Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"When two glycine molecules combine to form a dipeptide, a molecule of water is eliminated. This biochemical process is categorized as what type of reaction?",Addition reaction,Condensation reaction,Hydrolysis reaction,Substitution reaction,B,"Peptide bonds form via condensation where the carboxyl group of one amino acid reacts with the amino group of another, releasing water.",Proteins,Easy,Chemistry,Macromolecules
A chemist is synthesizing Bakelite in a laboratory setting. Which reaction mechanism is primarily responsible for the formation of this cross-linked thermosetting plastic?,Polymerization of isoprene units,Addition of vinyl chloride monomers,Esterification of dicarboxylic acids,Condensation of phenol and formaldehyde,D,"Bakelite formation involves acid or base-catalyzed condensation of phenol and formaldehyde. Isoprene is the monomer for natural rubber, not synthetic resins.",Condensation Polymers,Hard,Chemistry,Macromolecules
"During the manufacturing of soap, a triglyceride is treated with sodium hydroxide. Which chemical mechanism describes the breakdown of the fat into glycerol and fatty acid salts?",Alkaline hydrolysis of esters,Acid-catalyzed esterification,Free radical substitution,Hydrogenation of unsaturated bonds,A,Saponification is the alkaline hydrolysis of triglycerides into glycerol and soap. Acidic hydrolysis would yield free fatty acids instead of salts.,Lipids,Medium,Chemistry,Macromolecules
"In the double-helical structure of DNA, specific base pairing occurs between Cytosine and Guanine. How many hydrogen bonds stabilize this specific interaction?",Two hydrogen bonds,Covalent phosphodiester bonds,Three hydrogen bonds,Ionic interactions,C,Cytosine and Guanine are held together by three hydrogen bonds. Two hydrogen bonds are specific to the Adenine and Thymine base pair.,Nucleic Acids,Easy,Chemistry,Macromolecules
"The production of Nylon 6,6 involves a step-growth polymerization mechanism. Which dicarboxylic acid must react with hexamethylenediamine to produce this specific polymer?",Terephthalic acid,Adipic acid,Phthalic acid,Sebacic acid,B,"Nylon 6,6 is formed by the condensation of hexamethylenediamine and adipic acid. Adipic acid provides the six-carbon dicarboxylic acid component.",Condensation Polymers,Medium,Chemistry,Macromolecules
A student performs the hydrolysis of sucrose in the presence of dilute HCl. What are the final products obtained from this reaction mechanism?,Glucose and Galactose,Two molecules of Glucose,Two molecules of Fructose,Glucose and Fructose,D,Acid-catalyzed hydrolysis of sucrose breaks the glycosidic bond to produce glucose and fructose. Maltose is a product of starch hydrolysis.,Carbohydrates,Easy,Chemistry,Macromolecules
Which scientist proposed the mechanism of enzyme action that suggests the active site is not a rigid structure but is modified during substrate binding?,Koshland,Emil Fischer,Watson and Crick,Linus Pauling,A,"Koshland proposed the induced fit theory, emphasizing active site flexibility. Fischer proposed the rigid lock and key model.",Enzyme Mechanism,Medium,Chemistry,Macromolecules
"In the free-radical polymerization of styrene, the initiator benzoyl peroxide must undergo which specific bond cleavage to start the reaction?",Heterolysis of the C-C bond,Heterolysis of the O-O bond,Homolysis of the O-O bond,Homolysis of the C-H bond,C,"Homolysis of the O-O bond in benzoyl peroxide creates two radicals. Heterolysis would create ions, which do not initiate free radical polymerization.",Addition Polymerization,Hard,Chemistry,Macromolecules
Polyvinyl chloride (PVC) is a widely used plastic. Which monomeric unit undergoes an addition reaction mechanism to form this long-chain macromolecule?,Vinyl acetate,Vinyl chloride,Ethylene glycol,Tetrafluoroethene,B,"Vinyl chloride (chloroethene) undergoes addition polymerization to form PVC. Vinyl acetate would produce polyvinyl acetate, a different polymer.",Addition Polymerization,Easy,Chemistry,Macromolecules
Amino acids exist as dipolar ions in aqueous solution due to an internal proton transfer. What is the technical name for this molecular state?,Zwitterion formation,Esterification,Decarboxylation,Deamination,A,"The carboxyl group donates a proton to the amino group, forming a dipolar ion. This is an internal acid-base reaction.",Amino Acids,Easy,Chemistry,Macromolecules
"Starch contains amylose, which is a linear polymer. Which specific linkage mechanism connects the glucose units in the amylose chain?","Beta-1,4-glycosidic linkage","Alpha-1,6-glycosidic linkage","Alpha-1,4-glycosidic linkage","Beta-1,2-glycosidic linkage",C,"Amylose consists of unbranched chains of glucose linked by alpha-1,4-glycosidic bonds. Beta-1,4 links are found in cellulose, making it indigestible.",Carbohydrates,Medium,Chemistry,Macromolecules
"The reaction between terephthalic acid and ethylene glycol produces Terylene. Based on the functional group formed, Terylene belongs to which class of polymers?",Polyamide,Polyether,Polyvinyl,Polyester,D,Terylene is a polyester formed by the condensation of an alcohol and a carboxylic acid. Polyamides like Nylon contain nitrogen.,Condensation Polymers,Medium,Chemistry,Macromolecules
Malonate acts as a potent inhibitor of the enzyme succinate dehydrogenase because it structurally resembles the substrate succinate. This is an example of which mechanism?,Non-competitive inhibition,Competitive inhibition,Irreversible inhibition,Allosteric inhibition,B,Malonate competes with succinate for the active site because they are structurally similar. Non-competitive inhibitors bind elsewhere on the enzyme.,Enzyme Mechanism,Hard,Chemistry,Macromolecules
"The secondary structure of a protein, such as an alpha-helix, is primarily stabilized by which specific type of intermolecular interaction mechanism?",Hydrogen bonding,Disulfide bridges,Ionic bonding,Hydrophobic interactions,A,Hydrogen bonds between N-H and C=O groups of the peptide backbone stabilize the alpha-helix. Disulfide bridges stabilize tertiary structures.,Proteins,Easy,Chemistry,Macromolecules
"In addition polymerization, the step where two free radical chains react with each other to form a stable non-radical molecule is known as:",Initiation,Propagation,Termination,Chain transfer,C,Termination occurs when two growing radical chains collide and combine. Propagation involves the addition of a monomer to a radical.,Addition Polymerization,Medium,Chemistry,Macromolecules
Nucleotides are polymerized into a nucleic acid chain through the formation of which specific linkage between the pentose sugar and the phosphate group?,"3',5'-phosphodiester bond","1',4'-glycosidic bond","2',5'-phosphodiester bond","3',3'-phosphodiester bond",A,The bond forms between the 3'-OH of one sugar and the 5'-phosphate of the next. The 2' position lacks oxygen in DNA.,Nucleic Acids,Hard,Chemistry,Macromolecules
Natural rubber is often vulcanized to improve its physical properties. What is the chemical mechanism involved during the process of vulcanization?,Hydrogenation of double bonds,Sulfur cross-linking between chains,Addition of plasticizers,Acidic hydrolysis of the polymer,B,"Sulfur atoms react with double bonds in isoprene to form cross-links, increasing stiffness. Hydrogenation would saturate the bonds, making it waxy.",Natural Rubber,Medium,Chemistry,Macromolecules
"In an aqueous solution of D-glucose, the open-chain form reacts internally to create a six-membered ring. This cyclization is an example of which mechanism?",Ester formation,Ether formation,Acetal formation,Hemiacetal formation,D,Glucose exists mainly in cyclic hemiacetal forms (alpha and beta) in equilibrium. An acetal requires two alcohol groups reacting with a carbonyl.,Carbohydrates,Easy,Chemistry,Macromolecules
"In an industrial plant producing electrical switches, which monomers are reacted in the presence of an acid or base catalyst to form Bakelite?",Adipic acid and hexamethylenediamine,Phenol and acetaldehyde,Urea and formaldehyde,Phenol and formaldehyde,D,Bakelite is a thermosetting polymer formed by phenol and formaldehyde; option B is incorrect as it lacks the necessary aldehyde monomer.,Synthetic Resins,Easy,Chemistry,Macromolecules
"A textile manufacturer chooses Nylon 6,6 for high-strength climbing ropes. What specific intermolecular force is primarily responsible for the high tensile strength of this polymer?",Strong covalent cross-linking,Ionic interactions between carboxyl groups,Intermolecular hydrogen bonding,Van der Waals forces between alkyl groups,C,Extensive hydrogen bonding between polyamide chains provides high tensile strength; covalent bonds (Option A) exist within chains but don't explain inter-chain strength.,Synthetic Fibers,Medium,Chemistry,Macromolecules
A medical grade tubing requires Polyvinyl Chloride (PVC) to be flexible rather than rigid. How is this flexibility achieved during the industrial compounding process?,Increasing the degree of polymerization,Addition of high-boiling esters called plasticizers,Incorporation of inorganic fillers like calcium carbonate,Cross-linking of vinyl chloride chains with sulfur,B,Plasticizers like phthalates reduce rigidity in PVC; fillers (Option C) are used to reduce cost or improve bulk rather than flexibility.,Plastics,Medium,Chemistry,Macromolecules
"During the manufacturing of wood glues and latex paints, which polymer is utilized as the primary adhesive and emulsion stabilizer?",Polyvinyl acetate,Polyvinyl alcohol,Polyvinyl chloride,Polyvinyl butyral,A,PVA is widely used as an adhesive for wood and paper; polyvinyl alcohol (Option B) is a different polymer often used in films.,Polyvinyl Acetate,Easy,Chemistry,Macromolecules
A food chemist tests a starch sample with iodine and observes a red-violet color. Which structural component of starch is primarily responsible for this observation?,Amylose,Amylopectin,Glycogen,Cellulose,B,Amylopectin is the branched component of starch that gives a red-violet color; amylose (Option A) is linear and produces a blue color.,Carbohydrates,Easy,Chemistry,Macromolecules
"In a soap factory, a batch of fat requires a significantly high amount of KOH for saponification. This high saponification value indicates the presence of:",High molecular mass fats,Unsaturated fatty acids only,Low molecular mass fats,Long-chain saturated hydrocarbons,C,Saponification value is inversely proportional to molecular mass; high-mass fats (Option A) actually require less KOH per gram than low-mass fats.,Lipids,Hard,Chemistry,Macromolecules
"In an industrial fermentation process, the temperature accidentally rises to 80°C, causing the enzyme to lose its catalytic activity. What has occurred at the molecular level?",Formation of new peptide bonds,Activation of the enzyme-substrate complex,Hydrolysis into individual amino acids,Denaturation due to breaking of hydrogen bonds,D,Heating causes denaturation by breaking hydrogen bonds that maintain the enzyme's 3D shape; low temperatures (Option B) only inhibit activity reversibly.,Enzymes,Easy,Chemistry,Macromolecules
"A structural adhesive consists of a resin and a hardener. The 'curing' process that creates a tough, thermosetting bond in epoxy resins involves:",Reaction of epoxide rings with amine hardeners,Addition polymerization of ethylene monomers,Esterification between diacids and diols,Condensation of phenol with formaldehyde,A,"Epoxy resins cure through the reaction of epoxide rings with amine cross-linking agents; condensation (Option D) describes the initial resin formation, not curing.",Synthetic Resins,Medium,Chemistry,Macromolecules
High-density polyethylene (HDPE) is used for manufacturing rigid milk crates. What structural feature distinguishes HDPE from the low-density polyethylene used in sandwich bags?,Extensive branching in the polymer chains,Linear arrangement of polymer chains allowing close packing,Presence of heavy chlorine atoms along the backbone,Addition of plasticizers to the polymer matrix,B,"Linear chains allow for high density and crystallinity; branched chains (Option A) prevent close packing, resulting in low-density polyethylene.",Plastics,Medium,Chemistry,Macromolecules
"In the Viscose process for manufacturing Rayon, which set of reagents is used to convert wood pulp into a soluble xanthate intermediate?",Nitric acid and sulfuric acid,Acetic acid and acetic anhydride,Sodium hydroxide and carbon disulfide,Ammoniacal copper sulfate solution,C,Rayon is produced by treating cellulose with NaOH and CS2 to form a xanthate; nitric acid (Option B) produces cellulose nitrate.,Synthetic Fibers,Medium,Chemistry,Macromolecules
"A pharmaceutical lab synthesizes human insulin. According to the primary structure of this protein, how many amino acid residues must be correctly sequenced?",51,141,146,574,A,Insulin consists of 51 amino acids in two chains; hemoglobin (Option D) is much larger with 574 amino acids.,Proteins,Easy,Chemistry,Macromolecules
A polyester fiber known commercially as Terylene is produced via condensation polymerization. Which two monomers are used in its industrial synthesis?,Ethylene glycol and phthalic acid,Ethylene glycol and terephthalic acid,Vinyl chloride and vinyl acetate,Adipic acid and hexamethylenediamine,B,Terylene is a polyester made from ethylene glycol and terephthalic acid; phthalic acid (Option A) is used for glyptal resins.,Synthetic Fibers,Easy,Chemistry,Macromolecules
"During the industrial isolation of proteins from whey, the pH is adjusted to the isoelectric point. What is the physical consequence of this adjustment?",The solubility of the protein is at its maximum,The protein molecules possess a net positive charge,The protein molecules possess a net negative charge,The solubility of the protein is at its minimum,D,"At the isoelectric point, the net charge is zero, leading to minimum repulsion and minimum solubility; maximum solubility (Option A) occurs at extreme pH.",Proteins,Hard,Chemistry,Macromolecules
"A chemical plant produces Neoprene, a synthetic rubber resistant to oils and gasoline. Which monomer is polymerized to create this material?",Styrene and butadiene,Isoprene,Chloroprene,Acrylonitrile,C,Neoprene is a synthetic rubber made by polymerizing chloroprene; isoprene (Option B) is the monomer for natural rubber.,Synthetic Rubber,Easy,Chemistry,Macromolecules
Expanded polystyrene is widely used as a thermal insulator in cold storage. What physical property allows it to effectively resist heat transfer?,High degree of crystallinity in the polymer,Trapping of air or gas bubbles within the polymer,High density of the polymer chains,Formation of cross-links between the styrene units,B,"Polystyrene foam contains trapped air or gases, which are poor conductors of heat; high density (Option C) would actually reduce insulation effectiveness.",Plastics,Medium,Chemistry,Macromolecules
A biochemist designs a drug that mimics the shape of a natural substrate to block an enzyme's active site. This mechanism is classified as:,Competitive inhibition,Non-competitive inhibition,Irreversible inhibition,Allosteric activation,A,"Competitive inhibitors have structures similar to the substrate, allowing them to bind the active site; non-competitive inhibitors (Option B) bind elsewhere.",Enzymes,Hard,Chemistry,Macromolecules
"In the production of 'invert sugar' for the confectionery industry, cane sugar is hydrolyzed. What are the resulting monosaccharide products?",Glucose only,Glucose and maltose,Glucose and fructose,Glucose and galactose,C,Sucrose (cane sugar) hydrolyzes into a 1:1 mixture of glucose and fructose; maltose (Option B) yields only glucose.,Carbohydrates,Easy,Chemistry,Macromolecules
"In the structural analysis of a DNA fragment, which type of linkage connects the phosphate group of one nucleotide to the sugar of the next?",Phosphodiester bonds,Glycosidic bonds,Peptide bonds,Disulfide bonds,A,Nucleotides are linked by phosphodiester bonds between the 3' hydroxyl and 5' phosphate; peptide bonds (Option C) are found in proteins.,Nucleic Acids,Medium,Chemistry,Macromolecules
A synthetic fiber used to make 'wash and wear' fabrics and synthetic wool is commercially known as Orlon. What is its chemical name?,Polyvinyl chloride,Polyvinyl acetate,Polystyrene,Polyacrylonitrile,D,"Orlon is the commercial name for polyacrylonitrile, used as a wool substitute; polyvinyl acetate (Option B) is used in adhesives, not fibers.",Synthetic Fibers,Medium,Chemistry,Macromolecules
A lab technician observes that a Urea-Formaldehyde resin does not melt upon reheating. What structural feature accounts for this 'infusible' nature?,They consist of linear chains with no branching,They are held together by weak Van der Waals forces,They possess a three-dimensional network of covalent cross-links,They have a low degree of polymerization,C,Thermosetting polymers have 3D cross-links that prevent sliding/melting; thermoplastics (Option A) have linear or branched chains that allow melting.,Synthetic Resins,Hard,Chemistry,Macromolecules
A construction engineer selects plastic pipes for a high-risk building because they do not catch fire easily. Which polymer is used?,Polyethene,Polyvinyl chloride,Polystyrene,Polyvinyl acetate,B,"PVC is fire-resistant due to high chlorine content. Polyethene is highly flammable, making it a common but incorrect choice for fire-safety applications.",Polyvinyl Chloride (PVC),Easy,Chemistry,Macromolecules
A laboratory technician needs to estimate the average molecular mass of a fat sample. Which chemical constant should be determined first?,Saponification value,Iodine value,Acid value,Refractive index,A,"Saponification value is inversely proportional to molecular mass. Iodine value measures unsaturation, not molecular mass, which often confuses students during fat analysis.",Saponification Value,Easy,Chemistry,Macromolecules
"During a botany experiment, a student treats a starch sample with iodine and observes a red-to-violet color. Which component is responsible?",Amylose,Glycogen,Amylopectin,Cellulose,C,"Amylopectin gives a red-to-violet color with iodine. Amylose gives a deep blue color, which is the more commonly remembered but incorrect starch component.",Starch (Amylopectin),Easy,Chemistry,Macromolecules
"A researcher observes that malonate inhibits succinate dehydrogenase, but the reaction rate increases when more succinate is added. Identify the inhibition type.",Non-competitive inhibition,Irreversible inhibition,Feedback inhibition,Competitive inhibition,D,"Malonate competes for the active site due to structural similarity. Non-competitive inhibitors bind to allosteric sites, which is a common misconception in this scenario.",Enzyme Inhibition,Medium,Chemistry,Macromolecules
"Industrial synthesis of Nylon 6,6 involves the reaction of adipic acid with hexamethylene diamine. What is the mechanism of this polymerization process?",Addition polymerization,Condensation polymerization,Homopolymerization,Ring-opening polymerization,B,"Nylon 6,6 is a condensation polymer with amide linkages. Addition polymers like PVC do not involve the loss of small molecules like water.","Nylon 6,6",Medium,Chemistry,Macromolecules
"In the secondary structure of fibrous proteins, what specific interaction stabilizes the alpha-helix by connecting the N-H group to a C=O group?",Intrachain hydrogen bonding,Disulfide bridges,Ionic interactions,Hydrophobic interactions,A,"Hydrogen bonding between C=O and N-H stabilizes the alpha-helix. Disulfide bridges stabilize tertiary structures, not the basic secondary helical coil configuration.",Protein Structure,Hard,Chemistry,Macromolecules
A nutritionist compares liquid vegetable oil to solid animal fat. Which parameter directly measures the degree of unsaturation in these lipids?,Saponification value,Acid value,Reichert-Meissl value,Iodine value,D,"Higher iodine value indicates more double bonds. Saponification value measures fatty acid chain length, which is unrelated to the degree of unsaturation.",Iodine Value,Easy,Chemistry,Macromolecules
Polyvinyl alcohol (PVA) is used in the textile industry as a sizing agent. How is this polymer synthesized in a laboratory?,Addition of vinyl alcohol,Condensation of vinyl alcohol,Hydrolysis of polyvinyl acetate,Oxidation of polyethene,C,"Hydrolysis of polyvinyl acetate yields PVA. Direct polymerization of vinyl alcohol is impossible because it exists as the unstable tautomer, acetaldehyde.",Polyvinyl Alcohol (PVA),Medium,Chemistry,Macromolecules
A freshly prepared solution of alpha-D-glucose shows a change in specific rotation until it reaches a constant value. What is this phenomenon?,Mutarotation,Inversion,Epimerization,Saponification,A,"Mutarotation involves interconversion between alpha and beta anomers. Inversion refers to sucrose hydrolysis, which is a different carbohydrate phenomenon entirely.",Glucose Mutarotation,Medium,Chemistry,Macromolecules
"When an egg is boiled, the proteins undergo denaturation. Which level of protein structure remains completely intact during this irreversible process?",Primary structure,Secondary structure,Peptide bonds,Amino acid sequence,B,Denaturation destroys secondary/tertiary structures but leaves primary sequences intact. Hydrolysis is required to break the primary peptide bonds themselves.,Protein Denaturation,Easy,Chemistry,Macromolecules
Terylene is produced by the reaction between ethylene glycol and terephthalic acid. What is the functional group linkage formed in the polymer?,Amide linkage,Ether linkage,Ester linkage,Glycosidic linkage,C,"Terylene contains ester linkages from diacid and diol. Polyamides like Nylon contain amide linkages, which are often confused with polyesters.",Terylene (Dacron),Hard,Chemistry,Macromolecules
Glycine is placed in an electrolytic cell at its isoelectric point (pH 6.0). Toward which electrode will the amino acid molecules migrate?,Toward the anode,Toward the cathode,Toward both electrodes,No migration occurs,D,"At isoelectric point, the net charge is zero. Amino acids move toward electrodes only when they carry a net positive or negative charge.",Amino Acids (Zwitterion),Medium,Chemistry,Macromolecules
"A manufacturer needs a transparent, lightweight thermoplastic for packaging electronic goods. Which addition polymer is most suitable for this purpose?",Polystyrene,Polyvinyl chloride,Bakelite,"Nylon 6,6",A,Polystyrene is a transparent thermoplastic used for packaging. PVC is often used for pipes and is less transparent than commercial polystyrene.,Polystyrene,Easy,Chemistry,Macromolecules
Paper is manufactured from wood pulp containing cellulose. What type of glycosidic linkage connects the glucose units in this linear polymer?,"Alpha-1,4-glycosidic linkage","Beta-1,4-glycosidic linkage","Alpha-1,6-glycosidic linkage","Beta-1,6-glycosidic linkage",B,"Cellulose has beta-1,4-glycosidic linkages. Starch contains alpha-linkages, which makes it digestible by humans unlike the structural polymer cellulose.",Cellulose,Medium,Chemistry,Macromolecules
Epoxy resins are high-strength adhesives formed from epichlorohydrin and diphenylol propane. What classification of polymerization does this reaction follow?,Addition polymerization,Homopolymerization,Condensation polymerization,Radical polymerization,C,"Epoxy resins use condensation of epichlorohydrin and diphenylol propane. Addition polymerization involves monomers with double bonds, unlike these bifunctional molecules.",Epoxy Resins,Hard,Chemistry,Macromolecules
"When two amino acids react to form a dipeptide, how many molecules of water are eliminated during the formation of the peptide bond?",One,Two,Three,Four,A,"One water molecule is released per peptide bond. A dipeptide has exactly one bond, making the release of two waters a common error.",Peptides,Easy,Chemistry,Macromolecules
The enzyme urease catalyzes the hydrolysis of urea but has no effect on methyl urea. Which property of enzymes does this demonstrate?,Group specificity,Absolute specificity,Linkage specificity,Stereochemical specificity,B,"Urease shows absolute specificity for urea. Group specificity refers to enzymes acting on a class of similar molecules, which isn't the case here.",Enzyme Specificity,Medium,Chemistry,Macromolecules
"Bakelite is a hard, infusible plastic used for making electrical switches. Which structural feature accounts for its resistance to melting upon heating?",Linear structure,Branched structure,Thermoplastic nature,Cross-linked structure,D,"Bakelite is a thermosetting polymer due to cross-linking. Thermoplastics like polyethene can be remelted, unlike the rigid 3D network of Bakelite.",Bakelite,Hard,Chemistry,Macromolecules
A student tests various carbohydrates with Fehling's solution. Which of the following sugars will produce a red precipitate of cuprous oxide?,Sucrose,Starch,Fructose,Cellulose,C,"Fructose reduces Fehling's solution despite being a ketone. Sucrose is a non-reducing sugar, often mistakenly grouped with other common sugars.",Carbohydrates (Reducing Sugars),Easy,Chemistry,Macromolecules
"The complete hydrolysis of DNA yields a pentose sugar, a phosphoric acid molecule, and a nitrogenous base. What is this repeating unit called?",Nucleotide,Nucleoside,Nitrogenous base,Polynucleotide,A,"A nucleotide consists of a base, sugar, and phosphate. A nucleoside lacks the phosphate group, which is a frequent point of confusion.",Nucleic Acids,Medium,Chemistry,Macromolecules
What type of bond is responsible for the primary structure of proteins?,Hydrogen bond,Peptide bond,Ionic bond,Disulfide bond,B,"Peptide bonds link amino acids in a protein chain. Hydrogen bonds stabilize secondary structure, not primary.",Protein Structure,Easy,Chemistry,Macromolecules
Which polysaccharide is stored in animal livers and muscles?,Cellulose,Glycogen,Starch,Chitin,B,"Glycogen is the animal equivalent of starch, stored in liver and muscle cells. Cellulose is a plant cell wall component.",Carbohydrate Types,Easy,Chemistry,Macromolecules
What is the main function of nucleic acids in cells?,Energy storage,Cell signaling,Genetic information storage,Catalyzing metabolic reactions,C,Nucleic acids (DNA and RNA) store and transmit genetic information. ATP is used for energy storage.,Nucleic Acid Function,Easy,Chemistry,Macromolecules
Which type of protein structure is stabilized by hydrogen bonds between amino acids?,Primary,Secondary,Tertiary,Quaternary,B,"Secondary structure (alpha helices, beta sheets) is stabilized by hydrogen bonds. Tertiary structure involves various interactions.",Protein Structure,Medium,Chemistry,Macromolecules
What is the byproduct of the hydrolysis of triglycerides?,Glycerol and fatty acids,Glucose and amino acids,Nucleotides and nucleic acids,Amino acids and peptides,A,Triglycerides are lipids that hydrolyze into glycerol and fatty acids. This is a key step in lipid metabolism.,Lipid Metabolism,Medium,Chemistry,Macromolecules
Which of the following is an example of a fibrous protein?,Hemoglobin,Collagen,Enzymes,Insulin,B,Collagen is a fibrous protein providing structural support. Hemoglobin and insulin are globular proteins.,Protein Types,Easy,Chemistry,Macromolecules
What is the role of chaperone proteins in cells?,To synthesize new proteins,To degrade misfolded proteins,To assist in protein folding,To transport proteins across membranes,C,"Chaperone proteins help other proteins fold correctly. They don't synthesize, degrade, or transport proteins.",Protein Folding,Medium,Chemistry,Macromolecules
Which nucleotide is used as an energy currency in cells?,ATP,GTP,CTP,UTP,A,ATP (Adenosine Triphosphate) is the primary energy currency. GTP also plays a role in energy transfer.,Energy Metabolism,Easy,Chemistry,Macromolecules
What type of linkage is found in polysaccharides?,Peptide linkage,Glycosidic linkage,Ester linkage,Amide linkage,B,Glycosidic linkages connect monosaccharides to form polysaccharides. Peptide linkages connect amino acids.,Carbohydrate Structure,Medium,Chemistry,Macromolecules
Which of the following is a characteristic of saturated fatty acids?,Presence of double bonds,Liquid at room temperature,Single bonds between carbon atoms,Essential for human diet,C,"Saturated fatty acids have single bonds between carbon atoms, making them typically solid at room temperature.",Fatty Acid Types,Medium,Chemistry,Macromolecules
What is the function of the poly(A) tail in mRNA?,To code for amino acids,To facilitate translation initiation,To protect the mRNA from degradation,To enhance transcription,C,The poly(A) tail protects mRNA from exonuclease degradation and aids in its export from the nucleus.,mRNA Processing,Hard,Chemistry,Macromolecules
Which type of RNA is responsible for transferring amino acids to the ribosome during protein synthesis?,mRNA,tRNA,rRNA,snRNA,B,"tRNA (transfer RNA) carries amino acids to the ribosome, matching them to the mRNA sequence.",Protein Synthesis,Easy,Chemistry,Macromolecules
What is the result of the denaturation of proteins?,Increased biological activity,Loss of native structure,Formation of quaternary structure,Increased stability,B,"Denaturation leads to the loss of a protein's native 3D structure, often resulting in loss of function.",Protein Denaturation,Medium,Chemistry,Macromolecules
Which of the following is a characteristic of DNA?,Single-stranded,Contains uracil,Contains deoxyribose sugar,Found in the cytoplasm,C,"DNA contains deoxyribose sugar, whereas RNA contains ribose. DNA is typically double-stranded and found in the nucleus.",DNA Structure,Easy,Chemistry,Macromolecules
What is the primary role of enzymes in biochemical reactions?,To provide energy for reactions,To act as structural components,To lower the activation energy,To store genetic information,C,"Enzymes are biological catalysts that lower the activation energy, speeding up reactions without being consumed.",Enzyme Function,Medium,Chemistry,Macromolecules
Which polysaccharide is a major component of plant cell walls?,Glycogen,Starch,Cellulose,Chitin,C,"Cellulose is a key structural component of plant cell walls, providing strength and rigidity.",Carbohydrate Types,Easy,Chemistry,Macromolecules
What is the significance of the quaternary structure of proteins?,It determines the protein's function,It is the sequence of amino acids,It involves the arrangement of multiple polypeptide chains,It is stabilized by peptide bonds,C,Quaternary structure refers to the spatial arrangement of multiple polypeptide chains in a protein.,Protein Structure,Hard,Chemistry,Macromolecules
Which of the following is a function of lipids in cells?,Genetic information storage,Energy storage,Protein synthesis,Cell signaling,B,"Lipids, especially triglycerides, serve as a major form of energy storage in cells. They also play roles in cell signaling.",Lipid Functions,Medium,Chemistry,Macromolecules
What is the role of ribosomes in cells?,To synthesize lipids,To store genetic information,To translate mRNA into proteins,To regulate gene expression,C,"Ribosomes are the site of protein synthesis, translating mRNA sequences into polypeptide chains.",Protein Synthesis,Easy,Chemistry,Macromolecules
Which type of bond is responsible for the stability of the alpha helix structure in proteins?,Disulfide bonds,Hydrogen bonds,Ionic bonds,Hydrophobic interactions,B,Hydrogen bonds between the carbonyl oxygen and amide hydrogen of different amino acids stabilize the alpha helix.,Protein Structure,Hard,Chemistry,Macromolecules
"A polymer has 500 glucose monomers. If each monomer contributes 162 g/mol and water is lost during polymerization, what is the polymer's molecular weight?",81000 g/mol,79380 g/mol,80100 g/mol,80500 g/mol,B,Correct: 500*(162-18) = 79380. Option A ignores water loss in condensation.,Polymer Molecular Weight,Medium,Chemistry,Macromolecules
"During saponification, 0.2 mol of triglyceride reacts with NaOH. How many moles of NaOH are needed for complete reaction?",0.2 mol,0.6 mol,1.0 mol,1.2 mol,B,1:3 ratio of triglyceride:NaOH. Option A forgets stoichiometry.,Lipid Hydrolysis,Medium,Chemistry,Macromolecules
Hydrolysis of 1 mole of ATP produces 30.5 kJ/mol. How much energy is released by 0.5 moles?,61 kJ,15.25 kJ,152 kJ,7.6 kJ,B,Energy = moles × energy per mole. Option A doubles instead of halves.,Energy in Macromolecules,Easy,Chemistry,Macromolecules
A sample contains 2.5 mol of amino acids forming a polypeptide. How many water molecules are released?,2 mol,2.5 mol,1.5 mol,3 mol,A,n-1 water molecules lost in condensation. Option B ignores dipeptide count.,Peptide Bond Formation,Medium,Chemistry,Macromolecules
Cellulose with 800 glucose units has a mass of 129600 g/mol. What is glucose's molecular weight?,180 g/mol,162 g/mol,144 g/mol,198 g/mol,A,129600/800 = 162 + 18 = 180. Option B forgets water loss correction.,Carbohydrate Structure,Hard,Chemistry,Macromolecules
100 mL of 0.5 M solution of nucleic acid base pairs. How many moles in 250 mL?,0.0125 mol,0.125 mol,0.05 mol,0.25 mol,B,Molarity × volume (L). Option A uses original volume instead of 0.25 L.,Solution Concentration,Medium,Chemistry,Macromolecules
A triglyceride contains 3 palmitic acid chains (C₁₆H₃₂O₂). What is the total number of carbon atoms?,48,16,32,54,A,3 × 16 carbons. Option C counts 16×2 instead of 3×16.,Lipid Components,Easy,Chemistry,Macromolecules
A DNA fragment has 4000 nucleotides. How many water molecules form during synthesis?,3999,4000,3998,4001,A,n-1 water molecules lost in polymerization. Option B counts each nucleotide.,Nucleotide Polymerization,Medium,Chemistry,Macromolecules
A polysaccharide has molecular weight 3.24 × 10⁵ g/mol. Each monomer is 162 g/mol. How many monomers?,2000,1800,2200,2500,A,324000 ÷ 162 = 2000. Option B uses 180 (ignores water loss).,Polymer Analysis,Medium,Chemistry,Macromolecules
0.25 moles of fatty acid (M=256 g/mol) burned. What mass of CO₂ is produced? (1 mol CO₂ = 44 g),11 g,27.5 g,55 g,13.75 g,B,0.25 × 22 g (CO₂ per mole). Option A uses 44 instead of 11×2.5.,Combustion Stoichiometry,Hard,Chemistry,Macromolecules
A dipeptide requires 180 kcal/mol for hydrolysis. How much energy needed for 500 molecules?,90000 kcal,180 kcal,900 kcal,9 kcal,A,180 × 500 = 90000. Option C divides instead of multiplies.,Energy in Hydrolysis,Medium,Chemistry,Macromolecules
