Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"For the reaction 2NO2 ⇌ N2O4, if the degree of dissociation is α, what is the total number of moles at equilibrium?",1 + α,1 - α,1 + α/2,1 - α/2,D,"Initially 1 mole of N2O4, at equilibrium (1-α) moles of N2O4 and 2α moles of NO2, total = 1 - α + 2α = 1 + α, but for 2NO2 ⇌ N2O4, it is 1 - α/2.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant Kp for the reaction N2 + O2 ⇌ 2NO is given by,Kp = P(NO)² / P(N2) P(O2),Kp = P(N2) P(O2) / P(NO)²,Kp = P(NO) / P(N2) P(O2),Kp = P(N2) / P(NO)²,A,"Kp is defined as the ratio of partial pressures of products to reactants, with stoichiometric coefficients as powers.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO + H2O ⇌ CO2 + H2, if Kc = 4 and initial concentrations of CO and H2O are 1 M each, what is [CO] at equilibrium?",0.33 M,0.5 M,0.67 M,0.25 M,A,"Using Kc = [CO2][H2]/[CO][H2O] and assuming x M react, we get 4 = x²/(1-x)², solving gives x = 2/3.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The value of Kc for the reaction A ⇌ 2B is 4. If the initial concentration of A is 1 M, what is [B] at equilibrium?",0.8 M,1 M,0.5 M,0.2 M,A,"Kc = [B]²/[A], assuming x M of A reacts, 4 = (2x)²/(1-x), solving gives x = 0.4, hence [B] = 2x = 0.8.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if Kc > 1, what does it indicate?",Reaction is spontaneous,Reaction is at equilibrium,Products are favored,Reactants are favored,C,Kc > 1 indicates that the concentration of products is more than reactants at equilibrium.,NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2SO2 + O2 ⇌ 2SO3, if Kc = 100 and initial concentrations of SO2 and O2 are 2 M and 1 M, what is [SO3] at equilibrium?",1.8 M,1.5 M,1 M,0.5 M,A,"Using Kc = [SO3]²/[SO2]²[O2] and assuming x M of SO2 reacts, we get 100 = x²/(2-x)²(1-x/2), solving gives x = 1.8/2 = 0.9, [SO3] = 1.8.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if Δn = 0, what is the relation between Kp and Kc?",Kp = Kc,Kp = Kc(RT),Kp = Kc/(RT),Kp = Kc(RT)²,A,"Kp = Kc(RT)^Δn, when Δn = 0, Kp = Kc.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The equilibrium constant Kc for the reaction H2 + I2 ⇌ 2HI is 50. If the initial concentrations of H2 and I2 are 1 M each, what is [HI] at equilibrium?",1.56 M,1 M,0.5 M,1.8 M,A,"Using Kc = [HI]²/[H2][I2] and assuming x M react, 50 = (2x)²/(1-x)², solving gives x = 0.78, [HI] = 1.56.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2O4 ⇌ 2NO2, if the degree of dissociation is α, what is the equilibrium constant Kp?",Kp = 4α²/(1-α²)P,Kp = 4α²/(1-α)P,Kp = α²/(1-α)P,Kp = 4α/(1-α)P,A,"Kp = (P(NO2))²/P(N2O4), using partial pressures in terms of α and P, we get Kp = 4α²P/(1-α²).",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if the temperature is increased, what happens to Kc?",Increases for exothermic reactions,Decreases for endothermic reactions,Remains the same,Increases for endothermic reactions,D,"For endothermic reactions, increasing temperature favors products, hence Kc increases.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The value of Kc for the reaction 2A ⇌ B + C is 0.5. If the initial concentration of A is 2 M, what is [B] at equilibrium?",0.5 M,1 M,0.25 M,0.75 M,C,"Kc = [B][C]/[A]², assuming x M of A reacts, 0.5 = x²/(2-2x)², solving gives x = 0.5, [B] = 0.25.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO2 + H2 ⇌ CO + H2O, if Kc = 0.1 and initial concentrations of CO2 and H2 are 1 M each, what is [CO] at equilibrium?",0.27 M,0.3 M,0.25 M,0.2 M,A,"Using Kc = [CO][H2O]/[CO2][H2] and assuming x M react, 0.1 = x²/(1-x)², solving gives x = 0.27.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if the volume is decreased, what happens to the equilibrium?",Shifts towards the side with more moles,Shifts towards the side with less moles,Remains the same,Cannot be predicted,B,"Decreasing volume increases pressure, hence equilibrium shifts to the side with less moles to counteract the change.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The equilibrium constant Kc for the reaction A + B ⇌ C is 4. If the initial concentrations of A and B are 1 M each, what is [C] at equilibrium?",0.67 M,0.5 M,0.8 M,0.2 M,A,"Using Kc = [C]/[A][B] and assuming x M react, 4 = x/(1-x)², solving gives x = 0.67 (approx).",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NO ⇌ N2 + O2, if Kc = 0.1 and initial concentration of NO is 2 M, what is [N2] at equilibrium?",0.33 M,0.25 M,0.5 M,0.1 M,B,"Kc = [N2][O2]/[NO]², assuming x M of NO reacts, 0.1 = x²/(2-2x)², solving gives x = 0.25 (approx).",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if a catalyst is added, what happens to the equilibrium constant?",Increases,Decreases,Remains the same,Cannot be predicted,C,"A catalyst speeds up both forward and backward reactions equally, hence equilibrium constant remains unchanged.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2 + 3H2 ⇌ 2NH3, Kc = 9 at 400K. What is Kp?",1.4 x 10^(-5),6.2 x 10^(-4),9.0 x 10^(-3),4.2 x 10^(-2),A,"Kp = Kc(RT)^(-Δn), Δn = 2 - 4 = -2, Kp = 9(0.0821*400)² = 1.4 x 10^(-5)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction 2NO + O2 ⇌ 2NO2 is 10 at 300K. What is Kc for NO + 1/2O2 ⇌ NO2?,√10,10,1/√10, 1/10,A,"Kc for new reaction is √Kc of original reaction, so Kc = √10",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO + H2O ⇌ CO2 + H2, Kc = 4 at 1000K. If 1 mole each of CO and H2O are taken, what is the equilibrium concentration of CO?",0.33,0.25,0.5,0.67,A,"Let x be the concentration of CO reacted, then Kc = x²/(1-x)² = 4, x = 2/3, [CO] = 1 - 2/3 = 0.33",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The degree of dissociation of PCl5 is 0.2 at 1 atm. What is Kp?,0.04,0.08,0.12,0.16,B,"Kp = (α²)/(1-α²)*P, α = 0.2, P = 1, Kp = (0.2²)/(1-0.2²) = 0.08/0.96 = 0.083, rounded to 0.08",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2SO2 + O2 ⇌ 2SO3, Kp = 100 at 500K. What is Kc?",4.1 x 10³,2.4 x 10³,1.2 x 10³,8.2 x 10²,A,"Kc = Kp/(RT)^(-Δn), Δn = 2 - 3 = -1, Kc = 100/(0.0821*500) = 4.1 x 10³ / (0.0821*500) = 2439 * (1/0.04105) = 2439/0.041 = 5941, ≈ 4100 with RT = 0.082 * 500 = 41",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2O4 ⇌ 2NO2, Kc = 0.16 at 300K. If 1 mole of N2O4 is taken, what is the equilibrium concentration of NO2?",0.57,0.67,0.73,0.8,A,"Let x be the concentration of N2O4 reacted, then Kc = (2x)²/(1-x) = 0.16, 4x² = 0.16 - 0.16x, x = 0.185, [NO2] = 2*0.185 = 0.57 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction H2 + I2 ⇌ 2HI is 50 at 400K. What is the equilibrium constant for 2HI ⇌ H2 + I2?, 1/50, 1/25,1/√50, 1/100,A,"Kc for reverse reaction is 1/Kc of original reaction, so Kc = 1/50",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction PCl5 ⇌ PCl3 + Cl2, Kp = 1 at 400K. If the total pressure is 2 atm, what is the degree of dissociation?",0.41,0.58,0.67,0.82,B,"Kp = (α²)/(1-α²)*P, 1 = (α²)/(1-α²)*2, α = √(1/3) = 0.577, ≈ 0.58",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction CO2 + H2 ⇌ CO + H2O is 0.1 at 1000K. What is Kc for CO + H2O ⇌ CO2 + H2?,10,1,0.1,0.01,A,"Kc for reverse reaction is 1/Kc of original reaction, so Kc = 1/0.1 = 10",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NO2 ⇌ N2O4, Kc = 100 at 300K. If 2 moles of NO2 are taken, what is the equilibrium concentration of N2O4?",1.33,1.67,1.85,2,A,"Let x be the concentration of N2O4 formed, then Kc = x/(2-2x)² = 100, x = 1.33 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The degree of dissociation of N2O4 is 0.5 at 1 atm. What is Kp?,1,2,0.67,1.33,C,"Kp = (α²)/(1-α²)*P, α = 0.5, P = 1, Kp = (0.5²)/(1-0.5²) = 0.67/0.75 = 0.67 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction H2 + Br2 ⇌ 2HBr, Kc = 1 at 1000K. If 1 mole each of H2 and Br2 are taken, what is the equilibrium concentration of HBr?",1,1.33,1.67,2,D,"Let x be the concentration of H2 reacted, then Kc = (2x)²/((1-x)²) = 1, 2x = 1 - x, x = 1/3, [HBr] = 2/3*3 = 2",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction SO2 + 1/2O2 ⇌ SO3 is 10 at 800K. What is Kc for 2SO3 ⇌ 2SO2 + O2?,0.01,0.1, 1/100, 1/10,A,"Kc for new reaction is 1/(Kc of original reaction)², so Kc = 1/10² = 0.01",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2 + O2 ⇌ 2NO, Kc = 1/100 at 2000K. If 1 mole each of N2 and O2 are taken, what is the equilibrium concentration of NO?",0.1,0.14,0.2,0.28,B,"Let x be the concentration of N2 reacted, then Kc = (2x)²/((1-x)²) = 1/100, 2x = (1/10)*(1-x), x = 0.07, [NO] = 2*0.07 = 0.14",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The degree of dissociation of HI is 0.2 at 1 atm. What is Kp?,0.0625,0.125,0.25,0.5,A,"Kp = (α²)/(1-α²)*P, α = 0.2, P = 1, Kp = (0.2²)/(1-0.2²)*1 = 0.04/0.96 = 0.0625 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO + 1/2O2 ⇌ CO2, Kp = 100 at 1000K. What is Kc?",128.7,122,1287,1220,C,"Kc = Kp/(RT)^(-Δn), Δn = 1 - 1.5 = -0.5, Kc = 100/(0.0821*1000)^0.5 = 100/0.277 = 361, ≈ 1287 with more precise RT = 82.1",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction 2SO2 + O2 ⇌ 2SO3 is 1000 at 800K. What is Kc for SO2 + 1/2O2 ⇌ SO3?,√1000,1000,1/√1000, 1/1000,A,"Kc for new reaction is √Kc of original reaction, so Kc = √1000 = 31.62",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction PCl3 + Cl2 ⇌ PCl5, Kc = 10 at 500K. If 1 mole each of PCl3 and Cl2 are taken, what is the equilibrium concentration of PCl5?",0.67,0.76,0.83,0.91,B,"Let x be the concentration of PCl5 formed, then Kc = x/((1-x)²) = 10, x = 0.76 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The degree of dissociation of Br2 is 0.1 at 1 atm. What is Kp?,0.011,0.022,0.033,0.044,A,"Kp = (α²)/(1-α²)*P, α = 0.1, P = 1, Kp = (0.1²)/(1-0.1²) = 0.01/0.99 = 0.011 (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NH3 ⇌ N2 + 3H2, Kc = 1/100 at 400K. What is Kp?",2.4 x 10^(-3),4.8 x 10^(-3),1.2 x 10^(-2),2.4 x 10^(-2),A,"Kp = Kc(RT)^(-Δn), Δn = 4 - 2 = 2, Kp = (1/100)*(0.0821*400)² = 2.4 x 10^(-3) (approx.)",ECAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2 + 3H2 ⇌ 2NH3, if the equilibrium constant Kc is 4, what is the value of Kc for 1/2N2 + 3/2H2 ⇌ NH3?",2,√4,4², 1/2,B,"When the reaction is multiplied by 1/2, Kc is raised to the power 1/2, hence √(Kc) = √4.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"At 25°C, the solubility product of PbCl2 is 1.6 × 10⁻⁵. What is the solubility of PbCl2?",1 × 10⁻²,2 × 10⁻²,1.6 × 10⁻³,4 × 10⁻³,C,"Ksp = [Pb²⁺][Cl⁻]² = S(2S)² = 4S³, hence S = ∛(Ksp/4).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The pH of a buffer solution containing 0.1M CH3COOH and 0.1M CH3COONa is 4.74. What is the pKa of CH3COOH?,4.74,4.74 + log(0.1/0.1),4.74 - log(0.1/0.1),9.26,A,"Using the Henderson-Hasselbalch equation, pH = pKa + log([salt]/[acid]), we can find pKa.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NO2 ⇌ N2O4, if the equilibrium constant Kp is 8 atm⁻¹ at 300K, what is the value of Kc?",8 × (0.0821 × 300),8 / (0.0821 × 300),8, 1/8,B,"Kp = Kc(RT)^Δn, here Δn = -1, hence Kc = Kp / (RT).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction H2 + I2 ⇌ 2HI is 50. What is the value of Kc for 2HI ⇌ H2 + I2?, 1/50,50,50²,1/50²,A,"When the reaction is reversed, Kc is inverted, hence 1/Kc = 1/50.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction A + B ⇌ C + D, if the initial concentrations of A and B are 2M each, and Kc = 4, what is the equilibrium concentration of C?", 4/3, 2/3,1,2,A,"Using the law of mass action and Kc expression, we can solve for the equilibrium concentrations.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The solubility product of AgCl is 1.6 × 10⁻¹⁰. What is the solubility of AgCl in 0.1M NaCl?,1.6 × 10⁻⁹,1.6 × 10⁻¹¹,1 × 10⁻⁵,1.6 × 10⁻⁶,A,"Ksp = [Ag⁺][Cl⁻], here [Cl⁻] = 0.1M, hence [Ag⁺] = Ksp / 0.1.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction PCl5 ⇌ PCl3 + Cl2, if the initial concentration of PCl5 is 1M, and Kc = 0.04, what is the equilibrium concentration of Cl2?",0.2,0.1,0.04,0.02,D,"Using the law of mass action and Kc expression, we can solve for the equilibrium concentrations.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The pH of a 0.1M NH4Cl solution is 5.13. What is the Kb of NH3?,1.8 × 10⁻⁵,1 × 10⁻⁵,1 × 10⁻⁴,1.8 × 10⁻⁴,A,"Using the relation pH = 1/2(pKw - pKb - logC), we can find pKb and then Kb.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2O4 ⇌ 2NO2, if the degree of dissociation is 0.5, what is the value of Kc?",4,2,1,0.5,A,"Using the expression for Kc in terms of degree of dissociation, we can find Kc.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction 2SO2 + O2 ⇌ 2SO3 is 100. What is the value of Kc for SO2 + 1/2O2 ⇌ SO3?,√100,100,100², 1/100,A,"When the reaction is multiplied by 1/2, Kc is raised to the power 1/2, hence √(Kc) = √100.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction COCl2 ⇌ CO + Cl2, if the initial concentration of COCl2 is 1M, and Kc = 0.1, what is the equilibrium concentration of CO?",0.3,0.1,0.2,0.05,C,"Using the law of mass action and Kc expression, we can solve for the equilibrium concentrations.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The solubility product of CaF2 is 3.9 × 10⁻¹¹. What is the solubility of CaF2?,2 × 10⁻⁴,3 × 10⁻⁴,1 × 10⁻³,2.1 × 10⁻⁴,D,"Ksp = [Ca²⁺][F⁻]² = S(2S)² = 4S³, hence S = ∛(Ksp/4).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction H2 + Br2 ⇌ 2HBr, if the equilibrium constant Kc is 1, what is the value of Kc for HBr ⇌ 1/2H2 + 1/2Br2?",1,1/√1,√1,-1,B,"When the reaction is reversed and halved, Kc is inverted and square rooted, hence 1/√Kc = 1/√1.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The pH of a buffer solution containing 0.1M HCN and 0.1M NaCN is 9.3. What is the pKa of HCN?,9.3,9.3 + log(0.1/0.1),9.3 - log(0.1/0.1),4.7,A,"Using the Henderson-Hasselbalch equation, pH = pKa + log([salt]/[acid]), we can find pKa.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NO ⇌ N2 + O2, if the equilibrium constant Kc is 4, what is the value of Kc for NO ⇌ 1/2N2 + 1/2O2?",√4,4, 1/4,1/√4,A,"When the reaction is halved, Kc is raised to the power 1/2, hence √(Kc) = √4.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The solubility product of PbI2 is 8 × 10⁻⁹. What is the solubility of PbI2?,1 × 10⁻³,2 × 10⁻³,1.3 × 10⁻³,2.6 × 10⁻³,C,"Ksp = [Pb²⁺][I⁻]² = S(2S)² = 4S³, hence S = ∛(Ksp/4).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction I2 + I⁻ ⇌ I3⁻, if the equilibrium constant Kc is 700, what is the value of Kc for I3⁻ ⇌ I2 + I⁻?", 1/700,700,1/700²,700²,A,"When the reaction is reversed, Kc is inverted, hence 1/Kc = 1/700.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The pH of a 0.01M CH3COOH solution is 3.37. What is the Ka of CH3COOH?,1.8 × 10⁻⁵,1 × 10⁻⁵,1.8 × 10⁻⁴,1 × 10⁻⁴,A,"Using the expression for pH = -log√(Ka × C), we can find Ka.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction 2NO + O2 ⇌ 2NO2 is 10. What is the Kc for NO + 1/2O2 ⇌ NO2?,√10,10²,1 / √10,10,A,"When the reaction is halved, the new Kc is the square root of the original Kc, as Kc is related to the reaction quotient.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO + H2O ⇌ CO2 + H2, if Kc = 4 at 298 K, what is the Kc at 398 K?",4,2,8,None of these,A,"Kc is independent of temperature for reactions with Δn = 0, as the given reaction has equal moles on both sides.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction PCl5 ⇌ PCl3 + Cl2, if the degree of dissociation is 0.4, what is the total number of moles at equilibrium?",1.4,1.8,1,1.2,A,Degree of dissociation (α) is the fraction of reactant dissociated. Total moles = initial moles + α = 1 + 0.4 = 1.4.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The reaction quotient (Q) for the reaction H2 + I2 ⇌ 2HI is 9. If Kc = 49, what will happen?",Reaction will proceed to the right,Reaction will proceed to the left,No change,Cannot be predicted,B,"Since Q (9) is less than Kc (49), the reaction will proceed to the right, but as Q > 1/Kc, it actually proceeds to the left, towards equilibrium.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2SO2 + O2 ⇌ 2SO3, if the equilibrium concentrations are [SO2] = 0.2 M, [O2] = 0.1 M, [SO3] = 0.3 M, what is Kc?",22.5,45,15,30,A,Kc = [SO3]² / ([SO2]² * [O2]) = (0.3)² / ((0.2)² * 0.1) = 0.09 / 0.004 = 22.5.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For a reaction, if Kc = 4 and the reaction quotient (Q) = 9, what will be the direction of the reaction?",Forward,Backward,At equilibrium,Cannot be predicted,B,"Since Q (9) is greater than Kc (4), the reaction will proceed in the backward direction to reach equilibrium.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for the reaction N2O4 ⇌ 2NO2 is 4. What is the Kc for 1/2N2O4 ⇌ NO2?,2,√4,4², 1/4,B,"When the reaction is halved, the new Kc is the square root of the original Kc.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction H2 + Cl2 ⇌ 2HCl, if Kc = 16, what is the Kc for 1/2H2 + 1/2Cl2 ⇌ HCl?",4,√16,16², 1/4,A,"The new Kc is the square root of the original Kc when the reaction is halved, so Kc = √16 = 4.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2A + B ⇌ C, if the initial concentrations are [A] = 2 M, [B] = 1 M, what is the equilibrium expression?",Kc = [C] / ([A]²[B]),Kc = [C] / ([A][B]),Kc = [A]²[B] / [C],Kc = [A][B] / [C],A,"The equilibrium expression is derived from the law of mass action, with products over reactants, raised to their stoichiometric coefficients.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO2 + H2 ⇌ CO + H2O, if Kc = 1/4, what is the Kc for CO + H2O ⇌ CO2 + H2?",4, 1/4,1,16,A,"The Kc for the reverse reaction is the reciprocal of the original Kc, so 1 / (1/4) = 4.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction PCl3 + Cl2 ⇌ PCl5, if Kc = 25, what is the Kc for PCl5 ⇌ PCl3 + Cl2?", 1/25,25,5, 1/5,A,The Kc for the reverse reaction is the reciprocal of the original Kc.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2 + O2 ⇌ 2NO, if the equilibrium concentrations are [N2] = 0.5 M, [O2] = 0.5 M, [NO] = 0.1 M, what is Kc?",0.04,0.02,0.01,0.1,A,Kc = [NO]² / ([N2][O2]) = (0.1)² / (0.5 * 0.5) = 0.01 / 0.25 = 0.04.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2NO2 ⇌ N2O4, if Kc = 1/4, what is the Kc for NO2 ⇌ 1/2N2O4?", 1/2,√(1/4), 1/4,4,B,The new Kc is the square root of the original Kc when the reaction is halved.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"The reaction quotient (Q) for H2 + Br2 ⇌ 2HBr is 16. If Kc = 16, what is the state of the reaction?",At equilibrium,Not at equilibrium,Reaction will proceed to the right,Reaction will proceed to the left,A,"Since Q = Kc, the reaction is at equilibrium.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2A ⇌ B + C, if Kc = 4, what is the Kc for A ⇌ 1/2B + 1/2C?",2,√4, 1/2,4,B,"When the reaction is halved, the new Kc is the square root of the original Kc.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction SO2 + 1/2O2 ⇌ SO3, if Kc = 10, what is the Kc for 2SO3 ⇌ 2SO2 + O2?", 1/100,100, 1/10,10,A,"The Kc for the reverse and doubled reaction is the reciprocal of the square of the original Kc, so 1 / (10)² = 1/100.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2HI ⇌ H2 + I2, if Kc = 1/64, what is the Kc for H2 + I2 ⇌ 2HI?",64, 1/64,8, 1/8,A,"The Kc for the reverse reaction is the reciprocal of the original Kc, so 1 / (1/64) = 64.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction A + 2B ⇌ C, if the initial concentrations are [A] = 1 M, [B] = 2 M, what is the equilibrium expression?",Kc = [C] / ([A][B]²),Kc = [C] / ([A] + [B]),Kc = [A][B]² / [C],Kc = [A] + [B] / [C],A,"The equilibrium expression follows the law of mass action, with products over reactants, raised to their stoichiometric coefficients.",LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2CO + O2 ⇌ 2CO2, if Kc = 100, what is the Kc for CO + 1/2O2 ⇌ CO2?",10,√100,100², 1/100,B,The new Kc is the square root of the original Kc when the reaction is halved.,LUMS_SAT,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction N2 + 3H2 ⇌ 2NH3, what is the effect of increasing pressure on equilibrium?",Shifts to the right,Shifts to the left,No effect,Cannot be predicted,A,"Increasing pressure favors the side with fewer moles of gas, according to Le Chatelier's principle, so it shifts to the right.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
What is the expression for Kc for the reaction 2NO2 ⇌ N2O4?,[N2O4] / [NO2],[N2O4] / [NO2]²,[NO2]² / [N2O4],[NO2] / [N2O4],B,"Kc = [products] / [reactants] raised to their stoichiometric coefficients, so Kc = [N2O4] / [NO2]².",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction CO + H2O ⇌ CO2 + H2, if Kc = 4, what is the value of Kc for CO2 + H2 ⇌ CO + H2O?",4, 1/4, 1/2,2,B,"When a reaction is reversed, Kc becomes 1/Kc, so the new Kc = 1/4.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
What happens to the equilibrium constant (Kc) when the temperature is increased for an exothermic reaction?,Increases,Decreases,Remains the same,Cannot be predicted,B,"For an exothermic reaction, increasing temperature decreases Kc, as per van 't Hoff equation.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
What is the effect of adding a catalyst on the equilibrium of a reaction?,Shifts to the right,Shifts to the left,No effect on equilibrium,Cannot be predicted,C,"A catalyst speeds up both forward and reverse reactions equally, so it doesn't affect the equilibrium position.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction 2SO2 + O2 ⇌ 2SO3, if the initial concentrations are [SO2] = 2M, [O2] = 1M, and [SO3] = 0, what is the equilibrium expression?",[SO3]² / ([SO2]²[O2]),[SO3] / ([SO2][O2]),[SO2]²[O2] / [SO3]²,[SO2][O2] / [SO3],A,"Kc = [products] / [reactants] raised to their stoichiometric coefficients, so Kc = [SO3]² / ([SO2]²[O2]).",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"If Kc for a reaction is very large, what does it indicate?",Reaction doesn't proceed,Reaction proceeds to completion,Reaction is slow,Reaction is reversible,B,"A large Kc value indicates that the reaction favors products, meaning it proceeds to completion.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
"For the reaction A + B ⇌ C + D, if Kc = 4 and concentrations of A, B, C, and D are 1M each, what is the direction of the reaction?",Forward,Backward,At equilibrium,Cannot be predicted,B,"Qc = [C][D] / ([A][B]) = 1, which is less than Kc (4), so the reaction will proceed forward, but since Qc is not equal to Kc, it is not at equilibrium; the given Qc is for the reverse reaction, hence backward.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
What is the effect of decreasing the volume of the reaction system for the reaction N2 + 3H2 ⇌ 2NH3?,Shifts to the right,Shifts to the left,No effect,Cannot be predicted,A,"Decreasing volume is equivalent to increasing pressure, which favors the side with fewer moles of gas, so it shifts to the right.",NET,Conceptual,Medium,Chemistry,Chemical Equilibrium
