Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A target has shots clustered but off-center. What does this indicate?,"High accuracy, low precision","Low accuracy, high precision","High accuracy, high precision","Low accuracy, low precision",B,Precision is consistency; accuracy is closeness to true value.,NET,Conceptual,Medium,Physics,Measurements
What is the least count of a vernier caliper with 10 divisions matching 9 mm on the main scale?,0.1 mm,0.01 mm,0.2 mm,0.02 mm,A,Least count = (1 main scale division - 1 vernier division) = (1 mm / 10) = 0.1 mm.,ECAT,Conceptual,Medium,Physics,Measurements
A student measures a length of 5.2 cm with a meter rod (least count 0.1 cm). What is the percentage error?,1%,1.9%,2%,3%,B,Percentage error = (0.1 / 5.2) * 100 ≈ 1.9%.,ECAT,Conceptual,Medium,Physics,Measurements
How many significant figures are in 0.0045 m?,2,3,4,5,A,Leading zeros are not significant; only 4 and 5 are significant.,ECAT,Conceptual,Medium,Physics,Measurements
What is the dimensional formula of kinetic energy?,MLT⁻²,ML²T⁻²,MLT⁻¹,ML³T⁻²,B,Kinetic energy = ½mv² → dimensions ML²T⁻².,ECAT,Conceptual,Medium,Physics,Measurements
"If A = 2.0 ± 0.1 and B = 3.0 ± 0.1, what is the percentage error in A × B?",6%,4%,8%,10%,C,Percentage error = (0.1/2.0 + 0.1/3.0) * 100 ≈ 8%.,ECAT,Conceptual,Medium,Physics,Measurements
The radius of a proton is about 1.2 × 10⁻¹⁵ m. What is its order of magnitude?,10⁻¹³ m,10⁻¹⁴ m,10⁻¹⁵ m,10⁻¹² m,C,Order of magnitude is the power of 10 closest to the value.,ECAT,Conceptual,Medium,Physics,Measurements
What is the scientific notation of 0.000042 kg?,4.2 × 10⁻⁵ kg,4.2 × 10⁻⁶ kg,42 × 10⁻⁶ kg,4.2 × 10⁻⁴ kg,A,Move decimal 5 places right → 4.2 × 10⁻⁵.,ECAT,Conceptual,Medium,Physics,Measurements
A screw gauge has a pitch of 1 mm and 100 divisions. What is its least count?,0.01 mm,0.001 mm,0.1 mm,0.02 mm,A,Least count = Pitch / divisions = 1 mm / 100 = 0.01 mm.,ECAT,Conceptual,Medium,Physics,Measurements
Which of these is a dimensionless quantity?,Strain,Pressure,Velocity,Force,A,Strain = change in length / original length (ratio of same units).,ECAT,Conceptual,Medium,Physics,Measurements
What is the sum of 2.3 and 0.12 with correct significant figures?,2.42,2.4,2.40,2.5,B,Addition uses decimal places: 2.3 (1 decimal) + 0.12 (2 decimals) = 2.42 → rounds to 1 decimal = 2.4.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Which has the same dimension as torque?,Energy,Power,Work,Pressure,A,Torque [ML²T⁻²] and energy [ML²T⁻²] share the same dimensions.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
A sphere’s radius is measured with 2% error. What is the volume error?,2%,4%,6%,8%,C,Volume error = 3 × radius error (Volume ∝ r³) → 3 × 2% = 6%.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
What is the least count of a vernier caliper?,0.1 mm,0.01 cm,0.01 mm,0.1 cm,B,Vernier calipers typically have 0.01 cm (0.1 mm) least count for precision.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Measurements are close to each other but far from true value. What is this?,Accurate and precise,Precise but not accurate,Accurate but not precise,Neither,B,Precision refers to consistency; accuracy refers to closeness to true value.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
How many significant figures in 0.00450?,2,3,4,5,B,Leading zeros are not significant; trailing zeros after decimal are. Total = 3.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
What is the number of significant figures in 2.5 × 3.2?,2,3,4,5,A,Multiplication: Result has same sig figs as the least (2 here). 2.5×3.2=8.0,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Which equation is dimensionally correct for force?,F = mv,F = ma,F = m/t,F = m/a,B,Force = mass×acceleration. [F] = [M][LT⁻²] = [MLT⁻²],LUMS_SAT,Conceptual,Medium,Physics,Measurements
"If length has 2% error and width 3%, what is area error?",1%,5%,6%,10%,B,Relative errors add in multiplication: 2% + 3% = 5%,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Vernier caliper least count if 10 divisions = 9 mm?,0.1 mm,0.2 mm,1 mm,0.01 mm,A,Least count = (1 MS division - 1 VS division) = 1 mm - 0.9 mm = 0.1 mm,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What are the significant figures in (2.5 + 0.005) / 1.0?,2.505,2.50,2.5,2.0,C,"Addition gives 2.505 (3 decimals), division by 1.0 (1 decimal) rounds to 2.5 (2 sig figs).",NET,Conceptual,Medium,Physics,Measurements
"If radius error is ±1%, what is the area error for a circle?",±1%,±2%,±3%,±0.5%,B,Area ∝ r² → percentage error doubles. 1% × 2 = 2%.,NET,Conceptual,Medium,Physics,Measurements
A Vernier caliper has 10 divisions matching 9 mm. What is its least count?,0.1 mm,0.2 mm,0.01 mm,0.02 mm,A,Least count = 1 MSD - 1 VSD = 1 mm - 0.9 mm = 0.1 mm.,NET,Conceptual,Medium,Physics,Measurements
What is the dimensional formula of velocity?,MLT⁻¹,LT⁻¹,MLT⁻²,M⁻¹L³T⁻²,B,Velocity = displacement/time → [L][T⁻¹] = LT⁻¹.,NET,Conceptual,Medium,Physics,Measurements
Which is a scalar quantity?,Torque,Work,Momentum,Acceleration,B,"Work is a scalar (F·d), while others are vectors.",NET,Conceptual,Medium,Physics,Measurements
The precision of a 15 cm scale with 1 mm markings is:,±1 mm,±0.5 mm,±2 mm,±0.1 mm,A,Precision is half the smallest division → ±1 mm.,NET,Conceptual,Medium,Physics,Measurements
What is the error in 2.0 - 1.99?,0.01,0.005,0.1,0.001,A,Error in subtraction is absolute difference: 2.0 - 1.99 = 0.01.,NET,Conceptual,Medium,Physics,Measurements
A screw gauge has 50 divisions. What is its least count if pitch is 1 mm?,0.02 mm,0.01 mm,0.5 mm,0.1 mm,A,Least count = pitch / divisions = 1 mm / 50 = 0.02 mm.,NET,Conceptual,Medium,Physics,Measurements
What is the number of significant figures in 0.01020?,2,3,4,5,C,Leading zeros are not significant. Trailing zeros after decimal are significant. Total: 4.,ECAT,Conceptual,Medium,Physics,Measurements
Dimensional formula of torque is:,[MLT⁻²],[ML²T⁻²],[ML³T⁻²],[ML⁻¹T⁻²],B,"Torque = Force × distance. Force dimension [MLT⁻²], distance [L]. Multiply: [ML²T⁻²].",ECAT,Conceptual,Medium,Physics,Measurements
"Least count of vernier caliper (1mm main scale, 10 divisions):",0.1mm,0.01mm,0.2mm,0.02mm,A,Least count = 1MSD / Number of VSD = 1 / 10 = 0.1mm.,ECAT,Conceptual,Medium,Physics,Measurements
Radius of sphere has 2% error. Volume error is:,2%,4%,6%,8%,C,Volume ∝ r³. Percentage error triples: 3 × 2% = 6%.,ECAT,Conceptual,Medium,Physics,Measurements
Zero error if zero mark is below line:,Positive,Negative,Zero,Uncertain,A,Positive zero error occurs when jaws are closed but zero mark is below main scale line.,ECAT,Conceptual,Medium,Physics,Measurements
Convert 1 km/h to m/s:,0.2778,3.6,1000,1 / 3.6,A,Multiply by 1000m / 3600s = 1 / 3.6 ≈ 0.2778 m/s.,ECAT,Conceptual,Medium,Physics,Measurements
Measurements are close to each other but differ from true value. This is:,Accuracy,Precision,Error,Uncertainty,B,"Precision refers to repeatability of measurements, not their correctness.",ECAT,Conceptual,Medium,Physics,Measurements
Dimensions of gravitational constant G:,[ML³T⁻²],[M⁻¹L³T⁻²],[MLT⁻²],[M²L³T⁻²],B,From Newton's law: F = G(m₁m₂)/r² → G = Fr²/(m₁m₂) → [M⁻¹L³T⁻²].,ECAT,Conceptual,Medium,Physics,Measurements
Sum of two quantities with absolute errors ±a and ±b is:,±(a + b),±(a − b),±√(a² + b²),±(a × b),A,Absolute errors add directly in addition/subtraction.,ECAT,Conceptual,Medium,Physics,Measurements
Relative error in x = ab/c is:,Δx/x = Δa/a + Δb/b + Δc/c,Δx/x = Δa/a + Δb/b − Δc/c,Δx/x = Δa² + Δb² + Δc²,Δx/x = (Δa + Δb)/c,B,"Relative errors add for multiplication/division. For division, subtract denominator error.",ECAT,Conceptual,Medium,Physics,Measurements
The number of significant figures in 0.00450 is:,2,3,4,5,B,Leading zeros are not significant; trailing zeros after decimal are significant.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
What is the sum of 2.5 and 3.45 with correct significant figures?,5.95,5.9,6.0,6.1,C,Result rounded to the least decimal place (1 decimal for 2.5).,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
"If a measurement is 5.0 cm ± 0.1 cm, the percentage error is:",0.5%,1%,2%,5%,C,Percentage error = (0.1 / 5.0) × 100 = 2%.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
The dimensional formula for velocity is:,[LT],[LT⁻¹],[L²T],[M],B,Velocity = distance/time → [L][T⁻¹].,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
A vernier caliper has a main scale division of 1 mm and 10 vernier divisions. Its least count is:,0.1 mm,0.01 mm,0.001 mm,1 mm,A,Least count = (1 main scale division)/(Number of vernier divisions).,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
The number of significant figures in 6.0 × 10⁴ is:,1,2,3,4,B,Scientific notation: all digits (6.0) are significant.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Which statement is true about precision and accuracy?,Precision is closeness to true value.,Accuracy is reproducibility of measurements.,Accuracy is closeness to true value.,Precision is systematic error.,C,Accuracy refers to correctness; precision refers to consistency.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
The product of 2.5 and 3.2 with correct significant figures is:,8,8.0,8.00,7.9,B,Both numbers have 2 significant figures → result has 2.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
"If a measurement has an absolute error of 0.2 and a true value of 10, the relative error is:",0.02,0.2,2.0,20,A,Relative error = absolute error / true value = 0.2/10.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Which equation is dimensionally consistent?,F = m + a,F = ma,F = mv²,F = m/t,B,Force (F) has dimensions [MLT⁻²]; mass × acceleration matches.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
How many significant figures are in 0.0045?,1,2,3,4,B,Leading zeros are not significant. Only 4 and 5 count.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"What is the total error if x = 10 ± 0.5 and y = 20 ± 0.5, then x + y?",30 ± 0.5,30 ± 0.0,30 ± 0.75,30 ± 1.0,D,Absolute errors add in addition: 0.5 + 0.5 = 1.0.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the least count of a Vernier caliper with 10 divisions matching 9 main?,0.01 mm,0.10 mm,0.9 mm,1.0 mm,B,L.C. = 1 main scale div - 1 Vernier div = 1 - 0.9 = 0.1 mm.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Which has the same dimensions as acceleration?,v/t²,F/m,d/t,v²/d,D,"v²/d has dimensions [L/T²], same as acceleration.",LUMS_SAT,Conceptual,Medium,Physics,Measurements
Measurements are precise but not accurate. What is the issue?,Random error,High precision,Calibration error,Parallax error,B,Precision refers to consistency; accuracy depends on correctness.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Positive zero error in a Vernier caliper occurs when?,Vernier zero is left of main scale,Main scale zero is left of Vernier,Vernier zero is right of main scale,Both zeros align perfectly,C,Positive error when Vernier zero is to the right of main scale.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Significant figures in 3.0 × 10⁴?,1,2,3,4,B,Trailing zeros after decimal are significant.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"If x = a × b, where a has 2% error and b has 3%, what is x’s error?",5%,6%,1%,0.6%,A,Percentage errors add in multiplication: 2% + 3% = 5%.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
A micrometer thimble moves 0.01 mm per division. Rotated 5 times?,0.05 mm,0.10 mm,0.50 mm,1.00 mm,A,5 divisions × 0.01 mm/division = 0.05 mm.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the dimensional formula of force?,[MLT⁻²],[ML²T⁻¹],[MLT⁻¹],[M²L⁻¹T⁻²],A,Force = mass × acceleration. Acceleration has dimensions [LT⁻²].,NET,Conceptual,Medium,Physics,Measurements
A vernier caliper has 10 divisions matching 9 mm. What is the least count?,0.1 mm,0.2 mm,0.01 mm,0.02 mm,A,Least count = 1 main scale division / vernier divisions = 1 / 10 = 0.1 mm.,NET,Conceptual,Medium,Physics,Measurements
"If x = a + b, what is the absolute error in x?",Δa + Δb,Δa - Δb,√(Δa² + Δb²),Δa × Δb,A,Absolute error in sum is the sum of absolute errors.,NET,Conceptual,Medium,Physics,Measurements
Which measurement is more precise: 2.5 cm or 2.50 cm?,2.5 cm,2.50 cm,Same,Cannot determine,B,"2.50 cm has three significant figures vs. two in 2.5 cm, indicating higher precision.",NET,Conceptual,Medium,Physics,Measurements
How many significant figures in 6.0 × 10⁴?,1,2,3,4,B,6.0 has two significant figures (trailing zero after decimal is significant).,NET,Conceptual,Medium,Physics,Measurements
How many significant figures in 100.0?,1,2,3,4,D,"Trailing zeros after decimal are significant: 1, 0, 0, 0.",NET,Conceptual,Medium,Physics,Measurements
"If x = ab, what is the relative error in x?",Δa/a + Δb/b,Δa/a - Δb/b,√(Δa² + Δb²),Δa × Δb,A,Relative error in product is sum of relative errors.,NET,Conceptual,Medium,Physics,Measurements
What are the significant figures in 0.003040 kg?,2,3,4,5,C,Leading zeros are not significant; trailing zeros after decimal are. Zeros between non-zero digits count.,ECAT,Conceptual,Medium,Physics,Measurements
"If a micrometer screw gauge has a pitch of 0.5 mm and 50 divisions on the circular scale, its least count is:",0.01 mm,0.001 cm,0.01 cm,0.001 mm,A,Least count = Pitch / Divisions = 0.5 mm / 50 = 0.01 mm.,ECAT,Conceptual,Medium,Physics,Measurements
Which of these has the highest precision?,0.001 cm,0.01 cm,0.1 cm,1 cm,A,Precision is inversely proportional to the smallest division. Smaller divisions mean higher precision.,ECAT,Conceptual,Medium,Physics,Measurements
A student measures 5.0 cm ± 0.1 cm. What is the relative error?,0.1%,1%,2%,5%,C,Relative error = (Uncertainty / Value) × 100% = (0.1 / 5.0) × 100% = 2%.,ECAT,Conceptual,Medium,Physics,Measurements
Which error cannot be reduced by taking multiple measurements?,Random error,Systematic error,Human error,Instrumental error,B,"Systematic errors are consistent and require calibration, not averaging.",ECAT,Conceptual,Medium,Physics,Measurements
The number 100.00 has how many significant figures?,1,2,5,3,C,Trailing zeros after the decimal are significant; total 5 figures.,ECAT,Conceptual,Medium,Physics,Measurements
What is the dimension of torque? A) [MLT⁻²] B) [ML²T⁻²] C) [MLT⁻³] D) [ML³T⁻³],[MLT⁻²],[ML²T⁻²],[MLT⁻³],[ML³T⁻³],B,"Torque = Force × distance. Force has dimension [MLT⁻²], distance [L]. Multiply gives [ML²T⁻²].",GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
The least count of a vernier caliper with 20 divisions matching 19 main scale divisions is: A) 0.1 mm B) 0.05 mm C) 0.01 mm D) 0.005 mm,0.1 mm,0.05 mm,0.01 mm,0.005 mm,B,Least count = 1 MSD - 1 VSD. 1 MSD = 0.5 mm. 1 VSD = 0.475 mm. Difference is 0.025 mm per division over 20 divisions gives 0.05 mm total.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Significant figures in 0.004050 are: A) 3 B) 4 C) 5 D) 6,3,4,5,6,B,"Leading zeros not significant. Trailing zero after decimal is significant. Total 4 significant figures: 4, 0, 5, 0.",GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Error in the sum of two quantities with absolute errors ΔA and ΔB is: A) ΔA + ΔB B) √(ΔA² + ΔB²) C) ΔA × ΔB D) |ΔA - ΔB|,ΔA + ΔB,√(ΔA² + ΔB²),ΔA × ΔB,|ΔA - ΔB|,A,Absolute errors add directly for addition/subtraction. Δ(A+B) = ΔA + ΔB.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
1 joule equals how many ergs? A) 10⁶ B) 10⁷ C) 10⁸ D) 10⁹,10⁶,10⁷,10⁸,10⁹,B,1 J = 1 N·m = 10⁵ dynes × 10² cm = 10⁷ ergs (1 dyne·cm).,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Precision depends on: A) Accuracy B) Least count C) Number of trials D) True value,Accuracy,Least count,Number of trials,True value,B,"Precision refers to instrument resolution determined by least count, not accuracy or true value.",GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Screw gauge with pitch 0.5 mm and 100 divisions has least count: A) 0.01 mm B) 0.005 mm C) 0.05 mm D) 0.1 mm,0.01 mm,0.005 mm,0.05 mm,0.1 mm,B,Least count = Pitch / divisions = 0.5 mm / 100 = 0.005 mm per division.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Significant figures result from 2.5 × 3.25: A) 2 B) 3 C) 4 D) 5,2,3,4,5,A,"Multiplication: Result has same sig figs as least precise input. 2.5 has 2, 3.25 has 3 → 2 sig figs.",GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Dimensional formula for coefficient of viscosity is: A) [ML⁻¹T⁻¹] B) [MLT⁻¹] C) [MT⁻²] D) [ML²T⁻³],[ML⁻¹T⁻¹],[MLT⁻¹],[MT⁻²],[ML²T⁻³],A,From Stokes' law F = 6πηrv → η = F/(6πrv). Dimensions [MLT⁻²]/([L][LT⁻¹]) = [ML⁻¹T⁻¹].,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
How many significant digits are in 0.0045?,1,2,3,4,B,Leading zeros are not significant. Only 4 and 5 are significant.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Convert 5 m/s to km/h.,1.39,18,36,50,B,Multiply by 3.6: 5 * 3.6 = 18 km/h.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the dimension of acceleration?,LT⁻²,L²T⁻²,LT⁻¹,L²T⁻¹,A,Acceleration = (m/s²) → dimension [LT⁻²].,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"If a = 2 ± 0.1 and b = 3 ± 0.2, what is the relative error in ab?",0.1,0.2,0.3,0.4,C,Relative errors add: 0.1/2 + 0.2/3 ≈ 0.05 + 0.067 = 0.117 ≈ 0.12.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"Which of these is most precise: A) 1.2 cm, B) 1.20 cm, C) 1.200 cm?",A,B,C,All equally precise,C,Precision increases with decimal places (C has the most).,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the order of magnitude of 3.8 × 10⁷?,10⁶,10⁷,10⁸,10⁹,B,Order of magnitude is the nearest power of 10 (3.8 × 10⁷ ≈ 10⁷).,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the unit of surface tension?,N/m²,N/m,Pa·s,J/m³,B,Surface tension = force per unit length → N/m.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the percentage error in 20 ± 0.5?,1%,2.5%,5%,10%,B,Percentage error = (0.5 / 20) * 100 = 2.5%.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
What is the dimension of energy?,MLT⁻²,ML²T⁻²,MLT⁻¹,ML²T⁻³,B,Energy = force × distance → [ML²T⁻²].,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"If x = 10 ± 0.1, what is the relative error in x³?",0.3%,0.6%,3%,30%,C,Relative error multiplies by 3: 0.1/10 * 3 = 3%.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Which of the following is a fundamental unit?,Newton,Kilogram,Joule,Watt,B,Kilogram is an SI base unit. Derived units like Newton (N) come from combinations of base units.,NET,Conceptual,Medium,Physics,Measurements
What are the dimensions of force?,MLT⁻²,ML²T⁻²,MLT⁻¹,ML²T⁻¹,A,Force = mass × acceleration → [M][LT⁻²] = MLT⁻².,NET,Conceptual,Medium,Physics,Measurements
What is the result of multiplying 2.5 (±0.1) by 3.00 (±0.01)?,7.50 ±0.1,7.5 ±0.1,7.5 ±0.11,7.5 ±0.03,B,2.5 has 2 sig figs. Result = 7.5 ± total error from error propagation.,NET,Conceptual,Medium,Physics,Measurements
A vernier caliper has 10 divisions matching 9 mm. Its least count is:,0.1 mm,0.01 cm,0.1 cm,0.01 mm,A,Least count = 1 main scale division / 10 = 1 mm / 10 = 0.1 mm.,NET,Conceptual,Medium,Physics,Measurements
"If a measurement is 2.35 cm with a zero error of +0.10 cm, the corrected value is:",2.25 cm,2.45 cm,2.35 cm,2.30 cm,A,Corrected value = observed - zero error = 2.35 - 0.10 = 2.25 cm.,NET,Conceptual,Medium,Physics,Measurements
What is the order of magnitude of 750 kg?,10⁴ kg,10³ kg,10² kg,10¹ kg,B,750 = 7.5 × 10² ≈ 10³ (order of magnitude rounding).,NET,Conceptual,Medium,Physics,Measurements
Which error is reduced by taking multiple readings?,Systematic,Random,Instrumental,Calibration,B,Random errors average out with multiple measurements.,NET,Conceptual,Medium,Physics,Measurements
Significant figures in 0.00204 are:,3,5,4,2,A,"Leading zeros are not significant. Trapped zeros count. 2, 0, 4 = 3 sig figs.",NET,Conceptual,Medium,Physics,Measurements
"A quantity X = a³ / b. If a and b have 2% and 1% errors, X has:",3%,7%,5%,6%,B,Error in X = 3*(%a) + (%b) = 3*2 + 1 = 7%.,NET,Conceptual,Medium,Physics,Measurements
What is the dimensional formula for torque?,MLT²,ML²T⁻²,ML⁻¹T⁻²,MLT⁻¹,B,Torque = Force × Distance. Force = mass × acceleration [MLT⁻²]. Multiply by distance [L] gives ML²T⁻².,ECAT,Conceptual,Medium,Physics,Measurements
A vernier caliper has 10 divisions on the vernier scale. What is its least count?,0.01 mm,0.1 cm,0.1 mm,1 mm,C,Least count = 1 MSD - 1 VSD = (1 mm - 0.9 mm) = 0.1 mm for 10 divisions.,ECAT,Conceptual,Medium,Physics,Measurements
A screw gauge has 50 divisions on the circular scale and a pitch of 0.5 mm. What is its least count?,0.001 mm,0.01 cm,0.1 mm,0.01 mm,D,Least count = pitch / divisions = 0.5 mm / 50 = 0.01 mm.,ECAT,Conceptual,Medium,Physics,Measurements
"If a Vernier caliper shows the zero mark to the right of the main scale zero, it has ______ zero error.",Negative,Positive,No,Uncertain,B,Positive zero error occurs when Vernier zero is right of main scale zero.,ECAT,Conceptual,Medium,Physics,Measurements
Two vectors of magnitudes 3N and 4N can produce a resultant of,0 N,7 N,5 N,All of the above,C,Resultant magnitude ranges from |3-4|=1 to 3+4=7. 5 N is a valid option.,ECAT,Conceptual,Medium,Physics,Measurements
Which of these is most precise for measuring length?,Meter rule,Vernier caliper,Screw gauge,All equally precise,C,Screw gauge has the smallest least count (0.01 mm) compared to others.,ECAT,Conceptual,Medium,Physics,Measurements
"If length and width have ±1% errors, what is the area's maximum error?",1%,2%,3%,4%,B,Percentage errors add in multiplication: 1% + 1% = 2%.,ECAT,Conceptual,Medium,Physics,Measurements
What are the dimensions of velocity?,LT⁻¹,MLT⁻¹,MLT⁻²,ML⁻¹T⁻¹,A,"Velocity = distance/time, so dimensions [LT⁻¹].",ECAT,Conceptual,Medium,Physics,Measurements
How many significant figures in 2.0 × 10³?,1,2,3,4,B,Trailing zero after decimal is significant. 2.0 has two sig figs.,ECAT,Conceptual,Medium,Physics,Measurements
A rectangle has length 10.0 cm ± 0.1 cm and width 5.0 cm ± 0.1 cm. What is the area uncertainty?,0.5 cm²,1.5 cm²,0.2 cm²,1.0 cm²,D,Relative errors add: (0.1/10 + 0.1/5) × 50 = 0.03 × 50 = ±1.5 cm².,ECAT,Conceptual,Medium,Physics,Measurements
How many significant figures in 0.0045?,2,3,4,5,A,Leading zeros are not significant. Only 4 and 5 count.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
A = 2.0 ± 0.1 and B = 3.0 ± 0.1. What is A + B?,5.0 ± 0.2,5.0 ± 0.1,5.0 ± 0.0,5.0 ± 0.3,A,Absolute errors add: ΔA + ΔB = 0.1 + 0.1 = 0.2.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
"Vernier caliper: 1 MSD = 1 mm, 10 VSD match 9 MSD. Least count?",0.1 mm,0.01 mm,1 mm,0.001 mm,A,Least count = 1 MSD - 1 VSD = 1 - 0.9 = 0.1 mm.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Zero error +0.05 mm. Measurement reads 2.45 mm. Actual value?,2.40 mm,2.50 mm,2.45 mm,2.30 mm,A,Actual = Observed - Zero error = 2.45 - 0.05 = 2.40 mm.,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
"Measurements: 1.48, 1.49, 1.50 V (true = 1.50 V). Are they precise/accurate?","Precise, inaccurate","Imprecise, accurate","Precise, accurate","Imprecise, inaccurate",C,Values cluster closely (precise) and near true value (accurate).,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Which equation is dimensionally correct for kinetic energy?,KE = 1/2 mv²,KE = mv,KE = 1/2 m²v,KE = v²/m,A,Dimensions [ML²T⁻²] match energy. [mv²] = kg·m²/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Measurements
Which scenario shows precision but not accuracy?,Measurements cluster near target.,Measurements spread widely.,Measurements cluster far from target.,Measurements vary randomly around target.,C,Precision is consistency; accuracy is closeness to true value.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Relative error in product x=ab?,Δa + Δb,Δa × Δb,Δa/a + Δb/b,Δa/a × Δb/b,C,Relative errors add for multiplication: Δx/x = Δa/a + Δb/b.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Least count of vernier caliper with 10 VSD=9 MSD?,0.1 mm,0.01 mm,0.05 mm,0.2 mm,A,LC = 1 MSD - 1 VSD = 1/10 MSD = 0.1 mm.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Which equation is dimensionally correct?,KE = 1/2 mv,KE = 1/2 mv³,KE = 1/2 mv²,KE = 1/2 m²v,C,"KE has dimensions [ML²T⁻²], matching ½ mv².",LUMS_SAT,Conceptual,Medium,Physics,Measurements
Convert 36 km/h to m/s:,10 m/s,5 m/s,15 m/s,20 m/s,A,Multiply by 1000/3600: 36 × 1000/3600 = 10 m/s.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
2.3 + 4.56 = ? (2 sig figs),6.9,6.86,6.8,7.0,A,Round to least decimal place: 2.3 has one decimal → 6.9.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
"If radius error is ±2%, area error is:",±1%,±2%,±4%,±8%,C,Area A = πr² → relative error = 2 × radius error.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Resolution of a 0-10 V meter with 0.01 V steps:,0.01 V,0.1 V,1 V,10 V,A,Resolution is the smallest measurable change: 0.01 V.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Dimensions of torque:,[MLT⁻²],[ML²T⁻²],[ML³T⁻³],[ML⁻¹T⁻²],B,Torque = force × distance → [M][LT⁻²][L] = [ML²T⁻²].,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Accuracy of a 0.01 s stopwatch:,±0.01 s,±0.1 s,±1 s,±0.001 s,A,Accuracy is ± half the least count: ±0.01 s.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
Sig figs in 3.2 × 10⁵:,1,2,3,4,B,Scientific notation shows significant digits: 3.2 has two.,LUMS_SAT,Conceptual,Medium,Physics,Measurements
The number of significant figures in 0.0503 is:,2,3,4,5,B,Leading zeros are not significant; trailing zeros after decimal are significant.,NET,Conceptual,Medium,Physics,Measurements
Which physical quantity has the same dimensions as work?,Torque,Force,Energy,Momentum,C,Work and energy both have dimensions [ML²T⁻²].,NET,Conceptual,Medium,Physics,Measurements
A screw gauge with a pitch of 1 mm and 100 divisions has least count:,0.1 mm,0.01 mm,0.001 mm,1 mm,B,Least count = pitch / divisions = 1 / 100 = 0.01 mm.,NET,Conceptual,Medium,Physics,Measurements
