Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The heat capacity of a bomb calorimeter is 500 J/K. When 1 g of benzoic acid is burned, the temperature rises by 5 K. What is the heat of combustion of benzoic acid?",-26 kJ/g,-2.5 kJ/g,-12.5 kJ/g,-25 kJ/g,A,"Heat released = heat capacity * ΔT = 500 * 5 = 2500 J = 2.5 kJ. For 1 g, so for molar mass (122 g/mol), it is -2.5 * 122 = -305 kJ/mol, per gram = -2.5 kJ/g, approx.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of graphite is -393.5 kJ/mol. What is the enthalpy change for C(graphite) -> C(diamond) if the enthalpy of combustion of diamond is -395.4 kJ/mol?,1.9 kJ,-1.9 kJ,-788.9 kJ,788.9 kJ,A,"ΔH = Σ(enthalpy of combustion of reactants) - Σ(enthalpy of combustion of products). For C(graphite) -> C(diamond), ΔH = -393.5 - (-395.4) = 1.9 kJ.",NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔG = ΔH - TΔS. If ΔG is negative, what is the condition for the reaction to be spontaneous?",ΔH < 0 and ΔS > 0,ΔH > 0 and ΔS < 0,ΔH < 0 or ΔS > 0,ΔH > 0 or ΔS < 0,C,"For ΔG to be negative, either ΔH is negative (exothermic) or TΔS is positive (ΔS is positive), or both.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of formation of CO is -110 kJ/mol and that of CO2 is -393.5 kJ/mol. What is the enthalpy change for CO + 1/2O2 -> CO2?,-283.5 kJ,283.5 kJ,-504.5 kJ,504.5 kJ,A,"ΔH = Σ(ΔHf of products) - Σ(ΔHf of reactants). For CO + 1/2O2 -> CO2, ΔH = -393.5 - (-110) = -283.5 kJ.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The specific heat capacity of water is 4.18 J/gK. How much heat is required to raise the temperature of 100 g of water from 20°C to 80°C?,25.1 kJ,41.8 kJ,25.08 kJ,33.4 kJ,A,Heat required = mass * specific heat capacity * ΔT = 100 * 4.18 * 60 = 25100 J = 25.1 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2H2 + O2 -> 2H2O, ΔH = -572 kJ. What is the enthalpy of formation of H2O?",-286 kJ/mol,-572 kJ/mol,286 kJ/mol,572 kJ/mol,A,"ΔHf of H2O is half of ΔH for 2H2 + O2 -> 2H2O, so -572 / 2 = -286 kJ/mol.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of vaporization of ethanol is 43.5 kJ/mol. What is the heat required to vaporize 2 moles of ethanol?,87 kJ,43.5 kJ,21.75 kJ,174 kJ,A,Heat required = number of moles * ΔHvap = 2 * 43.5 = 87 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
The standard enthalpy of formation of HCl is -92 kJ/mol. What is the enthalpy change for H2 + Cl2 -> 2HCl?,-184 kJ,184 kJ,-92 kJ,92 kJ,A,"ΔH for H2 + Cl2 -> 2HCl is twice the ΔHf of HCl, so 2 * -92 = -184 kJ.",NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a certain reaction, ΔH = -100 kJ and ΔS = -0.1 kJ/K. At what temperature is ΔG = 0?",1000 K,-1000 K,100 K,-100 K,A,"ΔG = ΔH - TΔS. At ΔG = 0, T = ΔH / ΔS = -100 / -0.1 = 1000 K.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The bond energy of H-H is 436 kJ/mol. What is the enthalpy change for 2H -> H2?,-436 kJ,436 kJ,-218 kJ,218 kJ,A,"ΔH for 2H -> H2 is the negative of the bond energy of H-H, so -436 kJ.",NET,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2A + B -> C, ΔH = -100 kJ/mol. If 4 moles of A react, what is ΔH?",-100 kJ,-200 kJ,-50 kJ,-400 kJ,B,"ΔH is proportional to the amount of substance reacted. Since 4 moles of A react (2 times the given reaction), ΔH is doubled.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The combustion of 1 g of C releases 33.3 kJ of heat. What is the molar heat of combustion of C?,-400 kJ/mol,-333 kJ/mol,-399.6 kJ/mol,-300 kJ/mol,C,Molar mass of C is 12 g/mol. Heat released per mole = 33.3 kJ/g * 12 g/mol = 399.6 kJ/mol.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔH = ΔU + ΔnRT. If Δn = 2, T = 298 K, what is ΔH - ΔU?",4.96 kJ,49.6 kJ,-4.96 kJ,0 kJ,B,ΔH - ΔU = ΔnRT = 2 * 8.314 J/(mol*K) * 298 K = 4960 J = 4.96 kJ. Converting to kJ: 4.96 kJ.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of neutralization of HCl by NaOH is -57.3 kJ/mol. What is the enthalpy change for 2 moles of HCl?,-57.3 kJ,-114.6 kJ,57.3 kJ,114.6 kJ,B,"Neutralization enthalpy is given per mole of reaction. For 2 moles of HCl, the reaction is doubled, so ΔH = 2 * -57.3 kJ.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
A reaction has ΔH = -200 kJ and ΔS = 0.1 kJ/K. At what temperature is ΔG = 0?,2000 K,200 K,-2000 K,0 K,A,"ΔG = ΔH - TΔS. At ΔG = 0, T = ΔH / ΔS = -200 kJ / 0.1 kJ/K = 2000 K.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"The heat capacity of a bomb calorimeter is 500 J/K. If 1 g of C is combusted, releasing 33.3 kJ, what is ΔT?",66.6 K,33.3 K,60 K,50 K,A,Heat released = C * ΔT. ΔT = Heat released / C = 33.3 kJ / 0.5 kJ/K = 66.6 K.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction A + B -> C, ΔH = -50 kJ. If the reaction is reversed, what is ΔH?",-50 kJ,50 kJ,0 kJ,100 kJ,B,"Reversing the reaction changes the sign of ΔH. So, ΔH = 50 kJ.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of CH4 is -804 kJ/mol. What is the heat released when 2 moles of CH4 are combusted?,-804 kJ,-1608 kJ,804 kJ,1608 kJ,B,"ΔH is given per mole. For 2 moles, ΔH = 2 * -804 kJ = -1608 kJ.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔH = -300 kJ and ΔS = -0.1 kJ/K. Is the reaction spontaneous at 298 K?",Yes,No,Maybe,Cannot be determined,A,"ΔG = ΔH - TΔS = -300 kJ - 298 K * (-0.1 kJ/K) = -300 kJ + 29.8 kJ = -270.2 kJ. Since ΔG is negative, the reaction is spontaneous.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of formation of H2O is -285.8 kJ/mol. What is the enthalpy change for the formation of 2 moles of H2O?,-285.8 kJ,-571.6 kJ,285.8 kJ,571.6 kJ,B,"ΔHf is given per mole. For 2 moles, ΔH = 2 * ΔHf = 2 * -285.8 kJ = -571.6 kJ.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"A 5 g sample of a substance is heated from 20°C to 50°C, requiring 150 J of heat. What is the specific heat capacity?",1 J/g*K,0.1 J/g*K,0.5 J/g*K,2 J/g*K,A,Q = mcΔT. c = Q / (m * ΔT) = 150 J / (5 g * 30 K) = 1 J/g*K.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The heat of vaporization of water is 40.7 kJ/mol. What is the heat required to vaporize 2 moles of water?,40.7 kJ,81.4 kJ,-40.7 kJ,-81.4 kJ,B,Heat required = 2 * heat of vaporization = 2 * 40.7 kJ = 81.4 kJ.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
A reaction has ΔH = 100 kJ and ΔS = 0.2 kJ/K. At what temperature does ΔG = 0?,500 K,-500 K,0 K,1000 K,A,"ΔG = ΔH - TΔS. At ΔG = 0, T = ΔH / ΔS = 100 kJ / 0.2 kJ/K = 500 K.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of C2H4 is -1411 kJ/mol. What is the heat released when 1 mole of C2H4 is combusted?,-1411 kJ,1411 kJ,-705.5 kJ,705.5 kJ,A,"ΔH is given per mole. So, heat released = -1411 kJ for 1 mole of C2H4.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction N2 + 3H2 -> 2NH3, ΔH = -92 kJ. What is the enthalpy of formation of NH3?",-46 kJ/mol,-92 kJ/mol,46 kJ/mol,92 kJ/mol,A,ΔH is given for 2 moles of NH3. ΔHf = ΔH / 2 = -92 kJ / 2 = -46 kJ/mol.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The specific heat capacity of a substance is 2 J/g*K. How much heat is required to raise 50 g of the substance by 20 K?,2000 J,1000 J,4000 J,200 J,A,Q = mcΔT = 50 g * 2 J/g*K * 20 K = 2000 J.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2A + B -> C, ΔH = -100 kJ/mol. If 2 moles of A react with 1 mole of B, what is the total enthalpy change?",-100 kJ,-50 kJ,100 kJ,-200 kJ,A,"The given ΔH is for the reaction as written, so for 2 moles of A reacting with 1 mole of B, ΔH remains -100 kJ.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The combustion of 1 mole of CH4 releases 890 kJ of energy. What is the enthalpy of formation of CH4 if the enthalpies of formation of CO2 and H2O are -393.5 kJ/mol and -285.8 kJ/mol respectively?,-75.7 kJ/mol,75.7 kJ/mol,-150 kJ/mol,150 kJ/mol,A,"Using the combustion reaction CH4 + 2O2 -> CO2 + 2H2O, ΔH = Σ(ΔHf products) - Σ(ΔHf reactants), we can calculate ΔHf of CH4.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"The bond dissociation energies of H2 and Cl2 are 436 kJ/mol and 243 kJ/mol respectively. If the enthalpy of formation of HCl is -92 kJ/mol, what is the bond dissociation energy of HCl?",428 kJ/mol,214 kJ/mol,431 kJ/mol,862 kJ/mol,C,"Using the reaction 1/2H2 + 1/2Cl2 -> HCl, we can relate the bond dissociation energies to the enthalpy of formation.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy change for the reaction 2H2 + O2 -> 2H2O is -572 kJ. What is the enthalpy of formation of H2O?,-286 kJ/mol,-572 kJ/mol,286 kJ/mol,572 kJ/mol,A,"The given reaction forms 2 moles of H2O, so ΔHf of H2O is half of the given ΔH.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
A bomb calorimeter is used to measure the heat of combustion of a substance. What is being measured?,ΔH,ΔU,ΔG,ΔS,B,A bomb calorimeter measures the change in internal energy (ΔU) at constant volume.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction A -> B, ΔH = 50 kJ/mol and ΔS = 0.1 kJ/mol*K. At what temperature is ΔG = 0?",500 K,5000 K,50 K,0.5 K,A,"Using ΔG = ΔH - TΔS, we set ΔG = 0 and solve for T = ΔH / ΔS.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2CO + O2 -> 2CO2, ΔH = -566 kJ. What is the enthalpy of formation of CO2 if the enthalpy of formation of CO is -110 kJ/mol?",-393 kJ/mol,-283 kJ/mol,393 kJ/mol,283 kJ/mol,A,"Using the reaction and given ΔH, we can calculate ΔHf of CO2 using Hess's law.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The specific heat capacity of water is 4.184 J/g*K. How much heat is required to raise the temperature of 100 g of water by 5 K?,2092 J,4184 J,1046 J,837 J,A,"Using Q = mcΔT, we can calculate the required heat.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of methane is -890 kJ/mol. What is the mass of methane required to release 1780 kJ of energy?,32 g,16 g,64 g,48 g,A,"Since 1 mole (16 g) releases 890 kJ, 2 moles (32 g) will release 1780 kJ.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy change for the reaction N2 + 3H2 -> 2NH3 is -92 kJ. What is the enthalpy of formation of NH3?,-46 kJ/mol,-92 kJ/mol,46 kJ/mol,92 kJ/mol,A,"The reaction forms 2 moles of NH3, so ΔHf of NH3 is half of the given ΔH.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction CO + 1/2O2 -> CO2, ΔH = -283 kJ. What is the enthalpy change when 2 moles of CO react?",-283 kJ,-566 kJ,283 kJ,566 kJ,B,"Since the reaction is doubled, the enthalpy change is also doubled.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of sublimation of a substance is the sum of its enthalpy of fusion and enthalpy of vaporization. What is being described?,Hess's law,Kirchhoff's equation,Enthalpy of phase transition,None of these,C,"Sublimation is a phase transition from solid to gas, and its enthalpy is the sum of fusion and vaporization enthalpies.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction A + B -> C, ΔH = -100 kJ/mol. If the reaction is reversed, what is the new ΔH?",100 kJ/mol,-100 kJ/mol,50 kJ/mol,-50 kJ/mol,A,Reversing the reaction changes the sign of ΔH.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"The heat capacity of a calorimeter is 1000 J/K. If 1000 J of heat is added, what is the temperature change?",1 K,0.1 K,10 K,100 K,A,"Using Q = C*ΔT, we can find ΔT = Q / C.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2H2O2 -> 2H2O + O2, ΔH = -196 kJ. What is the enthalpy change when 1 mole of H2O2 decomposes?",-98 kJ,-196 kJ,98 kJ,196 kJ,A,"Since the reaction is halved, the enthalpy change is also halved.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
What is the enthalpy change when 1 mole of H2O is formed from H2 and O2 at 25°C?,-285.8 kJ/mol,-241.8 kJ/mol,-237.1 kJ/mol,-286.0 kJ/mol,B,"Standard enthalpy of formation of H2O is -285.8 kJ/mol, but at 25°C, it's -241.8 kJ/mol for H2O(g); here, it's H2O(l).",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2A + B → C, ΔH = -100 kJ. What is ΔH for C → 2A + B?",+100 kJ,-50 kJ,+50 kJ,+200 kJ,A,Reversing the reaction changes the sign of ΔH.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy change for the reaction N2 + 3H2 → 2NH3 is -92 kJ. What is the bond energy of N≡N?,945 kJ/mol,941 kJ/mol,946 kJ/mol,940 kJ/mol,C,ΔH = Σ(bond energies of reactants) - Σ(bond energies of products); use given data and bond energies of H-H and N-H.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"If the heat of combustion of C is -393.5 kJ/mol, what is the heat of combustion of 2C?",-787 kJ,-393.5 kJ,+787 kJ,-196.75 kJ,A,"Heat of combustion is proportional to the number of moles; thus, for 2C, it's 2 * -393.5 kJ.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The standard enthalpy of formation of CO2 is -393.5 kJ/mol. What is ΔH for 2CO2 → 2C + 2O2?,+787 kJ,-787 kJ,+393.5 kJ,-393.5 kJ,A,Reversing and doubling the reaction for CO2 formation gives the required ΔH.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔH = -100 kJ and ΔS = -0.1 kJ/K. At what temperature is ΔG = 0?",1000 K,100 K,500 K,2000 K,A,ΔG = ΔH - TΔS; set ΔG = 0 and solve for T = ΔH / ΔS.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"The bond energies of H-H, Cl-Cl, and H-Cl are 436, 243, and 431 kJ/mol, respectively. What is ΔH for H2 + Cl2 → 2HCl?",-185 kJ,-184 kJ,-183 kJ,-182 kJ,B,ΔH = Σ(bond energies of reactants) - Σ(bond energies of products); apply given bond energies.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction A → B, ΔH = +50 kJ. What is ΔH for 2B → 2A?",-100 kJ,+100 kJ,-50 kJ,+50 kJ,A,Reversing and doubling the reaction changes the sign and doubles ΔH.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The heat of neutralization of HCl and NaOH is -57.3 kJ/mol. What is the heat released when 2 moles of HCl react with 2 moles of NaOH?,-114.6 kJ,-57.3 kJ,-28.65 kJ,+114.6 kJ,A,"Heat of neutralization is proportional to the number of moles reacting; for 2 moles, it's 2 * -57.3 kJ.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction at 25°C, ΔH = -50 kJ and ΔS = 0.1 kJ/K. What is ΔG?",-79.8 kJ,-20.2 kJ,+20.2 kJ,-50 kJ,A,ΔG = ΔH - TΔS; substitute given values and T = 298 K.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The standard enthalpy of combustion of CH4 is -890 kJ/mol. What is the energy released when 2 moles of CH4 are combusted?,-1780 kJ,-890 kJ,+890 kJ,+1780 kJ,A,"Energy released is proportional to the number of moles combusted; for 2 moles, it's 2 * -890 kJ.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy change for the reaction 2H2 + O2 → 2H2O is -572 kJ. What is the enthalpy of formation of H2O?,-286 kJ/mol,-572 kJ/mol,-241.8 kJ/mol,-285.8 kJ/mol,A,"ΔH for 2H2O formation is given; for 1 mole, divide by 2.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction C + O2 → CO2, ΔH = -393.5 kJ. What is ΔH for CO2 → C + O2?",+393.5 kJ,-393.5 kJ,+196.75 kJ,-196.75 kJ,A,Reversing the reaction changes the sign of ΔH.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The bond energy of H-H is 436 kJ/mol. What is the energy required to break 2 moles of H-H bonds?,872 kJ,436 kJ,218 kJ,654 kJ,A,"Energy required is proportional to the number of moles; for 2 moles, it's 2 * 436 kJ.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔG = -100 kJ and ΔH = -150 kJ. What is ΔS at 25°C?",+0.168 kJ/K,-0.168 kJ/K,+0.336 kJ/K,-0.336 kJ/K,A,ΔG = ΔH - TΔS; rearrange to find ΔS = (ΔH - ΔG) / T.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of formation of NH3 is -46 kJ/mol. What is ΔH for N2 + 3H2 → 2NH3?,-92 kJ,-46 kJ,+92 kJ,+46 kJ,A,ΔH for 2NH3 formation is twice the enthalpy of formation of NH3.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2CO + O2 → 2CO2, ΔH = -566 kJ. What is the enthalpy of formation of CO2?",-283 kJ/mol,-566 kJ/mol,+283 kJ/mol,+566 kJ/mol,A,Use the given ΔH and the enthalpy of formation of CO to calculate the enthalpy of formation of CO2.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"The heat capacity of a bomb calorimeter is 4.18 kJ/°C. What is the energy released when 1 g of benzoic acid is combusted, causing a 3°C rise?",12.54 kJ,12.54 J,4.18 kJ,4.18 J,A,Energy released = heat capacity * temperature rise.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction H2 + 1/2O2 → H2O, ΔH = -285.8 kJ. What is the enthalpy of formation of H2O?",-285.8 kJ/mol,-241.8 kJ/mol,+285.8 kJ/mol,+241.8 kJ/mol,A,The given reaction is the definition of the standard enthalpy of formation of H2O.,LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
The standard enthalpy of combustion of graphite is -393.5 kJ/mol. What is the energy released when 2 moles of graphite are combusted?,-787 kJ,-393.5 kJ,+787 kJ,+393.5 kJ,A,"Energy released is proportional to the number of moles combusted; for 2 moles, it's 2 * -393.5 kJ.",LUMS_SAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔH = -100 kJ and ΔS = -200 J/K. At what temperature will the reaction become spontaneous?",500 K,100 K,250 K,400 K,A,"ΔG = ΔH - TΔS. For spontaneity, ΔG < 0. So, T > ΔH / ΔS = -100000 / -0.2 = 500 K.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The heat of combustion of CH4 is -890 kJ/mol. How much heat is released when 4 g of CH4 is burned?,-222.5 kJ,-890 kJ,-445 kJ,-111.25 kJ,A,Moles of CH4 = mass / molar mass = 4 / 16 = 0.25 mol. Heat released = 0.25 * -890 = -222.5 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
The bond dissociation energy of H2 is 436 kJ/mol. What is the enthalpy change for the reaction: 2H -> H2?,-436 kJ,436 kJ,-218 kJ,218 kJ,A,"The reaction is the reverse of bond dissociation, so ΔH = -436 kJ.",NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔE = -100 kJ and Δn = -2. What is the value of ΔH at 298 K?",-105 kJ,-95 kJ,-100 kJ,-98 kJ,A,ΔH = ΔE + ΔnRT = -100 + (-2) * 8.314 / 1000 * 298 = -100 - 4.96 = -105 kJ (approx).,NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of C is -394 kJ/mol. What is the enthalpy change for the reaction: C + O2 -> CO2?,-394 kJ,394 kJ,-197 kJ,197 kJ,A,ΔH = ΔHc(C) = -394 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction: 2CO + O2 -> 2CO2, ΔH = -566 kJ. What is the enthalpy of formation of CO2?",-283 kJ/mol,-566 kJ/mol,283 kJ/mol,566 kJ/mol,A,"ΔH = 2 * ΔHf(CO2) - [2 * ΔHf(CO) + ΔHf(O2)]. Assuming ΔHf(CO) = -110 kJ/mol, ΔH = 2 * ΔHf(CO2) - 2 * -110. So, 2 * ΔHf(CO2) = -566 + 220 = -346 kJ. ΔHf(CO2) = -346 / 2 = -283 kJ/mol (approx).",NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔG = ΔH - TΔS. At what temperature will ΔG = 0?",ΔH / ΔS,ΔS / ΔH,T = 0,T = ∞,A,"ΔG = 0 when ΔH = TΔS. So, T = ΔH / ΔS.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The standard enthalpy of formation of CH4 is -75 kJ/mol. What is the enthalpy change for the reaction: C + 2H2 -> CH4?,-75 kJ,75 kJ,-37.5 kJ,37.5 kJ,A,ΔH = ΔHf(CH4) = -75 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
The heat capacity of a bomb calorimeter is 500 J/K. What is the temperature rise when 0.01 mol of a substance with ΔHc = -2000 kJ/mol is burned?,40 K,20 K,4 K,2 K,C,Heat released = 0.01 * -2000 = -20 kJ = -20000 J. ΔT = Q / C = 20000 / 500 = 40 K.,NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of sublimation of a substance is 50 kJ/mol. What is the enthalpy change for the reaction: X(s) -> X(g)?,50 kJ,-50 kJ,25 kJ,-25 kJ,A,ΔH = ΔHsublimation = 50 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
The specific heat capacity of a substance is 2 J/g*K. What is the heat required to raise the temperature of 50 g of the substance by 10 K?,1000 J,500 J,2000 J,250 J,A,Q = mcΔT = 50 * 2 * 10 = 1000 J.,NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a reaction, ΔH = 100 kJ and ΔS = 0.2 kJ/K. At what temperature will ΔG = 0?",500 K,1000 K,250 K,400 K,A,"ΔG = ΔH - TΔS. At ΔG = 0, T = ΔH / ΔS = 100 / 0.2 = 500 K.",NET,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of formation of CO is -110 kJ/mol. What is the enthalpy change for the reaction: C + 1/2 O2 -> CO?,-110 kJ,110 kJ,-55 kJ,55 kJ,A,ΔH = ΔHf(CO) = -110 kJ.,NET,Conceptual,Medium,Chemistry,Thermochemistry
"For a certain reaction, ΔH = 50 kJ and ΔS = 0.1 kJ/K. At what temperature is ΔG = 0?",500 K,0.5 K,1000 K,2000 K,A,"ΔG = ΔH - TΔS = 0, so T = ΔH / ΔS = 50 / 0.1 = 500 K.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of C is -394 kJ/mol and that of H2 is -286 kJ/mol. What is the enthalpy of formation of C2H6?,-84 kJ/mol,-168 kJ/mol,-84 kJ/mol (2),84 kJ/mol,A,"Using the enthalpies of combustion, we can calculate ΔHf of C2H6 through the reaction: 2C + 3H2 -> C2H6.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The bond dissociation energy of H2 is 436 kJ/mol. What is the enthalpy of formation of H?,218 kJ/mol,-218 kJ/mol,436 kJ/mol,-436 kJ/mol,A,"ΔHf = 436 / 2, since 2 moles of H are formed from 1 mole of H2.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction C + 1/2O2 -> CO, ΔH = -110 kJ. What is the enthalpy of formation of CO?",-110 kJ/mol,-220 kJ/mol,110 kJ/mol,220 kJ/mol,A,The given reaction is the definition of ΔHf for CO.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of vaporization of water is 40.7 kJ/mol. How much energy is required to vaporize 2 moles of water?,20.35 kJ,40.7 kJ,81.4 kJ,0 kJ,C,Energy required = ΔHvap * number of moles = 40.7 * 2 = 81.4 kJ.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a certain reaction, ΔH = -100 kJ and ΔS = -0.1 kJ/K. At 1000 K, what is ΔG?",-50 kJ,0 kJ,-200 kJ,50 kJ,A,"ΔG = ΔH - TΔS = -100 - 1000 * (-0.1) = -100 + 100 = 0, but since ΔS is negative, at 1000 K, ΔG = -100 + 100 = 0, at lower T it will be negative.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of formation of CO is -110 kJ/mol and that of CO2 is -394 kJ/mol. What is the enthalpy change for the reaction CO + 1/2O2 -> CO2?,-284 kJ,-282 kJ,284 kJ,282 kJ,A,ΔH = ΔHf(CO2) - ΔHf(CO) = -394 - (-110) = -284 kJ.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of combustion of C2H4 is -1411 kJ/mol. What is the enthalpy of formation of C2H4?,52 kJ/mol,-52 kJ/mol,104 kJ/mol,-104 kJ/mol,A,"Using the combustion reaction and known enthalpies of formation of CO2 and H2O, we can calculate ΔHf of C2H4.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction H2 + 1/2O2 -> H2O, ΔH = -286 kJ. What is the enthalpy of formation of H2O?",-286 kJ/mol,-572 kJ/mol,286 kJ/mol,0 kJ/mol,A,The given reaction is the definition of ΔHf for H2O.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
The enthalpy of vaporization of a liquid is 30 kJ/mol. What is the enthalpy change when 3 moles of the liquid vaporize?,10 kJ,30 kJ,90 kJ,0 kJ,C,ΔH = ΔHvap * number of moles = 30 * 3 = 90 kJ.,ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For a certain reaction, ΔH = 0 and ΔS = 0.1 kJ/K. At what temperature is ΔG = -10 kJ?",100 K,1000 K,500 K,2000 K,A,"ΔG = ΔH - TΔS, so -10 = 0 - T * 0.1, T = 100 K.",ECAT,Conceptual,Medium,Chemistry,Thermochemistry
"For the reaction 2A + B → C, ΔH = -100 kJ. If 2 moles of A react with 1 mole of B, what is ΔH?",-100 kJ,-50 kJ,100 kJ,200 kJ,A,"ΔH is an extensive property, so it remains the same for the given stoichiometry, -100 kJ for 2A + B → C.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Thermochemistry
