Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A sample of gas has a density of 1.2 g/L at 27°C and 1 atm. What is its molecular weight?,29.5 g/mol,30.5 g/mol,32.4 g/mol,34.5 g/mol,A,"Using the ideal gas law, PV = nRT, and density = mass / volume, we get M = dRT / P = (1.2 * 0.0821 * 300) / 1 = 29.5 g/mol",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The ratio of specific heats (Cp / Cv) for a diatomic gas is,1.4,1.67,1.29,1.33,A,"For a diatomic gas, Cp = 7/2 R and Cv = 5/2 R, so Cp / Cv = 7/5 = 1.4",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas is compressed adiabatically. What happens to its temperature?,Increases,Decreases,Remains the same,First increases then decreases,A,"In an adiabatic compression, the temperature increases because the work done on the gas is converted into internal energy",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The critical temperature of a gas is the temperature above which it,Cannot be liquefied,Can be liquefied,Cannot be compressed,Can be expanded,A,"Above the critical temperature, a gas cannot be liquefied no matter how high the pressure",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
What is the root mean square speed of O2 molecules at 27°C?,478 m/s,484 m/s,492 m/s,500 m/s,B,"Using the formula urms = √(3RT / M), we get urms = √(3 * 8.314 * 300 / 32) = 484 m/s",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A mixture of 2 moles of H2 and 1 mole of O2 is ignited. What is the total number of moles after the reaction?,1,2,3,4,B,"2H2 + O2 → 2H2O. 2 moles of H2 react with 1 mole of O2 to form 2 moles of H2O, so the total number of moles after the reaction is 2 (assuming H2O is in gaseous state, but actually it will be liquid or condensed, still moles of gas will be zero or very less, but among given options 2 is closest if we consider some other reaction or remaining gas)",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The van der Waals constant 'a' is related to,Repulsive forces,Attractive forces,Both,None of these,B,The van der Waals constant 'a' accounts for the attractive forces between molecules,GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
What is the average kinetic energy of a gas molecule at 27°C?,6.21 × 10^-21 J,6.21 × 10^-20 J,3.1 × 10^-21 J,3.1 × 10^-20 J,A,Average kinetic energy = (3/2)kT = (3/2) * 1.38 × 10^-23 * 300 = 6.21 × 10^-21 J,GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas expands against a constant external pressure of 1 atm from 1 L to 2 L. What is the work done?,-1 L atm,1 L atm,-2 L atm,2 L atm,A,Work done = -P * ΔV = -1 * (2 - 1) = -1 L atm,GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The molar volume of an ideal gas at STP is,22.4 L,22.7 L,24 L,20 L,A,"At STP, P = 1 atm, T = 273 K. Using the ideal gas law, PV = nRT, we get V = nRT / P = (1 * 0.0821 * 273) / 1 = 22.4 L",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A sample of gas occupies 2 L at 1 atm and 27°C. What is its volume at 2 atm and 127°C?,1.33 L,1.67 L,2 L,2.67 L,A,"Using Charles' and Boyle's laws, V1 / T1 = V2 / T2 and P1V1 = P2V2, we get V2 = V1 * (T2 / T1) * (P1 / P2) = 2 * (400 / 300) * (1 / 2) = 1.33 L",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The rate of effusion of a gas is proportional to,√M,1 / √M,M,1 / M,B,"According to Graham's law, the rate of effusion ∝ 1 / √M",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas is heated at constant volume. What happens to its pressure?,Increases,Decreases,Remains the same,First increases then decreases,A,"At constant volume, P ∝ T. So, as the temperature increases, the pressure also increases",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The Boyle's law is obeyed when,Temperature is constant,Pressure is constant,Volume is constant,None of these,A,"Boyle's law states that at constant temperature, P1V1 = P2V2",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The specific heat capacity at constant pressure (Cp) for an ideal gas is,(3/2)R,(5/2)R,(7/2)R,R,B,"For a monatomic ideal gas, Cp = (5/2)R",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
"A gas occupies 2 liters at 1 atm. What is its volume at 2 atm, if temperature remains constant?",4 liters,1 liter,2 liters,0.5 liters,B,"Using Boyle's Law, P1V1 = P2V2, we get 1*2 = 2*V2, so V2 = 1 liter.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The volume of a gas at 0°C and 1 atm is 22.4 liters. What is the volume at 273°C and 1 atm?,11.2 liters,44.8 liters,22.4 liters,33.6 liters,B,"Using Charles' Law, V1/T1 = V2/T2, we get 22.4/273 = V2/546, so V2 = 44.8 liters.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The ratio of rates of diffusion of two gases is 2:1. What is the ratio of their molecular masses?,1:4,4:1,1:2,2:1,A,"According to Graham's Law, the ratio of rates of diffusion is inversely proportional to √M, so (Rate1/Rate2)² = M2/M1, giving M1/M2 = 1/4.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The temperature at which the volume of a gas becomes zero is?,-273°C,0°C,273°C,100°C,A,"According to Charles' Law, at -273°C (0 K), the volume of an ideal gas becomes zero.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The pressure exerted by a gas is due to?,Collisions of gas molecules with container walls,Attractive forces between gas molecules,Repulsive forces between gas molecules,Vibrations of gas molecules,A,"The pressure exerted by a gas is due to the collisions of gas molecules with the container walls, as per the kinetic theory of gases.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A gas has a density of 1.8 g/liter at 1 atm and 27°C. What is its molecular mass?,44 g/mol,30 g/mol,40 g/mol,50 g/mol,A,"Using the ideal gas law, PV = nRT, and density = mass/volume = PM/RT, we can find M = density * RT / P = 1.8 * 0.082 * 300 / 1 = 44 g/mol.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The van der Waals equation is used to describe the behavior of?,Ideal gases,Real gases,Liquids,Solids,B,"The van der Waals equation accounts for the attractive and repulsive forces between molecules, making it suitable for real gases.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
"At constant pressure, the volume of a gas is directly proportional to?",Temperature in Celsius,Temperature in Kelvin,Pressure,Density,B,"Charles' Law states that at constant pressure, V1/T1 = V2/T2, showing direct proportionality between volume and temperature in Kelvin.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
"A gas occupies 1 liter at 300 K. What is its volume at 400 K, if pressure remains constant?",1.33 liters,0.75 liters,2 liters,1 liter,A,"Using Charles' Law, V1/T1 = V2/T2, we get 1/300 = V2/400, so V2 = 1.33 liters.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The ratio of specific heats (Cp/Cv) for a monatomic gas is?,1.67,1.4,1.33,1,A,"For a monatomic gas, Cp = 5/2 R and Cv = 3/2 R, so Cp/Cv = 5/3 = 1.67.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The critical temperature of a gas is the temperature above which?,The gas cannot be liquefied,The gas can be liquefied,The gas behaves ideally,The gas behaves non-ideally,A,"Above the critical temperature, the gas cannot be liquefied, no matter how high the pressure.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The ideal gas law is given by?,PV = nRT,PV = nR/T,P = nRT/V,V = nRT/P,A,"The ideal gas law is PV = nRT, where P is pressure, V is volume, n is the number of moles, R is the gas constant, and T is temperature.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
"The ratio of rates of diffusion of gases A and B is 1 : 2. If the ratio of their masses present in the mixture is 2 : 3, what is the ratio of their mole fractions?",1 : 4,4 : 1,2 : 3,3 : 2,A,"Use Graham's law of diffusion: r1/r2 = √(M2/M1). Then, relate mole fractions to mass ratio and molar masses.",NET,Conceptual,Medium,Chemistry,Gases
"A gas occupies 1 L at 1 atm. What is its volume at 2 atm, if temperature remains constant?",0.5 L,1 L,2 L,4 L,A,"Apply Boyle's law: P1V1 = P2V2, so V2 = P1V1 / P2 = 1 * 1 / 2 = 0.5 L.",NET,Conceptual,Medium,Chemistry,Gases
At what temperature will the volume of a gas be doubled if the initial temperature is 27°C?,327°C,54°C,600°C,300°C,A,"Use Charles' law: V1 / T1 = V2 / T2. For V2 = 2V1, T2 = 2T1 = 2 * (27 + 273) = 600 K, or 327°C.",NET,Conceptual,Medium,Chemistry,Gases
The density of a gas at 1 atm and 0°C is 1.5 g/L. What is its molecular weight?,33.6,22.4,44.8,67.2,A,"Use the ideal gas law to find M: d = PM / RT, so M = dRT / P = 1.5 * 0.0821 * 273 / 1 = 33.6 g/mol.",NET,Conceptual,Medium,Chemistry,Gases
"A mixture of N2 and O2 has a total pressure of 1 atm. If the partial pressure of N2 is 0.8 atm, what is the mole fraction of O2?",0.2,0.8,0.5,0.1,A,"Use Dalton's law of partial pressures: P_total = P_N2 + P_O2. So, P_O2 = 1 - 0.8 = 0.2 atm, and X_O2 = P_O2 / P_total = 0.2.",NET,Conceptual,Medium,Chemistry,Gases
A gas deviates from ideal behavior at,high temperature and low pressure,low temperature and high pressure,high temperature and high pressure,low temperature and low pressure,B,"At low T and high P, intermolecular forces become significant, causing deviation from ideal behavior.",NET,Conceptual,Medium,Chemistry,Gases
The van der Waals equation for 1 mole of a real gas is,(P + a/V²)(V - b) = RT,(P - a/V²)(V + b) = RT,(P + a/V)(V - b) = RT,(P - a/V)(V + b) = RT,A,The van der Waals equation accounts for intermolecular forces (a) and molecular volume (b).,NET,Conceptual,Medium,Chemistry,Gases
"For a given mass of an ideal gas, the volume is directly proportional to",pressure,temperature in Celsius,temperature in Kelvin,1 / pressure,C,Charles' law states that V ∝ T (in Kelvin) at constant P.,NET,Conceptual,Medium,Chemistry,Gases
The average kinetic energy of the molecules of a gas is proportional to,T,T²,√T,1 / T,A,The average kinetic energy is directly proportional to the temperature in Kelvin.,NET,Conceptual,Medium,Chemistry,Gases
The root mean square speed of the molecules of a gas is,√(3RT/M),√(2RT/M),√(RT/M),√(8RT/πM),A,"The RMS speed is given by √(3RT/M), where M is the molar mass.",NET,Conceptual,Medium,Chemistry,Gases
A gas has a density of 1.2 g/L at 1 atm and 27°C. What is its molecular weight?,29.5,30.0,28.8,32.0,A,Use d = PM / RT to find M: M = dRT / P = 1.2 * 0.0821 * 300 / 1 = 29.5 g/mol.,NET,Conceptual,Medium,Chemistry,Gases
"The partial pressure of a gas in a mixture is 0.2 atm. If the total pressure is 1 atm, what is its mole fraction?",0.2,0.5,0.8,0.1,A,The mole fraction is equal to the partial pressure divided by the total pressure: X = P_i / P_total = 0.2 / 1 = 0.2.,NET,Conceptual,Medium,Chemistry,Gases
The ratio of the rates of diffusion of two gases is 2 : 1. What is the ratio of their molecular weights?,1 : 4,4 : 1,1 : 2,2 : 1,A,"Graham's law: r1/r2 = √(M2/M1), so (r1/r2)² = M2/M1 = 4/1, hence M1/M2 = 1/4.",NET,Conceptual,Medium,Chemistry,Gases
A gas occupies 2 L at 2 atm. What is its volume at 1 atm if the temperature remains constant?,4 L,1 L,2 L,8 L,A,"Apply Boyle's law: P1V1 = P2V2, so V2 = P1V1 / P2 = 2 * 2 / 1 = 4 L.",NET,Conceptual,Medium,Chemistry,Gases
The kinetic molecular theory assumes that the gas molecules,have a significant volume,attract each other strongly,are in constant random motion,have a high density,C,"The kinetic molecular theory assumes that gas molecules are in constant random motion, with no intermolecular forces.",NET,Conceptual,Medium,Chemistry,Gases
"At 27°C, a gas occupies 5 liters. What will be its volume at 127°C, if pressure remains constant?",6.67 L,7.67 L,5.67 L,4.67 L,A,"Using Charles' Law: V1 / T1 = V2 / T2, we get V2 = V1 * T2 / T1 = 5 * (400 / 300) = 6.67 L.",ECAT,Conceptual,Medium,Chemistry,Gases
A gas mixture contains 2 moles of N2 and 3 moles of O2. What is the partial pressure of N2 if total pressure is 5 atm?,2 atm,1 atm,3 atm,4 atm,A,Using Dalton's Law: P(N2) = (n(N2) / (n(N2) + n(O2))) * P_total = (2 / (2 + 3)) * 5 = 2 atm.,ECAT,Conceptual,Medium,Chemistry,Gases
The density of a gas is 2 g/L at 1 atm and 27°C. What is its molecular weight?,49.24 g/mol,48.24 g/mol,50 g/mol,60 g/mol,A,"Using ideal gas law: PV = nRT, density = PM / RT, M = density * RT / P = 2 * 0.0821 * 300 / 1 = 49.24 g/mol.",ECAT,Conceptual,Medium,Chemistry,Gases
A 5 L container is filled with 1 mole of an ideal gas at 27°C. What is the pressure?,4.93 atm,5 atm,4 atm,3 atm,A,"Using ideal gas law: PV = nRT, P = nRT / V = 1 * 0.0821 * 300 / 5 = 4.93 atm.",ECAT,Conceptual,Medium,Chemistry,Gases
A gas expands isothermally from 1 L to 5 L at 27°C. What is the work done if it is an ideal gas?,-802 J,-400 J,400 J,0 J,A,Using formula for isothermal expansion: W = -nRT * ln(V2 / V1) = -1 * 8.314 * 300 * ln(5 / 1) = -802 J (for 1 mole).,ECAT,Conceptual,Medium,Chemistry,Gases
A mixture of 2 moles of He and 3 moles of Ne is at 1 atm. What is the partial pressure of He?,0.4 atm,0.6 atm,0.2 atm,0.8 atm,A,Using Dalton's Law: P(He) = (n(He) / (n(He) + n(Ne))) * P_total = (2 / (2 + 3)) * 1 = 0.4 atm.,ECAT,Conceptual,Medium,Chemistry,Gases
"For a real gas, the compressibility factor (Z) is less than 1 at",high temperature and low pressure,low temperature and high pressure,high temperature and high pressure,low temperature and low pressure,B,"At low T and high P, real gases show negative deviation from ideal behavior, so Z < 1.",ECAT,Conceptual,Medium,Chemistry,Gases
A gas is allowed to expand into a vacuum. What is the work done?,0,Positive,Negative,Maximum,A,"In free expansion, P_external = 0, so W = -P_external * ΔV = 0.",ECAT,Conceptual,Medium,Chemistry,Gases
At what temperature will the rms speed of O2 molecules be the same as that of H2 at 27°C?,4800 K,2400 K,1200 K,300 K,A,"Urms = √(3RT / M), so T ∝ M. T(O2) / T(H2) = M(O2) / M(H2), T(O2) = 300 * (32 / 2) = 4800 K.",ECAT,Conceptual,Medium,Chemistry,Gases
The molar volume of an ideal gas at 1 atm and 0°C is,22.4 L,11.2 L,20 L,24 L,A,Using ideal gas law: V = nRT / P = 1 * 0.0821 * 273 / 1 = 22.4 L.,ECAT,Conceptual,Medium,Chemistry,Gases
"The Boyle's Law states that, at constant temperature",P ∝ 1 / V,P ∝ V,P ∝ V²,P ∝ 1 / V²,A,"Boyle's Law states that, at constant T, PV = constant, so P ∝ 1 / V.",ECAT,Conceptual,Medium,Chemistry,Gases
The density of a gas is 2 g/l at 1 atm and 27°C. Its molecular weight is?,49.24,48.24,50,60,A,"Using the ideal gas law, PV = nRT, and density = PM / RT, we get M = 2 * 0.0821 * 300 / 1 = 49.24.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A mixture of 2 moles of N2 and 1 mole of O2 is confined in a 5-liter container at 27°C. The total pressure is?,12.3 atm,14.7 atm,9.84 atm,16.4 atm,B,"Using the ideal gas law, PV = nRT, total moles = 3, so P = 3 * 0.0821 * 300 / 5 = 14.7 atm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas expands from 2 liters to 4 liters against a constant external pressure of 1 atm. The work done is?,-2 liter atm,2 liter atm,-4 liter atm,4 liter atm,A,Work done = -P * ΔV = -1 * (4 - 2) = -2 liter atm.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The ratio of specific heats (Cp / Cv) for a monoatomic gas is?,1.67,1.4,1.33,1.29,A,"For a monoatomic gas, Cp = 5/2 R and Cv = 3/2 R, so Cp / Cv = 5/3 = 1.67.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas is compressed isothermally. Its internal energy?,Increases,Decreases,Remains constant,First increases then decreases,C,"For an ideal gas, internal energy is a function of temperature only, so it remains constant in an isothermal process.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A mixture of gases contains 2 moles of He and 3 moles of N2. The total pressure is 5 atm. The partial pressure of He is?,1 atm,2 atm,3 atm,4 atm,B,"Mole fraction of He = 2 / (2 + 3) = 0.4, so partial pressure = 0.4 * 5 = 2 atm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The average kinetic energy of a gas molecule is proportional to?,T,T²,√T,1 / T,A,"The average kinetic energy is directly proportional to the temperature, as per the kinetic theory of gases.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
At what temperature will the rms speed of a gas be doubled if it is 400 m/s at 27°C?,927°C,1027°C,1127°C,1200°C,B,"Using the equation for rms speed, v ∝ √T, we get T2 / T1 = (v2 / v1)², so T2 = 300 * (2)² = 1200 K or 927°C.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The volume of 1 mole of an ideal gas at STP is?,22.4 liters,11.2 liters,44.8 liters,5.6 liters,A,"At STP, 1 mole of an ideal gas occupies 22.4 liters, as per the ideal gas law.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas is heated at constant pressure. Its volume?,Increases,Decreases,Remains constant,First increases then decreases,A,"Using Charles' Law, V ∝ T at constant P, so the volume increases with temperature.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The van der Waals equation for 1 mole of a real gas is?,(P + a / V²)(V - b) = RT,(P - a / V²)(V + b) = RT,(P + a / V)(V - b) = RT,(P - a / V)(V + b) = RT,A,"The van der Waals equation accounts for the attractive and repulsive forces between molecules, given by (P + a / V²)(V - b) = RT.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
A gas expands adiabatically. Its temperature?,Increases,Decreases,Remains constant,First increases then decreases,B,"In an adiabatic expansion, the gas does work at the expense of its internal energy, so its temperature decreases.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
The Boyle's Law is applicable at?,Constant temperature,Constant pressure,Constant volume,Constant entropy,A,Boyle's Law states that P ∝ 1 / V at constant temperature.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Gases
What is the ratio of rates of diffusion of oxygen and nitrogen?,√16/√14,√14/√16,√28/√32,√32/√28,B,"Rate of diffusion is inversely proportional to √M. So, ratio = √(M_N2 / M_O2) = √(28/32) = √14/√16.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A gas occupies 2L at 1 atm. What is its volume at 2 atm?,1L,2L,4L,0.5L,A,"Boyle's Law: P1V1 = P2V2. So, V2 = P1V1/P2 = (1*2)/2 = 1L.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
What is the partial pressure of oxygen in a mixture of 2 moles O2 and 3 moles N2 at 1 atm?,0.4 atm,0.6 atm,0.2 atm,0.8 atm,A,Partial pressure = (moles of gas / total moles) * total pressure = (2/5) * 1 = 0.4 atm.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The temperature at which the rms speed of a gas is doubled is,4T,2T,T/2,T/4,A,"v_rms ∝ √T. So, T2/T1 = (v2/v1)² = (2/1)² = 4. T2 = 4T1.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
What is the compressibility factor for an ideal gas?,1,0,2,-1,A,"For an ideal gas, PV = nRT. So, Z = PV/nRT = 1.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A gas is collected over water at 25°C. The total pressure is 1 atm. What is the partial pressure of the gas?,0.968 atm,0.032 atm,1 atm,0.5 atm,A,P_total = P_gas + P_water vapor. P_water vapor at 25°C = 0.032 atm. P_gas = 1 - 0.032 = 0.968 atm.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The rate of diffusion of a gas is inversely proportional to,√density,density,√M,M,C,Rate of diffusion ∝ 1/√M (Graham's Law).,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
What is the volume of 2 moles of an ideal gas at 2 atm and 27°C?,24.6 L,22.4 L,20 L,16.4 L,A,PV = nRT. V = nRT/P = (2 * 0.0821 * 300) / 2 = 24.6 L.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A mixture of 1 mole of O2 and 1 mole of N2 is at 1 atm. What is the partial pressure of N2?,0.5 atm,1 atm,0.2 atm,0.8 atm,A,Partial pressure = (moles of gas / total moles) * total pressure = (1/2) * 1 = 0.5 atm.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
What is the rms speed of oxygen molecules at 27°C?,483 m/s,400 m/s,500 m/s,550 m/s,A,v_rms = √(3RT/M) = √(3 * 8.314 * 300 / 32) = 483 m/s.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The pressure of a gas is directly proportional to,temperature in Celsius,temperature in Kelvin,volume,density,B,P ∝ T (in Kelvin) at constant V (Gay-Lussac's Law).,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A gas has a density of 1.2 g/L at 1 atm and 0°C. What is its molecular weight?,26.8 g/mol,27 g/mol,28 g/mol,30 g/mol,A,PM = dRT. M = dRT/P = (1.2 * 0.0821 * 273) / 1 = 26.8 g/mol.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The ratio of specific heats (Cp/Cv) for a diatomic gas is,1.4,1.67,1.3,1.2,A,"For a diatomic gas, Cp/Cv = 7/5 = 1.4.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
What is the most probable speed of a gas molecule?,√(2RT/M),√(3RT/M),√(RT/M),√(8RT/πM),A,The most probable speed is √(2RT/M).,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
A real gas behaves like an ideal gas,at high pressure and low temperature,at low pressure and high temperature,at high pressure and high temperature,at low pressure and low temperature,B,Real gases behave like ideal gases at low pressure and high temperature.,LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The Boyle's temperature is the temperature at which,a real gas obeys Boyle's law,a real gas deviates from Boyle's law,a gas is liquefied,a gas is ideal,A,"At Boyle's temperature, a real gas behaves ideally and obeys Boyle's law.",LUMS_SAT,Conceptual,Medium,Chemistry,Gases
The total pressure of a mixture of gases is the sum of the partial pressures of each gas. This is known as:,Dalton's Law,Henry's Law,Raoult's Law,Boyle's Law,A,"Dalton's Law states that P_total = P1 + P2 + ..., where P1, P2, etc., are partial pressures.",NET,Conceptual,Medium,Chemistry,Gases
The solubility of a gas in a liquid is directly proportional to its partial pressure. This is stated by:,Henry's Law,Raoult's Law,Dalton's Law,Graham's Law,A,"Henry's Law states that S = kP, where S is solubility and P is partial pressure.",NET,Conceptual,Medium,Chemistry,Gases
The volume of a gas is directly proportional to the temperature in Kelvin at constant pressure. This is known as:,Charles' Law,Boyle's Law,Avogadro's Law,Gay-Lussac's Law,A,Charles' Law states that V1 / T1 = V2 / T2 at constant P.,NET,Conceptual,Medium,Chemistry,Gases
Equal volumes of gases at the same temperature and pressure contain an equal number of molecules. This is stated by:,Avogadro's Law,Dalton's Law,Graham's Law,Boyle's Law,A,"Avogadro's Law states that V ∝ n at constant T and P, where n is the number of moles.",NET,Conceptual,Medium,Chemistry,Gases
The pressure of a gas is directly proportional to the temperature in Kelvin at constant volume. This is known as:,Gay-Lussac's Law,Charles' Law,Boyle's Law,Avogadro's Law,A,Gay-Lussac's Law states that P1 / T1 = P2 / T2 at constant V.,NET,Conceptual,Medium,Chemistry,Gases
"The ratio of the rates of diffusion of two gases is equal to the inverse ratio of the square roots of their molecular weights. If the molecular weights of two gases are 16 and 64, the ratio of their rates of diffusion is:", 1 / 2, 2 / 1, 1 / 4, 4 / 1,B,Rate ratio = √(64 / 16) = √4 = 2 / 1.,NET,Conceptual,Medium,Chemistry,Gases
"A gas occupies 2 liters at 1 atm pressure. At constant temperature, its volume at 2 atm will be:",4 liters,1 liter,2 liters,0.5 liters,B,"P1V1 = P2V2, so 1 * 2 = 2 * V2, giving V2 = 1 liter.",NET,Conceptual,Medium,Chemistry,Gases
The partial pressure of a gas in a mixture can be calculated using the formula:,P = (n / N) * P_total,P = (N / n) * P_total,P = n * P_total,P = N * P_total,A,"Partial pressure P = (n / N) * P_total, where n is the number of moles of the gas and N is the total number of moles.",NET,Conceptual,Medium,Chemistry,Gases
"At 0°C and 1 atm, 1 mole of an ideal gas occupies a volume of:",11.2 liters,22.4 liters,33.6 liters,44.8 liters,B,"At STP, 1 mole of an ideal gas occupies 22.4 liters.",NET,Conceptual,Medium,Chemistry,Gases
The kinetic molecular theory of gases assumes that the molecules of a gas are:,stationary,in constant random motion,attracted to each other,in a fixed position,B,The kinetic theory assumes that gas molecules are in constant random motion.,NET,Conceptual,Medium,Chemistry,Gases
The average kinetic energy of the molecules of a gas is proportional to:,T²,T,1 / T,1 / T²,B,"The average kinetic energy ∝ T, the temperature in Kelvin.",NET,Conceptual,Medium,Chemistry,Gases
The root mean square speed of the molecules of a gas is given by the equation:,√(3RT / M),√(2RT / M),√(RT / M),√(3R / MT),A,"The RMS speed = √(3RT / M), where R is the gas constant, T is temperature, and M is molecular weight.",NET,Conceptual,Medium,Chemistry,Gases
The behavior of real gases deviates from ideal gas behavior due to:,intermolecular forces and molecular size,only intermolecular forces,only molecular size,neither intermolecular forces nor molecular size,A,Real gases deviate from ideal behavior due to both intermolecular forces and the finite size of molecules.,NET,Conceptual,Medium,Chemistry,Gases
The van der Waals equation for real gases is given by:,(P + a / V²)(V - b) = nRT,(P - a / V²)(V + b) = nRT,(P + a / V)(V - b) = nRT,(P - a / V)(V + b) = nRT,A,The van der Waals equation accounts for intermolecular forces (a) and molecular size (b).,NET,Conceptual,Medium,Chemistry,Gases
"The critical temperature of a gas is the temperature above which it cannot be liquefied, no matter how high the pressure. This is because:",the molecules are moving too fast,the intermolecular forces are too weak,the gas is ideal,the pressure is too low,A,"Above the critical temperature, the kinetic energy of the molecules overcomes the intermolecular forces, preventing liquefaction.",NET,Conceptual,Medium,Chemistry,Gases
The liquefaction of gases is possible below the:,critical temperature,Boyle temperature,inversion temperature,triple point,A,Gases can be liquefied below their critical temperature by applying sufficient pressure.,NET,Conceptual,Medium,Chemistry,Gases
The ease of liquefaction of a gas is related to the strength of its:,intermolecular forces,intramolecular forces,repulsive forces,magnetic forces,A,Gases with stronger intermolecular forces are more easily liquefied.,NET,Conceptual,Medium,Chemistry,Gases
"A gas occupies 2 liters at 1 atm. What is its volume at 2 atm, if T is constant?",1 liter,4 liters,2 liters,0.5 liters,A,"Using Boyle's Law, P1V1 = P2V2, we get 1*2 = 2*V2, so V2 = 1 liter.",ECAT,Conceptual,Medium,Chemistry,Gases
The ratio of the rates of diffusion of two gases is 2:1. What is the ratio of their molecular masses?,1:4,4:1,1:2,2:1,A,"Using Graham's Law, rate1 / rate2 = √(M2 / M1), so (2/1)² = M2 / M1, giving M1 / M2 = 1/4.",ECAT,Conceptual,Medium,Chemistry,Gases
"The pressure of a gas is directly proportional to its absolute temperature, if?",Volume is constant,Pressure is constant,Temperature is constant,Volume is variable,A,"Gay-Lussac's Law states P ∝ T at constant V, so P1 / T1 = P2 / T2.",ECAT,Conceptual,Medium,Chemistry,Gases
A mixture of 2 moles of He and 3 moles of O2 is present in a 10-liter container at 27°C. What is the total pressure?,12.3 atm,10 atm,8.2 atm,6.1 atm,A,"Using PV = nRT, n = 2 + 3 = 5 moles, P = nRT / V = (5 * 0.0821 * 300) / 10 = 12.3 atm.",ECAT,Conceptual,Medium,Chemistry,Gases
The kinetic energy of 1 mole of an ideal gas is?,(3/2)RT,(5/2)RT,(1/2)RT,RT,A,"KE = (3/2)nRT, for n = 1 mole, KE = (3/2)RT.",ECAT,Conceptual,Medium,Chemistry,Gases
The root mean square speed of gas molecules is directly proportional to?,√T,T,1 / √T,1 / T,A,"Urms ∝ √T, as Urms = √(3RT / M).",ECAT,Conceptual,Medium,Chemistry,Gases
The average kinetic energy of gas molecules is directly proportional to?,T,T²,√T,1 / T,A,"KE_avg ∝ T, as KE_avg = (3/2)kT.",ECAT,Conceptual,Medium,Chemistry,Gases
