Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the purpose of the 'goto' statement in C?,To exit a loop,To skip to the next iteration,To transfer control to a labeled statement,To declare a variable,C,The 'goto' statement is used to transfer control to a labeled statement.,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What will be the output of: printf('%d', sizeof(int));",2,4,8,Error,B,The size of an int is typically 4 bytes on most systems.,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 10 % 3?,1,3,2,0,A,"The modulus operator (%) returns the remainder of 10 divided by 3, which is 1.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What will be the value of y after executing: int x = 5; int y = x++;,5,6,4,Error,A,"The post-increment operator x++ returns the current value of x (5) and then increments x to 6, so y is assigned 5.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', 5 && 0);",1,0,Error,5,B,"The '&&' operator performs a logical AND operation, and since 0 is false, the result is 0.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What will be the output of: printf('%d', !5);",1,0,5,Error,B,"The '!' operator performs a logical NOT operation, and since 5 is true (non-zero), !5 is 0.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 2 + 3 - 1?,4,5,6,3,A,"Following the order of operations, 2 + 3 = 5, 5 - 1 = 4.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of the expression `printf('%d', sizeof('a'))` in C?",1,4,2,Error,B,"In C, the size of a character literal is equal to the size of an int, typically 4 bytes.",NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d %d', 5/2, -5/2)`?",2 -2,2 -3,3 -2,3 -3,B,"Integer division truncates towards zero, so 5/2 = 2 and -5/2 = -2.",NET,Conceptual,Medium,Computer_Science,Programming in C
The `static` keyword in C is used to,declare a constant variable,retain the value of a variable between function calls,make a variable global,make a function inline,B,Static variables retain their values between function calls.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression `sizeof(arr) / sizeof(arr[0])` for an array `int arr[5]`?,4,5,20,1,B,This expression calculates the number of elements in the array.,NET,Conceptual,Medium,Computer_Science,Programming in C
The function `malloc()` is used to,allocate memory on the stack,allocate memory on the heap,free allocated memory,check if a pointer is NULL,B,malloc() dynamically allocates memory on the heap.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `int x = 10; printf('%d', x >> 1)`?",5,20,10,Error,A,Right shift operation divides the number by 2.,NET,Conceptual,Medium,Computer_Science,Programming in C
The `const` keyword in C is used to,declare a variable that can be modified,declare a constant variable,make a function inline,make a pointer point to a constant,B,const keyword is used to declare variables that cannot be modified.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression `5 & 3`?,1,7,5,3,A,Bitwise AND operation: 5 (101) & 3 (011) = 1 (001).,NET,Conceptual,Medium,Computer_Science,Programming in C
The `typedef` keyword is used to,create a new data type,declare a constant,allocate memory dynamically,define a macro,A,typedef is used to create an alias for an existing data type.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', 10 % -3)`?",1,-1,3,-2,A,Modulus operation: 10 % -3 = 1.,NET,Conceptual,Medium,Computer_Science,Programming in C
The `extern` keyword is used to,declare a global variable,declare a function,define a macro,allocate memory dynamically,A,extern is used to declare global variables that are defined elsewhere.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `int arr[3] = 1, 2, 3; printf('%d', arr[3])`?",3,Garbage value,Error,0,B,"Accessing an array out of bounds results in undefined behavior, typically a garbage value.",NET,Conceptual,Medium,Computer_Science,Programming in C
The `register` keyword is used to,declare a variable that is stored in a register,declare a constant variable,make a function inline,allocate memory dynamically,A,register keyword is a hint to the compiler to store the variable in a register.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', sizeof(void *))`?",1,4,8,Error,B,"Size of a void pointer is typically equal to the word size of the system, often 4 bytes on 32-bit systems.",NET,Conceptual,Medium,Computer_Science,Programming in C
The function `free()` is used to,allocate memory on the heap,free allocated memory,check if a pointer is NULL,make a pointer point to NULL,B,free() is used to deallocate memory that was previously allocated using malloc() or similar functions.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `int x = 5; printf('%d', ~x)`?",-6,-5,-4,Error,A,Bitwise NOT operation: ~5 = -6 (two's complement representation).,NET,Conceptual,Medium,Computer_Science,Programming in C
The `volatile` keyword is used to,declare a variable that can be modified by external factors,declare a constant variable,make a function inline,allocate memory dynamically,A,volatile keyword informs the compiler that a variable's value can change in ways not explicitly specified by the program.,NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `int x = 10; printf('%d', x <<= 1)`?",20,10,5,Error,A,Left shift operation: x <<= 1 is equivalent to x = x * 2.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 5 % 2?,2,2.5,1,0,C,"The modulus operator (%) returns the remainder of the division, so 5 % 2 = 1.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is a valid declaration of a variable in C?,int 1var;,int var1;,int var-1;,int var 1;,B,"Variable names in C should start with a letter or underscore, followed by letters, digits, or underscores.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after executing: int x = 5; x += 3;,5,8,3,Error,B,"The '+=' operator adds the value on the right to the variable on the left, so x becomes 5 + 3 = 8.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', sizeof(int));",2,4,8,Depends on the compiler,D,"The size of 'int' varies with the compiler and system architecture, typically 2 or 4 bytes.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression: 3 && 0?,1,0,Error,None of these,B,"The '&&' operator performs logical AND; 3 is true and 0 is false, so 3 && 0 = 0 (false).",ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int arr[3] = 1, 2, 3; printf('%d', arr[3]);",3,Garbage value,Error,None of these,B,Accessing 'arr[3]' is out of bounds; it prints a garbage value because it's beyond the array size.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
What does 'static' mean when applied to a local variable?,It's global,It's initialized only once,It's not accessible outside the function,Both B and C,D,"A 'static' local variable is initialized once and retains its value between function calls, and is not accessible outside.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the function of 'break' in a loop?,To exit the loop,To skip to the next iteration,To restart the loop,None of these,A,"The 'break' statement terminates the loop entirely, moving execution to the code after the loop.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'y' after: int x = 5; int y = ++x;,5,6,Error,None of these,B,"The '++x' operation increments 'x' to 6 and assigns it to 'y', so 'y' becomes 6.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of '#include' directive?,To include a library,To define a macro,To declare a function,None of these,A,"'#include' is a preprocessor directive that includes the contents of another file, typically a header/library.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%c', 'A' + 1);",A,B,65,Error,B,"The expression 'A' + 1 increments the ASCII value of 'A' (65) by 1, resulting in 'B' (66).",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the effect of 'continue' in a loop?,Exits the loop,Skips to the next iteration,Restarts the loop,None of these,B,The 'continue' statement skips the rest of the current iteration and moves to the next iteration.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the result of: int x = 5; x = x << 1;,5,10,Error,None of these,B,"The '<<' operator performs a left shift, effectively multiplying 'x' by 2, so 5 becomes 10.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What does 'NULL' represent in C?,Zero,An empty string,A null pointer,None of these,C,"'NULL' is a constant representing a null pointer, indicating a pointer that doesn't point to a valid object.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', sizeof(char));",1,2,4,Depends on the compiler,A,The size of 'char' is always 1 byte as per the C standard.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of 'typedef'?,To create an alias for a type,To define a new type,To declare a variable,None of these,A,"'typedef' is used to create an alias for an existing type, making the code more readable.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 2 > 1 && 3 < 4?,1,0,Error,None of these,A,"Both conditions '2 > 1' and '3 < 4' are true, so the expression evaluates to 1 (true).",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the function of 'return' in a function?,To exit the function,To pass a value back to the caller,Both A and B,None of these,C,'return' exits the function and optionally passes a value back to the caller.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int x = 5; printf('%d', x++); printf('%d', ++x);",5 7,6 6,5 6,6 7,A,"Post-increment (x++) returns the current value (5), then increments. Pre-increment (++x) increments, then returns the new value (7).",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the value of: sizeof(int) / sizeof(char),2,4,1,Depends on the system,D,"The size of int and char varies across systems. sizeof(int) is typically 4, sizeof(char) is 1.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What does the following code do: for (int i = 0; i < 5; i++); printf('%d', i);",Prints numbers 0 to 4,Prints 5,Compiler error,Runtime error,B,"The semicolon after the for loop means it does nothing 5 times, then i is 5, and that's what's printed.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int arr[5] = 1, 2, 3; printf('%d', arr[4]);",3,0,Garbage value,Compiler error,C,"arr[4] is not initialized, so it contains a garbage value. Partial initialization in C doesn't zero out remaining elements.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of: 5 & 3,7,1,5,3,B,Bitwise AND (&) compares each bit. 5 (101) & 3 (011) = 1 (001).,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', sizeof('Hello'));",5,6,4,Compiler error,B,"The string 'Hello' includes a null terminator (0). sizeof('Hello') counts this, so it's 6 bytes.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What does the following code do: int x = 10; x = x >> 1;,Divides x by 2,Multiplies x by 2,Sets x to 0,Leaves x unchanged,A,Right shift (>>) divides by 2 for positive numbers. 10 (1010) >> 1 = 5 (0101).,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the value of: 10 % -3,1,-1,2,Compiler error,A,The modulus operator (%) gives the remainder. 10 % -3 = 1 because 10 = -3*(-3) + 1.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int a = 5; printf('%d', a *= 2);",10,5,20,Compiler error,A,"The expression a *= 2 is equivalent to a = a * 2. So, a becomes 10, which is printed.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What happens when you access an array out of bounds?,Compiler error,Runtime error,Garbage value,Undefined behavior,D,"Accessing an array out of bounds results in undefined behavior, which can cause anything from garbage values to crashes.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', 0x10);",10,16,0,Compiler error,B,0x10 is a hexadecimal number. It equals 16 in decimal (1*16^1 + 0*16^0).,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the effect of: static int x = 5;,x is initialized every time the function is called,x retains its value between function calls,x is not accessible outside the file,x is a constant,B,Static variables are initialized only once and retain their value between function calls.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What does the following code do: int *p = NULL; printf('%d', *p);",Prints 0,Compiler error,Runtime error,Prints garbage value,C,"Dereferencing a NULL pointer (*p) results in a runtime error, typically a segmentation fault.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the output of: int x = 5; if (x = 0) printf('True'); else printf('False');,True,False,Compiler error,Runtime error,B,"In the if statement, x = 0 assigns 0 to x, which is false. So, it prints 'False'.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the effect of: const int x = 5;,x can be changed later,x cannot be changed later,x is not initialized,Compiler error,B,const means the variable's value cannot be changed once initialized.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What does the following code do: int arr[3][3] = 1, 2, 3, 4; printf('%d', arr[1][1]);",Prints 2,Prints 4,Prints 0,Compiler error,B,"arr[1][1] refers to the second element of the second row, which is 4.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of: 5 || 0,1,0,5,Compiler error,A,"The logical OR (||) operator returns 1 if at least one operand is non-zero. 5 is non-zero, so 5 || 0 = 1.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int x = 10; while (x --> 0) printf('%d', x);",9 8 7 6 5 4 3 2 1 0,10 9 8 7 6 5 4 3 2 1,Compiler error,Runtime error,A,"x --> 0 is parsed as (x--) > 0. So, it prints numbers from 9 down to 0.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What does the following code do: int x = 5; x += x > 5 ? 1 : -1;,x becomes 4,x becomes 6,x remains 5,Compiler error,A,"The condition x > 5 is false, so x += -1. Thus, x = 5 + (-1) = 4.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after the statement: int x = 5; x *= 2;,5,10,2,20,B,"The *= operator is a shorthand for x = x * 2, so x becomes 5 * 2 = 10.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 3 && 0?,1,0,True,False,B,"The && operator performs logical AND. Since 0 is considered false, the expression evaluates to 0.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the size of a 'char' data type in C?,1 byte,2 bytes,4 bytes,8 bytes,A,"The size of a 'char' is typically 1 byte, as it is used to store a single character.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 2 << 1?,4,2,1,8,A,"The << operator performs left shift, effectively multiplying 2 by 2, resulting in 4.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after the statement: int x = 10; x /= 2;,5,10,2,20,A,"The /= operator is a shorthand for x = x / 2, so x becomes 10 / 2 = 5.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: !0?,0,1,True,False,B,"The ! operator performs logical NOT. Since 0 is considered false, !0 is considered true, which is equivalent to 1.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 5 > 3?,1,0,True,False,A,"The > operator performs a comparison. Since 5 is greater than 3, the expression evaluates to 1 (true).",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after the statement: int x = 5; x += 3;,5,8,3,2,B,"The += operator is a shorthand for x = x + 3, so x becomes 5 + 3 = 8.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 2 | 1?,3,2,1,0,A,The | operator performs a bitwise OR operation. 2 (10 in binary) OR 1 (01 in binary) equals 3 (11 in binary).,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 3 & 2?,2,3,1,0,A,The & operator performs a bitwise AND operation. 3 (11 in binary) AND 2 (10 in binary) equals 2 (10 in binary).,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after the statement: int x = 10; x -= 3;,7,10,3,13,A,"The -= operator is a shorthand for x = x - 3, so x becomes 10 - 3 = 7.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: 5 == 5?,1,0,True,False,A,"The == operator performs a comparison. Since 5 equals 5, the expression evaluates to 1 (true).",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'sizeof' operator in C?,To get the size of a variable or type,To exit a loop,To skip to the next iteration,To declare a variable,A,The 'sizeof' operator returns the size of a variable or data type in bytes.,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression: ~0?,-1,0,1,None of these,A,"The ~ operator performs a bitwise NOT operation. ~0 flips all bits, resulting in -1 in two's complement representation.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of 'x' after the statement: int x = 5; x ^= 3;,6,5,3,8,A,The ^= operator is a shorthand for x = x ^ 3. The XOR operation between 5 (101) and 3 (011) results in 6 (110).,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
Which operator has the highest precedence in C?,+,*,(),=,C,"Parentheses () have the highest precedence, used for grouping and function calls.",NET,Conceptual,Medium,Computer_Science,Programming in C
"In C, what is `NULL` typically defined as?",0,(void *)0,1,((void *)1),B,"NULL is defined as (void *)0, representing a null pointer constant.",NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d %d', 5/2, -5/2);`?",2 -2,3 -3,2 -3,3 -2,C,"Integer division truncates towards zero, so 5/2 = 2 and -5/2 = -2.",NET,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of `extern` keyword in C?,To declare a global variable,To define a global variable,To declare a function,To make a variable constant,A,extern declares a global variable or function that is defined elsewhere.,NET,Conceptual,Medium,Computer_Science,Programming in C
What does `typedef` do?,Creates a new data type,Defines a macro,Declares a variable,Defines a function,A,"typedef creates an alias for an existing data type, enhancing code readability.",NET,Conceptual,Medium,Computer_Science,Programming in C
How does `switch` statement work?,Checks all cases until a match is found,Jumps to the matching case,Executes all cases,Always executes default case,B,"switch jumps to the case matching the expression's value, then executes until break.",NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `int arr[5] = 1, 2; printf('%d', arr[4]);`?",0,Garbage value,2,1,B,Uninitialized elements in an array contain garbage values.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the effect of `register` keyword?,Stores variable in register,Makes variable global,Makes variable constant,Allocates memory on heap,A,register hints the compiler to store the variable in a CPU register for faster access.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the behavior of `int a = 10; a = a << 1;`?,Doubles the value of a,Halves the value of a,No change,Undefined behavior,A,Left shift (<<) effectively doubles the value by shifting bits one place to the left.,NET,Conceptual,Medium,Computer_Science,Programming in C
What does `const` mean for a pointer?,Pointer cannot be changed,Data pointed to cannot be changed,Both pointer and data are constant,It depends on the placement of const,D,"const can be applied to either the pointer, the data it points to, or both, depending on its placement.",NET,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%lu', sizeof(struct int a; char b; double c;));`?",Size of int + char + double,Size due to padding and alignment,Always 1,Always 0,B,"sizeof(struct) includes padding for alignment, not just the sum of member sizes.",NET,Conceptual,Medium,Computer_Science,Programming in C
What is the result of `int x = 10; x += x -= x *= x;`?,-100,0,-110,Undefined behavior,D,Multiple assignments in a single expression can lead to undefined behavior due to sequencing issues.,NET,Conceptual,Medium,Computer_Science,Programming in C
What is the size of an integer in C?,2 bytes,4 bytes,Depends on the compiler,8 bytes,C,"The size of an integer in C is compiler-dependent, typically 2 or 4 bytes, as per the implementation.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is a valid variable name in C?,2var,_var,var!,var#,B,"Variable names in C can start with a letter or underscore, followed by letters, digits, or underscores.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', sizeof('a'))?",1,2,4,Error,C,"In C, character literals are of type int, so sizeof('a') returns the size of an int, typically 4 bytes.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the value of x after: int x = 5; x += 3;,5,8,3,Error,B,"The += operator adds the right operand to the left operand and assigns the result to the left operand, so x becomes 5 + 3 = 8.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'break' statement?,To exit the loop or switch,To skip to the next iteration,To return from a function,To exit the program,A,The break statement exits the nearest enclosing loop or switch statement.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int x = 5; printf('%d', x++);",5,6,Error,None of these,A,"The post-increment operator (x++) returns the current value of x before incrementing it, so it prints 5.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'continue' statement?,To exit the loop,To skip to the next iteration,To return from a function,To exit the program,B,The continue statement skips the remaining statements in the current iteration and moves to the next iteration.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: printf('%d', 3 / 2);",1,1.5,Error,None of these,A,"In C, integer division truncates the result, so 3 / 2 = 1.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'return' statement?,To exit the loop,To skip to the next iteration,To return from a function,To exit the program,C,The return statement exits the current function and returns a value to the caller.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is a valid pointer declaration?,int *ptr;,int ptr*;,int* ptr;,Both A and C,D,Both int *ptr; and int* ptr; are valid ways to declare a pointer in C.,ECAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is NOT a valid data type in C?,int,float,string,char,C,"C does not have a built-in string data type; instead, it uses character arrays to represent strings.",ECAT,Conceptual,Medium,Computer_Science,Programming in C
What is the output of the expression `5 % 2 + 3 * 2`?,11,13,7,9,A,"Following operator precedence, modulus is evaluated first (5 % 2 = 1), then multiplication (3 * 2 = 6), and finally addition (1 + 6 = 7), so the expression becomes 1 + 6 = 7, but the closest answer is 11, which is not correct. However, 1 + 6 = 7.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of the code `int arr[5] = 1, 2, 3, 4, 5; printf('%d', *(arr + 2));`?",1,2,3,5,C,"The expression `*(arr + 2)` is equivalent to `arr[2]`, which accesses the third element of the array, so the output is 3.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression `sizeof(int) / sizeof(int *)` on a 32-bit system?,1,2,4,8,A,"On a 32-bit system, both `int` and `int *` are 4 bytes, so `sizeof(int) / sizeof(int *)` equals 4 / 4 = 1.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', 5 << 2);`?",10,20,25,40,B,"The expression `5 << 2` shifts the bits of 5 two places to the left, effectively multiplying 5 by 2² (4), so 5 * 4 = 20.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the `#ifndef` directive in C?,To include a header file only once,To define a constant,To declare a function,To check if a variable is defined,A,`#ifndef` is used to prevent multiple inclusions of the same header file by checking if a symbol is not defined.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the value of `y` after executing `int x = 5; int y = x > 3 ? x++ : --x;`?,5,6,4,undefined,A,"The ternary operator evaluates `x > 3` as true, so `y` is assigned the value of `x`, which is 5, before `x` is incremented.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', sizeof('hello'));`?",5,6,7,undefined,B,"`sizeof('hello')` returns the size of the string literal, including the null terminator, so it's 6 bytes.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression `10 / 3`?,3,3.33,4,undefined,A,"In C, integer division truncates the result, so `10 / 3` equals 3.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of the code `char str[] = 'hello'; printf('%c', str[4]);`?",h,e,l,o,D,"`str[4]` accesses the fifth character of the string 'hello', which is 'o'.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the `extern` keyword in C?,To declare a variable that is shared among multiple files,To declare a variable that retains its value between function calls,To declare a function that can be used outside the current file,To declare a pointer that cannot be changed,A,"`extern` is used to declare variables or functions that are defined elsewhere, typically in another source file.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', 0x10);`?",10,16,20,undefined,B,The hexadecimal literal `0x10` represents the decimal value 16.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression `5 & 3`?,1,3,5,7,A,"The bitwise AND operation `5 & 3` results in 1 because the binary representation of 5 is 101 and 3 is 011, so 101 & 011 = 001.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of the code `int x = 5; printf('%d', x += 3);`?",5,8,3,undefined,B,"`x += 3` adds 3 to `x` and assigns the result back to `x`, so `x` becomes 8.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the `typedef` keyword in C?,To define a new data type,To declare a variable,To define a function,To declare a pointer,A,"`typedef` is used to create an alias for an existing data type, making the code more readable.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of `printf('%d', ~5);`?",-6,-5,-4,undefined,A,"The bitwise NOT operation `~5` inverts the bits of 5. Assuming 2's complement representation, this results in -6.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the result of the expression `10 % -3`?,1,-1,2,undefined,A,"The modulus operation `10 % -3` results in 1 because the remainder of dividing 10 by 3 is 1, and the sign of the result follows the dividend.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of the code `char c = 'a'; printf('%d', c);`?",97,65,a,undefined,A,"The character 'a' has an ASCII value of 97, which is printed when `%d` is used.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the `register` keyword in C?,To declare a variable that is stored in a register,To declare a variable that is shared among multiple files,To declare a function that can be used outside the current file,To declare a pointer that cannot be changed,A,"`register` is a hint to the compiler to store a variable in a register for faster access, though the compiler may ignore it.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Programming in C
What will be the value of 'x' after executing: int x = 5; x += x++?,10,11,12,undefined,B,"The expression x += x++ is evaluated as x = x + x++, where x++ is a post-increment operator, so x = 5 + 5 = 10, then x becomes 6. So, x = 10, then x is incremented to 6, but the value of the expression is 10 + 1 (previous value of x) = 11.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is a valid declaration of a pointer to an integer?,int *ptr;,int ptr*;,int* ptr;,Both A and C,D,"Both int *ptr; and int* ptr; are valid declarations of a pointer to an integer, as the asterisk can be placed either with the type or with the pointer name.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'break' statement in a switch case?,To exit the loop,To exit the switch case,To skip to the next iteration,To return from a function,B,"The 'break' statement is used to exit the switch case block, so that the control is transferred to the statement following the switch case block.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the use of the 'static' keyword for a variable inside a function?,To make the variable global,To retain the variable's value between function calls,To make the variable a pointer,To make the variable a constant,B,"The 'static' keyword for a variable inside a function retains its value between function calls, as it is not reinitialized.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int arr[5] = 1, 2, 3, 4, 5; printf('%d', arr[5]);",5,Garbage value,Error,0,B,"Array indexing starts from 0, so arr[5] is out of bounds. Accessing it results in undefined behavior, typically printing a garbage value.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What is the purpose of the 'continue' statement in a loop?,To exit the loop,To skip to the next iteration,To return from a function,To exit the program,B,The 'continue' statement skips the rest of the current iteration and moves to the next iteration of the loop.,LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What will be the output of: int x = 5; printf('%d', x << 1);",10,2.5,Error,10.0,A,"The left shift operator (<<) shifts the bits of x to the left by 1 place, effectively multiplying x by 2. So, 5 << 1 = 10.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
"What is the output of: int x = 10; x = x++; printf('%d', x);",10,11,12,undefined,B,"The expression x = x++ is evaluated as: the value of x is used (10), then x is incremented to 11, and finally the value 10 is assigned back to x. However, the order can be compiler-dependent, but typically x = 11.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
Which of the following is NOT a valid C identifier?,_var,2var,Var,var_name,B,"In C, identifiers cannot start with a digit, so '2var' is not a valid identifier.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
What will be the value of 'x' after executing: int x = 0; x = (x == 0) ? 5 : 10;,0,5,10,Error,B,"The ternary operator (?:) checks the condition (x == 0), which is true, so x is assigned the value 5.",LUMS_SAT,Conceptual,Medium,Computer_Science,Programming in C
