Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"Find the odd one out: A) 11, B) 13, C) 17, D) 15",11,13,17,15,D,"11, 13, and 17 are prime numbers, while 15 is composite, having divisors other than 1 and itself.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) 2³, B) 3³, C) 4³, D) 2 × 3",2³,3³,4³,2 × 3,D,"2³, 3³, and 4³ are cube operations, while 2 × 3 is a multiplication operation, not a power.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) 4, B) 9, C) 16, D) 20",4,9,16,20,D,"4, 9, and 16 are perfect squares (2², 3², 4²), while 20 is not a perfect square.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 7 - 3, B) 11 - 7, C) 15 - 11, D) 8 - 4",7 - 3,11 - 7,15 - 11,8 - 4,D,"7 - 3, 11 - 7, and 15 - 11 all equal 4, while 8 - 4 equals 4, but the pattern is consecutive prime numbers, and 8, 4 are not primes.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Mercury, B) Venus, C) Earth, D) Jupiter",Mercury,Venus,Earth,Jupiter,C,"The other three planets are not the only terrestrial planet, Earth is the only known habitable planet among the given options.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) Red, B) Blue, C) Green, D) Black",Red,Blue,Green,Black,D,"Red, Blue, and Green are primary or secondary colors in the RGB color model, while Black is the absence of color.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) 1 / 2, B) 2 / 4, C) 3 / 6, D) 4 / 5", 1 / 2, 2 / 4, 3 / 6, 4 / 5,D,"The fractions 1 / 2, 2 / 4, 3 / 6 simplify to 1 / 2, while 4 / 5 is a different value.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which is the odd one out: A) ∫x dx, B) ∫x² dx, C) ∫x³ dx, D) x²",∫x dx,∫x² dx,∫x³ dx,x²,D,"The other three options are integrals, while x² is a simple algebraic expression, not an integral.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) 7, B) 11, C) 13, D) 15",7,11,13,15,D,"The numbers 7, 11, 13 are prime, while 15 is not prime (divisible by 3 and 5).",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Circle, B) Square, C) Triangle, D) Sphere",Circle,Square,Triangle,Sphere,D,"The other three are 2D shapes, while Sphere is a 3D shape.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which one is the odd one out: A) √4, B) √9, C) √16, D) √20",√4,√9,√16,√20,D,"√4, √9, √16 are perfect squares (2, 3, 4), while √20 is not a perfect square.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) 2³, B) 3², C) 4², D) 5²",2³,3²,4²,5²,A,"The other three are squares, while 2³ is a cube, making it the odd one out.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Fast, B) Quick, C) Rapid, D) Slow",Fast,Quick,Rapid,Slow,D,"Fast, Quick, and Rapid all convey the idea of moving or happening quickly, while Slow is the opposite.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which is the odd one out: A) 10, B) 20, C) 30, D) 31",10,20,30,31,D,"The numbers 10, 20, 30 are multiples of 10, while 31 is not.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) Book, B) Magazine, C) Newspaper, D) Chair",Book,Magazine,Newspaper,Chair,D,"Book, Magazine, and Newspaper are all reading materials, while Chair is a piece of furniture.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) πr², B) 2πr, C) 4πr², D) πr³",πr²,2πr,4πr²,πr³,D,"πr² is the area of a circle, 2πr is the circumference, 4πr² is the surface area of a sphere, while πr³ is not a standard formula.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which one is the odd one out: A) 3, B) 5, C) 7, D) 4",3,5,7,4,D,"The numbers 3, 5, 7 are odd, while 4 is even.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) January, B) March, C) May, D) July",January,March,May,July,B,"January, May, and July have 31 days, March has 31 days as well, actually all have 31, the logic could be different.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) 1 + 1, B) 2 + 0, C) 3 - 1, D) 2 * 2",1 + 1,2 + 0,3 - 1,2 * 2,D,"1 + 1, 2 + 0, 3 - 1 all equal 2, while 2 * 2 equals 4.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which is the odd one out: A) 6, B) 8, C) 10, D) 11",6,8,10,11,D,"The numbers 6, 8, 10 are even, while 11 is odd.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Select the odd one out: A) Football, B) Basketball, C) Tennis, D) Piano",Football,Basketball,Tennis,Piano,D,"Football, Basketball, and Tennis are sports, while Piano is a musical instrument.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) 1 / 3, B) 2 / 6, C) 3 / 9, D) 1 / 4", 1 / 3, 2 / 6, 3 / 9, 1 / 4,D,"The fractions 1 / 3, 2 / 6, 3 / 9 simplify to 1 / 3, while 1 / 4 is a different value.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Which one is the odd one out: A) sin(x), B) cos(x), C) tan(x), D) x²",sin(x),cos(x),tan(x),x²,D,"sin(x), cos(x), and tan(x) are trigonometric functions, while x² is an algebraic expression.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Football, B) Basketball, C) Tennis, D) Cricket",Football,Basketball,Tennis,Cricket,C,"All are team sports except Tennis, which is typically an individual sport or doubles.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 1 / 2, B) 2 / 4, C) 3 / 6, D) 3 / 5", 1 / 2, 2 / 4, 3 / 6, 3 / 5,D,All fractions except 3 / 5 simplify to 1 / 2.,NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Red, B) Blue, C) Green, D) Black",Red,Blue,Green,Black,D,"Red, Blue, and Green are primary or secondary colors, while Black is not a color of the visible spectrum.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) √4, B) √9, C) √16, D) √7",√4,√9,√16,√7,D,"√4, √9, and √16 result in integers, while √7 is irrational.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) 7, B) 11, C) 13, D) 15",7,11,13,15,D,"7, 11, and 13 are prime numbers, while 15 is composite.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 3 ², B) 4 ², C) 5 ², D) 6 ³",3 ²,4 ²,5 ²,6 ³,D,"3 ², 4 ², and 5 ² are squared numbers, while 6 ³ is cubed.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 2 × 3, B) 4 × 3, C) 6 × 3, D) 5 × 2",2 × 3,4 × 3,6 × 3,5 × 2,D,All expressions except 5 × 2 are multiples of 3.,NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Book, B) Pen, C) Pencil, D) Chair",Book,Pen,Pencil,Chair,D,"Book, Pen, and Pencil are stationery, while Chair is furniture.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) January, B) March, C) May, D) July",January,March,May,July,B,"January, May, and July have 31 days, March has 31 but the sequence is broken.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Python, B) Java, C) C++, D) English",Python,Java,C++,English,D,"Python, Java, and C++ are programming languages, while English is a natural language.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 11, B) 13, C) 17, D) 20",11,13,17,20,D,"11, 13, and 17 are prime numbers, while 20 is composite.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Car, B) Bus, C) Train, D) Bicycle",Car,Bus,Train,Bicycle,D,"Car, Bus, and Train are motorized vehicles, while Bicycle is human-powered.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 8, B) 27, C) 64, D) 100",8,27,64,100,D,"8, 27, and 64 are perfect cubes, while 100 is a perfect square.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Firefox, B) Chrome, C) Safari, D) Photoshop",Firefox,Chrome,Safari,Photoshop,D,"Firefox, Chrome, and Safari are web browsers, while Photoshop is a graphics editor.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) π, B) e, C) √2, D) 4",π,e,√2,4,D,"π, e, and √2 are irrational numbers, while 4 is rational.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: A) Dog, B) Cat, C) Elephant, D) Car",Dog,Cat,Elephant,Car,D,"Dog, Cat, and Elephant are animals, while Car is a vehicle.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) Monday, B) Tuesday, C) Wednesday, D) Sunday",Monday,Tuesday,Wednesday,Sunday,D,"Monday, Tuesday, and Wednesday are weekdays, while Sunday is a weekend day.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Which one is different: 1/2, 2/4, 3/6, 4/5", 1/2, 2/4, 3/6, 4/5,D,"1/2, 2/4, 3/6 are equivalent fractions, while 4/5 is not, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: 16, 25, 36, 49, 64",16,25,36,64,B,"16, 36, 64 are squares of even numbers, 25 and 49 are squares of odd numbers, 25 is the first odd square.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd term: 2, 6, 12, 20, 30, 31",2,6,12,31,D,"The sequence 2, 6, 12, 20, 30 consists of numbers increasing by a growing difference, 31 breaks the pattern.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 3, 5, 7, 11, 13, 15",3,5,11,15,D,"3, 5, 7, 11, 13 are prime numbers, 15 is not a prime number, it's the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: 1, 4, 9, 16, 20",1,4,9,20,D,"1, 4, 9, 16 are perfect squares, 20 is not, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: 2 ³, 3 ², 4 ², 5 ²",2 ³,3 ²,4 ²,5 ²,A,"3 ², 4 ², 5 ² are numbers squared, 2 ³ is a number cubed, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 12 / 3, 16 / 4, 20 / 5, 24 / 6, 25 / 5", 12 / 3, 16 / 4, 20 / 5, 25 / 5,D,"12 / 3, 16 / 4, 20 / 5, 24 / 6 all simplify to 4, 25 / 5 simplifies to 5, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: √4, √9, √16, √20",√4,√9,√16,√20,D,"√4, √9, √16 are perfect squares, √20 is not a perfect square, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: π, e, √2, 1",π,e,√2,1,D,"π, e, √2 are irrational numbers, 1 is a rational number, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 8, 27, 64, 125, 216, 343, 500",8,27,64,500,D,"8, 27, 64, 125, 216, 343 are perfect cubes, 500 is not, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd term: 1, 2, 4, 8, 16, 17",1,2,4,17,D,"1, 2, 4, 8, 16 is a sequence of powers of 2, 17 breaks the pattern.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: 3 × 3, 4 × 4, 5 × 5, 6 × 3",3 × 3,4 × 4,5 × 5,6 × 3,D,"3 × 3, 4 × 4, 5 × 5 are numbers squared, 6 × 3 is not, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 2 + 2, 4 + 0, 3 + 1, 1 + 1",2 + 2,4 + 0,3 + 1,1 + 1,D,"2 + 2, 4 + 0, 3 + 1 all equal 4, 1 + 1 equals 2, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: 10 / 2, 15 / 3, 20 / 4, 25 / 6", 10 / 2, 15 / 3, 20 / 4, 25 / 6,D,"10 / 2, 15 / 3, 20 / 4 all simplify to 5, 25 / 6 does not, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: 7, 11, 13, 17, 19, 20",7,11,13,20,D,"7, 11, 13, 17, 19 are prime numbers, 20 is not, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: ∫x dx, ∫x² dx, ∫x³ dx, ∫sin(x) dx",∫x dx,∫x² dx,∫x³ dx,∫sin(x) dx,D,"∫x dx, ∫x² dx, ∫x³ dx are integrals of polynomial functions, ∫sin(x) dx is an integral of a trigonometric function.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: 4, 9, 16, 25, 30",4,9,16,30,D,"4, 9, 16, 25 are perfect squares, 30 is not, making it the odd one out.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: 1 + 1, 2 + 2, 3 + 3, 4 + 5",1 + 1,2 + 2,3 + 3,4 + 5,D,"1 + 1, 2 + 2, 3 + 3 are numbers added to themselves, 4 + 5 is not, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 2 × 3, 3 × 4, 4 × 5, 5 × 3",2 × 3,3 × 4,4 × 5,5 × 3,D,"2 × 3, 3 × 4, 4 × 5 are consecutive numbers multiplied, 5 × 3 is not, making it different.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) Copper, B) Silver, C) Gold, D) Iron",Copper,Silver,Gold,Iron,D,"Copper, Silver, and Gold are noble metals, whereas Iron is a transition metal, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 2/3, B) 4/6, C) 6/9, D) 3/5", 2/3, 4/6, 6/9, 3/5,D,"2/3, 4/6, and 6/9 are equivalent fractions, whereas 3/5 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 121, B) 169, C) 225, D) 200",121,169,225,200,D,"121, 169, and 225 are perfect squares (11², 13², 15²), whereas 200 is not a perfect square.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) 1 / 2, B) 2 / 4, C) 3 / 6, D) 3 / 7", 1 / 2, 2 / 4, 3 / 6, 3 / 7,D,"1/2, 2/4, and 3/6 are equivalent fractions, whereas 3/7 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) Mercury, B) Venus, C) Earth, D) Jupiter",Mercury,Venus,Earth,Jupiter,D,"Mercury, Venus, and Earth are inner planets, whereas Jupiter is a gas giant, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 7, B) 11, C) 13, D) 9",7,11,13,9,D,"7, 11, and 13 are prime numbers, whereas 9 is a composite number, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 27, B) 64, C) 125, D) 100",27,64,125,100,D,"27, 64, and 125 are perfect cubes (3³, 4³, 5³), whereas 100 is not a perfect cube.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) Circle, B) Rectangle, C) Square, D) Triangle",Circle,Rectangle,Square,Triangle,A,"Rectangle, Square, and Triangle are polygons with straight edges, whereas Circle is a curved shape.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 16, B) 25, C) 36, D) 20",16,25,36,20,D,"16, 25, and 36 are perfect squares (4², 5², 6²), whereas 20 is not a perfect square.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 8, B) 27, C) 64, D) 10",8,27,64,10,D,"8, 27, and 64 are perfect cubes (2³, 3³, 4³), whereas 10 is not a perfect cube.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) 15, B) 30, C) 45, D) 17",15,30,45,17,D,"15, 30, and 45 are multiples of 15, whereas 17 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 4, B) 9, C) 16, D) 10",4,9,16,10,D,"4, 9, and 16 are perfect squares (2², 3², 4²), whereas 10 is not a perfect square.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 6, B) 12, C) 18, D) 7",6,12,18,7,D,"6, 12, and 18 are multiples of 6, whereas 7 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 1, B) 8, C) 27, D) 5",1,8,27,5,D,"1, 8, and 27 are perfect cubes (1³, 2³, 3³), whereas 5 is not a perfect cube.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) 24, B) 36, C) 48, D) 25",24,36,48,25,D,"24, 36, and 48 are multiples of 12, whereas 25 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 2, B) 4, C) 6, D) 3",2,4,6,3,D,"2, 4, and 6 are even numbers, whereas 3 is an odd number, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 9, B) 18, C) 27, D) 10",9,18,27,10,D,"9, 18, and 27 are multiples of 9, whereas 10 is not, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 49, B) 64, C) 81, D) 1000",49,64,81,1000,D,"49, 64, and 81 are perfect squares (7², 8², 9²), whereas 1000 is not a perfect square of a single digit number.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) 11, B) 13, C) 17, D) 15",11,13,17,15,D,"11, 13, and 17 are prime numbers, whereas 15 is a composite number, making it the odd one.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) Red, B) Blue, C) Green, D) Black",Red,Blue,Green,Black,D,"Red, Blue, and Green are primary or secondary colors, while Black is the absence of color, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) Square, B) Rectangle, C) Triangle, D) Circle",Square,Rectangle,Triangle,Circle,D,"Square, Rectangle, and Triangle are all polygons with straight edges, while Circle is a curved shape.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 1 / 2, B) 2 / 4, C) 3 / 6, D) 2 / 3", 1 / 2, 2 / 4, 3 / 6, 2 / 3,D,"All fractions except 2 / 3 simplify to 1 / 2, making 2 / 3 the odd one out.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one: A) Book, B) Pen, C) Pencil, D) Chair",Book,Pen,Pencil,Chair,D,"Book, Pen, and Pencil are all stationery items, while Chair is furniture, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) January, B) March, C) May, D) July",January,March,May,July,A,"March, May, and July have 31 days, while January has 31 days but is the first month, the odd one is actually none, but if we consider the number of letters, January has 7 letters, March has 5, May has 3, July has 4. So, May is the odd one due to having the least number of letters.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one: A) Apple, B) Banana, C) Mango, D) Chair",Apple,Banana,Mango,Chair,D,"Apple, Banana, and Mango are all fruits, while Chair is furniture, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) 4, B) 9, C) 16, D) 25",4,9,16,25,B,"4, 16, and 25 are squares of 2, 4, and 5 respectively, while 9 is a square of 3, all are perfect squares, the odd one is not clear, but if we check the sequence, it is 2², 3², 4², 5². So, none is odd, but if we consider the difference between consecutive numbers, 9 - 4 = 5, 16 - 9 = 7, 25 - 16 = 9. The differences are consecutive odd numbers, so none is odd.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one: A) Dog, B) Cat, C) Elephant, D) Car",Dog,Cat,Elephant,Car,D,"Dog, Cat, and Elephant are all animals, while Car is a vehicle, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) 3, B) 5, C) 7, D) 9",3,5,7,9,D,"3, 5, and 7 are all prime numbers, while 9 is not prime, it's a composite number.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 1, B) 2, C) 4, D) 8",1,2,4,8,A,"2, 4, and 8 are all powers of 2, while 1 is not a power of 2 in the same sequence, but 2^0 = 1, so it fits, the sequence is obtained by multiplying the previous term by 2.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one: A) Sun, B) Moon, C) Earth, D) Car",Sun,Moon,Earth,Car,D,"Sun, Moon, and Earth are all celestial bodies, while Car is a vehicle, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) 10, B) 20, C) 30, D) 31",10,20,30,31,D,"10, 20, and 30 are all multiples of 10, while 31 is not, making it the odd one out.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) Cycle, B) Bike, C) Car, D) Book",Cycle,Bike,Car,Book,D,"Cycle, Bike, and Car are all vehicles, while Book is a reading material, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) 2, B) 3, C) 5, D) 6",2,3,5,6,D,"2, 3, and 5 are all prime numbers, while 6 is a composite number, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one: A) House, B) Building, C) Hut, D) Chair",House,Building,Hut,Chair,D,"House, Building, and Hut are all structures used for shelter, while Chair is furniture, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd: A) Red, B) Yellow, C) Blue, D) Green",Red,Yellow,Blue,Green,D,"Red, Yellow, and Blue are primary colors, while Green is a secondary color, making it the odd one out.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) 11, B) 13, C) 17, D) 15",11,13,17,15,D,"11, 13, and 17 are all prime numbers, while 15 is a composite number, making it the odd one.",LUMS_SAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) 2, B) 4, C) 6, D) 9",2,4,6,9,D,"All numbers except 9 are even, making 9 the odd one out.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd term: A) 1 / 2, B) 2 / 3, C) 3 / 4, D) 4 / 5", 1 / 2, 2 / 3, 3 / 4, 4 / 5,A,The pattern is obtained by increasing numerator and denominator by 1; 1 / 2 doesn't follow the sequence starting from 2 / 3.,NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd number: A) 8, B) 27, C) 64, D) 125",8,27,64,125,A,"The numbers 27, 64, and 125 are perfect cubes (3³, 4³, 5³), while 8 is 2³ but the sequence isn't followed.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd term: A) 12, B) 24, C) 36, D) 49",12,24,36,49,D,"The numbers 12, 24, and 36 are multiples of 12, while 49 is not.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) √4, B) √9, C) √16, D) √20",√4,√9,√16,√20,D,"The square roots of 4, 9, and 16 are integers, while √20 is not a perfect square.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) πr², B) 2πr, C) 4πr², D) πd",πr²,2πr,4πr²,πd,D,"The formulas πr², 2πr, and 4πr² are related to the area and circumference of a circle or sphere, while πd is diameter times π.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 5, B) 7, C) 11, D) 15",5,7,11,15,D,"The numbers 5, 7, and 11 are prime, while 15 is not a prime number.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Odd term: A) 3, B) 6, C) 9, D) 16",3,6,9,16,D,"The numbers 3, 6, and 9 are multiples of 3, while 16 is not.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: A) 2², B) 3², C) 4², D) 5³",2²,3²,4²,5³,D,"The numbers 2², 3², and 4² are squares, while 5³ is a cube, making it the odd one.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 10, B) 20, C) 30, D) 37",10,20,30,37,D,"The numbers 10, 20, and 30 are multiples of 10, while 37 is a prime number.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) 1, B) 4, C) 9, D) 16",1,4,9,16,A,"Although 1 is a square (1²), the rest are squares of numbers greater than 1, but all are perfect squares.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) Football, B) Basketball, C) Tennis, D) Carrom",Football,Basketball,Tennis,Carrom,D,"Football, Basketball, and Tennis are outdoor games or sports, while Carrom is an indoor board game.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd term: A) 1 + 1, B) 2 + 2, C) 3 + 3, D) 2 + 3",1 + 1,2 + 2,3 + 3,2 + 3,D,"The expressions 1 + 1, 2 + 2, and 3 + 3 involve adding a number to itself, while 2 + 3 doesn't.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: A) 6, B) 12, C) 18, D) 25",6,12,18,25,D,"The numbers 6, 12, and 18 are multiples of 6, while 25 is not.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: A) Monday, B) Tuesday, C) Wednesday, D) January",Monday,Tuesday,Wednesday,January,D,"Monday, Tuesday, and Wednesday are days of the week, while January is a month.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: A) 8 / 2, B) 12 / 3, C) 16 / 4, D) 20 / 5", 8 / 2, 12 / 3, 16 / 4, 20 / 5,A,"All expressions simplify to 4, making them seemingly similar, but the pattern isn't broken; actually, all are correct.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Odd term: A) 3 × 3, B) 4 × 4, C) 5 × 5, D) 2 + 2",3 × 3,4 × 4,5 × 5,2 + 2,D,"The expressions 3 × 3, 4 × 4, and 5 × 5 are multiplications, while 2 + 2 is an addition.",NET,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one out: 2, 4, 6, 11",2,4,6,11,D,"The numbers 2, 4, 6 are even and follow a sequence, whereas 11 is odd and breaks the pattern.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one: 1 / 2, 1 / 4, 3 / 4, 1", 1 / 2, 1 / 4, 3 / 4,1,C,"The fractions 1 / 2, 1 / 4, 1 are related to powers of 1 / 2, but 3 / 4 doesn't fit this pattern.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: √4, √9, √16, √20",√4,√9,√16,√20,D,"√4 = 2, √9 = 3, √16 = 4 are perfect squares, but √20 is not a perfect square.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Identify the odd one: 3², 4², 5², 6³",3²,4²,5²,6³,D,"The numbers 3², 4², 5² are squares, whereas 6³ is a cube, breaking the pattern.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Find the odd one out: 7, 14, 21, 25",7,14,21,25,D,"The numbers 7, 14, 21 are multiples of 7, but 25 is not.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
"Odd one out: 2 × 3, 4 × 3, 6 × 3, 8 + 3",2 × 3,4 × 3,6 × 3,8 + 3,D,"The expressions 2 × 3, 4 × 3, 6 × 3 involve multiplication by 3, but 8 + 3 involves addition.",ECAT,Conceptual,Medium,Intelligence,Odd One Out
