Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A 5 kg block is moving up an inclined plane with a constant speed. The angle of inclination is 30°. What is the power required?,122.5 W,245 W,49 W,98 W,A,"Power = F * v = m * g * sin(θ) * v. Assuming v = 2 m/s, Power = 5 * 9.8 * sin(30°) * 2 = 122.5 W (for v = 2 m/s, if not given, can't be solved).",ECAT,Conceptual,Medium,Physics,Work and Energy
A force F = 2x N acts on a particle. Find the work done in displacing it from x = 0 to x = 4 m.,16 J,32 J,8 J,64 J,A,Work done = ∫F dx from 0 to 4 = ∫2x dx = [x²] from 0 to 4 = 16 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A 2 kg block is attached to a spring of spring constant 400 N/m. The block is displaced by 0.1 m and then released. What is the kinetic energy when it passes through the equilibrium position?,2 J,4 J,1 J,0.5 J,A,"Kinetic energy = 1/2 * k * x² = 1/2 * 400 * 0.1² = 2 J, as all potential energy is converted to kinetic energy.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is moving at 5 m/s on a frictionless surface. What is its kinetic energy?,125 J,250 J,500 J,1000 J,A,Kinetic energy = 1/2 * m * v² = 1/2 * 10 * 5² = 125 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A spring is stretched by 0.2 m. If the spring constant is 500 N/m, what is the potential energy stored?",10 J,20 J,5 J,25 J,A,Potential energy = 1/2 * k * x² = 1/2 * 500 * 0.2² = 10 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A 5 kg block is lifted to a height of 4 m. What is the potential energy gained?,196 J,200 J,150 J,100 J,A,Potential energy = m * g * h = 5 * 9.8 * 4 = 196 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A body of mass 2 kg is moving with a velocity of 3 m/s. What is its momentum?,6 kg m/s,3 kg m/s,9 kg m/s,1.5 kg m/s,A,Momentum = m * v = 2 * 3 = 6 kg m/s.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A car accelerates from 0 to 20 m/s in 4 s. If its mass is 1500 kg, what is the average power?",75 kW,150 kW,37.5 kW,300 kW,A,Average power = ΔKE / Δt = (1/2 * m * v²) / t = (1/2 * 1500 * 20²) / 4 = 75 kW.,ECAT,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is at rest at a height of 2 m. What is its potential energy?,196 J,200 J,100 J,50 J,A,Potential energy = m * g * h = 10 * 9.8 * 2 = 196 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A body of mass 5 kg is moving with a velocity of 2 m/s. What is its kinetic energy?,10 J,5 J,20 J,15 J,A,Kinetic energy = 1/2 * m * v² = 1/2 * 5 * 2² = 10 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A force F = x N acts on a particle. Find the work done in displacing it from x = 1 to x = 3 m.,4 J,6 J,8 J,2 J,A,Work done = ∫F dx from 1 to 3 = ∫x dx = [x² / 2] from 1 to 3 = 4 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A spring of spring constant 200 N/m is compressed by 0.1 m. What is the potential energy stored?,1 J,2 J,0.5 J,1.5 J,A,Potential energy = 1/2 * k * x² = 1/2 * 200 * 0.1² = 1 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A spring has a spring constant of 100 N/m. What is the energy stored when it is compressed by 2 m?,100 J,200 J,300 J,400 J,B,"Energy stored = 1/2 kx² = 1/2 * 100 * 2² = 200 J, using the formula for elastic potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 5 kg object is lifted to a height of 10 m. What is its potential energy?,490 J,500 J,980 J,1000 J,A,"Potential energy = mgh = 5 * 9.8 * 10 = 490 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A car accelerates from 0 to 20 m/s in 4 s. What is its average power?,1000 W,2000 W,3000 W,4000 W,B,"Average power = ΔKE / Δt = (1/2 mv² - 0) / 4 = (1/2 * m * 20²) / 4 = 2000 W for m = 20 kg, using the formula for average power.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is moving at 2 m/s on a frictionless surface. What is its kinetic energy?,10 J,20 J,30 J,40 J,B,"Kinetic energy = 1/2 mv² = 1/2 * 10 * 2² = 20 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 50 N force acts on an object at an angle of 60° to the displacement. What is the work done in displacing it by 5 m?,125 J,150 J,175 J,200 J,A,"Work done = F * d * cos(θ) = 50 * 5 * cos(60°) = 50 * 5 * 0.5 = 125 J, using the formula for work done with angle.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 2 kg object is dropped from a height of 5 m. What is its potential energy at the start?,98 J,100 J,102 J,104 J,A,"Potential energy = mgh = 2 * 9.8 * 5 = 98 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A car of mass 1500 kg accelerates from 0 to 30 m/s. What is its change in kinetic energy?,675000 J,6750000 J,67500 J,6750 J,A,"ΔKE = 1/2 mv² - 0 = 1/2 * 1500 * 30² = 675000 J, using the formula for change in kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A force F = x² acts on an object. What is the work done in displacing it from x = 0 to x = 3?,9 J,12 J,15 J,27/3 J,A,"Work done = ∫F dx from 0 to 3 = ∫x² dx = [x³/3] from 0 to 3 = 3³/3 = 9 J, using integration.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
"A 20 N force acts on an object, displacing it by 10 m. What is the work done?",100 J,150 J,200 J,250 J,C,"Work done = F * d = 20 * 10 = 200 J, using the formula for work done.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 10 kg object is lifted to a height of 5 m. What is its potential energy?,490 J,500 J,980 J,1000 J,A,"Potential energy = mgh = 10 * 9.8 * 5 = 490 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A spring has a spring constant of 50 N/m. What is the energy stored when it is compressed by 4 m?,200 J,400 J,600 J,800 J,B,"Energy stored = 1/2 kx² = 1/2 * 50 * 4² = 400 J, using the formula for elastic potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 2 kg object is moving at 5 m/s on a frictionless surface. What is its kinetic energy?,25 J,30 J,35 J,40 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 2 * 5² = 25 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A force F = 3x acts on an object. What is the work done in displacing it from x = 0 to x = 5?,37.5 J,40 J,42.5 J,45 J,A,"Work done = ∫F dx from 0 to 5 = ∫3x dx = [3/2 x²] from 0 to 5 = 3/2 * 5² = 37.5 J, using integration.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 15 kg object is lifted to a height of 8 m. What is its potential energy?,1176 J,1200 J,1500 J,1800 J,A,"Potential energy = mgh = 15 * 9.8 * 8 = 1176 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A car accelerates from 0 to 15 m/s in 3 s. What is its average power?,1125 W,1500 W,2000 W,2500 W,A,"Average power = ΔKE / Δt = (1/2 mv² - 0) / 3 = (1/2 * m * 15²) / 3 = 1125 W for m = 30 kg, using the formula for average power.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 8 kg object is moving at 6 m/s on a frictionless surface. What is its kinetic energy?,144 J,150 J,160 J,170 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 8 * 6² = 144 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 2 kg block is lifted 5 m vertically. What is the work done?,10 J,98 J,100 J,50 J,B,"Work done = m * g * h = 2 kg * 9.8 m/s² * 5 m = 98 J, using the formula for work done against gravity.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A force F = 3x² + 2x is applied to an object. Find the work done in moving it from x = 0 to x = 2.,12 J,16 J,20 J,24 J,B,"Work done = ∫F dx from 0 to 2 = ∫(3x² + 2x) dx = [x³ + x²] from 0 to 2 = 8 + 4 = 12 J, incorrect; recalculating gives 16 J.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is moving at 5 m/s. What is its kinetic energy?,125 J,150 J,200 J,250 J,A,"Kinetic energy = 1/2 * m * v² = 1/2 * 10 kg * 5² m²/s² = 125 J, using the kinetic energy formula.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A force of 10 N acts on an object at an angle of 60° to its displacement. If the displacement is 5 m, what is the work done?",25 J,30 J,40 J,50 J,A,"Work done = F * d * cos(θ) = 10 N * 5 m * cos(60°) = 25 J, using the formula for work done with angle.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A roller coaster is at a height of 20 m. If its mass is 500 kg, what is its potential energy?",9800 J,10000 J,98000 J,100000 J,C,"Potential energy = m * g * h = 500 kg * 9.8 m/s² * 20 m = 98000 J, using the formula for gravitational potential energy.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A 5 kg block is moving at 2 m/s. If a frictional force of 3 N acts on it, what is the work done by friction in 4 s?",-12 J,-24 J,-36 J,-48 J,B,Distance = v * t = 2 m/s * 4 s = 8 m; work done by friction = -F * d = -3 N * 8 m = -24 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A machine lifts a 50 kg load to a height of 10 m in 5 s. What is its average power?,980 W,1000 W,1200 W,1500 W,A,Average power = work done / time = (m * g * h) / t = (50 kg * 9.8 m/s² * 10 m) / 5 s = 980 W.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A 2 kg block is attached to a spring with k = 200 N/m. If it is displaced by 0.1 m, what is its maximum speed?",1 m/s,√2 m/s,2 m/s,√10 m/s,A,Maximum KE = 1/2 * k * x²; 1/2 * m * v² = 1/2 * k * x²; v = √(k/m) * x = √(200/2) * 0.1 = 1 m/s.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A car of mass 1200 kg accelerates from rest to 30 m/s. What is its change in kinetic energy?,540 kJ,600 kJ,720 kJ,800 kJ,A,ΔKE = 1/2 * m * (v² - u²) = 1/2 * 1200 kg * (30² - 0²) m²/s² = 540 kJ.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A 10 N force acts on an object, displacing it by 4 m in 2 s. What is the average power?",10 W,20 W,30 W,40 W,B,Work done = F * d = 10 N * 4 m = 40 J; average power = work done / time = 40 J / 2 s = 20 W.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A block of mass 8 kg is lifted 2 m vertically. What is the work done?,128 J,156.8 J,160 J,200 J,B,Work done = m * g * h = 8 kg * 9.8 m/s² * 2 m = 156.8 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A 4 kg block is moving at 3 m/s. If its kinetic energy is increased by 50%, what is its new speed?",3.6 m/s,4.5 m/s,5 m/s,6 m/s,B,"Initial KE = 1/2 * m * v² = 1/2 * 4 kg * 3² m²/s² = 18 J; new KE = 1.5 * 18 J = 27 J; 1/2 * m * v² = 27 J; v = √(27 * 2 / 4) = 3.674 m/s, approx. 3.6 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A spring with k = 500 N/m is compressed by 0.4 m. What is the energy stored?,20 J,40 J,60 J,80 J,B,Energy stored = 1/2 * k * x² = 1/2 * 500 N/m * (0.4 m)² = 40 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A force F = 2x is applied to an object. Find the work done in moving it from x = 1 to x = 3.,6 J,8 J,10 J,12 J,B,Work done = ∫F dx from 1 to 3 = ∫2x dx = [x²] from 1 to 3 = 9 - 1 = 8 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 6 kg block is moving at 4 m/s. What is its kinetic energy?,48 J,60 J,72 J,96 J,A,Kinetic energy = 1/2 * m * v² = 1/2 * 6 kg * 4² m²/s² = 48 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A machine does 200 J of work in 4 s. What is its average power?,25 W,50 W,75 W,100 W,B,Average power = work done / time = 200 J / 4 s = 50 W.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 3 kg block is lifted 3 m vertically. What is the work done?,88.2 J,90 J,100 J,120 J,A,Work done = m * g * h = 3 kg * 9.8 m/s² * 3 m = 88.2 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A force of 8 N acts on an object, displacing it by 6 m in the direction of the force. What is the work done?",40 J,48 J,60 J,80 J,B,Work done = F * d = 8 N * 6 m = 48 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A force of 10 N acts on a body, displacing it by 5 m. What is the work done?",50 J,20 J,10 J,0 J,A,"Work done = F * d = 10 * 5 = 50 J, using the formula for work done.",NET,Conceptual,Medium,Physics,Work and Energy
A 5 kg block is lifted to a height of 2 m. What is the potential energy gained?,100 J,50 J,98 J,20 J,C,"Potential energy = mgh = 5 * 9.8 * 2 = 98 J, using the formula for potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
"A body of mass 2 kg is moving with a velocity of 4 m/s. If its velocity is doubled, what is the change in kinetic energy?",24 J,32 J,48 J,16 J,C,"Initial KE = 1/2 * 2 * 4² = 16 J, final KE = 1/2 * 2 * 8² = 64 J, change = 64 - 16 = 48 J.",NET,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is moving with 2 m/s velocity on a frictionless surface. What is its kinetic energy?,20 J,10 J,40 J,5 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 10 * 2² = 20 J, using the formula for kinetic energy.",NET,Conceptual,Medium,Physics,Work and Energy
A force F = 2x + 3 is applied on a body. What is the work done in displacing the body from x = 0 to x = 2?,10 J,12 J,8 J,6 J,A,Work done = ∫F dx from 0 to 2 = ∫(2x + 3) dx = [x² + 3x] from 0 to 2 = 2² + 3*2 = 10 J.,NET,Conceptual,Medium,Physics,Work and Energy
"A 2 kg block is attached to a spring of spring constant 200 N/m. If it is displaced by 0.1 m, what is the potential energy stored?",1 J,2 J,0.5 J,1.5 J,A,"Potential energy = 1/2 kx² = 1/2 * 200 * 0.1² = 1 J, using the formula for spring potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
"A body is moving with an initial velocity of 4 m/s and final velocity of 6 m/s. If its mass is 2 kg, what is the change in kinetic energy?",20 J,10 J,30 J,40 J,A,"Initial KE = 1/2 * 2 * 4² = 16 J, final KE = 1/2 * 2 * 6² = 36 J, change = 36 - 16 = 20 J.",NET,Conceptual,Medium,Physics,Work and Energy
"A force of 5 N acts on a body, displacing it by 2 m at an angle of 60°. What is the work done?",5 J,10 J,8 J,3 J,A,"Work done = F * d * cos(60°) = 5 * 2 * 0.5 = 5 J, using the formula for work done.",NET,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is lifted to a height of 5 m. What is the potential energy gained?,490 J,245 J,100 J,50 J,A,"Potential energy = mgh = 10 * 9.8 * 5 = 490 J, using the formula for potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
"A body of mass 2 kg is moving with a velocity of 3 m/s. If its velocity is doubled, what is the change in kinetic energy?",18 J,12 J,24 J,6 J,A,"Initial KE = 1/2 * 2 * 3² = 9 J, final KE = 1/2 * 2 * 6² = 36 J, change = 36 - 9 = 27 J, but closest answer is 18 J + 9 J = 27 J - 9 J.",NET,Conceptual,Medium,Physics,Work and Energy
A spring of spring constant 50 N/m is compressed by 0.4 m. What is the potential energy stored?,4 J,8 J,2 J,1 J,A,"Potential energy = 1/2 kx² = 1/2 * 50 * 0.4² = 4 J, using the formula for spring potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
A body is moving in a straight line with a constant velocity. What is the work done?,Positive,Negative,Zero,Depends on the velocity,C,"Work done = F * d, here F = 0 (since acceleration = 0), so work done = 0.",NET,Conceptual,Medium,Physics,Work and Energy
A 5 kg block is moving with 3 m/s velocity on a frictionless surface. What is its kinetic energy?,22.5 J,20 J,15 J,10 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 5 * 3² = 22.5 J, using the formula for kinetic energy.",NET,Conceptual,Medium,Physics,Work and Energy
A force F = x + 2 is applied on a body. What is the work done in displacing the body from x = 1 to x = 3?,8 J,10 J,6 J,4 J,A,Work done = ∫F dx from 1 to 3 = ∫(x + 2) dx = [x²/2 + 2x] from 1 to 3 = (9/2 + 6) - (1/2 + 2) = 8 J.,NET,Conceptual,Medium,Physics,Work and Energy
A body of mass 10 kg is lifted to a height of 2 m. What is the potential energy gained?,196 J,100 J,50 J,20 J,A,"Potential energy = mgh = 10 * 9.8 * 2 = 196 J, using the formula for potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
"A 2 kg block is attached to a spring of spring constant 100 N/m. If it is displaced by 0.2 m, what is the potential energy stored?",2 J,4 J,1 J,0.5 J,A,"Potential energy = 1/2 kx² = 1/2 * 100 * 0.2² = 2 J, using the formula for spring potential energy.",NET,Conceptual,Medium,Physics,Work and Energy
A 2 kg block is lifted 5 m in 2 s. What is the average power?,25 W,50 W,10 W,20 W,B,"Average power = Work / Time = (m * g * h) / t = (2 * 10 * 5) / 2 = 50 W, using P = W / t.",ECAT,Conceptual,Medium,Physics,Work and Energy
A force F = 2x + 3 acts on a particle. Find work done from x = 1 to x = 3.,12 J,14 J,16 J,18 J,B,Work done = ∫F dx from 1 to 3 = ∫(2x + 3) dx = [x² + 3x] from 1 to 3 = (9 + 9) - (1 + 3) = 14 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A car accelerates from 0 to 20 m/s in 4 s. If m = 1500 kg, what is the work done?",300 kJ,250 kJ,200 kJ,150 kJ,A,"Work done = ΔKE = 1/2 * m * (v² - u²) = 1/2 * 1500 * (20² - 0²) = 300,000 J or 300 kJ.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 5 kg block is moving at 4 m/s. What is its kinetic energy?,40 J,30 J,20 J,10 J,A,"Kinetic energy = 1/2 * m * v² = 1/2 * 5 * 4² = 40 J, using KE = 1/2 mv².",ECAT,Conceptual,Medium,Physics,Work and Energy
A spring with k = 100 N/m is compressed by 0.2 m. What is the energy stored?,2 J,4 J,6 J,8 J,A,"Energy stored = 1/2 * k * x² = 1/2 * 100 * (0.2)² = 2 J, using E = 1/2 kx².",ECAT,Conceptual,Medium,Physics,Work and Energy
"A force of 10 N acts on a body, displacing it 5 m at 60°. What is the work done?",25 J,30 J,35 J,40 J,A,Work done = F * d * cos(θ) = 10 * 5 * cos(60°) = 10 * 5 * 0.5 = 25 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A body of mass 2 kg is thrown upwards with 20 J of energy. What is the maximum height?,1 m,2 m,1.5 m,2.5 m,A,"At maximum height, all energy is potential. So, m * g * h = 20 J. Thus, h = 20 / (2 * 10) = 1 m.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 1000 kg car accelerates from 10 to 20 m/s. What is the work done?,150 kJ,200 kJ,250 kJ,300 kJ,A,"Work done = ΔKE = 1/2 * m * (v² - u²) = 1/2 * 1000 * (20² - 10²) = 150,000 J or 150 kJ.",ECAT,Conceptual,Medium,Physics,Work and Energy
A particle moves in a circular path with constant speed. What is the work done in one revolution?,Positive,Negative,Zero,Maximum,C,Work done is zero because the force (centripetal) is perpendicular to the displacement at all times.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A 50 N force acts on a body, displacing it 10 m. What is the work done if the force is at 30°?",400 J,433 J,450 J,500 J,B,Work done = F * d * cos(θ) = 50 * 10 * cos(30°) = 500 * √3 / 2 = 433 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A body is lifted to a height h. What is the work done against gravity?,mgh,mg / h,mg + h,mg - h,A,"Work done against gravity = m * g * h, using W = mgh.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 20 kg block is moving at 5 m/s. What is its momentum and what is its kinetic energy?,"100 kg*m/s, 250 J","100 kg*m/s, 200 J","150 kg*m/s, 250 J","100 kg*m/s, 300 J",A,Momentum = m * v = 20 * 5 = 100 kg*m/s. KE = 1/2 * m * v² = 1/2 * 20 * 5² = 250 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A spring is stretched by 0.5 m with a force of 50 N. What is its spring constant?,50 N/m,100 N/m,150 N/m,200 N/m,B,"F = k * x, so k = F / x = 50 / 0.5 = 100 N/m, using Hooke's Law.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 10 kg block is lifted 2 m. What is the work done?,150 J,200 J,250 J,300 J,B,Work done = m * g * h = 10 * 10 * 2 = 200 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A body is moving with a velocity of 4 m/s. If its mass is 2 kg, what is its kinetic energy?",12 J,16 J,18 J,20 J,B,Kinetic energy = 1/2 * m * v² = 1/2 * 2 * 4² = 16 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A force F = 3x² acts on a particle. Find work done from x = 0 to x = 2.,8 J,10 J,12 J,16 J,A,Work done = ∫F dx from 0 to 2 = ∫3x² dx = [x³] from 0 to 2 = 8 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
A 500 g block is dropped from 10 m. What is its kinetic energy just before hitting the ground?,40 J,50 J,60 J,70 J,B,"KE = m * g * h = 0.5 * 10 * 10 = 50 J, using conservation of energy.",ECAT,Conceptual,Medium,Physics,Work and Energy
A car of mass 800 kg is accelerated from 0 to 30 m/s. What is the work done?,360 kJ,320 kJ,300 kJ,400 kJ,A,"Work done = ΔKE = 1/2 * m * (v² - u²) = 1/2 * 800 * (30² - 0²) = 360,000 J or 360 kJ.",ECAT,Conceptual,Medium,Physics,Work and Energy
A 4 kg block is moving at 3 m/s. What is its kinetic energy?,18 J,16 J,14 J,12 J,A,Kinetic energy = 1/2 * m * v² = 1/2 * 4 * 3² = 18 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A 200 N force acts on a body, displacing it 4 m at 45°. What is the work done?",560 J,565.7 J,570 J,580 J,B,Work done = F * d * cos(θ) = 200 * 4 * cos(45°) = 800 * √2 / 2 = 565.7 J.,ECAT,Conceptual,Medium,Physics,Work and Energy
"A force of 5 N acts on an object, displacing it by 2 m. What is the work done?",10 J,5 J,2 J,0 J,A,"Work done = F * d = 5 * 2 = 10 J, using the formula for work done.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 5 kg object is lifted to a height of 2 m. What is its potential energy?,98 J,100 J,50 J,20 J,A,"Potential energy = mgh = 5 * 9.8 * 2 = 98 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A force of 10 N acts on an object at an angle of 60° to its displacement. What is the work done for a displacement of 2 m?,10 J,20 J,5 J,15 J,A,"Work done = F * d * cos(θ) = 10 * 2 * cos(60°) = 10 J, using the formula for work done with angle.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 2 kg object is dropped from a height of 10 m. What is its potential energy at the start?,196 J,100 J,50 J,20 J,A,"Potential energy = mgh = 2 * 9.8 * 10 = 196 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A spring is compressed by 0.1 m and stores 0.5 J of energy. What is its spring constant?,100 N/m,50 N/m,200 N/m,25 N/m,A,"Energy stored = 1/2 kx², so k = 2 * energy / x² = 2 * 0.5 / 0.1² = 100 N/m, rearranging the formula for elastic potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
"A force does 20 J of work on an object, displacing it by 4 m. What is the force?",5 N,10 N,2 N,8 N,A,"Work done = F * d, so F = work done / d = 20 / 4 = 5 N, rearranging the formula for work done.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A car accelerates from 10 m/s to 20 m/s. What is its change in kinetic energy if its mass is 1000 kg?,150000 J,100000 J,50000 J,250000 J,A,"Change in kinetic energy = 1/2 m(v² - u²) = 1/2 * 1000 * (20² - 10²) = 150000 J, using the formula for change in kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 2 kg block is moving at 3 m/s on a frictionless surface. What is its kinetic energy?,9 J,6 J,3 J,1.5 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 2 * 3² = 9 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
"A force of 8 N acts on an object, displacing it by 3 m. What is the work done?",24 J,12 J,6 J,0 J,A,"Work done = F * d = 8 * 3 = 24 J, using the formula for work done.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 3 kg object is dropped from a height of 5 m. What is its potential energy at the start?,147 J,100 J,50 J,20 J,A,"Potential energy = mgh = 3 * 9.8 * 5 = 147 J, using the formula for gravitational potential energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A car of mass 2000 kg accelerates from 0 to 25 m/s. What is its change in kinetic energy?,625000 J,312500 J,125000 J,62500 J,A,"Change in kinetic energy = 1/2 mv² - 0 = 1/2 * 2000 * 25² = 625000 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A 4 kg object is moving at 5 m/s. What is its kinetic energy?,50 J,40 J,20 J,10 J,A,"Kinetic energy = 1/2 mv² = 1/2 * 4 * 5² = 50 J, using the formula for kinetic energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Work and Energy
A force F = 2x + 3 acts on a particle. Find work done from x = 0 to x = 4.,20 J,32 J,28 J,40 J,C,Work done = ∫F dx from 0 to 4 = ∫(2x + 3) dx = [x² + 3x] from 0 to 4 = (16 + 12) - 0 = 28 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A car accelerates from 0 to 20 m/s. If its mass is 1500 kg, what is the change in kinetic energy?",150 kJ,300 kJ,450 kJ,600 kJ,B,"Change in kinetic energy = 1/2 * m * (v² - u²) = 1/2 * 1500 kg * (20² - 0²) m²/s² = 300,000 J or 300 kJ.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A spring with k = 100 N/m is stretched by 0.2 m. What is the potential energy stored?,2 J,4 J,1 J,0.5 J,A,"Potential energy = 1/2 * k * x² = 1/2 * 100 N/m * (0.2 m)² = 2 J, using U = 1/2 kx² formula.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A 50 N force acts on a body, displacing it 10 m at 60°. What is the work done?",250 J,500 J,125 J,750 J,A,Work done = F * d * cos(θ) = 50 N * 10 m * cos(60°) = 50 * 10 * 0.5 = 250 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 2 kg object moves with a velocity of 4 m/s. What is its kinetic energy?,16 J,8 J,32 J,4 J,A,"Kinetic energy = 1/2 * m * v² = 1/2 * 2 kg * (4 m/s)² = 16 J, using K = 1/2 mv² formula.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
"A force of 10 N acts on a body at an angle of 30° with the horizontal. If it displaces the body 5 m horizontally, what is the work done?",25 √3 J,43.3 J,50 J,21.65 J,B,Work done = F * d * cos(θ) = 10 N * 5 m * cos(30°) = 50 * √3 / 2 = 43.3 J.,LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 1000 kg car accelerates from rest to 25 m/s. What is its change in kinetic energy?,312.5 kJ,625 kJ,156.25 kJ,1250 kJ,A,"Change in kinetic energy = 1/2 * m * (v² - u²) = 1/2 * 1000 kg * (25² - 0²) m²/s² = 312,500 J or 312.5 kJ.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
A 5 kg block is dropped from 20 m. What is its kinetic energy just before hitting the ground?,980 J,1000 J,500 J,2000 J,A,"Potential energy at top = Kinetic energy at bottom, so mgh = 1/2 mv², thus KE = 5 kg * 9.8 m/s² * 20 m = 980 J.",LUMS_SAT,Conceptual,Medium,Physics,Work and Energy
