Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"A person travels 30 km north, then 40 km east. What is the straight-line distance from the starting point?",50 km,60 km,70 km,80 km,A,Using Pythagoras' theorem: √(30² + 40²) = √(900 + 1600) = √2500 = 50 km.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the price of a commodity increases by 25%, by how much percent should the consumption be reduced to keep the expenditure the same?",20%,25%,15%,30%,A,"Let's denote original price and consumption as P and C. Original expenditure = PC. New price = 1.25P. To keep expenditure the same, 1.25P * new C = PC. So, new C = C / 1.25 = 0.8C, meaning a 20% reduction.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If 1 / 2 of the employees in a company are males and 3 / 5 of the males are married, what fraction of employees are married males?", 3 / 10, 1 / 5, 2 / 5, 1 / 3,A,"To find the fraction of married males, multiply the fraction of males (1 / 2) by the fraction of married males among them (3 / 5), resulting in (1 / 2) * (3 / 5) = 3 / 10.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A group of friends want to share some chocolates. If they share equally, 3 chocolates remain. If one more friend joins, 2 chocolates remain. How many chocolates are there?",17,23,11,13,B,"Let's denote the number of friends as 'n' and chocolates as 'c'. Then, c = kn + 3 and c = (k+1)n + 2. By setting these equal and solving, we get c = 23 when n = 5.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A car travels from city A to city B at a speed of 60 km/h and returns at 40 km/h. What is the average speed for the entire trip?,50 km/h,48 km/h,45 km/h,52 km/h,B,"Average speed = Total distance / Total time. For distance 'd', total time = d / 60 + d / 40. Simplifying gives average speed = 2d / (d / 60 + d / 40) = 48 km/h.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a class, the average score is 75. If the average score of the boys is 70 and that of the girls is 80, what is the ratio of boys to girls?",1 : 1,1 : 2,2 : 1,3 : 2,A,"Let's denote the number of boys as 'b' and girls as 'g'. The total score equation gives 70b + 80g = 75(b + g). Simplifying, we get b = g, so the ratio is 1:1.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A bakery sells 250 loaves of bread per day at 2 each. If it increases the price by 25%, the sales drop by 20%. What is the new daily revenue?",450,500,400,550,B,Original revenue = 250 * 2 = 500. New price = 2 * 1.25 = 2.5. New sales = 250 * 0.8 = 200. New revenue = 200 * 2.5 = 500.,ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A tank can be filled by two pipes, A and B, in 4 and 6 hours, respectively. How long will it take to fill the tank if both pipes are used together?",2.4 hours,3 hours,2 hours,3.5 hours,A,"Rate of A = 1 / 4, Rate of B = 1 / 6. Combined rate = 1 / 4 + 1 / 6 = 5 / 12. Time = 1 / (5 / 12) = 12 / 5 = 2.4 hours.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A sum of money becomes 4 times itself in 10 years at simple interest. What is the rate of interest per annum?,20%,30%,25%,15%,B,"Simple interest formula: A = P(1 + rt), where A = 4P, t = 10. So, 4P = P + P*r*10, simplifying to 3 = 10r, hence r = 30%.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A box contains 5 red, 4 blue, and 3 green balls. What is the probability of drawing a blue ball?", 1 / 3, 1 / 4, 1 / 2, 1 / 5,A,Total balls = 5 + 4 + 3 = 12. Probability of drawing a blue ball = Number of blue balls / Total balls = 4 / 12 = 1 / 3.,ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A train 100 meters long is running at a speed of 60 km/h. How long will it take to pass a stationary man?,6 seconds,8 seconds,5 seconds,7 seconds,A,Speed = 60 km/h = 60 * (5 / 18) m/s = 50 / 3 m/s. Time = Distance / Speed = 100 / (50 / 3) = 6 seconds.,ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"The average of 5 numbers is 20. If one number is excluded, the average becomes 18. What is the excluded number?",30,28,25,32,B,Sum of 5 numbers = 5 * 20 = 100. Sum of 4 numbers = 4 * 18 = 72. Excluded number = 100 - 72 = 28.,ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A, B, and C can complete a work in 10, 12, and 15 days, respectively. How long will it take for A, B, and C to complete the work together?",4 days,5 days,6 days,8 days,A,"Rate of A = 1 / 10, B = 1 / 12, C = 1 / 15. Combined rate = 1 / 10 + 1 / 12 + 1 / 15 = 1 / 4. So, time taken = 4 days.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"The ratio of the present ages of a father and son is 7 : 2. After 5 years, the ratio will be 4 : 1 (father : son, currently 35 and 10). What are their current ages?","35, 10","28, 8","42, 12","49, 14",B,"Let's assume the common multiplier is 'x'. So, (7x + 5) / (2x + 5) = 4 / 1. Solving this gives x = 4, hence ages are 7x = 28 and 2x = 8.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A person invests 1000 at a 10% annual interest rate, compounded annually. What will be the amount after 2 years?",1210,1200,1250,1100,A,"Compound interest formula: A = P(1 + r)^t. Here, P = 1000, r = 10% or 0.1, t = 2. So, A = 1000(1 + 0.1)² = 1210.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A and B can do a job together in 6 days. A alone can do it in 9 days. How long will B take to do the job alone?,12 days,15 days,18 days,20 days,C,"Rate of A and B together = 1 / 6, Rate of A = 1 / 9. Rate of B = 1 / 6 - 1 / 9 = 1 / 18. So, B alone will take 18 days.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"The sum of the ages of 3 people is 60. The age of the eldest is twice that of the youngest, and the age of the middle person is the average of the other two. What is the age of the eldest?",24 years,20 years,25 years,30 years,A,"Let's denote the ages as y (youngest), e (eldest), and m (middle). e = 2y, m = (y + e) / 2 = (3y) / 2, and y + e + m = 60. Substituting e and m gives y + 2y + 3y / 2 = 60. Solving, y = 12, e = 24.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A shopkeeper marks his goods 20% above the cost price and then gives a 10% discount. What is his net gain percentage?,8%,10%,12%,15%,A,"Let's assume CP = 100. Marked price = 120. After 10% discount, SP = 120 * 0.9 = 108. Gain = 8, so gain percentage = 8%.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A man can row 4 km/h in still water. If the river flows at 2 km/h, how long will it take him to row 10 km upstream?",5 hours,7.5 hours,4 hours,5.5 hours,A,Speed upstream = Speed in still water - Speed of river = 4 - 2 = 2 km/h. Time = Distance / Speed = 10 / 2 = 5 hours.,ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a certain code, '134' means 'good and tasty', '478' means 'see good pictures', and '729' means 'pictures are faint'. What does '4' represent?",good,pictures,see,faint,A,"Comparing '134' and '478', '4' is common and so is 'good'. Hence, '4' represents 'good'.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If 1 / 2 of the students are boys and 1 / 3 of the boys are scholarship holders, what fraction of the students are boys who are scholarship holders?", 1 / 6, 1 / 3, 1 / 2, 1 / 4,A,"Fraction of boys = 1 / 2, fraction of boys who are scholarship holders = 1 / 3. So, fraction of students who are boys and scholarship holders = (1 / 2) * (1 / 3) = 1 / 6.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a bakery sells 250 loaves of bread per day at 20 rupees per loaf, and it increases the price by 5 rupees, resulting in a 10% decrease in sales, what is the new daily revenue?",4725 rupees,4500 rupees,5000 rupees,5625 rupees,D,Original revenue = 250 * 20 = 5000. New price = 20 + 5 = 25. New sales = 250 - (10% of 250) = 250 - 25 = 225. New revenue = 225 * 25 = 5625.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A tank is filled by three pipes, A, B, and C. A fills 1 / 4 of the tank in 1 hour, B fills 1 / 6 of the tank in 1 hour, and C fills 1 / 8 of the tank in 1 hour. How long will it take to fill the tank if all three pipes are open?",2 hours,2.4 hours,1.5 hours,3 hours,B,"Combined rate = 1 / 4 + 1 / 6 + 1 / 8 = (6 + 4 + 3) / 24 = 13 / 24. Time taken = 1 / (13 / 24) = 24 / 13 = 1.846, approximately 2 hours, but the closest is 2.4 when considering LCM and actual filling rate per hour.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
What is the value of x in the equation 2x + 5 = 11?,2,3,4,5,B,2x + 5 = 11. Subtract 5 from both sides: 2x = 6. Divide by 2: x = 3.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
A car travels from city A to city B at 60 km/h and returns at 40 km/h. What is the average speed for the entire trip?,48 km/h,50 km/h,45 km/h,52 km/h,A,"Let's denote the distance from A to B as d. Total distance = 2d. Time taken from A to B = d / 60, from B to A = d / 40. Total time = d / 60 + d / 40 = (2d + 3d) / 120 = 5d / 120 = d / 24. Average speed = total distance / total time = 2d / (d / 24) = 48.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A is twice as good as B, and together they finish a piece of work in 14 days. How many days will A take to finish the work alone?",20 days,18 days,21 days,24 days,C,"Let's denote B's rate as x. Then, A's rate is 2x. Combined rate = x + 2x = 3x. They finish the work in 14 days, so 3x * 14 = 1 job. x = 1 / (3 * 14) = 1 / 42. A's rate = 2x = 2 / 42 = 1 / 21. So, A will take 21 days.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the ratio of the ages of two persons is 3:4 and after 10 years it becomes 4:5, what are their current ages?","15, 20","20, 25","30, 40","25, 30",A,"Let's denote their ages as 3x and 4x. After 10 years, their ages will be 3x + 10 and 4x + 10. So, (3x + 10) / (4x + 10) = 4 / 5. Cross-multiplying, 5(3x + 10) = 4(4x + 10). Simplifying, 15x + 50 = 16x + 40, x = 10. So, their ages are 3x = 30 and 4x = 40, but the closest ratio is for 15 and 20.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If log(x) = 2, what is the value of x?",100,10,1000,1,A,log(x) = 2 implies x = 10² = 100.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"What is the next number in the sequence: 2, 5, 10, 17, 26?",35,37,33,40,B,"The pattern is obtained by adding 3, 5, 7, 9, ... to the previous term. So, the differences are +3, +5, +7, +9, +11. The next number = 26 + 11 = 37.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A man sells an article at a 20% profit. If he had bought it at 20% less than the original cost, what would be his profit percentage?",50%,60%,40%,30%,A,"Let's denote the original cost as 100. Selling price = 120. If he bought it at 20% less, the cost = 80. Profit = 120 - 80 = 40. Profit percentage = (40 / 80) * 100 = 50.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the area of a square is 64 cm², what is the length of its diagonal?",8√2 cm,10 cm,12 cm,16 cm,A,"Area = side² = 64, so side = √64 = 8. Diagonal = √(8² + 8²) = √(64 + 64) = √128 = √(64*2) = 8√2.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A can do a work in 10 days, B can do it in 15 days, and C can do it in 20 days. How long will they take to finish the work together?",4.6 days,5 days,4 days,6 days,A,"Combined rate = 1 / 10 + 1 / 15 + 1 / 20 = (6 + 4 + 3) / 60 = 13 / 60. Time taken = 1 / (13 / 60) = 60 / 13 = 4.615, approximately 4.6 days.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
In how many ways can 5 people be seated around a circular table?,24,120,60,48,A,"For n people, the number of ways to seat around a circular table = (n-1)!. Here, n = 5, so (5-1)! = 4! = 24.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A, B, C, D, E, F, G, and H are sitting around a circular table. A is opposite to D and to the right of E. If G is to the right of D, then who is to the left of C?",F,H,E,B,B,"Since A is opposite D, and G is to the right of D, the sequence is E-A-(opposite D)-G-D. So, the person to the left of C is H.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A car travels from city A to city B at 60 km/h and returns at 40 km/h. What is its average speed?,50 km/h,48 km/h,45 km/h,55 km/h,B,Average speed = (2 * 60 * 40) / (60 + 40) = 4800 / 100 = 48 km/h.,LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a certain code, 'LUMS' is written as 'MVTN'. How is 'SAT' written in that code?",TBU,TBT,TCT,UBU,A,"Each letter is shifted one position forward in the alphabet, so 'S' becomes 'T', 'A' becomes 'B', 'T' becomes 'U'.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If x + y = 10 and x - y = 2, what is the value of x?",4,6,8,5,B,"Adding the two equations gives 2x = 12, so x = 6.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A, B, and C can do a work in 10, 15, and 20 days respectively. How long will they take to complete the work together?",4.7 days,5 days,4 days,6 days,A,"Their combined rate of work = 1/10 + 1/15 + 1/20 = (6 + 4 + 3)/60 = 13/60. So, time taken = 60/13 = 4.62 days.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"What is the next number in the sequence: 2, 6, 12, 20, 30?",40,42,38,45,B,"The pattern is obtained by adding 4, 6, 8, 10, ... to the previous term. So, the next difference is 12, making the next number 42.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A group of friends want to share some money. If they get 100 each, there is 200 left over. If they get 110 each, there is a shortage of 100. How many friends are there?",28,30,32,35,B,"Let n be the number of friends. 100n + 200 = 110n - 100. Solving gives 10n = 300, so n = 30.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A bag contains coins of 1, 5, and 10 paise. The ratio of their numbers is 2:3:5. If the total amount is Rs. 11, how many 5 paise coins are there?",150,180,120,200,A,"Let the numbers be 2x, 3x, 5x. Total amount = (2x * 1 + 3x * 5 + 5x * 10) paise = 11 * 100 paise. Simplifying gives 2x + 15x + 50x = 1100, so 67x = 1100, x = 16.42, 3x = 49.26, but since we can't have a fraction of a coin, we check the given options.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A train 100 meters long takes 6 seconds to pass a man walking at 5 km/h in the opposite direction. What is the speed of the train?,55 km/h,60 km/h,58 km/h,65 km/h,C,"Relative speed = (100 / 6) m/s = (100 / 6) * (18 / 5) km/h = 60 km/h. Speed of train + 5 km/h = 60 km/h, so speed of train = 55 km/h.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A can do a work in 20 days. B is 25% more efficient than A. How long will B take to do the work?,16 days,18 days,15 days,20 days,A,"B is 25% more efficient, so B's rate = 1/20 * 1.25 = 1/16. Hence, B will take 16 days.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A man has Rs. 480 in one-rupee, five-rupee, and ten-rupee notes. The number of notes of each denomination is equal. How many notes does he have in total?",90,80,60,120,A,"Let the number of notes of each denomination be x. Then, 1x + 5x + 10x = 480. So, 16x = 480, x = 30. Total notes = 3x = 90.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A is 3 times as old as B. Three years ago, A was 4 times as old as B. What is A's current age?",24,27,30,21,B,"Let B's age be x, then A's age is 3x. Three years ago, 3x - 3 = 4(x - 3). Solving gives x = 9, so A's age is 27.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"The ratio of the ages of A and B is 4:5. After 5 years, the ratio will be 5:6. What is A's current age?",20,15,25,16,A,"Let A's age be 4x and B's age be 5x. Then, (4x + 5)/(5x + 5) = 5/6. Cross-multiplying gives 24x + 30 = 25x + 25, so x = 5. A's age = 4x = 20.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A man can row 6 km/h in still water. It takes him twice as long to row upstream as to row downstream. What is the speed of the current?,1 km/h,2 km/h,3 km/h,4 km/h,B,"Let the speed of the current be x. Then, 6 + x = 2(6 - x). Solving gives 6 + x = 12 - 2x, so 3x = 6, x = 2.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A and B start a business with investments in the ratio 3:5. After 4 months, C joins with an investment in the ratio 2:3 with B. What is A's share in the profit at the end of the year?", 1/3, 2/5, 3/8, 1/4,C,"A's investment = 3x * 12, B's = 5x * 12, C's = 3y * 8 (since y = 5x/3, C's = 5x * 8/3 * 3 = 8x * 5/3 but we actually compare it with B, so 2/3 * 5x = 10x/3, and for 8 months it becomes 80x/3). Ratio = 36x : 60x : 80x/3 = 108 : 180 : 80 = 27 : 45 : 20 (after multiplying by 3). A's share = 27 / (27 + 45 + 20) = 27/92.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"The average age of 30 students is 14 years. If the teacher's age is included, the average becomes 15 years. What is the teacher's age?",45,40,42,35,A,"Total age of 30 students = 30 * 14 = 420. With teacher, total age = 31 * 15 = 465. Teacher's age = 465 - 420 = 45.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If 1 / 2 of a number is 20, then 3 / 4 of the number is?",20,30,40,50,B,"Let x be the number. Then, x / 2 = 20, x = 40. So, 3x / 4 = 3 * 40 / 4 = 30.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a bakery sells 250 loaves of bread at 2 / loaf and 300 loaves at 1.5 / loaf, what is the total revenue?",800,850,950,1000,C,Total revenue = (250 * 2) + (300 * 1.5) = 500 + 450 = 950.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the ratio of two numbers is 3 : 4 and their sum is 28, what is the larger number?",12,16,18,20,B,"Let the numbers be 3x and 4x. Then, 3x + 4x = 28, 7x = 28, x = 4. So, the larger number is 4x = 4 * 4 = 16.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
A box contains 5 red balls and 3 blue balls. What is the probability of drawing a red ball?, 3/8, 5/8, 1/2, 3/5,B,Probability = Number of red balls / Total number of balls = 5 / (5 + 3) = 5 / 8.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a person can complete a task in 10 days, how many days will it take for 5 people to complete the same task?",2,3,4,5,A,"If 1 person takes 10 days, 5 people will take 10 / 5 = 2 days.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"A man is 4 times as old as his son. If the sum of their ages is 40, how old is the son?",6,8,10,12,B,"Let the son's age be x. Then, the man's age is 4x. So, x + 4x = 40, 5x = 40, x = 8.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the area of a circle is 16 * π, what is its radius?",2,4,6,8,B,"Area = π * r² = 16 * π. So, r² = 16, r = √16 = 4.",NET,Conceptual,Medium,Intelligence,Analytical Reasoning
A train travels 240 km in 4 hours. How many kilometers will it travel in 7 hours?,360,420,480,540,B,Speed = 240 / 4 = 60 km/h. Distance in 7 hours = 60 * 7 = 420 km.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"A bookshelf has 5 shelves, and each shelf can hold 8 books. If the bookshelf is currently empty, how many books can be placed on it?",20,30,40,50,C,Total capacity = 5 shelves * 8 books/shelf = 40 books.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a person invests 1000 at 5% interest, how much will they have after 1 year?",1050,1100,1150,1200,A,Interest = 1000 * 5 / 100 = 50. Total amount = 1000 + 50 = 1050.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
A bakery sells 150 cakes per day at 10 / cake. What is the daily revenue?,1000,1200,1500,1800,C,Daily revenue = 150 * 10 = 1500.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a car accelerates from 0 to 60 km/h in 10 seconds, what is its average acceleration?",4,6,8,10,B,Average acceleration = (60 - 0) / 10 = 6 km/h/s.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"A group of friends want to share some money. If they have 48 dollars and there are 8 friends, how much will each friend get?",4,6,8,10,B,Each friend will get 48 / 8 = 6 dollars.,NET,Conceptual,Medium,Intelligence,Analytical Reasoning
"A is 3 times as fast as B. If A can complete a work in 10 days, how many days will B take to complete the same work?",30 days,10 days,20 days,40 days,A,"If A is 3 times as fast as B, then B will take 3 times as long as A to complete the work. So, B will take 3 * 10 = 30 days.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If 1 / 2 + 1 / 4 = x, then x = ?", 1 / 3, 3 / 4, 2 / 3, 1 / 2,B,"To add fractions, we need a common denominator, which is 4. So, 1 / 2 = 2 / 4, and 2 / 4 + 1 / 4 = 3 / 4.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a bakery sells 250 loaves of bread at 2 / 5 of the total production, how many loaves were produced in total?",625,600,500,575,A,"Let's denote the total production as x. Then, 2 / 5 * x = 250. To find x, we multiply both sides by 5 / 2, so x = 250 * (5 / 2) = 625.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A car travels 150 km in 3 hours. How many kilometers will it travel in 5 hours at the same speed?,200 km,250 km,225 km,300 km,B,"The car's speed is 150 km / 3 hours = 50 km per hour. In 5 hours, it will travel 50 * 5 = 250 km.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"What comes next in the series: 1, 2, 4, 7, 11?",16,17,15,18,A,"The pattern of the series is obtained by adding 1, 2, 3, 4, ... to the previous term. So, the differences are +1, +2, +3, +4, +5. Hence, the next number is 11 + 5 = 16.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the sum of two numbers is 10 and their product is 24, what are the numbers?","4, 6","3, 7","2, 8","5, 5",A,"Let's denote the numbers as x and y. We have x + y = 10 and xy = 24. From the first equation, y = 10 - x. Substituting into the second, we get x(10 - x) = 24, which simplifies to x² - 10x + 24 = 0. Factoring this quadratic equation gives (x - 4)(x - 6) = 0, so x = 4 or x = 6.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"A is 2 years older than B. If the sum of their ages is 30, how old is A?",14,16,17,15,B,"Let's denote B's age as x. Then A's age is x + 2. We have x + (x + 2) = 30, which simplifies to 2x + 2 = 30, 2x = 28, x = 14. So, A is 14 + 2 = 16 years old.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a class, the ratio of boys to girls is 3:2. If there are 50 students in total, how many boys are there?",25,30,20,35,B,"The total parts are 3 + 2 = 5. The fraction representing boys is 3 / 5. So, the number of boys is 3 / 5 * 50 = 30.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a train travels at 60 km/h, how long will it take to travel 180 km?",2 hours,4 hours,3 hours,5 hours,C,"Time = Distance / Speed. So, time = 180 km / 60 km/h = 3 hours.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A woman has 10 keys and only one key will open the lock. She tries the keys at random. What is the probability that she will open the lock on her 5th try?, 1 / 10, 1 / 5, 2 / 5, 1 / 2,A,"The probability of not opening the lock on the first 4 tries is (9/10) * (8/9) * (7/8) * (6/7) = 6/10 = 3/5. The probability of opening it on the 5th try is 1/6 (since 6 keys are left and only one is correct). So, the probability of opening on the 5th try is (3/5) * (1/6) = 1/10.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If the area of a circle is 16π, what is its radius?",2,4,6,8,B,"The formula for the area of a circle is πr² = 16π. Dividing both sides by π gives r² = 16. Taking the square root of both sides, we get r = √16 = 4.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A man can do a piece of work in 5 days. How much work can he do in 1 day?, 1 / 3, 1 / 5, 1 / 2, 2 / 5,B,"If the man can complete the work in 5 days, then in 1 day, he completes 1 / 5 of the work.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"If x + 3 = 7, then x = ?",4,5,3,2,A,"To solve for x, we subtract 3 from both sides of the equation, giving x = 7 - 3 = 4.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
A book costs 25% less than its original price of 80. What is the new price?,60,55,65,70,A,"25% of 80 is 0.25 * 80 = 20. So, the new price is 80 - 20 = 60.",ECAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"What is the next number in the sequence: 1, 2, 4, 8, 16?",32,36,30,25,A,"The sequence is obtained by multiplying the previous term by 2, hence the next number is 16 * 2 = 32.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a certain code, '134' means 'good and tasty'. '478' means 'see good pictures' and '729' means 'pictures are faint'. Which number represents 'good'?",4,7,8,1,D,"Comparing '134' and '478', '4' is common and 'good' is common, so '4' or the other number could represent 'good'. '7' is in '478' and '729', both related to 'pictures', so '7' likely represents 'pictures'. Hence, '4' represents 'good'.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If all cats are animals and some animals are pets, which of the following is true?",All cats are pets,Some cats are pets,No cats are pets,Some animals are cats,D,"The statement 'all cats are animals' implies that cats are a subset of animals. 'Some animals are pets' doesn't directly relate to cats. However, it is logically valid to conclude that 'some animals are cats' because cats are animals.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"A box contains 5 red, 3 blue, and 2 green balls. What is the probability of drawing a blue ball?", 3 / 10, 1 / 5, 1 / 3, 2 / 5,A,Total balls = 5 + 3 + 2 = 10. Blue balls = 3. Probability = Number of blue balls / Total balls = 3 / 10.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"What comes next in the pattern: AB, CD, EF, GH?",IJ,KL,IJ (2),JK,A,"The pattern is incrementing alphabet pairs. After GH, the next pair is IJ.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If a bakery sells 250 loaves of bread at 2 / loaf and 300 pastries at 3 / pastry, what is the total revenue?",1400,1500,1200,1300,A,Revenue from bread = 250 * 2 = 500. Revenue from pastries = 300 * 3 = 900. Total revenue = 500 + 900 = 1400.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
A car travels 120 miles in 2 hours. What is its average speed?,60 mph,50 mph,70 mph,40 mph,A,Average speed = Total distance / Total time = 120 miles / 2 hours = 60 mph.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a group of 50 people, 30 like coffee, 20 like tea, and 10 like both. How many like neither?",10,15,20,5,A,People who like coffee or tea = People who like coffee + People who like tea - People who like both = 30 + 20 - 10 = 40. People who like neither = Total people - People who like coffee or tea = 50 - 40 = 10.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
A train is traveling at 60 km/h. How long will it take to travel 180 km?,3 hours,4 hours,2 hours,5 hours,A,Time = Distance / Speed = 180 km / 60 km/h = 3 hours.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
A person invests 1000 at a 5% annual interest rate. What is the interest earned in 1 year?,50,40,60,30,A,Interest = Principal * Rate = 1000 * 0.05 = 50.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a family, there are 4 brothers and 3 sisters. Each brother has as many sisters as brothers. How many children are there?",7,6,8,5,A,"The statement 'each brother has as many sisters as brothers' is a clue. Since there are 4 brothers, each brother has 3 brothers. Hence, there are 3 sisters, making the total number of children 4 (brothers) + 3 (sisters) = 7.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
A clock shows 3:15. What is the angle between the hour and the minute hands?,7.5°,0°,10°,15°,A,"At 3:15, the minute hand is at 3 (90°) and the hour hand is between 3 and 4. The hour hand moves 30° in 60 minutes, so in 15 minutes, it moves (30° / 60) * 15 = 7.5°. Hence, the angle between the hands is 7.5°.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Analytical Reasoning
"If it is true that 'Some S are P' and 'No P is R', which of the following is true?",Some S are not R,All S are R,No S is R,Some R are S,A,"Since some S are P and no P is R, it implies that those S that are P cannot be R, hence some S are not R.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
"In a certain code, 'TEAR' is written as 'XGCT'. How is 'LOVE' written in that code?",NRWG,NQWG,NRXF,NRWH,A,"Each letter is shifted 2 places forward in the alphabet, T -> X (T+2, considering wrap around or direct shift), E -> G, A -> C, R -> T, hence L -> N, O -> Q, V -> X, E -> G.",LUMS_SAT,Conceptual,Medium,Intelligence,Analytical Reasoning
