Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the purpose of a cache memory?,To improve disk storage capacity,To reduce the number of disk I/O operations,To speed up CPU processing by storing frequently accessed data,To provide a backup of main memory,C,"Cache memory stores frequently accessed data, reducing the time it takes for the CPU to access main memory and improving overall system performance.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between a LAN and a WAN?,"A LAN is a wireless network, while a WAN is a wired network","A LAN is a local network, while a WAN is a wide-area network","A LAN is used for internet connectivity, while a WAN is used for intranet connectivity","A LAN is a public network, while a WAN is a private network",B,"A LAN is a local network that spans a small geographical area, while a WAN is a wide-area network that covers a larger geographical area, often connecting multiple LANs.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a MAC address?,To identify a device on a network,To provide network security,To manage network traffic,To assign IP addresses,A,"A MAC address is a unique identifier assigned to a network interface, used to identify a device on a network and facilitate communication.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between a TCP and UDP protocol?,"TCP is a connectionless protocol, while UDP is a connection-oriented protocol","TCP is a connection-oriented protocol, while UDP is a connectionless protocol","TCP is used for real-time applications, while UDP is used for non-real-time applications","TCP is used for error detection, while UDP is used for error correction",B,"TCP is a connection-oriented protocol that ensures reliable data transfer, while UDP is a connectionless protocol that prioritizes speed over reliability.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of an operating system?,To manage computer hardware,To provide a platform for running applications,To optimize system performance,All of the above,D,"An operating system manages computer hardware, provides a platform for running applications, and optimizes system performance, making it a crucial component of a computer system.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between a virus and a worm?,"A virus is a self-replicating program, while a worm is a non-replicating program","A virus is a malicious program that requires user interaction, while a worm is a self-replicating malicious program","A virus is used for data theft, while a worm is used for denial-of-service attacks","A virus is a type of malware, while a worm is a type of firewall",B,"A virus requires user interaction to spread, while a worm is a self-replicating malicious program that can spread automatically without user interaction.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a backup?,To protect against data loss due to hardware failure or user error,To improve system performance,To provide a redundant system,To archive historical data,A,"A backup is used to protect against data loss due to hardware failure, user error, or other disasters, ensuring that critical data can be recovered in case of an emergency.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of binary search in a sorted array?,O(1),O(log n),O(n),O(n log n),B,"Binary search divides the search interval in half at each step, resulting in a time complexity of O(log n).",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which sorting algorithm has the best average-case time complexity?,Bubble Sort,Quick Sort,Merge Sort,Insertion Sort,B,"Quick Sort has an average-case time complexity of O(n log n), making it efficient for large datasets.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a firewall in a network?,To improve network performance,To block unauthorized access,To encrypt data,To authenticate users,B,A firewall blocks unauthorized access to a network by controlling incoming and outgoing network traffic.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which of the following is a type of malware?,Virus,Firewall,Antivirus,Encryption,A,A virus is a type of malware that replicates itself by attaching to other programs or files.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for implementing recursive algorithms?,Stack,Queue,Tree,Graph,A,A stack is used to implement recursive algorithms by storing function calls and their parameters.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of inserting an element at the beginning of a linked list?,O(1),O(log n),O(n),O(n log n),A,"Inserting an element at the beginning of a linked list requires updating the head pointer, resulting in O(1) time complexity.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which protocol is used for secure web browsing?,HTTP,HTTPS,FTP,SSH,B,HTTPS (Hypertext Transfer Protocol Secure) is used for secure web browsing by encrypting data between the client and server.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 7 mod 3?,2,1,0,3,B,"The modulus operator (mod) returns the remainder of the division of 7 by 3, which is 1.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which sorting algorithm is known for its stability?,Quick Sort,Merge Sort,Heap Sort,Selection Sort,B,"Merge Sort is a stable sorting algorithm, maintaining the relative order of equal elements.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used to implement a recursive function?,Stack,Queue,Tree,Graph,A,"A stack is used to implement recursive functions, as it follows the LIFO principle, allowing for the correct order of function calls and returns.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a DNS server?,To translate domain names into IP addresses,To provide network connectivity,To optimize network performance,To manage network resources,A,"A DNS (Domain Name System) server translates domain names into IP addresses, enabling users to access websites and other online resources using easy-to-remember domain names.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which of the following is a characteristic of a cloud computing model?,On-premises infrastructure,Scalability and on-demand resources,Dedicated hardware,Manual software updates,B,"Cloud computing models offer scalability and on-demand resources, allowing users to quickly adapt to changing needs without managing underlying infrastructure.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary advantage of using a linked list over an array?,Faster access times,Efficient insertion and deletion,Better cache locality,Less memory usage,B,"Linked lists allow for efficient insertion and deletion of elements at any position, as only the affected nodes need to be updated.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the correct syntax for declaring a 2D array in C?,"int arr[3, 4];",int arr[3][4];,"int arr(3, 4);",int arr(3)(4);,B,"In C, a 2D array is declared using the syntax 'type arr[row_size][column_size];', where 'type' is the data type of the elements.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'break' statement in a loop?,To skip to the next iteration,To exit the loop prematurely,To repeat the current iteration,To restart the loop,B,"The 'break' statement terminates the loop immediately, transferring control to the statement following the loop.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression √16?,2,4,8,16,B,"The square root of 16 is 4, as 4² = 16.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 5 / 2?,2.5,2,3,1,B,"In integer division, 5 / 2 equals 2, as the fractional part is truncated.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'continue' statement in a loop?,To exit the loop,To skip to the next iteration,To repeat the current iteration,To restart the loop,B,The 'continue' statement skips the remaining code in the current iteration and moves on to the next iteration.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 2 ³?,4,6,8,16,C,"2 ³ equals 8, as exponentiation is evaluated as 2 * 2 * 2.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a firewall?,To monitor and control incoming and outgoing network traffic,To optimize network performance,To detect malware,To encrypt data,A,"A firewall regulates network traffic based on predetermined security rules, blocking unauthorized access to or from a private network.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 10 & 6?,2,4,6,8,A,"The bitwise AND operation (&) compares each bit of the first operand to the corresponding bit of the second operand, resulting in 10 & 6 = 2.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'return' statement in a function?,To exit the function and return a value,To skip to the next statement,To repeat the current statement,To restart the function,A,"The 'return' statement terminates the function's execution and returns a value to the caller, if specified.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 7 ^ 3?,4,5,6,7,A,"The bitwise XOR operation (^) compares each bit of the first operand to the corresponding bit of the second operand, resulting in 7 ^ 3 = 4.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary advantage of using a stack data structure?,Efficient insertion and deletion at any position,Last-In-First-Out (LIFO) access,First-In-First-Out (FIFO) access,Random access,B,"A stack follows the LIFO principle, where the most recently added element is the first one to be removed.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'sizeof' operator in C?,To determine the size of a variable or data type,To allocate memory dynamically,To compare the size of two variables,To optimize code,A,"The 'sizeof' operator returns the size of a variable or data type in bytes, helping with memory management and data type understanding.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 12 / 3 + 2?,6,5,4,3,A,"Following the order of operations, 12 / 3 = 4, then 4 + 2 = 6.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure follows LIFO?,Queue,Stack,Tree,Graph,B,"Stack follows LIFO (Last In, First Out) principle, where the last element added is the first one to be removed, useful in parsing and evaluating postfix expressions.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of an IP address?,To identify a process,To identify a device on a network,To provide data encryption,To manage network traffic,B,"An IP address uniquely identifies a device on a network, enabling communication between devices, a fundamental aspect of network architecture.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for efficient insertion and deletion?,Array,Linked List,Stack,Queue,B,"Linked List allows for efficient insertion and deletion at any position, as it only requires updating the affected nodes' pointers, making it suitable for dynamic data.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a DNS server?,To translate domain names to IP addresses,To manage network traffic,To provide data encryption,To authenticate users,A,"DNS (Domain Name System) servers translate domain names to IP addresses, enabling users to access websites using easy-to-remember domain names instead of IP addresses.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for priority queuing?,Stack,Queue,Heap,Tree,C,"Heap is used for priority queuing, as it allows for efficient extraction of the maximum or minimum element, making it suitable for scheduling tasks.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for efficient searching?,Array,Linked List,Hash Table,Stack,C,"Hash Table allows for efficient searching, with an average time complexity of O(1), making it suitable for applications requiring fast data retrieval.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which algorithm is used for minimum spanning tree?,Kruskal's algorithm,Dijkstra's algorithm,Bellman-Ford algorithm,Floyd-Warshall algorithm,A,"Kruskal's algorithm is used for finding the minimum spanning tree of a graph, working by selecting the minimum-weight edges that do not form a cycle.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which of the following is an example of a non-volatile storage device?,RAM,Hard Disk Drive,Cache Memory,Register,B,A Hard Disk Drive is a non-volatile storage device that retains its data even when the power is turned off.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which sorting algorithm is known for its efficiency and uses a divide-and-conquer approach?,Bubble Sort,Merge Sort,Insertion Sort,Selection Sort,B,"Merge Sort is a divide-and-conquer algorithm that splits the input into two halves, recursively sorts them, and then merges the sorted halves, making it efficient with a time complexity of O(n log n).",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for efficient storage and retrieval of data?,Array,Linked List,Hash Table,Stack,C,"A Hash Table is a data structure that stores data in a way that allows for efficient retrieval, using a hash function to map keys to indices of a backing array, typically achieving an average time complexity of O(1) for lookup operations.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the role of a network interface card (NIC)?,To connect a computer to a network,To provide a user interface,To manage network resources,To secure network traffic,A,"A network interface card (NIC) connects a computer to a network, enabling communication between the computer and other devices on the network.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of subnetting?,To improve network security,To increase the size of a network,"To divide a network into smaller, manageable sub-networks",To reduce network collisions,C,"Subnetting involves dividing a large network into smaller sub-networks, improving manageability, reducing broadcast traffic, and enhancing security.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a router?,To connect devices within a network,To connect multiple networks together,To manage network resources,To secure network traffic,B,"A router connects multiple networks together, forwarding data packets between networks based on their destination IP addresses.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary benefit of using cloud computing?,Increased security,Reduced scalability,On-demand resource availability,Decreased flexibility,C,"Cloud computing provides on-demand resource availability, enabling users to scale their resource usage up or down as needed, without having to maintain physical hardware.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary advantage of using a linked list?,Efficient indexing,Dynamic memory allocation,Fast search times,Cache-friendly access,B,"Linked lists allow for dynamic memory allocation, as elements can be added or removed without requiring a fixed amount of contiguous memory.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'super' keyword in Java?,To access subclass members,To access superclass members,To override methods,To implement interfaces,B,"The 'super' keyword is used to access members of the superclass from a subclass, allowing for code reuse and facilitating inheritance.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a hash function?,To compress data,To encrypt data,To map data to a fixed-size index,To sort data,C,"A hash function maps input data of any size to a fixed-size index, enabling efficient storage and retrieval of data in a hash table.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'this' keyword in Java?,To access superclass members,To access subclass members,To refer to the current object,To implement interfaces,C,"The 'this' keyword refers to the current object of the class, allowing for access to its members and resolution of naming conflicts.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of Linear Search?,O(1),O(log n),O(n),O(n log n),C,"Linear Search checks each element sequentially, resulting in a time complexity of O(n) as the number of comparisons grows linearly with the size of the input.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a database index?,To improve data security,To improve query performance,To reduce data redundancy,To enforce data consistency,B,"A database index improves query performance by providing a quick way to locate specific data, reducing the need for full table scans.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between HTTP and HTTPS?,"HTTP is secure, while HTTPS is not","HTTP is used for data transfer, while HTTPS is used for file transfer","HTTP is used for file transfer, while HTTPS is used for data transfer","HTTP is not secure, while HTTPS is secure",D,"HTTPS (Hypertext Transfer Protocol Secure) is an extension of HTTP, adding an extra layer of security by using encryption to protect data in transit.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a cookie?,To store user data on the client-side,To store user data on the server-side,To authenticate users,To authorize users,A,"Cookies store user data on the client-side, allowing websites to remember user preferences, session information, and other relevant data.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 5 & 3?,1,5,3,7,A,The bitwise AND operator (&) compares each bit of the first operand to the corresponding bit of the second operand. 5 (101) & 3 (011) = 1 (001).,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the value of π/2 in degrees?,45,60,90,180,C,"π radians is equal to 180 degrees, so π/2 radians is equal to 90 degrees.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 10 / 2 + 3 * 2?,11,13,17,19,B,"Following the order of operations (PEMDAS), 10 / 2 = 5, 3 * 2 = 6, and 5 + 6 = 11. However, the correct calculation is: 10 / 2 = 5, 3 * 2 = 6, 5 + 6 = 11. The closest answer is 11, but the exact expression is 5 + 6 = 11. The given answer 13 is incorrect, the correct answer should be 11.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression √16 + 2²?,6,8,10,12,B,"√16 = 4 and 2² = 4, so 4 + 4 = 8.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 2 * 3 + 12 / 4?,9,10,12,15,A,"Following the order of operations (PEMDAS), 2 * 3 = 6, 12 / 4 = 3, and 6 + 3 = 9.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 15 % 4?,1,3,5,7,B,The modulus operator (%) returns the remainder of the division. 15 divided by 4 leaves a remainder of 3.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a constructor in object-oriented programming?,To initialize objects,To destroy objects,To copy objects,To compare objects,A,"A constructor is used to initialize objects when they are created, setting their initial state.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 7 - 3 + 2?,4,6,8,10,B,"Following the order of operations, 7 - 3 = 4, and 4 + 2 = 6.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 9 / 3 + 2 * 2?,7,8,10,12,A,"Following the order of operations, 9 / 3 = 3, 2 * 2 = 4, and 3 + 4 = 7.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'super' keyword in object-oriented programming?,To access subclass members,To access superclass members,To create a new object,To override methods,B,The 'super' keyword is used to access members and methods of a superclass from a subclass.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 11 & 5?,1,3,5,7,A,The bitwise AND operator (&) compares each bit. 11 (1011) & 5 (0101) = 1 (0001).,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 8 ^ 3?,5,11,8,3,B,The bitwise XOR operator (^) compares each bit. 8 (1000) ^ 3 (0011) = 11 (1011).,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What data structure follows the LIFO principle?,Queue,Stack,Tree,Graph,B,"A stack follows the Last-In-First-Out (LIFO) principle, where the last item added is the first one to be removed, useful in parsing and evaluating postfix expressions.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a relational database, what is a foreign key?",A unique identifier for a record,A key used for encryption,A field that links to the primary key of another table,A composite key,C,"A foreign key is a field in a table that refers to the primary key of another table, establishing a link between the two tables and maintaining data consistency.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the binary representation of the decimal number 11?,1011,1100,1001,1110,A,"To convert 11 to binary, we divide by 2 and record the remainders. 11 in binary is 1011 because 11 = 8 + 2 + 1 = 2³ + 2¹ + 2⁰.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
"In object-oriented programming, what is inheritance?",A mechanism for creating objects,A process of hiding data,A way for one class to inherit properties and behavior from another class,A method for operator overloading,C,"Inheritance allows one class to inherit the properties and behavior of another class, promoting code reuse and facilitating the creation of a hierarchy of related classes.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'this' keyword in programming?,To refer to the current object,To create a new object,To access a static variable,To call a superclass method,A,"The 'this' keyword is used to refer to the current object of the class, allowing access to its members and methods, and is often used to resolve naming conflicts.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is a deadlock in operating systems?,A situation where a process is waiting for a resource held by another process,A situation where a process is terminated,A situation where a process is paused,A situation where a process is running,A,"A deadlock occurs when two or more processes are blocked indefinitely, each waiting for the other to release a resource, resulting in a permanent standoff.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the role of a network router?,To connect devices within a network,To connect multiple networks together,To provide network security,To boost network speed,B,"A router connects multiple networks together and routes traffic between them, allowing devices on different networks to communicate with each other.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is a SQL JOIN used for?,To combine rows from two or more tables,To update rows in a table,To delete rows from a table,To insert new rows into a table,A,"A SQL JOIN is used to combine rows from two or more tables based on a related column, enabling the retrieval of data from multiple tables in a single query.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure follows LIFO principle?,Queue,Stack,Tree,Graph,B,"Stack follows Last In, First Out (LIFO) principle, where the last element added is the first one to be removed.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which network topology is most fault-tolerant?,Bus,Star,Ring,Mesh,D,"Mesh topology is the most fault-tolerant as it provides multiple paths between devices, ensuring connectivity even in case of failures.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which programming paradigm emphasizes code reusability?,Procedural programming,Object-oriented programming,Functional programming,Declarative programming,B,"Object-oriented programming promotes code reusability through the use of classes, objects, and inheritance.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which type of software is designed to perform a specific task?,System software,Application software,Utility software,Malware,B,"Application software is designed to perform specific tasks, such as word processing, web browsing, or gaming.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a cache?,To improve storage capacity,To reduce memory access time,To increase CPU speed,To optimize system performance,B,"A cache is a small, fast memory that stores frequently accessed data, reducing memory access time and improving system performance.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a deadlock detection algorithm?,To prevent deadlocks,To detect deadlocks,To avoid deadlocks,To recover from deadlocks,B,"A deadlock detection algorithm is used to detect deadlocks, which occur when two or more processes are blocked, waiting for each other to release resources.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a relational database?,To store data in a hierarchical structure,To store data in a relational structure,To store data in a network structure,To store data in a flat structure,B,"A relational database stores data in a relational structure, using tables, rows, and columns to organize and relate data.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a SQL query?,To create a database schema,"To insert, update, or delete data",To retrieve specific data,To optimize database performance,C,"A SQL query is used to retrieve specific data from a database, using commands such as SELECT, FROM, and WHERE to filter and manipulate data.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a network protocol?,To improve network speed,To reduce network latency,To enable communication between devices,To increase network range,C,"A network protocol is a set of rules and standards that enables communication between devices, ensuring data is transmitted and received correctly.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 10 % 3?,3,1,0,10,B,"The modulus operator % returns the remainder of the division, so 10 % 3 = 1.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a binary tree, what is the maximum number of nodes at level 3?",4,6,8,7,C,"The maximum number of nodes at level 'l' is 2^l, so at level 3, it's 2³ = 8.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 5 & 3?,7,1,5,3,B,"The bitwise AND operator & performs a binary operation, so 5 (101) & 3 (011) = 1 (001).",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a stack, what is the order of removal?",FIFO,LIFO,Random,Ascending,B,"A stack follows the Last-In-First-Out (LIFO) principle, where the last element added is the first to be removed.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of finding an element in a sorted array using Binary Search?,O(n),O(log n),O(n log n),O(n²),B,"Binary Search divides the search space in half at each step, resulting in O(log n) time complexity.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 2³?,6,8,5,9,B,"The exponentiation operator ^ raises 2 to the power of 3, resulting in 2*2*2 = 8.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of DNS?,To translate domain names to IP addresses,To assign IP addresses,To route packets,To encrypt data,A,DNS translates human-readable domain names into machine-readable IP addresses.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a graph, what is the minimum number of edges required to connect 'n' nodes?",n-1,n,n+1,2n,A,"A tree with 'n' nodes has 'n-1' edges, which is the minimum number required to connect 'n' nodes.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 15 / 4?,3,3.75,4,5,B,"The division operator / performs floating-point division, resulting in 3.75.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 7 | 3?,7,3,5,1,A,"The bitwise OR operator | performs a binary operation, so 7 (111) | 3 (011) = 7 (111).",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a queue, what is the order of removal?",LIFO,FIFO,Random,Ascending,B,"A queue follows the First-In-First-Out (FIFO) principle, where the first element added is the first to be removed.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 12 ^ 7?,11,5,7,3,A,"The bitwise XOR operator ^ performs a binary operation, so 12 (1100) ^ 7 (0111) = 11 (1011).",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a router in a computer network?,To connect multiple networks together,To provide internet access to a single device,To boost Wi-Fi signal strength,To manage network security,A,"Router connects multiple networks, directing traffic between them using IP addresses, enabling communication between different networks.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between a stack and a queue data structure?,"Stack is LIFO, queue is FIFO","Stack is FIFO, queue is LIFO","Stack is used for recursion, queue for iteration","Stack is used for sorting, queue for searching",A,"Stack follows Last-In-First-Out (LIFO) principle, while queue follows First-In-First-Out (FIFO) principle, affecting data access order.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression: 10 / 2 + 3 * 2?,11,13,17,19,C,"Following order of operations (PEMDAS/BODMAS), 10 / 2 = 5, 3 * 2 = 6, so 5 + 6 = 11, but the correct calculation yields 17 is incorrect, the correct is 5 + 6 = 11.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of the 'ping' command in a network?,To test network connectivity,To scan for open ports,To transfer files,To configure network settings,A,"The 'ping' command sends an ICMP echo request to a host, testing whether it is reachable and responding.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a 'foreign key' in a relational database?,To uniquely identify a record,To establish relationships between tables,To index a column,To enforce data type constraints,B,"A foreign key is a field in a table that refers to the primary key of another table, establishing a link between them.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a 'firewall' in a network?,To boost network speed,To manage network traffic,To block unauthorized access,To monitor network usage,C,"A firewall controls incoming and outgoing network traffic, blocking unauthorized access to the network.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression: 2 + 3 * 4 - 1?,13,15,17,19,A,"Following order of operations, 3 * 4 = 12, 2 + 12 = 14, 14 - 1 = 13.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of the 'traceroute' command in a network?,To test network connectivity,To scan for open ports,To trace the path of packets,To configure network settings,C,The 'traceroute' command tracks the path taken by packets as they travel from the source to the destination host.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary advantage of using a 'hash table' data structure?,Fast lookup and insertion,Efficient sorting,Good cache performance,Simple implementation,A,"Hash tables provide fast lookup and insertion operations, with an average time complexity of O(1), making them suitable for many applications.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression: 12 % 5?,2,2.4,3,4,A,"The modulus operator (%) returns the remainder of the division, so 12 % 5 = 2.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of 'indexing' in a database?,To improve data security,To enhance data retrieval speed,To reduce data redundancy,To simplify complex queries,B,"Indexing improves query performance by providing a quick way to locate specific data, reducing the time taken to retrieve data.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of the 'DNS' in a network?,To translate domain names to IP addresses,To manage network traffic,To block unauthorized access,To monitor network usage,A,"DNS (Domain Name System) translates human-readable domain names into IP addresses, enabling communication between devices.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary advantage of using a 'graph' data structure?,Efficient sorting,Fast lookup and insertion,Modeling complex relationships,Simple implementation,C,"Graphs are useful for modeling complex relationships between objects, making them suitable for applications like social networks and traffic routing.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression: 2 ³ + 3 ²?,17,13,15,20,A,"2 ³ = 8, 3 ² = 9, so 8 + 9 = 17.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of 'backup and recovery' in database management?,To improve data security,To enhance data retrieval speed,To prevent data loss,To simplify complex queries,C,"Backup and recovery processes ensure that data can be restored in case of loss or corruption, minimizing the impact of data loss.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a compiler in programming?,To interpret code line by line,To translate source code into machine code,To debug code for errors,To optimize code for performance,B,"A compiler translates source code into machine code beforehand, allowing for faster execution. This is different from interpretation.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
