Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
The experiment __________ by the research team to study the effects of climate change.,was conducted,is conducted,has been conducted,conducts,A,Correct fact: 'was conducted' is the correct passive voice; 'conducts' fails because it's active voice and doesn't match the context.,Simple Past Tense in Passive Voice,Medium,English,Active and Passive Voice
The training program __________ for all new employees.,is designed,was designed,has been designed,designs,A,Correct fact: 'is designed' is the correct passive voice for general truth; 'designs' fails because it's active voice.,Simple Present Tense in Passive Voice for General Truths,Medium,English,Active and Passive Voice
The award __________ to the outstanding student at the ceremony.,was presented,is presented,has been presented,presents,A,Correct fact: 'was presented' is the correct passive voice for past action; 'presents' fails because it's active voice.,Simple Past Tense in Passive Voice,Medium,English,Active and Passive Voice
The message __________ to the wrong person due to a technical glitch.,was sent,is sent,has been sent,sends,A,Correct fact: 'was sent' is the correct passive voice; 'sends' fails because it's active voice and wrong tense.,Simple Past Tense in Passive Voice,Hard,English,Active and Passive Voice
The data __________ by the team using advanced statistical methods.,was analyzed,is analyzed,has been analyzed,analyzes,A,Correct fact: 'was analyzed' is the correct passive voice for past action; 'analyzes' fails because it's active voice.,Simple Past Tense in Passive Voice,Hard,English,Active and Passive Voice
The proposal __________ by the committee after a thorough review.,was approved,is approved,has been approved,approves,A,Correct fact: 'was approved' is the correct passive voice for past action; 'approves' fails because it's active voice.,Simple Past Tense in Passive Voice,Hard,English,Active and Passive Voice
The concert __________ by the famous orchestra next month.,will be performed,is performed,has been performed,was performed,A,Correct fact: 'will be performed' is the correct passive voice for future action; 'was performed' fails because it indicates past tense.,Future Simple Tense in Passive Voice,Hard,English,Active and Passive Voice
The book __________ into several languages since its publication.,has been translated,is translated,was translated,translates,A,Correct fact: 'has been translated' is the correct passive voice for an action that started in the past and continues up to the present; 'translates' fails because it's active voice.,Present Perfect Tense in Passive Voice,Easy,English,Active and Passive Voice
The patient __________ by the doctor when the nurse arrived.,was being examined,is being examined,has been examined,examines,A,Correct fact: 'was being examined' is the correct passive voice for an ongoing action in the past; 'examines' fails because it's active voice.,Past Continuous Tense in Passive Voice,Medium,English,Active and Passive Voice
The letter __________ to the customer service team for a response.,has been forwarded,is forwarded,was forwarded,forwards,A,Correct fact: 'has been forwarded' is the correct passive voice; 'forwards' fails because it's active voice and doesn't match the context.,Present Perfect Tense in Passive Voice,Medium,English,Active and Passive Voice
"In the sentence 'The new employee was given a task by the manager', the voice is",Active because the subject performs the action,Passive because the subject receives the action,Active because the verb is in the present tense,Passive because the verb is in the past tense,B,The sentence is in passive voice because 'the new employee' receives the action. 'Was given' is a passive construction.,Identifying Voice,Easy,English,Active and Passive Voice
The teacher is explaining the lesson. The passive voice of this sentence is,The lesson is being explained by the teacher,The lesson was explained by the teacher,The teacher is being explained by the lesson,The lesson is explaining the teacher,A,The correct passive construction is 'is being explained' because it maintains the present continuous tense.,Converting Active to Passive,Medium,English,Active and Passive Voice
Which of the following sentences is in the passive voice?,The dog bites the man,The man was bitten by the dog,The dog is biting the man,The man bites the dog,B,"'Was bitten' is a passive construction. Option A and C are active, D is also active but with different subject and object.",Identifying Passive Voice,Easy,English,Active and Passive Voice
The passive voice of 'They are building a new road' is,A new road is being built by them,A new road was built by them,They are being built by a new road,A new road is built by them,A,"The correct passive construction maintains the present continuous tense, 'is being built'.",Tense Consistency in Passive Voice,Medium,English,Active and Passive Voice
"In 'The play was written by Shakespeare', the subject is","Shakespeare, and it is in active voice","The play, and it is in passive voice","The play, and it is in active voice","Shakespeare, and it is in passive voice",B,"'The play' is the subject receiving the action 'was written', making it passive.",Identifying Subject in Passive Voice,Easy,English,Active and Passive Voice
The sentence 'The package will be delivered tomorrow' is an example of,Active voice with future tense,Passive voice with future tense,Active voice with past tense,Passive voice with past tense,B,"'Will be delivered' is a future tense passive construction, indicating the subject 'package' receives the action.",Future Tense Passive Voice,Medium,English,Active and Passive Voice
The manager wrote the report. The passive voice is,The report was written by the manager,The report is written by the manager,The manager is written by the report,The report was wrote by the manager,A,"'Was written' correctly changes the active 'wrote' to passive voice, maintaining the past tense.",Converting Simple Past to Passive,Easy,English,Active and Passive Voice
The passive voice of 'The company has launched a new product' is,A new product has been launched by the company,A new product is launched by the company,The company is launched by a new product,A new product was launched by the company,A,'Has been launched' maintains the present perfect tense in passive voice.,Present Perfect Tense in Passive Voice,Medium,English,Active and Passive Voice
The sentence 'The research paper was published in a prestigious journal' indicates,The subject performed the action,The subject received the action,The verb is in the present tense,The verb is in the future tense,B,"'Was published' is a passive construction, indicating 'the research paper' received the action.",Understanding Passive Constructions,Easy,English,Active and Passive Voice
The active voice of 'The ball was thrown by the boy' is,The boy threw the ball,The boy is throwing the ball,The ball throws the boy,The boy was throwing the ball,A,"'The boy threw the ball' correctly converts the passive to active voice, maintaining the past tense.",Converting Passive to Active Voice,Medium,English,Active and Passive Voice
"The teacher gave the students their assignments. In passive voice, this becomes",The students were given their assignments by the teacher,The assignments were given to the students by the teacher,The students are given their assignments by the teacher,Both A and B are correct,D,"Both 'The students were given' and 'The assignments were given' are valid passive constructions, differing in the object emphasized.",Multiple Objects in Passive Voice,Hard,English,Active and Passive Voice
The sentence 'The new policy has been implemented by the management' is in,"Active voice, present perfect tense","Passive voice, present perfect tense","Active voice, past tense","Passive voice, past tense",B,'Has been implemented' is a present perfect tense passive construction.,Identifying Tense in Passive Voice,Easy,English,Active and Passive Voice
The passive voice of 'The committee will announce the decision tomorrow' is,The decision will be announced by the committee tomorrow,The decision is announced by the committee tomorrow,The committee will be announced by the decision tomorrow,The decision was announced by the committee tomorrow,A,'Will be announced' correctly maintains the future tense in passive voice.,Future Tense in Passive Voice,Medium,English,Active and Passive Voice
The sentence 'The meeting is being chaired by the director' indicates,"Active voice, present continuous tense","Passive voice, present continuous tense","Active voice, past continuous tense","Passive voice, simple present tense",B,'Is being chaired' is a present continuous tense passive construction.,Present Continuous Tense in Passive Voice,Medium,English,Active and Passive Voice
"In 'The letter was written by John', 'was written' is an example of","Active voice, simple past tense","Passive voice, simple past tense","Active voice, past perfect tense","Passive voice, past perfect tense",B,'Was written' is a simple past tense passive construction.,Simple Past Tense in Passive Voice,Easy,English,Active and Passive Voice
The passive voice of 'They have finished the project' is,The project has been finished by them,The project is finished by them,The project was finished by them,They are finished by the project,A,'Has been finished' maintains the present perfect tense in passive voice.,Present Perfect Tense Passive Voice,Medium,English,Active and Passive Voice
The sentence 'The play is being performed by the theater group' is in,"Active voice, present continuous tense","Passive voice, present continuous tense","Active voice, simple present tense","Passive voice, simple past tense",B,'Is being performed' is a present continuous tense passive construction.,Present Continuous Tense Passive Voice,Easy,English,Active and Passive Voice
The active voice of 'The gift was given to her by him' is,He gave the gift to her,He is giving the gift to her,She gave the gift to him,He gives the gift to her,A,"'He gave the gift' correctly converts the passive to active, maintaining the past tense.",Converting Passive to Active,Medium,English,Active and Passive Voice
The passive voice of 'The chef is preparing the meal' is,The meal is being prepared by the chef,The meal was prepared by the chef,The chef is being prepared by the meal,The meal is prepared by the chef,A,'Is being prepared' maintains the present continuous tense in passive voice.,Present Continuous Tense Passive,Medium,English,Active and Passive Voice
The sentence 'The new employee was trained by the HR department' is an example of,Active voice with past tense,Passive voice with past tense,Active voice with present tense,Passive voice with present tense,B,"'Was trained' is a past tense passive construction, indicating the subject 'new employee' received the action.",Past Tense Passive Voice,Hard,English,Active and Passive Voice
