Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the product of reaction between Na and O2?,Na2O,Na2O2,NaO2,NaO,B,Na reacts with O2 to form sodium peroxide (Na2O2) due to high reactivity of Na.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which noble gas is most reactive?,Xe,Kr,Ar,Ne,A,Xe is most reactive due to its low ionization energy compared to other noble gases.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the hybridization of BF3?,sp2,sp3,sp,dsp2,A,"BF3 has sp2 hybridization, resulting in trigonal planar geometry.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Why is LiF less soluble in water than NaF?,Due to high lattice energy,Due to low hydration energy,Due to high hydration energy,Due to low lattice energy,A,"LiF has high lattice energy due to small size of Li+ and F-, making it less soluble.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the basicity of H3PO4?,1,2,3,4,C,"H3PO4 has three replaceable H+ ions, so its basicity is 3.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which of the following is a strong oxidizing agent?,Cl2,Br2,I2,F2,D,F2 is a strong oxidizing agent due to its high electronegativity and reactivity.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the structure of XeF4?,Tetrahedral,Square planar,Octahedral,Trigonal bipyramidal,B,XeF4 has square planar geometry due to sp3d2 hybridization and two lone pairs.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Why is HCl a stronger acid than HF?,Due to higher electronegativity of Cl,Due to lower bond dissociation energy of HCl,Due to higher bond dissociation energy of HF,Due to resonance in Cl-,B,HCl is a stronger acid due to lower bond dissociation energy compared to HF.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the oxidation state of Cr in Cr2O72-?,+3,+6,+5,+4,B,"Oxidation state is calculated by considering O as -2, so 2x + 7(-2) = -2, x = +6.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which of the following has the highest boiling point?,H2O,H2S,H2Se,H2Te,A,H2O has the highest boiling point due to strong hydrogen bonding.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the product of reaction between Ca and N2?,CaN,Ca3N2,CaN2,Ca2N3,B,Ca reacts with N2 to form calcium nitride (Ca3N2).,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Why is AlCl3 a Lewis acid?,Due to presence of lone pairs,Due to incomplete octet,Due to high electronegativity,Due to low ionization energy,B,"AlCl3 is a Lewis acid due to incomplete octet on Al, allowing it to accept electron pairs.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the hybridization of NH3?,sp2,sp3,sp,dsp2,B,"NH3 has sp3 hybridization, resulting in tetrahedral geometry with one lone pair.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the structure of CO2?,Linear,Bent,Trigonal planar,Tetrahedral,A,CO2 has linear geometry due to sp hybridization on C.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Why is HF a weak acid?,Due to high bond dissociation energy,Due to low electronegativity of F,Due to resonance in F-,Due to high electronegativity of F,A,"HF is a weak acid due to high bond dissociation energy, making it harder to dissociate.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the oxidation state of Mn in MnO4-?,+6,+7,+5,+4,B,"Oxidation state is calculated by considering O as -2, so x + 4(-2) = -1, x = +7.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which alkali metal has the highest hydration enthalpy?,Li,Na,K,Cs,A,"Hydration enthalpy is inversely proportional to ionic size. Li+ has the smallest size, hence highest hydration enthalpy.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The most basic oxide among the following is,Na2O,MgO,Al2O3,CaO,A,Basic character of oxides increases down the group. Na2O is more basic than other options due to higher electropositivity of Na.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that does not form a monoxide is,C,P,S,N,D,"N forms N2O, not monoxide. Other elements form monoxides: CO, P4O6 (can be considered as P2O3), SO.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The strongest reducing agent among the alkali metals is,Li,Na,K,Cs,D,"Reducing character increases down the group due to decrease in ionization enthalpy. Cs has the lowest ionization enthalpy, hence strongest reducing agent.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The halide that is not hydrolyzed is,NF3,NCl3,PCl3,PCl5,A,NF3 is not hydrolyzed due to its inertness and lack of d-orbitals to form a transition state.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The gas that is not absorbed by alkaline pyrogallol is,O2,CO2,N2,CO,C,Alkaline pyrogallol absorbs O2. CO2 is absorbed by alkali. N2 and CO are not absorbed. N2 is the correct answer as CO might be absorbed in some cases.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is not amphoteric is,Al2O3,ZnO,SnO2,CaO,D,"CaO is a basic oxide, whereas Al2O3, ZnO, and SnO2 are amphoteric as they react with both acids and bases.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a neutral oxide is,C,N,S,P,A,CO is a neutral oxide. Other elements form acidic or basic oxides.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that does not form an acidic oxide is,S,P,Cl,Na,D,"Na forms a basic oxide (Na2O), whereas S, P, and Cl form acidic oxides.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The gas that is used in the manufacture of sulfuric acid is,SO2,SO3,H2S,CS2,A,"SO2 is oxidized to SO3, which is then used to manufacture H2SO4.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as a dehydrating agent is,P4O10,PCl5,PCl3,POCl3,A,P4O10 is a strong dehydrating agent due to its high affinity for water.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in photoelectric cells is,Cs,Na,K,Rb,A,"Cs has a low ionization enthalpy, making it suitable for photoelectric cells.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is used as a catalyst is,V2O5,Cr2O3,MnO2,Fe2O3,A,V2O5 is used as a catalyst in the contact process for the manufacture of H2SO4.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of matches is,P,S,Se,Te,A,P is used in the manufacture of matchsticks due to its highly reactive nature.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of fertilizers is,N,P,K,All,D,"N, P, and K are essential nutrients for plants and are used in the manufacture of fertilizers.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
Which alkali metal has the lowest melting point?,Li,Na,K,Cs,D,"Cs has the lowest melting point due to its large atomic size, resulting in weaker interatomic forces.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide of which element is amphoteric?,Na,Mg,Al,Si,C,"Al2O3 is amphoteric as it reacts with both acids and bases, a characteristic property of amphoteric oxides.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The most stable oxidation state of lead is,+2,+4,-2,-4,A,"+2 is more stable due to the inert pair effect, where the heavier elements in a group tend to form ions with a lower charge.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which of the following elements has the highest first ionization energy?,N,P,As,Sb,A,"N has a higher first ionization energy due to its half-filled p-subshell, making it more stable and harder to remove an electron.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the electronic configuration [Ar] 3d10 4s2 4p3 is,As,P,Sb,Bi,A,"The given configuration corresponds to As, which has 33 electrons, matching the atomic number of As.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The basic character of the oxides of group 2 elements,Increases down the group,Decreases down the group,Remains the same,First increases then decreases,A,The basic character increases down the group as the electropositive character of the elements increases.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The most electronegative element in group 17 is,F,Cl,Br,I,A,F is the most electronegative due to its high effective nuclear charge and small atomic size.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a colored ion is,Sc3+,Ti4+,Cu2+,Zn2+,C,"Cu2+ is colored due to the presence of unpaired electrons in its d-subshell, which absorb certain wavelengths of light.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is used in the manufacture of cement is,CaO,SiO2,Al2O3,Fe2O3,A,"CaO is a key component in cement production, reacting with SiO2 and Al2O3 to form the binding phases.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The most stable hydride of group 16 elements is,H2O,H2S,H2Se,H2Te,A,H2O is the most stable due to the strong O-H bonds and the high electronegativity of oxygen.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The halide that is most covalent is,NaCl,AlCl3,SnCl4,CCl4,D,"CCl4 is the most covalent due to the small size of C and its high electronegativity, resulting in a more covalent character.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
Which of the following is the most stable +2 oxidation state?,Pb,Sn,Ge,Si,A,"Due to inert pair effect, Pb2+ is more stable than Pb4+, as the two electrons in the outermost s-orbital remain uninvolved in bonding.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The compound used in the Solvay process is,NaCl,CaCl2,Na2CO3,NH4Cl,D,"NH4Cl is used in the Solvay process to produce NH3, which reacts with CO2 and H2O to form NH4HCO3, a crucial step.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The least reactive alkali metal is,Li,Na,K,Cs,A,"Li is the least reactive due to its high ionization energy and strong metallic bond, making it less willing to lose an electron.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
Which of the following noble gases is most reactive?,Xe,Kr,Ar,Ne,A,Xe is the most reactive noble gas due to its relatively low ionization energy and ability to form compounds with F and O.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The oxidation state of S in Na2S2O3 is,+2,+4,+6,+2 and 0,D,"In Na2S2O3, one S is in +2 (S bound to 3 O) and the other is 0 (S bound to S), averaging to +2.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The gas used in the Limelight is,O2,H2,CO2,N2,B,H2 is used in the Limelight (oxy-hydrogen flame) due to its high temperature when burned with O2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The most electropositive element among the following is,Cs,Rb,K,Na,A,"Cs is the most electropositive due to its low ionization energy, easily losing an electron.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element used in photoelectric cells is,Cs,Rb,K,Na,A,"Cs has a low work function, making it suitable for photoelectric cells where it easily emits electrons upon light exposure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The color of the flame of Be is,Red,Green,Blue,No color,D,"Be does not impart color to the flame as it has a high ionization energy, not easily excited.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used in the manufacture of soap is,Na2CO3,NaHCO3,NaOH,NaCl,C,"NaOH is used in saponification, reacting with fats/oils to produce soap and glycerol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is amphoteric in nature is,Al2O3,Na2O,CaO,MgO,A,"Al2O3 is amphoteric, reacting with both acids and bases, due to its intermediate position in the periodic table.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the electronic configuration [Ar] 3d10 4s2 4p6 is,Kr,Br,Se,As,A,"The given configuration corresponds to Kr, a noble gas with a full outer energy level.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The gas that is used in the production of very low temperatures is,He,H2,N2,O2,A,"He is used in cryogenics due to its very low boiling point, achieving very low temperatures.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a peroxide when burned in air is,Li,Na,K,Rb,B,"Na burns in air to form Na2O2, a peroxide, due to its high reactivity and the stability of the peroxide ion.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
Which is the strongest reducing agent?,Li,Na,K,Cs,A,"Reducing ability is related to the ability to lose electrons; Li has the most negative reduction potential, hence strongest reducing agent.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the highest ionization energy is?,He,Ne,Ar,Kr,A,"Ionization energy generally decreases down a group; He is at the top of group 18, hence highest ionization energy.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The alkali metal that reacts with nitrogen is?,Lithium,Sodium,Potassium,Rubidium,A,Lithium reacts with nitrogen to form lithium nitride due to its high reactivity and small size.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The most stable oxidation state for lead is?,+2,+4,0,-2,A,"Due to inert pair effect, +2 is more stable than +4 for lead.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a superoxide is?,Lithium,Sodium,Potassium,Rubidium,C,Potassium and heavier alkali metals form superoxides due to their ability to stabilize the superoxide ion.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The halide that is not hydrolyzed is?,NaCl,MgCl2,AlCl3,CCl4,D,"CCl4 is a covalent compound that doesn't react with water; hence, not hydrolyzed.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is most basic is?,Na2O,MgO,Al2O3,SiO2,A,Basicity increases down a group and decreases across a period; Na2O is the most basic.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the lowest melting point is?,Cs,Ga,Hg,He,D,He has the lowest melting point due to weak interatomic forces.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound used as a drying agent is?,CaCl2,NaCl,KCl,MgCl2,A,CaCl2 is hygroscopic and used as a drying agent.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The gas that is not a greenhouse gas is?,CO2,CH4,N2O,O2,D,O2 is not a greenhouse gas as it doesn't absorb infrared radiation.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The salt that is not deliquescent is?,CaCl2,NaCl,LiCl,MgCl2,B,NaCl is not deliquescent as it doesn't absorb moisture from the air.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element used in photoelectric cells is?,Cs,K,Na,Li,A,"Cs has a low ionization energy, making it suitable for photoelectric cells.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is a strong oxidizing agent is?,KMnO4,K2Cr2O7,Na2O2,Cl2,A,KMnO4 is a strong oxidizing agent due to the +7 oxidation state of Mn.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The reaction of alkali metals with water produces?,H2,O2,H2O2,OH-,A,Alkali metals react with water to produce H2 gas and the corresponding alkali metal hydroxide.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The correct order of increasing atomic radius is,F < O < N,N < O < F,F < N < O,O < F < N,C,"F has the smallest radius due to high effective nuclear charge, and N has a larger radius than O due to less effective nuclear charge.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The correct order of decreasing ionization energy is,Be > B > C,B > Be > C,C > B > Be,Be > C > B,D,Be has a higher ionization energy than B and C due to its fully filled 2s orbital.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is most acidic among the following is,CO2,SiO2,GeO2,SnO2,A,CO2 is the most acidic oxide due to the high electronegativity of C and its ability to form a stable anion.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that exhibits only +3 oxidation state is,La,Ce,Nd,Yb,A,La exhibits only +3 oxidation state due to its electronic configuration [Xe] 5d1 6s2.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The correct order of increasing electronegativity is,C < N < O,N < C < O,O < N < C,C < O < N,A,"Electronegativity increases across a period; thus, C < N < O.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is most ionic is,NaCl,MgCl2,AlCl3,SiCl4,A,NaCl is the most ionic due to the large electronegativity difference between Na and Cl.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The most stable hydride is,CH4,SiH4,GeH4,SnH4,A,CH4 is the most stable hydride due to the strong C-H bonds.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The correct order of increasing thermal stability of the hydrides is,H2O < H2S < H2Se,H2Se < H2S < H2O,H2S < H2Se < H2O,H2O < H2Se < H2S,A,Thermal stability increases down the group due to decreasing bond energy.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The most reactive halogen is,F2,Cl2,Br2,I2,A,F2 is the most reactive due to its high electronegativity and low bond dissociation energy.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The correct order of decreasing reactivity towards water is,Na > K > Rb,K > Na > Rb,Rb > K > Na,Na > Rb > K,A,"Reactivity towards water increases down the group; thus, Na < K < Rb.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms the most stable peroxide is,Li,Na,K,Rb,C,K forms the most stable peroxide due to its suitable size for peroxide ion.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The most acidic halide is,BF3,BCl3,BBr3,BI3,D,"BI3 is the most acidic due to the weakest B-I bond, making it a stronger Lewis acid.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
What is the oxidation state of S in Na2S2O3?,+2,+6,+4,+5,A,"The oxidation state is calculated by considering the overall charge and oxidation states of other elements. Here, 2Na(+1) + 2S(x) + 3O(-2) = 0; 2 + 2x - 6 = 0; 2x = 4; x = +2.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the highest electron affinity in group 17 is?,F,Cl,Br,I,B,"Cl has the highest electron affinity due to its relatively small size and high effective nuclear charge, making it more favorable to accept an electron.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is most likely to be formed when sodium reacts with oxygen is?,Na2O,Na2O2,NaO2,NaO,B,Sodium reacts with oxygen to form sodium peroxide (Na2O2) as it is more stable due to the peroxide ion (O2 ²⁻).,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
What is the pH of a 0.01 M NaOH solution?,12,2,10,7,A,pOH = -log(0.01) = 2; pH + pOH = 14; pH = 14 - 2 = 12.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is a liquid at 25°C is?,Hg,Br,Ga,Cs,B,Bromine (Br) is a liquid at room temperature due to its relatively weak intermolecular forces.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The most basic oxide among the following is?,Na2O,MgO,Al2O3,SiO2,A,Na2O is the most basic oxide as it reacts with water to form a strong base (NaOH).,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The ion that is isoelectronic with Ar is?,Cl⁻,K⁺,Ca²⁺,All of the above,D,"All the given ions have 18 electrons, making them isoelectronic with Ar.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The reaction of sodium with water produces?,H2,O2,H2O2,Na2O,A,2Na + 2H2O → 2NaOH + H2; sodium reacts with water to produce hydrogen gas.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the lowest first ionization energy in group 1 is?,Li,Na,K,Cs,D,Cs has the lowest first ionization energy due to its large size and low effective nuclear charge.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The oxidation state of P in H3PO4 is?,+3,+5,+1,-3,B,3H(+1) + P(x) + 4O(-2) = 0; 3 + x - 8 = 0; x = +5.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used in the manufacture of soap is?,Na2CO3,NaOH,NaHCO3,NaCl,B,NaOH (sodium hydroxide) is used in the manufacture of soap through the process of saponification.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is formed when CO2 reacts with NaOH is?,Na2CO3,NaHCO3,Both A and B,None of these,C,CO2 reacts with NaOH to form Na2CO3 and NaHCO3 depending on the amount of CO2.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that has the highest melting point among the alkali metals is?,Li,Na,K,Rb,A,Li has the highest melting point among the alkali metals due to its small size and strong metallic bonding.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The ion that is responsible for the hardness of water is?,Ca²⁺,Mg²⁺,Both A and B,None of these,C,Both Ca²⁺ and Mg²⁺ ions contribute to the hardness of water by forming insoluble compounds.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The reaction of Al with NaOH produces?,H2,O2,Al2O3,NaAlO2,A,2Al + 2NaOH + 2H2O → 2NaAlO2 + 3H2; Al reacts with NaOH to produce hydrogen gas.,ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of batteries is?,Zn,Mn,Both A and B,None of these,C,"Both Zn and Mn are used in the manufacture of batteries, such as Zn-C and alkaline batteries.",ECAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as a drying agent in the laboratory is,CaCl2,Na2SO4,MgSO4,CaO,D,CaO is a strong desiccant and is used to dry gases and solvents.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the electronic configuration [Xe] 4f14 5d10 6s2 6p1 is,Tl,Pb,Bi,Po,A,The given electronic configuration corresponds to Thallium (Tl).,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The acid that is used in the manufacture of lead storage batteries is,H2SO4,HCl,HNO3,H3PO4,A,H2SO4 is used as an electrolyte in lead storage batteries.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of semiconductor devices is,Ge,Sn,Pb,Si,D,Silicon (Si) is widely used in the manufacture of semiconductor devices.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that has the highest first ionization energy among the following is,Na,Mg,Al,Si,D,"Ionization energy generally increases across a period, so Si has higher IE1 than Na, Mg, and Al.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The most stable hydride among the following is,NH3,PH3,AsH3,SbH3,A,NH3 is more stable due to stronger N-H bonds compared to other group 15 hydrides.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of fireworks is,Mg,Ca,Sr,Ba,A,Magnesium (Mg) is used in fireworks due to its bright light emission when burned.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as an antacid is,NaHCO3,CaCO3,Mg(OH)2,All of these,D,"NaHCO3, CaCO3, and Mg(OH)2 are all used as antacids to neutralize stomach acid.",GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that has the highest electronegativity among the following is,F,Cl,Br,I,A,Fluorine (F) is the most electronegative element due to its high tendency to attract electrons.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as a catalyst in the Haber process is,Fe,Co,Ni,Pt,A,Iron (Fe) is used as a catalyst in the Haber process for ammonia synthesis.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of thermometers is,Ga,Hg,In,Tl,B,Mercury (Hg) is used in thermometers due to its high expansion coefficient and liquid state at room temperature.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as a flux in metallurgy is,CaO,SiO2,Al2O3,Fe2O3,A,CaO is used as a flux to remove impurities as slag in metallurgical processes.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element that is used in the manufacture of solar cells is,Si,Ge,Ga,As,A,Silicon (Si) is used in the manufacture of solar cells due to its semiconducting properties.,GIKI_PIEAS,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the highest electron affinity in the periodic table is,Cl,F,Br,I,A,Electron affinity is the energy released when an electron is added. Cl has the highest electron affinity due to its stable half-filled p subshell.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The gas that is not a noble gas is,He,Ne,Kr,H,D,H is not a noble gas; it's a highly reactive nonmetal.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is a strong oxidizing agent is,PbO2,SnO2,GeO2,SiO2,A,PbO2 is a strong oxidizing agent due to the ability of Pb to change its oxidation state from +4 to +2.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The ion that is colorless is,Ti3+,Cr3+,Sc3+,V3+,C,Sc3+ is colorless as it has no unpaired electrons and no d-d transitions occur.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The reaction of Xe with F2 produces,XeF2,XeF4,XeF6,All of the above,D,"Xe reacts with F2 to form various fluorides depending on the conditions: XeF2, XeF4, and XeF6.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that exhibits the inert pair effect is,B,Al,Ga,Tl,D,"Tl exhibits the inert pair effect, showing a stable +1 oxidation state due to the reluctance of the heavier elements to use their s electrons in bonding.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The hydride that is not a reducing agent is,NaH,LiH,CaH2,NH3,D,NH3 is not typically considered a reducing agent like the metal hydrides; it's more of a Lewis base.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The ion that has the highest hydration energy is,Li+,Na+,K+,Rb+,A,"Li+ has the highest hydration energy due to its small size, leading to strong electrostatic attraction with water molecules.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The oxide that is amphoteric is,Na2O,Al2O3,P4O10,Cl2O7,B,"Al2O3 is amphoteric, reacting with both acids and bases, due to the intermediate electronegativity of Al.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The noble gas used in lasers is,He,Ne,Ar,Kr,B,"Neon is used in gas lasers, emitting light at specific wavelengths.",LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a basic oxide is,S,P,Na,Cl,C,Na forms a basic oxide (Na2O) as it is a highly electropositive metal.,LUMS_SAT,Conceptual,Medium,Chemistry,S and P Block Elements
The compound used in the treatment of bipolar disorder is,Li2CO3,NaCl,KNO3,RbCl,A,Li2CO3 is used in the treatment of bipolar disorder due to its mood-stabilizing properties.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that reacts with nitrogen to form a nitride is,Li,Na,K,Rb,A,"Li reacts with N2 to form Li3N, a property unique among the alkali metals.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The ion with the largest size among the following is,Na+,K+,Rb+,Cs+,D,Size increases down the group due to the addition of new energy levels.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is a strong reducing agent is,NaBH4,LiAlH4,NaH,CaH2,B,LiAlH4 is a strong reducing agent due to its ability to donate H- ions.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that forms a superoxide when burned in air is,Li,Na,K,Cs,C,"K, Rb, and Cs form superoxides due to their ability to react with O2.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The gas used in the production of sodium is,N2,Ar,CO2,He,B,Ar is used to prevent the reaction of sodium with air.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The strongest base among the following is,NaOH,KOH,RbOH,CsOH,D,"Basicity increases down the group, making CsOH the strongest base.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element that exhibits a diagonal relationship with Mg is,Li,Be,B,Al,A,Li and Mg exhibit similar properties due to their similar ionic radii and charge densities.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The compound used as a drying agent is,Na2SO4,CaCl2,P2O5,All,D,All the given compounds can be used as drying agents in different contexts.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The halide that is insoluble in water is,NaCl,AgCl,KCl,RbCl,B,AgCl is insoluble due to its low Ksp value.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
The element with the lowest first ionization energy is,Cs,Rb,K,Na,A,"First ionization energy decreases down the group, making Cs the element with the lowest value.",NET,Conceptual,Medium,Chemistry,S and P Block Elements
The compound that is used as a coolant in nuclear reactors is,D2O,H2O,NaCl,KCl,A,D2O is used as a coolant and moderator in nuclear reactors due to its high neutron-scattering cross-section.,NET,Conceptual,Medium,Chemistry,S and P Block Elements
