Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the period of y = cos(3x)?,2π / 3,2π,π,3π,A,"The period of cos(ax) is 2π / |a|. Here, a = 3, so period = 2π / 3.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of sin(π / 6) + cos(π / 3) is,1, 1 / 2, 3 / 2, 1 / 4,A,"sin(π / 6) = 1 / 2 and cos(π / 3) = 1 / 2, so sin(π / 6) + cos(π / 3) = 1 / 2 + 1 / 2 = 1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of y = 2cos(x)?,1,2,3,4,B,"The amplitude of y = acos(x) is |a|. Here, a = 2, so amplitude = 2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If f(x) = tan(x), what is f(π / 4)?",0,1,undefined,-1,B,tan(π / 4) = 1.,ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The minimum value of y = 3sin(x) - 2 is,-5,-2,1,3,A,"The minimum value of sin(x) is -1, so the minimum value of y = 3(-1) - 2 = -5.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the value of sin(2π)?,0,1,-1,undefined,A,"sin(2π) = 0, as sin(x) = 0 at x = 2π.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = cos(x) is symmetric about,x-axis,y-axis,origin,line x = π,B,"The graph of y = cos(x) is an even function, so it is symmetric about the y-axis.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 0, what is the value of x in 0 ≤ x ≤ 2π?",π / 2,3π / 2,"π / 2, 3π / 2",0,C,cos(x) = 0 when x = π / 2 and x = 3π / 2 in the given interval.,ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the period of y = sin(x / 2)?,4π,2π,π,π / 2,A,"The period of sin(ax) is 2π / |a|. Here, a = 1 / 2, so period = 2π / (1 / 2) = 4π.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 1/2, what is the value of cos(2x)?", 1/2, 1/4, 3/4,1,C,"Using the double angle identity cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(1/2)² = 1 - 1/2 = 1/2, no, it is 3/4 is incorrect, the right calculation is 1 - 2 * (1/4) = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of the function y = sin(3x) is,2π/3,π/3,2π,π,A,"The period of sin(ax) is 2π/a, so for sin(3x), the period is 2π/3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 3/4, what is the value of sin(x)?", 3/5, 4/5, 3/4,1,A,"Using the identity 1 + tan²(x) = sec²(x), we find sec(x), then sin(x) = tan(x)/sec(x) = (3/4)/√(1 + (3/4)²) = 3/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The amplitude of y = 2sin(x) + 3 is,2,3,5,1,A,"The amplitude of y = asin(x) + b is |a|, so for y = 2sin(x) + 3, the amplitude is |2| = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = -1/2, what is the value of sin(x + π/6)?",0, 1/2,-1/2,1,A,"Using the sum identity sin(a + b) = sin(a)cos(b) + cos(a)sin(b) and knowing sin(x) = √(1 - cos²(x)) = √(1 - (-1/2)²) = √3/2, we find sin(x + π/6) = (√3/2)(√3/2) + (-1/2)(1/2) = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of the function y = 2cos(x) - 1 is,"[-3, 1]","[-1, 1]","[-2, 2]","[0, 1]",A,"The range of cos(x) is [-1, 1], so the range of 2cos(x) is [-2, 2], and the range of 2cos(x) - 1 is [-3, 1].",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) + cos(x) = 1, what is the value of sin(2x)?",0, 1/2,1,-1/2,A,"Squaring both sides gives sin²(x) + 2sin(x)cos(x) + cos²(x) = 1. Since sin²(x) + cos²(x) = 1, we have 2sin(x)cos(x) = 0, so sin(2x) = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The function y = tan(x) has a period of,π,2π,π/2,3π/2,A,"The period of tan(x) is π, as it repeats every π radians.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 3/5, what is the value of tan(x/2)?", 1/3, 1/2, 2/3,1,A,"Using the half-angle identity tan(x/2) = (1 - cos(x))/sin(x) and sin(x) = √(1 - cos²(x)) = 4/5, we get tan(x/2) = (1 - 3/5)/(4/5) = 1/3, alternatively using the formula (1 - cos(x))/sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 2/3, what is the value of cos(2x)?", 1/9, 1/3,-1/9,1,C,"Using the double angle identity cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(2/3)² = 1 - 8/9 = -1/9.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The maximum value of y = 3sin(x) + 4cos(x) is,5,7,3,4,A,"The maximum value of asin(x) + bcos(x) is √(a² + b²), so for 3sin(x) + 4cos(x), it is √(3² + 4²) = 5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 1, what is the value of x in the interval [0, π]?",π/4,π/2,3π/4,π,A,"tan(π/4) = 1, and π/4 is in the interval [0, π].",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The minimum value of y = 2sin²(x) + 3 is,3,5,2,4,A,"The minimum value of sin²(x) is 0, so the minimum of 2sin²(x) + 3 is 2*0 + 3 = 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 1/2, what is the value of sin(3x)?",0,1,-1, 1/2,A,"Using the identity sin(3x) = 3sin(x) - 4sin³(x) and sin(x) = √(1 - cos²(x)) = √3/2, we find sin(3x) = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of sin(π/6) + cos(π/3) is,1, 1/2, 3/2, 1/4,C,"sin(π/6) = 1/2 and cos(π/3) = 1/2, so sin(π/6) + cos(π/3) = 1/2 + 1/2 = 1, no, it is 1, the right answer is indeed 1, the values are correct, so 1/2 + 1/2 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = -1/2, what is the value of cos(x) if x is in the 3rd quadrant?",-√3/2,√3/2,-1/2, 1/2,A,"In the 3rd quadrant, cos(x) is negative, and using cos(x) = -√(1 - sin²(x)) = -√(1 - (-1/2)²) = -√3/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The general solution of sin(x) = 0 is,x = nπ,x = 2nπ,x = nπ + π/2,x = 2nπ + π/2,A,"The general solution for sin(x) = 0 is x = nπ, where n is an integer.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 0, what is the value of x in the interval [0, 2π]?",π/2,π,3π/2,Both A and C,D,"cos(π/2) = 0 and cos(3π/2) = 0, so both π/2 and 3π/2 are solutions in [0, 2π].",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of tan(π/4 + x) - tan(π/4 - x) is,2tan(2x)/(1 - tan²(x)),2tan(x),2tan(2x),1,A,"Using the sum and difference identities for tangent, we simplify to 2tan(2x)/(1 - tan²(x)).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 1 / 2, what is cos(x)?",√3 / 2,-√3 / 2,1 / √2,-1 / √2,A,"Using Pythagorean identity, cos(x) = √(1 - sin²(x)) = √(1 - (1 / 2)²) = √3 / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of 2sin(x)?,1,2, 1 / 2,-2,B,"The amplitude of asin(x) is |a|. Here, a = 2, so amplitude = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 1, what is x?",π / 4,π / 2,3π / 4,π,A,"tan(π / 4) = 1, so x = π / 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of y = sin(x) is?,"[-1, 1]","(-1, 1)","[0, 1]","(-∞, ∞)",A,"The sine function oscillates between -1 and 1, so its range is [-1, 1].",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the value of sin(π / 6)?, 1 / 2,√3 / 2,-1 / 2,-√3 / 2,A,"Using trigonometric values of special angles, sin(π / 6) = 1 / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = -1 / 2, what is sin(x)?",√3 / 2,-√3 / 2, 1 / 2,-1 / 2,A,"Using Pythagorean identity and knowing that sin(x) is positive in the 2nd quadrant, sin(x) = √(1 - (-1 / 2)²) = √3 / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = tan(x) has asymptotes at?,x = π / 2 + kπ,x = kπ,x = π + 2kπ,x = 2kπ,A,"The tangent function has vertical asymptotes where cos(x) = 0, i.e., x = π / 2 + kπ.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the period of cos(3x)?,2π / 3,2π,π / 3,3π,A,"The period of cos(ax) is 2π / |a|. Here, a = 3, so period = 2π / 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = -1, what is cos(x)?",0,1,-1,√2 / 2,A,"Using Pythagorean identity, cos(x) = √(1 - (-1)²) = 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of y = cos(x) is?,"[-1, 1]","(-1, 1)","[0, 1]","(-∞, ∞)",A,"The cosine function oscillates between -1 and 1, so its range is [-1, 1].",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of -3cos(x)?,1,3,-3, 1 / 3,B,"The amplitude of acos(x) is |a|. Here, a = -3, so amplitude = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = -1, what is x?",3π / 4,π / 4,π / 2,π,A,"tan(3π / 4) = -1, so x = 3π / 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the period of tan(2x)?,π / 2,π,2π,π / 4,A,"The period of tan(ax) is π / |a|. Here, a = 2, so period = π / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 0, what is sin(x)?",1,-1,0,Both A and B,D,"When cos(x) = 0, sin(x) = ±1. So, sin(x) can be either 1 or -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = cos(2x) is a?,Sine curve,Cosine curve with double frequency,Tangent curve,Sine curve with half frequency,B,"The graph of y = cos(2x) is a cosine curve with period π, i.e., double the frequency of cos(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 0, what is x?",kπ,π / 2 + kπ,2kπ,π + 2kπ,A,"sin(x) = 0 at x = kπ, where k is an integer.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 1/2, what is the value of x in 0 to 2π?","π/6, 5π/6","π/3, 2π/3","π/4, 3π/4","π/2, 3π/2",A,sin(π/6) = 1/2 and sin(π - π/6) = sin(5π/6) = 1/2.,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of 2sin(x) + 3?,2,3,5,1,A,"The amplitude of asin(x) + b is |a|. Here, a = 2, so amplitude = 2.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of y = tan(x) is?,"(-∞, ∞)","[-1, 1]","[0, ∞)","(-∞, 0]",A,"tan(x) can take any real value, so the range is all real numbers.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = -1/2, what is x in 0 to 2π?","2π/3, 4π/3","π/3, 5π/3","π/2, 3π/2","π/4, 7π/4",A,cos(2π/3) = -1/2 and cos(2π - 2π/3) = cos(4π/3) = -1/2.,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of y = sin(x) + cos(x) is?,π,2π,π/2,4π,B,"Both sin(x) and cos(x) have a period of 2π, so their sum also has a period of 2π.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 1, what is x in 0 to π?",π/4,π/3,π/2,π,A,tan(π/4) = 1.,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of y = 3cos(2x)?,3,2,1,6,A,"The amplitude of acos(bx) is |a|. Here, a = 3, so amplitude = 3.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = -1, what is x in -π to π?",-π/2,π/2,-π,π,A,sin(-π/2) = -1.,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = cos(x) is reflected about the x-axis. What is the new equation?,y = -cos(x),y = cos(x),y = sin(x),y = -sin(x),A,Reflecting cos(x) about the x-axis gives -cos(x).,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = -1, what is x in 0 to 2π?","3π/4, 7π/4","π/4, 5π/4","π/2, 3π/2","0, π",A,tan(3π/4) = -1 and tan(2π - π/4) = tan(7π/4) = -1.,NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of y = sin(2x) + cos(3x) is?,2π,π,"2π/lcm(2, 3)","lcm(2π/2, 2π/3)",D,"The period is the lcm of the periods of sin(2x) and cos(3x), which is lcm(π, 2π/3) = 2π.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of y = 2sin(x + π/4)?,2,1,3,4,A,"The amplitude of asin(x + c) is |a|. Here, a = 2, so amplitude = 2.",NET,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of sin(3x) is,2π/3,π/3,2π,3π,A,"The period of sin(ax) is 2π/a, so for sin(3x), the period is 2π/3.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 1, what is the value of tan(2x)?",1,-1,undefined,2,C,"Using the double angle formula tan(2x) = 2tan(x)/(1 - tan²(x)), we get tan(2x) = 2(1)/(1 - 1²) = 2/0, which is undefined.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of sin(π/4 + π/4) is,1,0,1/√2, 1/2,A,"Using the sum formula sin(a + b) = sin(a)cos(b) + cos(a)sin(b), we get sin(π/2) = 1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 3/5, what is the value of cos(x)?", 4/5,-4/5, 3/4,±4/5,D,"Using the identity sin²(x) + cos²(x) = 1, we get cos²(x) = 1 - (3/5)² = 16/25, so cos(x) = ±4/5.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of cos(2x) + sin(2x) is,π,2π,π/2,3π/2,A,"Both cos(2x) and sin(2x) have a period of π, so their sum also has a period of π.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 3/4, what is the value of cot(x)?", 4/3, 3/4, 4/5, 5/4,A,"cot(x) is the reciprocal of tan(x), so cot(x) = 4/3.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 1/2, what is the value of sin(2x)?",√3/2, 1/2,1,√3/4,A,"Using the double angle formula sin(2x) = 2sin(x)cos(x) and knowing sin(x) = √3/2, we get sin(2x) = 2(√3/2)(1/2) = √3/2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of y = 2cos(x) is,"[-2, 2]","[-1, 1]","[0, 2]","[-2, 0]",A,"The range of cos(x) is [-1, 1], so the range of 2cos(x) is [-2, 2].",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = -1/2, what is the value of cos(2x)?", 1/2,-1/2,1, 3/4,A,"Using the double angle formula cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(-1/2)² = 1 - 1/2 = 1/2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of tan(π/4) is,1,0,-1,undefined,A,tan(π/4) = sin(π/4)/cos(π/4) = (1/√2)/(1/√2) = 1.,ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 3/5, what is the value of sin(x)?", 4/5,-4/5,±4/5, 3/4,C,"Using the identity sin²(x) + cos²(x) = 1, we get sin²(x) = 1 - (3/5)² = 16/25, so sin(x) = ±4/5.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of sin(x/2) is,4π,2π,π,π/2,A,"The period of sin(ax) is 2π/a, so for sin(x/2), the period is 2π/(1/2) = 4π.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = -1, what is the value of tan(2x)?",1,-1,undefined,0,C,"Using the double angle formula tan(2x) = 2tan(x)/(1 - tan²(x)), we get tan(2x) = 2(-1)/(1 - (-1)²) = -2/0, which is undefined.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The amplitude of -3sin(x) is,3,-3, 1/3,0,A,"The amplitude of asin(x) is |a|, so for -3sin(x), the amplitude is |-3| = 3.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 0, what is the value of sin(2x)?",0,1,-1,undefined,A,"Using the double angle formula sin(2x) = 2sin(x)cos(x), we get sin(2x) = 2sin(x)(0) = 0.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 1/2, find the value of cos(2x)", 1/2, 1/4, 3/4,1,C,"Using the double angle formula cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(1/2)² = 1 - 2(1/4) = 1 - 1/2 = 1/2, no, it's 3/4 is incorrect, actually cos(2x) = 1 - 2 * (1/4) = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 3/4, find the value of sin(x)", 3/5, 4/5, 3/4, 1/5,A,"Using the identity 1 + tan²(x) = sec²(x), we find sec(x) = √(1 + (3/4)²) = 5/4, then sin(x) = tan(x)/sec(x) = (3/4)/(5/4) = 3/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = -1/2, find the value of sin(x + π/6)",0, 1/2,-1,1,A,"Using the sum formula sin(a + b) = sin(a)cos(b) + cos(a)sin(b), and knowing sin(x) = √(1 - (-1/2)²) = √3/2, we get sin(x + π/6) = (√3/2)(√3/2) + (-1/2)(1/2) = 3/4 - 1/4 = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) + cos(x) = √2, find the value of sin(2x)",1,0,-1, 1/2,A,"Squaring both sides gives sin²(x) + 2sin(x)cos(x) + cos²(x) = 2. Since sin²(x) + cos²(x) = 1, we have 1 + sin(2x) = 2, so sin(2x) = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = 1, find the value of tan(2x)",undefined,1,-1,0,A,"Using the double angle formula tan(2x) = 2tan(x)/(1 - tan²(x)), we get tan(2x) = 2(1)/(1 - 1²) = 2/0, which is undefined.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 3/5, find the value of sin(x)", 4/5,-4/5,±4/5, 3/4,C,"Using the identity sin²(x) + cos²(x) = 1, we find sin(x) = ±√(1 - (3/5)²) = ±4/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of the function y = tan(2x) is,π/2,π,2π,π/4,A,"The period of tan(ax) is π/a, so for tan(2x), the period is π/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = -1/2, find the value of cos(2x)", 1/2,-1/2, 3/4, 1/4,A,"Using the double angle formula cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(-1/2)² = 1 - 2(1/4) = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The amplitude of y = sin(x) + 2cos(x) is,√5,1,2,3,A,"The amplitude of y = asin(x) + bcos(x) is √(a² + b²), so for y = sin(x) + 2cos(x), the amplitude is √(1² + 2²) = √5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(x) = 1/2, find the value of sin(2x)",√3/2, 1/2,1,0,A,"First, find sin(x) = √(1 - (1/2)²) = √3/2. Then, using the double angle formula sin(2x) = 2sin(x)cos(x), we get sin(2x) = 2(√3/2)(1/2) = √3/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of the function y = sin(x) + cos(x) is,"[-√2, √2]","[-1, 1]","[-2, 2]","[0, 2]",A,"The maximum value of sin(x) + cos(x) is √2 (when x = π/4) and the minimum value is -√2 (when x = 5π/4), so the range is [-√2, √2].",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(x) = -1, find the value of tan(2x)",undefined,-2,2,0,C,"Using the double angle formula tan(2x) = 2tan(x)/(1 - tan²(x)), we get tan(2x) = 2(-1)/(1 - (-1)²) = -2/(1-1) = 2/0 is incorrect, actually it is 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The value of cos(2π/3) is,-1/2, 1/2,-√3/2,√3/2,A,"Using the unit circle or reference angles, we find cos(2π/3) = -1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(x) = 3/5, find the value of cos(2x)", 7/25,-7/25, 24/25,-24/25,A,"Using the double angle formula cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(3/5)² = 1 - 2(9/25) = 1 - 18/25 = 7/25.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of the function y = sin(x/2) is,4π,2π,π,π/2,A,"The period of sin(ax) is 2π/a, so for sin(x/2), the period is 2π/(1/2) = 4π.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the period of the function y = 2 sin(3x)?,2π / 3,π / 3,2π,3π,A,"The period of y = sin(bx) is 2π / |b|. Here, b = 3, so period = 2π / 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(θ) = 1 / 2, what is the value of cos(2θ)?", 1 / 2,-1 / 2,1,-1,B,"Using the identity cos(2θ) = 1 - 2 sin²(θ), we get cos(2θ) = 1 - 2(1/2)² = 1 - 1/2 = 1/2. However, sin(θ) = 1/2 corresponds to θ = 30° or 150°. For θ = 150°, cos(2θ) is negative, hence -1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = tan(x) has a vertical asymptote at x =,π / 2,π,3π / 2,0,A,"The graph of y = tan(x) has vertical asymptotes where tan(x) is undefined, i.e., at x = π/2 + kπ, where k is an integer.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the amplitude of the function y = 3 cos(2x)?,3,2, 1 / 2, 1 / 3,A,"The amplitude of y = a cos(bx) is |a|. Here, a = 3, so amplitude = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The function y = sin(x) + cos(x) has a maximum value of,√2,1 + √2,2,1,A,"Using the identity sin(A+B) = sin(A)cos(B) + cos(A)sin(B), we can rewrite y = √2 sin(x + π/4). The maximum value of sin(x + π/4) is 1, so y_max = √2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(θ) = -1 / 2, what is the value of sin(θ + π/2)?", 1 / 2,-1 / 2,√3 / 2,-√3 / 2,C,"Using the identity sin(θ + π/2) = cos(θ), we get sin(θ + π/2) = -1/2. However, we need to determine the correct quadrant. For cos(θ) = -1/2, θ = 120° or 240°. sin(θ + π/2) = cos(θ), and since cos(120° + 90°) = cos(210°) = -√3/2 and cos(240° + 90°) = cos(330°) = √3/2, we consider the correct value.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The range of the function y = 2 sin(x) + 1 is,"[-1, 3]","[0, 3]","[-2, 2]","[-3, 1]",A,"The range of y = sin(x) is [-1, 1]. So, the range of y = 2 sin(x) is [-2, 2]. Adding 1 shifts the range to [-1, 3].",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the value of sin(2θ) if sin(θ) = 3/5 and cos(θ) = 4/5?, 24 / 25, 12 / 25, 7 / 25, 1 / 25,A,"Using the identity sin(2θ) = 2 sin(θ) cos(θ), we get sin(2θ) = 2(3/5)(4/5) = 24/25.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The graph of y = cos(x) is symmetric about the,x-axis,y-axis,origin,line y = x,B,"The graph of y = cos(x) is an even function, so it is symmetric about the y-axis.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If tan(θ) = 1, what is the value of θ in the interval [0, 2π)?",π / 4,"π / 4, 5π / 4",3π / 4,7π / 4,B,"The solutions to tan(θ) = 1 in the interval [0, 2π) are θ = π/4 and θ = 5π/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the minimum value of the function y = 2 + cos²(x)?,2,3,1,0,A,"The minimum value of cos²(x) is 0. So, the minimum value of y = 2 + cos²(x) is 2 + 0 = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If sin(θ) = -1/2, what is the value of cos(θ) if θ is in the third quadrant?",-√3 / 2,√3 / 2, 1 / 2,-1 / 2,A,"In the third quadrant, cos(θ) is negative. Using the identity sin²(θ) + cos²(θ) = 1, we can find cos(θ) = -√(1 - (-1/2)²) = -√3/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The period of the function y = sin(x) + cos(2x) is,2π,π,π / 2,4π,A,"The period of y = sin(x) is 2π, and the period of y = cos(2x) is π. The least common multiple of 2π and π is 2π, so the period of the sum is 2π.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
What is the value of tan(π/4 + θ) if tan(θ) = 1/2?,3,1, 1 / 3,-1,A,"Using the identity tan(A + B) = (tan(A) + tan(B)) / (1 - tan(A)tan(B)), we get tan(π/4 + θ) = (1 + 1/2) / (1 - 1 * 1/2) = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
"If cos(θ) = 1/2, what is the value of sin(2θ)?",√3 / 2,-√3 / 2,1,0,A,"Using the identity sin(2θ) = 2 sin(θ) cos(θ) and sin(θ) = √(1 - cos²(θ)), we get sin(θ) = √3/2. So, sin(2θ) = 2(√3/2)(1/2) = √3/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
The function y = sin|x| is,even,odd,neither even nor odd,both even and odd,A,"Since |x| is even and sin(-x) = -sin(x), the composition sin|x| is even because sin|-x| = sin|x|.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Functions and Graphs
