Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A router has a routing table with 5 entries. What is the average time taken to search for a destination IP address if the search time per entry is 2 ms?,10 ms,5 ms,2 ms,1 ms,A,Average search time = number of entries * search time per entry = 5 * 2 ms = 10 ms.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the TCP protocol in a network?,To provide a connection-oriented service,To provide a connectionless service,To manage network congestion,To ensure reliable data transfer,A,TCP (Transmission Control Protocol) is a connection-oriented protocol that ensures reliable data transfer.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A network has a packet size of 1000 bytes. What is the total number of packets required to transmit 10000 bytes of data?,10,11,12,13,A,Total packets = total data / packet size = 10000 / 1000 = 10 packets.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the DNS protocol in a network?,To resolve domain names to IP addresses,To resolve IP addresses to MAC addresses,To manage network congestion,To provide a connectionless service,A,DNS (Domain Name System) is used to resolve domain names to their corresponding IP addresses.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A network has a round-trip time (RTT) of 100 ms. What is the maximum throughput achievable if the window size is 1000 bytes?,80 kbps,80 Mbps,Cannot be determined,None (2),B,Maximum throughput = window size / RTT = 1000 bytes / 100 ms = 1000 * 8 / (100 * 10^-3) = 80 Mbps.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the UDP protocol in a network?,To provide a connectionless service,To provide a connection-oriented service,To manage network congestion,To ensure reliable data transfer,A,UDP (User Datagram Protocol) is a connectionless protocol that does not guarantee reliable data transfer.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A network has a signal-to-noise ratio (SNR) of 10 dB. What is the maximum data rate achievable if the bandwidth is 1000 Hz?,1000 bps,10000 bps,Cannot be determined,None (2),B,"Using the Shannon-Hartley theorem: maximum data rate = bandwidth * log2(1 + SNR). SNR in dB is converted to ratio: 10^(10/10) = 10. So, maximum data rate = 1000 * log2(1 + 10) = 1000 * log2(11) = 10000 bps (approx).",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
"In a network, what is the purpose of the TTL field in an IP packet?",To ensure packet delivery,To prevent packet looping,To prioritize packet transmission,To fragment packets,B,"TTL (Time To Live) limits the lifetime of a packet, preventing it from looping indefinitely.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the main difference between TCP and UDP?,TCP is faster than UDP,"TCP is connectionless, UDP is connection-oriented","TCP guarantees delivery, UDP does not","TCP is used for emails, UDP is used for web",C,"TCP (Transmission Control Protocol) ensures reliable data transfer, whereas UDP (User Datagram Protocol) does not guarantee delivery.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which algorithm is used for routing in networks?,Dijkstra's algorithm,Bellman-Ford algorithm,Both A and B,Neither A nor B,C,Both Dijkstra's and Bellman-Ford algorithms are used for determining the shortest path in network routing.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the role of the network layer in the OSI model?,To provide error detection and correction,To manage data transfer between devices,To route data between networks,To provide flow control,C,The network layer is responsible for routing data between different networks.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which protocol is used for error detection in the data link layer?,TCP,UDP,CRC,HTTP,C,CRC (Cyclic Redundancy Check) is used for error detection in the data link layer.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the function of a bridge in a network?,To connect multiple networks,To filter and forward data,To amplify signals,To manage network traffic,B,A bridge filters and forwards data between network segments based on MAC addresses.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a connection-oriented service?,No guarantee of delivery,Guaranteed delivery,Fast transmission,Simple protocol,B,"Connection-oriented services, like TCP, guarantee delivery of data.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the MAC address?,To identify a device on a network,To prioritize data transmission,To fragment packets,To manage network traffic,A,A MAC (Media Access Control) address uniquely identifies a device on a network.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which layer of the OSI model is responsible for encryption?,Physical layer,Data link layer,Network layer,Presentation layer,D,The presentation layer is responsible for data encryption and decryption.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the transport layer?,To manage network topology,To ensure reliable data transfer,To route data,To provide network security,B,The transport layer ensures reliable data transfer between devices.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which device is used to extend the coverage of a network?,Router,Switch,Repeater,Bridge,C,A repeater extends the coverage of a network by amplifying signals.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the function of DNS in a network?,To translate domain names to IP addresses,To manage network traffic,To provide IP addresses to devices,To filter data,A,DNS (Domain Name System) translates domain names to IP addresses for easier access to websites.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which layer of the OSI model is responsible for flow control?,Physical layer,Data link layer,Network layer,Transport layer,D,"The transport layer is responsible for flow control, ensuring that data is transmitted at a manageable rate.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the primary advantage of using UDP over TCP?,Guaranteed delivery,Faster transmission,Error correction,Flow control,B,UDP is generally faster than TCP because it does not guarantee delivery or perform error correction.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the data link layer in the OSI model?,Routing,Error detection and correction,Flow control,All of the above,D,"The data link layer performs multiple functions including error detection and correction, flow control, and framing.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the TTL (Time To Live) field in an IP packet?,To ensure packet delivery within a certain time,To prevent packets from looping indefinitely,To prioritize packets,To fragment packets,B,TTL prevents packets from looping indefinitely by decrementing the value at each hop until it reaches zero.,NET,Conceptual,Medium,Computer_Science,Information Networks
Which algorithm is used for congestion control in TCP?,AIMD (Additive Increase Multiplicative Decrease),Go-Back-N,Selective Repeat,Stop-and-Wait,A,"TCP uses AIMD for congestion control, increasing the window size additively and decreasing it multiplicatively.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the role of ARP (Address Resolution Protocol) in a network?,To resolve IP addresses to MAC addresses,To resolve MAC addresses to IP addresses,To route packets between networks,To fragment packets,A,"ARP resolves IP addresses to MAC addresses, enabling devices to communicate at the data link layer.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a type of network topology?,Star,Bus,Mesh,All of the above,D,"Star, Bus, and Mesh are all types of network topologies, each with its own advantages and disadvantages.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the IGMP (Internet Group Management Protocol) protocol?,To manage IP addresses,To manage multicast groups,To manage unicast addresses,To manage anycast addresses,B,"IGMP is used for managing multicast groups, allowing devices to join or leave groups.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which protocol is used for transferring files over the internet?,HTTP,FTP,SMTP,DNS,B,FTP (File Transfer Protocol) is used for transferring files between devices over the internet.,NET,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of a router in a network?,To connect devices within a network,To connect multiple networks,To filter incoming traffic,To fragment packets,B,"Routers connect multiple networks, routing packets between them based on their IP addresses.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of UDP (User Datagram Protocol)?,Connection-oriented,Guaranteed delivery,Best-effort delivery,None of the above,C,"UDP provides best-effort delivery, meaning it does not guarantee delivery or order of packets.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of subnetting in IP networks?,To increase the number of IP addresses,To decrease the number of IP addresses,To improve network management,To improve network security,C,"Subnetting improves network management by dividing a large network into smaller, more manageable sub-networks.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which protocol is used for resolving domain names to IP addresses?,DNS,DHCP,HTTP,FTP,A,"DNS (Domain Name System) resolves domain names to IP addresses, enabling users to access websites using easy-to-remember domain names.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the transport layer in the OSI model?,To provide reliable data transfer,To route packets between networks,To provide error detection and correction,To fragment packets,A,"The transport layer provides reliable data transfer between devices, using protocols like TCP and UDP.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a type of delay in a network?,Propagation delay,Transmission delay,Processing delay,All of the above,D,"Propagation, transmission, and processing delays are all types of delays that occur in networks.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a LAN (Local Area Network)?,Geographically dispersed,High data transfer rates,Low data transfer rates,None of the above,B,"LANs are characterized by high data transfer rates, typically operating within a limited geographical area.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the maximum data rate of a 10 Mbps Ethernet network?,5 Mbps,10 Mbps,20 Mbps,100 Mbps,B,"The maximum data rate is given as 10 Mbps, which is the defined bandwidth for the specific Ethernet standard.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A network is using a subnet mask of 255.255.255.0. How many hosts can it support?,254,256,512,1024,A,The subnet mask 255.255.255.0 leaves 8 bits for host addressing. 2^8 - 2 = 254 hosts (excluding network and broadcast addresses).,ECAT,Conceptual,Medium,Computer_Science,Information Networks
A packet is sent from a host to a destination on a different network. What is used to forward it?,MAC address,IP address,Default gateway,Both B and C,D,"The packet is forwarded using the IP address to determine the destination network, and the default gateway is used to route it out of the local network.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A router is using a routing protocol to update its routing table. What is being exchanged?,Routing tables,Link state information,Distance vectors,Both B and C,D,"Routers exchange either link state information (e.g., OSPF) or distance vectors (e.g., RIP) to update their routing tables and determine the best paths.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A network is experiencing congestion. What is a common solution?,Increasing bandwidth,Implementing Quality of Service (QoS),Both A and B,Using UDP instead of TCP,C,Increasing bandwidth and implementing QoS are common strategies to manage and alleviate network congestion.,ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the primary purpose of the ICMP protocol?,To provide error detection and reporting,To manage multicasting,To resolve IP addresses to MAC addresses,To fragment IP packets,A,"ICMP is used for error-reporting and diagnostic functions, such as ping and traceroute, to help manage and troubleshoot IP networks.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A switch is using the Spanning Tree Protocol (STP). What is its primary function?,To prevent network loops,To manage multicasting,To provide error detection,To fragment IP packets,A,"STP prevents network loops by creating a tree-like structure, ensuring that there is only one path between any two network devices.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the maximum segment size (MSS) in TCP typically set to?,536 bytes,1460 bytes,1500 bytes,2048 bytes,B,"MSS is typically set to 1460 bytes for Ethernet networks, which is the maximum amount of data in a TCP segment, excluding headers.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A network device is configured with an IP address of 192.168.1.100 and a subnet mask of 255.255.255.0. What is its network ID?,192.168.0.0,192.168.1.0,192.168.1.100,255.255.255.0,B,Applying the subnet mask 255.255.255.0 to the IP address 192.168.1.100 gives the network ID as 192.168.1.0.,ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the NAT protocol?,To translate private IP addresses to public IP addresses,To resolve IP addresses to MAC addresses,To provide error detection,To manage multicasting,A,"NAT translates private IP addresses to public IP addresses, enabling multiple devices on a private network to share a single public IP address for internet access.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A firewall is configured to block incoming traffic on a specific port. What is being controlled?,Access control,Traffic shaping,Quality of Service (QoS),Network address translation,A,"The firewall is controlling access by blocking incoming traffic on a specific port, which is a form of access control to secure the network.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
"In a network, a node with a degree of 3 is connected to how many other nodes?",1,2,3,4,C,"Degree of a node is the number of edges connected to it, so a degree of 3 means 3 connections.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A network with 5 devices has a total of 10 connections. What is the network topology?,Mesh,Star,Bus,Ring,A,"In a mesh topology, every device is connected to every other device, resulting in n(n-1)/2 connections.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the TTL field in the IP header?,To ensure packet delivery,To prevent packet looping,To prioritize packets,To manage packet fragmentation,B,"TTL (Time To Live) is decremented at each hop, and when it reaches 0, the packet is discarded to prevent looping.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
"In a network using the CSMA/CD protocol, what happens when a collision occurs?",The packet is retransmitted immediately,The packet is discarded,The station waits for a random backoff time before retransmitting,The station waits for a fixed backoff time before retransmitting,C,CSMA/CD uses a random backoff algorithm to minimize the chance of another collision.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the main advantage of using UDP over TCP?,Guaranteed delivery,Faster transmission,Connection establishment,Flow control,B,"UDP is a connectionless protocol with lower overhead, resulting in faster transmission.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the IGMP protocol?,To manage multicast group membership,To manage unicast routing,To manage anycast routing,To manage broadcast routing,A,IGMP is used to manage multicast group membership by allowing hosts to join or leave groups.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A router receives a packet with a TTL of 1. What action does the router take?,Forwards the packet,Discards the packet,Sends an ICMP error message,Fragments the packet,B,"When TTL reaches 1, the router discards the packet and typically sends an ICMP TTL exceeded message.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
"In a distance-vector routing protocol, what is the primary metric used?",Hop count,Bandwidth,Delay,Cost,A,Distance-vector protocols typically use hop count as the primary routing metric.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the main difference between a hub and a switch?,"A hub is a Layer 3 device, while a switch is a Layer 2 device","A hub is a Layer 1 device, while a switch is a Layer 2 device","A hub is a Layer 2 device, while a switch is a Layer 3 device","A hub is a Layer 2 device, while a switch is a Layer 1 device",B,"A hub operates at Layer 1, broadcasting incoming data to all ports, while a switch operates at Layer 2, forwarding data to specific ports.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
"A network is divided into 4 subnets, each with a /24 mask. What is the original network mask?",/22,/23,/24,/26,A,"To divide a network into 4 subnets, 2 bits are borrowed, so the original mask was /24 - 2 = /22.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
"In a network, what is the effect of increasing the buffer size?",Decreased packet loss,Increased packet loss,Decreased delay,Increased delay,A,Increasing the buffer size can reduce packet loss by accommodating more packets during congestion.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the ICMP protocol?,To manage error-reporting and diagnostic functions,To manage IP address allocation,To manage routing,To manage flow control,A,"ICMP is used for error-reporting and diagnostic functions, such as ping and traceroute.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the main advantage of using a link-state routing protocol?,Scalability,Simplicity,Faster convergence,Reduced overhead,C,"Link-state protocols, like OSPF, converge faster than distance-vector protocols because they have a complete network topology view.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a connectionless network?,Guaranteed delivery,Ordered delivery,Best-effort delivery,Congestion control,C,"Connectionless networks provide best-effort delivery, where packets are delivered without guarantees.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the TCP protocol's three-way handshake?,To establish a connection,To terminate a connection,To manage network congestion,To provide error detection,A,The three-way handshake establishes a TCP connection by synchronizing sequence numbers and acknowledging the connection request.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a TCP segment?,Variable-length header,Fixed-length header,No error detection,No sequencing,A,TCP segments have a variable-length header that includes options and padding.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which protocol is used for dynamic IP address allocation?,DHCP,DNS,HTTP,FTP,A,DHCP (Dynamic Host Configuration Protocol) assigns IP addresses dynamically to devices on a network.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the maximum number of possible IP addresses in a /16 network?,256,65536,16777216,4294967296,C,"A /16 network has 16 bits for host addressing, giving 2^16 = 65536 possible addresses.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a routing protocol?,RIP,TCP,UDP,HTTP,A,RIP (Routing Information Protocol) is a distance-vector routing protocol used to exchange routing information.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of UDP?,Connection-oriented,Guaranteed delivery,Best-effort delivery,Ordered delivery,C,"UDP (User Datagram Protocol) provides best-effort delivery, with no guarantees of delivery or order.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which network device operates at the data link layer?,Router,Switch,Hub,Bridge,B,"Switches operate at the data link layer, forwarding frames based on MAC addresses.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of a network bridge?,To connect multiple networks,To manage network congestion,To forward frames between networks,To resolve IP addresses to MAC addresses,C,"Network bridges forward frames between networks, connecting multiple segments.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a LAN?,Geographically dispersed,High data rate,Low data rate,Complex topology,B,LANs (Local Area Networks) typically have high data rates and are geographically localized.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
Which network topology is most resilient to node failures?,Star topology,Bus topology,Mesh topology,Ring topology,C,"Mesh topology is most resilient to node failures because it provides multiple paths between nodes, allowing the network to continue functioning even if some nodes fail.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a full-duplex connection?,Data can be transmitted in one direction only,Data can be transmitted in both directions simultaneously,"Data can be transmitted in both directions, but not simultaneously",Data transmission is not possible,B,"Full-duplex connections allow data to be transmitted in both directions simultaneously, enabling simultaneous communication.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which network device operates at the physical layer of the OSI model?,Router,Switch,Hub,Bridge,C,"A hub operates at the physical layer, simply forwarding incoming data to all connected devices.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the SSL/TLS protocol?,To provide encryption and authentication for secure data transfer,To route data between nodes on a network,To manage physical connections,To provide flow control and congestion avoidance,A,SSL/TLS (Secure Sockets Layer/Transport Layer Security) provides encryption and authentication for secure data transfer over the internet.,NET,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of a wireless network?,Use of twisted-pair cabling,Use of radio waves for data transmission,Use of fiber-optic cabling,Use of coaxial cabling,B,"Wireless networks use radio waves for data transmission, allowing devices to connect to the network without the need for physical cables.",NET,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the IGMP protocol?,To manage multicast group membership,To route data between nodes on a network,To provide IP address autoconfiguration,To detect duplicate IP addresses,A,"IGMP (Internet Group Management Protocol) manages multicast group membership, allowing devices to join or leave multicast groups.",NET,Conceptual,Medium,Computer_Science,Information Networks
Which network device operates at the data link layer of the OSI model?,Router,Switch,Hub,Bridge,B,"A switch operates at the data link layer, using MAC addresses to forward data to the intended recipient.",NET,Conceptual,Medium,Computer_Science,Information Networks
A subnet mask is 255.255.255.0. What is the maximum number of hosts?,254,256,255,253,A,The subnet mask 255.255.255.0 gives 8 bits for host addressing. 2^8 - 2 = 254 hosts (excluding network and broadcast addresses).,ECAT,Conceptual,Medium,Computer_Science,Information Networks
"A network uses the token bucket algorithm for traffic shaping. Bucket size = 1000 bytes, token rate = 500 bytes/s. What is the maximum burst size?",500 bytes,1000 bytes,1500 bytes,2000 bytes,B,"The maximum burst size is equal to the bucket size, which is 1000 bytes in this case.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A router receives a packet with a TTL of 1. What action does it take?,Forwards the packet,Discards the packet,Sends an ICMP error message,Both B and C,D,"When TTL reaches 1 and the packet is at a router, it is discarded, and an ICMP 'Time Exceeded' message is sent back to the source.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the function of the ICMP protocol?,To provide error checking and reporting,To manage IP addresses,To fragment packets,To prioritize packets,A,"ICMP (Internet Control Message Protocol) is used for error-reporting and diagnostic functions, such as ping and traceroute.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A subnet has 12 hosts. What is the minimum subnet mask?,255.255.255.240,255.255.255.248,255.255.255.252,255.255.255.240 (2),A,"For 12 hosts, we need at least 4 bits (2⁴ - 2 = 14 hosts). So, the subnet mask is 255.255.255.240 (/28).",ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the maximum window size in TCP?,2^16 - 1,2³2 - 1,2^16,2³2,A,"The maximum window size in TCP is determined by the 16-bit window size field, so it is 2^16 - 1 = 65535 bytes.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A network is using a sliding window protocol with a window size of 7. How many packets are sent before an ACK is required?,7,8,6,5,A,"The window size determines how many packets can be sent before an ACK is required, so 7 packets are sent.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A packet is fragmented into 3 pieces. What happens to the fragments at the destination?,They are discarded,They are reassembled,They are forwarded,They are prioritized,B,"At the destination, the fragments are reassembled into the original packet using the fragment offset and more fragments flag.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the congestion avoidance algorithm in TCP?,To prevent network congestion,To ensure reliable data transfer,To prioritize packets,To fragment packets,A,"TCP's congestion avoidance algorithm (e.g., slow start) prevents network congestion by controlling the amount of data sent.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
A router is using the distance-vector routing protocol. What is the primary characteristic of this protocol?,It uses the shortest path,It uses the least hops,It shares routing information with neighbors,It is link-state,C,"Distance-vector routing protocols share routing information with neighboring routers, exchanging distance vectors to update routing tables.",ECAT,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the TCP/IP protocol?,File transfer,Email transmission,Network routing,Reliable data transfer,D,"TCP/IP ensures reliable data transfer between devices by using sequence numbers, acknowledgments, and retransmissions.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the ARP protocol?,To resolve IP addresses to MAC addresses,To resolve MAC addresses to IP addresses,To transmit data packets,To detect network intrusions,A,"ARP resolves IP addresses to MAC addresses, enabling devices to communicate at the data link layer.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
Which of the following is a characteristic of connection-oriented service?,No handshake,No sequencing,Guaranteed delivery,Best-effort delivery,C,"Connection-oriented services establish a connection before data transfer, ensuring guaranteed delivery.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A packet is sent from a source IP address 192.168.1.1 to a destination IP address 8.8.8.8. What is the type of IP address 8.8.8.8?,Private,Public,Loopback,Multicast,B,"8.8.8.8 is a public IP address as it is not within the private IP address ranges (10.0.0.0/8, 172.16.0.0/12, 192.168.0.0/16).",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the subnet mask for a /24 network?,255.255.255.0,255.255.0.0,255.0.0.0,0.0.0.0,A,"A /24 network has 24 bits for the network ID, corresponding to a subnet mask of 255.255.255.0.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
Which network device operates at the physical layer?,Router,Switch,Hub,Bridge,C,"A hub operates at the physical layer, simply forwarding incoming data to all connected devices.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the maximum number of hosts in a /16 network?,256,65536,131072,262144,B,"A /16 network has 16 bits for the network ID and 16 bits for hosts. So, 2^16 = 65536 hosts.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
Which protocol is used for secure web browsing?,HTTP,HTTPS,FTP,SSH,B,"HTTPS (Hypertext Transfer Protocol Secure) is used for secure web browsing, encrypting data between the client and server.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
A network has a data transfer rate of 100 Mbps. How many bytes can be transferred in 1 second?,12.5 MB,10 MB,12.5 MB (2),100 MB,A,100 Mbps = 100 * 10^6 bits/s. Converting to bytes: 100 * 10^6 / 8 = 12.5 * 10^6 bytes = 12.5 MB.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the primary advantage of using a bridge in a network?,Increased network security,Improved network performance,Simplified network management,Reduced network collisions,D,A bridge reduces network collisions by segmenting a network into smaller collision domains.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
Which network protocol is used for email transmission?,HTTP,FTP,SMTP,DNS,C,SMTP (Simple Mail Transfer Protocol) is used for email transmission between servers.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Networks
What is the primary function of the ARP protocol in a computer network?,To resolve IP addresses to MAC addresses,To resolve MAC addresses to IP addresses,To provide error detection and correction,To manage network congestion,A,"ARP protocol maps IP addresses to MAC addresses, enabling devices to communicate at the data link layer.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A network has a subnet mask of 255.255.255.0. How many hosts can be connected to this network?,254,256,255,253,A,"The subnet mask 255.255.255.0 has 8 bits for host addressing, allowing 2^8 - 2 = 254 hosts.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A router receives a packet with a destination IP address of 192.168.1.100. The router's routing table has an entry for 192.168.1.0/24. What action will the router take?,Forward the packet to the next hop,Drop the packet,Send an ICMP error message,Fragment the packet,A,The router will forward the packet to the next hop because the destination IP address matches the routing table entry.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A network is experiencing congestion. What is the most likely cause?,High levels of broadcast traffic,Insufficient bandwidth,Incorrect subnet mask,Router malfunction,B,"Insufficient bandwidth can cause network congestion, as it limits the amount of data that can be transmitted.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A device is configured with an IP address of 10.0.0.1 and a subnet mask of 255.0.0.0. What is the network ID?,10.0.0.0,10.0.0.1,255.0.0.0,0.0.0.0,A,"The network ID is obtained by applying the subnet mask to the IP address, resulting in 10.0.0.0.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of NAT?,To translate public IP addresses to private IP addresses,To translate private IP addresses to public IP addresses,To provide firewall functionality,To manage network congestion,B,"NAT translates private IP addresses to public IP addresses, enabling devices on a private network to access the internet.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A network is using the TCP/IP protocol suite. What is the function of the transport layer?,To provide error detection and correction,To manage network congestion,To ensure reliable data transfer,To route packets between networks,C,"The transport layer (TCP) ensures reliable data transfer between devices, using mechanisms like segmentation and reassembly.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the difference between a connection-oriented and connectionless protocol?,"Connection-oriented protocols guarantee delivery, while connectionless protocols do not","Connection-oriented protocols are faster, while connectionless protocols are slower","Connection-oriented protocols are used for LANs, while connectionless protocols are used for WANs","Connection-oriented protocols are used for TCP, while connectionless protocols are used for UDP",A,"Connection-oriented protocols (e.g., TCP) guarantee delivery, while connectionless protocols (e.g., UDP) do not.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A router is configured with a default route. What is the purpose of the default route?,To forward packets to a specific destination,To forward packets to the next hop when no other route is available,To manage network congestion,To provide firewall functionality,B,"The default route forwards packets to the next hop when no other route is available, ensuring that packets are not dropped.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A network is experiencing a high level of broadcast traffic. What is the most likely cause?,Insufficient bandwidth,Incorrect subnet mask,Presence of hubs or repeaters,Router malfunction,C,"The presence of hubs or repeaters can cause a high level of broadcast traffic, as they forward incoming data to all ports.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
What is the purpose of the subnet mask?,To identify the network ID and host ID,To provide error detection and correction,To manage network congestion,To ensure reliable data transfer,A,"The subnet mask identifies the network ID and host ID, enabling devices to determine the scope of the local network.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
A device is configured with an IP address of 172.16.1.1 and a subnet mask of 255.255.255.0. What is the broadcast address?,172.16.1.0,172.16.1.255,172.16.1.1,255.255.255.255,B,"The broadcast address is obtained by setting the host bits to 1, resulting in 172.16.1.255.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Networks
