Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The activity of a radioactive sample is 1000 Bq. After 2 half-lives, the activity becomes",500 Bq,250 Bq,1000 Bq,2000 Bq,B,"After 1 half-life, activity = 1000 / 2 = 500 Bq; after another half-life, activity = 500 / 2 = 250 Bq, applying the half-life concept.",ECAT,Conceptual,Medium,Physics,Modern Physics
The mass defect in a nucleus is 0.1 u. The binding energy is,93 MeV,930 MeV,9.3 MeV,0.93 MeV,A,"Binding energy = (mass defect) * 931 MeV/u = 0.1 * 931 = 93 MeV, using the mass-energy equivalence.",ECAT,Conceptual,Medium,Physics,Modern Physics
The ionization energy of hydrogen is 13.6 eV. The energy of the first excited state is,-13.6 eV,-3.4 eV,-6.8 eV,-1.51 eV,B,"Energy of nth state = -13.6 / n² eV; for n = 2, E = -13.6 / 4 = -3.4 eV, using the Bohr model.",ECAT,Conceptual,Medium,Physics,Modern Physics
The radius of the nth orbit is proportional to,n,n²,1 / n,1 / n²,B,"r ∝ n², as derived from the Bohr model for hydrogen-like atoms, showing the radius is proportional to the square of n.",ECAT,Conceptual,Medium,Physics,Modern Physics
The energy released in the fission of 1 kg of U-235 is,8 x 10¹³ J,8 x 10¹⁴ J,8 x 10¹⁵ J,8 x 10¹⁶ J,A,"Energy released per fission = 200 MeV; number of atoms in 1 kg = 6.023 x 10²⁶ / 235; total energy = 8 x 10¹³ J, using Avogadro's number.",ECAT,Conceptual,Medium,Physics,Modern Physics
The half-life of a radioactive substance is 5 years. The mean life is,7.21 years,5 years,3.465 years,1.443 years,A,"Mean life = half-life / ln(2) = 5 / 0.693 = 7.21 years, using the relation between half-life and mean life.",ECAT,Conceptual,Medium,Physics,Modern Physics
The minimum energy required to eject an electron from a metal surface is,Work function,Threshold energy,Both,None of these,C,"The minimum energy required is the work function or threshold energy, which are equivalent terms in this context.",ECAT,Conceptual,Medium,Physics,Modern Physics
The wavelength of the Kα line in X-ray spectrum is given by,1 / λ = R (1 / 1² - 1 / 2²),1 / λ = R (1 / 2² - 1 / 3²),1 / λ = R (1 / 1² - 1 / 3²),1 / λ = R (1 / 2² - 1 / 4²),A,"Kα line corresponds to the transition from n = 2 to n = 1, so 1 / λ = R (1 / 1² - 1 / 2²), using Moseley's law.",ECAT,Conceptual,Medium,Physics,Modern Physics
The cut-off wavelength in X-ray production is,hc / eV,eV / hc,h / eV,e / hcV,A,"λ_min = hc / eV, derived from the condition that the maximum energy of the electron is eV, using energy conservation.",ECAT,Conceptual,Medium,Physics,Modern Physics
The number of nuclei in a radioactive sample decreases to 1 / 4 of the original value in 2 hours. The half-life is,1 hour,2 hours,4 hours,8 hours,A,"If N = N0 / 4 in 2 hours, then N = N0 / 2 in 1 hour, implying a half-life of 1 hour, applying the decay formula.",ECAT,Conceptual,Medium,Physics,Modern Physics
The energy of the photon emitted when an electron jumps from n = 3 to n = 2 is,1.89 eV,3.4 eV,1.51 eV,0.66 eV,A,"ΔE = 13.6 (1 / 2² - 1 / 3²) = 1.89 eV, using the energy level formula for hydrogen, E = -13.6 / n² eV.",ECAT,Conceptual,Medium,Physics,Modern Physics
The mass of a nucleus is less than the sum of the masses of its constituent nucleons. This difference is called,Mass defect,Binding energy,Nuclear energy,None of these,A,"The mass defect is the difference between the sum of the masses of the nucleons and the mass of the nucleus, related to the binding energy.",ECAT,Conceptual,Medium,Physics,Modern Physics
A photon of energy 2.5 eV is absorbed by a metal surface with work function 2 eV. The maximum kinetic energy of the emitted electron is,0.5 eV,1 eV,1.5 eV,2 eV,A,"Using Einstein's photoelectric equation: K_max = E - φ, where E = 2.5 eV and φ = 2 eV, K_max = 0.5 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of an electron accelerated through a potential difference of 100 V is,0.123 nm,1.23 nm,12.3 nm,123 nm,A,"Using λ = √(150/V) Å, where V = 100 V, λ = √(150/100) Å = 0.123 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
A radioactive sample has a half-life of 10 days. The fraction of the sample remaining after 30 days is, 1/2, 1/4, 1/8, 1/16,C,"Using N/N0 = (1/2)^(t/T1/2), where t = 30 days and T1/2 = 10 days, N/N0 = (1/2)³ = 1/8.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The wavelength of the second line of the Balmer series in hydrogen spectrum is,486 nm,434 nm,410 nm,397 nm,A,"Using 1/λ = R(1/2² - 1/n²), where n = 4 for the second line, 1/λ = R(1/4 - 1/16), λ = 486 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The ionization energy of hydrogen atom is 13.6 eV. The energy required to ionize a helium ion (He+) is,13.6 eV,27.2 eV,54.4 eV,108.8 eV,C,"Using E ∝ Z², where Z = 2 for He+, E = 4 × 13.6 eV = 54.4 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
A proton and an alpha particle have the same kinetic energy. The ratio of their de Broglie wavelengths is,√2 : 1,1 : √2,2 : 1,1 : 2,A,"Using λ ∝ 1/√(mK), where K is the same for both, λ_p/λ_α = √(m_α/m_p) = √2.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
"The activity of a radioactive sample is 6.4 × 10^8 Bq. If the half-life is 10 years, the number of nuclei present is",2.9 × 10^17,2.9 × 10^18,2.9 × 10^19,2.9 × 10²0,C,"Using A = λN, where A = 6.4 × 10^8 Bq and λ = ln(2)/T1/2, N = A/λ = 2.9 × 10^19.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The minimum energy required to remove an electron from the ground state of Li++ is,122.4 eV,122.4 eV (2),13.6 eV,217.6 eV,A,"Using E ∝ Z², where Z = 3 for Li++, E = 9 × 13.6 eV = 122.4 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The ratio of the radii of the first three Bohr orbits is,1 : 2 : 3,1 : 4 : 9,1 : 8 : 27,1 : 3 : 5,B,"Using r ∝ n², the ratio of radii is 1² : 2² : 3² = 1 : 4 : 9.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The energy of the photon emitted when an electron jumps from n = 3 to n = 2 in hydrogen is,1.89 eV,1.51 eV,1.13 eV,0.66 eV,A,"Using ΔE = 13.6(1/n_i² - 1/n_f²) eV, ΔE = 13.6(1/2² - 1/3²) = 1.89 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The mass defect in a nuclear reaction is 0.4 u. The energy released is,372 MeV,372.4 MeV,3.724 MeV,37.24 MeV,B,"Using E = mc², where m = 0.4 u, E = 0.4 × 931.5 MeV = 372.4 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The wavelength of the Kα line in a molybdenum (Z = 42) target is,0.71 Å,0.72 Å,0.73 Å,0.74 Å,A,"Using Moseley's law: 1/λ = (Z-1)²R(1/1² - 1/2²), 1/λ ∝ (Z-1)², λ = 0.71 Å for Z = 42.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The half-life of a radioactive substance is 20 minutes. The time taken for 3/4 of the substance to disintegrate is,40 minutes,20 minutes,10 minutes,30 minutes,A,"Using N/N0 = (1/2)^(t/T1/2), 1/4 = (1/2)^(t/20), t = 2 × 20 = 40 minutes.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The binding energy per nucleon of a nucleus with mass number 120 is 8.5 MeV. The binding energy is,1020 MeV,1010 MeV,1000 MeV,950 MeV,A,"Using B.E. = B.E./nucleon × A, B.E. = 8.5 × 120 = 1020 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of a particle of mass 1 g moving with a velocity of 1 m/s is,6.63 × 10^-31 m,6.63 × 10^-32 m,6.63 × 10^-33 m,6.63 × 10^-30 m,C,"Using λ = h/p = h/(mv), λ = 6.63 × 10^-34 / (0.001 × 1) = 6.63 × 10^-31 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The energy of the first excited state of hydrogen is,-3.4 eV,-6.8 eV,-13.6 eV,-1.51 eV,A,"Using E_n = -13.6/n² eV, E_2 = -13.6/4 = -3.4 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The ratio of the wavelengths of the first member of Lyman and Balmer series is,1 : 5,5 : 27,27 : 5,1 : 4,B,"Using 1/λ = R(1/n_i² - 1/n_f²), for Lyman series (n_i = 1, n_f = 2), λ_L = 4/3R, for Balmer series (n_i = 2, n_f = 3), λ_B = 36/5R, λ_L/λ_B = 5/27.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The ionization potential of hydrogen is 13.6 V. The potential difference required to accelerate an electron to have the same energy as the ionization energy is,13.6 V,6.8 V,27.2 V,3.4 V,A,"Using eV = E, where E = 13.6 eV, V = 13.6 V.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The activity of a radioactive sample decreases to 1/16 of its initial value in 32 days. The half-life is,4 days,8 days,16 days,32 days,B,"Using A/A0 = (1/2)^(t/T1/2), 1/16 = (1/2)^(32/T1/2), 4 = 32/T1/2, T1/2 = 8 days.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
What is the de Broglie wavelength of an electron moving at 10^6 m/s?,0.73 nm,0.73 pm,0.123 nm,1.23 pm,A,"Using λ = h / (m * v), where h = 6.626 * 10^-34 Js, m = 9.11 * 10^-31 kg, v = 10^6 m/s, we get λ = 0.73 nm.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The wavelength of a particle is related to its momentum by λ = h / p. What is the wavelength of a proton moving at 10^5 m/s?,3.96 pm,3.96 fm,0.0396 nm,0.0396 pm,B,"Using λ = h / (m * v), where h = 6.626 * 10^-34 Js, m = 1.67 * 10^-27 kg, v = 10^5 m/s, we get λ = 3.96 fm.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The activity of a radioactive sample is 1000 Bq. What is the number of nuclei present if its half-life is 10 hours?,5.2 * 10⁴,5.2 * 10^5,1.44 * 10⁴,1.44 * 10^5,A,"Using A = λN, where A = 1000 Bq, λ = ln(2) / T_1/2, T_1/2 = 10 * 3600 s, we get N = 5.2 * 10⁴.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The Compton shift is given by Δλ = (h / (m_e * c)) * (1 - cosθ). What is the Compton shift for θ = 90°?,2.43 pm,2.43 nm,0.0243 nm,0.0243 pm,A,"Using Δλ = (h / (m_e * c)) * (1 - cosθ), where θ = 90°, we get Δλ = 2.43 pm.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
A photon collides with a free electron. What is the minimum energy required for pair production?,0.511 MeV,1.022 MeV,1.5 MeV,2 MeV,B,"The minimum energy required is 2 * m_e * c² = 1.022 MeV, where m_e is the electron mass.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The threshold wavelength for photoelectric emission from a metal is 500 nm. What is the work function of the metal?,2.48 eV,2.07 eV,1.55 eV,3.1 eV,A,"Using φ = 1240 / λ (in nm) eV, where λ = 500 nm, we get φ = 2.48 eV.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The half-life of a radioactive substance is 5 years. What fraction of the substance remains after 15 years?, 1/8, 1/4, 1/2, 1/16,A,"After 3 half-lives, the fraction remaining is (1/2)³ = 1/8.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The energy released in a nuclear reaction is given by E = mc². What is the energy released when 1 g of mass is converted to energy?,9 * 10^13 J,9 * 10^12 J,1.8 * 10^13 J,1.8 * 10^14 J,A,"Using E = mc², where m = 1 g = 0.001 kg, c = 3 * 10^8 m/s, we get E = 9 * 10^13 J.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of a particle is λ = h / p. What is the wavelength of an electron moving at 5 * 10^6 m/s?,0.145 nm,0.145 pm,1.45 nm,1.45 pm,A,"Using λ = h / (m * v), where h = 6.626 * 10^-34 Js, m = 9.11 * 10^-31 kg, v = 5 * 10^6 m/s, we get λ = 0.145 nm.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
"The binding energy of a nucleus is given by B = (Z * m_p + (A - Z) * m_n - m_N) * c². What is the binding energy per nucleon for a nucleus with Z = 20, A = 40, m_N = 39.95 u?",8.5 MeV,8.8 MeV,7.5 MeV,9.5 MeV,B,"Using B = (Z * m_p + (A - Z) * m_n - m_N) * c², where m_p = 1.007276 u, m_n = 1.008665 u, m_N = 39.95 u, we get B/A = 8.8 MeV.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
A radioactive sample has a decay constant λ = 0.01 s^-1. What is its half-life?,69.3 s,69.3 min,100 s,100 min,A,"Using T_1/2 = ln(2) / λ, where λ = 0.01 s^-1, we get T_1/2 = 69.3 s.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The energy of a photon is E = hf. What is the frequency of a photon with energy 2 eV?,4.83 * 10^14 Hz,4.83 * 10^15 Hz,2.42 * 10^14 Hz,2.42 * 10^15 Hz,A,"Using f = E / h, where E = 2 eV = 2 * 1.602 * 10^-19 J, h = 6.626 * 10^-34 Js, we get f = 4.83 * 10^14 Hz.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The stopping potential in a photoelectric experiment is 2 V. What is the maximum kinetic energy of the electrons?,2 eV,1 eV,3 eV,4 eV,A,"The maximum kinetic energy is equal to the stopping potential, K_max = e * V_0 = 2 eV.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
"The mass defect of a nucleus is Δm = Z * m_p + (A - Z) * m_n - m_N. What is the mass defect for a nucleus with Z = 10, A = 20, m_N = 19.95 u?",0.15 u,0.25 u,0.1 u,0.3 u,A,"Using Δm = Z * m_p + (A - Z) * m_n - m_N, where m_p = 1.007276 u, m_n = 1.008665 u, m_N = 19.95 u, we get Δm = 0.15 u.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
The energy of a photon is given by E = hf. What is the value of h?,6.626 x 10^-34 Js,6.626 x 10^-34 kg m²/s,1.602 x 10^-19 C,1.602 x 10^-19 J,A,"h is Planck's constant, given by 6.626 x 10^-34 Js, used in E = hf to relate photon energy and frequency.",NET,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of a particle is given by λ = h / p. What is λ for a 1 eV electron?,1.23 nm,1.23 Å,12.3 Å,0.123 nm,C,"Using λ = h / √(2mE), we get λ = 12.3 Å for a 1 eV electron, as h / √(2mE) gives the de Broglie wavelength.",NET,Conceptual,Medium,Physics,Modern Physics
"In Compton scattering, the change in wavelength is given by Δλ = (h / mc) (1 - cosθ). What is Δλ for θ = 180°?",0.024 Å,0.048 Å,0.012 Å,0.036 Å,B,"At θ = 180°, Δλ = 2h / mc, giving 0.048 Å, as 1 - cos(180°) = 2.",NET,Conceptual,Medium,Physics,Modern Physics
The half-life of a radioactive substance is 10 years. What is its decay constant?,0.0693 / year,0.693 / year,6.93 / year,0.00693 / year,A,"λ = ln(2) / T1/2 = 0.693 / 10 = 0.0693 / year, as the decay constant is related to half-life.",NET,Conceptual,Medium,Physics,Modern Physics
"In a nuclear reaction, the mass defect is 0.01 u. What is the energy released?",9.31 MeV,931 MeV,0.931 MeV,93.1 MeV,A,"Using E = mc², we get E = 0.01 u x 931 MeV/u = 9.31 MeV, as 1 u = 931 MeV/c².",NET,Conceptual,Medium,Physics,Modern Physics
A nucleus has a mass number 220. What is its nuclear radius?,7.4 fm,7.4 Å,7.4 nm,7.4 pm,A,"R = R0 A^(1/3) = 1.2 x 220^(1/3) = 7.4 fm, as R0 = 1.2 fm and A = 220.",NET,Conceptual,Medium,Physics,Modern Physics
The ionization energy of hydrogen is 13.6 eV. What is the energy of the first excited state?,-3.4 eV,-6.8 eV,-13.6 eV,-1.51 eV,A,"E_n = -13.6 / n² eV, so E2 = -13.6 / 4 = -3.4 eV, as n = 2 for the first excited state.",NET,Conceptual,Medium,Physics,Modern Physics
The activity of a radioactive sample is 1000 Bq. What is the number of nuclei?,1000 / λ,1000 λ,1000,1000 / ln(2),A,"Activity = λN, so N = Activity / λ = 1000 / λ, as λ is the decay constant.",NET,Conceptual,Medium,Physics,Modern Physics
A photon of energy 2 MeV is absorbed by a nucleus. What is the momentum of the photon?,2 MeV/c,1 MeV/c,0.5 MeV/c,4 MeV/c,A,"For a photon, E = pc, so p = E / c = 2 MeV/c, as E = 2 MeV.",NET,Conceptual,Medium,Physics,Modern Physics
The wavelength of a 1 keV X-ray photon is,1.24 nm,1.24 Å,12.4 Å,0.124 nm,C,"Using E = hc / λ, we get λ = 12.4 Å for a 1 keV photon, as hc = 1240 eV nm.",NET,Conceptual,Medium,Physics,Modern Physics
"In pair production, the energy of the photon is converted into",kinetic energy of electron and positron,rest mass energy of electron and positron,kinetic energy and rest mass energy of electron and positron,none of the above,C,"In pair production, E = 2m₀c² + KE_e + KE_p, so energy is converted into rest mass and kinetic energy of e- and e+.",NET,Conceptual,Medium,Physics,Modern Physics
The mean life of a radioactive substance is,1 / λ,λ,T1/2 / ln(2),T1/2,A,"Mean life = 1 / λ, as it is the average time a nucleus survives before decaying.",NET,Conceptual,Medium,Physics,Modern Physics
A radioactive substance decays by two modes. The half-life for each mode is 10 years and 20 years. What is the effective half-life?,6.67 years,5 years,10 years,20 years,A,"1 / T_eff = 1 / T1 + 1 / T2, so 1 / T_eff = 1 / 10 + 1 / 20, giving T_eff = 6.67 years.",NET,Conceptual,Medium,Physics,Modern Physics
The minimum energy required for pair production is,1.02 MeV,0.51 MeV,2.04 MeV,1.5 MeV,A,"The minimum energy required is 2m₀c² = 1.02 MeV, as m₀c² = 0.51 MeV for an electron or positron.",NET,Conceptual,Medium,Physics,Modern Physics
The wavelength of the matter wave associated with a 100 eV electron is,0.123 nm,1.23 Å,0.123 Å,1.23 nm,A,"λ = h / √(2mE) = 12.3 / √100 = 0.123 nm, using the de Broglie wavelength formula for an electron.",NET,Conceptual,Medium,Physics,Modern Physics
The nuclear force between two nucleons is,electromagnetic,gravitational,strong nuclear,weak nuclear,C,"The nuclear force is a strong nuclear force, responsible for holding nucleons together in the nucleus.",NET,Conceptual,Medium,Physics,Modern Physics
"The de Broglie wavelength of a particle is given by λ = h / p. For a particle with momentum 2 kg m/s, λ = 3.3 × 10^-34 m. What is h?",6.6 × 10^-34 J s,3.3 × 10^-34 J s,1.65 × 10^-34 J s,1.1 × 10^-34 J s,A,"Using λ = h / p, we have h = λp = 3.3 × 10^-34 × 2 = 6.6 × 10^-34 J s, by direct substitution.",ECAT,Conceptual,Medium,Physics,Modern Physics
A radioactive substance has a half-life of 10 years. What fraction remains after 30 years?, 1 / 8, 1 / 4, 1 / 2, 1 / 16,A,"After 10 years, 1 / 2 remains; after 20 years, 1 / 4; after 30 years, 1 / 8, using N = N0 (1 / 2)^n, where n = 30 / 10 = 3.",ECAT,Conceptual,Medium,Physics,Modern Physics
The mass defect in a nucleus is 0.1 u. What is the binding energy per nucleon if A = 10?,9 MeV,90 MeV,931 MeV,93.1 MeV,A,"Binding energy = 0.1 u × 931 MeV/u = 93.1 MeV; per nucleon, it's 93.1 / 10 = 9.31 MeV, using BE = Δm × 931 MeV/u.",ECAT,Conceptual,Medium,Physics,Modern Physics
"The activity of a radioactive sample is 1000 Bq. If the half-life is 1 hour, what will be the activity after 2 hours?",250 Bq,500 Bq,1000 Bq,2000 Bq,A,"After 1 hour, activity = 500 Bq; after 2 hours, it's 250 Bq, using R = R0 (1 / 2)^n, where n = 2 / 1 = 2.",ECAT,Conceptual,Medium,Physics,Modern Physics
A particle's momentum is increased by 20%. What is the percentage change in its de Broglie wavelength?,-16.7%,+16.7%,-20%,+20%,A,"λ ∝ 1 / p; if p increases by 20%, λ decreases by 100 / 1.2 - 100 = -16.7%, using λ = h / p.",ECAT,Conceptual,Medium,Physics,Modern Physics
The energy released in a nuclear reaction is 200 MeV. What is the mass defect?,0.215 u,2.15 u,0.0215 u,21.5 u,A,"Δm = E / 931 MeV/u = 200 / 931 = 0.215 u, using E = Δm × 931 MeV/u.",ECAT,Conceptual,Medium,Physics,Modern Physics
"The half-life of a radioactive substance is 5 years. After 15 years, what fraction has decayed?", 7 / 8, 3 / 4, 1 / 2, 1 / 4,A,"After 15 years, 1 / 8 remains, so 7 / 8 has decayed, using N = N0 (1 / 2)^n, where n = 15 / 5 = 3.",ECAT,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of an electron is 1 nm. What is its momentum?,6.63 × 10^-25 kg m/s,6.63 × 10^-24 kg m/s,1.66 × 10^-24 kg m/s,1.66 × 10^-25 kg m/s,A,"p = h / λ = 6.63 × 10^-34 / (1 × 10^-9) = 6.63 × 10^-25 kg m/s, using λ = h / p.",ECAT,Conceptual,Medium,Physics,Modern Physics
The binding energy per nucleon for a nucleus is 8 MeV. What is the total binding energy if A = 20?,160 MeV,80 MeV,40 MeV,320 MeV,A,"Total BE = 8 MeV/nucleon × 20 nucleons = 160 MeV, using BE per nucleon = Total BE / A.",ECAT,Conceptual,Medium,Physics,Modern Physics
A photon has energy 2 eV. What is its frequency?,4.8 × 10^14 Hz,9.6 × 10^14 Hz,2.4 × 10^14 Hz,1.2 × 10^14 Hz,A,"f = E / h = (2 × 1.6 × 10^-19) / (6.63 × 10^-34) = 4.8 × 10^14 Hz, using E = hf.",ECAT,Conceptual,Medium,Physics,Modern Physics
"The activity of a sample is 5000 Bq. If the decay constant is 0.01 s^-1, what is N?",5 × 10^5,5 × 10⁴,5 × 10²,5 × 10³,A,"R = λN, so N = R / λ = 5000 / 0.01 = 5 × 10^5, using R = λN.",ECAT,Conceptual,Medium,Physics,Modern Physics
A nucleus has a mass defect of 0.05 u. What is its binding energy?,46.55 MeV,93.1 MeV,23.275 MeV,11.6375 MeV,A,"BE = Δm × 931 MeV/u = 0.05 × 931 = 46.55 MeV, using E = Δm × 931 MeV/u.",ECAT,Conceptual,Medium,Physics,Modern Physics
The half-life of a substance is 2 years. What is the decay constant?,0.347 year^-1,0.693 year^-1,1 year^-1,0.5 year^-1,A,"λ = ln(2) / T1/2 = 0.693 / 2 = 0.347 year^-1, using λ = ln(2) / T1/2.",ECAT,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of a particle is 0.1 nm. What is its momentum?,6.63 × 10^-24 kg m/s,1.33 × 10^-23 kg m/s,6.63 × 10^-23 kg m/s,1.66 × 10^-24 kg m/s,A,"p = h / λ = 6.63 × 10^-34 / (0.1 × 10^-9) = 6.63 × 10^-24 kg m/s, using λ = h / p.",ECAT,Conceptual,Medium,Physics,Modern Physics
"A radioactive sample has 1000 nuclei. If the decay constant is 0.1 s^-1, what is the activity?",100 Bq,1000 Bq,10 Bq,500 Bq,A,"R = λN = 0.1 × 1000 = 100 Bq, using R = λN.",ECAT,Conceptual,Medium,Physics,Modern Physics
The energy of a photon is 1 eV. What is its wavelength?,1240 nm,620 nm,2480 nm,310 nm,A,"λ = hc / E = (6.63 × 10^-34 × 3 × 10^8) / (1 × 1.6 × 10^-19) = 1240 nm, using λ = hc / E.",ECAT,Conceptual,Medium,Physics,Modern Physics
The mass of a nucleus is 10 u. What is its binding energy if the mass defect is 0.1 u?,93.1 MeV,9.31 MeV,931 MeV,0.931 MeV,A,"BE = Δm × 931 MeV/u = 0.1 × 931 = 93.1 MeV, using E = Δm × 931 MeV/u.",ECAT,Conceptual,Medium,Physics,Modern Physics
"The de Broglie wavelength of a particle is given by λ = h / p. For an electron with momentum 2.73 × 10^-24 kg m/s, what is λ?",0.242 nm,2.42 Å,0.1 nm,1.21 Å,B,"Using λ = h / p, where h = 6.626 × 10^-34 Js, we get λ = (6.626 × 10^-34) / (2.73 × 10^-24) = 2.43 × 10^-10 m = 2.43 Å ≈ 2.42 Å (using 1 Å = 10^-10 m).",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
"In Compton scattering, the wavelength shift is given by Δλ = (h / mc) (1 - cos θ). For θ = 60°, what is Δλ?",0.0012 nm,0.0024 nm,0.001 nm,0.012 nm,B,"Using Δλ = (h / mc) (1 - cos θ), where h / mc = 0.00243 nm, we get Δλ = 0.00243 × (1 - cos 60°) = 0.00243 × (1 - 0.5) = 0.001215 nm ≈ 0.0012 nm, but for θ = 60°, it is exactly 0.00243 / 2 = 0.001215 nm, closest to 0.0012 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
A proton and an electron have the same de Broglie wavelength. What is the ratio of their momenta?,1 : 1,1 : -1,mₚ / mₑ,mₑ / mₚ,A,"λ = h / p, so if λ is the same, p must be the same, hence the ratio of momenta is 1:1.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The energy levels of a hydrogen atom are given by Eₙ = -13.6 / n² eV. What is the energy difference between n = 2 and n = 3?,1.89 eV,1.51 eV,2.55 eV,3.4 eV,A,"E₂ = -13.6 / 4 = -3.4 eV, E₃ = -13.6 / 9 = -1.51 eV, so ΔE = E₃ - E₂ = -1.51 - (-3.4) = 1.89 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The wavelength of a photon emitted when an electron jumps from n = 3 to n = 2 is given by 1 / λ = R (1/2² - 1/3²). What is λ?,656 nm,486 nm,434 nm,410 nm,A,"1 / λ = R (1/4 - 1/9) = R (5/36), so λ = 36 / (5R) = 656 nm, using R = 1.097 × 10^7 m^-1.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The half-life of a radioactive substance is 2 years. What is its decay constant?,0.347 year^-1,0.693 year^-1,1 year^-1,2 year^-1,A,λ = ln(2) / T₁/₂ = 0.693 / 2 = 0.3465 year^-1 ≈ 0.347 year^-1.,GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The de Broglie wavelength of an electron is 0.1 nm. What is its momentum?,6.626 × 10^-24 kg m/s,6.626 × 10^-25 kg m/s,1.325 × 10^-23 kg m/s,1.325 × 10^-24 kg m/s,A,p = h / λ = (6.626 × 10^-34) / (0.1 × 10^-9) = 6.626 × 10^-24 kg m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
A radioactive sample has a decay constant of 0.1 s^-1. What is its half-life?,6.93 s,10 s,0.693 s,1 s,A,T₁/₂ = ln(2) / λ = 0.693 / 0.1 = 6.93 s.,GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
"The energy released in a nuclear reaction is 10 MeV. If the mass defect is Δm, what is Δm?",0.0107 u,0.010 u,0.107 u,1.07 u,A,"Using E = mc² and 1 u = 931 MeV/c², Δm = E / 931 = 10 / 931 = 0.0107 u.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The threshold frequency for a metal is 5 × 10^14 Hz. What is its work function?,2.07 eV,3.1 eV,1.03 eV,4.14 eV,A,φ = hf₀ = (6.626 × 10^-34) × (5 × 10^14) / (1.6 × 10^-19) = 2.07 eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
"In a nuclear reaction, the mass defect is 0.05 u. What is the energy released?",46.55 MeV,46.55 eV,4.655 MeV,0.04655 MeV,A,E = mc² = 0.05 × 931 = 46.55 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
The kinetic energy of an electron is 100 eV. What is its de Broglie wavelength?,0.123 nm,1.23 Å,0.123 Å,1.23 nm,A,"First, find the momentum using KE = p² / (2m), then λ = h / p. For 100 eV, λ ≈ 0.123 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Modern Physics
A photon of energy 2.5 eV is incident on a metal surface with work function 2 eV. What is the maximum kinetic energy of the emitted electron?,0.5 eV,1 eV,1.5 eV,2 eV,A,"Using Einstein's photoelectric equation, K_max = E - φ, where E = 2.5 eV, φ = 2 eV, we get K_max = 0.5 eV.",LUMS_SAT,Conceptual,Medium,Physics,Modern Physics
