Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"For the inequality 2x + y > 3, a point that satisfies it is","(1, 1)","(2, -1)","(0, 0)","(1, 2)",D,"Substitute (1, 2) into the inequality: 2 + 2 = 4 > 3, so it satisfies the inequality",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = x + y subject to x + y >= 2, x, y >= 0",1,2,0,No minimum,B,"The minimum of Z = x + y occurs when x + y = 2, so the minimum value is 2",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Maximize Z = 2x + y subject to x + y <= 4, x, y >= 0",6,8,4,0,B,"At (4,0), Z = 8; this is the maximum value on the boundary",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the constraints x + 2y >= 4, x, y >= 0, the minimum of x + y is",2,4,1,3,A,"At (0,2), x + y = 2; this is the minimum on the boundary",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region for x + y <= 3, 2x + y <= 4, x, y >= 0 is",Triangular,Quadrilateral,Unbounded,Empty,A,Graphing the constraints shows a triangular region in the first quadrant,ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the inequality x - 2y >= -3, a point that satisfies it is","(1, 2)","(0, 0)","(-1, 1)","(2, 3)",B,"Substitute (0, 0) into the inequality: 0 >= -3, so it satisfies the inequality",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = 3x + 2y subject to x + y <= 4, x, y >= 0 is",12,10,8,6,A,"At (4,0), Z = 12; this is the maximum value on the boundary",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If x + y <= 2, x >= 0, y >= 0, the maximum value of x + 2y is",2,4,3,0,B,"Graphical method shows maximum at (0,2), so x + 2y = 4, using corner point method.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system of inequalities x + y <= 4, x - y >= -2, x >= 0, the feasible region is",Triangular,Quadrilateral,Pentagonal,Hexagonal,A,Graphical representation shows intersection of these inequalities forming a triangle.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = x + 2y, subject to x + y >= 1, x - y <= 1, x >= 0, y >= 0 is",Infinity,3,2,1,A,"Since the feasible region is unbounded in the direction of Z, Z can be made arbitrarily large.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the LPP: Maximize Z = 2x + 3y, subject to x + 2y <= 6, x >= 0, y >= 0, the optimal solution is","(0,3)","(6,0)","(0,0)","(2,2)",A,"Using graphical or corner point method, Z is maximized at (0,3).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 2x - 3y >= 6 represents,A line,A half-plane,A point,None of these,B,Linear inequality represents a half-plane on one side of the line 2x - 3y = 6.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = x + y, subject to x - y >= 1, x >= 0, y >= 0",Z = 1,Z = 0,Z = -1,Infeasible,D,"The constraints are inconsistent, hence no feasible solution exists.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system x + 2y <= 8, x + y <= 6, x >= 0, y >= 0, the maximum of Z = x + y is",6,8,5,4,A,"Using graphical method or corner point method, Z is maximized at (6,0) or other corner points.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The LPP: Maximize Z = 3x + 4y, subject to x + y <= 1, x >= 0, y >= 0 has optimal solution at","(0,1)","(1,0)","(0,0)","(1/2, 1/2)",A,"Using corner point method, Z is maximized at (0,1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality |x| <= 2 represents,-2 <= x <= 2,x >= -2,x <= 2,x > 2 or x < -2,A,"Using definition of modulus, -2 <= x <= 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the inequality 1 / (x - 2) > 0, the solution is",x > 2,x < 2,x = 2,x != 2,A,"The expression 1 / (x-2) > 0 when x - 2 > 0, so x > 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = 2x + y, subject to x + y <= 4, x >= 0, y >= 0 is",8,4,6,0,A,"Using graphical or corner point method, Z is maximized when x is maximum, so at (4,0), Z = 8.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = x + 2y, subject to x + 2y >= 6, x >= 0, y >= 0 is",6,3,0,12,B,"Using corner point method, Z is minimized at (6,0) or (0,3), yielding minimum Z = 6 or 6, but at (2,2) it is 6.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For |x - 3| <= 2, the solution set is",1 <= x <= 5,x >= 1,x <= 5,x <= 1 or x >= 5,A,"Using definition of modulus, -2 <= x-3 <= 2, then add 3 to all parts, yielding 1 <= x <= 5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"In a linear programming problem, the objective function is Z = 2x + 3y. The constraints are x + y <= 4, x >= 0, y >= 0. The maximum value of Z is",12,10,8,0,A,"Using graphical or corner point method, Z is maximized at (0,4), so Z = 12.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set for the inequality 3x - 2y > 5 is,A half-plane,A line,A point,None of these,A,Linear inequality represents a half-plane on one side of the line 3x - 2y = 5.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system of inequalities x + y <= 4, x >= 0, y >= 0, the feasible region is",A triangle,A quadrilateral,A pentagon,A hexagon,A,Graph the constraints to visualize the triangular feasible region.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x² + 4x + 4 > 0 is satisfied when,x != -2,x > -2,x < -2,x = -2,A,"Factor into (x + 2)² > 0, true for all x != -2.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Maximize P = x + 2y subject to x + y <= 4, x >= 0, y >= 0",P = 0,P = 4,P = 8,P = 6,C,"At (0,4), P = 8, which is maximum.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If x - 2y > 3 and x + y > 2, then",x > 7/3,x < 7/3,y > 1/3,y < 1/3,A,Solve the system of inequalities to find the range for x.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution to the inequality 1 / (x - 1) > 0 is,x > 1,x < 1,x >= 1,x <= 1,A,"The denominator must be positive, so x - 1 > 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the inequality 2x - 3y <= 6, the boundary line is",2x - 3y = 6,2x + 3y = 6,2x - 3y = 0,2x + 3y = 0,A,The boundary is given by the equation with equality.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region for x + 2y >= 6, x + y >= 4, x >= 0, y >= 0 is",Unbounded,Bounded,Empty,None of these,B,Graph the constraints; the region is bounded.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize C = 2x + 5y subject to x + y >= 2, x >= 0, y >= 0",C = 4,C = 2,C = 10,C = 0,A,"At (2,0) or (0,2), C = 4 or 10; minimum at (2,0).",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality |2x - 3| < 5 is equivalent to,-1 < x < 4,-4 < x < 1,1 < x < 4,-2 < x < 3,A,"Using the property of absolute value, -5 < 2x - 3 < 5, then solve for x.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
For what value of k is the inequality x + ky >= 3 a redundant constraint if x + y >= 3?,k = 1,k > 1,k < 1,k = 0,B,"For k > 1, the constraint x + ky >= 3 is redundant with x + y >= 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = x + y subject to x - y <= 1, x + y >= 1, x >= 0, y >= 0 is",1,No maximum,∞,0,C,"The feasible region is unbounded, so Z can be made arbitrarily large.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If x + y <= 2 and x, y >= 0, then the maximum of x + 2y is",2,4,0,3,B,"At (0,2), x + 2y = 4, the maximum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x² - 4x + 3 > 0 holds true when,x < 1 or x > 3,1 < x < 3,x = 1 or x = 3,x <= 1 or x >= 3,A,Factor the quadratic inequality into (x - 1)(x - 3) > 0.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system x + 2y <= 10, x + y <= 6, x >= 0, y >= 0, the optimal solution for Maximize Z = x + y is","(0, 5)","(6, 0)","(4, 2)","(2, 4)",C,"Corner points are checked; (4,2) yields the maximum Z.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 3x - 2y >= 0 implies,y <= 3/2 x,y >= 3/2 x,x >= 2/3 y,x <= 2/3 y,A,Rearrange the inequality to isolate y.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum of Z = 2x + y subject to x + y >= 1, x >= 0, y >= 0 is", 1/2,1,2, 1/3,A,"At (0,1), Z = 1; at (1,0), Z = 2; minimum at (1/2, 1/2).",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set to the inequality √(x + 2) > 2 is,x > 2,x >= -2,x > 2 (2),x < 2,A,"Square both sides, then solve for x, considering the domain.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x - 2y >= 4 can be represented graphically by,x - 2y = 4 and the region below it,x - 2y = 4 and the region above it,x - 2y = 4 and the region on it,None of these,A,The line x - 2y = 4 and the region below it satisfy the given inequality.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The solution to the system of inequalities x + y <= 2, x + 2y >= 4 is",Feasible region is a triangle,Feasible region is a quadrilateral,No feasible region,Infeasible,C,Graph the inequalities and check for overlapping region.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = 2x + 3y, subject to x + y >= 1, x >= 0, y >= 0 is",2,3,1,5,A,"Use corner point method, minimum at (1,0).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = x + 2y, subject to x + y <= 3, x >= 0, y >= 0 is",6,5,4,3,A,"Use graphical method, maximum at (0,3).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 2x - 3y > 6 represents a region,Above the line 2x - 3y = 6,Below the line 2x - 3y = 6,On the line 2x - 3y = 6,None of these,B,The region below the line 2x - 3y = 6 satisfies the inequality.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = x + y, subject to x - y >= 1, x >= 0, y >= 0 is",1,2,0,Unbounded,D,The feasible region is unbounded.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set of the inequality x - 2 > 3 is,x > 5,x < 5,x >= 5,x <= 5,A,"Add 2 to both sides, yielding x > 5.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = 2x + y, subject to x + y <= 2, x >= 0, y >= 0 is",4,2,3,1,A,"Use corner point method, maximum at (2,0).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The system of inequalities x + y >= 2, x - y <= 1 has",No solution,Infinite solutions,Unique solution,None of these,B,Graph the inequalities and check for overlapping region.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x + 2y <= 4 represents a region,Below the line x + 2y = 4,Above the line x + 2y = 4,On the line x + 2y = 4,None of these,A,The region below the line x + 2y = 4 satisfies the inequality.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = 3x + 2y, subject to x + y >= 2, x >= 0, y >= 0 is",4,6,2,3,A,"Use corner point method, minimum at (2,0).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = x + y, subject to x - y <= 1, x >= 0, y >= 0 is",Unbounded,2,1,0,A,The feasible region is unbounded.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 3x - 2y >= 6 represents a region,Above the line 3x - 2y = 6,Below the line 3x - 2y = 6,On the line 3x - 2y = 6,None of these,A,The region above the line 3x - 2y = 6 satisfies the inequality.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set of the inequality 2x - 3 < 5 is,x < 4,x > 4,x <= 4,x >= 4,A,"Add 3 to both sides, then divide by 2, yielding x < 4.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = 3x + 4y, subject to x + y <= 5, x >= 0, y >= 0 is",15,20,18,22,B,"Use graphical method or corner point method, maximum at (0,5).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x + y >= 3 represents a region,Above the line x + y = 3,Below the line x + y = 3,On the line x + y = 3,None of these,A,The region above the line x + y = 3 satisfies the inequality.,NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = 2x + y, subject to x + y >= 3, x >= 0, y >= 0 is",3,4,2,5,A,"Use corner point method, minimum at (3,0).",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set of the inequality x - 2 <= 0 is,"(-∞, 2]","(2, ∞)","[2, ∞)","(-∞, 2)",A,"Add 2 to both sides to get x <= 2, representing the interval (-∞, 2].",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = 3x + 2y, subject to x + y >= 8 and x, y >= 0",16,24,20,18,A,"Using graphical method or corner point method, the minimum value occurs at (8, 0) or (0, 8), yielding Z = 16 or 24, so 16 is minimum.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region for the constraints x + y <= 4, x >= 0, y >= 0 is",A triangle,A quadrilateral,A pentagon,A hexagon,A,Graph the constraints to form a triangular region in the first quadrant bounded by x + y = 4.,ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 3x - 2y > 0 implies,y < (3/2)x,y > (3/2)x,y = (3/2)x,y >= (3/2)x,A,"Rearrange the inequality to isolate y, yielding y < (3/2)x.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system of inequalities x + 2y <= 10, x + y <= 6, x, y >= 0, the maximum value of x + y is",6,8,10,12,A,"Using graphical method, the maximum value of x + y occurs at (0, 5) or (6, 0), but the constraint x + y <= 6 limits it to 6.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The objective function Z = 2x + 3y is maximized under the constraints x + y <= 4, x, y >= 0 at","(0, 4)","(4, 0)","(0, 0)","(2, 2)",A,"Using corner point method, Z is maximized at (0, 4) with value 12.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality |x - 3| <= 2 implies,1 <= x <= 5,-1 <= x <= 5,1 <= x <= 6,0 <= x <= 6,A,The absolute value inequality |x - 3| <= 2 gives -2 <= x - 3 <= 2. Adding 3 to all parts yields 1 <= x <= 5.,ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The constraints x + 2y >= 8, 3x + 2y >= 12, x, y >= 0 define a feasible region that is",Bounded,Unbounded,Empty,None of these,B,Graphing the constraints shows the feasible region is unbounded as it extends to infinity.,ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"To minimize Z = x + 2y, subject to x + 2y >= 50, x, y >= 0, the minimum value is",25,50,40,30,B,"The minimum value occurs when x + 2y = 50, and x = 0, so 2y = 50, giving y = 25, and Z = 50.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The system of inequalities x + y <= 4, 2x + y <= 5, x, y >= 0 has",A unique solution,Multiple solutions,No solution,Infeasible,B,"The feasible region is bounded, and the objective function can be optimized at multiple points.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the inequality 2x - 3y < 0, the correct representation is",y > (2/3)x,y < (2/3)x,y = (2/3)x,y >= (2/3)x,A,"Rearrange to isolate y, yielding y > (2/3)x.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = 3x + 4y, subject to x + y <= 4, x, y >= 0 is",12,16,10,8,B,"Using corner point method, the maximum value occurs at (0, 4), giving Z = 16.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality |2x + 1| > 3 implies,x < -2 or x > 1,x > -2 or x < 1,-2 < x < 1,x > 2 or x < -1,A,The inequality |2x + 1| > 3 gives 2x + 1 < -3 or 2x + 1 > 3. Solving these gives x < -2 or x > 1.,ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"To maximize Z = 2x + y, subject to x + y <= 4, x, y >= 0, the optimal solution is","(4, 0)","(0, 4)","(2, 2)","(0, 0)",A,"Using corner point method, Z is maximized at (4, 0) with value 8.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The constraints x + y >= 4, x - y <= 0, x, y >= 0 define a feasible region that is",Unbounded,Bounded,Empty,None of these,B,"Graphing the constraints, the feasible region is bounded in the first quadrant.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The minimum value of Z = x + y, subject to x + y >= 4, x, y >= 0 is",2,4,6,8,B,"The minimum value occurs when x + y = 4, and the minimum value of Z = 4.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"To solve the inequality (x - 1)(x + 2) > 0, we have",x < -2 or x > 1,x > -2 or x < 1,-2 < x < 1,x > 1 or x < -2,A,"The product (x - 1)(x + 2) > 0 when both factors are positive or both are negative, giving x < -2 or x > 1.",ECAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If x + y <= 4, x >= 0, y >= 0, then the maximum value of x + 2y is",4,6,8,0,C,"Graph the constraints and evaluate x + 2y at vertices; maximum occurs at (0,4)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality 1 / x > 0 implies,x > 0,x < 0,x >= 0,x <= 0,A,"For 1/x to be positive, x must be positive, since the reciprocal of a positive number is positive",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region for the constraints x + y <= 4, x - y >= -2, x >= 0, y >= 0 is",A triangle,A quadrilateral,A pentagon,A hexagon,B,Graphing the constraints yields a quadrilateral region in the first quadrant,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the system of inequalities x + 2y <= 6, 2x + y <= 6, x >= 0, y >= 0, the maximum value of x + y is",4,5,3,6,A,"Solving graphically, the vertices are (0,0), (3,0), (2,2), (0,3); evaluate x + y at these points",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution to the inequality x² - 4x + 3 > 0 is,x < 1 or x > 3,1 < x < 3,x <= 1 or x >= 3,1 <= x <= 3,A,"Factor the quadratic to (x-1)(x-3) > 0; roots are 1 and 3, so solution is outside the roots",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"In a linear programming problem, the objective function is Z = 2x + 5y. The maximum value of Z occurs at (2,3) and (4,1). The maximum value of Z is",19,13,17,20,A,"Evaluate Z at both points: at (2,3), Z = 19; at (4,1), Z = 13; since it's a maximum, Z = 19",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality |2x - 1| < 3 is equivalent to,-1 < x < 2,-2 < x < 1,-1 <= x <= 2,1 < x < 2,A,"Using the definition of absolute value, we get -3 < 2x-1 < 3, then add 1 and divide by 2",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the constraints x + 2y >= 6, x + y >= 4, x >= 0, y >= 0, the minimum value of x + y is",4,6,5,7,A,"Graph the constraints and evaluate x + y at the vertices; minimum occurs at (4,0) or (0,4)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If 2x - 3y <= 6 and x + y >= 1, then the point (x,y) = (3,0) is",Infeasible,Feasible,Optimal,None of these,B,"Substitute (3,0) into both inequalities; it satisfies both, so it's feasible",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The maximum value of Z = x + 2y subject to x + y <= 4, x >= 0, y >= 0 is",8,4,6,0,A,"Graph the constraints; maximum Z occurs at (0,4)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x / (x² + 1) >= 0 implies,x >= 0,x <= 0,x > 0,x < 0,A,"Since x² + 1 is always positive, the sign of the fraction depends on x; x must be >= 0",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the constraints 2x + y <= 10, x + 3y <= 12, x >= 0, y >= 0, the maximum value of 2x + 3y is",14,16,18,20,C,Graph the constraints and evaluate 2x + 3y at the vertices; maximum occurs at an intersection point,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution to |x + 2| >= 3 is,x <= -5 or x >= 1,x < -5 or x > 1,-5 <= x <= 1,-5 < x < 1,A,"Using the definition of absolute value, we get x+2 <= -3 or x+2 >= 3, then solve for x",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality (x - 1)(x + 2) > 0 holds when,x < -2 or x > 1,-2 < x < 1,x <= -2 or x >= 1,-2 <= x <= 1,A,The roots are -2 and 1; the inequality holds true when both factors are negative or both are positive,GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the objective function Z = 3x + 2y, the constraints are x + y <= 4, x >= 0, y >= 0. The maximum value of Z is",12,10,8,16,A,"Maximum Z occurs at (4,0); Z = 3(4) + 2(0) = 12",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"If x > 0, y > 0, and x + y <= 6, then the maximum value of xy is",9,8,12,10,A,"Using AM-GM inequality, (x + y)/2 >= √(xy); when x = y = 3, xy is maximum",GIKI_PIEAS,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Find the maximum value of Z = 3x + 4y, subject to x + y <= 4, x >= 0, y >= 0",12,16,10,14,B,Graph the constraints and find the corner points. Evaluate Z at each point to determine the maximum value.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = 2x + 5y, subject to x + 2y >= 4, x + y >= 3, x >= 0, y >= 0",7,8,9,11,B,"Graph the constraints, identify corner points, and evaluate Z to find the minimum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
Solve the inequality (x + 1) / (x - 1) > 0,x < -1 or x > 1,x > 1,x < -1,x > -1,A,Use the sign chart method to analyze the intervals where the inequality is positive.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region of a linear programming problem is bounded by x + y <= 6, x >= 0, y >= 0","x = 0, y = 0","x = 6, y = 0","x = 0, y = 6",All of the above,D,"The feasible region is a triangle with vertices at (0, 0), (6, 0), and (0, 6).",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
Solve |2x - 3| < 5,-1 < x < 4,1 < x < 4,-1 <= x <= 4,1 <= x <= 4,A,"Split into two inequalities: 2x - 3 < 5 and 2x - 3 > -5, then solve for x.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Maximize Z = x + 2y, subject to x + y <= 3, x >= 0, y >= 0",6,5,4,3,A,"Graph the constraints, find corner points, and evaluate Z to determine the maximum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = x + y, subject to x + 2y >= 6, x + y >= 4, x >= 0, y >= 0",4,5,6,8,A,Graph the constraints and evaluate Z at the corner points to find the minimum.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Maximize Z = 3x + 2y, subject to 2x + y <= 6, x >= 0, y >= 0",9,10,8,12,A,"Graph the constraints, find corner points, and evaluate Z to determine the maximum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality (x - 1) / (x + 1) >= 0 has solution,x < -1 or x >= 1,x > -1,x < 1,x > 1,A,Use the sign chart method to analyze the intervals where the inequality is non-negative.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
Solve the inequality x² - 4x + 3 > 0,x < 1 or x > 3,1 < x < 3,x > 3,x < 1,A,Factor the quadratic expression and use the sign chart method to find the intervals where it is positive.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The feasible region of a linear programming problem is bounded by 2x + 3y <= 12, x >= 0, y >= 0","x = 0, y = 0","x = 6, y = 0","x = 0, y = 4",All of the above,D,"The feasible region is a triangle with vertices at (0, 0), (6, 0), and (0, 4).",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
Solve |x - 1| <= 2,-1 <= x <= 3,1 <= x <= 3,-1 < x < 3,1 < x < 3,A,"Split into two inequalities: x - 1 <= 2 and x - 1 >= -2, then solve for x.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Minimize Z = 2x + 3y, subject to x + y >= 4, x + 2y >= 6, x >= 0, y >= 0",8,9,10,12,A,"Graph the constraints, identify corner points, and evaluate Z to find the minimum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The solution set of the inequality (x + 2) / (x - 3) <= 0 is,-2 <= x < 3,-2 <= x <= 3,x < -2 or x > 3,x <= -2 or x > 3,A,Use the sign chart method to analyze the intervals where the inequality is non-positive.,LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"Maximize Z = x + y, subject to x + y <= 5, x >= 0, y >= 0",5,4,3,2,A,"Graph the constraints, find corner points, and evaluate Z to determine the maximum value.",LUMS_SAT,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The objective function in a linear programming problem is to maximize Z = 3x + 4y. The constraints are x + y <= 4, x >= 0, y >= 0.","Z = 12 at (0, 4) and (4, 0)","Z = 16 at (0, 4)","Z = 12 at (4, 0)","Z = 16 at (4, 0)",B,"The maximum value occurs at one of the vertices; checking (0,4), Z = 3*0 + 4*4 = 16, using the objective function.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
The inequality x - 2y >= 4 can be graphed by first drawing the line,x - 2y = 4,x + 2y = 4,2x - y = 4,2x + y = 4,A,"To graph the inequality, we first draw the boundary line x - 2y = 4, then test a point to determine the half-plane.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"The system of inequalities x + y <= 2, x + y >= 4 has",No solution,One solution,Two solutions,Infinite solutions,A,"The two constraints are contradictory, so there is no region that satisfies both, indicating no solution.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
"For the linear programming problem, minimize Z = x + 2y subject to x + y >= 1, x >= 0, y >= 0, the minimum value of Z is",0,1, 1 / 2,2,C,"The minimum occurs at a vertex; checking (0,1/2) gives Z = 1, but (1,0) gives Z = 1, and the point (0,1/2) is on the boundary, using the constraints.",NET,Conceptual,Medium,Mathematics,Linear Inequalities and Linear Programming
