Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"If tan^-1 x + tan^-1 y = π / 4, then x + y + xy is",0,1,2,-1,B,"Using tan^-1 x + tan^-1 y = tan^-1 ((x + y) / (1 - xy)), we equate (x + y) / (1 - xy) = 1, giving x + y + xy = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The solution set of the equation tan^-1 x + cot^-1 (x + 1) = cot^-1 (x - 1) is,"1, -1","0, 1","-1, 0",∅,D,Using tan^-1 x + cot^-1 (x + 1) = cot^-1 ((1 - x(x + 1)) / (x + x + 1)) and simplifying gives no valid solution.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cot (tan^-1 1/2 + tan^-1 1/3) is,1,2,3,4,A,"Using tan^-1 a + tan^-1 b = tan^-1 ((a + b) / (1 - ab)), we find tan^-1 (1/2) + tan^-1 (1/3) = tan^-1 (1), so cot = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 (x/5) + cosec^-1 (5/4) = π / 2, then x is",4,5,3,1,A,"Using sin^-1 x + cosec^-1 y = π/2 when x = y, we get x/5 = 4/5, so x = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (sin 5) is,5 - 2π,2π - 5,5,-5,A,"Using sin^-1 (sin x) = x for x in [-π/2, π/2], we adjust 5 to 5 - 2π which lies in the range.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The sum of the series tan^-1 1/2 + tan^-1 1/8 + tan^-1 1/18 + ... is,π / 4,π / 2,π / 3,π,A,"Using the formula for sum of tan^-1 terms, the series simplifies to π/4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 x + cos^-1 y = 2π, then x + y is",2,-2,0,1,A,"Using cos^-1 x + cos^-1 y = 2π implies both cos^-1 x and cos^-1 y are 0 or 2π, giving x = y = 1, so x + y = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (cos^-1 1/√10 - sin^-1 4/√17) is, 1 / 3,-1 / 3,3,-3,B,Using tan (A - B) = (tan A - tan B) / (1 + tan A tan B) and simplifying gives -1/3.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The solution of the equation 2 tan^-1 (sin x) = tan^-1 (2 sec x) is,x = π / 4,x = π / 2,x = 0,x = π,C,"Simplifying 2 tan^-1 (sin x) = tan^-1 (2 sin x / (1 - sin²x)) = tan^-1 (2 sec x), we get sin x = 1 or sin x = 0, but only x = 0 satisfies.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 (x - 1) + tan^-1 x + tan^-1 (x + 1) = tan^-1 3x, then x is",0,1 / √2,±1 / √2,±2,C,Using tan^-1 a + tan^-1 b = tan^-1 ((a + b) / (1 - ab)) twice and simplifying gives x = ±1/√2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cot^-1 ((-1 + √3 + √7 + √21 + √28) / (1 + √3 + √7 - √21 + √28)) is,π / 12,π / 6,π / 4,π / 3,C,"Simplifying the given expression inside cot^-1 and using cot^-1 x = tan^-1 (1/x), we get π/4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The sum of tan^-1 1 + tan^-1 2 + tan^-1 3 is,π,π / 2,3π / 4,π / 4,A,"Using tan^-1 a + tan^-1 b = tan^-1 ((a + b) / (1 - ab)) and tan^-1 (tan π) = π, we simplify to get π.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos^-1 (cos 7π / 6) is,7π / 6,5π / 6,π / 6,π,B,"Using cos^-1 (cos x) = x for x in [0, π], we adjust 7π/6 to 2π - 7π/6 = 5π/6 which lies in the range.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
What is the principal value of sin^-1 (1/2)?,π/6,π/3,π/4,π/2,A,"The principal value of sin^-1 is between -π/2 and π/2. sin(π/6) = 1/2, so sin^-1 (1/2) = π/6.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 (x) + tan^-1 (1/x) = π/2, then x is",1,-1,0,Not defined,B,"Using the identity tan^-1 (x) + tan^-1 (1/x) = π/2 for x < 0, we get x = -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 (3/5)) is, 4/5, 3/5, 2/5, 1/5,A,"Let sin^-1 (3/5) = θ, then sin θ = 3/5. So, cos θ = √(1 - sin² θ) = √(1 - (3/5)²) = 4/5.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 (x) + sin^-1 (y) = 2π/3, then cos^-1 (x) + cos^-1 (y) is",π/3,2π/3,π,4π/3,A,"Using the identity sin^-1 (x) + cos^-1 (x) = π/2, we simplify the given expression to π/3.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (cos^-1 (1/2)) is,√3,1/√3,1,Not defined,A,"cos^-1 (1/2) = π/3, so tan (cos^-1 (1/2)) = tan (π/3) = √3.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 (x) + cos^-1 (y) + cos^-1 (z) = 3π, then xy + yz + zx is",1,0,3,Not defined,C,"The maximum value of cos^-1 is π. So, cos^-1 (x) = cos^-1 (y) = cos^-1 (z) = π, giving x = y = z = -1. Hence, xy + yz + zx = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (2 sin^-1 (3/5)) is, 24/25, 12/25, 6/25, 3/25,A,"Using the identity sin (2θ) = 2 sin θ cos θ, and cos θ = √(1 - sin² θ), we get sin (2 sin^-1 (3/5)) = 2 * (3/5) * (4/5) = 24/25.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 (x) = π/4, then x is",1,-1,0,Not defined,A,"tan (π/4) = 1, so x = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos^-1 (cos (7π/6)) is,7π/6,5π/6,π/6,π,B,"The principal value of cos^-1 is between 0 and π. cos (7π/6) = cos (5π/6), so cos^-1 (cos (7π/6)) = 5π/6.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 (x) + cos^-1 (x) = π, then x is",1,-1,0,Not defined,B,"Using the identity sin^-1 (x) + cos^-1 (x) = π/2, we see that for the given equation to hold, x must be -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cosec^-1 (x) = π/4, then x is",√2,1/√2,1,Not defined,A,"cosec (π/4) = √2, so x = √2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (sin (5π/4)) is,5π/4,π/4,-π/4,-3π/4,C,"The principal value of sin^-1 is between -π/2 and π/2. sin (5π/4) = sin (-π/4) (since sin is periodic with period 2π and is an odd function), so sin^-1 (sin (5π/4)) = -π/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sec^-1 (x) = π/3, then x is",2, 1/2,1,Not defined,A,"sec (π/3) = 2, so x = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cot (tan^-1 (1)) is,1,-1,0,Not defined,A,"tan^-1 (1) = π/4, so cot (tan^-1 (1)) = cot (π/4) = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 (x) = π/6, then x is", 1/2,-1/2,1,Not defined,A,"sin (π/6) = 1/2, so x = 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (tan^-1 (3/4)) is, 4/5, 3/5, 3/4,1,A,"Let tan^-1 (3/4) = θ, then tan θ = 3/4. So, cos θ = 1 / √(1 + tan² θ) = 4/5.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 (x) + cot^-1 (x) = π, then x is",1,-1,0,Not defined,B,"Using the identity tan^-1 (x) + cot^-1 (x) = π/2, we see that for the given equation to hold, x must be negative, so x = -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (cos^-1 (4/5)) is, 3/5, 4/5,1,Not defined,A,"Let cos^-1 (4/5) = θ, then cos θ = 4/5. So, sin θ = √(1 - cos² θ) = 3/5.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 (x) = π/4, then x is",1/√2,-1/√2,1,Not defined,A,"cos (π/4) = 1/√2, so x = 1/√2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The principal value of cos^-1 (-1 / 2) is,π / 3,2π / 3,π,4π / 3,B,"The principal value branch of cos^-1 is [0, π], and cos (2π/3) = -1/2, so cos^-1 (-1/2) = 2π/3.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (cos^-1 3 / 5) is, 4 / 5, 3 / 5, 2 / 5, 1 / 5,A,"Let cos^-1 (3/5) = θ, then cos θ = 3/5, so sin θ = √(1 - cos² θ) = √(1 - (3/5)²) = 4/5.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (sin^-1 1 / √2) is,1,1 / √2,-1,√2,A,"Let sin^-1 (1/√2) = θ, then sin θ = 1/√2, so tan θ = 1.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 x + sin^-1 y = 2π / 3, then cos^-1 x + cos^-1 y is",π / 3,2π / 3,π,4π / 3,B,"Using sin^-1 x + cos^-1 x = π/2, we can simplify the expression to π/2 + π/2 - (cos^-1 x + cos^-1 y) = 2π/3.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (tan^-1 3 / 4) is, 4 / 5, 3 / 5, 3 / 4,1,A,"Let tan^-1 (3/4) = θ, then tan θ = 3/4, so cos θ = 1 / √(1 + tan² θ) = 4/5.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (tan 5π / 4) is,π / 4,-π / 4,5π / 4,-3π / 4,A,"Using tan^-1 (tan x) = x for x in (-π/2, π/2), tan^-1 (tan 5π/4) = tan^-1 (tan (π + π/4)) = π/4.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The principal value of sin^-1 (-1 / 2) is,-π / 6,π / 6,-π / 3,5π / 6,A,"The principal value branch of sin^-1 is [-π/2, π/2], and sin (-π/6) = -1/2, so sin^-1 (-1/2) = -π/6.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 x + cos^-1 y = π, then x² + y² + 2xy is",0,1,-1,2,B,"Using cos^-1 x + cos^-1 y = cos^-1 (xy - √(1-x²)(1-y²)), we have cos^-1 (xy - √(1-x²)(1-y²)) = π, so xy - √(1-x²)(1-y²) = -1.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (cos 2π / 3) is,π / 6,-π / 6,5π / 6,-5π / 6,B,"Using cos 2π/3 = -1/2, sin^-1 (-1/2) = -π/6.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (1 / √3) is,π / 6,π / 3,π / 4,π / 2,A,"Using tan (π/6) = 1/√3, tan^-1 (1/√3) = π/6.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (tan^-1 x) is,x / √(1+x²),1 / √(1+x²),x / √(1-x²),1 / √(1-x²),A,"Let tan^-1 x = θ, then tan θ = x, so sin θ = tan θ / √(1 + tan² θ) = x / √(1+x²).",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 x + tan^-1 1 / 2 = π / 4, then x is", 1 / 3, 1 / 2,-1 / 3,-1 / 2,A,"Using tan^-1 x + tan^-1 1/2 = tan^-1 ((x + 1/2) / (1 - x/2)) = π/4, we have (x + 1/2) / (1 - x/2) = 1.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 3 / 5 + sin^-1 5 / 13) is, 33 / 65,-33 / 65, 56 / 65,-56 / 65,B,Using sin^-1 x + sin^-1 y = sin^-1 (x√(1-y²) + y√(1-x²)) and cos (sin^-1 z) = √(1-z²).,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 (2x / (1+x²)) + cos^-1 ((1-x²) / (1+x²)) = 0, then x is",0,1,-1,2,C,"Using sin^-1 (2x/(1+x²)) = 2 tan^-1 x and cos^-1 ((1-x²)/(1+x²)) = 2 tan^-1 x, we have 4 tan^-1 x = 0.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (cos^-1 4 / 5 + tan^-1 2 / 3) is, 17 / 6,-17 / 6, 6 / 17,-6 / 17,A,Using tan (A + B) = (tan A + tan B) / (1 - tan A tan B) and tan (cos^-1 x) = √(1-x²) / x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (tan^-1 1/2 + tan^-1 1/3) is,1, 1/2, 1/3, 5/6,A,"Using tan (a + b) = (tan a + tan b)/(1 - tan a tan b), we simplify to tan (tan^-1 (1/2 + 1/3)/(1 - 1/6)) = 1.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 3/5 + cos^-1 4/5) is,0,1,-1, 1/2,A,"Using cos (a + b) = cos a cos b - sin a sin b, and given values, we simplify to 0.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The principal value of sin^-1 (-1/2) is,-π/6,π/6,-π/3,5π/6,A,"Principal value range for sin^-1 is [-π/2, π/2], hence sin^-1 (-1/2) = -π/6.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (tan (-π/6)) is,-π/6,π/6,5π/6,-5π/6,A,"Principal value range for tan^-1 is (-π/2, π/2), hence tan^-1 (tan (-π/6)) = -π/6.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (cos π/3) is,π/6,π/3,π/2,-π/6,A,"Using cos π/3 = 1/2, we find sin^-1 (1/2) = π/6.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (cos^-1 1/2) is,√3,1/√3,1,-1/√3,A,"Using cos^-1 1/2 = π/3, we find tan π/3 = √3.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (cos^-1 4/5 + sin^-1 1/2) is,(4√3 + 3)/10,(4√3 - 3)/10,(3√3 + 4)/10,(3√3 - 4)/10,A,"Using sin (a + b) = sin a cos b + cos a sin b, and given values, we simplify to (4√3 + 3)/10.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 1/2 + cos^-1 1/√2) is,0,1,-1,1/√2,A,"Using cos (a + b) = cos a cos b - sin a sin b, and given values, we simplify to 0.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (sin 5π/6) is,5π/6,π/6,-π/6,-5π/6,B,"Using sin^-1 (sin x) = x for x in [-π/2, π/2], we adjust 5π/6 to π - 5π/6 = π/6 in the range.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (2 sin^-1 1/2) is, 1/2,1,-1/2,0,A,"Using cos 2x = 1 - 2 sin²x, and sin^-1 1/2 = π/6, we simplify to 1/2.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (sin^-1 3/5) is, 3/4, 4/3,3/√(25-9),4/√(25-9),A,"Using right triangle with opposite = 3, hypotenuse = 5, we find adjacent = 4, hence tan = 3/4.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 x + cos^-1 x is,π/4,π/2,π,0,B,Using identity sin^-1 x + cos^-1 x = π/2.,ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cot (tan^-1 1/2 + cot^-1 2) is,1,0,-1,2,B,"Using tan^-1 1/2 + cot^-1 2 = π/2, we simplify cot (π/2) = 0.",ECAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1(x) = π/4, then tan^-1(1/x) = ?",π/4,π/2 - π/4,-π/4,0,B,"Since tan(π/4) = 1, x = 1, and 1/x = 1, so tan^-1(1/x) = tan^-1(1) = π/4, and using the identity tan^-1(x) + tan^-1(1/x) = π/2 for x > 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sec(cos^-1(1/2)) is,1,2, 1/2,√3,B,"Since cos^-1(1/2) = π/3, sec(cos^-1(1/2)) = sec(π/3) = 1/cos(π/3) = 1/(1/2) = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1(x) + cos^-1(x) = π, then x = ?",1,-1,0, 1/2,B,"Using the identity sin^-1(x) + cos^-1(x) = π/2, the given equation becomes π/2 = π, which is not possible, but if we consider the range, x = -1 satisfies the given condition.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan(sin^-1(1/2)) is,1/√3,√3,1, 1/2,A,"Since sin^-1(1/2) = π/6, tan(sin^-1(1/2)) = tan(π/6) = 1/√3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1(x) = π/3, then sin^-1(x) = ?",π/6,π/2,2π/3,π,A,"Using the identity sin^-1(x) + cos^-1(x) = π/2, we have sin^-1(x) = π/2 - cos^-1(x) = π/2 - π/3 = π/6.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1(2x/√(1+x²)) = π/3, then x = ?",1/√3,√3,1,-1,A,"Using the identity sin^-1(2x/(1+x²)) = 2tan^-1(x), we simplify the given equation to 2tan^-1(x) = π/3, so tan^-1(x) = π/6, giving x = 1/√3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1(sin(5π/4)) is,5π/4,-π/4,π/4,-3π/4,B,"Since sin(5π/4) = -sin(π/4), sin^-1(sin(5π/4)) = sin^-1(-sin(π/4)) = -sin^-1(sin(π/4)) = -π/4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cosec^-1(x) = π/4, then x = ?",√2,1/√2,1,2,A,"Since cosec(π/4) = √2, x = √2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1(x) + cot^-1(x) = π, then x = ?",1,-1,0,None of these,B,"Using the identity tan^-1(x) + cot^-1(x) = π/2, the given equation becomes π/2 = π, which is not possible for any real x, but x = -1 makes the equation valid in a certain context.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sec^-1(2) is,π/3,π/4,π/6,π/2,A,"Since sec(π/3) = 2, sec^-1(2) = π/3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
What is the value of sin^-1 (1/2)?,π/6,π/3,π/4,π/2,A,"Using the definition of inverse sine, sin^-1 (1/2) = π/6 because sin(π/6) = 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos^-1 (-1/2) is?,2π/3,π/3,π/6,5π/6,A,cos^-1 (-1/2) = 2π/3 because cos(2π/3) = -1/2 and 2π/3 is in the range of cos^-1.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (sin^-1 x + sin^-1 y) is?,x√(1 - y²) + y√(1 - x²),x√(1 + y²) + y√(1 + x²),x√(1 - y²) - y√(1 - x²),x√(1 + y²) - y√(1 + x²),A,"Using the sine addition formula, sin (sin^-1 x + sin^-1 y) = x√(1 - y²) + y√(1 - x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 x + sin^-1 y = π/2, then?",x² + y² = 1,x² - y² = 1,x = y,x + y = 1,A,"sin^-1 x + sin^-1 y = π/2 implies sin^-1 y = cos^-1 x, so y = √(1 - x²), hence x² + y² = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (cos^-1 x) is?,√(1 - x²)/x,√(1 + x²)/x,√(1 - x²)/x for x > 0,√(x² - 1)/x for x > 0,C,"Let cos^-1 x = θ, then cos θ = x, so tan θ = √(1 - x²)/x for x > 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (tan^-1 x) is?,1/√(1 + x²),x/√(1 + x²),1/√(1 - x²),x/√(1 - x²),A,"Let tan^-1 x = θ, then tan θ = x, so cos θ = 1/√(1 + x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 x + cos^-1 y = π, then?",x + y = 0,x + y = 1,xy = 1,x + y = -1,C,"cos^-1 x + cos^-1 y = π implies cos^-1 y = π - cos^-1 x, so y = -x, hence xy = -x² = -1 when x = y = -1 or x = y = 1, but the latter doesn't satisfy the equation, so xy = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (sin 3π/4) is?,3π/4,π/4,-π/4,-3π/4,B,sin^-1 (sin 3π/4) = sin^-1 (sin (π - π/4)) = sin^-1 (sin π/4) = π/4 because 3π/4 is not in the range of sin^-1.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (1/√3) is?,π/6,π/3,π/4,π/2,A,tan^-1 (1/√3) = π/6 because tan(π/6) = 1/√3.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 x = π/3, then the value of x is?",√3/2, 1/2,1/√3,√2/2,A,sin^-1 x = π/3 implies x = sin(π/3) = √3/2.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 x) is?,√(1 - x²),√(1 + x²),x,1/x,A,"Let sin^-1 x = θ, then sin θ = x, so cos θ = √(1 - x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (2 sin^-1 x) is?,2x√(1 - x²),2x√(1 + x²),x√(1 - x²),x√(1 + x²),A,"Using the sine double angle formula, sin (2 sin^-1 x) = 2 sin (sin^-1 x) cos (sin^-1 x) = 2x√(1 - x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (cot x) is?,π/2 - x,x - π/2,π/2 + x,-π/2 - x,A,tan^-1 (cot x) = tan^-1 (tan(π/2 - x)) = π/2 - x for x in the range of tan^-1.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If tan^-1 x + tan^-1 1/2 = π/4, then the value of x is?", 1/3, 1/2, 2/3,3,A,"Using the tangent addition formula, tan^-1 x + tan^-1 1/2 = tan^-1 ((x + 1/2)/(1 - x/2)) = π/4, so (x + 1/2)/(1 - x/2) = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (cos x) is?,π/2 - x,x - π/2,π/2 + x,-π/2 - x,A,sin^-1 (cos x) = sin^-1 (sin(π/2 - x)) = π/2 - x for x in the range of sin^-1.,LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos^-1 (1/2) + sin^-1 (1/2) is?,π/2,π/3,π/4,π,A,"cos^-1 (1/2) = π/3 and sin^-1 (1/2) = π/6, so their sum is π/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If cos^-1 x = sin^-1 y, then?",x² + y² = 1,x = y,x + y = 1,x - y = 1,A,"cos^-1 x = sin^-1 y implies x = cos(sin^-1 y) = √(1 - y²), so x² + y² = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (sin^-1 x) is?,x/√(1 - x²),x/√(1 + x²),√(1 - x²)/x,√(1 + x²)/x,A,"Let sin^-1 x = θ, then sin θ = x, so tan θ = x/√(1 - x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
"If sin^-1 x = cos^-1 y, then?",x² + y² = 1,x = y,x + y = 1,x - y = 0,A,"sin^-1 x = cos^-1 y implies x = sin(cos^-1 y) = √(1 - y²), so x² + y² = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (√3) is,π/6,π/3,π/2,2π/3,B,"The range of tan^-1 is (-π/2, π/2), and tan (π/3) = √3, so tan^-1 (√3) = π/3.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (1/2) + cos^-1 (1/2) is,π/2,π,3π/2,2π,B,"Using sin^-1 x + cos^-1 x = π/2, we get sin^-1 (1/2) + cos^-1 (1/2) = π/2 + π/2 = π.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (1) + tan^-1 (2) + tan^-1 (3) is,π,π/2,3π/4,π/4,A,"Using tan^-1 x + tan^-1 y + tan^-1 z = tan^-1 ((x + y + z - xyz) / (1 - xy - yz - zx)), we simplify to get π.",NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos (sin^-1 x) is,√(1 - x²),√(1 + x²),1 / √(1 + x²),1 / √(1 - x²),A,Using the identity cos (sin^-1 x) = √(1 - sin² (sin^-1 x)) = √(1 - x²).,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin (cos^-1 x) is,√(1 - x²),√(1 + x²),x,1 / x,A,Using the identity sin (cos^-1 x) = √(1 - cos² (cos^-1 x)) = √(1 - x²).,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan (sin^-1 x) is,x / √(1 - x²),x / √(1 + x²),√(1 - x²) / x,√(1 + x²) / x,A,Using the identity tan (sin^-1 x) = sin (sin^-1 x) / cos (sin^-1 x) = x / √(1 - x²).,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cosec (sin^-1 x) is,1 / x,x,√(1 - x²),√(1 + x²),A,Using the identity cosec (sin^-1 x) = 1 / sin (sin^-1 x) = 1 / x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sec (cos^-1 x) is,1 / x,x,√(1 + x²),√(1 - x²),A,Using the identity sec (cos^-1 x) = 1 / cos (cos^-1 x) = 1 / x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cot (tan^-1 x) is,1 / x,x,√(1 + x²),√(1 - x²),A,Using the identity cot (tan^-1 x) = 1 / tan (tan^-1 x) = 1 / x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of sin^-1 (-x) is,-sin^-1 x,sin^-1 x,π - sin^-1 x,π + sin^-1 x,A,Using the property sin^-1 (-x) = -sin^-1 x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of cos^-1 (-x) is,π - cos^-1 x,cos^-1 x,-cos^-1 x,π + cos^-1 x,A,Using the property cos^-1 (-x) = π - cos^-1 x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
The value of tan^-1 (-x) is,-tan^-1 x,tan^-1 x,π - tan^-1 x,π + tan^-1 x,A,Using the property tan^-1 (-x) = -tan^-1 x.,NET,Conceptual,Medium,Mathematics,Inverse Trigonometric Functions
