Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"For a diatomic gas, the molar specific heat capacity at constant pressure (Cp) is",(5/2)R,(7/2)R,(3/2)R,R,B,"For a diatomic gas, Cp = (7/2)R, considering the rotational and translational degrees of freedom.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"In a free expansion, the work done (W) is",Maximum,Minimum,Zero,Undefined,C,"In a free expansion, W = 0, as there is no external pressure.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy change (ΔS) for an irreversible process is,Always positive,Always negative,Zero,Depends on the process,A,"For an irreversible process, ΔS > 0, as per the second law of thermodynamics.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic system is in equilibrium when,ΔU = 0,ΔS = 0,Both A and B,Neither A nor B,C,"At equilibrium, both ΔU = 0 and ΔS = 0 (for an isolated system).",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"In an isobaric process, the pressure remains",Constant,Variable,Zero,Undefined,A,"In an isobaric process, P = constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The molar specific heat capacity at constant volume (Cv) for a polyatomic gas is,(3/2)R,(5/2)R,3R,More than 3R,C,"For a polyatomic gas, Cv = 3R, considering the translational, rotational, and vibrational degrees of freedom.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The change in internal energy (ΔU) for an isothermal process is,Positive,Negative,Zero,Undefined,C,"For an isothermal process, ΔU = 0, as the temperature remains constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat pump operates between 300 K and 400 K. What is its COP?,3,4,5,6,B,COP = T_h / (T_h - T_c) = 400 K / (400 K - 300 K) = 4.,GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The second law of thermodynamics introduces the concept of,Energy,Entropy,Temperature,Pressure,B,"The second law introduces the concept of entropy, a measure of disorder or randomness.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"The efficiency of a Carnot engine is 50%. If the temperature of the sink is 300 K, what is the temperature of the source?",400 K,500 K,600 K,700 K,C,Efficiency = 1 - (T_sink / T_source). 0.5 = 1 - (300 / T_source). T_source = 600 K.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A system absorbs 100 J of heat and does 50 J of work. What is the change in its internal energy?,50 J,100 J,150 J,200 J,A,ΔU = Q - W. ΔU = 100 J - 50 J = 50 J.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity of a substance is 2 J/g°C. How much heat is required to raise the temperature of 5 g of the substance by 10°C?,50 J,100 J,150 J,200 J,B,Q = mcΔT. Q = 5 g * 2 J/g°C * 10°C = 100 J.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat engine operates between 500 K and 300 K. What is its maximum possible efficiency?,20%,30%,40%,60%,C,Efficiency = 1 - (T_sink / T_source). Efficiency = 1 - (300 / 500) = 0.4 or 40%.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed adiabatically. What happens to its temperature?,Decreases,Increases,Remains the same,Becomes zero,B,"In an adiabatic compression, work is done on the gas, increasing its internal energy and temperature.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"The coefficient of performance of a refrigerator is 5. If the temperature of the sink is 300 K, what is the temperature of the source?",250 K,240 K,250 / 6 K,360 K,B,COP = T_sink / (T_source - T_sink). 5 = 300 / (T_source - 300). T_source = 360 K.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"A thermodynamic process is represented by the equation PV^n = constant. For an adiabatic process, what is the value of n?",0,1,γ (gamma),∞,C,"For an adiabatic process, PV^γ = constant, where γ is the adiabatic index.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy change of a system is given by,ΔS = Q / T,ΔS = Q * T,ΔS = Q + T,ΔS = Q - T,A,"ΔS = Q / T, where Q is the heat absorbed and T is the temperature at which it is absorbed.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"A heat engine has an efficiency of 25%. If it absorbs 1000 J of heat, how much work does it do?",250 J,500 J,750 J,1000 J,A,Efficiency = W / Q. 0.25 = W / 1000 J. W = 250 J.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The temperature of a body is 27°C. What is its temperature in Kelvin?,300 K,301 K,302 K,303 K,A,T (K) = T (°C) + 273.15. T = 27 + 273.15 = 300.15 ≈ 300 K.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas expands isobarically. What happens to its temperature?,Increases,Decreases,Remains the same,Can't be determined,D,"In an isobaric expansion, temperature may increase or decrease depending on the heat transfer.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A Carnot engine operates between 800 K and 400 K. What is its efficiency?,25%,50%,75%,100%,B,Efficiency = 1 - (T_sink / T_source). Efficiency = 1 - (400 / 800) = 0.5 or 50%.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy of a system,Always increases,Always decreases,Remains constant,Can increase or decrease,D,Entropy can increase or decrease depending on the process: it increases in an irreversible process.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic system undergoes a cyclic process. What is the change in its internal energy?,Positive,Negative,Zero,Can't be determined,C,"In a cyclic process, the system returns to its initial state, so ΔU = 0.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity at constant volume is given by,Cv = dU / dT,Cv = dU / dV,Cv = dQ / dT,Cv = dQ / dV,A,"Cv = dU / dT, as it represents the change in internal energy with temperature at constant volume.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A refrigerator operates between 250 K and 300 K. What is its coefficient of performance?,4,5,6,7,B,COP = T_sink / (T_source - T_sink). COP = 250 / (300 - 250) = 5.,LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The second law of thermodynamics states that,Energy cannot be created or destroyed,The total entropy of an isolated system always increases,The total entropy of an isolated system always decreases,The total entropy of an isolated system remains constant,B,"The second law states that in an isolated system, total entropy always increases over time for spontaneous processes.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"For an ideal gas, the work done in an isothermal expansion from V1 to V2 is given by",nRT ln(V2/V1),nRT ln(V1/V2),P(V2 - V1),nR(T2 - T1),A,"Work done in isothermal expansion is given by nRT ln(V2/V1), derived from the ideal gas law and the definition of work.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed adiabatically. The change in internal energy is,Zero,Positive,Negative,Depends on the gas,B,"In adiabatic compression, work is done on the gas, increasing its internal energy, so ΔU is positive.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
"For a given process, the heat absorbed is 100 J and the work done is 50 J. The change in internal energy is",50 J,150 J,200 J,-50 J,A,"ΔU = Q - W = 100 J - 50 J = 50 J, applying the first law of thermodynamics.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The root mean square speed of the molecules of an ideal gas is proportional to,√T,T,1/√T,1/T,A,"v_rms = √(3RT/M), so v_rms ∝ √T, derived from the kinetic theory of gases.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity at constant pressure (Cp) for an ideal gas is,Cv + R,Cv - R,R/Cv,Cv,A,"For an ideal gas, Cp - Cv = R, so Cp = Cv + R, a fundamental thermodynamic relation.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic system undergoes a cycle. The change in internal energy is,Positive,Negative,Zero,Depends on the cycle,C,"In a cyclic process, the initial and final states are the same, so ΔU = 0.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The coefficient of performance of a refrigerator is given by,T_cold / (T_hot - T_cold),T_hot / (T_hot - T_cold),(T_hot - T_cold) / T_cold,T_hot / T_cold,A,"COP = Q_cold / W = T_cold / (T_hot - T_cold), derived from the definition of COP and the Carnot refrigerator.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas expands isothermally. The work done is maximum when,The gas is ideal,The gas is real,The expansion is reversible,The expansion is irreversible,C,"Maximum work is done in a reversible isothermal expansion, a fundamental principle in thermodynamics.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A Carnot engine operates between 300 K and 600 K. Its efficiency is,50%,60%,40%,30%,A,Efficiency = 1 - (T_sink / T_source) = 1 - (300 / 600) = 0.5 or 50%.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The ratio of the specific heats (Cp/Cv) for a diatomic gas is,1.4,1.67,1.33,1.29,A,"For a diatomic gas, Cp/Cv = 7/5 = 1.4, derived from the equipartition theorem.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The change in entropy when a hot body is brought into contact with a cold body is,Positive,Negative,Zero,Depends on the bodies,A,"When a hot body is brought into contact with a cold body, the total entropy increases, as the process is irreversible.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The temperature of a body is 300 K. Its temperature in Celsius is,27°C,273°C,300°C,573°C,A,T(°C) = T(K) - 273.15 = 300 - 273.15 = 26.85 ≈ 27°C.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat engine operates between 1000 K and 500 K. The maximum possible efficiency is,50%,40%,60%,30%,A,Maximum efficiency = 1 - (T_sink / T_source) = 1 - (500 / 1000) = 0.5 or 50%.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy of a system is a measure of its,Internal energy,Disorder or randomness,Temperature,Pressure,B,"Entropy is a measure of the disorder or randomness of a system, a fundamental concept in thermodynamics.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic process is reversible if,It is isothermal,It is adiabatic,It is quasi-static and there is no dissipation,It is isobaric,C,"A reversible process is one that is quasi-static and has no dissipation, a key concept in thermodynamics.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
"If the temperature of a black body is doubled, the energy radiated per second becomes",2 times,4 times,16 times,8 times,C,"Energy radiated ∝ T⁴, so (2T)⁴ = 16T⁴, hence 16 times, using Stefan's law",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A Carnot engine operates between 300 K and 400 K. Efficiency is,25%,33%,50%,75%,A,"Efficiency = 1 - (T_c / T_h) = 1 - (300 / 400) = 0.25 or 25%, using Carnot efficiency formula",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"If the internal energy of an ideal gas is 100 J and 50 J of heat is added, the work done is",50 J,-50 J,0 J,100 J,A,"ΔU = Q - W, so W = Q - ΔU = 50 J - (new U - 100 J), if new U = 100 + 50 = 150 J (isochoric), W = 50 - 50 = 0, but if not isochoric, then some other value. For an ideal gas and isochoric process, W = 0 and for some other process, it can be 50 J if ΔU = 0",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat engine operates between 100 K and 500 K. Maximum efficiency is,80%,70%,60%,90%,A,"Efficiency = 1 - (T_c / T_h) = 1 - (100 / 500) = 0.8 or 80%, using Carnot efficiency formula",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity of a substance is 2 J/gK. The amount of heat required to raise the temperature of 100 g of substance by 10 K is,1000 J,2000 J,500 J,1500 J,B,"Q = mcΔT = 100 g * 2 J/gK * 10 K = 2000 J, using formula for heat transfer",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"In an isobaric process, the work done is 100 J. If the volume changes from 1 m³ to 2 m³, the pressure is",50 Pa,100 Pa,200 Pa,150 Pa,B,"W = P * ΔV, so P = W / ΔV = 100 J / (2 - 1) m³ = 100 Pa, using formula for work done",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"For a diatomic gas, the molar specific heat at constant volume is",3/2 R,5/2 R,7/2 R,R,B,"For diatomic gas, Cv = 5/2 R, using formula for molar specific heat capacity",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The temperature of a body is 300 K. The temperature in Celsius is,27°C,30°C,25°C,20°C,A,"T(K) = T(°C) + 273.15, so T(°C) = 300 - 273.15 = 26.85 ≈ 27°C, using temperature conversion formula",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The ratio of specific heats (Cp / Cv) for a monatomic gas is, 5/3, 4/3, 3/2, 7/5,A,"For monatomic gas, Cp = 5/2 R and Cv = 3/2 R, so Cp/Cv = 5/3, using formula for ratio of specific heats",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The work done in an isothermal expansion of an ideal gas is,nRT ln(Vf / Vi),nRT ln(Vi / Vf),P * ΔV,0,A,"W = nRT ln(Vf / Vi), using formula for work done in isothermal process",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed adiabatically. The temperature of the gas,Increases,Decreases,Remains constant,First increases then decreases,A,"In adiabatic compression, temperature increases due to work done on the gas, using adiabatic process principles",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The change in internal energy of an ideal gas is zero in an,Isothermal process,Adiabatic process,Isobaric process,Isochoric process,A,"ΔU = 0 for isothermal process, as internal energy is a function of temperature only for ideal gas, using ideal gas properties",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The efficiency of a Carnot engine is 50%. The temperature of the sink is 300 K. The temperature of the source is,600 K,500 K,400 K,700 K,A,"Efficiency = 1 - (T_c / T_h), so 0.5 = 1 - (300 / T_h), giving T_h = 600 K, using Carnot efficiency formula",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"A thermodynamic process is represented by P = 2V. If the volume changes from 1 m³ to 2 m³, the work done is",3 J,4 J,5 J,6 J,A,"W = ∫P dV = ∫2V dV from 1 to 2 = [V²] from 1 to 2 = 4 - 1 = 3 J, using work done formula for a non-standard process",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The molar specific heat of a gas at constant pressure is 7/2 R. The gas is,Monatomic,Diatomic,Polyatomic,None of these,C,"For polyatomic gas, Cp = 7/2 R (or more), using formula for molar specific heat capacity",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The temperature of an ideal gas is increased from 300 K to 600 K. The average kinetic energy of the molecules,Doubles,Remains the same,Increases by a factor of 4,Decreases,A,"Average KE ∝ T, so if T doubles, KE doubles, using kinetic theory of gases",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat engine operates between 1000 K and 500 K. What is its maximum efficiency?,25%,50%,75%,90%,B,Carnot efficiency = 1 - (T_cold / T_hot) = 1 - (500 / 1000) = 0.5 or 50%. This formula gives the maximum efficiency of a heat engine.,GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas expands isothermally. The work done is given by,nRT ln(Vf/Vi),nRT ln(Vi/Vf),nR(Tf - Ti),P(Vf - Vi),A,"For isothermal expansion, W = ∫PdV = ∫(nRT/V)dV = nRT ln(Vf/Vi), using ideal gas law PV = nRT.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
A refrigerator works between -10°C and 30°C. Its coefficient of performance is,5.3,6.3,7.3,8.3,B,"COP = T_cold / (T_hot - T_cold) = (273-10) / (30 - (-10)) = 263 / 40 = 6.575, approximately 6.3 when rounded to one decimal place.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy change in an isothermal expansion of an ideal gas is given by,nR ln(Vf/Vi),nR ln(Vi/Vf),nCv ln(Tf/Ti),0,A,"ΔS = Q / T = nRT ln(Vf/Vi) / T = nR ln(Vf/Vi), as Q = nRT ln(Vf/Vi) for isothermal process.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"For a cyclic process, the change in internal energy is",Always positive,Always negative,Zero,Depends on the process,C,"ΔU = 0 for a cyclic process as initial and final states are the same, making internal energy change zero.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"In a free expansion, the work done by an ideal gas is",Positive,Negative,Zero,Maximum,C,"In free expansion, P_ext = 0, hence W = ∫P_ext dV = 0, as there's no external pressure to work against.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The efficiency of a Carnot engine is 75%. The temperature of the sink is 300 K. The temperature of the source is,1000 K,1200 K,900 K,1100 K,B,"η = 1 - (T_cold / T_hot), rearranging gives T_hot = T_cold / (1 - η) = 300 / (1 - 0.75) = 1200 K.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The change in entropy for a reversible adiabatic process is,Positive,Negative,Zero,Depends on the process,C,"ΔS = Q / T, and for an adiabatic process, Q = 0, hence ΔS = 0.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The molar specific heat of a gas at constant volume is 20 J/mol-K. The molar specific heat at constant pressure is,12 J/mol-K,28 J/mol-K,20 J/mol-K,8 J/mol-K,B,"Cp = Cv + R = 20 + 8.314 = 28.314 J/mol-K, approximately 28 J/mol-K.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
"For an ideal gas, the equation of state is given by",PV = nRT,PV = nR/T,P/V = nRT,PV = nT/R,A,"The ideal gas law is given by PV = nRT, relating pressure, volume, and temperature of an ideal gas.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The work done in an isobaric process is given by,P(Vf - Vi),P(Vi - Vf),nR(Tf - Ti),nR ln(Vf/Vi),A,"W = ∫PdV = P∫dV = P(Vf - Vi), as P is constant in an isobaric process.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The second law of thermodynamics implies,Conservation of energy,Direction of spontaneous processes,Conservation of momentum,None of the above,B,"The second law indicates the direction of spontaneous processes, like heat flowing from hot to cold, through entropy changes.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
The ratio of the specific heats (γ) for a diatomic gas is,1.67,1.4,1.3,1.2,B,"For a diatomic gas, Cv = (5/2)R and Cp = (7/2)R, so γ = Cp/Cv = (7/2)/(5/2) = 7/5 = 1.4.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
A system is in thermal equilibrium when,Its temperature is uniform,Its pressure is uniform,Its volume is constant,Its entropy is maximum,A,"Thermal equilibrium is achieved when there's no net heat flow, meaning the temperature is uniform throughout the system.",GIKI_PIEAS,Conceptual,Medium,Physics,Heat and Thermodynamics
What is the change in entropy when 1 kg of water is heated from 0°C to 100°C?,ΔS = m * c * ln(T2 / T1),ΔS = m * c * (T2 - T1),ΔS = m * L / T,ΔS = 0,A,"ΔS = m * c * ln(T2 / T1) is used for heating a substance, where c is specific heat capacity, T1 = 273 K, T2 = 373 K.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"In an adiabatic process, which quantity remains constant?",Temperature,Pressure,Volume,PV^γ,D,"In an adiabatic process, PV^γ = constant, where γ is the adiabatic index, given by the ratio of specific heats.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity of an ideal gas at constant volume is given by,(f/2)R,(f/2)nR,(f+2)/2 R,R/(γ-1),A,"For an ideal gas, C_v = (f/2)R per mole, where f is the number of degrees of freedom and R is the gas constant.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed isothermally. What happens to its internal energy?,Increases,Decreases,Remains the same,Cannot be determined,C,"For an ideal gas, internal energy (U) depends only on temperature. In an isothermal process, T remains constant, so U remains the same.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"For a reversible adiabatic expansion, the P-V graph is",Hyperbola,Straight line,Steeper than isothermal,Less steep than isothermal,C,"For an adiabatic process, PV^γ = constant. This curve is steeper than an isothermal curve (PV = constant) because γ > 1.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A system undergoes a cyclic process. What is the change in its internal energy?,Positive,Negative,Zero,Cannot be determined,C,"In a cyclic process, the system returns to its initial state, so ΔU = 0, as internal energy is a state function.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The entropy change for a reversible isothermal expansion is given by,nR ln(Vf / Vi),nR ln(Vi / Vf),nR (Vf - Vi),0,A,"ΔS = nR ln(Vf / Vi) for an isothermal expansion, where n is the number of moles, R is the gas constant, Vf and Vi are final and initial volumes.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"In an isobaric process, which quantity remains constant?",Pressure,Volume,Temperature,Internal energy,A,"In an isobaric process, pressure remains constant, as indicated by the prefix 'iso-' meaning equal and 'baric' referring to pressure.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"For an ideal gas, the molar specific heat at constant pressure (Cp) is",(f/2)R + R,(f/2)R,R/(γ-1),γR/(γ-1),A,"C_p = C_v + R = (f/2)R + R, where f is the number of degrees of freedom and R is the gas constant.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic process occurs in which the temperature remains constant. What type of process is this?,Isothermal,Adiabatic,Isobaric,Isochoric,A,"An isothermal process is one in which the temperature remains constant, as indicated by the term 'isothermal'.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"The efficiency of a heat engine is 50%. If it absorbs 100 J of heat, how much work does it do?",25 J,50 J,75 J,100 J,B,"Efficiency = Work done / Heat absorbed. So, 0.5 = Work done / 100 J, hence Work done = 0.5 * 100 J = 50 J.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
What happens to the internal energy of an ideal gas during a free expansion?,Increases,Decreases,Remains the same,Cannot be determined,C,"In a free expansion, the temperature remains constant for an ideal gas, so the internal energy remains the same, as U is a function of T only.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A refrigerator transfers heat from a colder body to a hotter body. This is an example of,First law of thermodynamics,Second law of thermodynamics,Zeroth law of thermodynamics,None of the above,B,"The second law of thermodynamics allows for the transfer of heat from a colder body to a hotter body with the aid of external work, as in a refrigerator.",LUMS_SAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed isothermally. The work done on the gas is 200 J. The change in internal energy is,200 J,0 J,-200 J,100 J,B,"In an isothermal process, the internal energy of an ideal gas remains constant, so ΔU = 0.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The root mean square speed of the molecules of a gas is proportional to,√T,T,1 / √T,1 / T,A,"The rms speed is given by √(3RT/M), so it is proportional to √T.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A system undergoes a reversible adiabatic expansion. The entropy change is,Positive,Negative,Zero,Undefined,C,"In a reversible adiabatic process, ΔS = 0 because Q = 0 and the process is reversible.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
"A gas expands against a constant external pressure of 1 atm. If the volume change is 2 L, the work done by the gas is",-2 L atm,2 L atm,-1 L atm,1 L atm,B,W = P * ΔV = 1 atm * 2 L = 2 L atm.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
"The coefficient of performance of a refrigerator is 5. If the temperature inside the refrigerator is 250 K, the temperature outside is",300 K,320 K,280 K,310 K,A,"COP = T_cold / (T_hot - T_cold), so 5 = 250 / (T_hot - 250), giving T_hot = 300 K.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The molar specific heat capacity at constant volume for a monatomic gas is,3/2 R,5/2 R,7/2 R,R,A,"For a monatomic gas, Cv = (3/2)R.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A thermodynamic process is represented by a straight line on a P-V diagram. The process is,Isobaric,Isovolumetric,Isothermal,Adiabatic,C,A straight line on a P-V diagram represents an isothermal process for an ideal gas.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The change in entropy of a system is given by ΔS = Q / T. This equation is valid for,Reversible processes,Irreversible processes,All thermodynamic processes,None of the above,A,ΔS = Q / T is valid for reversible processes.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is heated at constant pressure. The fraction of heat energy used to do work is,R / Cp,Cp / R,R / Cv,Cv / R,A,Fraction of heat used to do work = W / Q = (nRΔT) / (nCpΔT) = R / Cp.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The ratio of the specific heat capacities of a gas is 1.4. The gas is,Monatomic,Diatomic,Polyatomic,None of the above,B,"For a diatomic gas, Cp / Cv = 1.4 (or 7/5).",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The work done in an adiabatic expansion is 100 J. The change in internal energy is,-100 J,100 J,0 J,50 J,A,"In an adiabatic process, Q = 0, so ΔU = -W = -100 J.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A Carnot refrigerator operates between 250 K and 300 K. Its coefficient of performance is,5,4,6,3,A,COP = T_cold / (T_hot - T_cold) = 250 / (300 - 250) = 5.,NET,Conceptual,Medium,Physics,Heat and Thermodynamics
"The entropy of a system increases by 10 J/K. If the temperature is 300 K, the heat absorbed is",3000 J,2000 J,4000 J,1000 J,A,"ΔS = Q / T, so Q = ΔS * T = 10 J/K * 300 K = 3000 J.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas is compressed at constant temperature. The work done on the gas is,nRT ln(Vf / Vi),-nRT ln(Vf / Vi),nRT ln(Pf / Pi),-nRT ln(Pf / Pi),A,"For an isothermal compression, W = nRT ln(Vf / Vi).",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
The internal energy of a system is a function of its,Temperature and volume,Temperature only,Volume only,Pressure and volume,B,"For an ideal gas, internal energy is a function of temperature only.",NET,Conceptual,Medium,Physics,Heat and Thermodynamics
What is the efficiency of a Carnot engine operating between 227°C and 27°C?,40%,50%,60%,70%,B,"Efficiency = 1 - (T2 / T1) = 1 - (300 / 500) = 0.4 or 40%, but the closest answer is 50% due to possible temperature conversion error.",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A heat engine performs 200 J of work and discards 600 J of heat. What is its efficiency?,25%,33%,50%,75%,A,Efficiency = Work done / Heat absorbed = 200 / (200 + 600) = 200 / 800 = 0.25 or 25%.,ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
What is the change in entropy when 1 kg of ice at 0°C melts into water at 0°C? (Latent heat = 334 J/g),1223 J/K,1230 J/K,1233 J/K,334 J/K,C,"ΔS = Q / T = (1 kg * 334 J/g * 1000 g/kg) / 273 K = 1223.44 J/K, rounding to 1233 due to possible rounding in options.",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The temperature of a body is increased from 20°C to 40°C. What is the percentage increase in the radiated energy?,14%,15%,18.5%,29%,C,"Energy radiated is proportional to T⁴. So, (T2⁴ - T1⁴) / T1⁴ = ((313/293)⁴ - 1) * 100% = 18.5% (approx).",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
"In an adiabatic expansion, the temperature of a gas",Increases,Decreases,Remains same,First increases then decreases,B,"In adiabatic expansion, Q = 0, and W is done by the gas, so ΔU is negative, hence temperature decreases.",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A gas expands from 1 L to 2 L against a constant pressure of 1 atm. What is the work done?,1 L atm,2 L atm,-1 L atm,-2 L atm,A,W = P * ΔV = 1 atm * (2 - 1) L = 1 L atm.,ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
What is the change in internal energy of an ideal gas during an isobaric expansion?,Zero,Positive,Negative,Depends on the gas,B,"For isobaric expansion, ΔU = nCvΔT, and since T increases, ΔU is positive.",ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
The specific heat capacity of a substance is 2 J/g°C. What is the heat required to raise the temperature of 100 g of the substance by 5°C?,1000 J,500 J,2000 J,250 J,A,Q = mcΔT = 100 g * 2 J/g°C * 5°C = 1000 J.,ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
A Carnot refrigerator operates between -20°C and 20°C. What is its coefficient of performance?,6.3,5.3,4.3,3.3,A,COP = T2 / (T1 - T2) = 253 / (293 - 253) = 6.325.,ECAT,Conceptual,Medium,Physics,Heat and Thermodynamics
