Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A 22-year-old football player experiences muscle cramps during a match. Which of the following electrolytes is most closely related to this condition?,Potassium,Sodium,Calcium,Magnesium,D,Magnesium plays a crucial role in muscle contraction and relaxation; deficiencies can lead to muscle cramps.,Electrolytes and muscle function,Easy,Logical_Reasoning,Logical Deductions
"After a strenuous workout, a 32-year-old athlete experiences a temporary decrease in muscle strength. Which process is primarily responsible for this temporary weakness?",Muscle fiber damage,Lactic acid accumulation,Delayed muscle contraction,Reduced muscle protein synthesis,C,"Delayed muscle contraction can occur due to the accumulation of metabolic byproducts, leading to temporary weakness.",Mechanisms of fatigue and weakness,Easy,Logical_Reasoning,Logical Deductions
A 29-year-old fitness enthusiast notes that their muscles feel more sore after a workout if they do not consume protein within an hour after exercise. Which process is primarily responsible for this increased soreness?,Delayed onset muscle soreness (DOMS),Muscle protein breakdown,Inflammation,Reduced muscle protein synthesis,A,"DOMS is a condition that occurs when muscles undergo micro-tears, causing soreness; protein intake helps alleviate this effect.",Muscle damage and repair,Easy,Logical_Reasoning,Logical Deductions
"During a long-distance run, a 30-year-old athlete starts to feel fatigued due to the buildup of a particular metabolic byproduct. Which process is primarily responsible for this fatigue?",Anaerobic glycolysis,Lactic acid production,Muscle protein degradation,Myoglobin depletion,B,"Lactic acid accumulation in muscles leads to fatigue, as it interferes with muscle contraction and energy production.",Anaerobic respiration and lactic acid production,Easy,Logical_Reasoning,Logical Deductions
A 25-year-old football player experiences muscle cramps during a match. Which of the following electrolytes is most closely related to this condition?,Potassium,Sodium,Calcium,Magnesium,D,Magnesium plays a crucial role in muscle contraction and relaxation; deficiencies can lead to muscle cramps.,Electrolytes and muscle function,Easy,Logical_Reasoning,Logical Deductions
A 32-year-old athlete notices that their muscles feel more fatigued during a workout if they do not consume enough carbohydrates. Which process is primarily responsible for this increased fatigue?,Anaerobic glycolysis,Lactic acid production,Muscle protein degradation,Muscle glycogen depletion,D,Muscle glycogen is a primary energy source for high-intensity exercises; depletion can lead to fatigue and weakness.,Glycogen metabolism and energy production,Medium,Logical_Reasoning,Logical Deductions
"During a prolonged exercise session, a 28-year-old athlete starts to feel fatigued due to the accumulation of a particular metabolic byproduct. Which process is primarily responsible for this fatigue?",Anaerobic glycolysis,Lactic acid production,Muscle protein degradation,Myoglobin depletion,B,"Lactic acid accumulation in muscles leads to fatigue, as it interferes with muscle contraction and energy production.",Anaerobic respiration and lactic acid production,Medium,Logical_Reasoning,Logical Deductions
A 30-year-old football player experiences muscle cramps during a match. Which of the following electrolytes is most closely related to this condition?,Potassium,Sodium,Calcium,Magnesium,D,Magnesium plays a crucial role in muscle contraction and relaxation; deficiencies can lead to muscle cramps.,Electrolytes and muscle function,Medium,Logical_Reasoning,Logical Deductions
A 29-year-old athlete notices that their muscles feel more fatigued during a workout if they do not consume enough protein. Which process is primarily responsible for this increased fatigue?,Muscle protein breakdown,Muscle protein synthesis,Delayed muscle contraction,Reduced muscle protein synthesis,D,"Reduced muscle protein synthesis can lead to muscle weakness and fatigue, especially during intense exercise.",Muscle protein metabolism and exercise,Medium,Logical_Reasoning,Logical Deductions
"During a long-distance run, a 31-year-old athlete starts to feel fatigued due to the buildup of a particular metabolic byproduct. Which process is primarily responsible for this fatigue?",Anaerobic glycolysis,Lactic acid production,Muscle protein degradation,Myoglobin depletion,B,"Lactic acid accumulation in muscles leads to fatigue, as it interferes with muscle contraction and energy production.",Anaerobic respiration and lactic acid production,Hard,Logical_Reasoning,Logical Deductions
"During intense exercise, a cyclist experiences muscle cramps. Which process is responsible for the rapid ATP production in this situation?",Glycolysis,Gluconeogenesis,Citric acid cycle,Lactic acid fermentation,D,"Lactic acid fermentation rapidly produces ATP from glucose, whereas the other options require oxygen.",Energy Production in Muscle Cells,Easy,Logical_Reasoning,Logical Deductions
A runner's body uses which of the following mechanisms to increase oxygen supply to the muscles during intense exercise?,Increased breathing rate,Vasoconstriction,Increased erythropoiesis,Increased myoglobin levels,A,"Increased breathing rate allows for more oxygen to be transported to the muscles, whereas the other options are not directly related to oxygen supply.",Adaptations to Exercise,Medium,Logical_Reasoning,Logical Deductions
A person with a genetic disorder called McArdle's disease cannot break down which energy source in muscle cells?,Glucose,Fat,Protein,Glycogen,D,"McArdle's disease is caused by a deficiency in the enzyme myophosphorylase, which breaks down glycogen, whereas the other options are not affected.",Energy Metabolism and Disease,Hard,Logical_Reasoning,Logical Deductions
A swimmer experiences muscle fatigue during a long swim meet. Which of the following can be used to replenish ATP stores during exercise?,Creatine phosphate,Glucose,Fat,Glycogen,A,"Creatine phosphate is used to rapidly replenish ATP stores during high-intensity exercise, whereas the other options are used for energy production over a longer duration.",Energy Production in Muscle Cells,Medium,Logical_Reasoning,Logical Deductions
A person with a muscle disorder called Pompe disease lacks the enzyme needed to break down which polysaccharide?,Starch,Cellulose,Glycogen,Chitin,C,"Pompe disease is caused by a deficiency in the enzyme acid maltase, which breaks down glycogen, whereas the other options are not affected.",Energy Metabolism and Disease,Hard,Logical_Reasoning,Logical Deductions
A high school athlete feels muscle fatigue during a soccer game. Which process is responsible for the rapid ATP production in this situation?,Mitochondrial oxidative phosphorylation,Glycolysis,Gluconeogenesis,Lactic acid fermentation,D,"Lactic acid fermentation rapidly produces ATP from glucose, whereas the other options require oxygen.",Energy Production in Muscle Cells,Easy,Logical_Reasoning,Logical Deductions
A person with a genetic disorder called Pompe disease has which deficiency?,Myophosphorylase,Acid maltase,Creatine kinase,Lactate dehydrogenase,B,"Pompe disease is caused by a deficiency in the enzyme acid maltase, which breaks down glycogen, whereas the other options are not affected.",Energy Metabolism and Disease,Hard,Logical_Reasoning,Logical Deductions
A person with McArdle's disease cannot break down which energy source in muscle cells?,Glucose,Fat,Protein,Glycogen,D,"McArdle's disease is caused by a deficiency in the enzyme myophosphorylase, which breaks down glycogen, whereas the other options are not affected.",Energy Metabolism and Disease,Hard,Logical_Reasoning,Logical Deductions
A person with McArdle's disease has which deficiency?,Myophosphorylase,Acid maltase,Creatine kinase,Lactate dehydrogenase,A,"McArdle's disease is caused by a deficiency in the enzyme myophosphorylase, which breaks down glycogen, whereas the other options are not affected.",Energy Metabolism and Disease,Hard,Logical_Reasoning,Logical Deductions
A 45-year-old man with type 2 diabetes has a fasting blood glucose level of 180 mg/dL. Which mechanism is primarily responsible for the increase in blood glucose levels?,Insulin resistance,Glucagon suppression,Pancreatic beta-cell insulin secretion,Hormonal regulation of gluconeogenesis,A,"Insulin resistance leads to impaired glucose uptake in peripheral tissues, causing blood glucose levels to increase, unlike glucagon suppression, pancreatic beta-cell insulin secretion, and hormonal regulation of gluconeogenesis.",Endocrine System,Medium,Logical_Reasoning,Logical Deductions
A patient with a broken bone is administered a certain medication to prevent excessive blood clotting. Which of the following mechanisms is primarily responsible for its anticoagulant effect?,Inhibition of platelet aggregation,Increased production of antithrombin,Inhibition of prostaglandin synthesis,Enhanced fibrinolysis,B,"Increased production of antithrombin enhances the degradation of thrombin, unlike inhibition of platelet aggregation, inhibition of prostaglandin synthesis, and enhanced fibrinolysis.",Blood Coagulation,Hard,Logical_Reasoning,Logical Deductions
A researcher studying the effects of exercise on the cardiovascular system finds that regular physical activity increases the production of nitric oxide in the blood vessels. Which of the following effects is primarily caused by this increase in nitric oxide production?,Increased peripheral resistance,Decreased heart rate variability,Relaxation of smooth muscle cells,Increased blood pH,C,"Relaxation of smooth muscle cells causes vasodilation and decreased blood pressure, unlike increased peripheral resistance, decreased heart rate variability, and increased blood pH.",Cardiovascular System,Hard,Logical_Reasoning,Logical Deductions
A patient is given a medication to treat a certain disease by inhibiting the production of a specific enzyme. Which of the following enzymes is most likely being targeted by this medication?,Phospholipase A2,Lipoprotein lipase,HMG-CoA reductase,Acetyl-CoA carboxylase,C,"HMG-CoA reductase is a key enzyme in cholesterol synthesis, making it a target for statins, unlike phospholipase A2, lipoprotein lipase, and acetyl-CoA carboxylase.",Metabolic Pathways,Medium,Logical_Reasoning,Logical Deductions
A researcher studying the effects of a certain hormone on the liver finds that it increases the production of a specific protein. Which of the following processes is primarily responsible for this increase in protein production?,Increased transcription of the protein gene,Enhanced translation of the protein mRNA,Reduced degradation of the protein,Increased transport of the protein out of the cell,A,"Increased transcription of the protein gene leads to increased mRNA synthesis and subsequent protein production, unlike enhanced translation, reduced degradation, and increased transport.",Cellular Processes,Easy,Logical_Reasoning,Logical Deductions
A patient with a certain disease is administered a medication that increases the production of a specific protein. Which of the following effects is primarily caused by this increase in protein production?,Increased blood glucose levels,Increased platelet count,Increased blood pressure,Increased production of nitric oxide,D,"Increased production of nitric oxide causes vasodilation and decreased blood pressure, unlike increased blood glucose levels, increased platelet count, and increased blood pressure.",Systemic Effects,Medium,Logical_Reasoning,Logical Deductions
A researcher studying the effects of exercise on the brain finds that regular physical activity increases the production of a specific protein. Which of the following effects is primarily caused by this increase in protein production?,Increased pain perception,Increased anxiety levels,Increased production of BDNF,Decreased reaction time,C,"Increased production of BDNF promotes neuronal growth and survival, unlike increased pain perception, increased anxiety levels, and decreased reaction time.",Neurological System,Hard,Logical_Reasoning,Logical Deductions
A patient with a certain disease is administered a medication that inhibits the production of a specific enzyme. Which of the following effects is primarily caused by this inhibition of enzyme production?,Increased triglyceride levels,Increased LDL cholesterol levels,Increased blood pressure,Increased glucose levels,A,"Inhibition of lipase enzymes leads to increased triglyceride levels, unlike increased LDL cholesterol levels, increased blood pressure, and increased glucose levels.",Metabolic Pathways,Medium,Logical_Reasoning,Logical Deductions
A researcher studying the effects of a certain hormone on the kidneys finds that it increases the reabsorption of a specific ion. Which of the following effects is primarily caused by this increase in ion reabsorption?,Increased urine pH,Increased sodium levels,Increased potassium levels,Increased water reabsorption,B,"Increased sodium reabsorption leads to increased water reabsorption and decreased urine volume, unlike increased urine pH, increased potassium levels, and increased water reabsorption.",Renal System,Easy,Logical_Reasoning,Logical Deductions
A researcher studying the effects of a certain hormone on the pancreas finds that it increases the production of a specific enzyme. Which of the following effects is primarily caused by this increase in enzyme production?,Increased glucose levels,Increased insulin levels,Increased glucagon levels,Increased pancreatic amylase activity,D,"Increased pancreatic amylase activity leads to increased starch digestion, unlike increased glucose levels, increased insulin levels, and increased glucagon levels.",Endocrine System,Medium,Logical_Reasoning,Logical Deductions
Dr. Khan's patient has an inherited disorder that affects the ability to convert tryptophan into niacin. Which enzyme is deficient in this condition?,Tryptophan transaminase,Alanine transaminase,Kynureninase,"Indoleamine 2,3-dioxygenase",C,Kynureninase deficiency prevents tryptophan conversion to niacin in Pellagra.,Biotransformation and xenobiotic metabolism,Hard,Logical_Reasoning,Logical Deductions
A patient with diabetes mellitus experiences increased thirst and urination. What is the most likely cause of this symptom?,Hyperglycemia-induced osmotic diuresis,Hypokalemia-induced nephrogenic diabetes insipidus,Hyponatremia-induced SIADH,Hypercalcemia-induced increased reabsorption,A,Hyperglycemia increases urine production through osmotic diuresis.,Endocrine physiology and disorders,Easy,Logical_Reasoning,Logical Deductions
The patient's symptoms worsen after a fatty meal. Which enzyme is likely to be deficient?,Pancreatic amylase,Pancreatic lipase,Gastric lipase,Lactase,B,Pancreatic lipase deficiency causes fat malabsorption.,Gastrointestinal physiology and disorders,Medium,Logical_Reasoning,Logical Deductions
What is the primary cause of the patient's increased risk of bleeding?,Thrombocytopenia,Disordered coagulation cascade,Vitamin K deficiency,Anticoagulant therapy,D,Anticoagulant therapy causes bleeding due to prolonged coagulation time.,Blood coagulation and hemorrhagic disorders,Hard,Logical_Reasoning,Logical Deductions
The patient's blood test reveals a low level of a specific enzyme. Which organ is most likely affected?,Liver,Pancreas,Spleen,Thyroid gland,B,Pancreatic enzyme deficiency is often indicative of pancreatic damage.,Systemic and organ-specific pathophysiology,Medium,Logical_Reasoning,Logical Deductions
Which of the following is a common cause of respiratory failure in a patient with a history of smoking?,Pneumonia,Asthma,Chronic obstructive pulmonary disease (COPD),Pulmonary embolism,C,Chronic obstructive pulmonary disease (COPD) can lead to respiratory failure.,Respiratory physiology and disorders,Easy,Logical_Reasoning,Logical Deductions
A patient experiences dizziness and syncope after standing from a seated position. Which autonomic nervous system response is most likely responsible for this symptom?,Baroreflex-mediated vasoconstriction,Vasovagal response,Adrenaline surge,Parasympathetic dominance,B,Vasovagal response causes decreased heart rate and blood pressure.,Autonomic nervous system and cardiovascular physiology,Medium,Logical_Reasoning,Logical Deductions
What is the primary mechanism of action of a medication used to treat a patient with hypertension?,Alpha-adrenergic receptor blockade,Beta-adrenergic receptor blockade,Angiotensin-converting enzyme inhibition,Calcium channel blockade,C,ACE inhibitors block the conversion of angiotensin I to angiotensin II.,Cardiovascular pharmacology,Hard,Logical_Reasoning,Logical Deductions
A patient experiences severe abdominal pain and vomiting after eating a spoiled food item. Which toxin is most likely responsible for this symptom?,Botulinum toxin,Staphylococcal enterotoxin,Salmonella enterotoxin,Vibrio cholerae toxin,C,Salmonella enterotoxin causes food poisoning symptoms.,Gastrointestinal pharmacology and toxicology,Medium,Logical_Reasoning,Logical Deductions
What is the primary cause of a patient's increased risk of osteoporosis?,Vitamin D deficiency,Calcium deficiency,Hormonal imbalance,Genetic predisposition,C,"Hormonal imbalance, particularly low estrogen levels, causes osteoporosis.",Endocrine physiology and disorders,Hard,Logical_Reasoning,Logical Deductions
A patient develops muscle cramps after a strenuous workout. Which electrolyte deficiency is most likely responsible for this symptom?,Potassium,Sodium,Calcium,Magnesium,A,"Potassium loss through sweat leads to muscle cramps, as potassium plays a crucial role in maintaining muscle contractions.",Electrolyte Balance,Easy,Logical_Reasoning,Logical Deductions
A person's blood pressure increases rapidly upon sudden standing from sitting position. Which physiological response is primarily responsible for this change?,Vasoconstriction,Vasodilation,Increased heart rate,Decreased blood volume,A,"Vasoconstriction of blood vessels, particularly in the lower extremities, reduces blood return to the heart, causing an increase in blood pressure.",Blood Pressure Regulation,Easy,Logical_Reasoning,Logical Deductions
"A patient with liver cirrhosis experiences fatigue and anemia. Which hormone is likely elevated in this patient, contributing to these symptoms?",Erythropoietin,Thyroid-stimulating hormone,Follicle-stimulating hormone,Parathyroid hormone,A,"Erythropoietin production is increased in response to low oxygen levels, as liver disease impairs erythropoietin degradation, leading to anemia.",Endocrine System,Medium,Logical_Reasoning,Logical Deductions
A person has a high fever and is experiencing an increased heart rate. Which autonomic nervous system response is activated to counteract this effect?,Parasympathetic response,Sympathetic response,Vagus nerve stimulation,Baroreceptor response,A,"The parasympathetic response, mediated by the vagus nerve, slows down heart rate and counteracts the sympathetic response to fever.",Autonomic Nervous System,Medium,Logical_Reasoning,Logical Deductions
"A patient has a condition characterized by excessive sweating, especially at night. Which neurotransmitter is most likely implicated in this condition?",Dopamine,Serotonin,Norepinephrine,Acetylcholine,D,"Acetylcholine, a neurotransmitter released by the autonomic nervous system, stimulates sweat glands, leading to excessive sweating.",Neurotransmitters,Medium,Logical_Reasoning,Logical Deductions
A person has a rare genetic disorder that causes an abnormal accumulation of a particular enzyme. Which enzyme is most likely involved in this condition?,Lactase,Amylase,Lipase,Acid maltase,D,"Acid maltase deficiency leads to an accumulation of glycogen in muscles, causing a condition known as Pompe disease.",Metabolic Disorders,Hard,Logical_Reasoning,Logical Deductions
A patient develops a severe allergic reaction after consuming a specific food. Which type of immune cell is most likely involved in this reaction?,T helper cells,B cells,Macrophages,Mast cells,D,"Mast cells, found in tissues, are responsible for the release of histamine, causing allergic reactions.",Immune System,Hard,Logical_Reasoning,Logical Deductions
A person has a condition characterized by a high concentration of a particular ion in the blood. Which ion is most likely involved in this condition?,Calcium,Magnesium,Phosphate,Potassium,C,"Hyperphosphatemia, a high concentration of phosphate ions, can lead to a range of symptoms and complications.",Electrolyte Balance,Hard,Logical_Reasoning,Logical Deductions
A patient develops a condition characterized by an abnormal accumulation of a particular substance in the body. Which substance is most likely involved in this condition?,Urea,Creatinine,Uric acid,Glycogen,D,"Glycogen storage diseases, caused by a deficiency in glycogen breakdown, lead to an abnormal accumulation of glycogen in the body.",Metabolic Disorders,Hard,Logical_Reasoning,Logical Deductions
A person has a condition characterized by a deficiency in a particular enzyme. Which enzyme is most likely involved in this condition?,Hexokinase,Phosphofructokinase,Pyruvate kinase,Aldolase,C,"Pyruvate kinase deficiency leads to a range of symptoms, including muscle weakness and fatigue.",Metabolic Disorders,Hard,Logical_Reasoning,Logical Deductions
A person has a condition characterized by an abnormal accumulation of a particular pigment. Which pigment is most likely involved in this condition?,Melanin,Hemoglobin,Bilirubin,Carotenoids,C,"Bilirubin accumulation in the blood, a sign of liver disease, can cause jaundice and other symptoms.",Metabolic Disorders,Hard,Logical_Reasoning,Logical Deductions
A person has a condition characterized by a deficiency in a particular hormone. Which hormone is most likely involved in this condition?,Insulin,Glucagon,Thyroid-stimulating hormone,Adrenocorticotropic hormone,A,"Insulin deficiency leads to diabetes, a condition characterized by high blood sugar levels.",Endocrine System,Hard,Logical_Reasoning,Logical Deductions
A person with a rare genetic disorder has an inability to form a specific enzyme required for a particular biochemical pathway. Which of the following symptoms is most likely to be associated with this disorder?,Increased risk of colon cancer,Impaired tryptophan metabolism,Increased uric acid levels,Impaired glucose regulation,B,"The disorder is most likely related to Hartnup disease, characterized by impaired tryptophan metabolism due to a specific enzyme deficiency.",Biochemical Pathways,Hard,Logical_Reasoning,Logical Deductions
A patient with a rare condition has an excessive production of a hormone that regulates a specific physiological process. Which of the following effects would be most likely associated with this condition?,Increased blood pressure,Increased heart rate,Increased blood glucose levels,Decreased blood pressure,C,"The condition is most likely related to an overproduction of insulin, leading to decreased blood glucose levels, but the opposite effect is seen in other conditions.",Hormonal Regulation,Medium,Logical_Reasoning,Logical Deductions
A researcher discovers a new compound that inhibits the activity of a specific enzyme involved in a particular biochemical pathway. Which of the following would be the most likely effect of this inhibitor?,Increased enzyme activity,Decreased substrate availability,Increased product formation,Decreased product formation,D,"The inhibitor would decrease the activity of the enzyme, leading to decreased product formation, as seen in the regulation of glycolysis.",Enzyme Regulation,Hard,Logical_Reasoning,Logical Deductions
A 20-year-old woman experiences muscle cramps after excessive exercise. Which process is most likely responsible for her symptoms?,Aerobic respiration,Anaerobic glycolysis,Lactic acid buildup,Electrolyte imbalance,D,"Electrolyte imbalance, particularly potassium, is the primary cause of muscle cramps, as seen in athletes with excessive sweating.",Electrolyte Balance,Medium,Logical_Reasoning,Logical Deductions
A person with a certain genetic disorder has difficulty absorbing a specific nutrient from their diet. Which of the following is most likely to be impaired in this condition?,Carbohydrate digestion,Protein digestion,Vitamin B12 absorption,Fatty acid metabolism,C,"The disorder is most likely related to pernicious anemia, characterized by impaired absorption of vitamin B12.",Nutrient Absorption,Hard,Logical_Reasoning,Logical Deductions
A researcher discovers a new mechanism for regulating gene expression. Which of the following would be the most likely outcome of this mechanism?,Increased gene expression,Decreased gene expression,Increased protein synthesis,Decreased protein synthesis,B,"The new mechanism would likely involve transcriptional repression, leading to decreased gene expression, as seen in the regulation of the lac operon.",Gene Regulation,Hard,Logical_Reasoning,Logical Deductions
A 25-year-old man experiences increased uric acid levels after consuming a large amount of beer. Which process is most likely responsible for this condition?,Aerobic respiration,Anaerobic glycolysis,Lactic acid fermentation,Purine catabolism,D,"Uric acid is a byproduct of purine catabolism, and excessive beer consumption leads to increased purine intake, causing increased uric acid levels.",Purine Metabolism,Medium,Logical_Reasoning,Logical Deductions
A person with a certain metabolic disorder has difficulty burning fat for energy. Which of the following is most likely impaired in this condition?,Glycolysis,Ketogenesis,Fatty acid oxidation,Mitochondrial beta-oxidation,C,"The disorder is most likely related to carnitine deficiency, characterized by impaired fatty acid oxidation.",Fatty Acid Metabolism,Hard,Logical_Reasoning,Logical Deductions
A researcher discovers a new type of RNA that plays a critical role in regulating gene expression. Which of the following would be the most likely function of this RNA?,mRNA synthesis,tRNA modification,miRNA regulation,rRNA processing,C,"The new RNA is most likely a microRNA, which regulates gene expression by binding to complementary mRNA sequences.",RNA Regulation,Hard,Logical_Reasoning,Logical Deductions
A person with a certain genetic disorder has difficulty producing a specific hormone that regulates a particular physiological process. Which of the following would be the most likely effect of this hormone deficiency?,Increased blood glucose levels,Increased blood pressure,Increased heart rate,Decreased blood pressure,A,"The hormone is most likely insulin, and deficiency would lead to increased blood glucose levels, as seen in diabetes mellitus.",Hormonal Regulation,Medium,Logical_Reasoning,Logical Deductions
A researcher discovers a new type of enzyme that plays a critical role in a particular biochemical pathway. Which of the following would be the most likely function of this enzyme?,Deamination,Decarboxylation,Hydrolysis,Redox reaction,B,"The new enzyme is most likely a decarboxylase, which catalyzes the removal of a carboxyl group from a substrate, as seen in the citric acid cycle.",Enzyme Function,Hard,Logical_Reasoning,Logical Deductions
A person with a certain metabolic disorder has difficulty regulating their blood sugar levels. Which of the following would be the most likely effect of this disorder?,Increased blood glucose levels,Decreased blood glucose levels,Increased insulin resistance,Decreased insulin sensitivity,A,"The disorder is most likely related to diabetes mellitus, characterized by increased blood glucose levels due to impaired insulin secretion.",Glucose Regulation,Medium,Logical_Reasoning,Logical Deductions
A researcher discovers a new type of lipid that plays a critical role in a particular physiological process. Which of the following would be the most likely function of this lipid?,Cell signaling,Energy storage,Membrane structure,Hormone regulation,A,"The new lipid is most likely a signaling molecule, such as a phospholipid, which plays a critical role in cell signaling pathways.",Lipid Function,Hard,Logical_Reasoning,Logical Deductions
A person with a certain genetic disorder has difficulty absorbing a specific vitamin from their diet. Which of the following would be the most likely effect of this condition?,Increased risk of colon cancer,Impaired tryptophan metabolism,Increased uric acid levels,Impaired glucose regulation,C,"The disorder is most likely related to xanthinuria, characterized by increased uric acid levels due to impaired vitamin B12 absorption.",Vitamin Absorption,Hard,Logical_Reasoning,Logical Deductions
