Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A scientist is using CRISPR-Cas9 to edit a gene. What is the primary function of the guide RNA?,To cut the DNA,To locate the target DNA sequence,To repair the DNA,To transcribe the gene,B,"Guide RNA locates the target sequence, while Cas9 cuts the DNA. Repair is done by cellular machinery.",CRISPR-Cas9 gene editing,Medium,Biology,Biotechnology
A forensic scientist is analyzing a DNA sample. Which technique is used to separate DNA fragments based on size?,PCR,DNA sequencing,Gel electrophoresis,DNA microarray,C,"Gel electrophoresis separates DNA fragments by size, while PCR amplifies DNA and DNA sequencing determines order of nucleotides.",DNA separation techniques,Easy,Biology,Biotechnology
A genetic disorder is caused by a deletion of a gene. Which biotechnology technique can be used to diagnose this condition prenatally?,Amniocentesis followed by PCR,Chorionic villus sampling followed by DNA sequencing,Ultrasound,Both A and B,D,"Both amniocentesis and CVS can be used for prenatal diagnosis, followed by PCR or DNA sequencing to detect the deletion.",Prenatal diagnosis,Hard,Biology,Biotechnology
A researcher is studying the expression of a gene in different tissues. Which technique is used to analyze gene expression?,Northern blot,Southern blot,Western blot,PCR,A,"Northern blot analyzes RNA expression, while Southern blot analyzes DNA and Western blot analyzes protein.",Gene expression analysis,Medium,Biology,Biotechnology
A biotechnology company is producing a vaccine using recombinant DNA technology. Which type of vaccine is produced by using a piece of genetic material coding for an antigen?,Subunit vaccine,Inactivated vaccine,Live attenuated vaccine,mRNA vaccine,D,"mRNA vaccine uses genetic material to instruct cells to produce an antigen, while subunit vaccines use a piece of protein.",Vaccine production,Hard,Biology,Biotechnology
A scientist is using DNA microarray to study gene expression. What is the primary advantage of this technique?,High sensitivity,High throughput,Low cost,Easy data analysis,B,DNA microarray allows for high-throughput analysis of gene expression across many genes simultaneously.,DNA microarray,Medium,Biology,Biotechnology
A patient has a genetic disorder caused by a mutation in a gene. Which biotechnology technique can be used to treat this condition by modifying the gene?,Gene therapy,Gene editing,PCR,DNA sequencing,B,"Gene editing, such as CRISPR-Cas9, can directly modify the mutated gene, while gene therapy can introduce a healthy copy.",Gene editing,Hard,Biology,Biotechnology
A forensic scientist is analyzing a DNA sample from a crime scene. Which technique is used to compare the DNA sample with a suspect's DNA?,DNA fingerprinting,DNA sequencing,PCR,Gene expression analysis,A,"DNA fingerprinting is used for identification and comparison of DNA samples, while DNA sequencing determines the order of nucleotides.",DNA fingerprinting,Easy,Biology,Biotechnology
A researcher is studying the genetic basis of a disease. Which technique is used to identify genetic variations associated with the disease?,Genome-wide association study,DNA sequencing,PCR,Gene expression analysis,A,"Genome-wide association studies identify genetic variations linked to diseases, while DNA sequencing determines the order of nucleotides.",Genome-wide association studies,Medium,Biology,Biotechnology
A biotechnology company is producing a recombinant protein. Which step is crucial for ensuring the protein is properly folded?,Expression in a suitable host,Purification,Refolding,Sequencing,C,"Refolding is crucial for ensuring proper protein structure, as recombinant proteins can misfold when expressed in certain hosts.",Recombinant protein production,Hard,Biology,Biotechnology
A scientist is using Agrobacterium to transfer a gene into a plant cell. What is the role of the Ti plasmid in this process?,To transfer the gene into the plant cell,To express the gene in the plant cell,To select transformed plant cells,To regenerate whole plants,A,"Ti plasmid is used by Agrobacterium to transfer genes into plant cells, facilitating genetic modification.",Agrobacterium-mediated transformation,Medium,Biology,Biotechnology
A genetic engineer wants to clone a gene. Which enzyme is used to join the insert to the vector?,DNA polymerase,Ligase,Restriction endonuclease,Reverse transcriptase,B,"DNA ligase seals the gaps between DNA fragments, joining the insert to the vector, while restriction endonucleases cut DNA.",Cloning,Easy,Biology,Biotechnology
A researcher is analyzing the expression of a protein in a cell. Which technique is used to detect the protein?,Western blot,Northern blot,Southern blot,PCR,A,"Western blot detects proteins, while Northern blot analyzes RNA and Southern blot analyzes DNA.",Protein detection,Easy,Biology,Biotechnology
A patient is diagnosed with a genetic disorder. Which biotechnology technique can be used to identify the genetic cause?,DNA sequencing,PCR,Gene expression analysis,DNA microarray,A,"DNA sequencing determines the order of nucleotides, helping identify genetic mutations, while PCR amplifies specific sequences.",Genetic diagnosis,Medium,Biology,Biotechnology
A scientist uses a restriction enzyme that recognizes a palindromic sequence. What is unusual about the cut site of this enzyme?,It is always at the 5' end of the DNA,It cuts at a non-palindromic sequence within the palindrome,"The cut site is typically staggered, producing sticky ends","The enzyme cuts both strands at the same position, producing blunt ends",C,"Many restriction enzymes cut at staggered sites within palindromes, creating sticky ends; not all produce blunt ends.",Restriction Enzymes,Medium,Biology,Biotechnology
Why is E. coli often used as a host organism in genetic engineering?,It has a complex genome that can integrate large DNA fragments,"It is a eukaryote, making post-translational modifications possible",It has a well-understood genetics and is easy to manipulate,"It is a slow-growing bacterium, allowing precise control over growth",C,"E. coli is used due to its well-understood genetics and ease of manipulation, not because it's a eukaryote or slow-growing.",Host Organisms,Easy,Biology,Biotechnology
A plasmid is engineered to contain an antibiotic resistance gene. What is the primary purpose of this gene?,To provide a source of nutrition for the host bacteria,To serve as a marker for selecting bacteria that have taken up the plasmid,To enhance the virulence of the host bacteria,To facilitate the integration of the plasmid into the host genome,B,"Antibiotic resistance genes are used as selectable markers, allowing identification of bacteria that have taken up the plasmid.",Selectable Markers,Easy,Biology,Biotechnology
What is an exception to the typical function of a promoter in gene expression?,It binds RNA polymerase to initiate transcription,"It acts as a silencer, reducing gene expression",It is located at the 3' end of the gene,It codes for a protein that regulates gene expression,B,"While most promoters enhance transcription, some can act as silencers under certain conditions, reducing gene expression.",Gene Regulation,Hard,Biology,Biotechnology
A genetic engineer wants to introduce a gene into a plant cell. Which vector is commonly used?,Ti plasmid from Agrobacterium tumefaciens,Lambda phage,M13 phage,pBR322 plasmid,A,Ti plasmid is used for plant transformation due to its natural ability to transfer DNA to plant cells.,Vectors for Gene Transfer,Medium,Biology,Biotechnology
What is a characteristic of cDNA that distinguishes it from genomic DNA?,It contains introns and exons,It is synthesized from mRNA using reverse transcriptase,It is longer than the corresponding genomic DNA,It contains regulatory sequences,B,"cDNA is synthesized from mature mRNA, lacking introns, using reverse transcriptase, making it different from genomic DNA.",cDNA Synthesis,Medium,Biology,Biotechnology
Why are molecular markers like RFLP useful in genetic engineering?,They are used to cut DNA at specific sequences,They are used to amplify specific DNA sequences,They help identify genetic variations between individuals,They are used to introduce genes into host organisms,C,RFLP markers identify genetic variations by analyzing fragment length differences after restriction enzyme digestion.,Molecular Markers,Medium,Biology,Biotechnology
A scientist is using PCR to amplify a DNA sequence. What is a critical component of the PCR reaction mixture?,Restriction endonuclease,Reverse transcriptase,Taq polymerase,DNA ligase,C,Taq polymerase is essential for PCR as it synthesizes new DNA strands at high temperatures.,PCR,Easy,Biology,Biotechnology
What is an unusual application of biotechnology in medicine?,Production of insulin through recombinant DNA technology,Use of gene therapy to treat genetic disorders,Development of vaccines using recombinant DNA technology,Use of CRISPR to treat bacterial infections,D,"CRISPR is typically used for gene editing in eukaryotes, not directly for treating bacterial infections, which is an unusual application.",Gene Editing,Hard,Biology,Biotechnology
"In genetic engineering, what is the role of DNA ligase?",To cut DNA at specific sequences,To synthesize new DNA strands,To join DNA fragments together,To degrade unwanted DNA,C,DNA ligase seals nicks in DNA by forming phosphodiester bonds between DNA fragments.,DNA Ligase,Easy,Biology,Biotechnology
Why is it challenging to express human proteins in bacterial hosts?,Bacteria lack the necessary machinery for protein synthesis,Bacteria cannot perform post-translational modifications,Bacteria have a different genetic code,Bacteria are too small to produce large proteins,B,Bacteria often cannot perform the complex post-translational modifications required for human protein function.,Expression of Human Proteins,Medium,Biology,Biotechnology
A gene clone is being expressed in a mammalian cell line. What is a common method used to enhance expression?,Adding introns to the gene,Using a strong viral promoter,Reducing the copy number of the gene,Deleting the gene's regulatory sequences,B,Strong viral promoters are often used to drive high levels of gene expression in mammalian cells.,Gene Expression,Medium,Biology,Biotechnology
What is a limitation of using Agrobacterium-mediated gene transfer in plants?,It is limited to dicotyledonous plants,It requires a viral vector,It is not efficient for transferring large DNA fragments,It is not useful for monocotyledonous plants,D,"Agrobacterium-mediated transfer was initially thought to be limited to dicots, but it has been adapted for some monocots as well.",Agrobacterium-Mediated Gene Transfer,Hard,Biology,Biotechnology
"In genetic engineering, what is the purpose of using a selectable marker?",To enhance the expression of the gene of interest,To identify and select cells that have taken up the recombinant DNA,To reduce the risk of off-target effects,To increase the stability of the recombinant DNA,B,Selectable markers allow for the identification of cells that have successfully taken up the recombinant DNA.,Selectable Markers,Easy,Biology,Biotechnology
What is a unique feature of the CRISPR-Cas9 system?,It is a viral vector used for gene therapy,It is an RNA-guided DNA endonuclease,It is used for DNA sequencing,It is a method for PCR amplification,B,CRISPR-Cas9 is an RNA-guided system that enables precise editing of DNA by targeting specific sequences.,CRISPR-Cas9,Medium,Biology,Biotechnology
Why are retroviral vectors used in gene therapy?,They can integrate into the host genome,They are non-pathogenic,They are easy to produce in large quantities,They do not require reverse transcriptase,A,"Retroviral vectors can integrate into the host genome, allowing for stable expression of the therapeutic gene.",Retroviral Vectors,Medium,Biology,Biotechnology
A DNA fragment is cloned into a plasmid vector. What is the next step in the cloning process?,Transformation of the recombinant plasmid into host bacteria,PCR amplification of the cloned fragment,Sequencing of the cloned fragment,Expression of the cloned gene,A,"After cloning, the recombinant plasmid is introduced into host bacteria through transformation.",Cloning Process,Easy,Biology,Biotechnology
"In biotechnology, what is the significance of using a DNA library?",It allows for the storage of cloned DNA fragments,It is used for DNA sequencing,It facilitates gene expression,It is required for PCR amplification,A,"A DNA library is a collection of cloned DNA fragments, allowing for the storage and screening of specific genes or sequences.",DNA Libraries,Easy,Biology,Biotechnology
A scientist uses a restriction enzyme to cut a DNA sample. Which enzyme is responsible for sealing the resulting fragments?,DNA Ligase,DNA Polymerase,RNA Primase,Topoisomerase,A,"DNA Ligase seals DNA fragments by forming phosphodiester bonds. DNA Polymerase is involved in replication, not sealing fragments.",Genetic Engineering,Easy,Biology,Biotechnology
"Comparing PCR and DNA replication, which statement is true about both processes?",Both require RNA primers,Both occur in vivo,Both involve DNA polymerase,Both are used for gene expression analysis,C,Both PCR and DNA replication involve DNA polymerase for DNA synthesis. PCR is an in vitro process.,Polymerase Chain Reaction,Medium,Biology,Biotechnology
Gene therapy involves replacing a faulty gene with a healthy one. Which vector is commonly used for this purpose?,Plasmid,Bacteriophage,Retrovirus,All are used,D,All three options are used as vectors in gene therapy. Retroviruses are particularly useful for integrating genes into host genomes.,Gene Therapy,Easy,Biology,Biotechnology
A DNA sample is cut with EcoRI and BamHI restriction enzymes. Which statement is true about the resulting fragments?,Both enzymes produce blunt ends,Both enzymes produce sticky ends,"EcoRI produces sticky ends, BamHI produces blunt ends","EcoRI produces blunt ends, BamHI produces sticky ends",B,"Both EcoRI and BamHI are known to produce sticky ends, facilitating easier ligation of DNA fragments.",Restriction Enzymes,Medium,Biology,Biotechnology
"Comparing genomic DNA and cDNA, which is true about cDNA?",It contains introns and exons,It is synthesized from mRNA,It is larger than genomic DNA for the same gene,It is synthesized by DNA polymerase,B,"cDNA is synthesized from mRNA through reverse transcription. It lacks introns, making it smaller than genomic DNA for the same gene.",cDNA Synthesis,Medium,Biology,Biotechnology
"In a cloning experiment, a recombinant plasmid is introduced into E. coli. Which process allows the bacteria to take up the plasmid?",Transformation,Transduction,Conjugation,Transfection,A,"Transformation is the process by which bacteria take up free DNA, such as plasmids. Transduction involves viral vectors.",Cloning,Easy,Biology,Biotechnology
A scientist wants to amplify a specific DNA sequence. Which technique is most suitable?,PCR,DNA sequencing,Gene editing,Microarray analysis,A,PCR is specifically used for amplifying DNA sequences. DNA sequencing determines the order of nucleotides in DNA.,Polymerase Chain Reaction,Easy,Biology,Biotechnology
"Comparing the roles of Taq polymerase and DNA polymerase in PCR and DNA replication, respectively, which is a unique feature of Taq polymerase?",It is thermostable,It has proofreading activity,It requires a primer,It synthesizes DNA in the 5' to 3' direction,A,"Taq polymerase is thermostable, allowing it to withstand the high temperatures of PCR cycles. Most DNA polymerases are not thermostable.",PCR Enzymes,Medium,Biology,Biotechnology
"In genetic engineering, what is the primary purpose of using selectable markers?",To identify successfully transformed cells,To amplify the gene of interest,To synthesize proteins,To degrade unwanted DNA,A,"Selectable markers, often antibiotic resistance genes, help identify cells that have taken up the recombinant DNA.",Selectable Markers,Easy,Biology,Biotechnology
Which statement is true about the use of restriction enzymes in genetic engineering?,They cut DNA at random locations,They cut DNA at specific recognition sites,They are used to synthesize DNA,They are used to degrade RNA,B,"Restriction enzymes cut DNA at specific recognition sites, typically palindromic sequences, producing predictable fragments.",Restriction Enzymes,Easy,Biology,Biotechnology
"Comparing gene expression in prokaryotes and eukaryotes, which statement is true?",Prokaryotes have more complex gene regulation,Eukaryotes lack operons,Prokaryotes lack introns,Eukaryotes have coupled transcription and translation,C,"Prokaryotic genes typically lack introns, whereas eukaryotic genes often contain introns that are spliced out during mRNA processing.",Gene Expression,Medium,Biology,Biotechnology
"In DNA sequencing, what is the role of dideoxynucleotides?",They terminate DNA synthesis at specific bases,They enhance DNA synthesis,They are incorporated into DNA without terminating synthesis,They are used to initiate DNA synthesis,A,"Dideoxynucleotides lack a 3' hydroxyl group, terminating DNA synthesis when incorporated, allowing for DNA sequencing.",DNA Sequencing,Medium,Biology,Biotechnology
Gene editing using CRISPR-Cas9 involves which component?,Guide RNA,Restriction enzyme,DNA ligase,DNA polymerase,A,CRISPR-Cas9 uses a guide RNA to locate the target DNA sequence for editing. The Cas9 enzyme then cuts the DNA.,CRISPR-Cas9,Easy,Biology,Biotechnology
"In a cloning experiment, what is the purpose of using a vector?",To amplify the gene of interest,To synthesize proteins,To degrade unwanted DNA,To facilitate the uptake of foreign DNA by host cells,D,"Vectors are used to carry foreign DNA into host cells, where it can be replicated or expressed.",Cloning Vectors,Easy,Biology,Biotechnology
"Comparing the characteristics of genomic DNA libraries and cDNA libraries, which statement is true?",Genomic DNA libraries contain only exons,cDNA libraries contain introns and exons,Genomic DNA libraries represent the entire genome,cDNA libraries are derived from mRNA,D,"cDNA libraries are synthesized from mRNA and thus represent the genes being expressed in the cell, lacking introns.",DNA Libraries,Medium,Biology,Biotechnology
"In genetic engineering, what is the function of a promoter?",To terminate transcription,To initiate transcription,To translate mRNA,To replicate DNA,B,Promoters are DNA sequences that initiate transcription by binding RNA polymerase and other factors.,Gene Expression,Easy,Biology,Biotechnology
A scientist is using gel electrophoresis to separate DNA fragments. Which statement is true about this process?,DNA fragments are separated based on charge,Smaller fragments migrate faster than larger ones,DNA is separated based on its sequence,The process is used to amplify DNA,B,"In gel electrophoresis, DNA fragments are separated by size as they migrate through the gel under an electric field, with smaller fragments moving faster.",Gel Electrophoresis,Medium,Biology,Biotechnology
"Comparing the use of antibiotics and herbicides as selectable markers in genetic engineering, which is a key difference?","Antibiotics are used in plants, herbicides in bacteria","Antibiotics are used to select bacterial transformants, herbicides for plant transformants",Antibiotics are more toxic than herbicides,Herbicides are more specific than antibiotics,B,"Antibiotics are commonly used as selectable markers in bacterial systems, while herbicide resistance genes are used in plants.",Selectable Markers,Hard,Biology,Biotechnology
"During genetic engineering, a gene of interest is cut using a restriction enzyme that produces sticky ends. What is the primary advantage of sticky ends?",They increase the stability of the DNA molecule,They facilitate the ligation of the gene into a plasmid vector,They reduce the risk of gene mutation during cloning,They enhance the expression of the cloned gene,B,"Sticky ends facilitate ligation by providing complementary overhangs; blunt ends lack this specificity, making ligation less efficient.",Restriction Enzymes and DNA Ligation,Medium,Biology,Biotechnology
A scientist wants to amplify a specific DNA sequence using PCR. What is the role of Taq polymerase in this process?,To synthesize primers for DNA amplification,To denature double-stranded DNA,To synthesize new DNA strands,To ligate amplified DNA fragments,C,Taq polymerase synthesizes new DNA strands by adding nucleotides to primers; it's a thermostable DNA polymerase.,Polymerase Chain Reaction (PCR),Easy,Biology,Biotechnology
"A DNA sample is digested with a restriction enzyme, and the resulting fragments are separated by gel electrophoresis. What is the basis for the separation of DNA fragments?",Charge,Size,Density,Sequence,B,DNA fragments are separated by size as they migrate through the gel under an electric field; smaller fragments move faster.,Gel Electrophoresis,Easy,Biology,Biotechnology
"In genetic engineering, what is the purpose of using a selectable marker gene in a plasmid vector?",To enhance the expression of the cloned gene,To facilitate the replication of the plasmid,To identify and select bacteria that have taken up the plasmid,To stabilize the plasmid in the host bacteria,C,"Selectable marker genes (e.g., antibiotic resistance) allow for the selection of bacteria that have taken up the plasmid.",Selectable Markers in Cloning Vectors,Medium,Biology,Biotechnology
What is the function of reverse transcriptase in cDNA synthesis?,To synthesize DNA from RNA,To degrade RNA in the presence of DNA,To ligate DNA fragments,To amplify DNA sequences,A,Reverse transcriptase synthesizes DNA from RNA; it is used to create cDNA from mRNA for cloning purposes.,cDNA Synthesis,Easy,Biology,Biotechnology
A researcher is using Agrobacterium tumefaciens to transfer a gene into plant cells. What is the role of the Ti plasmid in this process?,To synthesize hormones that induce plant cell division,To transfer DNA into plant cells,To provide antibiotic resistance to plant cells,To induce tumor formation in plants,B,"The Ti plasmid is used by Agrobacterium to transfer T-DNA into plant cells, facilitating gene transfer.",Agrobacterium-Mediated Gene Transfer,Medium,Biology,Biotechnology
What is the primary difference between a genomic library and a cDNA library?,"A genomic library contains all the genes of an organism, while a cDNA library contains only expressed genes","A genomic library is used for gene expression studies, while a cDNA library is used for gene cloning","A genomic library is made from RNA, while a cDNA library is made from DNA","A genomic library contains only introns, while a cDNA library contains only exons",A,"Genomic libraries contain the entire genome, including introns and non-coding regions, while cDNA libraries contain only expressed genes (mRNA-derived).",Genomic and cDNA Libraries,Medium,Biology,Biotechnology
"During DNA sequencing using the Sanger method, what is the role of dideoxynucleotides?",To synthesize new DNA strands,To terminate DNA synthesis at specific bases,To ligate DNA fragments,To amplify DNA sequences,B,Dideoxynucleotides terminate DNA synthesis by lacking the 3' hydroxyl group necessary for phosphodiester bond formation.,Sanger DNA Sequencing,Medium,Biology,Biotechnology
"A gene is cloned into a plasmid vector, and the resulting recombinant plasmid is introduced into E. coli. What is the purpose of using E. coli as a host?",To express the cloned gene,To amplify the recombinant plasmid,To stabilize the plasmid,To degrade the plasmid,B,"E. coli is used as a host to amplify the recombinant plasmid, allowing for the production of multiple copies.",Cloning in E. coli,Medium,Biology,Biotechnology
"In PCR, what is the purpose of the annealing step?",To denature double-stranded DNA,To synthesize new DNA strands,To allow primers to bind to the template DNA,To ligate amplified DNA fragments,C,"During annealing, primers bind to their complementary sequences on the template DNA, preparing for DNA synthesis.",Polymerase Chain Reaction (PCR),Easy,Biology,Biotechnology
A scientist is attempting to clone a gene using a plasmid vector. What is the purpose of using alkaline phosphatase?,To prevent the plasmid from being cut by restriction enzymes,"To remove phosphate groups from the plasmid, preventing self-ligation",To add phosphate groups to the gene of interest,To degrade the plasmid,B,"Alkaline phosphatase removes 5' phosphate groups from the plasmid, preventing self-ligation and increasing the chances of inserting the gene of interest.",Cloning Techniques,Hard,Biology,Biotechnology
"In genetic engineering, what is the term for the process of introducing DNA into a host cell?",Transformation,Transfection,Transduction,Conjugation,A,"Transformation is the process of introducing free DNA into a host cell, often used in cloning.",Introduction to Genetic Engineering,Easy,Biology,Biotechnology
What is the primary application of DNA fingerprinting?,To diagnose genetic disorders,To identify individuals based on unique DNA patterns,To clone genes,To amplify DNA sequences,B,"DNA fingerprinting is used to identify individuals based on unique patterns of DNA, often used in forensic science.",DNA Fingerprinting,Medium,Biology,Biotechnology
A researcher is using a microarray to study gene expression. What is the principle behind this technique?,To amplify specific DNA sequences,To separate DNA fragments based on size,To measure the expression levels of thousands of genes simultaneously,To clone genes,C,Microarrays measure the expression levels of thousands of genes by detecting the hybridization of labeled RNA to DNA probes.,Microarray Analysis,Medium,Biology,Biotechnology
What is the role of a promoter in gene expression?,To terminate transcription,To initiate transcription,To translate mRNA into protein,To replicate DNA,B,A promoter is a DNA sequence that initiates transcription by providing a binding site for RNA polymerase.,Gene Expression,Easy,Biology,Biotechnology
"In genetic engineering, what is the term for a DNA molecule that is composed of DNA from different sources?",Recombinant DNA,Genomic DNA,cDNA,Plasmid DNA,A,"Recombinant DNA is formed by combining DNA from different sources, often used in cloning.",Recombinant DNA Technology,Easy,Biology,Biotechnology
A scientist is attempting to express a human gene in E. coli. What is a common challenge associated with this approach?,E. coli may not correctly modify the protein,E. coli may degrade the human gene,E. coli may not transcribe the human gene,E. coli may not translate the human gene,A,"E. coli lacks the complex post-translational modification machinery present in humans, potentially resulting in improperly modified proteins.",Expression of Human Genes in Bacteria,Hard,Biology,Biotechnology
The vector used to transfer genes into plant cells is typically derived from,Bacteriophage lambda,Agrobacterium tumefaciens,Escherichia coli,Retrovirus,B,Agrobacterium tumefaciens is used for plant genetic engineering; Bacteriophage lambda is used for bacterial genetic engineering.,Vectors in Genetic Engineering,Medium,Biology,Biotechnology
The process of creating multiple copies of a DNA sequence using PCR involves,DNA replication in vivo,DNA transcription,DNA amplification in vitro,DNA translation,C,"PCR amplifies DNA in vitro; DNA replication occurs in vivo, making it a tempting wrong option.",PCR,Easy,Biology,Biotechnology
The role of reverse transcriptase in genetic engineering is to,Translate mRNA into protein,Synthesize DNA from RNA,Degrade DNA,Replicate DNA,B,Reverse transcriptase synthesizes DNA from RNA; it does not translate mRNA into protein.,Reverse Transcriptase,Medium,Biology,Biotechnology
Gel electrophoresis separates DNA fragments based on their,Sequence,Size,Concentration,pH,B,Gel electrophoresis separates DNA by size; sequence is not a factor in this separation.,Gel Electrophoresis,Easy,Biology,Biotechnology
A DNA library that contains only the coding regions of genes is known as a,Genomic library,cDNA library,Plasmid library,Cosmid library,B,cDNA library contains coding regions; genomic library contains entire genome including non-coding regions.,DNA Libraries,Medium,Biology,Biotechnology
The Ti plasmid is used as a vector in genetic engineering because it,Can infect animal cells,Is a bacteriophage,Can transfer DNA to plant cells,Replicates in E. coli,C,"Ti plasmid transfers DNA to plant cells; it is derived from Agrobacterium tumefaciens, not a bacteriophage.",Ti Plasmid,Easy,Biology,Biotechnology
"In genetic engineering, selectable markers are used to",Identify recombinant DNA,Amplify DNA sequences,Synthesize proteins,Degrade unwanted cells,A,Selectable markers identify cells with recombinant DNA; they often confer antibiotic resistance.,Selectable Markers,Medium,Biology,Biotechnology
The enzyme DNA ligase is essential for,Cutting DNA at specific sites,Joining DNA fragments,Synthesizing new DNA strands,Degrading DNA,B,DNA ligase joins DNA fragments; restriction endonucleases cut DNA at specific sites.,DNA Ligase,Easy,Biology,Biotechnology
Recombinant DNA technology involves combining DNA from different sources using,DNA polymerase,Restriction endonucleases and DNA ligase,Reverse transcriptase,Helicase,B,Restriction endonucleases cut DNA and DNA ligase joins fragments; both are crucial for recombinant DNA technology.,Recombinant DNA Technology,Medium,Biology,Biotechnology
The primary purpose of using a reporter gene in genetic engineering is to,Express a desired protein,Identify cells that have taken up the recombinant DNA,Amplify the DNA sequence,Replicate the plasmid,B,"Reporter genes help identify cells with recombinant DNA; examples include GFP, making cells fluorescent.",Reporter Genes,Hard,Biology,Biotechnology
The process of introducing DNA into bacterial cells is called,Transformation,Transfection,Transduction,Translation,A,Transformation introduces DNA into bacterial cells; transfection is used for animal cells.,Transformation,Easy,Biology,Biotechnology
A gene probe is used to,Amplify a DNA sequence,Detect specific DNA sequences,Synthesize proteins,Degrade DNA,B,Gene probes detect specific DNA sequences; they are labeled to facilitate detection.,Gene Probes,Medium,Biology,Biotechnology
The term 'gene therapy' refers to the process of,Replacing a faulty gene with a healthy copy,Amplifying a gene sequence,Synthesizing a protein,Degrading a faulty gene,A,Gene therapy replaces or repairs faulty genes; it aims to treat genetic disorders.,Gene Therapy,Easy,Biology,Biotechnology
The cloning vector that can accommodate the largest DNA insert is,Plasmid,Cosmid,Bacterial Artificial Chromosome (BAC),Yeast Artificial Chromosome (YAC),D,YACs can accommodate the largest DNA inserts; they are used for cloning large genomic fragments.,Cloning Vectors,Hard,Biology,Biotechnology
"In PCR, the annealing step involves",Synthesizing new DNA strands,Denaturing DNA,Binding primers to the template DNA,Degrading primers,C,Annealing involves binding primers to template DNA; this step is crucial for PCR specificity.,PCR,Medium,Biology,Biotechnology
The main advantage of using cDNA over genomic DNA for cloning is that cDNA,Contains introns,"Is derived from mature mRNA, lacking introns",Is larger in size,Replicates more efficiently,B,"cDNA lacks introns, making it suitable for expressing genes in organisms that lack the machinery to remove introns.",cDNA,Medium,Biology,Biotechnology
The use of biotechnology in agriculture has led to the development of,Pest-resistant crops,Crops with reduced nutritional value,Crops that are more susceptible to disease,Crops that require more water,A,"Biotechnology has developed pest-resistant crops; examples include Bt cotton, which produces a toxin harmful to certain pests.",Applications of Biotechnology,Hard,Biology,Biotechnology
The production of human insulin through genetic engineering involves,Inserting the human insulin gene into bacterial DNA,Using human cells to produce insulin,Synthesizing insulin chemically,Extracting insulin from animals,A,"Human insulin is produced by inserting the human insulin gene into bacterial DNA, allowing bacteria to produce insulin.",Genetic Engineering Applications,Medium,Biology,Biotechnology
A researcher uses a plasmid containing the gene for green fluorescent protein (GFP) to transform Escherichia coli. What is the primary purpose of the antibiotic resistance gene present in the same plasmid?,To facilitate uptake of the plasmid into bacterial cells,To allow selection of bacteria that have successfully taken up the plasmid,To ensure the expression of the GFP gene,To provide a site for restriction enzyme cutting,B,"Antibiotic resistance genes act as selectable markers. Option A is incorrect as plasmid uptake depends on CaCl2 treatment, not antibiotic genes.",Cloning Vectors,Medium,Biology,Biotechnology
"In the process of DNA cloning, what is the role of DNA ligase in the construction of recombinant DNA?",It cuts DNA at specific sequences,It joins DNA fragments by forming phosphodiester bonds,It amplifies specific DNA sequences,It separates DNA fragments by size,B,"DNA ligase catalyzes phosphodiester bonds. Option A describes restriction enzymes, while C refers to PCR.",Recombinant DNA Technology,Easy,Biology,Biotechnology
"During the polymerase chain reaction (PCR), what is the primary role of the annealing step?",To denature the DNA template into single strands,To allow primers to bind to the target DNA sequence,To extend the DNA strand using DNA polymerase,To amplify the DNA exponentially,B,Annealing enables primer hybridization. Denaturation (A) and extension (C) occur in separate steps of PCR.,Molecular Techniques,Medium,Biology,Biotechnology
The bacterium Bacillus thuringiensis is genetically modified in some crops to produce a toxin that kills insect pests. Which term describes this modified organism?,Transgenic organism,Recombinant organism,Cloned organism,Mutated organism,A,Transgenic organisms contain genes from another species. Recombinant DNA (B) refers to the DNA construct itself.,Applications of Biotechnology,Easy,Biology,Biotechnology
A student observes bands on an agarose gel after performing electrophoresis of a PCR product. What is the primary purpose of the loading dye added to the DNA sample?,To stain the DNA for visualization,To increase the molecular weight of DNA fragments,To help visualize the sample being loaded into the gel,To denature the DNA before separation,C,"Loading dye aids sample tracking. Staining (A) is done with ethidium bromide, not the loading dye.",DNA Analysis Techniques,Medium,Biology,Biotechnology
"In genetic engineering, restriction enzymes are used to cut DNA at specific sequences. What is the correct term for these specific sequences?",Palindromic sequences,Random sequences,Promoter regions,Terminator regions,A,Restriction sites are palindromic. Random sequences (B) are not targeted by restriction enzymes.,Tools of Genetic Engineering,Easy,Biology,Biotechnology
A farmer uses a genetically modified crop that produces a bacterial toxin lethal to insect pests. Which of the following bacteria provides this toxin?,Agrobacterium tumefaciens,Escherichia coli,Bacillus thuringiensis,Staphylococcus aureus,C,Bt toxin is derived from Bacillus thuringiensis. Agrobacterium (A) is used for plant transformation.,Applications in Agriculture,Medium,Biology,Biotechnology
The use of CRISPR-Cas9 technology in genetic engineering allows for precise DNA modifications. What is the primary role of guide RNA in this system?,To cut DNA at specific sites,To recognize and bind to target DNA sequences,To repair double-strand breaks using homologous recombination,To amplify the target DNA region,B,"Guide RNA directs Cas9 to the target site. Cas9 (A) does the cutting, not the RNA itself.",Advanced Genetic Engineering,Hard,Biology,Biotechnology
