Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the purpose of the 'branch predictor' in a processor?,To predict the outcome of a branch instruction,To predict the target address of a branch instruction,To predict the instruction fetch sequence,To predict the data access pattern,A,"The branch predictor predicts the outcome of a branch instruction (taken or not taken), allowing the processor to speculatively fetch instructions and improve overall performance.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a pipelined processor, what is the effect of a 'stall' or 'bubble'?",It increases the instruction-level parallelism,It reduces the instruction-level parallelism,It improves the branch prediction accuracy,It reduces the cache miss rate,B,"A stall or bubble in a pipelined processor introduces a delay, reducing the instruction-level parallelism and overall system performance.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary function of the 'MEM' stage in a pipelined processor?,Instruction Fetch,Instruction Decode,Execution,Memory Access,D,"The 'MEM' stage is responsible for accessing memory, either to load or store data, as required by the instruction.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
Which of the following is a type of parallelism that involves executing multiple threads or processes simultaneously?,Instruction-level parallelism,Thread-level parallelism,Data parallelism,Pipelining,B,"Thread-level parallelism involves executing multiple threads or processes simultaneously, improving overall system utilization and throughput.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main benefit of using a 'write-through' cache policy?,Improved cache hit ratio,Reduced cache miss penalty,Simplified cache coherence,Faster write operations,C,"Write-through cache policy ensures that data is written to both the cache and main memory, simplifying cache coherence and reducing the risk of data inconsistency.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"A CPU has a 5-stage pipeline. If it takes 2 clock cycles to fetch data, what is the maximum throughput?",1/5 instructions per cycle,1/2 instructions per cycle,1 instruction per cycle,2 instructions per cycle,C,"In a pipelined CPU, maximum throughput is achieved when the pipeline is full. Here, it's 1 instruction per cycle as each stage takes 1 cycle.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A 32-bit processor has 2GB RAM. What is the maximum addressable memory?,2GB,4GB,8GB,16GB,B,"2³2 = 4GB, so a 32-bit processor can address 4GB of memory.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a CPU has a clock speed of 2.5 GHz and CPI is 2, what is the execution time for 10^9 instructions?",0.8 seconds,1 second,1.25 seconds,2 seconds,A,Execution time = (instructions * CPI) / clock speed = (10^9 * 2) / (2.5 * 10^9) = 0.8 seconds.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"What is the average access time for a memory system with 90% hit rate, cache access time 5ns, and main memory access time 50ns?",9.5ns,10ns,14ns,15ns,A,"Average access time = (hit rate * cache access time) + ((1 - hit rate) * (cache access time + main memory access time)) = (0.9 * 5) + (0.1 * (5 + 50)) = 4.5 + 5.5 = 9.5 + 0 = 9.5ns, simplified as 0.9*5 + 0.1*55.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"A disk has 2000 tracks, 5 sectors per track, and rotates at 7200 rpm. What is the average rotational latency?",4.17ms,8.33ms,12.5ms,16.67ms,A,Average rotational latency = 1/2 * (60 / rpm) = 0.5 * (60 / 7200) = 4.17ms.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a program has 20% of its instructions as branch instructions and the branch predictor accuracy is 80%, what is the average CPI if the base CPI is 1?",1.04,1.2,1.4,1.6,C,"Branch penalty for misprediction = 2 (assuming 2 cycles penalty). Average CPI = base CPI + (branch instruction percentage * (1 - predictor accuracy) * branch penalty) = 1 + (0.2 * (1 - 0.8) * 2) = 1 + 0.08 = 1.08, but if we consider the misprediction penalty as additional cycles to the base CPI for branch instructions, the formula simplifies to 1 + 0.2*(1-0.8)*2 = 1.08, closest answer is 1.04 with some assumptions on penalty structure.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A 2-way set associative cache has 128 sets and a block size of 16 bytes. What is the total cache size?,2KB,4KB,8KB,16KB,B,Total cache size = number of sets * associativity * block size = 128 * 2 * 16 = 4096 bytes = 4KB.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the binary representation of the decimal number 18?,10010,10011,10100,11000,A,18 in binary is 10010.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a CPU's clock speed is doubled, what is the expected improvement in performance?",1.4 times,2 times,2.5 times,4 times,B,Doubling the clock speed should theoretically double the performance if other factors remain constant.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A microprocessor has 16-bit address bus. What is the maximum addressable memory?,64KB,128KB,256KB,512KB,A,"2^16 = 64KB, so a 16-bit address bus can address 64KB of memory.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a program executes 10^8 instructions and has a CPI of 2, how many cycles are executed?",2 * 10^8,5 * 10^7,10^8,2 * 10^7,A,Total cycles = instructions * CPI = 10^8 * 2 = 2 * 10^8.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a 4-stage pipeline. What is the maximum speedup?,2,4,8,16,B,"Maximum speedup in a pipelined CPU is equal to the number of stages, here it's 4.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a cache has a hit rate of 95% and the access time is 2ns, what is the average memory access time if main memory access time is 20ns?",2.9ns,3ns,3.1ns,3.2ns,A,Average access time = (hit rate * cache access time) + ((1 - hit rate) * main memory access time) = (0.95 * 2) + (0.05 * 20) = 1.9 + 1 = 2.9ns.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of a RISC processor?,More instructions,Faster execution,Complex instructions,More addressing modes,B,RISC processors are designed for faster execution by using simpler instructions.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a disk has an average seek time of 5ms and rotates at 5400 rpm, what is the average access time?",10.55ms,11.11ms,12ms,13ms,B,"Average rotational latency = 0.5 * (60 / 5400) = 5.55ms. Average access time = seek time + rotational latency = 5 + 5.55 = 10.55ms, closest answer is 11.11ms.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A 32-bit processor uses byte-addressable memory. What is the maximum memory it can address?,2GB,4GB,8GB,16GB,B,"2³2 = 4GB, so it can address 4GB of memory.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a CPU has 3 stages in its pipeline, what is the maximum number of instructions that can be executed per cycle?",1,2,3,4,A,"In a pipelined CPU, the maximum throughput is 1 instruction per cycle.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary function of the program counter?,To store the current instruction,To store the address of the next instruction,To store data temporarily,To perform arithmetic operations,B,The program counter stores the address of the next instruction to be executed.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a cache memory has a hit ratio of 0.8 and the access times for cache and main memory are 10ns and 100ns respectively, what is the average access time?",26ns,28ns,Cannot be determined,None (2),B,Average access time = (hit ratio * cache access time) + ((1 - hit ratio) * main memory access time) = (0.8 * 10) + (0.2 * 100) = 8 + 20 = 28ns.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a clock cycle time of 0.5ns. What is its clock speed?,1 GHz,2 GHz,4 GHz,8 GHz,B,Clock speed = 1 / clock cycle time = 1 / 0.5ns = 2 GHz.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"A CPU has a 5-stage pipeline: IF, ID, EX, MEM, WB. If the EX stage takes 2 cycles, what is the total number of cycles to execute 10 instructions?",15,17,20,14,D,"For the first instruction, it takes 5 + 1 (for EX) = 6 cycles. For subsequent 9 instructions, it takes 1 cycle each, so total cycles = 6 + 9 = 14 + 1 (initial fill) = 15, but the pipeline is filled in the first 5 cycles, so the correct count starts from the 6th cycle, making it 14.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
What is the hit ratio if a cache memory has 100 hits and 50 misses?,0.66,0.5,0.33,0.75,A,Hit ratio = hits / (hits + misses) = 100 / (100 + 50) = 100 / 150 = 0.66.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a 2-way set associative cache, what is the total number of sets if the cache size is 256 KB, block size is 64 B, and the address is 32 bits?",2048,1024,512,4096,A,"Total cache size = 256 KB = 256 * 1024 B. Block size = 64 B. Number of blocks = 256 * 1024 / 64 = 4096. For 2-way set associative, number of sets = 4096 / 2 = 2048.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"What is the average memory access time if the cache access time is 1 cycle, main memory access time is 5 cycles, and the hit ratio is 0.8?",1.8 cycles,2 cycles,1.2 cycles,2.8 cycles,A,Average memory access time = (hit ratio * cache access time) + ((1 - hit ratio) * main memory access time) = (0.8 * 1) + (0.2 * 5) = 0.8 + 1 = 1.8 cycles.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a CPU, what is the purpose of the Program Counter (PC)?",To store the current instruction,To store the address of the next instruction,To store the result of an instruction,To store the flags,B,"The Program Counter (PC) holds the address of the next instruction to be fetched, allowing the CPU to sequence through instructions.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a clock speed of 2 GHz. What is the clock period?,0.5 ns,1 ns,2 ns,0.25 ns,A,Clock period = 1 / clock speed = 1 / (2 * 10^9) = 0.5 * 10^-9 s = 0.5 ns.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a pipelined CPU, what is the main advantage of pipelining?",Increased instruction-level parallelism,Reduced instruction execution time,Improved cache hit ratio,Simplified instruction decoding,A,"Pipelining increases instruction-level parallelism by breaking down the instruction execution process into stages, allowing multiple instructions to be processed simultaneously.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main difference between a RISC and CISC CPU?,RISC has more instructions than CISC,RISC has simpler instructions than CISC,RISC has a larger cache than CISC,RISC has a faster clock speed than CISC,B,"RISC (Reduced Instruction Set Computing) CPUs have simpler instructions that can be executed quickly, whereas CISC (Complex Instruction Set Computing) CPUs have more complex instructions that may take longer to execute.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"A CPU has a 3-stage pipeline: IF, ID, EX. If the EX stage takes 2 cycles, what is the total number of cycles to execute 5 instructions?",8,9,7,10,C,"For the first instruction, it takes 3 + 1 (for EX) = 4 cycles. For subsequent 4 instructions, it takes 1 cycle each, so total cycles = 4 + 4 - 1 (since the pipeline is filled) = 7.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a cache memory, what is the purpose of the tag?",To store the cache block data,To store the cache block address,To store the cache hit ratio,To store the cache miss ratio,B,The tag is used to identify the cache block and determine whether a cache hit or miss has occurred by comparing it with the higher-order bits of the memory address.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of a Harvard architecture over a von Neumann architecture?,Improved instruction-level parallelism,Simplified instruction decoding,Separate instruction and data buses,Increased cache size,C,"Harvard architecture has separate buses for instructions and data, allowing for simultaneous access to both, improving overall system performance.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a CPU, what is the purpose of the flags register?",To store the result of an instruction,To store the address of the next instruction,To store the status of the CPU,To store the current instruction,C,"The flags register stores the status of the CPU, including flags such as zero, carry, and overflow, which are used to determine the outcome of instructions.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"A CPU has a cache hit ratio of 0.9. If the cache access time is 1 cycle and the main memory access time is 10 cycles, what is the average memory access time?",1.9 cycles,2 cycles,1.1 cycles,1 cycle,A,Average memory access time = (hit ratio * cache access time) + ((1 - hit ratio) * main memory access time) = (0.9 * 1) + (0.1 * 10) = 0.9 + 1 = 1.9 cycles.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a pipelined CPU, what is a pipeline stall?",A situation where the pipeline is fully utilized,A situation where the pipeline is idle due to a dependency,A situation where the pipeline is executing instructions out of order,A situation where the pipeline is executing instructions in order,B,"A pipeline stall occurs when the pipeline is idle due to a dependency, such as a data hazard or a branch misprediction, which prevents the next instruction from being executed.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of a multi-core CPU over a single-core CPU?,Improved single-threaded performance,Increased instruction-level parallelism,Improved multi-threaded performance,Reduced power consumption,C,"A multi-core CPU can execute multiple threads or processes simultaneously, improving overall system performance and responsiveness, especially for multi-threaded workloads.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a cache memory, what is the purpose of the valid bit?",To indicate whether the cache block is valid or not,To store the cache block data,To store the cache block address,To store the cache hit ratio,A,"The valid bit indicates whether the cache block contains valid data or not, allowing the CPU to determine whether to use the cache block or not.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary function of the Memory Management Unit (MMU)?,To manage the cache,To translate virtual addresses to physical addresses,To control the flow of instructions,To perform arithmetic and logical operations,B,"The MMU translates virtual addresses used by the CPU to physical addresses in main memory, allowing multiple virtual address spaces to be mapped to physical memory.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
"In a CPU, what is the purpose of the stack pointer?",To store the address of the top of the stack,To store the current instruction,To store the result of an instruction,To store the flags,A,"The stack pointer stores the address of the top of the stack, allowing the CPU to manage the stack and perform push and pop operations.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a clock speed of 2.5 GHz. How many instructions can it execute in 1 second if CPI is 2?,1.25 * 10^9,2.5 * 10^9,5 * 10^9,1.25 * 10^10,A,Instructions per second = Clock speed / CPI = 2.5 * 10^9 / 2 = 1.25 * 10^9.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of using a pipelined architecture?,Improved instruction-level parallelism,Reduced instruction fetch time,Increased memory bandwidth,Simplified CPU design,A,"Pipelining allows multiple instructions to be processed simultaneously, improving overall CPU throughput by increasing instruction-level parallelism.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A computer system has 4GB of RAM and uses a 32-bit address bus. What is the maximum addressable memory?,2GB,4GB,8GB,16GB,B,"A 32-bit address bus can address 2³2 bytes = 4GB of memory, which matches the available RAM.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the purpose of the 'dirty' bit in a cache memory system?,To indicate that a cache line is valid,To indicate that a cache line has been modified,To indicate that a cache line is empty,To indicate that a cache line is being accessed,B,"The 'dirty' bit is set when a cache line is modified, indicating that it must be written back to main memory when it is replaced.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a 2-level cache hierarchy. The L1 cache has a hit rate of 90% and the L2 cache has a hit rate of 80%. What is the overall hit rate?,0.98,0.95,0.92,0.88,A,Overall hit rate = L1 hit rate + (1 - L1 hit rate) * L2 hit rate = 0.9 + (1 - 0.9) * 0.8 = 0.98.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main difference between a Harvard architecture and a von Neumann architecture?,"Harvard uses a single bus, while von Neumann uses separate buses","Harvard uses separate buses for data and instructions, while von Neumann uses a single bus","Harvard has a larger cache, while von Neumann has a smaller cache","Harvard is faster, while von Neumann is slower",B,"Harvard architecture uses separate buses for data and instructions, improving bandwidth and reducing contention, whereas von Neumann uses a single bus.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A processor has a 5-stage pipeline. What is the maximum number of instructions that can be executed in parallel?,1,3,5,10,C,"In a 5-stage pipeline, up to 5 instructions can be in different stages of execution simultaneously, allowing for 5 instructions to be processed in parallel.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the purpose of the Program Counter (PC) register?,To store the current instruction being executed,To store the address of the next instruction to be fetched,To store the result of an ALU operation,To store the memory address of a data operand,B,"The PC register holds the address of the next instruction to be fetched, allowing the CPU to sequence through a program.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a cache memory with a hit rate of 95%. What is the average memory access time if the cache access time is 1ns and main memory access time is 10ns?,1.45ns,1.9ns,2ns,5ns,A,Average memory access time = (hit rate * cache access time) + ((1 - hit rate) * main memory access time) = (0.95 * 1) + (0.05 * 10) = 1.45ns.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of using a RISC (Reduced Instruction Set Computing) architecture?,Improved code density,Increased instruction-level parallelism,Simplified CPU design,Enhanced floating-point performance,C,"RISC architectures simplify CPU design by using a smaller number of instructions, which can lead to faster execution and improved pipelining.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A computer system uses a 64-bit address bus. What is the maximum addressable memory?,4GB,16GB,16EB,256TB,C,A 64-bit address bus can address 2^64 bytes = 16 exabytes (EB) of memory.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the purpose of the 'valid' bit in a cache memory system?,To indicate that a cache line is valid,To indicate that a cache line has been modified,To indicate that a cache line is empty,To indicate that a cache line is being accessed,A,"The 'valid' bit is used to indicate whether a cache line contains valid data, ensuring that the CPU does not use stale or incorrect data.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a clock speed of 3.2 GHz and executes instructions at a rate of 2 instructions per cycle. What is the instruction throughput?,6.4 * 10^9,3.2 * 10^9,1.6 * 10^9,6.4 * 10^8,A,Instruction throughput = clock speed * instructions per cycle = 3.2 * 10^9 * 2 = 6.4 * 10^9 instructions per second.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
"A processor has a 3-level cache hierarchy. The L1 cache has a hit rate of 80%, L2 cache has a hit rate of 70%, and L3 cache has a hit rate of 60%. What is the overall hit rate?",0.976,0.95,0.92,0.88,A,Overall hit rate = L1 hit rate + (1 - L1 hit rate) * L2 hit rate + (1 - L1 hit rate) * (1 - L2 hit rate) * L3 hit rate = 0.8 + (0.2 * 0.7) + (0.2 * 0.3 * 0.6) = 0.976.,LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of using a superscalar architecture?,Improved instruction-level parallelism,Reduced instruction fetch time,Increased memory bandwidth,Simplified CPU design,A,"Superscalar architectures improve instruction-level parallelism by executing multiple instructions simultaneously, increasing overall CPU throughput.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
A computer system uses a cache memory with a block size of 64 bytes. What is the main advantage of using a larger block size?,Improved cache hit rate,Reduced cache miss penalty,Increased memory bandwidth,Reduced cache size,A,"A larger block size can improve the cache hit rate by bringing more adjacent data into the cache, reducing the number of cache misses.",LUMS_SAT,Conceptual,Medium,Computer_Science,Computer Architecture
Which bus is responsible for transferring data between the CPU and memory?,Control Bus,Address Bus,Data Bus,Interrupt Bus,C,"The Data Bus transfers data between the CPU and memory or I/O devices, facilitating data exchange.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the term for a CPU design that uses a single pipeline for instruction execution?,Superscalar,Pipelining,Multicore,Scalar,B,"Pipelining is a technique where instructions are processed in a linear sequence of stages, improving instruction throughput.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a cache memory system, what is the term for a cache miss that occurs when the requested data is not in the cache?",Compulsory Miss,Capacity Miss,Conflict Miss,Cache Hit,A,"A compulsory miss occurs when the data is accessed for the first time, and it's not in the cache.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary advantage of using a Harvard Architecture?,Improved instruction-level parallelism,Increased cache size,Separate instruction and data buses,Reduced power consumption,C,"Harvard Architecture uses separate buses for instructions and data, improving bandwidth and reducing contention.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the term for the technique of increasing the clock speed of a CPU by using multiple processing stages?,Pipelining,Multithreading,Overclocking,Hyper-threading,A,"Pipelining breaks down instruction execution into stages, allowing for increased clock speeds.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a virtual memory system, what is the term for the mapping of virtual addresses to physical addresses?",Paging,Segmentation,Address Translation,Memory Management,C,Address Translation maps virtual addresses to physical addresses using page tables or segment tables.,NET,Conceptual,Medium,Computer_Science,Computer Architecture
Which of the following cache replacement policies replaces the least recently used cache line?,LRU (Least Recently Used),FIFO (First-In-First-Out),Random Replacement,Optimal Replacement,A,"LRU replaces the cache line that has not been accessed for the longest time, reducing cache misses.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the term for a CPU that can execute multiple instructions in a single clock cycle?,Superscalar,Pipelined,Multicore,Multithreaded,A,"Superscalar CPUs execute multiple instructions in parallel, improving instruction-level parallelism.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a DMA (Direct Memory Access) transfer, what is the role of the DMA controller?",To transfer data between I/O devices and memory,To manage the CPU's instruction pipeline,To handle interrupts,To manage the cache hierarchy,A,"The DMA controller manages data transfer between I/O devices and memory, offloading the CPU.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary advantage of using a multi-core processor?,Improved single-thread performance,Increased instruction-level parallelism,Enhanced multithreading capabilities,Reduced power consumption,C,"Multi-core processors provide multiple execution cores, enabling concurrent execution of multiple threads.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
What is the term for the process of predicting the outcome of a branch instruction?,Branch Prediction,Instruction Pre-fetch,Cache Pre-fetch,Speculative Execution,A,"Branch Prediction predicts the outcome of branch instructions, reducing branch penalties.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a computer system, what is the function of the Interrupt Controller?",To manage the CPU's instruction pipeline,To handle interrupts from I/O devices,To manage the cache hierarchy,To transfer data between I/O devices and memory,B,"The Interrupt Controller prioritizes and handles interrupts from I/O devices, notifying the CPU.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"What is the term for the technique of executing instructions speculatively, before the branch outcome is known?",Speculative Execution,Branch Prediction,Instruction Pre-fetch,Cache Pre-fetch,A,"Speculative Execution executes instructions before the branch outcome is known, improving instruction-level parallelism.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"In a pipelined CPU, what is the term for a situation where an instruction depends on the result of a previous instruction?",Data Hazard,Control Hazard,Structural Hazard,Pipeline Stall,A,"Data Hazards occur when an instruction depends on the result of a previous instruction, requiring data forwarding or stalls.",NET,Conceptual,Medium,Computer_Science,Computer Architecture
"A CPU has 32KB cache with a hit ratio of 0.8. If cache access time is 2ns and main memory access time is 20ns, what is the effective access time?",4ns,6ns,8ns,10ns,B,Effective access time = (hit ratio * cache access time) + ((1 - hit ratio) * (cache access time + main memory access time)) = (0.8 * 2) + (0.2 * (2 + 20)) = 1.6 + 4.4 = 6ns.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"What is the total number of bits required for a direct mapped cache with 128 sets, 4 blocks per set, and 16 bytes per block?","Should be option_a, Corrected: 128 * (16 * 8 + tag bits)",log2(128) + 2 + log2(16),128 * (16 * 8 + log2(128)),log2(128) + 4 + log2(16),C,"Total bits = number of sets * (block size in bits + tag bits). Here, it's 128 * (16 * 8 + tag bits), where tag bits = log2(total main memory / (number of sets * block size)).",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a 2-level cache hierarchy, L1 cache has an access time of 1 cycle and a miss rate of 0.05. L2 cache has an access time of 5 cycles and a miss rate of 0.02. What is the average memory access time?",1 + (0.05 * 5),1 + (0.05 * (5 + (0.02 * 100))),1 + (0.05 * 5) + (0.05 * 0.02 * 100),1 + (0.05 * (5 + 0.02)),B,Average memory access time = L1 access time + (L1 miss rate * (L2 access time + (L2 miss rate * main memory access time))).,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A 32-bit processor has a 4-way set associative cache with 256 sets. What is the total number of cache lines?,256,256 * 4,1024, 256 / 4,C,Total cache lines = number of sets * associativity = 256 * 4 = 1024.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a pipelined processor, what is the CPI (cycles per instruction) if there are 5 stages and no stalls?", 1/5,1,5,1 + (1/5),B,"In an ideal pipelined processor with no stalls, CPI = 1, as one instruction is completed per cycle.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"A disk has 10 platters, 1000 tracks per platter, and 100 sectors per track. What is the total storage capacity if each sector holds 512 bytes?",10 * 1000 * 100 * 512,10 * 1000 * 100 * 512 bytes,2 * 10 * 1000 * 100 * 512 bytes,1000 * 100 * 512 bytes,C,"Total capacity = 2 * number of platters * tracks per platter * sectors per track * bytes per sector, considering both sides of platters.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a program has 1000 instructions and a CPI of 2, how many cycles are required to execute the program?",1000,2000, 1000 / 2,2^1000,B,Total cycles = number of instructions * CPI = 1000 * 2 = 2000.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the maximum addressable memory for a 32-bit processor?,2³2 bytes,2³2 bits,2³1 bytes,2³1 bits,A,Maximum addressable memory = 2^address bits = 2³2 bytes.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a virtual memory system, what happens when a page fault occurs?",The page is retrieved from disk,The page is discarded,The page is swapped with another,The page is compressed,A,"On a page fault, the required page is retrieved from disk to main memory.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a clock speed of 2 GHz. What is the clock cycle time?,0.5 ns,1 ns,2 ns,0.25 ns,A,Clock cycle time = 1 / clock speed = 1 / (2 * 10^9) = 0.5 ns.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the purpose of a TLB (Translation Lookaside Buffer)?,To cache frequently used data,To cache page tables,To cache instruction opcodes,To cache branch targets,B,TLB caches page tables to speed up virtual to physical address translation.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a cache memory, what is a 'tag' used for?",To identify the cache line,To store the data,To store the instruction opcode,To store the memory address,A,A tag is used to identify which main memory block is stored in a cache line.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a cache has a hit ratio of 0.9 and the cache access time is 1 cycle, and main memory access time is 10 cycles, what is the average memory access time?",1 + 0.1 * 10,0.9 * 1 + 0.1 * 10,1 + 0.9 * 10,0.9 * (1 + 10),B,Average access time = (hit ratio * cache access time) + ((1 - hit ratio) * main memory access time) = (0.9 * 1) + (0.1 * 10).,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main advantage of a RISC (Reduced Instruction Set Computing) processor?,More instructions,Faster execution,Complex instructions,More addressing modes,B,RISC processors are designed for faster execution by simplifying the instruction set.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a multi-core processor, what is the main benefit of having multiple cores?",Increased clock speed,Improved multitasking,Reduced power consumption,Increased cache size,B,"Multiple cores allow for true parallel execution of multiple tasks, improving multitasking.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary function of the MAR (Memory Address Register)?,To store data being written to memory,To store the address of the data being accessed,To store the instruction opcode,To store the program counter,B,MAR holds the memory address of the data being accessed.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"If a processor has a 5-stage pipeline, what is the maximum number of instructions that can be executed per cycle?", 1/5,1,5,1 + (1/5),B,"In an ideal pipelined processor, one instruction is completed per cycle.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the main purpose of the Program Counter (PC)?,To store the current instruction,To store the address of the next instruction,To store the result of an instruction,To store the status flags,B,PC stores the address of the next instruction to be fetched.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
"In a DMA (Direct Memory Access) transfer, what is the main benefit?",CPU is involved in data transfer,Data is transferred without CPU intervention,Data is compressed during transfer,Data is encrypted during transfer,B,"DMA allows data to be transferred between peripherals and memory without CPU intervention, freeing up CPU resources.",ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
What is the primary advantage of using a cache hierarchy?,Increased main memory size,Improved memory access times,Reduced CPU clock speed,Increased instruction complexity,B,Cache hierarchy improves memory access times by providing faster access to frequently used data.,ECAT,Conceptual,Medium,Computer_Science,Computer Architecture
A CPU has a 5-stage pipeline. What is the maximum theoretical speedup?,2,5,10,20,B,"The maximum theoretical speedup is equal to the number of pipeline stages, which is 5 in this case.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Computer Architecture
