Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The compound CH₃CH₂COCH₃ will not react with:,NaHSO₃,HCN,NH₂NH₂,"2,4-DNP",A,Ketones like CH₃CH₂COCH₃ do not react with NaHSO₃ due to steric hindrance.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between formaldehyde and ammonia is:,Hexamethylene tetramine,Urotropine,Both A and B,None of the above,C,"Formaldehyde reacts with ammonia to form Hexamethylene tetramine, also known as Urotropine.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The Cannizzaro reaction is characteristic of:,Aldehydes with α-H,Aldehydes without α-H,Ketones,Alcohols,B,"The Cannizzaro reaction occurs in aldehydes without α-H atoms, resulting in disproportionation.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that gives a positive Fehling's test is:,Acetone,Benzaldehyde,Glucose,Fructose,C,"Glucose, an aldehyde sugar, gives a positive Fehling's test.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of benzaldehyde with acetic anhydride in presence of sodium acetate gives:,Cinnamic acid,Benzoic acid,Benzal acetate,Acetophenone,A,Perkin reaction: Benzaldehyde reacts with acetic anhydride to form Cinnamic acid.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound CH₃COCH₂COCH₃ is an example of:,Monoketone,Diketone,Triketone,Tetra ketone,B,"CH₃COCH₂COCH₃ contains two keto groups, making it a diketone.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The Clemmensen reduction is used to reduce:,Aldehydes to primary alcohols,Ketones to alkanes,Alcohols to alkanes,Alkenes to alkanes,B,Clemmensen reduction reduces ketones to alkanes using Zn(Hg) and HCl.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with phenylhydrazine gives:,Acetone phenylhydrazone,Acetone oxime,Acetone semicarbazone,None of the above,A,Ketones react with phenylhydrazine to form phenylhydrazones.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction of benzaldehyde with hydroxylamine is:,Benzaldoxime,Benzaldehyde oxime,Benzene,Both A and B,D,Benzaldehyde reacts with hydroxylamine to form Benzaldoxime or Benzaldehyde oxime.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that will undergo Cannizzaro reaction is:,Benzaldehyde,Acetaldehyde,Acetone,Propanal,A,"Benzaldehyde, lacking α-H, undergoes Cannizzaro reaction.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between ethanal and methylmagnesium bromide?,Propan-1-ol,Propan-2-ol,Butan-1-ol,Butan-2-ol,B,"The Grignard reagent adds to the carbonyl group, forming a secondary alcohol; ethanal (CH₃CHO) + CH₃MgBr gives propan-2-ol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which compound gives a positive Tollens' test?,Acetone,Benzaldehyde,Acetic acid,Ethanol,B,Tollens' test is positive for aldehydes; benzaldehyde is an aromatic aldehyde that reduces Tollens' reagent to silver mirror.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with hydrazine gives?,Hydrazones,Oximes,Semicarbazones,Imine,A,Aldehydes react with hydrazine (N₂H₄) to form hydrazones; a condensation reaction where water is eliminated.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that does not react with NaHSO₃ is?,Acetaldehyde,Benzaldehyde,Acetone,Benzophenone,D,NaHSO₃ reacts with aldehydes and some ketones to form bisulfite addition compounds; benzophenone is a bulky ketone that does not react.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with HCN gives?,Cyanohydrin,Oxime,Hydrazone,Semicarbazone,A,Ketones react with HCN to form cyanohydrins; a nucleophilic addition reaction.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
"The product of the reaction between propanone and 2,4-dinitrophenylhydrazine is?",Hydrazone,Oxime,"2,4-Dinitrophenylhydrazone",Semicarbazone,C,"2,4-Dinitrophenylhydrazine reacts with ketones to form 2,4-dinitrophenylhydrazones; a characteristic test for carbonyl compounds.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound with the highest boiling point among the following is?,Propanone,Propanol,Propan-1-ol,Ethanol,C,Propan-1-ol has the highest boiling point due to hydrogen bonding; alcohols generally have higher boiling points than ketones.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of ethanal with NH₂OH gives?,Oxime,Hydrazone,Semicarbazone,Imine,A,Aldehydes react with hydroxylamine (NH₂OH) to form oximes; a condensation reaction.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that does not undergo Cannizzaro reaction is?,Benzaldehyde,Formaldehyde,Acetaldehyde,Pivaldehyde,C,Cannizzaro reaction occurs in aldehydes without alpha hydrogens; acetaldehyde has alpha hydrogens and does not undergo this reaction.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of ketones with semicarbazide gives?,Semicarbazones,Hydrazones,Oximes,Imine,A,Ketones react with semicarbazide to form semicarbazones; a condensation reaction used to identify ketones.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is most reactive towards nucleophilic addition is?,Acetone,Acetaldehyde,Benzaldehyde,Formaldehyde,D,Formaldehyde is the most reactive towards nucleophilic addition due to its small size and high reactivity of the carbonyl group.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with alcohols gives?,Acetals,Hemiacetals,Both A and B,Ketals,C,"Aldehydes react with alcohols to form hemiacetals, which can further react to form acetals.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that undergoes haloform reaction is?,Acetone,Benzaldehyde,Acetic acid,Ethanol,A,The haloform reaction occurs in methyl ketones; acetone is a methyl ketone that undergoes this reaction.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the Clemmensen reduction of propanone is?,Propanol,Propane,Propan-2-ol,Isopropane,B,Clemmensen reduction reduces ketones to alkanes; propanone is reduced to propane.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is least reactive towards nucleophilic addition is?,Benzophenone,Acetone,Acetaldehyde,Formaldehyde,A,"Benzophenone is a bulky ketone with steric hindrance, making it less reactive towards nucleophilic addition.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between CH₃CHO and HCN?,CH₃CH(OH)CN,CH₃COCN,CH₃CH₂CN,CH₃COCH₃,A,"The reaction is a nucleophilic addition, where CN- adds to the carbonyl carbon, forming a cyanohydrin.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which compound is most reactive towards nucleophilic addition?,CH₃CHO,CH₃COCH₃,C₆H₅CHO,C₆H₅COCH₃,A,Aldehydes are more reactive than ketones due to less steric hindrance and more electrophilic carbonyl carbon.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with NaHSO₃ forms?,Acetone sodium bisulphite,Acetone sodium sulphite,Sodium acetate,Acetic acid,A,"Ketones react with NaHSO₃ to form bisulphite addition compounds, which are crystalline solids.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The IUPAC name of CH₃COCH₂CH₃ is?,2-Butanone,Butanone,2-Pentanone,Pentanone,A,"The compound is a ketone, and its IUPAC name is derived by changing the suffix of the parent alkane to '-one' and numbering the chain.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between benzaldehyde and NH₂NH₂?,Benzhydrazide,Benzal hydrazone,Benzaldehyde hydrazone,Benzoyl hydrazine,C,"The reaction is a condensation reaction, forming a hydrazone, where the carbonyl oxygen is replaced by =NNH₂.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of CH₃CHO with CH₃MgBr followed by hydrolysis gives?,2-Propanol,2-Butanol,1-Propanol,Ethanol,B,"The Grignard reagent adds to the carbonyl carbon, forming a tertiary alcohol after hydrolysis.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the aldol condensation of CH₃CHO is?,CH₃CH=CHCHO,CH₃CH₂CHO,CH₃COCH₃,CH₃COCH₂CHO,A,"The aldol condensation involves the formation of a β-hydroxy aldehyde, which dehydrates to form an α,β-unsaturated aldehyde.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with 1 / 2 Cl₂ in the presence of NaOH gives?,CHCl₃,CCl₃COCH₃,CH₃COCH₂Cl,CH₃COCCl₃,D,"The reaction is a haloform reaction, where acetone is converted to chloroform and acetate.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of benzaldehyde with CH₃COCH₃ in the presence of NaOH gives?,Benzalacetone,Benzophenone,Benzaldehyde,Acetophenone,A,"The reaction is an aldol condensation, where benzaldehyde reacts with acetone to form benzalacetone.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between CH₃COCl and CH₃MgBr is?,CH₃COCH₃,CH₃COOCH₃,CH₃CH₂COCH₃,CH₃CH₂OH,A,"The reaction is a nucleophilic acyl substitution, where the Grignard reagent adds to the carbonyl carbon, forming a ketone.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is most stable towards oxidation is?,CH₃CHO,C₆H₅CHO,CH₃COCH₃,C₆H₅COCH₃,C,Ketones are more stable towards oxidation than aldehydes due to the absence of an aldehydic hydrogen.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of CH₃CHO with H₂NOH gives?,CH₃CH=NOH,CH₃CONH₂,CH₃COONH₄,CH₃CH₂NH₂,A,"The reaction is a condensation reaction, forming an oxime, where the carbonyl oxygen is replaced by =NOH.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between C₆H₅CHO and CH₃COCl is?,C₆H₅COCl,C₆H₅COCH₃,C₆H₅CH=OCOCH₃,C₆H₅COOCH₃,C,"The reaction is a Perkin reaction, where benzaldehyde reacts with acetic anhydride to form an α,β-unsaturated acid derivative, but here it reacts with CH₃COCl.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with NaOD in D₂O gives?,CD₃COCD₃,CH₃COCH₃,CD₃COCH₃,CH₃COD,A,"The reaction is an isotopic exchange reaction, where the α-hydrogens are exchanged with deuterium.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is used as a reducing agent is?,CH₃CHO,C₆H₅CHO,LiAlH₄,NaBH₄,D,NaBH₄ is a mild reducing agent used to reduce aldehydes and ketones to alcohols.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between CH₃COCH₃ and NH₂OH is?,CH₃C(=NOH)CH₃,CH₃CONH₂,CH₃COONH₄,CH₃CH₂NH₂,A,"The reaction is a condensation reaction, forming an oxime, where the carbonyl oxygen is replaced by =NOH.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the general formula for aldehydes?,CnH2nO,CnH2n+1CHO,CnH2n-1CHO,CnH2nO2,B,"The general formula for aldehydes is CnH2n+1CHO, where n is the number of carbon atoms in the alkyl group.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which of the following aldehydes is used as a disinfectant?,Formaldehyde,Acetaldehyde,Benzaldehyde,Acrolein,A,Formaldehyde is used as a disinfectant due to its ability to denature proteins and kill bacteria.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with Tollens' reagent results in the formation of,Carboxylic acid,Silver mirror,Alcohol,Ketone,B,"Tollens' reagent oxidizes aldehydes to carboxylates, resulting in the formation of silver mirror.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between acetone and chloroform?,Chloretone,Chloroacetone,Acetone chloroform,None of these,A,"The reaction between acetone and chloroform results in the formation of chloretone, a hypnotic compound.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that does not react with Fehling's solution is,Formaldehyde,Acetaldehyde,Benzaldehyde,Acetone,C,Benzaldehyde does not react with Fehling's solution as it is an aromatic aldehyde lacking alpha hydrogen.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Cannizzaro reaction is given by,Aldehydes with alpha hydrogen,Aldehydes without alpha hydrogen,Ketones,Alcohols,B,"Cannizzaro reaction occurs in aldehydes without alpha hydrogen, resulting in disproportionation.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with hydroxylamine results in the formation of,Oximes,Hydrazones,Semicarbazones,Imine,A,"Aldehydes react with hydroxylamine to form oximes, which are used for characterization.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of ketones with Grignard reagents results in the formation of,Tertiary alcohols,Secondary alcohols,Primary alcohols,Aldehydes,A,"Grignard reagents add to ketones, resulting in the formation of tertiary alcohols after hydrolysis.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is used as a starting material for the synthesis of many pharmaceuticals is,Benzaldehyde,Acetaldehyde,Formaldehyde,Acetone,A,Benzaldehyde is used as a starting material for the synthesis of many pharmaceuticals due to its versatility in reactions.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with ammonia results in the formation of,Imine,Amide,Amine,Aldehyde ammonia,D,"Aldehydes react with ammonia to form aldehyde ammonia, which is used in various applications.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is not an aldehyde or ketone is,CH3CHO,C6H5CHO,CH3COCH3,C6H5COOH,D,"C6H5COOH is benzoic acid, which is a carboxylic acid, not an aldehyde or ketone.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of ketones with sodium borohydride results in the formation of,Primary alcohols,Secondary alcohols,Tertiary alcohols,Aldehydes,B,Sodium borohydride reduces ketones to secondary alcohols.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that gives a positive Benedict's test is,Glucose,Fructose,Sucrose,Both A and B,D,Both glucose and fructose give a positive Benedict's test as they are reducing sugars.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with phenylhydrazine results in the formation of,Phenylhydrazones,Oximes,Semicarbazones,Imine,A,"Aldehydes react with phenylhydrazine to form phenylhydrazones, which are used for characterization.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is used as a solvent and as a precursor to many chemicals is,Acetone,Benzaldehyde,Formaldehyde,Acetaldehyde,A,Acetone is widely used as a solvent and as a precursor to many chemicals due to its properties.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
"The reaction of ketones with 2,4-dinitrophenylhydrazine results in the formation of","2,4-Dinitrophenylhydrazones",Oximes,Semicarbazones,Imine,A,"Ketones react with 2,4-dinitrophenylhydrazine to form 2,4-dinitrophenylhydrazones, which are used for characterization.",NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is responsible for the characteristic smell of almonds is,Benzaldehyde,Benzal chloride,Benzyl alcohol,Benzoic acid,A,Benzaldehyde is responsible for the characteristic smell of almonds.,NET,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with NaHSO3 is an example of,Nucleophilic addition,Electrophilic substitution,Nucleophilic substitution,Electrophilic addition,A,"NaHSO3 is a nucleophile that adds to the carbonyl carbon of acetone, illustrating nucleophilic addition.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The boiling point of aldehydes and ketones is higher than alkanes due to,Dipole-dipole interactions,Hydrogen bonding,London dispersion forces,Ion-dipole interactions,A,"Aldehydes and ketones exhibit dipole-dipole interactions due to their polar carbonyl group, increasing their boiling points.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Tollens' reagent reacts with which of the following?,Propanone,Propanal,2-Methylpropanone,Benzophenone,B,"Tollens' reagent oxidizes aldehydes to carboxylates, so it reacts with propanal, an aldehyde.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between benzaldehyde and CH3MgBr is,1-Phenylethanol,Benzyl alcohol,Benzene,Toluene,A,"CH3MgBr is a Grignard reagent that adds to benzaldehyde, forming 1-phenylethanol after acidification.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that does not react with NaBH4 is,Benzaldehyde,Acetone,Acetic acid,Cyclohexanone,C,NaBH4 reduces aldehydes and ketones to alcohols but does not react with carboxylic acids like acetic acid.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with Fehling's solution gives,Carboxylic acid,Alcohol,Cuprous oxide,Aldehyde hydrate,C,"Fehling's solution oxidizes aldehydes, resulting in the formation of cuprous oxide, a red precipitate.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with HCN gives,Acetone cyanohydrin,Acetone oxime,Acetone hydrazone,Acetone semicarbazone,A,"HCN adds to the carbonyl group of acetone, forming acetone cyanohydrin.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between propanone and NH2OH is,Propanone oxime,Propanone hydrazone,Propanone semicarbazone,Propanone phenylhydrazone,A,NH2OH reacts with propanone to form propanone oxime.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of benzaldehyde with NH3 gives,Hydrobenzamide,Benzaldoxime,Benzaldehyde ammonia,Benzylamine,A,"Benzaldehyde reacts with NH3 to form hydrobenzamide, a complex condensation product.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the Wolff-Kishner reduction of cyclohexanone is,Cyclohexane,Cyclohexanol,Cyclohexene,Cyclohexylamine,A,Wolff-Kishner reduction reduces cyclohexanone to cyclohexane.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with PCl5 gives,Geminal dichlorides,Alkyl chlorides,Acid chlorides,Alkenes,A,PCl5 reacts with aldehydes to form geminal dichlorides.,ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between ethanal and CH3CH2MgBr is,2-Butanol,1-Butanol,2-Methyl-1-propanol,2-Methyl-2-propanol,A,"CH3CH2MgBr adds to ethanal, forming 2-butanol after acidification.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that is reduced by NaBH4 to a secondary alcohol is,Propanone,Propanal,Butanal,Benzaldehyde,A,"NaBH4 reduces ketones to secondary alcohols, so propanone is reduced to 2-propanol.",ECAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which compound is formed when benzaldehyde reacts with NH2OH?,Benzaldoxime,Benzamide,Benzonitrile,Benzylamine,A,"Benzaldehyde reacts with hydroxylamine (NH2OH) to form benzaldoxime, involving a nucleophilic addition followed by dehydration.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of 2-butanone with NaBH4 results in?,2-Butanol,1-Butanol,2-Methyl-1-propanol,Butanal,A,"NaBH4 reduces 2-butanone to 2-butanol, a secondary alcohol, through a nucleophilic addition of hydride to the carbonyl carbon.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the Wolff-Kishner reduction of cyclohexanone is?,Cyclohexane,Cyclohexanol,Cyclohexene,Cyclohexanone oxime,A,"The Wolff-Kishner reduction involves the conversion of a ketone (cyclohexanone) to an alkane (cyclohexane) through a hydrazone intermediate, using a strong base.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between formaldehyde and ammonia?,Hexamethylenetetramine,Formamide,Formic acid,Methanol,A,"Formaldehyde reacts with ammonia to form hexamethylenetetramine (urotropine), a compound used in various applications, through a series of condensation reactions.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Benzophenone does not react with?,NaHSO3,"2,4-DNP",Tollens' reagent,All of the above,D,"Benzophenone, a ketone, does not react with NaHSO3 (sodium bisulfite), Tollens' reagent, or gives a positive test with these reagents due to its lack of an aldehyde group or reactive alpha hydrogens.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The Clemmensen reduction is used for?,Reducing aldehydes to primary alcohols,Reducing ketones to alkanes,Oxidizing primary alcohols to aldehydes,Reducing carboxylic acids to alcohols,B,"The Clemmensen reduction involves the reduction of a ketone to an alkane using zinc amalgam (Zn/Hg) in hydrochloric acid, removing the carbonyl oxygen.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of benzaldehyde with CH3MgBr followed by hydrolysis gives?,Benzyl alcohol,1-Phenylethanol,2-Phenylethanol,Benzene,B,"Benzaldehyde reacts with CH3MgBr (a Grignard reagent) to form a magnesium alkoxide, which upon hydrolysis gives 1-phenylethanol, a secondary alcohol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that will not give a positive Tollens' test is?,Formaldehyde,Acetaldehyde,Benzaldehyde,Acetone,D,"Tollens' test is positive for aldehydes, which are oxidized to carboxylates, but ketones like acetone do not react, thus not giving a positive Tollens' test.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the Perkin reaction between benzaldehyde and acetic anhydride is?,Cinnamic acid,Benzoic acid,Acetic acid,Benzene,A,"The Perkin reaction involves the condensation of benzaldehyde with acetic anhydride in the presence of sodium acetate, forming cinnamic acid, an alpha,beta-unsaturated carboxylic acid.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction of diethyl ketone with ethylmagnesium bromide?,3-Ethyl-3-pentanol,3-Pentanone,2-Pentanol,3-Hexanone,A,"Diethyl ketone reacts with ethylmagnesium bromide (a Grignard reagent) to form a tertiary alcohol, 3-ethyl-3-pentanol, after hydrolysis.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction that involves the formation of an imine is?,Aldol condensation,Cannizzaro reaction,Reaction with hydroxylamine,Reaction with ammonia or primary amines,D,"The reaction of aldehydes or ketones with ammonia or primary amines results in the formation of imines, involving a nucleophilic addition followed by dehydration.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that can undergo a haloform reaction is?,Acetaldehyde,Benzaldehyde,Acetone,Formaldehyde,C,"The haloform reaction is characteristic of methyl ketones (like acetone) and certain secondary alcohols, resulting in the formation of a haloform (like iodoform).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the major product of the reaction of cyclopentanone with methylmagnesium bromide?,1-Methylcyclopentanol,Methylcyclopentane,Cyclopentanol,1-Methylcyclopentene,A,"Cyclopentanone reacts with methylmagnesium bromide (a Grignard reagent) to form 1-methylcyclopentanol, a tertiary alcohol, after hydrolysis.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which of the following is the most reactive towards nucleophilic addition?,CH₃CHO,CH₃COCH₃,C₆H₅CHO,C₆H₅COCH₃,A,Aldehydes are more reactive than ketones due to less steric hindrance and more electrophilic carbonyl carbon.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
What is the product of the reaction between acetone and HCN?,CH₃COCH₂CN,CH₃COCH₂OH,(CH₃)₂C(OH)CN,CH₃COCN,C,"Nucleophilic addition of CN- to the carbonyl group, followed by protonation, gives the cyanohydrin.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of aldehydes with Fehling's solution gives?,Carboxylic acid,Alcohol,Cu₂O,Cu,C,"Fehling's solution oxidizes aldehydes to carboxylates, reducing Cu²⁺ to Cu₂O, a red precipitate.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Which compound will not give a positive iodoform test?,CH₃CHO,CH₃COCH₃,C₆H₅COCH₃,CH₃CH₂OH,D,Iodoform test is positive for methyl ketones and ethanol; CH₃CH₂OH is not a methyl ketone or ethanol.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The Cannizzaro reaction involves?,Oxidation and reduction,Only oxidation,Only reduction,No change in oxidation state,A,Cannizzaro reaction is a disproportionation reaction where one aldehyde is oxidized and another is reduced.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
Benzaldehyde reacts with CH₃MgBr followed by hydrolysis to give?,Benzyl alcohol,Benzene,1-Phenylethanol,Toluene,C,"Grignard reagent adds to the carbonyl group, and subsequent hydrolysis gives a secondary alcohol.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetaldehyde with NaBH₄ gives?,Ethanol,Ethanoic acid,Ethyne,Ethene,A,NaBH₄ reduces the aldehyde to a primary alcohol.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that will give a positive Tollens' test is?,Acetone,Benzaldehyde,Acetic acid,Ethanol,B,Tollens' test is positive for aldehydes; benzaldehyde is an aldehyde.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the aldol condensation of acetaldehyde is?,CH₃CH=CHCHO,CH₃CH₂CH₂CHO,CH₃COCH₃,CH₃COCH₂CHO,A,"Aldol condensation involves the formation of a β-hydroxy aldehyde, which dehydrates to give an α,β-unsaturated aldehyde.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of acetone with phenylhydrazine gives?,Hydrazone,Oxime,Semicarbazone,Imine,A,Phenylhydrazine reacts with the carbonyl group to form a hydrazone.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
"The compound that will not react with 2,4-DNP is?",Acetaldehyde,Benzaldehyde,Acetone,Benzene,D,"2,4-DNP reacts with aldehydes and ketones; benzene is not a carbonyl compound.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The major product of the reaction between benzaldehyde and aniline is?,Imine,Enamine,Schiff base,Amide,C,The reaction between an aldehyde and an amine gives a Schiff base.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reduction of benzophenone with NaBH₄ gives?,Benzhydrol,Benzene,Diphenylmethane,Benzyl alcohol,A,NaBH₄ reduces the ketone to a secondary alcohol.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that will give a positive Fehling's test is?,Benzaldehyde,Acetone,Formaldehyde,Benzophenone,C,Fehling's test is positive for aliphatic aldehydes; formaldehyde is an aliphatic aldehyde.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of cyclohexanone with semicarbazide gives?,Semicarbazone,Oxime,Hydrazone,Imine,A,Semicarbazide reacts with the carbonyl group to form a semicarbazone.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The reaction of benzaldehyde with hydroxylamine gives?,Oxime,Hydrazone,Semicarbazone,Imine,A,Hydroxylamine reacts with the carbonyl group to form an oxime.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The compound that will undergo aldol condensation is?,Benzaldehyde,Benzophenone,Acetaldehyde,Formaldehyde,C,Aldol condensation occurs in aldehydes with an α-hydrogen; acetaldehyde has an α-hydrogen.,LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
The product of the reaction between diethyl ketone and ethylmagnesium bromide is?,3-Ethyl-3-pentanol,3-Pentanol,2-Pentanol,3-Hexanol,A,"Grignard reagent adds to the carbonyl group, and subsequent hydrolysis gives a tertiary alcohol.",LUMS_SAT,Conceptual,Medium,Chemistry,Aldehydes and Ketones
