Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
∫1 / (1 + e^x) dx = ?,x - ln|1 + e^x| + C,ln|e^x| - ln|1 + e^x| + C,ln|1 + e^x| + C,-ln|1 + e^(-x)| + C,A,Using algebraic manipulation and substitution to simplify the integral.,NET,Conceptual,Medium,Mathematics,Integration
∫(2x - 1) / (x² - x + 1) dx = ?,ln|x² - x + 1| + C,ln|x - 1| + C,(1/2)ln|x² - x + 1| + C,x + ln|x² - x + 1| + C,A,"Using substitution u = x² - x + 1, du/dx = 2x - 1, hence ∫(2x - 1) / (x² - x + 1) dx = ∫du/u = ln|u| + C.",NET,Conceptual,Medium,Mathematics,Integration
∫sin²x dx = ?,(x/2) - (1/4)sin2x + C,(x/2) + (1/4)sin2x + C,(1/2)sinx - (1/4)sin2x + C,(1/3)sin³x + C,A,"Using trigonometric identity sin²x = (1 - cos2x)/2, and then integrating.",NET,Conceptual,Medium,Mathematics,Integration
∫x²e^x dx = ?,x²e^x - 2xe^x + 2e^x + C,x²e^x + 2xe^x - 2e^x + C,e^x(x² + 2x + 2) + C,e^x(x² - 2x + 2) + C,A,"Using integration by parts twice, with u = x² and dv = e^x dx.",NET,Conceptual,Medium,Mathematics,Integration
∫1 / √(x² + 4) dx = ?,ln|x + √(x² + 4)| + C,ln|x - √(x² + 4)| + C,(1/2)ln|x² + 4| + C,sin-¹(x/2) + C,A,"Using standard integral ∫1 / √(x² + a²) dx = ln|x + √(x² + a²)| + C, where a = 2.",NET,Conceptual,Medium,Mathematics,Integration
∫(x + 2) / √(x² + 4x + 7) dx = ?,√(x² + 4x + 7) + ln|x + 2 + √(x² + 4x + 7)| + C,√(x² + 4x + 7) + C,ln|x + 2 + √(x² + 4x + 7)| + C,√(x² + 4x + 7) - ln|x + 2 + √(x² + 4x + 7)| + C,A,"Splitting the integral into two parts, and using substitution u = x² + 4x + 7, and standard integral.",NET,Conceptual,Medium,Mathematics,Integration
∫x² / (x + 1) dx = ?,(1/2)x² - x + ln|x + 1| + C,(1/3)x³ - x + ln|x + 1| + C,(1/2)x² + x + ln|x + 1| + C,(1/3)x³ + x + ln|x + 1| + C,A,"Using polynomial long division, x² / (x + 1) = x - 1 + 1/(x+1), then integrating term by term.",ECAT,Conceptual,Medium,Mathematics,Integration
∫x / (x² + 1) dx from 0 to 1 = ?,(1/2)ln2,(1/2)ln(1/2),ln2,ln(1/2),A,"Using substitution u = x² + 1, du = 2x dx, the integral becomes (1/2)∫du/u from 1 to 2.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 + x) / √(x² + 2x + 3) dx = ?,√(x² + 2x + 3) + ln|x + 1 + √(x² + 2x + 3)| + C,√(x² + 2x + 3) + C,ln|x + 1 + √(x² + 2x + 3)| + C,√(x² + 2x + 3) - ln|x + 1 + √(x² + 2x + 3)| + C,A,"Using substitution u = x + 1, the integral simplifies to ∫(u + 1 - 1 + 1) / √(u² + 2) du.",ECAT,Conceptual,Medium,Mathematics,Integration
∫sin(2x)cos(3x) dx = ?,-(1/10)cos(5x) - (1/2)cosx + C,(1/10)cos(5x) + (1/2)cosx + C,-(1/10)sin(5x) + (1/2)sinx + C,(1/10)sin(5x) - (1/2)sinx + C,A,"Using product-to-sum trigonometric identity, sin(2x)cos(3x) = (1/2)(sin(5x) + sin(-x)).",ECAT,Conceptual,Medium,Mathematics,Integration
∫1 / (x² - 4x + 4) dx = ?,-1 / (x - 2) + C,1 / (x - 2) + C,-1 / (2(x - 2)) + C,1 / (2(x - 2)) + C,A,"Using substitution u = x - 2, the integral becomes ∫1/u² du.",ECAT,Conceptual,Medium,Mathematics,Integration
∫e^(x)sin(x) dx = ?,(1/2)e^(x)(sinx - cosx) + C,(1/2)e^(x)(sinx + cosx) + C,(1/2)e^(x)(cosx - sinx) + C,(1/2)e^(x)(cosx + sinx) + C,A,"Using integration by parts twice, with u = sinx and dv = e^(x)dx, then u = cosx and dv = e^(x)dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫1 / √(4 - x²) dx = ?,arcsin(x/2) + C,arccos(x/2) + C,arctan(x/2) + C,arcsec(x/2) + C,A,"Using trigonometric substitution x = 2sinθ, dx = 2cosθ dθ, the integral simplifies to ∫dθ.",ECAT,Conceptual,Medium,Mathematics,Integration
∫x³ / √(x² + 1) dx = ?,(1/3)(x² + 1)^(3/2) - √(x² + 1) + C,(1/3)(x² + 1)^(3/2) + √(x² + 1) + C,(1/2)(x² + 1)^(3/2) - √(x² + 1) + C,(1/2)(x² + 1)^(3/2) + √(x² + 1) + C,A,"Using substitution u = x² + 1, du = 2x dx, and rewriting x³ as x * x², the integral simplifies.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(2x + 3) / (x + 1) dx = ?,2x + ln|x + 1| + C,2x - ln|x + 1| + C,x + ln|x + 1| + C,x - ln|x + 1| + C,A,"Using polynomial long division or substitution, the integral simplifies to ∫2 dx + ∫1/(x+1) dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫cos(2x) / sin(x) dx = ?,2cosx + ln|tan(x/2)| + C,2cosx + ln|cscx - cotx| + C,2sinx + ln|tan(x/2)| + C,2sinx + ln|cscx - cotx| + C,B,"Using trigonometric identity cos(2x) = 1 - 2sin²x, the integral simplifies to ∫(1 - 2sin²x) / sinx dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(x + 2) / (x² + 4x + 5) dx = ?,(1/2)ln|x² + 4x + 5| + arctan(x + 2) + C,(1/2)ln|x² + 4x + 5| + C,arctan(x + 2) + C,(1/2)ln|x + 2| + arctan(x + 2) + C,A,"Using substitution u = x + 2, the integral simplifies to ∫(u) / (u² + 1) du.",ECAT,Conceptual,Medium,Mathematics,Integration
∫e^(x)cos(x) dx = ?,(1/2)e^(x)(cosx + sinx) + C,(1/2)e^(x)(sinx - cosx) + C,(1/2)e^(x)(cosx - sinx) + C,(1/2)e^(x)(-cosx + sinx) + C,A,"Using integration by parts twice, with u = cosx and dv = e^(x)dx, then u = sinx and dv = e^(x)dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫1 / (x² + 2x + 2) dx = ?,arctan(x + 1) + C,arctan(x - 1) + C,arcsin(x + 1) + C,arccos(x + 1) + C,A,"Using substitution u = x + 1, the integral simplifies to ∫1 / (u² + 1) du.",ECAT,Conceptual,Medium,Mathematics,Integration
∫x / √(x² - 4) dx = ?,√(x² - 4) + C,-√(x² - 4) + C,(1/2)√(x² - 4) + C,-(1/2)√(x² - 4) + C,A,"Using substitution u = x² - 4, du = 2x dx, the integral simplifies to (1/2)∫du/√u.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(sin(x) + cos(x)) / √(sin(2x)) dx,√(sin(x) + cos(x)) + C,√(sin(2x)) + C,√2 sin(x + π/4) + C,√2 ln|sin(x + π/4)| + C,C,"Using the identity sin(2x) = (sin(x) + cos(x))² - 1 and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(e^x + e^(-x)) / (e^x - e^(-x)) dx,ln|e^x - e^(-x)| + C,ln|e^x + e^(-x)| + C,(1/2)ln|e^(2x) - 1| + C,(1/2)ln|e^(2x) + 1| + C,A,"Using the substitution u = e^x - e^(-x), du/dx = e^x + e^(-x), the integral simplifies to ∫du/u = ln|u| + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x + 1) / (x² + 2x + 2) dx,(1/2)ln|x² + 2x + 2| + C,(1/2)ln|x + 1| + C,tan^(-1)(x + 1) + C,(1/2)tan^(-1)(x + 1) + C,A,"Using the substitution u = x² + 2x + 2, du/dx = 2x + 2, the integral simplifies to (1/2)∫du/u = (1/2)ln|u| + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(sin(x)) / (1 + cos(x)) dx,ln|1 + cos(x)| + C,-ln|1 + cos(x)| + C,tan(x/2) + C,-cot(x/2) + C,B,"Using the substitution u = 1 + cos(x), du/dx = -sin(x), the integral simplifies to -∫du/u = -ln|u| + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x + 2) / √(x² + 4x + 5) dx,√(x² + 4x + 5) + C,(1/2)√(x² + 4x + 5) + C,ln|x + 2 + √(x² + 4x + 5)| + C,(1/2)ln|x + 2 + √(x² + 4x + 5)| + C,A,"Using the substitution u = x² + 4x + 5, du/dx = 2x + 4, the integral simplifies to ∫du/√u = 2√u + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / (x² + 4x + 5)) dx,(1/√5)tan^(-1)((x + 2)/√5) + C,(1/√5)tan^(-1)((x - 2)/√5) + C,(1/2)tan^(-1)((x + 2)/2) + C,(1/2)tan^(-1)((x - 2)/2) + C,A,"Completing the square in the denominator, we get ∫dx/((x + 2)² + (√5)²) = (1/√5)tan^(-1)((x + 2)/√5) + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(e^(2x)) / (e^x + 1) dx,e^x - ln|e^x + 1| + C,e^x + ln|e^x + 1| + C,(1/2)e^(2x) - ln|e^x + 1| + C,(1/2)e^(2x) + ln|e^x + 1| + C,A,"Using the substitution u = e^x, du/dx = e^x, the integral simplifies to ∫u/(u + 1) du = u - ln|u + 1| + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x²) / (x² + 1) dx,x - tan^(-1)(x) + C,x + tan^(-1)(x) + C,(1/2)x - (1/2)tan^(-1)(x) + C,(1/2)x + (1/2)tan^(-1)(x) + C,A,"Dividing numerator by denominator, we get 1 - 1/(x² + 1), and integrating term by term.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(sin(2x)) / (sin(x) + cos(x)) dx,sin(x) - cos(x) + C,sin(x) + cos(x) + C,ln|sin(x) + cos(x)| + C,ln|sin(x) - cos(x)| + C,C,"Using the identity sin(2x) = (sin(x) + cos(x))² - 1 and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / √(x² - 4)) dx,ln|x + √(x² - 4)| + C,ln|x - √(x² - 4)| + C,(1/2)ln|x + √(x² - 4)| + C,(1/2)ln|x - √(x² - 4)| + C,A,"Using the standard integral ∫dx/√(x² - a²) = ln|x + √(x² - a²)| + C, with a = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x) / (x² + 1) dx from 0 to 1,1/4 ln(2),1/2 ln(2),ln(2),2 ln(2),B,"Using the substitution u = x² + 1, du/dx = 2x, the integral simplifies to (1/2)∫du/u = (1/2)ln|u| from 1 to 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(cos(x)) / (sin(x) + cos(x)) dx,(1/2)x + (1/2)ln|sin(x) + cos(x)| + C,(1/2)x - (1/2)ln|sin(x) + cos(x)| + C,x + ln|sin(x) + cos(x)| + C,x - ln|sin(x) + cos(x)| + C,A,"Using the substitution u = sin(x) + cos(x), du/dx = cos(x) - sin(x), and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x + 1) / √(x² + 2x) dx,√(x² + 2x) + C,(1/2)√(x² + 2x) + C,ln|x + 1 + √(x² + 2x)| + C,(1/2)ln|x + 1 + √(x² + 2x)| + C,A,"Using the substitution u = x² + 2x, du/dx = 2x + 2, the integral simplifies to ∫du/√u = 2√u + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / (x + √(x² - 1))) dx,(1/2)ln|x + √(x² - 1)| + C,ln|x + √(x² - 1)| + C,(1/2)x√(x² - 1) + C,(1/2)x + (1/2)√(x² - 1) + C,A,"Rationalizing the denominator and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(e^x) / (e^x + 1) dx,ln|e^x + 1| + C,x - ln|e^x + 1| + C,x + ln|e^x + 1| + C,e^x - ln|e^x + 1| + C,B,"Using the substitution u = e^x + 1, du/dx = e^x, the integral simplifies to ∫du/u = ln|u| + C, and then simplifying further.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(x³) / √(x² + 1) dx,(1/3)(x² + 1)^(3/2) - √(x² + 1) + C,(1/3)(x² + 1)^(3/2) + √(x² + 1) + C,(1/2)(x² + 1)^(3/2) - (1/2)√(x² + 1) + C,(1/2)(x² + 1)^(3/2) + (1/2)√(x² + 1) + C,A,"Using the substitution u = x² + 1, du/dx = 2x, and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(sin(x)) / √(cos(2x)) dx,(1/√2)sin^(-1)(√2 sin(x)) + C,(1/√2)sin^(-1)(√2 cos(x)) + C,sin^(-1)(sin(x)) + C,sin^(-1)(cos(x)) + C,A,"Using the identity cos(2x) = 1 - 2sin²(x) and simplifying, we arrive at the given solution.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / (x² - 4)) dx,(1/4)ln|(x - 2)/(x + 2)| + C,(1/4)ln|(x + 2)/(x - 2)| + C,(1/2)ln|(x - 2)/(x + 2)| + C,(1/2)ln|(x + 2)/(x - 2)| + C,A,"Using partial fractions, we simplify the integral to (1/4)∫(1/(x - 2) - 1/(x + 2)) dx.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1/x) dx from 1 to 2 = ?,log(2),log(2) - log(1), 1/2,1,A,The antiderivative of 1/x is log|x|. Evaluating from 1 to 2 gives log(2) - log(1) = log(2).,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(x² + 1) dx from -1 to 1 = ?, 8/3, 4/3,2,0,A,"Using the power rule of integration, ∫(x² + 1) dx = (1/3)x³ + x. Evaluating from -1 to 1 gives 8/3.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
"If ∫f(x) dx = x² + C, then f(x) = ?",2x,x²,x,1,A,"The derivative of x² is 2x, so f(x) = 2x.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(e^x) dx from 0 to 1 = ?,e - 1,e,1,e + 1,A,The antiderivative of e^x is e^x. Evaluating from 0 to 1 gives e - 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(1/√(1 - x²)) dx from 0 to 1/2 = ?,π/6,π/4,π/3, 1/2,A,The antiderivative of 1/√(1 - x²) is sin^-1(x). Evaluating from 0 to 1/2 gives π/6.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(x + 1) dx from -1 to 0 = ?, 1/2,-1/2,0,1,A,"Using the power rule of integration, ∫(x + 1) dx = (1/2)x² + x. Evaluating from -1 to 0 gives 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(2x - 1) dx from 0 to 2 = ?,2,4,6,0,A,"Using the power rule of integration, ∫(2x - 1) dx = x² - x. Evaluating from 0 to 2 gives 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(cos(x)) dx from 0 to π/2 = ?,1,0,-1,π/2,A,The antiderivative of cos(x) is sin(x). Evaluating from 0 to π/2 gives 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(1/(x + 1)) dx from 0 to 1 = ?,log(2),log(2) - log(1),1, 1/2,A,The antiderivative of 1/(x + 1) is log|x + 1|. Evaluating from 0 to 1 gives log(2).,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(x³) dx from 0 to 1 = ?, 1/4, 1/3, 1/2,1,A,"Using the power rule of integration, ∫(x³) dx = (1/4)x⁴. Evaluating from 0 to 1 gives 1/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(e^(2x)) dx from 0 to 1 = ?,(e² - 1)/2,e² - 1,(e - 1)/2,e - 1,A,The antiderivative of e^(2x) is (1/2)e^(2x). Evaluating from 0 to 1 gives (e² - 1)/2.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(sin(2x)) dx from 0 to π/2 = ?,1,0,-1,π/2,A,The antiderivative of sin(2x) is (-1/2)cos(2x). Evaluating from 0 to π/2 gives 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(1/x²) dx from 1 to 2 = ?, 1/2,-1/2,1,-1,B,The antiderivative of 1/x² is -1/x. Evaluating from 1 to 2 gives -1/2.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(√x) dx from 0 to 1 = ?, 2/3, 1/2, 1/3, 3/2,A,The antiderivative of √x is (2/3)x^(3/2). Evaluating from 0 to 1 gives 2/3.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(x - 1) dx from 0 to 2 = ?,0,2,-2,1,A,"Using the power rule of integration, ∫(x - 1) dx = (1/2)x² - x. Evaluating from 0 to 2 gives 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(cos(2x)) dx from 0 to π/4 = ?, 1/2,1,0,-1/2,A,The antiderivative of cos(2x) is (1/2)sin(2x). Evaluating from 0 to π/4 gives 1/2.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(e^(-x)) dx from 0 to 1 = ?,1 - e^(-1),e^(-1) - 1,1 + e^(-1),e^(-1),A,The antiderivative of e^(-x) is -e^(-x). Evaluating from 0 to 1 gives 1 - e^(-1).,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫(sin(x) + cos(x)) dx from 0 to π/4 = ?,√2 - 1,√2 + 1,1,0,A,The antiderivative of sin(x) + cos(x) is -cos(x) + sin(x). Evaluating from 0 to π/4 gives √2 - 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Integration
∫√(1 + x²) dx = ?,(x√(1 + x²) + ln|x + √(1 + x²)|) / 2 + C,(x√(1 + x²)) / 2 + C,x√(1 + x²) + C,√(1 + x²) + C,A,"Applied trigonometric substitution x = tan(θ), dx = sec²(θ) dθ, and used trigonometric identities.",NET,Conceptual,Medium,Mathematics,Integration
∫1 / (x² - 4) dx = ?,1 / 4 ln|(x - 2) / (x + 2)| + C,1 / 2 ln|x - 2| + C,1 / 2 ln|x + 2| + C,ln|x² - 4| + C,A,Used partial fraction decomposition: 1 / ((x - 2)(x + 2)) = A / (x - 2) + B / (x + 2).,NET,Conceptual,Medium,Mathematics,Integration
∫e^(x) sin(x) dx = ?,(e^(x) (sin(x) - cos(x))) / 2 + C,e^(x) sin(x) + C,(e^(x) sin(x)) / 2 + C,(e^(x) cos(x)) / 2 + C,A,"Applied integration by parts twice, resulting in the formula ∫e^(x) sin(x) dx = (e^(x) (sin(x) - cos(x))) / 2 + C.",NET,Conceptual,Medium,Mathematics,Integration
∫cos(x) / (1 + sin(x)) dx = ?,ln|1 + sin(x)| + C,ln|sin(x)| + C,1 / (1 + sin(x)) + C,sin(x) + C,A,"Used substitution u = 1 + sin(x), du = cos(x) dx, resulting in ∫du / u = ln|u| + C.",NET,Conceptual,Medium,Mathematics,Integration
∫1 / (x ln(x)) dx = ?,ln|ln(x)| + C,ln|x| + C,1 / ln(x) + C,x ln(x) + C,A,"Used substitution u = ln(x), du = 1 / x dx, resulting in ∫du / u = ln|u| + C.",NET,Conceptual,Medium,Mathematics,Integration
∫e^(x) (1 + x) / e^(x) dx = ?,x + C,x + e^(x) + C,x + x*e^(x) + C,x*e^(x) + C,A,"Simplified the integrand to 1 + x, then integrated term by term.",NET,Conceptual,Medium,Mathematics,Integration
∫sin(x) cos(x) dx = ?,(1 / 2) sin²(x) + C,(1 / 2) cos²(x) + C,-(1 / 2) cos(2x) + C,(1 / 2) sin(2x) + C,A,"Used substitution u = sin(x), du = cos(x) dx, resulting in ∫u du = (1 / 2)u² + C.",NET,Conceptual,Medium,Mathematics,Integration
∫1 / (1 + e^(x)) dx = ?,x - ln|1 + e^(x)| + C,ln|1 + e^(x)| + C,x + ln|1 + e^(x)| + C,1 / (1 + e^(x)) + C,A,Used substitution and manipulation to simplify the integral into a manageable form.,NET,Conceptual,Medium,Mathematics,Integration
∫(ln(x))² / x dx = ?,(1 / 3) (ln(x))³ + C,(1 / 2) (ln(x))² + C,ln(x) + C,(ln(x))³ + C,A,"Used substitution u = ln(x), du = 1 / x dx, resulting in ∫u² du = (1 / 3)u³ + C.",NET,Conceptual,Medium,Mathematics,Integration
∫e^(√x) / √x dx = ?,2e^(√x) + C,e^(√x) + C,2√x e^(√x) + C,√x e^(√x) + C,A,"Used substitution u = √x, du = 1 / (2√x) dx, and adjusted for the 2√x term.",NET,Conceptual,Medium,Mathematics,Integration
∫sin²(x) dx = ?,(1 / 2)x - (1 / 4) sin(2x) + C,(1 / 2)x + (1 / 4) sin(2x) + C,(1 / 2) sin(2x) + C,-(1 / 2) cos(2x) + C,A,"Used trigonometric identity sin²(x) = (1 - cos(2x)) / 2, then integrated term by term.",NET,Conceptual,Medium,Mathematics,Integration
∫x / √(x² - 1) dx = ?,√(x² - 1) + C,x√(x² - 1) + C,(1 / 2) √(x² - 1) + C,(1 / 2) ln|x + √(x² - 1)| + C,A,"Used substitution u = x² - 1, du = 2x dx, resulting in (1 / 2) ∫du / √u = √u + C.",NET,Conceptual,Medium,Mathematics,Integration
∫cos(x) / √(sin(x)) dx = ?,2√(sin(x)) + C,√(sin(x)) + C,(1 / 2) √(sin(x)) + C,sin(x) + C,A,"Used substitution u = sin(x), du = cos(x) dx, resulting in ∫du / √u = 2√u + C.",NET,Conceptual,Medium,Mathematics,Integration
∫x e^(x²) dx = ?,(1 / 2) e^(x²) + C,e^(x²) + C,(1 / 2) x e^(x²) + C,x e^(x²) + C,A,"Used substitution u = x², du = 2x dx, resulting in (1 / 2) ∫e^u du = (1 / 2)e^u + C.",NET,Conceptual,Medium,Mathematics,Integration
∫(sin²x + cos²x) dx from 0 to π / 2 = ?,π / 2,π / 4,1,0,A,"sin²x + cos²x = 1, ∫1 dx from 0 to π / 2 = x | from 0 to π / 2.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 / √(1 - x²)) dx = ?,sin⁻¹x + C,cos⁻¹x + C,tan⁻¹x + C,sec⁻¹x + C,A,Standard integral form ∫1 / √(1 - x²) dx = sin⁻¹x + C.,ECAT,Conceptual,Medium,Mathematics,Integration
∫(e^x) / (1 + e^x) dx = ?,ln|1 + e^x| + C,e^x + C,1 / (1 + e^x) + C,e^x / (1 + e^x) + C,A,"Use substitution u = 1 + e^x, du = e^x dx, ∫du / u = ln|u| + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(x² + 1) / (x + 1) dx = ?,(x² / 2) - x + 2ln|x + 1| + C,(x² / 2) + x + ln|x + 1| + C,(x² / 2) - x + ln|x + 1| + C,x + ln|x + 1| + C,A,"Divide x² + 1 by x + 1 to simplify the integrand, then integrate term by term.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 / (x² + 4)) dx = ?,1 / 2 tan⁻¹(x / 2) + C,1 / 4 tan⁻¹(x / 2) + C,1 / 2 tan⁻¹(x) + C,tan⁻¹(x / 2) + C,A,"Standard integral form ∫1 / (x² + a²) dx = 1 / a tan⁻¹(x / a) + C, here a = 2.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(sinx) / (1 + cosx) dx = ?,-ln|1 + cosx| + C,ln|1 + cosx| + C,-ln|1 - cosx| + C,ln|1 - cosx| + C,A,"Use substitution u = 1 + cosx, du = -sinx dx, ∫-du / u = -ln|u| + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(e^(2x)) dx = ?,1 / 2 e^(2x) + C,e^(2x) + C,2e^(2x) + C,e^x + C,A,"Use substitution u = 2x, du = 2 dx, ∫e^u du / 2 = 1 / 2 e^u + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 / x√(x² - 1)) dx = ?,sec⁻¹x + C,cos⁻¹(1 / x) + C,tan⁻¹√(x² - 1) + C,1 / √(x² - 1) + C,A,Standard integral form ∫1 / (x√(x² - 1)) dx = sec⁻¹x + C.,ECAT,Conceptual,Medium,Mathematics,Integration
∫(cosx) / (sin²x) dx = ?,-1 / sinx + C,1 / sinx + C,-cscx cotx + C,cscx + C,A,"Use substitution u = sinx, du = cosx dx, ∫du / u² = -1 / u + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(x³ + x) / (x² + 1) dx = ?,(x² / 2) + 1 / 2 ln|x² + 1| + C,(x² / 2) + ln|x² + 1| + C,x² / 2 + C,x + ln|x² + 1| + C,A,"Divide x³ + x by x² + 1, simplify, then integrate term by term.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(√x) dx = ?,(2 / 3)x^(3 / 2) + C,(1 / 2)x^(1 / 2) + C,(3 / 2)x^(1 / 2) + C,(2 / 3)x^(1 / 2) + C,A,∫x^(1 / 2) dx = x^(3 / 2) / (3 / 2) + C.,ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 / (x ln(x))) dx = ?,ln|lnx| + C,1 / lnx + C,lnx + C,1 / x + C,A,"Use substitution u = lnx, du = 1 / x dx, ∫du / u = ln|u| + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(sin(2x)) dx = ?,-1 / 2 cos(2x) + C,1 / 2 cos(2x) + C,-cos(2x) + C,cos(2x) + C,A,"Use substitution u = 2x, du = 2 dx, ∫sin(u) du / 2 = -1 / 2 cos(u) + C.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(x / √(x² + 1)) dx = ?,√(x² + 1) + C,1 / √(x² + 1) + C,x√(x² + 1) + C,1 / 2 √(x² + 1) + C,A,"Use substitution u = x² + 1, du = 2x dx, adjust for x dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(cos(√x)) / √x dx = ?,2sin(√x) + C,sin(√x) + C,1 / 2 sin(√x) + C,-sin(√x) + C,A,"Use substitution u = √x, du = 1 / (2√x) dx, adjust for 1 / √x dx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(tanx) dx = ?,-ln|cosx| + C,ln|cosx| + C,ln|secx| + C,-ln|secx| + C,A,"∫tanx dx = ∫sinx / cosx dx, use substitution u = cosx.",ECAT,Conceptual,Medium,Mathematics,Integration
∫(1 / (x² - 4)) dx = ?,1 / 4 ln|(x - 2) / (x + 2)| + C,1 / 2 ln|(x - 2) / (x + 2)| + C,1 / 4 ln|(x + 2) / (x - 2)| + C,ln|(x - 2) / (x + 2)| + C,A,Use partial fraction decomposition 1 / ((x - 2)(x + 2)) = A / (x - 2) + B / (x + 2).,ECAT,Conceptual,Medium,Mathematics,Integration
∫(sin³x) / (1 + cosx) dx = ?,(1/2)cosx - (1/4)cos²x + C,(1/2)sinx + (1/4)sin²x + C,(1/2)sinx - (1/4)sin²x + C,-(1/2)cosx + (1/4)cos²x + C,D,"Use trigonometric identity sin²x = 1 - cos²x, simplify and substitute u = cosx.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / √(x² - 4)) dx = ? for x > 2,ln|x + √(x² - 4)| + C,ln|x - √(x² - 4)| + C,(1/2)ln|x + √(x² - 4)| + C,(1/2)ln|x - √(x² - 4)| + C,A,"Use trigonometric substitution x = 2secθ, dx = 2secθtanθ dθ, simplify using trigonometric identities.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(1 / (x² + 4x + 8)) dx = ?,(1/4)tan^(-1)((x + 2) / 2) + C,(1/2)tan^(-1)((x + 2) / 2) + C,(1/4)tan^(-1)(x / 2) + C,(1/2)tan^(-1)(x / 2) + C,A,"Complete the square in denominator, x² + 4x + 8 = (x + 2)² + 4, then use standard integral.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
∫(sin2x) / (1 + sin²x) dx = ?,ln|1 + sin²x| + C,(1/2)ln|1 + sin²x| + C,ln|sinx| + C,(1/2)ln|sinx| + C,B,"Use substitution u = 1 + sin²x, du = 2sinx cosx dx = sin2x dx, ∫du/u = ln|u| + C.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Integration
