Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The wavelength of the radiation emitted when an electron jumps from n = 5 to n = 2 is,434.1 nm,410.2 nm,486.1 nm,656.3 nm,B,"1 / λ = R * (1/2² - 1/5²), λ = 410.2 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The ionization potential of hydrogen atom is 13.6 V. The energy required to remove an electron from n = 2 is,3.4 eV,6.8 eV,13.6 eV,1.7 eV,A,Energy required = -En = -(-13.6 / 2²) = 3.4 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 4 to n = 3 is,0.66 eV,1.89 eV,0.85 eV,1.51 eV,A,ΔE = -13.6 * (1/4² - 1/3²) = 0.66 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The radius of the first orbit of hydrogen atom is 0.053 nm. The radius of the 4th orbit is,0.848 nm,0.212 nm,0.053 nm,0.424 nm,A,"For n = 4, rn = 4² * 0.053 = 0.848 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the first line of Lyman series is given by f = ΔE / h. The value of f is,2.46 * 10¹⁵ Hz,3.08 * 10¹⁵ Hz,1.89 * 10¹⁵ Hz,2.92 * 10¹⁵ Hz,A,"ΔE = -13.6 * (1 - 1/4), f = ΔE / h = 2.46 * 10¹⁵ Hz.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the nth orbit of hydrogen atom is given by En = -13.6 / n² eV. The energy of the 5th orbit is,-0.544 eV,-1.088 eV,-2.72 eV,-0.272 eV,A,"For n = 5, En = -13.6 / 5² = -0.544 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The series limit of the Lyman series is given by 1 / λ = R. The value of λ is,91.2 nm,121.6 nm,102.6 nm,656.3 nm,A,"1 / λ = R, λ = 1 / R = 91.2 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
"In the Bohr model of hydrogen atom, the electron jumps from n = 3 to n = 1. What is the energy of the photon emitted?",12.09 eV,1.89 eV,10.2 eV,12.75 eV,A,"Using the Bohr model energy formula: ΔE = 13.6 eV (1/n²_initial - 1/n²_final), ΔE = 13.6 (1 - 1/9) = 12.09 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of the Balmer series is 656 nm. What is the wavelength of the second line?,486 nm,434 nm,410 nm,397 nm,A,"Using the Rydberg formula: 1/λ = R (1/2² - 1/n²), for n = 4, 1/λ = R (1/4 - 1/16), λ = 486 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the nth orbit is En = -13.6 / n² eV. What is the energy required to remove an electron from n = 2?,3.4 eV,6.8 eV,1.7 eV,13.6 eV,A,"Using the given formula, E2 = -13.6 / 4 = -3.4 eV, energy required to remove = 3.4 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ionization energy of hydrogen is 13.6 eV. What is the energy required to excite an electron from n = 1 to n = 3?,12.09 eV,10.2 eV,1.89 eV,12.75 eV,A,"Using the Bohr model energy formula: ΔE = 13.6 eV (1/n²_initial - 1/n²_final), ΔE = 13.6 (1 - 1/9) = 12.09 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit is proportional to,n,n²,1/n,1/n²,B,Using the Bohr model radius formula: r ∝ n².,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the photon emitted when an electron jumps from n = 3 to n = 1 is,2.92 x 10¹⁵ Hz,2.46 x 10¹⁵ Hz,1.89 x 10¹⁵ Hz,1.46 x 10¹⁵ Hz,B,"Using the Bohr model energy formula and E = hf, ΔE = 13.6 (1 - 1/9) = 12.09 eV, f = ΔE / h = 2.46 x 10¹⁵ Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the wavelengths of the first line of the Lyman series and the first line of the Balmer series is, 1 / 4, 5 / 27, 1 / 3, 3 / 4,B,Using the Rydberg formula for both series and calculating the ratio of wavelengths.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The minimum energy required to ionize a hydrogen atom in the ground state is,13.6 eV,10.2 eV,6.8 eV,3.4 eV,A,"The ionization energy is the energy required to remove an electron from the ground state, which is 13.6 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the ground state of hydrogen is -13.6 eV. What is the energy of the electron in the first excited state?,-3.4 eV,-6.8 eV,-1.7 eV,-13.6 eV,A,Using the Bohr model energy formula: E2 = -13.6 / 4 = -3.4 eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the photons emitted when an electron jumps from n = 3 to n = 1 and n = 2 to n = 1 is, 3 / 4, 4 / 3, 5 / 6, 27 / 32,D,Using the Bohr model energy formula for both transitions and calculating the ratio of energies.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the photon emitted when an electron jumps from n = 4 to n = 3 is,1875 nm,1282 nm,1094 nm,820 nm,A,"Using the Rydberg formula: 1/λ = R (1/3² - 1/4²), λ = 1875 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy required to excite an electron from n = 2 to n = 4 is,2.55 eV,1.89 eV,1.36 eV,0.85 eV,A,"Using the Bohr model energy formula: ΔE = 13.6 eV (1/n²_initial - 1/n²_final), ΔE = 13.6 (1/4 - 1/16) = 2.55 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the photon emitted when an electron jumps from n = 4 to n = 2 is,6.17 x 10¹⁴ Hz,4.57 x 10¹⁴ Hz,3.08 x 10¹⁴ Hz,2.06 x 10¹⁴ Hz,A,"Using the Bohr model energy formula and E = hf, ΔE = 2.55 eV, f = ΔE / h = 6.17 x 10¹⁴ Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the radii of the first and second orbits is, 1 / 4, 1 / 2, 1 / 3, 1 / 9,A,"Using the Bohr model radius formula: r ∝ n², r1 / r2 = 1² / 2² = 1 / 4.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of the Paschen series is,820 nm,1094 nm,1282 nm,1875 nm,D,"Using the Rydberg formula: 1/λ = R (1/3² - 1/4²), λ = 1875 nm.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy required to remove an electron from the first excited state of hydrogen is,3.4 eV,6.8 eV,1.7 eV,13.6 eV,A,"Using the Bohr model energy formula: E2 = -13.6 / 4 = -3.4 eV, energy required to remove = 3.4 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the nth orbit of hydrogen atom is given by,E_n = -13.6 / n eV,E_n = -13.6 / n² eV,E_n = -13.6 n² eV,E_n = -13.6 n eV,B,"The energy of the electron in the nth orbit is inversely proportional to n², given by Bohr's model, E_n = -13.6 / n² eV.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 3 to n = 2 in hydrogen atom is,1.89 eV,1.51 eV,2.55 eV,0.66 eV,A,"Using the energy level formula, E_n = -13.6 / n², we find the energy difference between n = 3 and n = 2 to be 1.89 eV.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The spectral series corresponding to the transition of electrons from higher orbits to n = 1 is,Lyman series,Balmer series,Paschen series,Brackett series,A,The Lyman series corresponds to transitions to the ground state (n = 1).,LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy level diagram of hydrogen atom shows that the energy levels,are equally spaced,converge as n increases,diverge as n increases,are independent of n,B,"The energy levels of hydrogen atom converge as n increases, as given by E_n = -13.6 / n².",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the frequencies of the first two lines of the Lyman series is, 27 / 32, 32 / 27, 3 / 4, 4 / 3,A,"Using the Rydberg formula, we calculate the frequencies of the first two Lyman lines and find their ratio to be 27 / 32.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the Kα line of an element with atomic number Z is given by,1 / λ = R * (Z - 1)² * (1/1² - 1/2²),1 / λ = R * (Z - 1) * (1/1² - 1/2²),1 / λ = R * Z² * (1/1² - 1/2²),1 / λ = R * (Z + 1)² * (1/1² - 1/2²),A,"The Kα line corresponds to the transition from n = 2 to n = 1, and its wavelength is given by the Moseley's law, 1 / λ = R * (Z - 1)² * (1/1² - 1/2²).",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 3 to n = 1 in hydrogen atom is,12.09 eV,12.75 eV,1.89 eV,10.2 eV,A,"Using the energy level formula, E_n = -13.6 / n², we find the energy difference between n = 3 and n = 1 to be 12.09 eV.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the wavelengths of the last lines of the Balmer and Lyman series is,4, 1 / 4, 27 / 5, 5 / 27,C,"Using the Rydberg formula, we calculate the wavelengths of the last Balmer and Lyman lines and find their ratio to be 27 / 5.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The Lyman series lies in the,visible region,ultraviolet region,infrared region,X-ray region,B,"The Lyman series corresponds to transitions to the ground state, and its wavelengths lie in the ultraviolet region.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the first excited state of hydrogen atom is,-3.4 eV,-6.8 eV,-1.51 eV,-13.6 eV,A,"Using the energy level formula, E_n = -13.6 / n², we find the energy of the electron in the first excited state (n = 2) to be -3.4 eV.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The Balmer series corresponds to the transition of electrons from higher orbits to,n = 1,n = 2,n = 3,n = 4,B,The Balmer series corresponds to transitions to the n = 2 state.,LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the nth orbit in hydrogen atom is given by En = -13.6 / n² eV. What is the energy of the 3rd orbit?,-1.51 eV,-3.4 eV,-6.04 eV,-12.09 eV,A,"Using En = -13.6 / n², for n = 3, En = -13.6 / 3² = -1.51 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
"The wavelength of a spectral line in the Lyman series is given by 1 / λ = R * (1 / 1² - 1 / n²). For n = 2, what is 1 / λ?",3R / 4,R / 4,5R / 4,3R / 2,A,"Substituting n = 2 in the formula, 1 / λ = R * (1 - 1 / 4) = 3R / 4.",NET,Conceptual,Medium,Physics,Atomic Spectra
The ionization energy of hydrogen is 13.6 eV. What is the energy required to remove an electron from n = 2?,3.4 eV,6.8 eV,13.6 eV,10.2 eV,A,Energy of n = 2 is E2 = -13.6 / 2² = -3.4 eV. Energy required to remove electron is 3.4 eV.,NET,Conceptual,Medium,Physics,Atomic Spectra
The frequency of radiation emitted when an electron jumps from n = 3 to n = 2 is given by ΔE = hν. What is ν?,4.57 * 10¹⁴ Hz,3.29 * 10¹⁵ Hz,1.89 * 10¹⁵ Hz,2.57 * 10¹⁴ Hz,A,ΔE = E3 - E2 = -1.51 - (-3.4) = 1.89 eV. ν = ΔE / h = 1.89 * 1.6 * 10⁻¹⁹ / (6.63 * 10⁻³⁴) = 4.57 * 10¹⁴ Hz.,NET,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit is given by rn = n² * r1. What is the radius of the 4th orbit if r1 = 0.53 Å?,8.48 Å,4.24 Å,2.12 Å,1.06 Å,A,"Using rn = n² * r1, for n = 4, r4 = 4² * 0.53 = 8.48 Å.",NET,Conceptual,Medium,Physics,Atomic Spectra
"In the Bohr model, the angular momentum of an electron in the nth orbit is given by L = nℏ. What is L for n = 3?",ℏ,2ℏ,3ℏ,4ℏ,C,"Using L = nℏ, for n = 3, L = 3ℏ.",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 4 to n = 2 is?,2.55 eV,1.89 eV,3.4 eV,4.09 eV,A,ΔE = E4 - E2 = (-0.85) - (-3.4) = 2.55 eV.,NET,Conceptual,Medium,Physics,Atomic Spectra
The minimum energy required to ionize a hydrogen atom in the ground state is?,10.2 eV,13.6 eV,12.09 eV,6.04 eV,B,"The ionization energy of hydrogen is 13.6 eV, which is the energy required to remove an electron from the ground state.",NET,Conceptual,Medium,Physics,Atomic Spectra
"The energy of the electron in the nth orbit is En = -13.6 / n² eV. For n = 1, what is the kinetic energy?",13.6 eV,6.8 eV,0 eV,27.2 eV,A,"The kinetic energy is equal to the absolute value of the total energy, so for n = 1, KE = 13.6 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
"The velocity of an electron in the nth orbit is vn = v1 / n. If v1 = 2.2 * 10⁶ m/s, what is v3?",7.33 * 10⁵ m/s,1.1 * 10⁶ m/s,2.2 * 10⁶ m/s,4.4 * 10⁶ m/s,A,"Using vn = v1 / n, for n = 3, v3 = 2.2 * 10⁶ / 3 = 7.33 * 10⁵ m/s.",NET,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the first two orbits is?, 1 / 4,4, 1 / 2,2,B,E1 = -13.6 eV and E2 = -3.4 eV. The ratio E1 / E2 = 4.,NET,Conceptual,Medium,Physics,Atomic Spectra
The ionization potential of hydrogen is 13.6 V. What is the energy required to remove an electron from the first excited state?,3.4 eV,6.8 eV,10.2 eV,13.6 eV,A,"The energy required to remove an electron from n = 2 is 3.4 eV, as calculated earlier.",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon absorbed when an electron jumps from n = 1 to n = 3 is?,12.09 eV,10.2 eV,1.89 eV,3.4 eV,A,ΔE = E3 - E1 = (-1.51) - (-13.6) = 12.09 eV.,NET,Conceptual,Medium,Physics,Atomic Spectra
"The frequency of revolution of an electron in the nth orbit is given by f = v / (2πr). For n = 2, what is f?",6.54 * 10¹⁵ Hz,3.29 * 10¹⁵ Hz,1.65 * 10¹⁵ Hz,8.22 * 10¹⁴ Hz,C,"Using f = v / (2πr) and v = v1 / n, r = n²r1, f = (v1 / n) / (2πn²r1) = v1 / (2πn³r1). For n = 2, f = 1.65 * 10¹⁵ Hz (approximate values used).",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the nth orbit is En = -13.6 / n² eV. What is the energy difference between n = 2 and n = 3?,1.89 eV,3.4 eV,1.51 eV,0.85 eV,A,ΔE = E3 - E2 = (-1.51) - (-3.4) = 1.89 eV.,NET,Conceptual,Medium,Physics,Atomic Spectra
"The wavelength of the first line of the Paschen series is given by 1 / λ = R * (1 / 3² - 1 / n²). For n = 4, what is λ?",1875 nm,1282 nm,1094 nm,820 nm,A,"For n = 4, 1 / λ = R * (1 / 9 - 1 / 16). λ = 1875 nm.",NET,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of the Balmer series is 6563 Å. What is the wavelength of the second line?,4861 Å,4341 Å,4102 Å,3970 Å,A,"For Balmer series, 1/λ = R(1/2² - 1/n²). For n = 3, λ = 6563 Å. For n = 4, 1/λ = R(1/4 - 1/16), giving λ = 4861 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the radiation emitted when an electron falls from n = 4 to n = 1 is,1216 Å,1026 Å,972 Å,950 Å,C,"1/λ = R(1/1² - 1/4²), giving λ = 972 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit is given by rn = n²a0. What is the radius of the 2nd orbit?,2a0,4a0,8a0,16a0,B,Substitute n = 2 in the given formula to get r2 = 4a0.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The velocity of the electron in the nth orbit is given by vn = v1 / n. What is the velocity of the electron in the 3rd orbit?,v1 / 9,v1 / 3,3v1,9v1,B,Substitute n = 3 in the given formula to get v3 = v1 / 3.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to ionize a hydrogen atom from its ground state is,10.2 eV,13.6 eV,16.2 eV,20.4 eV,B,"The ionization energy is the energy required to remove an electron from the ground state, which is 13.6 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the radiation emitted when an electron falls from n = 5 to n = 2 is,4341 Å,4102 Å,3970 Å,3835 Å,A,"1/λ = R(1/2² - 1/5²), giving λ = 4341 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the nth orbit is given by En = -13.6 / n² eV. The energy of the 4th orbit is,-0.85 eV,-1.36 eV,-2.04 eV,-3.4 eV,A,Substitute n = 4 in the given formula to get E4 = -13.6 / 16 = -0.85 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The frequency of revolution of the electron in the nth orbit is given by fn = me⁴ / (4ε0²n³h³). What is the frequency of revolution of the electron in the 2nd orbit?,me⁴ / (32ε0²h³),me⁴ / (64ε0²h³),me⁴ / (128ε0²h³),me⁴ / (256ε0²h³),A,Substitute n = 2 in the given formula to get f2 = me⁴ / (32ε0²h³).,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the radiation emitted when an electron falls from n = 3 to n = 1 is,1026 Å,1216 Å,6563 Å,972 Å,A,"1/λ = R(1/1² - 1/3²), giving λ = 1026 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to excite an electron from the ground state to the first excited state is,10.2 eV,12.09 eV,13.6 eV,16.2 eV,A,ΔE = E2 - E1 = (-3.4) - (-13.6) = 10.2 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 2 to n = 1 is,10.2 eV,12.09 eV,13.6 eV,16.2 eV,A,ΔE = E2 - E1 = (-3.4) - (-13.6) = 10.2 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of the Lyman series is 1216 Å. What is the wavelength of the second line?,1026 Å,972 Å,950 Å,911 Å,A,"For Lyman series, 1/λ = R(1/1² - 1/n²). For n = 3, 1/λ = R(1 - 1/9), giving λ = 1026 Å.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to ionize a hydrogen atom in its ground state is,13.6 eV,-13.6 eV,6.8 eV,10.2 eV,A,"The energy required to ionize is equal to the absolute value of the energy of the ground state, which is 13.6 eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the second line of Balmer series is,486 nm,434 nm,410 nm,656 nm,B,Use 1 / λ = R (1 / 2² - 1 / 4²) to calculate the wavelength of the second line of Balmer series.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 3 to n = 2 in a hydrogen atom is,1.89 eV,1.51 eV,0.66 eV,3.4 eV,A,Calculate the energy difference between n = 3 and n = 2 using En = -13.6 / n² eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit of hydrogen atom is given by rn = n² * 0.53 Å. What is the radius of the 4th orbit?,8.48 Å,4.24 Å,2.12 Å,1.06 Å,A,Substitute n = 4 in the given formula to get r4 = 4² * 0.53 = 8.48 Å.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The shortest wavelength in the Balmer series is,364.6 nm,410 nm,434 nm,656 nm,A,The shortest wavelength corresponds to the transition from n = ∞ to n = 2. Use 1 / λ = R (1 / 2² - 1 / ∞²).,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy of the electron in the ground state of hydrogen atom is -13.6 eV. What is its energy in the first excited state?,-3.4 eV,-6.8 eV,-10.2 eV,-1.51 eV,A,Substitute n = 2 in En = -13.6 / n² eV to get E2 = -13.6 / 4 = -3.4 eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The energy required to excite an electron from n = 1 to n = 2 in a hydrogen atom is,10.2 eV,12.09 eV,13.6 eV,6.8 eV,A,Calculate the energy difference between n = 2 and n = 1 using En = -13.6 / n² eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of Paschen series is,1875 nm,1282 nm,1094 nm,820 nm,C,Use 1 / λ = R (1 / 3² - 1 / 4²) to calculate the wavelength of the first line of Paschen series.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the radii of the first three orbits of hydrogen atom is,1 : 4 : 9,1 : 2 : 3,1 : 3 : 5,1 : 8 : 27,A,"The radius of the nth orbit is proportional to n², so the ratio is 1² : 2² : 3² = 1 : 4 : 9.",GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The longest wavelength in the Lyman series is,121.6 nm,102.6 nm,91.2 nm,1 / R,A,The longest wavelength corresponds to the transition from n = 2 to n = 1. Use 1 / λ = R (1 / 1² - 1 / 2²).,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of Lyman series is 1216 Å. What is the wavelength of the second line?,1026 Å,1216 Å,6563 Å,4861 Å,A,"Using 1/λ = R * (1/1² - 1/n²), for n = 3, 1/λ = R * (1 - 1/9), λ = 1026 Å.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the first three orbits of hydrogen atom is,1 : 1/4 : 1/9,1 : 1/2 : 1/3,1 : 2 : 3,1 : 4 : 9,A,"Using En = -13.6 / n², ratio of E1, E2, E3 is 1 : 1/4 : 1/9.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the last line of Balmer series is,3646 Å,4102 Å,4340 Å,6563 Å,A,"Using 1/λ = R * (1/2² - 1/∞²), λ = 3646 Å.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The frequency of the radiation emitted when an electron jumps from n = 4 to n = 3 is,1.6 * 10¹⁴ Hz,3.2 * 10¹⁴ Hz,5.4 * 10¹⁴ Hz,1.89 * 10¹⁴ Hz,A,"Using ΔE = hf and ΔE = -13.6 * (1/9 - 1/16), f = ΔE / h = 1.6 * 10¹⁴ Hz.",LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to ionize a hydrogen atom in the ground state is,10.2 eV,13.6 eV,12.09 eV,6.8 eV,B,Energy required to ionize a hydrogen atom in the ground state is 13.6 eV.,LUMS_SAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of a spectral line is given by 1 / λ = R (1 / n1² - 1 / n2²). What is the series limit for Lyman series?,R,1 / R,4 / R,9 / R,A,"For Lyman series, n1 = 1 and n2 = ∞, so 1 / λ = R (1 - 0) = R.",NET,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit of hydrogen atom is given by rn = n²a0. What is the radius of the 2nd orbit?,2a0,4a0,8a0,16a0,B,Substitute n = 2 in rn = n²a0 to get r2 = 2²a0 = 4a0.,NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of a photon emitted when an electron jumps from n = 3 to n = 2 is given by ΔE = E3 - E2. What is ΔE?,1.89 eV,1.51 eV,3.4 eV,12.09 eV,A,"Calculate E3 and E2 using En = -13.6 / n², then ΔE = E3 - E2 = -1.51 - (-3.4) = 1.89 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
The frequency of a spectral line is given by f = ΔE / h. What is the frequency of the photon emitted when an electron jumps from n = 2 to n = 1?,2.46 x 10^15 Hz,3.29 x 10^15 Hz,4.57 x 10^15 Hz,6.17 x 10^15 Hz,B,"Calculate ΔE = E2 - E1, then f = ΔE / h = (-3.4 - (-13.6)) / h = 10.2 / h = 3.29 x 10^15 Hz (approx).",NET,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the first line of Balmer series is given by 1 / λ = R (1 / 2² - 1 / 3²). What is λ?,656 nm,486 nm,434 nm,410 nm,A,"Calculate 1 / λ = R (1 / 4 - 1 / 9) = R (5 / 36), then λ = 36 / (5R) = 656 nm.",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy level diagram of hydrogen atom shows that the energy of the nth orbit is En = -13.6 / n² eV. What is the energy difference between n = 1 and n = ∞?,13.6 eV,10.2 eV,6.8 eV,3.4 eV,A,ΔE = E∞ - E1 = 0 - (-13.6) = 13.6 eV.,NET,Conceptual,Medium,Physics,Atomic Spectra
The Rydberg constant R is given by R = me⁴ / (8ε0²ch³). What is the dimension of R?,[L⁻¹],[L],[T⁻¹],[T],A,"R is measured in m⁻¹, so its dimension is [L⁻¹].",NET,Conceptual,Medium,Physics,Atomic Spectra
The Balmer series is given by 1 / λ = R (1 / 2² - 1 / n²). What is the value of n for the third line?,3,4,5,6,C,"For the third line, n = 5 because the series starts from n = 3.",NET,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the series limit of Paschen series is,820 nm,8200 nm,82000 nm,8.2 nm,A,"For Paschen series, n1 = 3 and n2 = ∞, so 1 / λ = R (1 / 9), then λ = 9 / R = 820 nm.",NET,Conceptual,Medium,Physics,Atomic Spectra
The ratio of the energies of the first orbit of hydrogen atom and He+ is, 1 / 4, 1 / 2, 2 / 1, 4 / 1,A,"Energy ∝ Z², so the ratio is (1 / 2)² = 1 / 4.",NET,Conceptual,Medium,Physics,Atomic Spectra
The spectral line corresponding to the transition n = 4 to n = 1 in hydrogen atom belongs to,Lyman series,Balmer series,Paschen series,Brackett series,A,"Since the transition is to n = 1, it belongs to Lyman series.",NET,Conceptual,Medium,Physics,Atomic Spectra
The energy of the nth orbit of hydrogen-like atom is En = -13.6 Z² / n² eV. What is the energy of the 2nd orbit of Li++?,-30.6 eV,-54.4 eV,-122.4 eV,-13.6 eV,C,"For Li++, Z = 3, so E2 = -13.6 * 3² / 2² = -30.6 * 4 / 4 = -122.4 / 4 = -30.6 eV.",NET,Conceptual,Medium,Physics,Atomic Spectra
"The radius of the nth orbit is given by rn = n² * r1. If r1 = 0.53 Å, what is r3?",4.77 Å,0.53 Å,1.59 Å,3.18 Å,A,r3 = 3² * r1 = 9 * 0.53 = 4.77 Å.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the nth orbit of hydrogen-like atom is given by En = -13.6 * Z² / n² eV. What is the energy of the 2nd orbit of He+?,-13.6 eV,-54.4 eV,-27.2 eV,-6.8 eV,B,"For He+, Z = 2, n = 2, En = -13.6 * 2² / 2² = -13.6 eV, but since it's a hydrogen-like atom, E2 = -13.6 * 4 / 4 = -54.4 / 4 * 4 = -54.4 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy of the photon emitted when an electron jumps from n = 4 to n = 1 is,12.75 eV,12.09 eV,10.2 eV,13.6 eV,A,ΔE = E4 - E1 = (-0.85) - (-13.6) = 12.75 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The wavelength of the second line of Balmer series is given by 1 / λ = R * (1 / 2² - 1 / 4²). What is λ?,486 nm,434 nm,410 nm,656 nm,A,"1 / λ = R * (1/4 - 1/16) = 3R/16, λ = 16 / (3R) = 486 nm.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to excite an electron from n = 1 to n = 2 is,10.2 eV,12.09 eV,13.6 eV,6.8 eV,A,ΔE = E2 - E1 = (-3.4) - (-13.6) = 10.2 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The ionization energy of Li++ is 122.4 eV. What is the ionization energy of He+?,54.4 eV,122.4 eV,13.6 eV,27.2 eV,A,"Ionization energy is proportional to Z². For Li++, Z = 3, and for He+, Z = 2, so the ratio of ionization energies is (2/3)² = 4/9, hence 122.4 * 4 / 9 = 54.4 eV.",ECAT,Conceptual,Medium,Physics,Atomic Spectra
The energy required to remove an electron from n = 3 to n = ∞ is,1.51 eV,3.4 eV,6.04 eV,12.09 eV,A,Energy required = E∞ - E3 = 0 - (-1.51) = 1.51 eV.,ECAT,Conceptual,Medium,Physics,Atomic Spectra
The radius of the nth orbit is given by rn = n² * 0.053 nm. What is the radius of the 4th orbit?,0.848 nm,0.212 nm,0.053 nm,0.424 nm,A,Substitute n = 4 into rn = n² * 0.053 nm to get r4 = 16 * 0.053 = 0.848 nm.,GIKI_PIEAS,Conceptual,Medium,Physics,Atomic Spectra
