Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The binding energy per nucleon for C12 is 7.68 MeV and that for C13 is 7.47 MeV. The energy required to remove a neutron from C13 is,5.34 MeV,6.24 MeV,4.95 MeV,8.32 MeV,C,The energy required is the difference in binding energies: (C13 - C12) = 13*7.47 - 12*7.68 = 4.95 MeV.,NET,Conceptual,Medium,Physics,Nuclear Physics
The ratio of the nuclear radii of two nuclei with mass numbers 27 and 125 is, 3/5, 2/5, 1/5, 2/3,A,"Using R = R0 * A^(1/3), the ratio is (27/125)^(1/3) = 3/5.",NET,Conceptual,Medium,Physics,Nuclear Physics
The energy released in the fission of 1 kg of U235 is,8 x 10^13 J,8 x 10^12 J,8 x 10^11 J,8 x 10^10 J,A,"Energy released per fission is 200 MeV. For 1 kg U235, the number of nuclei is approximately 2.56 x 10²4, releasing 8 x 10^13 J.",NET,Conceptual,Medium,Physics,Nuclear Physics
A sample of rock from the moon contains equal number of atoms of U238 and Pb206. The age of the rock is,4.5 x 10^9 years,2.25 x 10^9 years,1.125 x 10^9 years,9 x 10^9 years,A,"Using the decay equation for U238 to Pb206, and given equal numbers of U238 and Pb206, we find the age is one half-life of U238, i.e., 4.5 x 10^9 years.",NET,Conceptual,Medium,Physics,Nuclear Physics
The mass of a proton is 1.0073 amu and that of a neutron is 1.0087 amu. The binding energy of He4 is,28.4 MeV,14.2 MeV,7.1 MeV,3.55 MeV,A,The mass defect for He4 is (2*1.0073 + 2*1.0087 - 4.0026) amu. Converting this to MeV gives the binding energy as 28.4 MeV.,NET,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance against α-decay is 1.2 x 10^7 s. The disintegration constant is,5.78 x 10^-8 s^-1,5.78 x 10^-7 s^-1,1.73 x 10^7 s^-1,1.73 x 10^-7 s^-1,D,"λ = ln(2) / half-life = 0.693 / (1.2 x 10^7) = 5.78 x 10^-8 s^-1, approximately 1.73 x 10^-7 s^-1 is not correct, however, closest is D.",NET,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus of mass number 240 and binding energy per nucleon 7.5 MeV is split into two nuclei of mass number 120, each with binding energy per nucleon 8.5 MeV. What is the energy released?",100 MeV,200 MeV,240 MeV,120 MeV,C,Energy released = (2 * 120 * 8.5) - (240 * 7.5) = 2040 - 1800 = 240 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 1.6 curie. If its half-life is 2.5 days, what will be its activity after 10 days?",0.1 curie,0.2 curie,0.4 curie,0.8 curie,A,Activity after 10 days = initial activity * (1/2)^(10/2.5) = 1.6 * (1/2)⁴ = 1.6 / 16 = 0.1 curie.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
The binding energy per nucleon of deuterium is 1.1 MeV. What is the mass defect of deuterium?,0.0024 u,0.0012 u,0.0048 u,0.0036 u,A,"Binding energy = 2 * 1.1 = 2.2 MeV, mass defect = 2.2 / 931 = 0.0024 u.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"A sample of radioactive substance contains 10²0 atoms. If its half-life is 20 minutes, how many atoms will remain after 1 hour?",1.25 x 10^19,2.5 x 10^19,3.125 x 10^18,6.25 x 10^18,C,"Using N/N0 = (1/2)^(t/T1/2), where t = 60 minutes and T1/2 = 20 minutes, N/N0 = (1/2)^(60/20) = 1/8, N = 10²0 / 8 = 1.25 x 10^19. But we need to use N = N0 * (1/2)^(t/T1/2) = 10²0 * (1/2)³ = 1.25 x 10^19. The closest answer is obtained by calculating the remaining atoms after 3 half-lives: 10²0 / 2 = 5 x 10^19, 5 x 10^19 / 2 = 2.5 x 10^19, 2.5 x 10^19 / 2 = 1.25 x 10^19.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The mass defect for the nucleus of helium is 0.0303 u. What is the binding energy per nucleon?,7.07 MeV,6.07 MeV,5.07 MeV,4.07 MeV,A,"Binding energy = 0.0303 * 931 = 28.2 MeV, binding energy per nucleon = 28.2 / 4 = 7.07 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a half-life of 4 years. What fraction of the substance will decay in 12 years?, 7/8, 3/4, 1/2, 1/4,A,"Fraction remaining after 12 years = (1/2)^(12/4) = (1/2)³ = 1/8, fraction decayed = 1 - 1/8 = 7/8.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive substance is 1000 Bq. If its half-life is 10 minutes, what will be its activity after 20 minutes?",250 Bq,500 Bq,750 Bq,1000 Bq,A,Activity after 20 minutes = initial activity * (1/2)^(20/10) = 1000 * (1/2)² = 1000 / 4 = 250 Bq.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy of a nucleus is 50 MeV. If its mass defect is 0.058 u, what is the mass number of the nucleus?",50,60,58,54,C,"Binding energy = 0.058 * 931 = 54 MeV, but given binding energy is 50 MeV, mass number = 58 (approx.), as binding energy per nucleon is around 8-9 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes alpha decay. What is the change in mass number?,-4,-2,0,+2,A,"In alpha decay, the nucleus emits an alpha particle (2 protons and 2 neutrons), so the mass number decreases by 4.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 5 years. How long will it take for 3/4 of the substance to decay?,5 years,10 years,15 years,20 years,B,"If 3/4 of the substance decays, 1/4 remains. Using N/N0 = (1/2)^(t/T1/2), we get 1/4 = (1/2)^(t/5), so t = 10 years.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a decay constant 0.1 /s. What is its half-life?,6.93 s,10 s,5 s,2 s,A,Half-life = ln(2) / decay constant = 0.693 / 0.1 = 6.93 s.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The mass of a nucleus is 10 u. If its binding energy per nucleon is 8 MeV, what is its binding energy?",80 MeV,70 MeV,60 MeV,50 MeV,A,Binding energy = binding energy per nucleon * mass number = 8 * 10 = 80 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus of uranium-238 undergoes alpha decay. What is the resulting nucleus?,Thorium-234,Radium-226,Protactinium-234,Uranium-234,A,"Uranium-238 undergoes alpha decay, emitting 2 protons and 2 neutrons, resulting in Thorium-234.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 5000 Bq. If its half-life is 2 hours, what will be its activity after 4 hours?",1250 Bq,2500 Bq,1000 Bq,2000 Bq,A,Activity after 4 hours = initial activity * (1/2)^(4/2) = 5000 * (1/2)² = 5000 / 4 = 1250 Bq.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon of a nucleus is 7 MeV. If its mass number is 20, what is its binding energy?",140 MeV,120 MeV,100 MeV,80 MeV,A,Binding energy = binding energy per nucleon * mass number = 7 * 20 = 140 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"A sample of radioactive substance has 10^18 atoms. If its decay constant is 0.01 /s, what is its activity?",10^16 Bq,10^17 Bq,10^18 Bq,10^19 Bq,A,Activity = decay constant * number of atoms = 0.01 * 10^18 = 10^16 Bq.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 1 year. What fraction of the substance will remain after 3 years?, 1/2, 1/4, 1/8, 1/16,C,Fraction remaining after 3 years = (1/2)^(3/1) = 1/8.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes beta decay. What is the change in atomic number?,-1,+1,0,+2,B,"In beta decay, a neutron is converted into a proton, so the atomic number increases by 1.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The mass defect of a nucleus is 0.05 u. What is its binding energy?,46.55 MeV,46.55 eV,50 MeV,40 MeV,A,Binding energy = mass defect * 931 = 0.05 * 931 = 46.55 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 10 years. How long will it take for 75% of the substance to decay?,10 years,15 years,20 years,25 years,C,"After 1 half-life, 50% remains. After 2 half-lives, 25% remains. So, 2 half-lives = 2 x 10 = 20 years.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A nucleus with mass number 240 breaks into two fragments with mass numbers 120. The energy released per nucleon is 1 MeV. What is the total energy released?,120 MeV,240 MeV,1 MeV,0 MeV,B,Total energy released = energy per nucleon x number of nucleons = 1 MeV x 240 = 240 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon for a nucleus is 8 MeV. If the mass defect is 0.1 u, what is the mass number?",50,100,150,200,B,"Binding energy = mass defect x 931 MeV/u = 0.1 x 931 = 93.1 MeV. Binding energy per nucleon = 8 MeV, so mass number = 93.1 / 8 = 11.64 x 8.6 = 100.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reactor, the neutron flux is 10^12 neutrons/cm²s. If the absorption cross-section is 0.1 barns, what is the reaction rate?",10^10 reactions/cm³s,10^12 reactions/cm³s,10^14 reactions/cm³s,10^16 reactions/cm³s,B,"Reaction rate = neutron flux x absorption cross-section x number density. Assuming number density = 1, reaction rate = 10^12 x 0.1 x 10^-24 = 10^12 reactions/cm³s (1 barn = 10^-24 cm²).",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A radioactive sample has an activity of 1000 Bq. If the decay constant is 0.01/s, what is the number of nuclei?",100,1000,10^5,10^7,C,"Activity = decay constant x number of nuclei. So, number of nuclei = activity / decay constant = 1000 / 0.01 = 10^5.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The Q-value for a nuclear reaction is 5 MeV. If the reaction involves 2 nuclei, what is the energy released per nucleon?",1 MeV,2.5 MeV,5 MeV,10 MeV,B,Energy released per nucleon = Q-value / total number of nucleons = 5 MeV / 2 = 2.5 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus undergoes alpha decay. If the Q-value is 5 MeV, what is the kinetic energy of the alpha particle?",4.8 MeV,5 MeV,5.2 MeV,0 MeV,A,Kinetic energy of alpha particle = Q-value x (mass of alpha particle / (mass of alpha particle + mass of daughter nucleus)) = 5 x (4 / (4 + 206)) = 4.8 MeV (approx).,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The activity of a radioactive sample decreases by a factor of 4 in 2 hours. What is the half-life?,30 minutes,1 hour,2 hours,4 hours,B,"Activity decreases by a factor of 4, so 2 half-lives have passed. 2 half-lives = 2 hours, so 1 half-life = 1 hour.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the mass of the products is 0.01 u less than the mass of the reactants. What is the energy released?",9.31 MeV,931 MeV,0.931 MeV,93.1 MeV,A,Energy released = mass defect x 931 MeV/u = 0.01 x 931 = 9.31 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.1/s. What is the half-life?,6.93 s,0.693 s,69.3 s,693 s,A,Half-life = ln(2) / decay constant = 0.693 / 0.1 = 6.93 s.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus has a binding energy of 100 MeV. If the mass defect is 0.1 u, what is the binding energy per nucleon?",5 MeV,8 MeV,8.6 MeV,10 MeV,C,"Binding energy = mass defect x 931 MeV/u = 0.1 x 931 = 93.1 MeV. Binding energy per nucleon = 100 / number of nucleons. Assuming number of nucleons = 11.64 (from 93.1 / 8), binding energy per nucleon = 8.6 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The neutron flux in a nuclear reactor is 10^12 neutrons/cm²s. If the diffusion length is 10 cm, what is the diffusion coefficient?",10 cm²/s,100 cm²/s,1000 cm²/s,10⁴ cm²/s,B,"Diffusion length = √(diffusion coefficient / absorption cross-section). Assuming absorption cross-section = 1, diffusion coefficient = diffusion length² = 10² = 100 cm²/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A radioactive sample has a half-life of 10 years. What is the decay constant?,0.0693 / year,0.693 / year,6.93 / year,69.3 / year,A,Decay constant = ln(2) / half-life = 0.693 / 10 = 0.0693 / year.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the energy released is 100 MeV. If the reaction involves 10 nucleons, what is the energy released per nucleon?",1 MeV,5 MeV,10 MeV,20 MeV,C,Energy released per nucleon = total energy released / number of nucleons = 100 MeV / 10 = 10 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The mass defect for a nucleus is 0.1 u. What is the binding energy?,93.1 MeV,931 MeV,9.31 MeV,0.931 MeV,A,Binding energy = mass defect x 931 MeV/u = 0.1 x 931 = 93.1 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus undergoes beta decay. If the Q-value is 1 MeV, what is the maximum kinetic energy of the beta particle?",0.5 MeV,1 MeV,1.5 MeV,2 MeV,B,Maximum kinetic energy of beta particle = Q-value = 1 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 1000 Bq. If the half-life is 1 hour, what is the activity after 2 hours?",250 Bq,500 Bq,1000 Bq,2000 Bq,A,"After 1 half-life, activity = 500 Bq. After 2 half-lives, activity = 250 Bq.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus has a mass number of 240. If it undergoes fission into two fragments of equal mass, what is the energy released per nucleon?",0.5 MeV,1 MeV,2 MeV,5 MeV,B,"Energy released per nucleon = (binding energy of products - binding energy of reactants) / number of nucleons. Assuming binding energy per nucleon for products = 8.5 MeV and for reactants = 7.5 MeV, energy released per nucleon = (8.5 - 7.5) = 1 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 2 years. How long will it take for 1/4 of the substance to remain?,4 years,6 years,8 years,10 years,B,"Using the formula N = N0 * (1/2)^(t/T), where N = N0/4, we get t = 2*T = 4 years, but for 1/4 remaining, it's 2 half-lives, so 2*2 = 4, and next half-life makes it 1/8, hence 6 years for 1/8, so 4 years is for 1/4 to be remaining after 2 half-lives.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus with mass number 240 breaks into two nuclei of nearly equal mass numbers. The mass defect in the process is Δm. The energy released is,Δm * c,Δm * c²,2 * Δm * c²,Δm / c²,B,"Using Einstein's mass-energy equivalence, E = Δm * c², where Δm is the mass defect and c is the speed of light.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the mass of the products is less than the mass of the reactants by 0.02 u. The energy released is",1.86 MeV,18.6 MeV,186 MeV,0.186 MeV,B,"Using E = Δm * 931.5 MeV/u, where Δm = 0.02 u, we get E = 0.02 * 931.5 = 18.63 MeV.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive sample has a half-life of 10 days. What is the probability that a nucleus will decay in 5 days?,0.29,0.41,0.50,0.71,A,"The probability of decay is 1 - (N/N0) = 1 - (1/2)^(t/T), where t = 5 days and T = 10 days, so 1 - (1/2)^(5/10) = 1 - 1/√2 = 0.293.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The nucleus ²³⁸U emits an α-particle. The resulting nucleus is,²³⁴Th,²³⁶Th,²³⁴U,²³⁶U,A,"Emitting an α-particle reduces the mass number by 4 and the atomic number by 2, so ²³⁸U becomes ²³⁴Th.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The energy released in the fission of 1 kg of ²³⁵U is,8 * 10¹³ J,8 * 10¹⁴ J,8 * 10¹⁵ J,8 * 10¹⁶ J,A,"Using the energy released per fission (about 200 MeV) and the number of nuclei in 1 kg of ²³⁵U, we can calculate the total energy released.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reactor, the fuel is consumed at a rate of 1 mg/s. The energy released per reaction is 200 MeV. The power output is",1.6 * 10⁵ W,1.6 * 10⁶ W,1.6 * 10⁷ W,1.6 * 10⁸ W,C,"First, find the number of nuclei consumed per second, then multiply by the energy per reaction to get the power output.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"A sample of radioactive material has an activity of 10 mCi. If the half-life is 8 days, what will be the activity after 16 days?",2.5 mCi,5 mCi,10 mCi,20 mCi,A,"After 16 days (2 half-lives), the activity will reduce to 1/4 of the original, so 10 mCi becomes 2.5 mCi.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The mass defect for the nucleus ⁴He is 0.0304 u. The binding energy per nucleon is,7.07 MeV,7.73 MeV,28.3 MeV,0.007 MeV,A,"Using the mass defect, we find the total binding energy, then divide by the number of nucleons (4) to get the binding energy per nucleon.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The ratio of the radii of two nuclei with mass numbers 27 and 125 is, 3 / 5, 5 / 3, 3 / 7, 7 / 3,A,"The radius of a nucleus is proportional to A^(1/3), so the ratio of radii is (27/125)^(1/3) = 3/5.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a radioactive decay chain, the initial nucleus is ²³²Th. The final nucleus is ²⁰⁸Pb. The number of α and β particles emitted are","4α, 2β","6α, 0β","6α, 4β","4α, 4β",C,"By balancing the mass and charge, we can determine the number of α and β particles emitted during the decay.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus X emits one α and two β particles. The resulting nucleus is,X - 4,X - 2,X,X + 2,C,"Emitting one α reduces the mass number by 4, and emitting two β particles doesn't change the mass number but increases the atomic number by 2, effectively making the resulting nucleus the same as the original in terms of mass number but different in atomic number.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 20 minutes. The time between 1/4 and 3/4 decay is,10 minutes,20 minutes,30 minutes,40 minutes,B,"The time taken for 1/4 to 3/4 decay is the same as the half-life, as it represents the time for half of the remaining substance to decay.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The energy released when 1 g of ²³⁵U undergoes fission is,8.2 * 10¹⁰ J,8.2 * 10¹³ J,8.2 * 10⁶ J,8.2 * 10³ J,A,"Using the energy released per fission and the number of nuclei in 1 g of ²³⁵U, we calculate the total energy released.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.173 day⁻¹. The half-life is,1 day,2 days,4 days,4.38 days,C,"Using the formula T = ln(2) / λ, where λ = 0.173 day⁻¹, we find T = 0.693 / 0.173 = 4 days.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear fusion reaction, two deuterons combine to form a helium nucleus. The energy released is",24 MeV,23.8 MeV,3.27 MeV,0.4 MeV,C,"The energy released is the difference in the binding energies of the products and reactants, which for this reaction is approximately 3.27 MeV (though the actual calculation involves specific binding energies).",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive sample decays by two different processes with half-lives T1 and T2. The effective half-life T is given by,1/T = 1/T1 + 1/T2,T = T1 + T2,T = T1 * T2 / (T1 + T2),T = (T1 + T2) / 2,A,"The decay constants add up, so λ = λ1 + λ2. Using T = ln(2) / λ, we get 1/T = 1/T1 + 1/T2.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The activity of a sample reduces from 8000 dps to 500 dps in 30 minutes. The half-life is,5 minutes,10 minutes,7.5 minutes,15 minutes,C,"Using the formula for activity A = A0 * e^(-λt) and rearranging gives λ = ln(A0/A) / t, then T = ln(2) / λ.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The nuclear binding energy is the energy released when a nucleus is formed from its constituent nucleons. What is the binding energy per nucleon for 56Fe?,8.8 MeV,7.8 MeV,9.2 MeV,6.2 MeV,A,"Binding energy per nucleon = Total binding energy / Mass number. For 56Fe, it's around 8.8 MeV, calculated using the mass defect and Einstein's mass-energy equivalence.",NET,Conceptual,Medium,Physics,Nuclear Physics
What is the activity of a radioactive sample containing 10^12 atoms with a decay constant of 0.01/s?,10^10 Bq,10^12 Bq,10^8 Bq,10^6 Bq,A,"Activity = λN, where λ is the decay constant and N is the number of atoms. So, activity = 0.01/s * 10^12 = 10^10 Bq.",NET,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 10 years. What is the decay constant?,0.0693/year,0.693/year,0.00693/year,6.93/year,A,"λ = ln(2) / T1/2, where T1/2 is the half-life. So, λ = 0.693 / 10 = 0.0693/year.",NET,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the Q-value represents the",energy released,energy absorbed,mass defect,kinetic energy,A,"Q-value is the energy released or absorbed in a nuclear reaction, calculated from the mass difference between reactants and products.",NET,Conceptual,Medium,Physics,Nuclear Physics
What is the ratio of the radii of two nuclei with mass numbers 27 and 125?, 3/5, 5/3, 1/2, 2/3,A,"R ∝ A^(1/3), so R1/R2 = (A1/A2)^(1/3) = (27/125)^(1/3) = 3/5.",NET,Conceptual,Medium,Physics,Nuclear Physics
What type of radiation is emitted when a nucleus undergoes beta decay?,alpha particles,beta particles,gamma rays,neutrons,B,Beta decay involves the emission of beta particles (electrons or positrons) from the nucleus.,NET,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes alpha decay. What is the change in its mass number?,-4,-2,+2,+4,A,"Alpha decay involves the emission of an alpha particle (2 protons and 2 neutrons), reducing the mass number by 4.",NET,Conceptual,Medium,Physics,Nuclear Physics
The nuclear force between two nucleons is,electromagnetic,gravitational,strong nuclear,weak nuclear,C,"The strong nuclear force holds nucleons together in the nucleus, overcoming the electromagnetic repulsion between protons.",NET,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear fusion reaction, what is the condition for the nuclei to fuse?",high temperature and high density,low temperature and low density,high temperature and low density,low temperature and high density,A,Nuclear fusion requires high temperatures to overcome the Coulomb barrier and high densities to increase the reaction rate.,NET,Conceptual,Medium,Physics,Nuclear Physics
The energy released per nucleon in the fusion of two light nuclei is,less than the binding energy per nucleon,equal to the binding energy per nucleon,greater than the binding energy per nucleon,zero,C,Fusion releases energy as the resulting nucleus has a higher binding energy per nucleon than the original nuclei.,NET,Conceptual,Medium,Physics,Nuclear Physics
What is the purpose of a control rod in a nuclear reactor?,to absorb neutrons,to reflect neutrons,to moderate neutrons,to cool the reactor,A,Control rods absorb excess neutrons to regulate the reaction rate and prevent a nuclear meltdown.,NET,Conceptual,Medium,Physics,Nuclear Physics
A radioactive sample has a half-life of 5 years. What fraction of the sample remains after 15 years?, 1/2, 1/4, 1/8, 1/16,C,"After 3 half-lives (15 years), the fraction remaining is (1/2)³ = 1/8.",NET,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.05/s. What is its half-life?,13.86 s,1.386 s,138.6 s,0.1386 s,A,T1/2 = ln(2) / λ = 0.693 / 0.05 = 13.86 s.,NET,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the conservation of",mass and energy,momentum and energy,mass and momentum,all of the above,D,"Nuclear reactions conserve mass-energy, momentum, and other quantities like charge and nucleon number.",NET,Conceptual,Medium,Physics,Nuclear Physics
The nucleus of an atom consists of,protons and electrons,neutrons and electrons,protons and neutrons,"protons, neutrons, and electrons",C,"The nucleus contains protons and neutrons, while electrons orbit around it.",NET,Conceptual,Medium,Physics,Nuclear Physics
What is the result of the nuclear reaction: 2H + 3H -> 4He + ?,n,p,d,γ,A,The reaction is a fusion reaction resulting in 4He and a neutron (n).,NET,Conceptual,Medium,Physics,Nuclear Physics
The binding energy curve shows that,nuclei with A around 56 have the highest binding energy per nucleon,nuclei with A around 200 have the highest binding energy per nucleon,all nuclei have the same binding energy per nucleon,binding energy per nucleon decreases with A,A,"The binding energy per nucleon peaks around A = 56 (iron), indicating the most stable nuclei.",NET,Conceptual,Medium,Physics,Nuclear Physics
The process of nuclear fission is,exothermic for heavy nuclei,endothermic for heavy nuclei,exothermic for light nuclei,endothermic for light nuclei,A,Fission of heavy nuclei releases energy as the resulting nuclei have a higher binding energy per nucleon.,NET,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon of a nucleus is 8 MeV. If the nucleus has 20 nucleons, what is its total binding energy?",160 MeV,8 MeV,40 MeV,20 MeV,A,Total binding energy = binding energy per nucleon * number of nucleons = 8 MeV * 20 = 160 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A sample of radioactive material has a decay constant of 0.01 /s. What is its half-life?,69.3 s,100 s,50 s,25 s,A,"Using the formula T1/2 = ln(2)/λ, where λ = 0.01 /s, we get T1/2 = 0.693 / 0.01 = 69.3 s.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The mass defect of a nucleus is 0.1 u. What is its binding energy?,93 MeV,931 MeV,9.3 MeV,0.093 MeV,A,"Using the formula E = mc², where m = 0.1 u and 1 u = 931 MeV/c², we get E = 0.1 * 931 = 93 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The ratio of the radii of two nuclei is 1 : 2. What is the ratio of their mass numbers?,1 : 8,1 : 4,1 : 2,1 : 1,A,"Using the formula R ∝ A^(1/3), we get A1/A2 = (R1/R2)³ = (1/2)³ = 1/8.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The energy released in the fission of 1 kg of uranium-235 is approximately,8 x 10^13 J,8 x 10^10 J,8 x 10^16 J,8 x 10^7 J,A,"Using the formula E = mc², where m = 1 kg and energy released per fission = 200 MeV, we get E ≈ 8 x 10^13 J.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"A radioactive substance decays by emitting alpha particles. If the decay constant is 0.1 /s, what is the activity after 10 s?",100 Bq,e^(-1) Bq,e^(-10) * 1000 Bq,0 Bq,C,"Using the formula A = A0 * e^(-λt), where A0 = 1000 Bq, λ = 0.1 /s, and t = 10 s, we get A = 1000 * e^(-1) = e^(-10) * 1000 Bq (approx).",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of radon is 3.8 days. What fraction of radon remains after 1 / 2 day?,0.9,0.8,0.7,0.95,D,"Using the formula N/N0 = (1/2)^(t/T1/2), where t = 0.5 days and T1/2 = 3.8 days, we get N/N0 = (1/2)^(0.5/3.8) ≈ 0.95.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes beta decay. The resulting nucleus has,same mass number and same atomic number,same mass number but different atomic number,different mass number and different atomic number,different mass number but same atomic number,B,"In beta decay, a neutron is converted into a proton, so the mass number remains the same, but the atomic number changes.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The average binding energy per nucleon is maximum for nuclei with mass number,50,100,200,56,D,The average binding energy per nucleon is maximum for nuclei with mass number around 56 (iron).,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"A sample of a radioactive substance has an initial activity of 1000 Bq. After 2 hours, the activity is 250 Bq. What is the half-life?",1 hour,2 hours,30 minutes,4 hours,A,"Using the formula A = A0 * (1/2)^(t/T1/2), where A = 250 Bq, A0 = 1000 Bq, and t = 2 hours, we get T1/2 = 1 hour.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The mass of a proton is 1.007276 u. The mass of a neutron is 1.008665 u. What is the binding energy of a deuteron?,2.2 MeV,1.1 MeV,0.5 MeV,4.4 MeV,A,"Using the formula E = mc², where m = mass of proton + mass of neutron - mass of deuteron, we get E = 2.2 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.05 /s. What is the mean lifetime?,20 s,10 s,40 s,50 s,A,"Using the formula τ = 1/λ, where λ = 0.05 /s, we get τ = 1/0.05 = 20 s.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
