Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The standard reduction potential for Cu²⁺/Cu is 0.34 V. The reduction potential at pH = 14 is (Cu²⁺ + 2e⁻ → Cu, E⁰ = 0.34 V)",-0.22 V,0.34 V,-0.34 V,0.22 V,A,"Using Nernst equation, E = E⁰ - 0.0591 / n log(1 / [Cu²⁺]), at pH 14, [Cu²⁺] is very low due to Cu(OH)₂ formation.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction: 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E⁰_cell = 0.236 V at 298 K. The equilibrium constant is",9.69 × 10⁷,9.69 × 10⁻⁸,1.03 × 10⁸,1.03 × 10⁻⁸,A,"Using log Kc = nE⁰ / 0.0591, where n = 2, E⁰ = 0.236 V, we get log Kc = 7.987, so Kc = 9.69 × 10⁷.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"The conductivity of 0.1 M KCl is 1.29 S / cm. If the resistance of the conductivity cell is 100 Ω, the cell constant is",1.29 cm⁻¹,12.9 cm⁻¹,0.129 cm⁻¹,129 cm⁻¹,B,Cell constant = conductivity × resistance = 1.29 S / cm × 100 Ω = 129 cm⁻¹.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of NH₄OH at 0.01 M is 11.0 S cm² / mol. The degree of dissociation is,0.011,0.11,0.22,0.033,D,"Using Λ_m = κ / c, and α = Λ_m / Λ⁰_m, where Λ⁰_m for NH₄OH = 271.1 S cm² / mol, we get α = 11 / 271.1 = 0.0406, ≈ 0.033 (using approx. value).",NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard electrode potential for the reaction Ag⁺ + e⁻ → Ag is 0.80 V. The potential for the cell Ag / Ag⁺ (0.1 M) // Ag⁺ (1 M) / Ag is,0.0591 V,-0.0591 V,0.80 V,0.0 V,B,"Using Nernst equation, E_cell = E⁰ - 0.0591 / n log([Ag⁺]ₐₙₒₜₑ / [Ag⁺]ₗₐₜₕₒₜₑ), where n = 1.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction involving 2 electrons, the E⁰_cell = 1.23 V at 25°C. The equilibrium constant is",1.66 × 10⁴⁰,3.33 × 10⁴⁰,1.66 × 10²⁰,3.33 × 10²⁰,A,"Using log Kc = nE⁰ / 0.0591, where n = 2, E⁰ = 1.23 V, we get log Kc = 41.62, so Kc = 1.66 × 10⁴⁰.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The amount of electricity required to deposit 1 mole of Cu from CuSO₄ solution is,2 F,1 F,0.5 F,4 F,A,"Cu²⁺ + 2e⁻ → Cu, 2 moles of electrons (2F) are required to deposit 1 mole of Cu.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductivity of 0.02 M KCl is 0.0027 S / cm. The molar conductivity is,135 S cm² / mol,13.5 S cm² / mol,1.35 S cm² / mol,1350 S cm² / mol,A,Λ_m = κ / c = 0.0027 S / cm / 0.02 M × 1000 = 135 S cm² / mol.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: 2H⁺ + 2e⁻ → H₂, E⁰ = 0 V. The potential at pH = 7 is",-0.413 V,0.413 V,-0.207 V,0.207 V,A,"Using Nernst equation, E = E⁰ - 0.0591 / n log(1 / [H⁺]²), at pH = 7, [H⁺] = 10⁻⁷ M.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"The EMF of the cell: Zn / Zn²⁺ (0.1 M) // Cu²⁺ (0.01 M) / Cu, given E⁰_Zn²⁺/Zn = -0.76 V and E⁰_Cu²⁺/Cu = 0.34 V, is",1.13 V,1.07 V,1.10 V,1.03 V,B,"Using E_cell = E⁰_cell - 0.0591 / n log([Zn²⁺] / [Cu²⁺]), where E⁰_cell = E⁰_Cu²⁺/Cu - E⁰_Zn²⁺/Zn = 1.10 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a saturated solution of AgCl is 1.86 × 10⁻⁶ S / cm. The molar conductivity of AgCl at infinite dilution is 138 S cm² / mol. The solubility of AgCl is,1.35 × 10⁻⁵ M,1.35 × 10⁻³ M,1.35 × 10⁻² M,1.35 × 10⁻¹ M,A,"Using Λ_m = κ / c, we get c = κ / Λ⁰_m = 1.86 × 10⁻⁶ / 138 = 1.35 × 10⁻⁵ M.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential for the half-cell: NO₃⁻ → NO₂⁻ is 0.78 V. The potential at pH = 14 is,-0.45 V,0.45 V,-0.90 V,0.90 V,A,"Using Nernst equation, considering the reaction and pH dependence.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell: Pt, H₂ (1 atm) / H⁺ (pH = x) // Cl⁻ (1M) / AgCl, Ag, E_cell = 0.58 V at 25°C. The pH of the solution is",3.0,2.0,4.0,1.0,A,"Using E_cell = E⁰ - 0.0591 log([H⁺]), and known E⁰ for AgCl/Ag, Cl⁻.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The quantity of electricity required to deposit 63.5 g of Cu is,1 F,2 F,0.5 F,3 F,B,"Cu²⁺ + 2e⁻ → Cu, 63.5 g = 1 mole, so 2F is required.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a 0.1 M solution of an electrolyte is 100 S cm² / mol. The conductivity is,0.01 S / cm,0.1 S / cm,0.001 S / cm,1 S / cm,A,κ = Λ_m × c = 100 S cm² / mol × 0.1 M = 0.01 S / cm.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The E⁰ value for the Mn³⁺/Mn²⁺ couple is more positive than that for Cr³⁺/Cr²⁺ or Fe³⁺/Fe²⁺ due to,change from d⁵ to d⁴,change from d⁴ to d⁵,much larger 3rd ionisation energy of Mn,much smaller 3rd ionisation energy of Mn,C,The large 3rd ionization energy for Mn (d⁵ to d⁴) makes E⁰ more positive.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain cell, E⁰ = 1.20 V at 298 K. If the temperature coefficient is -3.8 × 10⁻⁴ V / K, the entropy change is",-36.7 J / K mol,36.7 J / K mol,-73.4 J / K mol,73.4 J / K mol,C,"Using ΔS = nF(dE/dT), where n = 2 (assuming), F = 96500 C / mol, dE/dT = -3.8 × 10⁻⁴ V / K.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of a half-cell depends on,concentration of the ions,nature of the electrode material,temperature,all of the above,D,"The reduction potential depends on concentration (Nernst equation), electrode material, and temperature.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: O₂ + 4H⁺ + 4e⁻ → 2H₂O, E⁰ = 1.23 V. The E at pH = 7 is",0.82 V,0.41 V,1.23 V,0.0 V,A,"Using Nernst equation, E = E⁰ - 0.0591 / n log(1 / [H⁺]⁴), at pH = 7.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The number of Faradays required to deposit 108 g of Ag from AgNO₃ solution is,1 F,2 F,3 F,4 F,A,"Ag⁺ + e⁻ → Ag, 108 g = 1 mole, so 1F is required.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E_cell = 0.236 V at 298 K. The standard Gibbs energy is",-45.54 kJ/mol,+45.54 kJ/mol,+22.77 kJ/mol,-22.77 kJ/mol,A,"Use ΔG° = -nFE°, where n = 2, F = 96500 C/mol, E° = 0.236 V",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
A solution of CuSO₄ is electrolysed for 1 hour with a current of 5 A. The mass of Cu deposited is,5.9 g,11.8 g,0.59 g,1.18 g,A,"Use m = ZIt, where Z = M/nF, M = 63.5 g/mol, n = 2, F = 96500 C/mol, I = 5 A, t = 3600 s",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.1 M KCl solution is 1.29 S/m. The molar conductivity is,129 S cm²/mol,12.9 S cm²/mol,12900 S cm²/mol,1.29 S cm²/mol,A,"Use Λm = κ/c, where κ = 1.29 S/m, c = 0.1 M = 100 mol/m³, and convert units",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductance of a 0.1 N solution of KCl at 25°C is 0.0112 ohm⁻¹ cm⁻¹. The resistance of the cell is 200 ohm. The cell constant is,2.24 cm⁻¹,1.12 cm⁻¹,0.56 cm⁻¹,4.48 cm⁻¹,A,"Use cell constant = κ × R, where κ = 0.0112 ohm⁻¹ cm⁻¹, R = 200 ohm",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain cell, E_cell = 0.46 V at 298 K. If the concentration of Cu²⁺ is 1 M, the concentration of Ag⁺ is",0.01 M,0.1 M,1 M,0.001 M,B,"Use Nernst equation: E = E° - 0.0591/n log(Q), for Cu + 2Ag⁺ → Cu²⁺ + 2Ag",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The equivalent conductance of a 0.1 N solution is 100 ohm⁻¹ cm² eq⁻¹. The equivalent conductance at infinite dilution is 200 ohm⁻¹ cm² eq⁻¹. The degree of dissociation is,0.5,0.2,0.8,0.1,A,"Use α = Λ/Λ°, where Λ = 100 ohm⁻¹ cm² eq⁻¹, Λ° = 200 ohm⁻¹ cm² eq⁻¹",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
A current of 2 A is passed through a solution of CuSO₄ for 1 hour. The amount of Cu deposited is,2.36 g,1.18 g,4.72 g,0.59 g,A,"Use m = ZIt, where Z = M/nF, M = 63.5 g/mol, n = 2, F = 96500 C/mol, I = 2 A, t = 3600 s",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of Zn²⁺/Zn is -0.76 V. The reduction potential at pH = 7 is,-0.76 V,-0.83 V,+0.76 V,+0.83 V,A,Reduction potential of Zn²⁺/Zn is independent of pH as it doesn't involve H⁺ or OH⁻,ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2Ag⁺ + Cu → Cu²⁺ + 2Ag, E_cell = +0.46 V. The standard reduction potential of Ag⁺/Ag is +0.80 V. The standard reduction potential of Cu²⁺/Cu is",+0.34 V,-0.34 V,+0.17 V,-0.17 V,A,"Use E_cell = E°(cathode) - E°(anode), where E°(cathode) = 0.80 V, E_cell = 0.46 V",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a 0.01 M solution is 120 S cm²/mol. The conductivity is,1.2 S/m,0.12 S/m,0.012 S/m,1.2 × 10⁻³ S/m,D,"Use κ = Λm × c, where Λm = 120 S cm²/mol, c = 0.01 M = 10 mol/m³",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
A conductivity cell filled with 0.1 M KCl has a resistance of 100 ohm. The cell constant is 1.29 cm⁻¹. The conductivity of 0.1 M KCl is,0.0129 S/cm,0.129 S/cm,1.29 S/cm,12.9 S/cm,A,"Use κ = cell constant / R, where cell constant = 1.29 cm⁻¹, R = 100 ohm",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain reaction, ΔG° = -100 kJ/mol. The number of electrons transferred is 2. The standard electrode potential is",+0.52 V,-0.52 V,+1.04 V,-1.04 V,A,"Use ΔG° = -nFE°, where n = 2, F = 96500 C/mol, ΔG° = -100 kJ/mol = -100000 J/mol",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of Ag⁺/Ag is +0.80 V. The reduction potential at [Ag⁺] = 0.01 M is,+0.68 V,+0.80 V,+0.92 V,+0.74 V,A,"Use Nernst equation: E = E° - 0.0591/n log(1/[Ag⁺]), where n = 1, E° = 0.80 V",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a solution is 0.1 S/m. The molar conductivity at 0.01 M is,10 S cm²/mol,100 S cm²/mol,1000 S cm²/mol,1 S cm²/mol,B,"Use Λm = κ/c, where κ = 0.1 S/m, c = 0.01 M = 10 mol/m³",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction Cu + 2Ag⁺ → Cu²⁺ + 2Ag, E_cell = +0.46 V. The standard reduction potential of Cu²⁺/Cu is +0.34 V. The standard reduction potential of Ag⁺/Ag is",+0.80 V,+0.57 V,-0.80 V,-0.57 V,A,"Use E_cell = E°(cathode) - E°(anode), where E°(anode) = 0.34 V, E_cell = 0.46 V",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"The equivalent weight of a substance is 40 g/equiv. The amount deposited by 10,000 C is",4.15 g,8.30 g,2.07 g,1.04 g,A,"Use m = (E × Q)/F, where E = 40 g/equiv, Q = 10000 C, F = 96500 C/equiv",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.1 N solution of an electrolyte is 0.02 S/cm. The molar conductivity is,200 S cm²/mol,100 S cm²/mol,50 S cm²/mol,20 S cm²/mol,A,"Use Λm = κ × 1000/N, where κ = 0.02 S/cm, N = 0.1",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of a cell is +1.10 V. The ΔG° is,-212.3 kJ/mol,+212.3 kJ/mol,-106.15 kJ/mol,+106.15 kJ/mol,A,"Use ΔG° = -nFE°, where n = 2, F = 96500 C/mol, E° = 1.10 V",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain cell, E_cell = 0.80 V at 298 K. The temperature coefficient is 0.0005 V/K. The ΔS is",96.5 J/K mol,48.25 J/K mol,193 J/K mol,24.12 J/K mol,A,"Use ΔS = nF(dE/dT), where n = 2, F = 96500 C/mol, dE/dT = 0.0005 V/K",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction: Zn + Cu²⁺ → Zn²⁺ + Cu, E_cell = 1.1 V. The E_cell when [Zn²⁺] = 0.1 M and [Cu²⁺] = 0.01 M is",1.07 V,1.13 V,1.04 V,1.16 V,B,"Using Nernst equation, E_cell = E°_cell - 0.0591/2 log([Zn²⁺]/[Cu²⁺]), where E°_cell = 1.1 V, [Zn²⁺] = 0.1, and [Cu²⁺] = 0.01.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a 0.1 M KCl solution is 129 S cm²/mol. The conductivity is,0.0129 S/cm,1.29 S/cm,0.129 S/cm,12.9 S/cm,A,"Molar conductivity = κ / c, where κ is conductivity and c is concentration in mol/cm³. So, κ = 129 S cm²/mol * 0.1 mol/L / 1000 cm³/L.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductance of a 0.1 N solution of KCl at 25°C is 0.0129 S/cm. The resistance of the cell is 100 Ω. The cell constant is,1.29 cm⁻¹,0.129 cm⁻¹,12.9 cm⁻¹,129 cm⁻¹,A,Cell constant = specific conductance * resistance = 0.0129 S/cm * 100 Ω.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: 2Ag⁺ + Cu → 2Ag + Cu²⁺, the E_cell is",0.46 V,-0.46 V,0.34 V,-0.34 V,A,E_cell = E°(cathode) - E°(anode) = E°(Ag⁺/Ag) - E°(Cu²⁺/Cu) = 0.8 V - 0.34 V.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of a cell is 1.1 V. The ΔG° for the reaction is,-212.3 kJ/mol,-106.15 kJ/mol,212.3 kJ/mol,106.15 kJ/mol,A,"ΔG° = -nFE°, where n = 2 (for the reaction: Zn + Cu²⁺ → Zn²⁺ + Cu), F = 96500 C/mol, and E° = 1.1 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.01 M KCl solution is 0.0014 S/cm. The molar conductivity is,140 S cm²/mol,14 S cm²/mol,1.4 S cm²/mol,1400 S cm²/mol,A,"Molar conductivity = κ / c, where κ = 0.0014 S/cm and c = 0.01 mol/L.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The E° value for the reaction: Cu²⁺ + 2e⁻ → Cu is,-0.34 V,0.34 V,0.52 V,-0.52 V,B,Standard reduction potential of Cu²⁺/Cu is given as 0.34 V.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The number of Faradays required to deposit 1 mole of Al from Al³⁺ solution is,1 F,2 F,3 F,4 F,C,"Al³⁺ + 3e⁻ → Al, so 3 moles of electrons (3 F) are required to deposit 1 mole of Al.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The E_cell for the reaction: 2Al + 3Cu²⁺ → 2Al³⁺ + 3Cu is,2.00 V,1.32 V,2.32 V,1.98 V,C,"E_cell = E°(cathode) - E°(anode) = E°(Cu²⁺/Cu) - E°(Al³⁺/Al) = 0.34 V - (-1.66 V) = 2.00 V, but considering the number of electrons transferred, the value is close to 2.00 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The quantity of electricity required to deposit 108 g of Ag from AgNO₃ solution is,1 F,2 F,3 F,4 F,A,"Ag⁺ + 1e⁻ → Ag, 108 g = 1 mol, so 1 F is required to deposit 1 mole of Ag.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of an electrolyte is related to its conductivity by the equation,Λ_m = κ / c,Λ_m = κ * c,Λ_m = κ + c,Λ_m = κ - c,A,Molar conductivity (Λ_m) is defined as the conductivity (κ) divided by the concentration (c) in moles per cubic meter.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The E° value for the reaction: Zn²⁺ + 2e⁻ → Zn is,-0.76 V,0.76 V,-0.34 V,0.34 V,A,Standard reduction potential of Zn²⁺/Zn is given as -0.76 V.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction: 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E_cell = 0.236 V at 298 K. The equilibrium constant is",9.6 × 10⁷,9.6 × 10⁻⁸,1.1 × 10⁸,1.1 × 10⁻⁸,C,"Using the equation: E_cell = (RT/nF) * ln(K), where n = 2, and rearranging to find K.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The amount of substance deposited by 1 coulomb of electricity is,Electrochemical equivalent,Chemical equivalent,Equivalent weight,Molecular weight,A,Electrochemical equivalent (Z) is the mass deposited by 1 coulomb of electricity.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential for the half-cell: Ag⁺ + e⁻ → Ag is 0.8 V. The reduction potential at [Ag⁺] = 0.1 M is,0.74 V,0.8 V,0.86 V,0.7 V,A,"Using Nernst equation: E = E° - 0.0591/n log(1/[Ag⁺]), where n = 1 and [Ag⁺] = 0.1 M.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a strong electrolyte,Increases with dilution,Decreases with dilution,Remains constant with dilution,None of the above,A,"For strong electrolytes, Λ_m increases with dilution due to decrease in ion-ion interactions.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The E° value for the cell reaction: Cu + 2Ag⁺ → Cu²⁺ + 2Ag is,0.46 V,-0.46 V,0.34 V,-0.34 V,A,E°_cell = E°(Ag⁺/Ag) - E°(Cu²⁺/Cu) = 0.8 V - 0.34 V.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
What is the standard electrode potential of a cell made of Zn and Cu electrodes?,1.10 V,-1.10 V,0.34 V,-0.76 V,A,"Standard electrode potential is calculated as E°(cathode) - E°(anode). For Cu-Zn cell, E° = E°(Cu²⁺/Cu) - E°(Zn²⁺/Zn) = 0.34 - (-0.76) = 1.10 V.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"If the concentration of Cu²⁺ is 0.1 M, what is the potential of Cu electrode at 25°C?",0.34 + 0.059/2 log(0.1) V,0.34 - 0.059/2 log(0.1) V,0.34 V,0.34 + 0.059 log(0.1) V,A,Nernst equation for Cu²⁺/Cu electrode is E = E° - (RT/nF) ln(1/[Cu²⁺]) = E° + (0.059/2) log[Cu²⁺] at 25°C.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2H⁺ + 2e⁻ → H₂, what is the value of E° at pH = 7?",-0.41 V,0 V,-0.059 V,0.41 V,A,"Using Nernst equation, E = E° - (0.059/2) log(1/[H⁺]²) = 0 - 0.059*pH = -0.059*7 = -0.41 V.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
What is the charge on 1 mole of electrons?,96500 C,1.602*10⁻¹⁹ C,6.022*10²³ C,1 C,A,"1 mole of electrons carries a charge equal to 1 Faraday, which is 96500 C.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a solution is 0.1 S/cm. What is its resistivity?,10 ohm cm,0.1 ohm cm,1 ohm cm,100 ohm cm,A,"Resistivity is the reciprocal of conductivity, so resistivity = 1 / 0.1 = 10 ohm cm.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction with n = 2, E° = 1.23 V, what is ΔG°?",-237.4 kJ/mol,237.4 kJ/mol,-118.7 kJ/mol,118.7 kJ/mol,A,ΔG° = -nFE° = -2*96500*1.23 = -237.4 kJ/mol.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a 0.1 M solution is 100 S cm²/mol. What is its conductivity?,0.01 S/cm,0.1 S/cm,1 S/cm,10 S/cm,A,Conductivity = molar conductivity * concentration = 100 * 0.1 / 1000 = 0.01 S/cm.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
What is the oxidation state of Mn in KMnO₄?,+7,+6,+5,+4,A,"Oxidation state of Mn is calculated as +1 (for K) + x (for Mn) + 4*(-2) (for O) = 0, so x = +7.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a reaction with E° = 1.1 V, K = ?",10^(1.1/0.059),10^(1.1*0.059),e^(1.1/0.0257),e^(1.1*0.0257),A,"Using the equation E° = (0.059/n) log K, we get log K = n*E° / 0.059, so K = 10^(n*E°/0.059). For n = 2, K = 10^(1.1/0.0295).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of an electrode is 0.34 V at pH = 0. What is its reduction potential at pH = 14?,-0.48 V,0.34 V,1.16 V,-0.82 V,A,"For a reaction involving H⁺, E = E° - 0.059*pH. At pH = 14, E = 0.34 - 0.059*14 = -0.48 V.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
What is the cell potential for the reaction 2Al + 3Cu²⁺ → 2Al³⁺ + 3Cu?,2.00 V,1.32 V,2.02 V,0.34 V,C,E°(cell) = E°(Cu²⁺/Cu) - E°(Al³⁺/Al) = 0.34 - (-1.66) = 2.00 V.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction with E° = 1.1 V, what is the value of ΔG° at 25°C?",-212.3 kJ/mol,212.3 kJ/mol,-106.15 kJ/mol,106.15 kJ/mol,A,ΔG° = -nFE° = -2*96500*1.1 = -212.3 kJ/mol.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.01 M solution is 1.2*10⁻⁴ S/cm. What is its molar conductivity?,120 S cm²/mol,12 S cm²/mol,1.2 S cm²/mol,1200 S cm²/mol,B,Molar conductivity = conductivity * 1000 / concentration = 1.2*10⁻⁴ * 1000 / 0.01 = 12 S cm²/mol.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a reaction with n = 1, E° = 0.5 V, what is the value of K?",10^(0.5/0.059),e^(0.5/0.0257),10^(0.5*0.059),e^(0.5*0.0257),A,"Using the equation E° = (0.059/n) log K, we get log K = n*E° / 0.059, so K = 10^(E°/0.059).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of Cu²⁺/Cu is 0.34 V. What is its reduction potential at [Cu²⁺] = 0.01 M?,0.34 + 0.059/2 log(0.01) V,0.34 - 0.059/2 log(0.01) V,0.34 + 0.059 log(0.01) V,0.34 V,A,"Using Nernst equation, E = E° + (0.059/2) log[Cu²⁺] = 0.34 + (0.059/2) log(0.01).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction H₂ → 2H⁺ + 2e⁻, what is the value of E°?",0 V,-0.059 V,0.059 V,-1 V,A,"By definition, E°(H⁺/H₂) = 0 V.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The cell reaction is spontaneous when ΔG is?,negative,positive,zero,infinity,A,A cell reaction is spontaneous when ΔG is negative.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a reaction with n = 2, E° = 1.23 V, what is the value of K at 25°C?",10^(1.23/0.0295),e^(1.23/0.0128),10^(1.23*0.0295),e^(1.23*0.0128),A,"Using the equation E° = (0.059/n) log K, we get log K = n*E° / 0.059, so K = 10^(n*E°/0.059).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of an electrode is 0.8 V at [M⁺] = 1 M. What is its reduction potential at [M⁺] = 0.01 M?,0.8 + 0.059 log(0.01) V,0.8 - 0.059 log(0.01) V,0.8 + 0.059/1 log(0.01) V,0.8 V,C,"Using Nernst equation, E = E° + (0.059/n) log[M⁺] = 0.8 + (0.059/1) log(0.01).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, what is E°(cell)?",0.77 - 0.54 V,0.77 + 0.54 V,0.54 - 0.77 V,0.23 V,A,E°(cell) = E°(Fe³⁺/Fe²⁺) - E°(I₂/I⁻) = 0.77 - 0.54 = 0.23 V.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of a cell is 1.1 V. Calculate the standard Gibbs free energy change (ΔG°) at 25°C.,-212.3 kJ/mol,-106.15 kJ/mol,212.3 kJ/mol,106.15 kJ/mol,B,"ΔG° = -nFE°cell, where n = number of electrons, F = 96500 C/mol. At 25°C, ΔG° = -2 * 96500 * 1.1 = -212300 J/mol or -212.3 kJ/mol for n=2. For n=1, ΔG° = -106.15 kJ/mol.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction: Zn + Cu²⁺ → Zn²⁺ + Cu, E°cell = 1.1 V. What is the equilibrium constant (Kc) at 25°C?",1.6 × 10³⁷,1.6 × 10¹⁷,1.6 × 10⁵⁷,1.6 × 10⁷⁷,A,"E°cell = (0.059/n) * log Kc, rearranging gives log Kc = (n * E°cell) / 0.059. For n = 2, log Kc = 37.288, so Kc = 1.94 × 10³⁷ ≈ 1.6 × 10³⁷ (approx.).",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.01 M KCl solution is 0.0014 S/cm. Calculate the cell constant if the resistance is 1500 Ω.,2.1 cm⁻¹,1.4 cm⁻¹,1.05 cm⁻¹,2.5 cm⁻¹,A,Cell constant = conductivity * resistance = 0.0014 S/cm * 1500 Ω = 2.1 cm⁻¹.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a reaction: 2H⁺ + 2e⁻ → H₂, the reduction potential at pH = 7 is -0.414 V. What is the standard reduction potential?",0 V,-0.414 V,0.414 V,-0.828 V,A,"E = E° - (0.059/n) * log (1 / [H⁺]²), at pH = 7, [H⁺] = 10⁻⁷ M. E = E° - (0.059/2) * log (1 / (10⁻⁷)²), -0.414 = E° - (-0.414), so E° = 0 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of 0.1 M CH₃COOH is 5.2 S cm²/mol. Calculate the degree of dissociation (α).,0.013,0.026,0.0135,0.02,A,"α = Λm / Λ°m, where Λ°m for CH₃COOH = 390.7 S cm²/mol (approx.), so α = 5.2 / 390.7 = 0.0133 ≈ 0.013.",NET,Conceptual,Medium,Chemistry,Electrochemistry
