Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The reaction of 2 moles of Al with 3 moles of Cl2 produces 2 moles of AlCl3. What is the limiting reactant?,Al,Cl2,AlCl3,None of these,B,"2Al + 3Cl2 → 2AlCl3. 2 moles of Al require 3 moles of Cl2, which is available. Thus, both are stoichiometrically balanced, but since the reaction is given to produce 2 moles of AlCl3, it implies Cl2 is not in excess.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of Cr in Cr2O7²-?,+6,+5,+4,+3,A,Let x be the oxidation state of Cr. 2x + 7(-2) = -2. 2x - 14 = -2. 2x = 12. x = +6.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The pH of 0.01 M HCl is?,1,2,3,4,B,"HCl is a strong acid, completely dissociated. [H+] = 0.01 M. pH = -log[H+] = -log(0.01) = 2.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the molarity of a solution containing 20 g of NaOH in 500 mL?,0.5 M,1.0 M,1.5 M,2.0 M,B,Molarity = moles / volume (L). Moles of NaOH = 20 / 40 = 0.5. Volume = 500 mL = 0.5 L. Molarity = 0.5 / 0.5 = 1 M.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The rate of diffusion of a gas is inversely proportional to?,√density,density,√molar mass,molar mass,C,"Graham's law states rate ∝ 1 / √M, where M is molar mass.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"For the reaction 2A + B → C, the rate law is rate = k[A]². What is the order with respect to A?",1,2,3,0,B,The rate law rate = k[A]² indicates the reaction is second order with respect to A.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the equilibrium constant expression for the reaction N2 + 3H2 ⇌ 2NH3?,Kc = [NH3]² / [N2][H2]³,Kc = [N2][H2]³ / [NH3]²,Kc = [NH3] / [N2][H2],Kc = [N2][H2] / [NH3],A,"Kc = [products]^stoichiometric coefficients / [reactants]^stoichiometric coefficients. For N2 + 3H2 ⇌ 2NH3, Kc = [NH3]² / [N2][H2]³.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The ionization energy of hydrogen is 1312 kJ/mol. What is the ionization energy per atom?,2.18 * 10^-18 J,2.18 * 10^-21 J,1.31 * 10^-18 J,1.31 * 10^-21 J,A,Ionization energy per mole = 1312 kJ/mol. Per atom = 1312 * 10³ / 6.022 * 10²3 = 2.18 * 10^-18 J.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The wavelength of a photon is 500 nm. What is its energy?,2.48 eV,3.1 eV,4.1 eV,5.1 eV,A,E = hc / λ = (6.626 * 10^-34 * 3 * 10^8) / (500 * 10^-9) = 3.976 * 10^-19 J. Convert to eV: (3.976 * 10^-19) / (1.602 * 10^-19) = 2.48 eV.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of electrons in 1 mole of Cu+?,28 * 6.022 * 10²3,29 * 6.022 * 10²3,27 * 6.022 * 10²3,30 * 6.022 * 10²3,A,Cu+ has 28 electrons (lost 1 electron from 29). 1 mole contains 6.022 * 10²3 ions. Total electrons = 28 * 6.022 * 10²3.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"For a first-order reaction, the half-life is 10 minutes. What is the rate constant?",0.0693 min^-1,0.693 min^-1,0.00693 min^-1,0.000693 min^-1,A,"For a first-order reaction, t1/2 = 0.693 / k. k = 0.693 / t1/2 = 0.693 / 10 = 0.0693 min^-1.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the pOH of a solution with pH 4?,10,12,8,6,A,pH + pOH = 14. pOH = 14 - pH = 14 - 4 = 10.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The bond order of O2 is?,1,2,1.5,2.5,B,"Bond order = (number of bonding electrons - number of antibonding electrons) / 2. For O2, it's (8 - 4) / 2 = 2.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of oxygen atoms in 16 g of oxygen?,0.5 mol,1 mol,2 mol,4 mol,B,"Moles = mass / molar mass. For O2, molar mass is 32 g/mol. So, moles of O2 = 16 / 32 = 0.5. Since O2 has 2 O atoms, moles of O atoms = 0.5 * 2 = 1 mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of a compound is CH2O. Its molecular formula is C3H6O3. What is its molar mass?,90 g/mol,120 g/mol,180 g/mol,240 g/mol,A,"Empirical formula mass = 12 + 2 + 16 = 30 g/mol. n = molecular mass / empirical mass = 90 / 30 = 3. So, molecular mass = 90 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A sample of CaCO3 contains 3.01 x 10²3 Ca atoms. How many moles of CaCO3 are present?,0.25 mol,0.5 mol,1 mol,2 mol,B,"1 mole of CaCO3 contains 1 mole of Ca. So, moles of CaCO3 = moles of Ca = 3.01 x 10²3 / 6.022 x 10²3 = 0.5 mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage composition of carbon in CO2?,27.3%,33.3%,42.8%,50%,A,Molar mass of CO2 = 12 + 32 = 44 g/mol. Mass of C = 12 g. Percentage = (12 / 44) * 100 = 27.3%.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A hydrocarbon contains 85.7% C and 14.3% H by mass. Its empirical formula is?,CH2,CH3,C2H3,C2H5,A,"Assume 100 g sample. Moles of C = 85.7 / 12 = 7.14, moles of H = 14.3 / 1 = 14.3. Ratio = C:H = 7.14:14.3 = 1:2. So, empirical formula is CH2.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The density of a gas is 1.96 g/L at 1 atm and 0°C. Its molar mass is?,44 g/mol,48 g/mol,52 g/mol,60 g/mol,A,"Using ideal gas law, PV = nRT. At STP, 1 mole occupies 22.4 L. Density = mass / volume = molar mass / 22.4. So, molar mass = 1.96 * 22.4 = 44 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of molecules in 2.8 g of N2?,6.022 x 10²2,6.022 x 10²3,1.204 x 10²3,3.011 x 10²3,A,Moles of N2 = mass / molar mass = 2.8 / 28 = 0.1. Number of molecules = 0.1 * 6.022 x 10²3 = 6.022 x 10²2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
"A 5 g sample of a metal oxide contains 4 g of metal. If the equivalent mass of the metal is 12, what is its valency?",1,2,3,4,C,Mass of oxygen = 5 - 4 = 1 g. Equivalent mass of metal = mass of metal / mass of oxygen * 8 = 4 / 1 * 8 = 32. Valency = atomic mass / equivalent mass = 36 / 12 = 3.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The mass of 1 L of a gas at STP is 1.25 g. What is its molecular mass?,28 g/mol,32 g/mol,40 g/mol,44 g/mol,A,"At STP, 1 mole occupies 22.4 L. Mass of 22.4 L = 1.25 * 22.4 = 28 g. So, molecular mass = 28 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of atoms in 1 g of He?,1.5 x 10²3,1.505 x 10²3,3.011 x 10²3,6.022 x 10²3,B,Moles of He = 1 / 4 = 0.25. Number of atoms = 0.25 * 6.022 x 10²3 = 1.505 x 10²3.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of a compound is C2H4O. Its molecular mass is 88 g/mol. What is its molecular formula?,C2H4O,C4H8O2,C6H12O3,C8H16O4,B,Empirical formula mass = 2*12 + 4*1 + 16 = 44 + 4 + 16 = 60 + 4 - 4 + 4 = 44 + 4 = 60 - 16 + 16 = 44 g/mol (correct calculation: 24 + 4 + 16 = 44). n = molecular mass / empirical mass = 88 / 44 = 2. Molecular formula = (C2H4O)2 = C4H8O2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
"A compound contains 40% C, 6.7% H, and 53.3% O by mass. Its empirical formula is?",CH2O,C2H4O2,C2H6O,C3H6O3,A,"Assume 100 g sample. Moles of C = 40 / 12 = 3.33, H = 6.7 / 1 = 6.7, O = 53.3 / 16 = 3.33. Ratio = C:H:O = 3.33:6.7:3.33 = 1:2:1. So, empirical formula is CH2O.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1.2 x 10²4 molecules of CO2?,80 g,88 g,96 g,100 g,B,Number of moles = 1.2 x 10²4 / 6.022 x 10²3 = 2. Moles of CO2 = 2. Mass = 2 * 44 = 88 g.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The density of a solution is 1.2 g/mL. What is its mass if its volume is 500 mL?,500 g,600 g,700 g,800 g,B,Mass = density * volume = 1.2 * 500 = 600 g.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A sample of Na2CO3 contains 1.2 x 10²3 Na atoms. How many moles of Na2CO3 are present?,0.1 mol,0.2 mol,0.3 mol,0.4 mol,A,1 mole of Na2CO3 contains 2 moles of Na. Moles of Na = 1.2 x 10²3 / 6.022 x 10²3 = 0.2. Moles of Na2CO3 = 0.2 / 2 = 0.1 mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage composition of nitrogen in NH3?,70%,75%,80%,82.35%,D,Molar mass of NH3 = 14 + 3 = 17 g/mol. Mass of N = 14 g. Percentage = (14 / 17) * 100 = 82.35%.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A hydrocarbon contains 80% C and 20% H by mass. Its empirical formula is?,CH3,CH4,C2H5,C2H6,B,"Assume 100 g sample. Moles of C = 80 / 12 = 6.67, H = 20 / 1 = 20. Ratio = C:H = 6.67:20 = 1:3. So, empirical formula is CH3.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The mass of 1 atom of an element is 2 x 10^-23 g. What is its atomic mass?,12 g/mol,16 g/mol,20 g/mol,24 g/mol,A,"Mass of 1 mole = 2 x 10^-23 * 6.022 x 10²3 = 12 g. So, atomic mass = 12 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of KCl in 150 mL of 0.5 M solution?,0.075 mol,0.1 mol,0.125 mol,0.15 mol,A,Moles = molarity * volume (in L) = 0.5 * 0.15 = 0.075 mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage by mass of carbon in CO2?,27%,33%,40%,50%,A,"The molar mass of CO2 is 44 g/mol. The mass of carbon is 12 g/mol, so the percentage is (12 / 44) * 100 = 27.27%.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
"If the density of a gas is 1.8 g/L at STP, what is its molecular weight?",20 g/mol,30 g/mol,40 g/mol,50 g/mol,C,"At STP, 1 mole of gas occupies 22.4 L. So, the molecular weight is 1.8 g/L * 22.4 L/mol = 40.32 g/mol.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of atoms in 1 gram of helium?,1.5 * 10²3,2.5 * 10²3,1.5 * 10²2,2.5 * 10²2,A,"The atomic mass of helium is 4 g/mol. 1 gram is 1/4 mole, so the number of atoms is (1/4) * 6.022 * 10²3 = 1.5 * 10²3.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The reaction of 1 mole of N2 with 3 moles of H2 produces how many moles of NH3?,1,2,3,4,B,"The balanced equation is N2 + 3H2 -> 2NH3, so 1 mole of N2 produces 2 moles of NH3.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of chromium in Cr2O7 2-?,+3,+5,+6,+7,C,"The sum of oxidation states is -2. Oxygen is -2, so 2x + 7(-2) = -2, giving 2x = 12, and x = +6.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The pH of a 0.01 M HCl solution is?,1,2,3,4,B,"HCl is a strong acid, so [H+] = 0.01 M. pH = -log(0.01) = 2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1 mole of electrons?,9.1 * 10^-31 kg,5.5 * 10^-4 g,0.55 mg,1 g,C,"The mass of 1 electron is 9.1 * 10^-31 kg or 9.1 * 10^-28 g. For 1 mole, it is 9.1 * 10^-28 g * 6.022 * 10²3 = 0.55 mg.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
A solution contains 0.5 M NaCl. What is the concentration of Cl- ions?,0.25 M,0.5 M,1 M,2 M,B,"NaCl is a strong electrolyte, so it completely dissociates into Na+ and Cl-, giving 0.5 M Cl-.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The volume of 1 mole of an ideal gas at 0°C and 1 atm is?,11.2 L,22.4 L,33.6 L,44.8 L,B,"At STP (0°C and 1 atm), 1 mole of an ideal gas occupies 22.4 L.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of KCl in 1 L of 0.5 M KCl solution is?,0.25,0.5,1,2,B,"Molarity = moles / liter, so 0.5 M = moles / 1 L, giving moles = 0.5.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the pOH of a solution with pH = 4?,8,10,12,14,B,"pH + pOH = 14, so pOH = 14 - pH = 14 - 4 = 10.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
"The empirical formula of a compound with 40% C, 6.7% H, and 53.3% O by mass is?",CH2O,C2H4O2,C3H6O3,C4H8O4,A,"Assuming 100 g, we have 40 g C, 6.7 g H, and 53.3 g O. Converting to moles gives C:H:O = 1:2:1, so the empirical formula is CH2O.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
1 mole of CaCO3 decomposes into how many moles of CO2?,0.5,1,2,3,B,"The balanced equation is CaCO3 -> CaO + CO2, so 1 mole of CaCO3 produces 1 mole of CO2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of molecules in 1 L of an ideal gas at STP is?,2.7 * 10²2,2.7 * 10²3,1.3 * 10²2,1.3 * 10²3,A,"1 mole occupies 22.4 L at STP, so 1 L contains 1/22.4 moles. The number of molecules is (1/22.4) * 6.022 * 10²3 = 2.7 * 10²2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The oxidation state of nitrogen in NH4+ is?,-3,-2,+3,+5,A,"The sum of oxidation states is +1. Hydrogen is +1, so x + 4(+1) = +1, giving x = -3.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the concentration of a solution containing 20 g of NaOH in 1 L?,0.25 M,0.5 M,1 M,2 M,B,"The molar mass of NaOH is 40 g/mol. 20 g is 0.5 moles, so the concentration is 0.5 M.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The mass of oxygen in 1 mole of Al2(SO4)3 is?,96 g,128 g,192 g,256 g,C,"Al2(SO4)3 contains 12 oxygen atoms per formula unit. The molar mass of oxygen is 16 g/mol, so the mass is 12 * 16 = 192 g.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of water produced when 1 mole of methane is burned?,1,2,3,4,B,"The balanced equation is CH4 + 2O2 -> CO2 + 2H2O, so 1 mole of methane produces 2 moles of water.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of significant figures in 0.0050?,2,3,4,5,B,"The number of significant figures is determined by counting digits starting from the first non-zero digit. Here, it is 3 (5, 0, 0).",NET,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of a compound is CH2O. Its molecular formula could be?,C2H4O,C2H4O2,C3H6O3,All of the above,D,The empirical formula is the simplest whole-number ratio of atoms. Any multiple of CH2O is a valid molecular formula.,NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the molarity of a solution containing 1 mole of solute in 1 liter of solution?,0.1 M,1 M,2 M,10 M,B,"Molarity is defined as moles of solute per liter of solution, so 1 mole / 1 liter = 1 M.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The atomic mass of an element is 12 u. What is its molar mass?,12 g/mol,24 g/mol,6 g/mol,36 g/mol,A,"The molar mass of an element is numerically equal to its atomic mass, so it is 12 g/mol.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The molecular formula of a compound is C6H12O6. What is its empirical formula?,CH2O,C2H4O2,C3H6O3,C6H12O6,A,"The empirical formula is the simplest ratio, obtained by dividing the molecular formula by the greatest common divisor, which is 6 here.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles in 36 g of H2O?,1,2,3,4,B,The molar mass of H2O is 18 g/mol. Moles = mass / molar mass = 36 / 18 = 2.,NET,Conceptual,Medium,Chemistry,Basic Concepts
The density of a substance is 2 g/cm³. What is its relative density?,1,2,3,4,B,"Relative density is density relative to water (1 g/cm³), so it is equal to the density in g/cm³, which is 2 here.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1 mole of CO2?,40 g,44 g,12 g,28 g,B,The molar mass of CO2 = 12 + (2 * 16) = 44 g/mol.,NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of atoms in 1 mole of a substance is?,6.022 * 10²³,1,6.022 * 10²²,12.044 * 10²³,A,Avogadro's number (6.022 * 10²³) represents the number of particles (atoms or molecules) in 1 mole.,NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the normality of a 1 M solution of H2SO4?,1 N,2 N,3 N,4 N,B,"For H2SO4, which is diprotic, Normality = 2 * Molarity = 2 * 1 = 2 N.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The mole fraction of a solute is 0.2 in a solution. What is the mole fraction of the solvent?,0.2,0.8,0.5,1,B,"The sum of mole fractions of all components is 1. So, mole fraction of solvent = 1 - 0.2 = 0.8.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass percentage of carbon in CO2?,27.27%,50%,72.73%,25%,A,Molar mass of CO2 = 44 g/mol. Mass of C = 12 g/mol. Percentage = (12 / 44) * 100 = 27.27%.,NET,Conceptual,Medium,Chemistry,Basic Concepts
The vapor density of a gas is 22. What is its molecular mass?,22,44,11,88,B,Molecular mass = 2 * vapor density = 2 * 22 = 44.,NET,Conceptual,Medium,Chemistry,Basic Concepts
1 mole of an ideal gas occupies what volume at STP?,11.2 L,22.4 L,24 L,10 L,B,"At STP, 1 mole of an ideal gas occupies 22.4 liters.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the equivalent weight of NaOH?,20,30,40,50,C,"The equivalent weight of NaOH = molar mass / 1 = 40 / 1 = 40, since it's monovalent.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of a compound is C2H5. Its molecular formula could be?,C4H10,C3H7,C2H6,C6H14,A,A multiple of the empirical formula gives the molecular formula. C4H10 is a multiple (2 times) of C2H5.,NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the molality of a solution containing 1 mole of solute in 1 kg of solvent?,0.1 m,1 m,2 m,10 m,B,"Molality is defined as moles of solute per kilogram of solvent, so 1 mole / 1 kg = 1 m.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of molecules in 1 mole of a substance is?,6.022 * 10²²,6.022 * 10²³,1,12.044 * 10²³,B,"Avogadro's number represents the number of particles (molecules or atoms) in 1 mole, which is 6.022 * 10²³.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the molarity of a solution containing 2 moles of solute in 2 liters of solution?,0.5 M,1 M,2 M,4 M,B,Molarity = moles of solute / liters of solution = 2 moles / 2 liters = 1 M.,NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles in 12 g of carbon-12?,0.5,1,1.5,2,B,Moles = mass / molar mass = 12 g / 12 g/mol = 1 mol.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
A solution contains 20 g of NaOH in 500 ml. What is its molarity?,0.5 M,1 M,1.5 M,2 M,B,Molarity = moles / volume (L) = (20 g / 40 g/mol) / 0.5 L = 1 M.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The density of a gas is 1.8 g/L at STP. What is its molecular mass?,20 g/mol,30 g/mol,40 g/mol,50 g/mol,C,"At STP, 1 mole of gas occupies 22.4 L. Density = mass / volume = molar mass / 22.4 L. Molar mass = 1.8 g/L * 22.4 L = 40.32 g/mol.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of atoms in 1 mole of CO2?,3 * 6.022 * 10²3,2 * 6.022 * 10²3,6.022 * 10²3,1.5 * 6.022 * 10²3,A,1 mole of CO2 contains 1 mole of C and 2 moles of O. Total atoms = 3 * Avogadro's number.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"A compound contains 40% C, 6.67% H, and 53.33% O by mass. What is its empirical formula?",CH2O,C2H4O2,C3H6O3,C4H8O4,A,"Assume 100 g sample. Moles of C = 40 / 12 = 3.33, H = 6.67 / 1 = 6.67, O = 53.33 / 16 = 3.33. Simplest ratio = 1:2:1.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the pH of a 0.01 M HCl solution?,1,2,3,4,B,"HCl is a strong acid, so [H+] = 0.01 M. pH = -log(0.01) = 2.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The reaction 2A + B → C has a rate law rate = k[A]². What is the order with respect to A?,1,2,3,0,B,The rate law indicates the reaction is second-order with respect to A.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The equilibrium constant Kc for the reaction A + B ⇌ C is 4. What is Kc for 2C ⇌ 2A + 2B?, 1/16, 1/4,4,16,A,"Kc for reverse reaction = 1 / 4. For 2C ⇌ 2A + 2B, Kc = (1/4)² = 1/16.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1 liter of O2 at 1 atm and 27°C?,1.14 g,1.30 g,1.42 g,1.60 g,B,Use ideal gas law: PV = nRT. n = PV / RT = (1 atm * 1 L) / (0.0821 L atm/mol K * 300 K) = 0.0406 mol. Mass = 0.0406 mol * 32 g/mol = 1.30 g.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The half-life of a first-order reaction is 20 minutes. What is its rate constant?,0.0347 min^-1,0.0693 min^-1,0.1386 min^-1,0.693 min^-1,A,"For a first-order reaction, t1/2 = 0.693 / k. k = 0.693 / 20 = 0.0347 min^-1.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the normality of a 0.5 M H2SO4 solution?,0.5 N,1 N,1.5 N,2 N,B,"H2SO4 is a diprotic acid, so N = 2 * M = 2 * 0.5 = 1 N.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
A buffer solution contains 0.1 M CH3COOH and 0.1 M CH3COONa. What is its pH?,4.74,5.04,4.44,4.94,A,"For a buffer, pH = pKa + log([salt]/[acid]). pKa of CH3COOH = 4.74, so pH = 4.74 + log(0.1/0.1) = 4.74.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The vapor pressure of a solvent is 100 mmHg at 25°C. What is its vapor pressure when a non-volatile solute is added?,Less than 100 mmHg,100 mmHg,More than 100 mmHg,Cannot be determined,A,"According to Raoult's law, the vapor pressure of a solvent decreases when a non-volatile solute is added.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the boiling-point elevation of a 1 m solution of a non-electrolyte?,0.52°C,1.04°C,1.86°C,2.08°C,A,"ΔTb = Kb * m. For water, Kb = 0.52°C/m. ΔTb = 0.52°C/m * 1 m = 0.52°C.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The freezing-point depression of a 0.5 m solution of a non-electrolyte is 0.93°C. What is Kf?,1.86°C/m,1.50°C/m,1.00°C/m,0.50°C/m,A,ΔTf = Kf * m. Kf = ΔTf / m = 0.93°C / 0.5 m = 1.86°C/m.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the osmotic pressure of a 0.1 M solution at 27°C?,2.46 atm,2.08 atm,1.23 atm,0.82 atm,A,π = cRT = 0.1 M * 0.0821 L atm/mol K * 300 K = 2.46 atm.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of a compound is CH2O. Its molecular weight is 180 g/mol. What is its molecular formula?,C6H12O6,C5H10O5,C4H8O4,C3H6O3,A,Empirical formula weight = 12 + 2 + 16 = 30 g/mol. n = 180 / 30 = 6. Molecular formula = (CH2O)6 = C6H12O6.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage of nitrogen in NH4NO3?,17.5%,35%,25%,30%,B,Molar mass of NH4NO3 = 80 g/mol. Nitrogen mass = 2 * 14 = 28 g. Percentage = (28 / 80) * 100 = 35%.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A solution contains 0.1 M NaCl and 0.1 M glucose. What is its osmotic pressure at 27°C?,4.92 atm,4.1 atm,2.46 atm,3.1 atm,A,"π = (n/V)RT = (0.1 + 0.1) * 0.0821 * 300 = 4.92 atm. NaCl dissociates into 2 ions, so total concentration = 0.2 M.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The rate of a first-order reaction is 0.04 mol L-1 s-1 at 10 minutes and 0.03 mol L-1 s-1 at 20 minutes. What is its half-life?,24.1 min,28.4 min,34.6 min,44.8 min,C,"For a first-order reaction, rate = k[A]. Using the given rates and times, we can find k and then t1/2 = 0.693 / k.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The standard reduction potential of Cu2+/Cu is +0.34 V. What is the reduction potential at 25°C when [Cu2+] = 0.01 M?,+0.28 V,+0.40 V,+0.31 V,+0.25 V,C,"Using the Nernst equation, E = E° - (RT/nF) * ln(Q) = 0.34 - (0.0592/2) * log(1/0.01) = 0.31 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The activation energy of a reaction is 50 kJ/mol. What is the ratio of the rate constants at 300 K and 310 K?,1.82,2.15,1.55,2.46,B,"Using the Arrhenius equation, ln(k2/k1) = (Ea/R) * (1/T1 - 1/T2). Calculating the ratio gives 2.15.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The density of a gas is 1.2 g/L at STP. What is its molecular weight?,26.8 g/mol,30.4 g/mol,24.6 g/mol,27.2 g/mol,A,"At STP, 1 L of gas weighs 1.2 g. 22.4 L weighs 1.2 * 22.4 = 26.88 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A 0.1 M solution of a weak acid has a pH of 3. What is its Ka?,1 * 10^-5,1 * 10^-4,1.1 * 10^-5,1.2 * 10^-4,C,[H+] = 10^(-pH) = 10^(-3) = 0.001 M. Ka = [H+][A-]/[HA] = (0.001)² / (0.1 - 0.001) = 1.1 * 10^-5.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the volume of CO2 produced at STP when 1 mole of CaCO3 is heated?,22.4 L,44.8 L,11.2 L,33.6 L,A,"CaCO3 -> CaO + CO2. 1 mole of CaCO3 produces 1 mole of CO2, which occupies 22.4 L at STP.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The half-life of a radioactive substance is 10 years. What is its decay constant?,0.0693 year^-1,0.693 year^-1,0.00693 year^-1,6.93 year^-1,A,λ = ln(2) / t1/2 = 0.693 / 10 = 0.0693 year^-1.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of electrons passed when 1 mole of Cu2+ is reduced to Cu?,1,2,3,4,B,Cu2+ + 2e- -> Cu. 2 moles of electrons are required to reduce 1 mole of Cu2+.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The boiling-point elevation of a 0.1 M solution of a non-volatile solute is 0.0512 K. What is its molal boiling-point elevation constant (Kb)?,0.512 K kg/mol,0.612 K kg/mol,0.412 K kg/mol,0.712 K kg/mol,A,"ΔTb = Kb * m. For a 0.1 M solution, m ≈ 0.1 mol/kg. Kb = ΔTb / m = 0.0512 / 0.1 = 0.512 K kg/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
