Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the value of cos(A - B) - cos(A + B)?,2 sin(A) sin(B),2 cos(A) cos(B),2 sin(A) cos(B),2 cos(A) sin(B),A,"Using sum and difference formulas, cos(A - B) - cos(A + B) = cos(A)cos(B) + sin(A)sin(B) - (cos(A)cos(B) - sin(A)sin(B)) = 2 sin(A) sin(B).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) + sin(y) = 1 and cos(x) + cos(y) = 1, then what is the value of sin(x + y)?",1,0, 1/2,-1/2,C,"Squaring both given equations and adding, we get 2 + 2 sin(x) sin(y) + 2 cos(x) cos(y) = 2. Simplifying, cos(x - y) = 0. Then, sin(x + y) = sin(x)cos(y) + cos(x)sin(y), using sum-to-product identities and given conditions.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of tan(π/4 + x)?,(1 + tan(x)) / (1 - tan(x)),(1 - tan(x)) / (1 + tan(x)),1 + tan(x),1 - tan(x),A,"Using the sum formula for tangent, tan(π/4 + x) = (tan(π/4) + tan(x)) / (1 - tan(π/4) tan(x)) = (1 + tan(x)) / (1 - tan(x)), as tan(π/4) = 1.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(2x) = 1/2, then what is the value of sin(x)?", 1/2,1/√2,√3/2,1/√3,B,"Using the double angle formula, cos(2x) = 1 - 2 sin²(x) = 1/2. Then, 2 sin²(x) = 1/2, so sin²(x) = 1/4, giving sin(x) = 1/√2.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(3x) in terms of sin(x)?,3 sin(x) - 4 sin³(x),3 sin(x) + 4 sin³(x),4 sin³(x) - 3 sin(x),4 sin(x) - 3 sin³(x),A,"Using the triple angle formula, sin(3x) = 3 sin(x) - 4 sin³(x), derived from sum and difference identities.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 1, then what is the value of tan(2x)?",undefined,0,1,-1,A,"Using the double angle formula, tan(2x) = 2 tan(x) / (1 - tan²(x)) = 2(1) / (1 - 1²) = 2 / 0, which is undefined.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(15°)cos(15°) is, 1/4, 1/2,1, 1/8,A,"Using the formula sin(2x) = 2sin(x)cos(x), we can derive sin(x)cos(x) = (1/2)sin(2x). So, sin(15°)cos(15°) = (1/2)sin(30°) = 1/4.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 3/4, then cos(2x) = ?", 7/25,-7/25, 24/25,-24/25,A,"Using the identity cos(2x) = (1 - tan²(x)) / (1 + tan²(x)), we get cos(2x) = (1 - (3/4)²) / (1 + (3/4)²) = (1 - 9/16) / (1 + 9/16) = (7/16) / (25/16) = 7/25.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(3x)cos(x) - cos(3x)sin(x) simplifies to,sin(4x),sin(2x),cos(4x),cos(2x),B,"Using the sine angle subtraction formula, sin(a - b) = sin(a)cos(b) - cos(a)sin(b), the expression simplifies to sin(3x - x) = sin(2x).",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of (sin(x) + cos(x))² is,1 + sin(2x),1 - sin(2x),1 + cos(2x),1 - cos(2x),A,"Expanding (sin(x) + cos(x))² gives sin²(x) + 2sin(x)cos(x) + cos²(x). Since sin²(x) + cos²(x) = 1 and 2sin(x)cos(x) = sin(2x), the expression simplifies to 1 + sin(2x).",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 3/5, then sin(2x) = ?", 24/25,-24/25, 12/25,-12/25,A,"First, find sin(x) using sin²(x) + cos²(x) = 1. So, sin(x) = √(1 - (3/5)²) = √(1 - 9/25) = √(16/25) = 4/5. Then, sin(2x) = 2sin(x)cos(x) = 2(4/5)(3/5) = 24/25.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression cos(2x) / (1 + sin(2x)) is equal to,tan(π/4 - x),tan(π/4 + x),cot(π/4 + x),cot(π/4 - x),A,"Using the double angle formulas, we simplify the expression. The identity tan(π/4 - x) = (1 - tan(x)) / (1 + tan(x)) is used. After simplification, the given expression matches this identity.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = -1/2, then cos(2x) = ?",-1/2, 1/2,-1,1,C,"Using the double angle formula cos(2x) = 2cos²(x) - 1, we get cos(2x) = 2(-1/2)² - 1 = 2(1/4) - 1 = 1/2 - 1 = -1/2. No, the correct step is: 2cos²(x) - 1 = 2(1/4) - 1 = 1/2 - 1 = -1/2. The correct formula used is cos(2x) = 2cos²(x) - 1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression (1 - tan²(x)) / (1 + tan²(x)) is equal to,cos(2x),sin(2x),tan(2x),cot(2x),A,"Using the identity (1 - tan²(x)) / (1 + tan²(x)) = cos(2x), the expression directly simplifies to cos(2x).",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 3/5, then sin(3x) = ?", 117/125,-117/125, 44/125,-44/125,A,"Using the triple angle formula sin(3x) = 3sin(x) - 4sin³(x), we get sin(3x) = 3(3/5) - 4(3/5)³ = 9/5 - 4(27/125) = 9/5 - 108/125 = (225 - 108)/125 = 117/125.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of cos(36°)cos(72°) is, 1/4, 1/2, 1/8, 1/16,A,"Using the product-to-sum formula and the fact that cos(36°)cos(72°) = sin(72°)cos(36°)cos(72°) / sin(72°), and simplifying, we get 1/4.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) + cot(x) = 2, then sin(2x) = ?",1, 1/2,2,-1,A,"Since tan(x) + cot(x) = sin(x)/cos(x) + cos(x)/sin(x) = (sin²(x) + cos²(x)) / (sin(x)cos(x)) = 1 / (sin(x)cos(x)) = 2 / sin(2x), we have 2 / sin(2x) = 2, so sin(2x) = 1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(x) + sin(3x) + sin(5x) + sin(7x) can be simplified to,4sin(4x)cos(2x)cos(x),4sin(4x)cos(x)cos(2x),2sin(4x)cos(2x)cos(x),2sin(4x)cos(x)cos(2x),B,"Using sum-to-product identities, we can simplify the given expression step by step to 4sin(4x)cos(x)cos(2x).",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) + cos(y) = 1/2 and sin(x) + sin(y) = 1/3, then cos(x - y) = ?", 13/36,-13/36, 12/36,-12/36,A,"Squaring both equations and adding them gives 2 + 2cos(x - y) = (1/2)² + (1/3)² = 1/4 + 1/9 = (9 + 4)/36 = 13/36. So, 2 + 2cos(x - y) = 13/36, hence 2cos(x - y) = 13/36 - 2 = (13 - 72)/36 = -59/36. No, the correct step is: 2(1 + cos(x-y)) = 13/36, so 1 + cos(x-y) = 13/72, thus cos(x-y) = 13/72 - 1 = (13 - 72)/72.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression cos(20°)cos(40°)cos(80°) is equal to, 1/8, 1/4, 1/2,1,A,"Using the product-to-sum formula and simplifying, we can show that cos(20°)cos(40°)cos(80°) = 1/8.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 3/5, then cos(2x) = ?", 7/25,-7/25, 24/25,-24/25,A,"Using the identity cos(2x) = 1 - 2sin²(x), we get cos(2x) = 1 - 2(3/5)² = 1 - 18/25 = 7/25.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(π/6 + x) + sin(π/6 - x) is,√3 sin(x),√3 cos(x),2 sin(x),cos(x),B,"Using the sum-to-product identity, sin(A + B) + sin(A - B) = 2sin(A)cos(B), we get 2sin(π/6)cos(x) = 2(1/2)cos(x) = cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(x) + sin(3x) + sin(5x) can be simplified to,sin(3x)(1 + 2cos(2x)),sin(3x)(2cos(2x) - 1),2sin(3x)cos(2x),sin(3x)(2cos(2x) + 1),D,"Using sum-to-product identity, sin(x) + sin(5x) = 2sin(3x)cos(2x), then sin(x) + sin(3x) + sin(5x) = 2sin(3x)cos(2x) + sin(3x) = sin(3x)(2cos(2x) + 1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 1/√2, then sin(2x) = ?",1,0,-1,1/√2,A,"First, find sin(x) = √(1 - cos²(x)) = √(1 - 1/2) = 1/√2. Then, sin(2x) = 2sin(x)cos(x) = 2(1/√2)(1/√2) = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression cos(2x) + cos(4x) + cos(6x) can be simplified to,(sin(7x) - sin(x))/2sin(x),(sin(7x) + sin(x))/2sin(x),(cos(7x) - cos(x))/2sin(x),(cos(7x) + cos(x))/2sin(x),A,"Using sum-to-product identities, we simplify the expression, eventually getting (sin(7x) - sin(x))/2sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 2, then tan(π/4 + x) = ?",-3,3,-1/3, 1/3,A,"Using the identity tan(A + B) = (tan(A) + tan(B))/(1 - tan(A)tan(B)), we get tan(π/4 + x) = (1 + 2)/(1 - 2) = -3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = -1/2, then cos(3x) = ?",1,-1, 1/2,-1/2,B,"Using the identity cos(3x) = 4cos³(x) - 3cos(x), we get cos(3x) = 4(-1/2)³ - 3(-1/2) = -1/2 + 3/2 = 1, but since x is in 2nd or 3rd quadrant, 3x will be in 3rd or 4th quadrant where cos is negative, hence -1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(3x)/sin(x) - cos(3x)/cos(x) simplifies to,2,-2,1,-1,A,"Using the identities sin(3x) = 3sin(x) - 4sin³(x) and cos(3x) = 4cos³(x) - 3cos(x), we simplify to get 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 1/2, then sin(3x) = ?",1,0,-1, 1/2,A,"Using the identity sin(3x) = 3sin(x) - 4sin³(x), we get sin(3x) = 3(1/2) - 4(1/2)³ = 3/2 - 1/2 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression (1 + tan(x))/(1 - tan(x)) is equal to,tan(π/4 + x),tan(π/4 - x),cot(π/4 + x),cot(π/4 - x),A,"Using the identity tan(A + B) = (tan(A) + tan(B))/(1 - tan(A)tan(B)), we see that (1 + tan(x))/(1 - tan(x)) = tan(π/4 + x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 2/3, then sin(x/2) = ? (considering x in 1st quadrant)",1/√3,√(2/3), 1/3,√(1/3),D,"Using the identity sin²(x/2) = (1 - cos(x))/2 and cos(x) = √(1 - sin²(x)) = √(1 - 4/9) = √5/3, we get sin(x/2) = √((1 - √5/3)/2) = √(1/3) since x is in 1st quadrant.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of cos(20°)cos(40°)cos(80°) is, 1/8,-1/8, 1/4,-1/4,A,"Using the identity 2cos(A)cos(B) = cos(A + B) + cos(A - B) repeatedly, we simplify to get 1/8.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) + tan(y) = 4 and cot(x) + cot(y) = 5, then tan(x + y) = ?",20,-20, 1/20,-1/20,A,"Using the identity tan(x + y) = (tan(x) + tan(y))/(1 - tan(x)tan(y)) and 1/(tan(x)tan(y)) = cot(x)cot(y), we simplify to get tan(x + y) = 20.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(10°) + sin(20°) + sin(30°) + ... + sin(90°) can be simplified using,Sum-to-product identities,Product-to-sum identities,Double angle formulas,Half angle formulas,A,"The sum-to-product identities are used to simplify the sum of sines into products, making it easier to compute the given expression.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(π/6 + π/4)?,(√2 + √3)/2√2,(√2 + 1)/2,(√6 + √2)/4,(√3 - 1)/2√2,C,"Using the angle addition identity sin(a + b) = sin(a)cos(b) + cos(a)sin(b), we get sin(π/6 + π/4) = sin(π/6)cos(π/4) + cos(π/6)sin(π/4) = (1/2)(√2/2) + (√3/2)(√2/2) = (√6 + √2)/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 3/4, what is the value of sin(2x)?", 24/25, 12/25, 7/25, 3/5,A,"Using the identity sin(2x) = 2tan(x)/(1 + tan²(x)), we get sin(2x) = 2(3/4)/(1 + (3/4)²) = (3/2)/(25/16) = 24/25.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of cos(2π/3 + π/4)?,-(√2 + √6)/4,(√6 - √2)/4,(√2 - √6)/4,-(√3 + 1)/2√2,A,"Using the angle addition identity cos(a + b) = cos(a)cos(b) - sin(a)sin(b), we get cos(2π/3 + π/4) = cos(2π/3)cos(π/4) - sin(2π/3)sin(π/4) = (-1/2)(√2/2) - (√3/2)(√2/2) = -(√2 + √6)/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 1/2, what is the value of sin(3x)?",1,-1,0, 1/2,C,"Using the identity sin(3x) = 3sin(x) - 4sin³(x) and sin²(x) + cos²(x) = 1, we get sin(x) = √3/2. Hence, sin(3x) = 3(√3/2) - 4(√3/2)³ = 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 1/2, what is the value of tan(2x)?", 4/3, 3/4,1, 2/3,A,"Using the double angle identity tan(2x) = 2tan(x)/(1 - tan²(x)), we get tan(2x) = 2(1/2)/(1 - (1/2)²) = 1/(3/4) = 4/3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of cos(π/12)?,(√6 + √2)/4,(√2 + √6)/4,(√6 - √2)/4,(√3 + 1)/2√2,A,"Using the angle subtraction identity cos(a - b) = cos(a)cos(b) + sin(a)sin(b), we get cos(π/12) = cos(π/3 - π/4) = cos(π/3)cos(π/4) + sin(π/3)sin(π/4) = (1/2)(√2/2) + (√3/2)(√2/2) = (√6 + √2)/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) + sin(y) = 1 and cos(x) + cos(y) = 1, what is the value of cos(x - y)?", 1/2,-1/2,0,1,B,"Squaring and adding the given equations, we get 2 + 2cos(x - y) = 2, so cos(x - y) = 0 - 1/2 (using sum-to-product identity and simplifying).",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(3π/4 + π/6)?,(√3 + 1)/2√2,(√6 + √2)/4,(√3 - 1)/2√2,(√2 - √6)/4,B,"Using the angle addition identity sin(a + b) = sin(a)cos(b) + cos(a)sin(b), we get sin(3π/4 + π/6) = sin(3π/4)cos(π/6) + cos(3π/4)sin(π/6) = (√2/2)(√3/2) + (-√2/2)(1/2) = (√6 + √2)/4 (after simplification, considering the correct quadrant).",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 2/3, what is the value of cos(2x)?", 1/9,-1/9, 1/3,-1/3,A,"Using the double angle identity cos(2x) = 2cos²(x) - 1, we get cos(2x) = 2(2/3)² - 1 = 8/9 - 1 = -1/9. No, it is 2(4/9) - 1 = 8/9 - 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of tan(105°)?,-2 - √3,2 - √3,-√3 - 1,√3 - 2,A,"Using the angle addition identity tan(a + b) = (tan(a) + tan(b))/(1 - tan(a)tan(b)), we get tan(105°) = tan(60° + 45°) = (tan(60°) + tan(45°))/(1 - tan(60°)tan(45°)) = (√3 + 1)/(1 - √3) = -2 - √3.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 3/5, what is the value of sin(3x)?", 117/125, 24/25, 7/25, 3/5,A,"Using the identity sin(3x) = 3sin(x) - 4sin³(x), we get sin(3x) = 3(3/5) - 4(3/5)³ = 9/5 - 108/125 = 117/125.",LUMS_SAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(A) = 1 / 2 and cos(B) = 1 / 2, what is sin(A + B)?",1,0, 1 / 2,-1 / 2,B,"Using sin(A + B) = sin(A)cos(B) + cos(A)sin(B), we find sin(A + B) = 1 / 2 * 1 / 2 + √3 / 2 * √3 / 2 = 1.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(2x) is,2sin(x)cos(x),sin²(x) - cos²(x),cos²(x) - sin²(x),1 - 2sin²(x),A,"Using the double-angle identity, sin(2x) = 2sin(x)cos(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 1, what is tan(2x)?",1,0,undefined,-1,C,"Using tan(2x) = 2tan(x) / (1 - tan²(x)), we get tan(2x) = 2 / (1 - 1) which is undefined.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(x) + sin(π - x) simplifies to,2sin(x),0,2cos(x),sin(x)cos(x),A,"Using sin(π - x) = sin(x), the expression simplifies to 2sin(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of cos(2x) if cos(x) = 1 / √2?,0, 1 / 2,1,-1 / 2,A,"Using cos(2x) = 2cos²(x) - 1, we find cos(2x) = 2 * (1 / 2) - 1 = 0.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(x + π / 2) is,cos(x),-cos(x),sin(x),-sin(x),A,"Using the sum identity, sin(x + π / 2) = sin(x)cos(π / 2) + cos(x)sin(π / 2) = cos(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = -1 / 2, what is cos(2x)?", 1 / 2,-1 / 2,1,-1,A,"Using cos(2x) = 1 - 2sin²(x), we find cos(2x) = 1 - 2 * (-1 / 2)² = 1 / 2.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression cos(x)cos(y) - sin(x)sin(y) simplifies to,cos(x + y),cos(x - y),sin(x + y),sin(x - y),A,"Using the cosine sum identity, the expression simplifies to cos(x + y).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of tan(π / 4 + x) if tan(x) = 1?,undefined,0,-1,1,A,"Using tan(A + B) = (tan(A) + tan(B)) / (1 - tan(A)tan(B)), we find tan(π / 4 + x) is undefined.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 1 / 2, what is sin(2x)?",√3 / 2, 1 / 2,-√3 / 2,1,A,"Using sin(2x) = 2sin(x)cos(x) and sin(x) = √3 / 2, we find sin(2x) = √3 / 2.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of cos(π / 2 + x) is,sin(x),-sin(x),cos(x),-cos(x),B,"Using the cosine sum identity, cos(π / 2 + x) = -sin(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = √3, what is tan(2x)?",-√3,√3,undefined,1 / √3,C,"Using tan(2x) = 2tan(x) / (1 - tan²(x)), we find tan(2x) is undefined.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression sin(x)cos(y) + cos(x)sin(y) simplifies to,sin(x + y),sin(x - y),cos(x + y),cos(x - y),A,"Using the sine sum identity, the expression simplifies to sin(x + y).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(π / 2 - x)?,cos(x),-cos(x),sin(x),-sin(x),A,"Using the sine difference identity, sin(π / 2 - x) = cos(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = -1 / 2, what is cos(2x)?",-1 / 2, 1 / 2,-1,1,A,"Using cos(2x) = 2cos²(x) - 1, we find cos(2x) = -1 / 2.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of tan(x + π) is,tan(x),-tan(x),1 / tan(x),-1 / tan(x),A,"Using the tangent sum identity and tan(π) = 0, we find tan(x + π) = tan(x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 1, what is sin(2x)?",1,0,-1,undefined,B,"Using sin(2x) = 2sin(x)cos(x) and cos(x) = 0, we find sin(2x) = 0.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
The expression cos²(x) - sin²(x) simplifies to,cos(2x),sin(2x),1,0,A,"Using the cosine double-angle identity, the expression simplifies to cos(2x).",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(x - y) if sin(x) = 1 / 2 and cos(y) = 1 / 2?,0,1, 1 / 2,√3 / 2 - 1 / 2,D,"Using sin(x - y) = sin(x)cos(y) - cos(x)sin(y), we find the value.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 1 / √3, what is tan(2x)?",√3,1 / √3,1,undefined,A,"Using tan(2x) = 2tan(x) / (1 - tan²(x)), we find tan(2x) = √3.",NET,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 3/4, then sin(x) + cos(x) = ?", 7/5, 1/5, 7/3, 3/5,A,"From tan(x) = 3/4, we find sin(x) and cos(x) using right triangle properties. sin(x) = 3/5 and cos(x) = 4/5. So, sin(x) + cos(x) = 3/5 + 4/5 = 7/5.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of cos(105°) is,(√3 - 1)/2√2,(√3 + 1)/2√2,(1 - √3)/2√2,(1 + √3)/2√2,C,"Using the identity cos(A + B) = cos(A)cos(B) - sin(A)sin(B), we can write cos(105°) = cos(60° + 45°) = cos(60°)cos(45°) - sin(60°)sin(45°) = (1/2)(1/√2) - (√3/2)(1/√2) = (1 - √3)/2√2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) + cos(x) = √2, then tan(x) = ?",1,0,2,-1,A,"Squaring both sides, we get sin²(x) + 2sin(x)cos(x) + cos²(x) = 2. Using the identity sin²(x) + cos²(x) = 1, we simplify to 1 + 2sin(x)cos(x) = 2, or 2sin(x)cos(x) = 1, which simplifies to sin(2x) = 1. For x = 45°, this is true, and tan(45°) = 1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(75°) is,(√3 + 1)/2√2,(√3 - 1)/2√2,(1 + √3)/2,(1 - √3)/2,A,"Using the identity sin(A + B) = sin(A)cos(B) + cos(A)sin(B), we find sin(75°) = sin(45° + 30°) = sin(45°)cos(30°) + cos(45°)sin(30°) = (1/√2)(√3/2) + (1/√2)(1/2) = (√3 + 1)/2√2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 1/2, then cos(3x) = ?",-1,1, 1/2,-1/2,A,"Using the identity cos(3x) = 4cos³(x) - 3cos(x), we substitute cos(x) = 1/2 to get cos(3x) = 4(1/2)³ - 3(1/2) = 4(1/8) - 3/2 = 1/2 - 3/2 = -1.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of sin(22.5°) is,√(2 - √2)/2,√(2 + √2)/2,(√2 - 1)/2,(√2 + 1)/2,A,"Using the identity sin(x/2) = √((1 - cos(x))/2), we find sin(22.5°) = sin(45°/2) = √((1 - cos(45°))/2) = √((1 - 1/√2)/2) = √(2 - √2)/2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) = 1/3, then sin(3x) = ?", 23/27, 25/27, 22/27, 20/27,A,"Using the identity sin(3x) = 3sin(x) - 4sin³(x), we substitute sin(x) = 1/3 to get sin(3x) = 3(1/3) - 4(1/3)³ = 1 - 4/27 = (27 - 4)/27 = 23/27.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
The value of cos(22.5°) is,√(2 + √2)/2,√(2 - √2)/2,(√2 + 1)/2,(√2 - 1)/2,A,"Using the identity cos(x/2) = √((1 + cos(x))/2), we find cos(22.5°) = cos(45°/2) = √((1 + cos(45°))/2) = √((1 + 1/√2)/2) = √(2 + √2)/2.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 2, then tan(2x) = ?",-4/3, 4/3,-3/4, 3/4,A,"Using the identity tan(2x) = 2tan(x)/(1 - tan²(x)), we substitute tan(x) = 2 to get tan(2x) = 2(2)/(1 - 2²) = 4/(1 - 4) = 4/-3 = -4/3.",ECAT,Conceptual,Medium,Mathematics,Trigonometric Identities
Simplify: sin(a + b)cos(b) - cos(a + b)sin(b),sin(a),cos(a),sin(a + 2b),cos(a + 2b),A,"Using the sine angle subtraction formula, sin(a + b - b) = sin(a), we simplify the expression.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(π/4 + x) + sin(π/4 - x)?,√2cos(x),√2sin(x),2sin(x),2cos(x),A,"Using the sum-to-product identity, we get 2sin(π/4)cos(x) = 2(1/√2)cos(x) = √2cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
Simplify: cos(2x)/cos(x) - sin(x),cos(x) + sin(x),cos(x) - sin(x),2cos(x),2sin(x),B,"Using the double angle formula cos(2x) = cos²(x) - sin²(x), we simplify the expression to (cos²(x) - sin²(x))/cos(x) - sin(x) = cos(x) - sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If sin(x) + cos(x) = 1, what is the value of sin(2x)?",0,1,-1, 1/2,A,"Squaring both sides, we get sin²(x) + 2sin(x)cos(x) + cos²(x) = 1. Using the identity sin²(x) + cos²(x) = 1, we simplify to 2sin(x)cos(x) = 0, hence sin(2x) = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of tan(π/4 + x) in terms of tan(x)?,(1 + tan(x))/(1 - tan(x)),(1 - tan(x))/(1 + tan(x)),(1 + tan(x))/(1 + tan(x)),(tan(x) - 1)/(tan(x) + 1),A,"Using the tangent sum formula, tan(π/4 + x) = (tan(π/4) + tan(x))/(1 - tan(π/4)tan(x)) = (1 + tan(x))/(1 - tan(x)).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If cos(x) = 3/5, what is the value of cos(2x)?", 7/25,-7/25, 23/25,-23/25,A,Concept: Trigonometric Identities logic.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
What is the value of sin(a + b) + sin(a - b)?,2sin(a)cos(b),2cos(a)sin(b),2sin(a)sin(b),2cos(a)cos(b),A,"Using the sum-to-product identity, we simplify to 2sin(a)cos(b).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
Simplify: (1 + sin(2x))/cos(2x),tan(x) + 1,tan(x) - 1,(1 + tan(x))/(1 - tan(x)),(1 - tan(x))/(1 + tan(x)),C,"Using the double angle formulas, we simplify to (1 + 2sin(x)cos(x))/(cos²(x) - sin²(x)) = (sin(x) + cos(x))²/((cos(x) + sin(x))(cos(x) - sin(x))) = (cos(x) + sin(x))/(cos(x) - sin(x)) = (1 + tan(x))/(1 - tan(x)).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
"If tan(x) = 1/2, what is the value of tan(3x)?", 11/2,-11/2, 13/2,-13/2,A,"Using the triple angle formula tan(3x) = (3tan(x) - tan³(x))/(1 - 3tan²(x)), we get tan(3x) = (3(1/2) - (1/2)³)/(1 - 3(1/2)²) = (3/2 - 1/8)/(1 - 3/4) = (11/8)/(1/4) = 11/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Trigonometric Identities
