Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A plant is exposed to monochromatic light in a laboratory setting. Which color of light will result in the lowest rate of photosynthesis?,Green light,Blue light,Red light,Violet light,A,"Chlorophylls mainly absorb blue-violet and red light, while green light is reflected, making it the least effective for the process.",Absorption of Light,Easy,Biology,Bioenergetics
"In the light-dependent reactions of photosynthesis, which molecule serves as the ultimate source of electrons to replace those lost by Photosystem II?",Carbon dioxide,NADPH,ATP,Water,D,Water undergoes photolysis to provide electrons to PS II; CO2 provides carbon for glucose but does not act as an electron donor.,Non-Cyclic Electron Flow,Easy,Biology,Bioenergetics
"When a chloroplast is deficient in NADP+ and shifts to cyclic photophosphorylation, what is the primary energetic product generated by the process?",NADPH and Oxygen,ATP only,ATP and NADPH,Glucose and ATP,B,Cyclic flow only produces ATP to meet high energy demands; NADPH is only produced during non-cyclic photophosphorylation via Photosystem I.,Cyclic Photophosphorylation,Medium,Biology,Bioenergetics
"To synthesize exactly one molecule of glucose, how many complete turns of the Calvin cycle must occur within the stroma of the chloroplast?",One turn,Three turns,Six turns,Twelve turns,C,"Six turns are needed for one glucose (6 carbons); three turns produce one G3P (3 carbons), which is a frequent point of confusion.",Calvin Cycle,Medium,Biology,Bioenergetics
"During the preparatory phase of glycolysis, which enzyme is responsible for the conversion of Fructose-6-phosphate into Fructose-1,6-bisphosphate?",Phosphofructokinase,Hexokinase,Pyruvate kinase,Aldolase,A,Phosphofructokinase adds the second phosphate; Hexokinase is responsible for the initial phosphorylation of glucose entering the glycolytic pathway.,Glycolysis,Medium,Biology,Bioenergetics
"Before entering the Krebs cycle, pyruvate undergoes oxidative decarboxylation to form which specific two-carbon intermediate?",Citrate,Oxaloacetate,Lactate,Acetyl-CoA,D,Acetyl-CoA is the 2-carbon entry molecule; Oxaloacetate is the 4-carbon acceptor already present in the cycle.,Oxidation of Pyruvate,Easy,Biology,Bioenergetics
"During a single turn of the Krebs cycle, how many molecules of carbon dioxide are released as metabolic waste products?",One molecule,Two molecules,Three molecules,Four molecules,B,Two CO2 molecules are released per Acetyl-CoA; four are released per glucose. Students often confuse the per-turn vs per-glucose values.,Krebs Cycle,Easy,Biology,Bioenergetics
"In the mitochondrial electron transport chain, which mobile electron carrier transfers electrons specifically from the cytochrome bc1 complex to cytochrome oxidase?",NADH dehydrogenase,Plastoquinone,Cytochrome c,Ubiquinone,C,Cytochrome c is a mobile carrier between Complex III and IV; Plastoquinone performs a similar mobile role but in photosynthesis.,Electron Transport Chain,Medium,Biology,Bioenergetics
Yeast cells undergoing alcoholic fermentation produce ethanol. Which intermediate molecule is formed immediately after the decarboxylation of pyruvate?,Acetaldehyde,Lactic acid,Oxaloacetate,Citrate,A,Pyruvate is decarboxylated to acetaldehyde first; lactic acid fermentation is different because it involves no decarboxylation or CO2 release.,Fermentation,Medium,Biology,Bioenergetics
Chlorophyll 'a' and chlorophyll 'b' differ in a single functional group. What is the specific group found in chlorophyll 'b'?,Carboxyl group,Hydroxyl group,Methyl group,Aldehyde group,D,"Chlorophyll 'a' has a methyl group (-CH3), while 'b' has an aldehyde group (-CHO); this chemical detail determines their different absorption peaks.",Chlorophyll Structure,Hard,Biology,Bioenergetics
Where exactly are the enzymes required for the Krebs cycle located within the structure of a mitochondrion?,Mitochondrial cristae,Mitochondrial matrix,Intermembrane space,Outer membrane,B,The matrix contains the soluble enzymes for Krebs; the cristae house the ETC components and ATP synthase.,Krebs Cycle,Easy,Biology,Bioenergetics
What is the net gain of ATP molecules produced directly through substrate-level phosphorylation during the glycolysis of one glucose molecule?,Zero,One,Two,Four,C,"Four ATP are produced but two are consumed, leaving a net gain of two; four is the gross yield, not net.",Glycolysis,Easy,Biology,Bioenergetics
"In the process of chemiosmosis, through which specific part of the ATP synthase complex do protons flow to catalyze ATP production?",F1 particle,F0 particle,Coenzyme Q,Cytochrome a3,A,The F1 particle contains the catalytic site for ATP synthesis; the F0 part acts as the proton channel.,Chemiosmosis,Medium,Biology,Bioenergetics
Which accessory pigments play a crucial role in protecting the photosynthetic apparatus from damage caused by excessive light energy (photo-oxidation)?,Chlorophyll a,Chlorophyll b,Carotenoids,Phycobilins,C,"Carotenoids dissipate excess energy to prevent photo-oxidation; chlorophylls are the pigments being protected, not the ones doing the protecting.",Photosynthetic Pigments,Medium,Biology,Bioenergetics
"In the thylakoid membrane, what is the specific designation of the chlorophyll 'a' molecule acting as the reaction center in Photosystem II?",P700,P680,P660,P430,B,"P680 is the reaction center for PS II; P700 is the reaction center for PS I, named after its absorption peak.",Photosystems,Medium,Biology,Bioenergetics
"During the non-cyclic electron pathway, which enzyme facilitates the transfer of electrons from ferredoxin to the final electron acceptor?",ATP synthase,Rubisco,Ferredoxin,NADP reductase,D,"Ferredoxin-NADP reductase catalyzes the final step; Ferredoxin is the protein that brings electrons to the enzyme, but isn't the enzyme itself.",Non-Cyclic Electron Flow,Hard,Biology,Bioenergetics
"According to the PTB, how many molecules of ATP are generated by the oxidative phosphorylation of a single molecule of FADH2?",One,Two,Three,Four,B,"FADH2 enters at Complex II, bypassing the first proton pump, yielding 2 ATP; NADH enters at Complex I, yielding 3 ATP.",Oxidative Phosphorylation,Hard,Biology,Bioenergetics
A sprinter experiences a sharp burning sensation in their quadriceps after a 100m race. Which metabolic byproduct is most likely accumulating?,Alcoholic fermentation,Lactic acid fermentation,Aerobic respiration,Pyruvate oxidation,B,Lactic acid fermentation occurs in muscles during oxygen debt; alcoholic fermentation is tempting but only occurs in yeast and bacteria.,Anaerobic Respiration,Easy,Biology,Bioenergetics
A botanist exposes a plant to monochromatic red light of 680nm. Which pigment is primarily responsible for capturing this specific energy?,Chlorophyll a,Chlorophyll b,Carotenoids,Xanthophylls,A,Chlorophyll a is the main pigment absorbing red light; carotenoids are tempting but they primarily absorb blue-violet wavelengths instead.,Photosynthetic Pigments,Easy,Biology,Bioenergetics
"A forensic report indicates a victim died of cyanide poisoning, which blocks the final electron carrier. Which molecule is specifically inhibited?",NADH dehydrogenase,Cytochrome b,Cytochrome c,Cytochrome oxidase,D,"Cyanide inhibits cytochrome a3, stopping the ETC; NADH dehydrogenase is tempting but it acts at the start of the chain.",Electron Transport Chain,Hard,Biology,Bioenergetics
"Researchers provide a chloroplast suspension with ATP, NADPH, and CO2 in total darkness. Which biosynthetic process will proceed normally?",Photolysis of water,Cyclic photophosphorylation,Carbon dioxide fixation,Non-cyclic electron flow,C,Calvin Cycle requires ATP and NADPH from light reactions; light-dependent reactions are tempting but they produce these molecules instead.,Dark Reactions,Medium,Biology,Bioenergetics
"During the catabolism of a triglyceride, the resulting long-chain fatty acids are broken down to enter the aerobic pathway. Which molecule is formed?",Pyruvate,Acetyl-CoA,Oxaloacetate,Citrate,B,Fatty acids enter the Krebs cycle as Acetyl-CoA; pyruvate is tempting but it is the end product of glycolysis.,Metabolic Intermediates,Hard,Biology,Bioenergetics
A baker notices dough rising due to gas production by yeast in the absence of oxygen. What is the chemical nature of this gas?,Oxygen,Lactic acid,Carbon monoxide,Carbon dioxide,D,Yeast produces ethanol and CO2 during anaerobic respiration; lactic acid is tempting as it is an animal anaerobic product.,Fermentation,Medium,Biology,Bioenergetics
A farmer observes chlorosis in older leaves and determines the soil lacks magnesium. This deficiency directly impairs the synthesis of which molecule?,Chlorophyll,Carotenoids,Xanthophylls,Phycobilins,A,Magnesium is the central atom of the chlorophyll porphyrin ring; carotenoids are tempting but they are purely hydrocarbon derivatives.,Photosynthetic Pigments,Easy,Biology,Bioenergetics
An aquarium enthusiast notices bubbles rising from an underwater Elodea plant during the day. These bubbles are a direct result of which process?,Carbon dioxide fixation,Photorespiration,Photolysis of water,Chemiosmosis,C,Oxygen is released during photolysis of water in PSII; photorespiration is tempting but it actually consumes oxygen instead.,Light Reactions,Easy,Biology,Bioenergetics
"A patient with chronic alcoholism has a thiamine deficiency, impairing the link reaction. Which conversion is most likely disrupted in their mitochondria?",Glucose to Pyruvate,Pyruvate to Acetyl-CoA,Citrate to Isocitrate,Fumarate to Malate,B,Pyruvate decarboxylation requires thiamine pyrophosphate; glycolysis is tempting but its steps do not involve CO2 removal or thiamine.,Oxidation of Pyruvate,Medium,Biology,Bioenergetics
An experimental herbicide binds to the plastoquinone binding site of Photosystem II. What is the most immediate effect on the light reactions?,Inhibition of photolysis,Enhanced cyclic flow,Increased NADPH production,Reduction of NADP+,A,PSII blockage stops water splitting and oxygen release; cyclic flow is tempting but it only involves PSI and cytochrome.,Photophosphorylation,Medium,Biology,Bioenergetics
A cell has reached a high energy state with an abundance of ATP in the cytosol. Which enzyme's inhibition will slow down the glycolytic flux?,Hexokinase,Phosphofructokinase,Pyruvate kinase,Aldolase,B,"ATP acts as an allosteric inhibitor of phosphofructokinase; hexokinase is tempting but it acts at the first, non-committing step.",Glycolysis,Hard,Biology,Bioenergetics
"In a deep-sea hydrothermal vent, green sulfur bacteria use hydrogen sulfide instead of water. What substance do they release as a byproduct?",Oxygen,Water,Sulfur,Sulfate,C,"Sulfur bacteria use H2S as a hydrogen source, releasing sulfur; oxygen is tempting but it only comes from water splitting.",Bacterial Photosynthesis,Easy,Biology,Bioenergetics
"During the Calvin cycle, the reduction of 3-phosphoglycerate produces a sugar that can be exported to the cytosol. What is this 3-carbon sugar?",RuBP,3-phosphoglycerate,Oxaloacetate,Glyceraldehyde-3-phosphate,D,G3P is a three-carbon sugar phosphate and first carbohydrate product; RuBP is tempting but it is the five-carbon acceptor.,Calvin Cycle,Easy,Biology,Bioenergetics
"In the thylakoid membrane, a high concentration of protons is established in the lumen. Which protein complex utilizes this gradient to produce energy?",ATP synthase,Cytochrome complex,Plastoquinone,Ferredoxin,A,"ATP synthase uses the proton motive force for phosphorylation; cytochromes are tempting but they only transport electrons, not protons.",Chemiosmosis,Medium,Biology,Bioenergetics
"During the Krebs cycle, the oxidation of a four-carbon succinate molecule occurs. Which coenzyme is specifically reduced during this specific step?",NAD+,FAD,NADP+,GDP,B,Succinate dehydrogenase reduces FAD to FADH2; NAD is tempting but it is reduced at other specific Krebs cycle steps.,Krebs Cycle,Medium,Biology,Bioenergetics
A scientist uses CO2 containing radioactive Carbon-14 to trace the path of carbon in photosynthesis. Which molecule is the first stable intermediate detected?,Glucose,Ribulose bisphosphate,3-phosphoglycerate,Citrate,C,3-phosphoglycerate is the first stable 3-carbon intermediate; glucose is tempting but it is the final end-product of the entire process.,Calvin Cycle,Medium,Biology,Bioenergetics
A medical student compares the ATP yield of a glucose molecule in a heart cell versus a brain cell. What is the difference?,34 vs 32 ATP,38 vs 36 ATP,40 vs 38 ATP,36 vs 34 ATP,B,Heart/liver use the malate-aspartate shuttle yielding 38 ATP; brain cells are tempting but they use the glycerol-phosphate shuttle.,ATP Yield,Hard,Biology,Bioenergetics
"During a paper chromatography experiment using a leaf extract, a student identifies a yellow-green band. Which pigment does this band represent?",Chlorophyll a,Carotene,Xanthophyll,Chlorophyll b,D,Chlorophyll b appears yellow-green on a chromatogram; chlorophyll a is tempting because it is the more abundant blue-green pigment.,Photosynthetic Pigments,Easy,Biology,Bioenergetics
"During the preparatory phase of glycolysis, a cell invests energy to activate glucose. What is the net gain of ATP after the payoff phase?",2 ATP,4 ATP,36 ATP,38 ATP,A,"Glycolysis consumes 2 ATP and produces 4, netting 2; 4 ATP is tempting but it represents total, not net, production.",Glycolysis,Easy,Biology,Bioenergetics
"In the electron transport chain, electrons finally combine with protons and an external inorganic molecule. What is the resulting product?",Carbon dioxide,Pyruvate,Water,ATP,C,Oxygen acts as the final electron acceptor forming water; carbon dioxide is tempting but it is released during the Krebs cycle.,Electron Transport Chain,Medium,Biology,Bioenergetics
A plant cell experiences a depletion of NADP+ while light continues to strike the thylakoid membranes. Which pathway will the electrons follow?,Non-cyclic photophosphorylation,Cyclic photophosphorylation,Photorespiration,Oxidative phosphorylation,B,"When NADP+ is low, electrons cycle back to the cytochrome complex to produce only ATP. Non-cyclic flow requires NADP+.",Cyclic photophosphorylation,Medium,Biology,Bioenergetics
Certain sulfur bacteria utilize hydrogen sulfide instead of water during photosynthesis. What substance is released as a byproduct instead of oxygen?,Carbon dioxide,Elemental sulfur,Methane,Sulfuric acid,B,"Sulfur bacteria use hydrogen sulfide as a reductant, releasing sulfur instead of oxygen. Oxygen is the byproduct in oxygenic photosynthesis.",Bacterial Photosynthesis,Hard,Biology,Bioenergetics
"On a hot dry day, a C3 plant experiences high oxygen levels relative to carbon dioxide within the leaf air spaces. Which molecule does RuBP carboxylase combine with RuBP?",Carbon dioxide,Oxygen,Water,Phosphoglycerate,B,"Rubisco acts as an oxygenase when oxygen levels are high, initiating photorespiration. Carbon dioxide is the preferred substrate under normal conditions.",Photorespiration,Hard,Biology,Bioenergetics
"During intense exercise, human muscle cells may bypass the aerobic pathway. What is the net yield of ATP molecules per glucose molecule in this specific anaerobic state?",36 ATP,38 ATP,2 ATP,4 ATP,C,Anaerobic respiration only yields 2 net ATP from glycolysis. 36 ATP is the typical yield for complete aerobic oxidation.,Glycolysis,Easy,Biology,Bioenergetics
Chlorophyll a shows high absorption in the blue and red regions but reflects green light. Why does the action spectrum still show some photosynthesis in the green region?,Presence of carotenoids,Fluorescence of chlorophyll b,High energy of green photons,Stomatal opening,A,"Accessory pigments like carotenoids absorb wavelengths that chlorophyll a cannot, broadening the action spectrum. Chlorophyll b also reflects green light.",Absorption Spectrum,Medium,Biology,Bioenergetics
Yeast cells undergoing anaerobic respiration produce ethanol and a specific gas. Which gas is released during this alcoholic fermentation process?,Oxygen,Carbon dioxide,Nitrogen,Hydrogen,B,"Yeast fermentation involves decarboxylation of pyruvate, releasing CO2. Oxygen is consumed in aerobic respiration, not produced in fermentation.",Fermentation Products,Easy,Biology,Bioenergetics
Breaking the terminal phosphate bond of ATP releases 7.3 kcal/mol of energy. What is the resulting molecule after this single phosphate group is removed?,Adenosine monophosphate,Adenosine diphosphate,Adenine,Ribose-5-phosphate,B,Removing one phosphate from ATP yields ADP. AMP is produced if two phosphate groups are removed from ATP.,ATP structure,Easy,Biology,Bioenergetics
"During the light-dependent reactions of photosynthesis, which component is specifically responsible for reducing NADP+ to NADPH?",Photosystem II,Photosystem I,Cytochrome complex,Water splitting enzyme,B,PS I reduces NADP+ via ferredoxin. PS II is responsible for the initial excitation of electrons and water splitting.,Photosystem I,Medium,Biology,Bioenergetics
A single turn of the Krebs cycle involves several steps. How many molecules of carbon dioxide are released during one complete turn of the cycle?,One,Two,Three,Four,B,Two CO2 molecules are released per turn as the 2-carbon acetyl group is oxidized. Three is tempting if counting the preparatory step.,Krebs Cycle,Medium,Biology,Bioenergetics
"In the mitochondrial electron transport chain, what is the final electron acceptor that prevents the system from becoming backed up?",Cytochrome a3,Molecular oxygen,Water,NAD+,B,"Oxygen is the final electron acceptor in the ETC, forming water. Cytochrome a3 is the last protein carrier before oxygen.",Oxidative Phosphorylation,Medium,Biology,Bioenergetics
The porphyrin ring of a chlorophyll molecule is structurally similar to the heme group of hemoglobin. Which atom occupies the center of the chlorophyll ring?,Iron,Magnesium,Manganese,Copper,B,Magnesium is the central atom in chlorophyll's porphyrin ring. Iron is the central atom in the heme group of hemoglobin.,Chlorophyll Structure,Easy,Biology,Bioenergetics
The Calvin cycle produces G3P as its primary carbohydrate product. How many turns of the cycle are required to produce one net molecule of G3P?,One,Two,Three,Six,C,Three CO2 molecules must be fixed to produce a net gain of one G3P molecule. Six turns produce one glucose.,Light-Independent Reactions,Hard,Biology,Bioenergetics
Most stages of cellular respiration occur within the mitochondria. In which specific part of the cell does glycolysis take place?,Mitochondrial matrix,Mitochondrial cristae,Cytosol,Nucleoplasm,C,Glycolysis occurs in the cytosol/cytoplasm. The mitochondrial matrix is the site for the Krebs cycle and the preparatory step.,Glycolysis,Easy,Biology,Bioenergetics
"During chemiosmosis, protons are pumped into the intermembrane space. Through which specific structure do they flow back to the matrix to synthesize ATP?",Cytochrome b,ATP synthase,Coenzyme Q,Porins,B,Protons flow through ATP synthase (F1 particle) to drive ATP synthesis. Cytochromes are responsible for pumping protons out of the matrix.,Respiratory Chain,Hard,Biology,Bioenergetics
The chlorophyll molecule consists of a head and a tail. What is the primary characteristic of the phytol tail that determines its location in the thylakoid?,Hydrophilic,Hydrophobic,Negatively charged,Metallic,B,The phytol tail is hydrophobic and anchors the pigment in the thylakoid membrane. The porphyrin head is hydrophilic.,Pigment Solubility,Medium,Biology,Bioenergetics
"When comparing the absorption spectra of individual pigments to the overall action spectrum of a leaf, why is the action spectrum broader?",Overlapping absorption of various pigments,High concentration of CO2,Thickness of the leaf cuticle,Presence of stomata,A,"Multiple accessory pigments absorb different wavelengths, making the action spectrum broader than any single absorption spectrum. Leaf thickness affects light quantity.",Action Spectrum,Medium,Biology,Bioenergetics
"During the Krebs cycle, most high-energy electrons are captured by NAD+. At which specific step is FAD reduced to FADH2 instead?",Isocitrate to alpha-ketoglutarate,Succinate to fumarate,Malate to oxaloacetate,Citrate to isocitrate,B,Succinate dehydrogenase reduces FAD to FADH2 during the conversion of succinate to fumarate. Malate to oxaloacetate produces NADH.,Krebs Cycle,Easy,Biology,Bioenergetics
"When Rubisco functions as an oxygenase, it breaks RuBP into one molecule of 3-PGA and one molecule of which two-carbon compound?",Phosphoglycolate,Glyceraldehyde-3-phosphate,Oxaloacetate,Pyruvate,A,Oxygenation of RuBP produces one PGA and one phosphoglycolate. G3P is the normal product of the reductive Calvin cycle.,Photorespiration,Medium,Biology,Bioenergetics
"In the initial phase of glycolysis, the cell must actually consume ATP. What is the purpose of this 'investment' phase?",To produce NADH,To phosphorylate glucose,To release CO2,To reduce pyruvate,B,"ATP is used to phosphorylate glucose, making it more reactive. NADH is produced later in the energy-yielding payoff phase.",Glycolysis,Easy,Biology,Bioenergetics
A plant is provided with optimal light and water but kept in an environment with 0.01% carbon dioxide. What happens to the rate of photosynthesis?,Increases rapidly,Becomes limited by CO2,Remains constant,Stops completely,B,"If CO2 levels fall below the normal 0.03%, the rate of photosynthesis decreases as CO2 becomes limiting. It does not stop completely.",Photosynthesis,Medium,Biology,Bioenergetics
A researcher observes a pigment molecule with a carbonyl group (-CHO) instead of a methyl group. This pigment is:,A methyl group (-CH3),An aldehyde group (-CHO),A magnesium atom,A phytol tail,B,Chlorophyll b has an aldehyde group. Chlorophyll a is tempting because it is the main pigment but has a methyl group.,Chlorophyll a vs b,Easy,Biology,Bioenergetics
"During light reactions, a plant cell switches from non-cyclic to cyclic electron flow to:",Produce additional ATP without NADPH,Generate oxygen for the atmosphere,Reduce NADP+ to NADPH,Split water molecules,A,Cyclic flow produces only ATP to meet high demand. Non-cyclic is tempting because it produces both ATP and NADPH simultaneously.,Cyclic vs Non-cyclic,Medium,Biology,Bioenergetics
A graph plotting the relative effectiveness of different wavelengths in driving photosynthesis is known as:,Absorption spectrum,Electromagnetic spectrum,Action spectrum,Emission spectrum,C,Action spectra show functional effectiveness of wavelengths. Absorption spectra are tempting as they only measure light absorbed by specific pigments.,Action vs Absorption spectra,Hard,Biology,Bioenergetics
"Protons are pumped into the thylakoid lumen during light reactions, causing the pH there to:",Increase significantly,Stay neutral,Equalize with the stroma,Decrease significantly,D,Proton accumulation in the lumen lowers the pH. The stroma is tempting because its pH remains higher during light reactions.,Thylakoid vs Stroma,Medium,Biology,Bioenergetics
"Yeast cells in a sealed container produce ethanol and carbon dioxide, whereas human muscles produce:",Lactic acid only,Ethanol and CO2,Pyruvate and Oxygen,Acetyl-CoA,A,Lactic acid is the product of anaerobic respiration in muscles. Ethanol is tempting as it is the anaerobic product in yeast.,Alcoholic vs Lactic fermentation,Easy,Biology,Bioenergetics
"During the conversion of phosphoenolpyruvate to pyruvate, ATP is generated through:",Oxidative phosphorylation,Photophosphorylation,Substrate-level phosphorylation,Chemiosmosis,C,Substrate-level phosphorylation involves direct phosphate transfer. Oxidative phosphorylation is tempting because it produces ATP via the electron transport chain.,Phosphorylation types,Medium,Biology,Bioenergetics
A specific coenzyme is used primarily for reductive biosynthesis in the Calvin cycle. This coenzyme is:,NAD+ ,FAD,Coenzyme A,NADP,D,NADPH provides reducing power for the Calvin cycle. NAD is tempting because it is used for oxidation in cellular respiration.,NAD vs NADP,Hard,Biology,Bioenergetics
A photon of 700nm wavelength hits a reaction center pigment. This specific pigment belongs to:,Photosystem II,Photosystem I,Plastoquinone,Cytochrome complex,B,Photosystem I has a reaction center known as P700. Photosystem II is tempting because it absorbs light at 680 nm.,Photosystems,Easy,Biology,Bioenergetics
A glucose molecule begins its breakdown in the cytosol. This initial phase is common to:,Both aerobic and anaerobic respiration,Aerobic respiration only,Anaerobic respiration only,Fermentation only,A,Glycolysis is the universal first step of respiration. The Krebs cycle is tempting because it only occurs in aerobic conditions.,Glycolysis context,Easy,Biology,Bioenergetics
A plant is exposed to intense light. Carotenoids help protect the chlorophyll by:,Absorbing green light,Fixing carbon dioxide,Preventing photo-oxidation,Splitting water,C,Carotenoids dissipate excess light to prevent damage. Chlorophyll is tempting because it is the molecule actually being protected from oxidation.,Accessory pigments,Easy,Biology,Bioenergetics
An athlete's muscle cells perform glycolysis. The net gain of ATP molecules from one glucose is:,4 ATP,2 ATP,36 ATP,38 ATP,B,Net gain is 2 ATP after investment. Gross yield is tempting because 4 ATP are actually generated during the payoff phase.,ATP yield,Easy,Biology,Bioenergetics
"In the respiratory electron transport chain, oxygen molecules act as the:",Initial electron donors,Intermediate carriers,Proton pumps,Final electron acceptors,D,Oxygen accepts electrons to form water. Cytochromes are tempting because they are electron carriers that precede oxygen in the chain.,Terminal electron acceptor,Easy,Biology,Bioenergetics
A student examines the internal structure of a chloroplast and identifies stacks of flattened sacs called:,Stroma,Cristae,Grana,Matrix,C,Grana are stacks of thylakoids containing photosynthetic pigments. Stroma is tempting because it is the fluid-filled space surrounding these stacks.,Chloroplast anatomy,Easy,Biology,Bioenergetics
"After three turns of the Calvin cycle, the net synthesis of one molecule of:",Glyceraldehyde-3-phosphate (G3P),Glucose,Ribulose bisphosphate,Oxaloacetate,A,G3P is the direct sugar product of the Calvin cycle. Glucose is tempting because it is synthesized later from two G3P.,Calvin cycle products,Medium,Biology,Bioenergetics
"Comparing ATP synthesis, the process of chemiosmosis in chloroplasts is driven by:",Chemical energy from food,Light energy,Thermal energy,Electrical energy,B,Chloroplasts use light to create a proton gradient. Mitochondria are tempting because they use energy from chemical bonds for chemiosmosis.,Chemiosmosis comparison,Hard,Biology,Bioenergetics
The molecular structure of chlorophyll includes a hydrophilic porphyrin head and a:,Hydrophilic phytol tail,Hydrophobic porphyrin head,Long chain of amino acids,Hydrophobic phytol tail,D,The hydrophobic phytol tail anchors chlorophyll in membranes. The porphyrin ring is tempting because it is the light-absorbing portion.,Chlorophyll structure,Medium,Biology,Bioenergetics
Carbon dioxide enters the stroma and is first attached to a five-carbon sugar called:,Ribulose bisphosphate (RuBP),Phosphoglycerate (PGA),Glyceraldehyde-3-phosphate (G3P),Phosphoenolpyruvate (PEP),A,"RuBP is the 5-carbon CO2 acceptor. G3P is tempting because it is the product, not the starting material of fixation.",Carbon fixation,Medium,Biology,Bioenergetics
"The transition from ATP to ADP involves the breaking of a phosphate bond, which:",Requires energy input,Creates a new oxygen bond,Releases energy,Produces a glucose molecule,C,Breaking the terminal phosphate bond releases energy. ATP synthesis is tempting because it requires energy input to form the bond.,ATP hydrolysis,Medium,Biology,Bioenergetics
"During the Krebs cycle, the removal of hydrogen atoms from organic intermediate molecules is:",Reduction,Oxidation,Carboxylation,Hydration,B,Oxidation is the loss of electrons or hydrogen. Reduction is tempting because it involves the gain of these same components.,Redox reactions,Hard,Biology,Bioenergetics
The inner membrane of a mitochondrion is folded into cristae primarily to:,Store large amounts of DNA,Facilitate glycolysis,Decrease the volume of the matrix,Increase surface area for electron transport,D,Cristae increase the surface area for respiratory enzymes. The outer membrane is tempting because it encloses the entire mitochondrial organelle.,Mitochondrial anatomy,Medium,Biology,Bioenergetics
"During non-cyclic electron flow in photosynthesis, water molecules are split to provide electrons. Where exactly is the oxygen-evolving complex located?",Outer surface of thylakoid membrane,Inner surface of thylakoid membrane,Stroma of the chloroplast,Intermembrane space of chloroplast,B,"Water photolysis occurs on the thylakoid lumen side. Stroma is incorrect because it hosts the Calvin cycle enzymes, not the oxygen-evolving complex.",Photolysis,Easy,Biology,Bioenergetics
A glucose molecule enters the cytosol to begin glycolysis and is immediately phosphorylated. Which enzyme is responsible for this initial activation step?,Hexokinase,Phosphofructokinase,Pyruvate kinase,Aldolase,A,Hexokinase catalyzes the first ATP-consuming step in glycolysis. Phosphofructokinase is tempting but it performs the second phosphorylation on fructose-6-phosphate.,Glycolysis,Easy,Biology,Bioenergetics
"In the mitochondrial matrix, a two-carbon acetyl group combines with a four-carbon acceptor. What is the first stable product of this cycle?",Isocitrate,Alpha-ketoglutarate,Citrate,Oxaloacetate,C,Citrate is the first 6-carbon product formed from oxaloacetate and acetyl-CoA. Pyruvate is wrong because it must be decarboxylated first.,Krebs Cycle,Easy,Biology,Bioenergetics
ATP provides energy for cellular work by transferring a phosphate group. Which specific bond is broken to release 7.3 kcal/mol of energy?,Adenine-Ribose bond,Ribose-Phosphate bond,Inner Phosphate-Phosphate bond,Terminal Phosphate-Phosphate bond,D,Breaking the terminal phosphate-phosphate phosphoanhydride bond releases 7.3 kcal/mol. The ribose-phosphate bond is wrong because it is a lower-energy ester bond.,ATP Structure,Easy,Biology,Bioenergetics
Chlorophyll a and b are the main photosynthetic pigments. Which metallic ion is coordinated at the center of their porphyrin ring structure?,Iron,Magnesium,Copper,Manganese,B,Magnesium occupies the center of the porphyrin ring in chlorophyll. Iron is incorrect because it is the central metal in heme groups.,Pigments,Easy,Biology,Bioenergetics
"In yeast cells undergoing anaerobic respiration, pyruvate is converted into acetaldehyde. Which gas is released as a byproduct during this specific step?",Carbon dioxide,Oxygen,Methane,Hydrogen,A,Pyruvate decarboxylase removes CO2 from pyruvate to form acetaldehyde. Lactic acid fermentation is tempting but it involves no carbon loss.,Fermentation,Easy,Biology,Bioenergetics
High-energy electrons from NADH enter the mitochondrial electron transport chain. Which protein complex is the first to receive these electrons?,Cytochrome c,Ubiquinone,NADH dehydrogenase,Cytochrome oxidase,C,Complex I (NADH dehydrogenase) accepts electrons specifically from NADH. Complex II is wrong because it is the entry point for FADH2.,ETC,Easy,Biology,Bioenergetics
The reduction and regeneration phases of the Calvin cycle require chemical energy. How many total ATP molecules are consumed per CO2 fixed?,1 ATP,2 ATP,9 ATP,3 ATP,D,Three ATP molecules are consumed per CO2 molecule fixed in the Calvin cycle. Two ATP is tempting as it only covers reduction.,Calvin Cycle,Easy,Biology,Bioenergetics
"Protons accumulate in the thylakoid lumen during light-dependent reactions. Which process, besides photolysis, is directly responsible for building this electrochemical gradient?",ATP synthase activity,Cytochrome b6f complex pumping,NADP+ reductase activity,RuBP carboxylase activity,B,The cytochrome b6f complex pumps protons into the lumen. ATP synthase is wrong because it facilitates proton flow back into the stroma.,Chemiosmosis,Medium,Biology,Bioenergetics
A plant is placed in an environment where the light intensity is at its compensation point. What is the net exchange of oxygen?,Maximum oxygen release,Maximum oxygen uptake,Zero net oxygen exchange,Continuous carbon dioxide release,C,"At the compensation point, oxygen produced by photosynthesis matches oxygen consumed by respiration. Maximum exchange is wrong because net gas movement stops.",Compensation Point,Medium,Biology,Bioenergetics
"When CO2 levels are low and O2 levels are high, Rubisco functions as an oxygenase. What is the two-carbon product of this reaction?",Phosphoglycolate,Oxaloacetate,Malate,Pyruvate,A,"Rubisco adds oxygen to RuBP, producing phosphoglycolate and 3-PGA. Oxaloacetate is wrong because it is the first product of C4 carbon fixation.",Photorespiration,Medium,Biology,Bioenergetics
