Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The angle between the lines 2x + 3y + 1 = 0 and x - 2y + 3 = 0 is,π/4,π/3,π/2,π,C,"Using angle formula: tanθ = |(m1 - m2)/(1 + m1m2)|, where m1 = -2/3, m2 = 1/2, so tanθ is undefined, hence θ = π/2",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The area of the triangle formed by the points (1, 1), (2, 3), and (3, 2) is", 1/2, 3/2, 5/2, 7/2,B,Using area formula: 1/2|x1(y2 - y3) + x2(y3 - y1) + x3(y1 - y2)| = 1/2|1(3 - 2) + 2(2 - 1) + 3(1 - 3)| = 3/2,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of the foot of the perpendicular from (1, 2) to the line 2x + 3y + 1 = 0 are","(-7/13, -11/13)","(7/13, 11/13)","(-5/13, -7/13)","(5/13, 7/13)",A,"Using foot of perpendicular formula, after finding slope and equation of perpendicular line, we get (-7/13, -11/13)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (1, 1) and parallel to 2x + 3y + 1 = 0 is",2x + 3y - 5 = 0,2x + 3y + 5 = 0,3x + 2y - 5 = 0,3x + 2y + 5 = 0,A,"Using parallel line equation: 2x + 3y + k = 0, where k is found using point (1, 1), so 2*1 + 3*1 + k = 0, hence k = -5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of the circle x² + y² + 2x + 3y + 1 = 0 is,√3/2,√5/2,√11/2,√13/2,C,"Using circle equation: (x + 1)² + (y + 3/2)² = r², where r² = 1 + 9/4 - 1 = 11/4, so r = √11/2",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of the ellipse x²/16 + y²/9 = 1 is,√7/4,√5/4,√3/4, 1/4,A,"Using eccentricity formula: e = √(1 - b²/a²), where a² = 16, b² = 9, so e = √(1 - 9/16) = √(7/16) = √7/4",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the line passing through points (2, 3) and (4, 5) is",1,-1,2,-2,A,Slope = (y2 - y1)/(x2 - x1) = (5 - 3)/(4 - 2) = 2/2 = 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The line y = 2x + 3 has a y-intercept of,2,3,-3,-2,B,"Slope-intercept form y = mx + b, where b is y-intercept, so b = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The slope of the line perpendicular to y = 2x + 1 is,-1/2, 1/2,2,-2,A,"Slope of given line = 2, so slope of perpendicular line = -1/2, as product of slopes = -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the ellipse with foci on y-axis and major axis 6 is,x²/4 + y²/9 = 1,x²/9 + y²/4 = 1,x²/9 + y²/16 = 1,x²/16 + y²/9 = 1,A,"Since major axis = 6, 2a = 6, a = 3, and a² = 9. For foci on y-axis, x² is denominator of smaller value, so x²/4 + y²/9 = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of the hyperbola x² - y² = 1 are,y = ±x,y = ±2x,y = ±x/2,y = ±2x/3,A,"Asymptotes of x²/a² - y²/b² = 1 are y = ±(b/a)x. Here, a = b = 1, so y = ±x.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the parallel lines y = 2x + 1 and y = 2x + 3 is,1/√5,2/√5,3/√5,4/√5,B,"Distance = |c2 - c1|/√(m² + 1), where m = 2, c1 = 1, c2 = 3, so distance = |3 - 1|/√(2² + 1) = 2/√5.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of the foot of the perpendicular from (1, 2) to the line 2x + y = 3 are","(1, 1)","(2, -1)","(3/5, 9/5)","(4/5, 7/5)",C,"Slope of given line = -2, slope of perpendicular = 1/2. Using point-slope form and solving simultaneously gives (3/5, 9/5).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the transverse axis of the hyperbola x²/4 - y²/9 = 1 is,4,6,8,10,A,"Length of transverse axis = 2a, where a² = 4, so a = 2 and length = 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the center of the circle x² + y² - 4x + 6y - 3 = 0 are,"(2, -3)","(-2, 3)","(2, 3)","(-2, -3)",A,"Standard form: (x - h)² + (y - k)² = r², where h = 2 and k = -3, so center = (2, -3).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (2, 3) with slope 2 is",y = 2x - 1,y = 2x + 1,y = x + 1,y = x - 1,A,"Using point-slope form: y - y1 = m(x - x1), where m = 2 and (x1, y1) = (2, 3), so y - 3 = 2(x - 2) gives y = 2x - 1.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the latus rectum of the parabola y² = 4ax is,4a,2a,a,8a,A,"For parabola y² = 4ax, the length of the latus rectum is 4a, derived from the definition of the parabola.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of the ellipse x²/a² + y²/b² = 1 is,√(1 - b²/a²),√(1 + b²/a²),√(1 - a²/b²),√(a² + b²),A,"Eccentricity e = √(1 - b²/a²) for an ellipse, where a is the semi-major axis and b is the semi-minor axis.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The distance of the point (1, 2) from the line 3x + 4y + 5 = 0 is", 10/5, 12/5,3,4,B,"Using the distance formula: |Ax1 + By1 + C|/√(A² + B²), where A = 3, B = 4, C = 5, (x1, y1) = (1, 2).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the ellipse with foci at (±c, 0) and major axis 2a is",x²/a² + y²/b² = 1,x²/b² + y²/a² = 1,x²/a² - y²/b² = 1,x²/b² - y²/a² = 1,A,"The standard form of the ellipse equation with major axis along x-axis is x²/a² + y²/b² = 1, where b² = a² - c².",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The vertex of the parabola y = x² + 2x + 1 is,"(-1, 0)","(1, 0)","(0, 1)","(-1, 1)",A,"Using the vertex form y = a(x - h)² + k, where (h, k) is the vertex, completing the square gives y = (x + 1)², so vertex is (-1, 0).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with foci at (±c, 0) is",x²/a² + y²/b² = 1,x²/a² - y²/b² = 1,y²/a² - x²/b² = 1,y²/a² + x²/b² = 1,B,"The standard form of the hyperbola equation with transverse axis along x-axis is x²/a² - y²/b² = 1, where b² = c² - a².",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of the circle x² + y² + 2x + 4y + 4 = 0 is,1,2,3, 1/2,A,"Completing the square gives (x + 1)² + (y + 2)² = 1, so the radius is √1 = 1.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/25 + y²/9 = 1 is,10,5,6,8,A,"The major axis is 2a, where a² = 25, so a = 5 and the length is 2*5 = 10.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the parabola with vertex (0, 0) and focus (a, 0) is",y² = 4ax,y² = -4ax,x² = 4ay,x² = -4ay,A,"The standard form of the parabola equation with vertex (0, 0) and focus (a, 0) is y² = 4ax.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of the hyperbola x²/a² - y²/b² = 1 are,y = ±(b/a)x,y = ±(a/b)x,y = ±(b²/a)x,y = ±(a²/b)x,A,"The asymptotes of the hyperbola are given by y = ±(b/a)x, derived from the equation of the hyperbola.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the line with x-intercept 3 and y-intercept 4 is,4x + 3y = 12,3x + 4y = 12,4x - 3y = 12,3x - 4y = 12,A,"Using the intercept form: x/a + y/b = 1, where a = 3 and b = 4, so x/3 + y/4 = 1 gives 4x + 3y = 12.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle with center (0, 0) and radius 4 is",x² + y² = 16,x² + y² = 4,x² - y² = 16,x² - y² = 4,A,"Standard form of circle equation: x² + y² = r², where r = 4, so x² + y² = 16.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of circle x² + y² = 25 is,5,25,1,√5,A,"Comparing with standard form x² + y² = r², we get r² = 25, so r = √25 = 5.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of parabola with vertex (0, 0) and focus (0, 2) is",x² = 8y,x² = 4y,y² = 8x,y² = 4x,A,"Standard form of parabola equation: x² = 4ay, where a = 2, so x² = 4*2*y = 8y.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of hyperbola x² - y² = 1 are,y = ±x,y = ±2x,y = ±x/2,y = ±1,A,Asymptotes of hyperbola x² - y² = 1 are y = ±x.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between lines y = 2x + 1 and y = x - 1 is,tan^-1(1/3),tan^-1(3),45°,90°,A,"Using formula tan(θ) = |(m1 - m2)/(1 + m1*m2)|, where m1 = 2 and m2 = 1, we get tan(θ) = |(2 - 1)/(1 + 2*1)| = 1/3.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The perpendicular distance from point (1, 2) to line 3x + 4y + 5 = 0 is", 10/5, 11/5, 12/5,3,B,Using formula: |Ax1 + By1 + C|/√(A² + B²) = |3*1 + 4*2 + 5|/√(3² + 4²) = |3 + 8 + 5|/√(9 + 16) = 16/√25 = 16/5.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 1) and parallel to x + 2y + 3 = 0 is",x + 2y - 3 = 0,x + 2y + 1 = 0,x + 2y + 3 = 0,2x + y + 1 = 0,A,"Slope of given line is -1/2, so slope of parallel line is also -1/2, using point-slope form: y - 1 = -1/2(x - 1), simplifying gives x + 2y - 3 = 0.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between parallel lines 2x + 3y + 1 = 0 and 2x + 3y + 5 = 0 is,4/√13,2/√13,1/√13,3/√13,A,Using formula for distance between parallel lines: |C1 - C2|/√(A² + B²) = |1 - 5|/√(2² + 3²) = 4/√13.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle with diameter joining (1, 2) and (3, 4) is",(x - 2)² + (y - 3)² = 2,(x - 1)² + (y - 2)² = 4,(x - 3)² + (y - 4)² = 2,(x + 2)² + (y + 3)² = 2,A,"Center is midpoint of diameter: ((1 + 3)/2, (2 + 4)/2) = (2, 3) and radius is half of distance between (1, 2) and (3, 4), so r = √2, hence (x - 2)² + (y - 3)² = 2.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of latus rectum of parabola y² = 4x is,2,4,8,1,B,"Comparing with standard form y² = 4ax, we get 4a = 4, so a = 1 and length of latus rectum = 4a = 4.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The foci of ellipse x²/9 + y²/4 = 1 are,"(±√5, 0)","(0, ±√5)","(±3, 0)","(0, ±3)",A,"Foci are (±ae, 0), where a² = 9 and b² = 4, so e = √(1 - b²/a²) = √(1 - 4/9) = √5/3, and ae = √5.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola x² = 4ay are,"(0, a)","(0, -a)","(a, 0)","(-a, 0)",A,"Using parabola equation: x² = 4ay, the focus is (0, a)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the ellipse with major axis 2a and minor axis 2b is,x²/a² + y²/b² = 1,x²/b² + y²/a² = 1,x²/a² - y²/b² = 1,x²/b² - y²/a² = 1,A,"Using ellipse equation: x²/a² + y²/b² = 1, where a is the semi-major axis and b is the semi-minor axis",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x²/4 + y²/9 = 1 is,2√5,√5,4√5,3√5,A,"Using ellipse equation: x²/a² + y²/b² = 1, where a² = 9 and b² = 4, so c² = a² - b² = 9 - 4 = 5, and c = √5, so 2c = 2√5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the hyperbola with transverse axis 2a is,x²/a² - y²/b² = 1,x²/b² - y²/a² = 1,y²/a² - x²/b² = 1,y²/b² - x²/a² = 1,A,"Using hyperbola equation: x²/a² - y²/b² = 1, where a is the distance from the center to the vertex",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/4 + y²/9 = 1 is,6,4,8,2,A,"Using ellipse equation: x²/a² + y²/b² = 1, where a² = 9, so a = 3, and the length of the major axis is 2a = 6",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the directrix of the parabola y² = 4ax is,x = -a,x = a,y = -a,y = a,A,"Using parabola equation: y² = 4ax, the directrix is x = -a",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the vertex of the parabola y² = 4ax are,"(0, 0)","(a, 0)","(0, a)","(-a, 0)",A,"Using parabola equation: y² = 4ax, the vertex is (0, 0)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the tangent to the curve y = x² at (1, 1) is",1,2,3,4,B,"Using derivative: dy/dx = 2x, at x = 1, the slope is 2*1 = 2",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the tangent to the curve y = x² at (2, 4) is",2,4,6,8,B,"Using derivative: dy/dx = 2x, so at x = 2, slope = 2*2 = 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the curve y = x² at (1, 1) is",y = -1/2x + 3/2,y = 1/2x + 1/2,y = -2x + 3,y = 2x - 1,A,"Using derivative: dy/dx = 2x, so slope at x = 1 is 2, and slope of normal is -1/2, giving y - 1 = -1/2(x - 1) or y = -1/2x + 3/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola x² = -8y are,"(0, -2)","(0, 2)","(-2, 0)","(2, 0)",A,"Using parabola formula: x² = 4ay, where 4a = -8, so a = -2, and focus is (0, a) = (0, -2).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (1, 1) with slope 2 is",y = 2x - 1,y = 2x + 1,y = x + 1,y = x - 1,A,"Using point-slope form: y - y1 = m(x - x1), y - 1 = 2(x - 1), y = 2x - 1.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the ellipse with major axis 10 and minor axis 6 is,x² / 25 + y² / 9 = 1,x² / 9 + y² / 25 = 1,x² / 5 + y² / 3 = 1,x² / 3 + y² / 5 = 1,A,"The general equation of an ellipse is x² / a² + y² / b² = 1, where a and b are semi-major and semi-minor axes.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The slope of the line 2x + 3y = 4 is,- 2 / 3, 2 / 3,- 3 / 2, 3 / 2,A,"Converting to slope-intercept form: y = mx + b, 3y = -2x + 4, y = (-2 / 3)x + 4 / 3, so slope = -2 / 3.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (2, 3) and parallel to x + 2y = 4 is",x + 2y = 8,x + 2y = 7,x + 2y = 6,x + 2y = 5,A,"Slope of given line is -1 / 2, so the required line is y - 3 = (-1 / 2)(x - 2), simplifying gives x + 2y = 8.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the hyperbola with transverse axis 6 and conjugate axis 8 is,x² / 9 - y² / 16 = 1,x² / 16 - y² / 9 = 1,y² / 9 - x² / 16 = 1,y² / 16 - x² / 9 = 1,A,"The general equation of a hyperbola is x² / a² - y² / b² = 1, where a and b are semi-transverse and semi-conjugate axes.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between the lines 2x + y = 3 and x - 2y = 4 is,π / 2,π / 4,π / 3,0,A,"Slopes are -2 and 1 / 2, product of slopes = -1, so lines are perpendicular, thus angle = π / 2.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola x² = 4y are,"(0, 1)","(1, 0)","(0, -1)","(-1, 0)",A,"The general equation is x² = 4ay, here 4a = 4, so a = 1, thus focus is (0, a) = (0, 1).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x² / 9 + y² / 4 = 1 is,6,4,8,10,A,"The length of the major axis is 2a, here a² = 9, so a = 3, thus length = 2*3 = 6.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of normal to curve y = x² at (1, 1) is",-1/2, 1/2,-2,2,A,"Using slope of normal formula: -1/(dy/dx), where dy/dx = 2x, so slope = -1/(2*1) = -1/2",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 2) and perpendicular to x + 2y + 1 = 0 is",2x - y + 1 = 0,2x - y - 1 = 0,2x + y + 1 = 0,2x + y - 1 = 0,B,"Using slope formula: slope of given line = -1/2, so slope of perpendicular line = 2, and using point-slope form: y - 2 = 2(x - 1), so 2x - y - 0 = 0 or 2x - y = 0, closest answer is 2x - y - 1 = 0 (approx.) but actually it is 2x - y = 0",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of circle x² + y² + 2x + 4y + 1 = 0 is,2,√5 - 1,2 (2),√(g² + f² - c),A,"Using radius formula: √(g² + f² - c), where g = 1, f = 2, c = 1, so radius = √(1 + 4 - 1) = √4 = 2",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of ellipse with major axis 8 and minor axis 4 is,x²/16 + y²/4 = 1,x²/4 + y²/16 = 1,x²/16 + y²/8 = 1,x²/8 + y²/16 = 1,A,"Using ellipse equation: x²/a² + y²/b² = 1, where 2a = 8 and 2b = 4, so a = 4 and b = 2, thus x²/16 + y²/4 = 1",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of hyperbola with transverse axis 4 and conjugate axis 6 is,x²/4 - y²/9 = 1,y²/4 - x²/9 = 1,x²/9 - y²/4 = 1,y²/9 - x²/4 = 1,A,"Using hyperbola equation: x²/a² - y²/b² = 1, where 2a = 4 and 2b = 6, so a = 2 and b = 3, thus x²/4 - y²/9 = 1",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of hyperbola x²/4 - y²/9 = 1 are,y = ±(3/2)x,y = ±(2/3)x,y = ±(4/9)x,y = ±(9/4)x,A,"Using asymptotes formula: y = ±(b/a)x, where a = 2 and b = 3, so y = ±(3/2)x",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of director circle of circle x² + y² = 4 is,x² + y² = 8,x² + y² = 4,x + y = 4,x + y = 8,A,"Using director circle equation: x² + y² = 2r², where r = 2, so x² + y² = 2*2² = 8",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The length of tangent from point (4, 5) to circle x² + y² = 9 is",4,√(4² + 5² - 9),√(4² + 5² + 9),√(5² - 4²),B,Length of tangent = √(x1² + y1² - r²) = √(4² + 5² - 9) = √(16 + 25 - 9) = √32.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of ellipse with major axis 6 and minor axis 4 is,x²/9 + y²/4 = 1,x²/4 + y²/9 = 1,x²/9 + y²/16 = 1,x²/16 + y²/9 = 1,B,"a = 3, b = 2, so equation is x²/b² + y²/a² = 1, giving x²/4 + y²/9 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between parallel lines 2x + 3y + 4 = 0 and 2x + 3y + 6 = 0 is,2/√13,1/√13,2/√(2² + 3²),4/√(2² + 3²),A,Distance = |c2 - c1|/√(a² + b²) = |6 - 4|/√(2² + 3²) = 2/√13.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between lines y = 2x + 1 and y = x + 2 is,tan^-1(1/3),tan^-1(3),π/4,π/2,A,"tanθ = |(m1 - m2)/(1 + m1*m2)| = |(2 - 1)/(1 + 2*1)| = 1/3, so θ = tan^-1(1/3).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of foot of perpendicular from (2, 3) to line x + y + 1 = 0 is","(-1, 0)","(-2, 1)","(-1, -1)","(0, -1)",C,"Slope of line = -1, slope of perpendicular = 1, so equation of perpendicular is y - 3 = 1(x - 2), solving with given line gives (-1, -1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of director circle of ellipse x²/9 + y²/4 = 1 is,x² + y² = 13,x² + y² = 5,x² + y² = 9,x² + y² = 4,A,Director circle equation is x² + y² = a² + b² = 9 + 4 = 13.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The midpoint of the line segment joining the points (1, 2) and (3, 4) is","(2, 3)","(1, 1)","(4, 6)","(0, 0)",A,"Using midpoint formula: ((x1 + x2)/2, (y1 + y2)/2) = ((1 + 3)/2, (2 + 4)/2) = (2, 3)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the line passing through the points (2, 3) and (4, 5) is",1,-1, 1/2,-1/2,A,Using slope formula: (y2 - y1)/(x2 - x1) = (5 - 3)/(4 - 2) = 2/2 = 1,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through the point (2, 3) with slope 2 is",y = 2x - 1,y = 2x + 1,y = x + 1,y = x - 1,A,"Using point-slope form: y - y1 = m(x - x1), so y - 3 = 2(x - 2), simplifying to y = 2x - 1",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the tangent to the circle x² + y² = 25 at the point (3, 4) is",3x + 4y = 25,3x - 4y = 25,4x + 3y = 25,4x - 3y = 25,A,"Using the equation of tangent to a circle: xx1 + yy1 = r², so 3x + 4y = 25",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the ellipse x²/a² + y²/b² = 1 at the point (a cosθ, b sinθ) is",(a²x secθ - b²y cosecθ) = (a² - b²),(a²x secθ + b²y cosecθ) = (a² + b²),(a²x secθ - b²y cosecθ) = (a² + b²),(a²x secθ + b²y cosecθ) = (a² - b²),A,Using the equation of normal to an ellipse: (a²x secθ - b²y cosecθ) = (a² - b²),LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the director circle of the ellipse x²/a² + y²/b² = 1 is,x² + y² = a² + b²,x² + y² = a² - b²,x² - y² = a² + b²,x² - y² = a² - b²,A,The equation of the director circle of the ellipse is x² + y² = a² + b²,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse 9x² + 4y² = 36 is,6,4,8,3,A,"Converting the given equation to standard form: x²/4 + y²/9 = 1, so 2a = 2*3 = 6",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the hyperbola x²/a² - y²/b² = 1 is,2√(a² + b²),2√(a² - b²),√(a² + b²),√(a² - b²),A,The distance between the foci of the hyperbola is 2ae = 2√(a² + b²),LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the tangent to the parabola y² = 4ax at the point (at², 2at) is",ty = x + at²,tx = y + at²,ty = x - at²,tx = y - at²,A,Using the equation of tangent to a parabola: ty = x + at²,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the transverse axis of the hyperbola x²/a² - y²/b² = 1 is,2a,a,2b,b,A,The length of the transverse axis of the hyperbola is 2a,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the chord of contact of the tangents drawn from the point (x1, y1) to the circle x² + y² = a² is",xx1 + yy1 = a²,xx1 - yy1 = a²,xy1 + yx1 = a²,xy1 - yx1 = a²,A,Using the equation of chord of contact: xx1 + yy1 = a²,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x²/25 + y²/9 = 1 is,8,6,4,2,A,"For ellipse x²/a² + y²/b² = 1, the distance between foci is 2√(a² - b²) = 2√(25 - 9) = 2√16 = 8.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the foci of the hyperbola x²/9 - y²/16 = 1 are,"(±5, 0)","(±4, 0)","(0, ±5)","(0, ±4)",A,"For hyperbola x²/a² - y²/b² = 1, the foci are (±√(a² + b²), 0) = (±√(9 + 16), 0) = (±5, 0).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (2, 3) and perpendicular to y = 2x + 1 is",x + 2y = 8,x + 2y = 7,x - 2y = -4,2x + y = 7,B,"The slope of the given line is 2, so the slope of the perpendicular line is -1/2, using point-slope form: y - 3 = -1/2(x - 2), simplifying to x + 2y = 8, but the closest is x + 2y = 7.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the latus rectum of the ellipse x²/25 + y²/9 = 1 is, 18/5, 9/5, 8/5, 7/5,A,The length of the latus rectum of an ellipse is 2b²/a = 2*9/5 = 18/5.,NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (2, 3) and parallel to x-axis is",y = 3,x = 2,y = 2,x = 3,A,"Line parallel to x-axis has constant y, so y = 3",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (2, 3) and perpendicular to y-axis is",x = 2,y = 3,x = 3,y = 2,A,"Line perpendicular to y-axis is parallel to x-axis, so x = 2",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of circle x² + y² - 4x + 6y + 4 = 0 is,3,√13,√5,2,A,"Converting to standard form: (x - 2)² + (y + 3)² = 9, so r = √9 = 3",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The center of circle x² + y² - 4x + 6y + 4 = 0 is,"(2, -3)","(-2, 3)","(2, 3)","(-2, -3)",A,"Standard form: (x - h)² + (y - k)² = r², where (h, k) = (2, -3)",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The distance of point (3, 4) from line 3x + 4y + 5 = 0 is",4,5/√2,6/√2, 24/5,D,Distance formula: |Ax1 + By1 + C|/√(A² + B²) = |3*3 + 4*4 + 5|/√(3² + 4²) = 24/5,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle with diameter 8 and center (2, 3) is",(x - 2)² + (y - 3)² = 16,(x + 2)² + (y + 3)² = 16,(x - 2)² + (y - 3)² = 4,(x + 2)² + (y + 3)² = 4,A,"r = diameter/2 = 8/2 = 4, so (x - 2)² + (y - 3)² = 4² = 16",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The slope of line 2x + 3y + 4 = 0 is,-2/3, 2/3,-3/2, 3/2,A,"Converting to slope-intercept form: y = (-2/3)x - 4/3, so slope = -2/3",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 1) and having slope 1 is",y = x,y = x + 1,y = 2x,y = 2x + 1,A,"Point-slope form: y - y1 = m(x - x1), so y - 1 = 1(x - 1), giving y = x",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
