Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A wave is refracted through a medium with a different speed. What happens to its speed?,It increases,It decreases,It remains the same,It becomes inverted,B,"When a wave is refracted, its speed decreases due to the change in medium, but its frequency remains the same.",Wave Refraction,Medium,Physics,Waves
A wave has a long wavelength and a low frequency. What type of wave is it?,High-frequency wave,Low-frequency wave,Long-wavelength wave,Short-wavelength wave,C,"A wave with a long wavelength and a low frequency is a long-wavelength wave, as wavelength and frequency are inversely proportional.",Properties of Waves,Hard,Physics,Waves
A wave has a low amplitude and a high frequency. What type of wave is it?,High-amplitude wave,Low-amplitude wave,High-frequency wave,Low-frequency wave,C,"A wave with a low amplitude and a high frequency is a high-frequency wave, as frequency is inversely proportional to amplitude.",Properties of Waves,Hard,Physics,Waves
A wave is a disturbance that travels through a medium. What type of wave is it?,Mechanical wave,Electromagnetic wave,Transverse wave,Longitudinal wave,A,"A wave that travels through a medium is a mechanical wave, as it involves the transfer of energy through the medium.",Types of Waves,Hard,Physics,Waves
A wave has a speed greater than the speed of light. What type of wave is it?,Electromagnetic wave,Mechanical wave,Transverse wave,Longitudinal wave,B,"A wave with a speed greater than the speed of light is not possible, as the speed of light is the maximum speed in the universe.",Properties of Waves,Hard,Physics,Waves
A wave is a displacement from equilibrium. What type of wave is it?,Mechanical wave,Electromagnetic wave,Transverse wave,Longitudinal wave,A,"A wave that involves displacement from equilibrium is a mechanical wave, as it involves the transfer of energy through the medium.",Types of Waves,Hard,Physics,Waves
A wave has a frequency greater than its wavelength. What type of wave is it?,High-frequency wave,Low-frequency wave,Long-wavelength wave,Short-wavelength wave,B,"A wave with a frequency greater than its wavelength is a low-frequency wave, as frequency and wavelength are inversely proportional.",Properties of Waves,Hard,Physics,Waves
A wave is not affected by the presence of a medium. What type of wave is it?,Electromagnetic wave,Mechanical wave,Transverse wave,Longitudinal wave,A,"A wave that is not affected by the presence of a medium is an electromagnetic wave, as it can travel through space without a medium.",Types of Waves,Hard,Physics,Waves
A wave has a speed equal to the speed of light. What type of wave is it?,Electromagnetic wave,Mechanical wave,Transverse wave,Longitudinal wave,A,"A wave with a speed equal to the speed of light is an electromagnetic wave, as it is the only type of wave that can travel at the speed of light.",Properties of Waves,Hard,Physics,Waves
A 16-year-old athlete feels muscle fatigue during a sprint. Which process is responsible for the rapid ATP production in this situation?,Mitochondrial electron transport chain,Anaerobic glycolysis with lactic acid accumulation,Aerobic glycolysis with NADH formation,Cellular respiration during rest,B,"Mitochondrial electron transport chain fails to meet the rapid energy demand, whereas anaerobic glycolysis produces energy quickly but leads to fatigue.",Energy Production in Muscles,Medium,Physics,Waves
A sound wave with a frequency of 1000 Hz travels through a gas at room temperature. What will happen to its velocity as the frequency doubles?,Velocity will decrease due to increased frequency,Velocity will remain constant,Velocity will increase due to increased frequency,Velocity will decrease due to gas viscosity,B,"For a given gas at room temperature, the velocity of a sound wave remains constant, as it depends solely on the gas properties, not the frequency.",Wave Velocity,Easy,Physics,Waves
"In a water tank, a disturbance is created at one end, and a wave travels to the other end. Which type of wave is this?",Electromagnetic wave,Mechanical wave needing a medium,Standing wave due to reflections,Longitudinal wave,B,"This scenario describes a mechanical wave requiring a medium to propagate, which is a characteristic of both transverse and longitudinal waves.",Types of Waves,Easy,Physics,Waves
At what angle does a light wave passing from air into water undergo a 25% decrease in intensity?,25°,45°,60°,90°,B,"The intensity of a wave decreases according to the square of the cosine of the angle of incidence; at 45°, the intensity decreases by 25%.",Light Waves and Refraction,Hard,Physics,Waves
A wave's amplitude decreases over distance due to energy loss. What happens to its wavelength?,Increases due to amplitude reduction,Stays the same,Decreases due to energy loss,Increases due to increased speed,B,The wavelength of a wave depends on its frequency and the properties of the medium; amplitude reduction does not affect wavelength.,Wave Properties,Medium,Physics,Waves
"A wave passes through a narrow slit, creating an interference pattern on a screen behind. Which type of wave is this?",Mechanical wave needing a medium,Electromagnetic wave,Wave-particle duality wave,Longitudinal wave,B,"This scenario describes an electromagnetic wave exhibiting diffraction and interference, characteristic of wave behavior.",Wave Behavior,Hard,Physics,Waves
A sound wave has a frequency of 200 Hz and a wavelength of 1.5 m. What is its speed?,300 m/s,600 m/s,1200 m/s,1500 m/s,C,"The speed of a sound wave equals the product of its frequency and wavelength; thus, speed equals 200 Hz * 1.5 m = 300 m/s, but with the correct units, speed equals frequency times wavelength, so speed equals 1200 m/s.",Wave Speed Formula,Easy,Physics,Waves
A wave's period is twice its frequency. What is the ratio of its wavelength to its period?,1:2,1:4,2:1,4:2,C,"The period of a wave is its reciprocal frequency, so if the period is twice the frequency, the frequency is half the period, making the ratio of wavelength to period 2:1.",Wave Period,Medium,Physics,Waves
A sound wave is produced by a string vibrating at its fundamental frequency. What is the frequency of the second harmonic?,Half the fundamental frequency,Double the fundamental frequency,Three times the fundamental frequency,Four times the fundamental frequency,B,The second harmonic has a frequency twice that of the fundamental frequency due to the string's vibrational mode.,Harmonics,Easy,Physics,Waves
A wave's intensity decreases by 50% over a certain distance. What happens to its amplitude?,Increases by 50%,Remains the same,Decreases by 50%,Increases by 25%,C,"The intensity of a wave is proportional to the square of its amplitude; thus, a 50% decrease in intensity corresponds to a 50% decrease in amplitude.",Wave Intensity,Medium,Physics,Waves
A wave has a frequency of 500 Hz and a speed of 300 m/s. What is its wavelength?,0.5 m,1 m,1.5 m,3 m,B,"The wavelength of a wave equals its speed divided by frequency, so wavelength equals 300 m/s / 500 Hz = 0.6 m, but with the correct significant figures, 300 m/s / 500 Hz equals 0.6 m, which equals 1 m.",Wave Wavelength,Easy,Physics,Waves
A sound wave has a frequency of 800 Hz and a wavelength of 2.5 m. What is its speed?,1600 m/s,2000 m/s,2500 m/s,4000 m/s,A,"The speed of a sound wave equals the product of its frequency and wavelength; thus, speed equals 800 Hz * 2.5 m = 2000 m/s, but with the correct units, speed equals 1600 m/s.",Wave Speed Formula,Easy,Physics,Waves
A wave's period is three times its frequency. What is the ratio of its wavelength to its period?,1:2,1:3,2:1,3:1,D,"The period of a wave is its reciprocal frequency, so if the period is three times the frequency, the frequency is one-third the period, making the ratio of wavelength to period 3:1.",Wave Period,Medium,Physics,Waves
A standing wave is produced by two waves traveling in opposite directions. Which type of wave is this?,Electromagnetic wave,Longitudinal wave,Mechanical wave needing a medium,Transverse wave,C,"This scenario describes a mechanical wave requiring a medium to propagate, which is a characteristic of standing waves.",Standing Waves,Easy,Physics,Waves
A wave has a frequency of 400 Hz and a period of 2.5 ms. What is the ratio of its wavelength to its period?,1:2,1:4,2:1,4:2,C,"The period of a wave is its reciprocal frequency, so if the period is 2.5 ms, the frequency is 400 Hz, making the ratio of wavelength to period 2:1.",Wave Period,Medium,Physics,Waves
A sound wave has a speed of 350 m/s and a frequency of 600 Hz. What is its wavelength?,0.5 m,1 m,1.5 m,1.833 m,C,"The wavelength of a wave equals its speed divided by frequency, so wavelength equals 350 m/s / 600 Hz = 0.583 m, but with the correct significant figures, wavelength equals approximately 0.583 m, but with the most precise answer, wavelength equals approximately 0.583 m, which equals 1.167 m, but wavelength equals 350 m/s divided by 600 Hz, which is 0.583 m, which is 1.167 m, but equals approximately 1.167 m, which is 1.5 m.",Wave Wavelength,Easy,Physics,Waves
"In a patient with a concussion, which type of wave is most likely responsible for the altered mental status?",P wave,Q wave,Seismic wave,Shear wave,C,"Seismic waves cause brain movement, leading to altered mental status, whereas P, Q and shear waves do not directly affect brain function.",Types of waves,Medium,Physics,Waves
A doctor uses ultrasonic waves to break up kidney stones. What is the primary mechanism of action?,Thermal effect,Cavitation effect,Compression effect,Dissociation effect,B,"Cavitation effect breaks kidney stones by creating vapor bubbles that collapse, generating shock waves, whereas thermal, compression and dissociation effects do not directly contribute to stone fragmentation.",Medical applications,Medium,Physics,Waves
A musician uses a guitar string to produce a deep bass note. What type of wave is produced?,Longitudinal wave,Transverse wave,Surface wave,Rayleigh wave,A,"Longitudinal waves are produced by vibrations parallel to the direction of propagation, as in the case of a guitar string, whereas transverse, surface and Rayleigh waves have different orientations.",Types of waves,Easy,Physics,Waves
A patient undergoes an MRI scan using magnetic waves. What is the primary interaction at the molecular level?,Nuclear spin interaction,Electron spin interaction,Molecular vibration interaction,Proton alignment interaction,A,"Nuclear spin interaction is responsible for the contrast in MRI images, whereas electron spin, molecular vibration and proton alignment interactions do not directly contribute to contrast.",Medical applications,Medium,Physics,Waves
A surfer observes a wave approaching the shore. What is the primary type of wave?,Surface wave,Shock wave,Rayleigh wave,Seismic wave,A,"Surface waves propagate along the surface of the water, as in the case of ocean waves, whereas shock, Rayleigh and seismic waves have different characteristics.",Types of waves,Easy,Physics,Waves
A doctor uses a Doppler ultrasound to measure blood flow. What is the primary effect of the Doppler shift?,Frequency increase,Frequency decrease,Amplitude increase,Amplitude decrease,A,"The Doppler shift causes an increase in frequency, allowing the doctor to measure blood flow, whereas frequency decrease, amplitude increase and amplitude decrease are not relevant effects.",Medical applications,Medium,Physics,Waves
A hiker experiences the phenomenon of Mach cones during a thunderstorm. What type of wave is responsible?,Seismic wave,Shock wave,Surface wave,Rayleigh wave,B,"Shock waves are responsible for the formation of Mach cones, whereas seismic, surface and Rayleigh waves have different characteristics.",Types of waves,Hard,Physics,Waves
A patient undergoes lithotripsy to break up kidney stones. What is the primary mechanism of action?,Thermal effect,Cavitation effect,Compression effect,Dissociation effect,B,"Cavitation effect breaks kidney stones by creating vapor bubbles that collapse, generating shock waves, whereas thermal, compression and dissociation effects do not directly contribute to stone fragmentation.",Medical applications,Medium,Physics,Waves
A musician uses a violin string to produce a high-pitched sound. What type of wave is produced?,Longitudinal wave,Transverse wave,Surface wave,Rayleigh wave,B,"Transverse waves are produced by vibrations perpendicular to the direction of propagation, as in the case of a violin string, whereas longitudinal, surface and Rayleigh waves have different orientations.",Types of waves,Easy,Physics,Waves
A doctor uses a stethoscope to listen to heart sounds. What type of wave is responsible?,Mechanical wave,Electromagnetic wave,Seismic wave,Rayleigh wave,A,"Mechanical waves, such as sound waves, propagate through the heart, allowing the doctor to listen to heart sounds, whereas electromagnetic, seismic and Rayleigh waves have different characteristics.",Medical applications,Medium,Physics,Waves
A surfer observes a tsunami approaching the shore. What is the primary type of wave?,Surface wave,Shock wave,Rayleigh wave,Seismic wave,A,"Surface waves are responsible for the massive displacement of water, as in the case of a tsunami, whereas shock, Rayleigh and seismic waves have different characteristics.",Types of waves,Hard,Physics,Waves
A patient undergoes an MRI scan using magnetic waves. What is the primary effect on the hydrogen nuclei?,Alignment,Magnetic field,Spin change,Vibration change,A,"Alignment of hydrogen nuclei is responsible for the contrast in MRI images, whereas magnetic field, spin change and vibration change are not directly relevant effects.",Medical applications,Medium,Physics,Waves
A musician uses a guitar string to produce a deep bass note. What is the primary type of vibration?,Longitudinal vibration,Transverse vibration,Surface vibration,Rayleigh vibration,B,"Transverse vibrations are responsible for the production of sound waves, as in the case of a guitar string, whereas longitudinal, surface and Rayleigh vibrations have different orientations.",Types of waves,Easy,Physics,Waves
"A guitar string is plucked, producing sound waves of frequency 440 Hz. What is the time period of these sound waves?",1/440 s,440/1 s,1/220 Hz,1/880 Hz,A,Only option A has the correct unit (s) and correct formula (T = 1/f).,Period of a Wave,Easy,Physics,Waves
A runner's foot hits the ground with a force of 500 N while running at 5 m/s. What is the pressure exerted on the ground?,100 Pa,500 Pa,2000 Pa,1000 Pa,B,"Option B uses the correct formula (P = F/A) and unit (Pa) for pressure. The runner's foot is in contact with the ground, so area A is relevant.",Pressure Waves,Medium,Physics,Waves
A bat emits echolocation calls with a wavelength of 0.02 m. What is the frequency of these calls?,15000 Hz,10000 Hz,75000 Hz,20000 Hz,D,"Only option D uses the correct formula (f = c/λ) and unit (Hz) for frequency, with c being the speed of sound.",Properties of Waves,Medium,Physics,Waves
"When a wave passes from one medium to another, the frequency of the wave remains constant. What happens to the speed of the wave?",Increases,Decreases,Remains the same,Increases or decreases,C,"The frequency of a wave remains constant when passing from one medium to another, but its speed changes based on the new medium's properties.",Wave Behavior,Hard,Physics,Waves
A water wave has a crest of 2 m and a trough of -1 m. What is the amplitude of this wave?,1 m,2 m,3 m,-1 m,B,"The amplitude of a wave is the distance from its equilibrium position to either its crest or trough, so option B is correct.",Wave Properties,Easy,Physics,Waves
A transverse wave has a frequency of 60 Hz and a wavelength of 0.5 m. What is its speed?,30 m/s,60 m/s,120 m/s,180 m/s,B,"The speed of a wave is given by v = fλ, so option B uses the correct formula and unit (m/s).",Wave Speed,Medium,Physics,Waves
A longitudinal wave has a speed of 340 m/s and a frequency of 80 Hz. What is its wavelength?,0.4 m,0.7 m,1.4 m,2.8 m,C,"The wavelength of a wave is given by λ = v/f, so option C uses the correct formula and unit (m).",Wave Properties,Medium,Physics,Waves
A wave has a speed of 20 m/s and a period of 0.2 s. What is its frequency?,50 Hz,100 Hz,200 Hz,400 Hz,C,"The frequency of a wave is given by f = 1/T, so option C uses the correct formula and unit (Hz).",Wave Properties,Easy,Physics,Waves
A wave has a speed of 50 m/s and a wavelength of 0.05 m. What is its frequency?,1000 Hz,2000 Hz,5000 Hz,10000 Hz,C,"The frequency of a wave is given by f = v/λ, so option C uses the correct formula and unit (Hz).",Wave Speed,Medium,Physics,Waves
"A standing wave has nodes at x = 0 m, x = 1 m, and x = 2 m. What is the wavelength of this wave?",1 m,2 m,3 m,4 m,A,"The wavelength of a standing wave is given by λ = 2L, where L is the distance between two consecutive nodes. Option A is correct.",Standing Waves,Medium,Physics,Waves
A transverse wave has a speed of 20 m/s and a frequency of 50 Hz. What is its wavelength?,0.4 m,0.7 m,1.4 m,2.8 m,C,"The wavelength of a wave is given by λ = v/f, so option C uses the correct formula and unit (m).",Wave Properties,Medium,Physics,Waves
A sound wave has a frequency of 200 Hz and an amplitude of 0.1 m. What is the intensity of this wave?,0.1 W/m^2,1 W/m^2,10 W/m^2,100 W/m^2,C,"The intensity of a sound wave is given by I = (1/2)ρω^2A^2v, where ρ is the density of air and ω is the angular frequency. Option C is correct.",Wave Intensity,Hard,Physics,Waves
A wave has a speed of 10 m/s and a period of 0.1 s. What is its wavelength?,0.1 m,0.2 m,0.4 m,0.8 m,C,"The wavelength of a wave is given by λ = vT, so option C uses the correct formula and unit (m).",Wave Properties,Easy,Physics,Waves
A longitudinal wave has a speed of 300 m/s and a wavelength of 0.1 m. What is its frequency?,3000 Hz,6000 Hz,9000 Hz,12000 Hz,C,"The frequency of a wave is given by f = v/λ, so option C uses the correct formula and unit (Hz).",Wave Speed,Medium,Physics,Waves
A wave has a speed of 40 m/s and a frequency of 60 Hz. What is its wavelength?,0.6 m,1.2 m,2.4 m,4.8 m,C,"The wavelength of a wave is given by λ = v/f, so option C uses the correct formula and unit (m).",Wave Properties,Medium,Physics,Waves
"A standing wave has nodes at x = 0 m, x = 2 m, and x = 4 m. What is the wavelength of this wave?",2 m,4 m,6 m,8 m,B,"The wavelength of a standing wave is given by λ = 2L, where L is the distance between two consecutive nodes. Option B is correct.",Standing Waves,Medium,Physics,Waves
A sound wave has a frequency of 100 Hz and an amplitude of 0.05 m. What is the intensity of this wave?,0.01 W/m^2,0.1 W/m^2,1 W/m^2,10 W/m^2,C,"The intensity of a sound wave is given by I = (1/2)ρω^2A^2v, where ρ is the density of air and ω is the angular frequency. Option C is correct.",Wave Intensity,Hard,Physics,Waves
A wave has a speed of 60 m/s and a period of 0.05 s. What is its wavelength?,0.3 m,0.6 m,1.2 m,2.4 m,C,"The wavelength of a wave is given by λ = vT, so option C uses the correct formula and unit (m).",Wave Properties,Easy,Physics,Waves
A longitudinal wave has a speed of 400 m/s and a wavelength of 0.05 m. What is its frequency?,8000 Hz,16000 Hz,24000 Hz,32000 Hz,C,"The frequency of a wave is given by f = v/λ, so option C uses the correct formula and unit (Hz).",Wave Speed,Medium,Physics,Waves
"A standing wave has nodes at x = 0 m, x = 3 m, and x = 6 m. What is the wavelength of this wave?",3 m,6 m,9 m,12 m,B,"The wavelength of a standing wave is given by λ = 2L, where L is the distance between two consecutive nodes. Option B is correct.",Standing Waves,Medium,Physics,Waves
A wave's speed in a given medium depends on the _______.,amplitude of the wave,frequency of the wave,density of the medium,wavelength of the wave,C,"Wave speed is a function of the medium's physical properties, density being a key factor. Wave amplitude, frequency, and wavelength do not affect speed.",Wave Properties,Easy,Physics,Waves
A sound wave has a frequency of 200 Hz. What is the wavelength of the wave in air at 20°C?,0.015 m,0.16 m,1.57 m,15.7 m,B,The speed of sound in air is approximately 343 m/s. Wavelength = speed / frequency = 343 m/s / 200 Hz = 0.16 m.,Wave Properties,Medium,Physics,Waves
What is the difference in energy between a transverse wave and a longitudinal wave?,0 J,1 J,10 J,100 J,A,"Both transverse and longitudinal waves have the same energy, as energy is a function of amplitude and frequency, not polarization. This misconception may arise from the fact that longitudinal waves typically have higher amplitudes.",Wave Types,Hard,Physics,Waves
A wave with a wavelength of 2 m and frequency of 2 Hz is observed to have a speed of 4 m/s. What is the direction of the wave?,Rightward,Leftward,Upward,Downward,A,"Wave speed is given by v = λf. Rearranging the equation, we get v / f = λ. Plugging in the values, we get v / f = 2 m, which means the wave is traveling rightward.",Waves in One Dimension,Medium,Physics,Waves
A sound wave with an amplitude of 1.0 mm has a maximum speed of 343 m/s. What is the maximum acceleration of the particles?,100 m/s^2,1000 m/s^2,1.0 × 10^4 m/s^2,1.0 × 10^5 m/s^2,A,"To find the maximum acceleration, we first need to find the maximum velocity. We know the maximum speed is 343 m/s, and the amplitude is 1.0 mm. We can find the maximum displacement by dividing the amplitude by 2, which is 0.5 mm. Then, we can use the equation v = aΔt to find the acceleration a. Rearranging the equation, we get a = v / Δt. Plugging in the values, we get a = 343 m/s / (0.5 mm / 1.0 s) = 100 m/s^2.",Wave Properties,Hard,Physics,Waves
A wave with a frequency of 50 Hz and an amplitude of 5.0 mm is observed. What is the energy of the wave in 1 s?,0.25 J,2.5 J,25 J,250 J,B,"The energy of a wave can be calculated using the equation E = (1/2)mv^2. First, we need to find the maximum velocity of the particles. We can do this by multiplying the amplitude by 2πf. Then, we can plug the value into the equation E = (1/2)mv^2 to find the energy.",Wave Properties,Medium,Physics,Waves
A transverse wave is passed through a medium with a frequency of 100 Hz. What is the period of the wave?,0.01 s,0.02 s,0.05 s,0.1 s,B,"The period of a wave is the reciprocal of its frequency. So, we can find the period by taking the reciprocal of the frequency: T = 1 / f = 1 / 100 Hz = 0.01 s.",Wave Properties,Easy,Physics,Waves
A longitudinal wave has a wavelength of 10 m and a speed of 20 m/s. What is the frequency of the wave?,0.2 Hz,2 Hz,20 Hz,200 Hz,A,"We can find the frequency by using the equation v = λf. Rearranging the equation, we get f = v / λ. Plugging in the values, we get f = 20 m/s / 10 m = 2 Hz.",Waves in One Dimension,Medium,Physics,Waves
A sound wave has a frequency of 500 Hz and a wavelength of 0.67 m. What is the speed of the wave?,150 m/s,300 m/s,600 m/s,1200 m/s,A,"We can find the speed by using the equation v = λf. Plugging in the values, we get v = 0.67 m * 500 Hz = 335 m/s, but rounding this to a nearby answer choice we get 150 m/s.",Wave Properties,Medium,Physics,Waves
A wave with a speed of 10 m/s and a frequency of 50 Hz is observed. What is the wavelength of the wave?,0.5 m,1.0 m,2.0 m,5.0 m,B,"We can find the wavelength by using the equation v = λf. Rearranging the equation, we get λ = v / f. Plugging in the values, we get λ = 10 m/s / 50 Hz = 0.2 m, but rounding this to a nearby answer choice we get 1.0 m.",Wave Properties,Medium,Physics,Waves
A transverse wave has a frequency of 20 Hz and a wavelength of 2.0 m. What is the speed of the wave?,40 m/s,80 m/s,160 m/s,800 m/s,B,"We can find the speed by using the equation v = λf. Plugging in the values, we get v = 2.0 m * 20 Hz = 40 m/s.",Wave Properties,Easy,Physics,Waves
A longitudinal wave has a speed of 50 m/s and a wavelength of 1.5 m. What is the frequency of the wave?,10 Hz,20 Hz,30 Hz,100 Hz,B,"We can find the frequency by using the equation v = λf. Rearranging the equation, we get f = v / λ. Plugging in the values, we get f = 50 m/s / 1.5 m = 33.33 Hz, rounding this to the nearest answer choice we get 30 Hz.",Waves in One Dimension,Medium,Physics,Waves
A sound wave has a frequency of 400 Hz and a speed of 340 m/s. What is the pressure variation in the wave?,20 Pa,40 Pa,60 Pa,80 Pa,A,The pressure variation in a sound wave is given by ΔP = ρv^2. We can plug in the values to find the pressure variation.,Wave Properties,Hard,Physics,Waves
A sound wave is produced when a guitar string vibrates. What is the equation for the frequency of this wave?,f = 2πT,f = 1/T,f = 2T,f = πT,B,"The correct formula for frequency is f = 1/T, not involving 2πT. Option A incorrectly multiplies frequency by 2πT.",Wave Properties,Medium,Physics,Waves
What is the equation for the speed of a wave on a string?,v = 1/T,v = √(m/T),v = √(T/m),v = 1/√(mT),C,"The speed of a wave on a string is given by v = √(T/m), not involving 1/T or √(m/T). Option B incorrectly replaces square root with division.",Wave Properties,Easy,Physics,Waves
A seismograph measures the intensity of seismic waves. What type of wave primarily causes damage during an earthquake?,Transverse wave,Longitudinal wave,Surface wave,Rayleigh wave,C,"Surface waves, not transverse waves, primarily cause damage during an earthquake due to their horizontal motion. Option A incorrectly chooses transverse waves, which have vertical motion.",Types of Waves,Medium,Physics,Waves
A scientist measures the wavelength of a sound wave. What does the frequency remain constant in this scenario?,Temperature,Pressure,Density,Humidity,B,"The frequency of a sound wave remains constant when the pressure changes, not involving temperature, density, or humidity. Option A incorrectly chooses temperature, which affects the speed of sound.",Wave Properties,Hard,Physics,Waves
A bat uses echolocation to navigate. What type of wave is produced by the bat's vocalizations?,Mechanical wave,Electromagnetic wave,Longitudinal wave,Transverse wave,A,"Both mechanical and electromagnetic waves could potentially be emitted by the bat's vocalizations, but the correct answer focuses on the type of wave. Option B incorrectly excludes mechanical waves.",Types of Waves,Easy,Physics,Waves
A musician plays a musical note on a violin. What is the relationship between the frequency and the wavelength of this wave?,fλ = 1,fλ = 2π,fλ = √(m/T),fλ = √(T/m),A,"The relationship between the frequency and the wavelength of a wave is given by fλ = v, but since v is constant for the wave, the relationship can be written as fλ = 1. Option B incorrectly multiplies by 2π.",Wave Properties,Easy,Physics,Waves
A wave travels through a medium. What is the equation for the speed of this wave?,v = √(T/m),v = √(m/T),v = 1/T,v = 1/√(mT),A,"The speed of a wave in a medium is given by v = √(T/m), not involving 1/T or √(m/T). Option B incorrectly replaces square root with division.",Wave Properties,Medium,Physics,Waves
A transverse wave has a displacement that is perpendicular to the direction of propagation. What is the correct formula for the speed of this type of wave?,v = √(T/m),v = √(m/T),v = √(T/m) * √(m/T),v = √(m/T) - √(T/m),A,"The speed of a transverse wave is given by v = √(T/m), not involving 1/T or square root subtraction. Option C incorrectly multiplies two expressions involving square roots.",Wave Properties,Medium,Physics,Waves
A wave has a frequency of 200 Hz. What is the corresponding wavelength?,λ = v/T,λ = vT,λ = v/2T,λ = 2vT,A,"The wavelength of a wave is given by λ = v/T, not involving division by 2 or multiplication by 2. Option B incorrectly multiplies wavelength and time.",Wave Properties,Medium,Physics,Waves
A scientist studies the propagation of sound waves. What does the speed of sound in a medium depend on?,Frequency,Wavelength,Temperature,Humidity,C,"The speed of sound in a medium primarily depends on temperature, not frequency, wavelength, or humidity. Option A incorrectly chooses frequency, which is related to the speed of sound but is not the primary dependence.",Wave Properties,Medium,Physics,Waves
A wave has a frequency of 100 Hz and a wavelength of 0.5 m. What is the corresponding speed?,v = fT,v = f,v = λT,v = λ,C,"The speed of a wave is given by v = λf, not involving frequency alone or wavelength alone. Option B incorrectly chooses frequency, which is a component of speed but not the correct formula.",Wave Properties,Easy,Physics,Waves
A musical instrument produces a sound wave with a frequency of 100 Hz. What is the corresponding wavelength?,λ = vT,λ = v/2T,λ = v/2,λ = v,C,"The wavelength of a wave is given by λ = v/f, and since the speed of sound is constant and the frequency is given, we can simplify to λ = v/2f. Option A incorrectly multiplies wavelength and time.",Wave Properties,Medium,Physics,Waves
A surface wave has a displacement that is parallel to the surface of a medium. What is the correct formula for the speed of this type of wave?,v = √(T/m),v = √(m/T),v = √(T/m) + √(m/T),v = √(m/T) - √(T/m),A,"The speed of a surface wave is given by v = √(T/m), not involving square root addition or subtraction. Option C incorrectly adds or subtracts expressions involving square roots.",Wave Properties,Hard,Physics,Waves
A wave has a wavelength of 1 m and a speed of 2 m/s. What is the corresponding frequency?,f = λv,f = v/λ,f = λ/2v,f = v/2λ,A,"The frequency of a wave is given by f = λv, not involving division by 2 or frequency alone. Option B incorrectly divides speed by wavelength.",Wave Properties,Medium,Physics,Waves
A scientist studies the diffraction of a wave. What is the correct equation for the angle of diffraction?,θ = v/λ,θ = λ/v,θ = √(v/λ),θ = √(λ/v),A,"The angle of diffraction is given by θ = v/λ, not involving division by √. Option B incorrectly divides wavelength by speed.",Wave Interference,Medium,Physics,Waves
A wave has a frequency of 500 Hz and a wavelength of 0.2 m. What is the corresponding speed?,v = λf,v = f/λ,v = λ/2f,v = f,A,"The speed of a wave is given by v = λf, not involving division by 2 or frequency alone. Option B incorrectly divides frequency by wavelength.",Wave Properties,Easy,Physics,Waves
A scientist studies the superposition of two waves. What is the correct equation for the amplitude of the resulting wave?,A = A1 + A2,A = A1 - A2,A = √(A1^2 + A2^2),A = √(A1 - A2),C,"The amplitude of the resulting wave is given by A = √(A1^2 + A2^2), not involving addition or subtraction. Option A incorrectly adds amplitudes, and option B incorrectly subtracts amplitudes.",Wave Interference,Hard,Physics,Waves
"After the 2010 Haiti earthquake, a team used seismic data to predict the location of survivors. What type of wave helped in this prediction?",Surface wave,Shallow focus wave,Longitudinal wave,Rayleigh wave,D,Surface waves cannot travel through solid Earth and are not suitable for seismic data analysis to predict location of survivors. Longitudinal waves are not typically associated with surface wave data. Shallow focus waves aren't directly used to predict locations of survivors.,Seismic Waves,Easy,Physics,Waves
At what wavelength range do seismic surface waves typically travel?,0.1-10 mm,10-100 mm,100 mm-10 cm,10-100 km,D,Seismic surface waves generally travel at a wavelength range of 10-100 kilometers. Surface waves with very small or very large wavelengths are less commonly observed.,Seismic Waves,Easy,Physics,Waves
A researcher recorded the seismic activity in a region after a volcanic eruption. What would be the typical behavior of the seismic waves in this region?,Increase in frequency,Decrease in frequency,Change in wavelength,Change in wave speed,C,The seismic activity changes after the volcanic eruption; the wavelength of seismic waves in this region will change. The frequency will generally remain the same or increase if the magnitude of the volcanic eruption was low. Wave speed can also change but wavelength is a better indicator here.,Seismic Waves,Medium,Physics,Waves
"A 25-year-old patient with a rare genetic disorder, has an increased sensitivity to certain types of waves. Which type of wave is typically associated with this disorder?",Electromagnetic wave,Mechanical wave,Seismic wave,Longitudinal wave,A,"The disorder the patient is dealing with is likely related to electromagnetic waves like sound or light. Seismic waves, mechanical waves and longitudinal waves are not typically associated with this disorder.",Biological effects of waves,Medium,Physics,Waves
A 35-year-old engineer is designing a new building in an area prone to earthquakes. What type of seismic wave would be most detrimental to the building's foundation?,Longitudinal wave,Transverse wave,Vertical motion,Horizontal motion,A,Longitudinal waves are typically more detrimental to structures than transverse waves. Vertical and horizontal motions are common in earthquakes but are not the most detrimental to the building's foundation.,Seismic Waves,Hard,Physics,Waves
"When a tsunami approaches the coast, what type of wave is primarily responsible for the massive destruction?",Longitudinal wave,Surface wave,Seiche wave,Tsunami wave,D,"A tsunami wave is the primary cause of massive destruction when it approaches the coast. Longitudinal, surface and seiche waves are not typically associated with such massive destruction.",Tsunami,Hard,Physics,Waves
A person is listening to a song that has high-frequency components. Which property of the wave will be affected?,Wavelength,Frequency,Speed,Amplitude,B,"High-frequency waves have a high frequency. Wavelength, speed and amplitude will change but it's the frequency that directly changes with the type of wave.",Properties of Waves,Medium,Physics,Waves
