Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"If f(x) = √x, find f'(4)", 1 / 4, 1 / 2, 1 / 8, 1 / 16,A,"Differentiate f(x) = x^(1/2) to get f'(x) = 1/2*x^(-1/2) = 1 / (2√x), then f'(4) = 1 / (2*2) = 1 / 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x→0) sin(x) / x,0,1,π,∞,B,Standard limit: lim (x→0) sin(x) / x = 1. Fundamental trigonometric limit.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x + 1, find f(-1)",0,2,4,-2,B,Substitute x = -1 into f(x) = (-1)³ - 2(-1) + 1 = -1 + 2 + 1 = 2. Simple function evaluation.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→1) (x - 1) / (x² - 1), 1 / 2,1,0,undefined,A,"Factorize denominator to (x+1)(x-1), cancel (x-1), then substitute x = 1 to get 1 / (1+1) = 1 / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^x, find f'(x)",e^x,e^(-x),e^(2x),e^(-2x),A,Derivative of e^x is e^x. Exponential function differentiation rule.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x→π/2) tan(x),∞,0,1,-∞,A,"As x approaches π/2, tan(x) approaches infinity. Trigonometric function limit.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x² + 3x - 1, find f'(x)",4x + 3,4x - 3,2x + 3,2x - 3,A,Apply power rule for differentiation: f'(x) = d(2x² + 3x - 1)/dx = 4x + 3. Differentiation rule applied.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→-∞) (2x + 1) / (x - 1),2,-2,1,-1,A,"Divide numerator and denominator by x, then take limit: (2 + 1/x) / (1 - 1/x) = 2. Limit at negative infinity.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln(x), find f'(x)",1 / x,-1 / x,1 / x²,-1 / x²,A,Derivative of ln(x) is 1/x. Logarithmic function differentiation rule.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x→0+) ln(x),0,-∞,∞,1,B,"As x approaches 0 from the right, ln(x) approaches negative infinity. Logarithmic function limit.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, find f'(2)",6,8,4,2,A,"Differentiate f(x) to get f'(x) = 2x + 2, then f'(2) = 2*2 + 2 = 6. Differentiation and evaluation.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→3) (x² - 9) / (x - 3),0,6,3,undefined,B,"Factorize numerator to (x+3)(x-3), cancel (x-3), then substitute x = 3 to get 3 + 3 = 6. Limit simplification.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / (1 + x²), find f'(x)",-2x / (1 + x²)²,2x / (1 + x²)²,-2x / (1 + x²),2x / (1 + x²),A,Apply quotient rule or chain rule for differentiation: f'(x) = -2x / (1 + x²)². Differentiation rule applied.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x→∞) (1 + 1/x)^x,1,e,∞,0,B,Standard limit: lim (x→∞) (1 + 1/x)^x = e. Fundamental limit definition of e.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³, find f'(x)",3x²,x²,2x²,x³,A,Apply power rule for differentiation: f'(x) = 3x². Differentiation rule applied.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→0) (e^x - 1) / x,0,1,e,∞,B,Standard limit: lim (x→0) (e^x - 1) / x = 1. Fundamental limit related to exponential function.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The value of lim x→0 (sin x / x) is,0,1,π,∞,B,"Using the fundamental limit lim x→0 (sin x / x) = 1, a basic trigonometric limit.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 3x - 4, then f'(x) is",2x + 3,x + 3,2x - 3,x - 3,A,"Applying the power rule for differentiation, which states that if f(x) = x^n, then f'(x) = nx^(n-1).",NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 + 1/n)^n as n approaches ∞ is,1,e,π,0,B,"Using the definition of e, where e = lim n→∞ (1 + 1/n)^n, a fundamental limit in calculus.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The function f(x) = |x| is,Continuous and differentiable at x = 0,Continuous but not differentiable at x = 0,Not continuous at x = 0,Differentiable but not continuous at x = 0,B,"The function f(x) = |x| is continuous everywhere, but not differentiable at x = 0 due to a sharp corner.",NET,Conceptual,Medium,Mathematics,Functions and Limits
lim x→0 (e^x - 1) / x is,0,1,e,∞,B,"This is a fundamental limit, lim x→0 (e^x - 1) / x = 1, used to derive the derivative of e^x.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x² + x - 1, then f'(2) is",5,9,3,1,A,"First, find f'(x) = 3x² - 4x + 1, then evaluate f'(2) = 3(2)² - 4(2) + 1 = 12 - 8 + 1 = 5.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The function f(x) = 1 / x is,Continuous for all x,Continuous for all x ≠ 0,Discontinuous for all x,Continuous only at x = 0,B,"The function f(x) = 1 / x is discontinuous at x = 0 because it is not defined there, but continuous for all other x.",NET,Conceptual,Medium,Mathematics,Functions and Limits
lim x→∞ (1 + 1/x)^x is,1,e,0,∞,B,"This is another form of the limit that defines e, where e = lim x→∞ (1 + 1/x)^x.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = sin x, then f'(x) is",cos x,-sin x,sin x,-cos x,A,"The derivative of sin x is cos x, a basic trigonometric differentiation rule.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit lim x→0 (tan x / x) is,0,1,∞,π,B,"Since tan x = sin x / cos x, and lim x→0 (sin x / x) = 1, lim x→0 (tan x / x) = 1 because lim x→0 cos x = 1.",NET,Conceptual,Medium,Mathematics,Functions and Limits
lim x→1 (x² - 1) / (x - 1) is,0,1,2,∞,C,"Factoring the numerator gives (x - 1)(x + 1), so lim x→1 (x² - 1) / (x - 1) = lim x→1 (x + 1) = 2.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit lim x→∞ (2x + 1) / (x + 1) is,1,2,∞,0,B,Dividing both numerator and denominator by x gives lim x→∞ (2 + 1/x) / (1 + 1/x) = 2 / 1 = 2.,NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x⁴, then f'(x) is",4x³,x³,4x²,x²,A,"Using the power rule for differentiation, f'(x) = 4x^(4-1) = 4x³.",NET,Conceptual,Medium,Mathematics,Functions and Limits
lim x→0 (1 - cos x) / x² is,0, 1 / 2,1,∞,B,"Using the trigonometric identity and limit, lim x→0 (1 - cos x) / x² = lim x→0 (2 sin²(x/2)) / x² = 1/2.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = sin(2x), then f'(x) is",2cos(2x),cos(2x),2sin(2x),-2cos(2x),A,"Using the chain rule, if f(x) = sin(2x), then f'(x) = 2cos(2x) because the derivative of sin(u) is cos(u) * du/dx.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit lim x→0+ (1 / x) is,∞,-∞,0,1,A,"As x approaches 0 from the right, 1/x approaches ∞ because x is positive and getting smaller.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x + 1, find f(1 / 2)",2,1,0, 3 / 2,A,"Substitute x = 1 / 2 into f(x) = 2x + 1, f(1 / 2) = 2 * (1 / 2) + 1 = 2",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (sin x) / x as x approaches 0,1,0,π,undefined,A,"Standard limit, lim (x→0) (sin x) / x = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / x, find f'(2)",-1 / 4, 1 / 4,-1 / 2, 1 / 2,A,"Differentiate f(x) = x^(-1), f'(x) = -x^(-2), f'(2) = -1 / 2² = -1 / 4",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 - cos x) / x² as x approaches 0 is, 1 / 2,1,0,undefined,A,"Use trigonometric identity and limit, lim (x→0) (1 - cos x) / x² = lim (x→0) 2sin²(x / 2) / x² = 1 / 2",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^x, find f'(0)",0,1,e,-1,B,"Derivative of e^x is e^x, f'(0) = e^0 = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (e^x - 1) / x as x approaches 0,0,1,e,undefined,B,"Standard limit, lim (x→0) (e^x - 1) / x = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (tan x) / x as x approaches 0 is,0,1,π,undefined,B,"Standard limit, lim (x→0) (tan x) / x = 1, since tan x ≈ x for small x",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, find f'(1)",2,4,0,1,B,"Differentiate f(x) = x² + 2x + 1, f'(x) = 2x + 2, f'(1) = 2 + 2 = 4",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (1 + 1 / x)^x as x approaches ∞,1,e,0,∞,B,"Standard limit, lim (x→∞) (1 + 1 / x)^x = e",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln x, find f'(e)",1 / e,e,1,0,A,"Derivative of ln x is 1 / x, f'(e) = 1 / e",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x - sin x) / x³ as x approaches 0 is, 1 / 6,1,0,undefined,A,"Use series expansion for sin x, lim (x→0) (x - (x - x³/6)) / x³ = 1 / 6",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x + 1 / x, find f'(1)",0,1,2,-1,A,"Differentiate f(x) = x + x^(-1), f'(x) = 1 - x^(-2), f'(1) = 1 - 1 = 0",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (x² + x - 6) / (x² - 4) as x approaches 2, 5 / 4, 1 / 2,1,undefined,A,"Factorize numerator and denominator, cancel (x - 2), and substitute x = 2, limit = (2 + 3) / (2 + 2) = 5 / 4",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x³ - 3x² + x - 1, find f'(0)",1,-1,0,-3,A,"Differentiate f(x), f'(x) = 6x² - 6x + 1, f'(0) = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (e^(2x) - 1) / x as x approaches 0 is,1,2,0,undefined,B,"Standard limit, lim (x→0) (e^(2x) - 1) / (2x) = 1, so lim (x→0) (e^(2x) - 1) / x = 2",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = sin x + cos x, find f'(0)",1,-1,0,2,A,"Differentiate f(x), f'(x) = cos x - sin x, f'(0) = 1 - 0 = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (x + sin x) / (x - sin x) as x approaches ∞,1,-1,∞,-∞,A,"Divide numerator and denominator by x, lim (x→∞) (1 + sin x / x) / (1 - sin x / x) = 1 / 1 = 1",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x + 1 and g(x) = x², then (fog)(x) = ?",2x² + 1,x² + 2,2x² + 2x + 1,2x + 1,A,"The composite function (fog)(x) = f(g(x)) = 2(g(x)) + 1 = 2x² + 1, using the given definitions of f and g.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 0 of sin(x) / x = ?,0,1,∞,-1,B,"This is a fundamental limit, where sin(x) / x approaches 1 as x approaches 0, a basic trigonometric limit.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x + 1, then f'(x) = ?",3x² - 2,x² - 2,3x² + 2,x³ + 2,A,"Using the power rule for differentiation, if f(x) = x^n, then f'(x) = nx^(n-1), so f'(x) = 3x² - 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches ∞ of 1 / x = ?,∞,0,1,-∞,B,"As x approaches infinity, 1/x approaches 0, illustrating the limit property of 1/x as x tends to infinity.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 2 of (x² - 4) / (x - 2) = ?,0,4,∞,2,B,"Factoring the numerator gives (x+2)(x-2), cancelling (x-2) yields x+2, so the limit is 2+2 = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 0 of (1 - cos(x)) / x = ?,0,1,∞,-1,A,"Using the trigonometric identity and limit properties, (1 - cos(x)) / x approaches 0 as x approaches 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches ∞ of (2x + 1) / (x + 1) = ?,2,1,∞,0,A,"Dividing numerator and denominator by x, the limit becomes (2 + 1/x) / (1 + 1/x), approaching 2 as x approaches infinity.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² sin(x), then f'(x) = ?",2x sin(x) + x² cos(x),2x sin(x) - x² cos(x),x² sin(x) + 2x cos(x),x sin(x) + x² cos(x),A,"Using the product rule for differentiation, f'(x) = (x²)' sin(x) + x² (sin(x))' = 2x sin(x) + x² cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 0 of tan(x) / x = ?,0,1,∞,-1,B,"Since tan(x) = sin(x) / cos(x), and sin(x) / x approaches 1, and cos(0) = 1, tan(x) / x approaches 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 1 of (x² - 1) / (x - 1) = ?,0,2,∞,1,B,"Factoring the numerator gives (x+1)(x-1), cancelling (x-1) yields x+1, so the limit is 1+1 = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches ∞ of sin(x) = ?,0,1,∞,Does not exist,D,The limit of sin(x) as x approaches infinity does not exist because sin(x) oscillates between -1 and 1.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ + 2x² - x + 1, then f'(x) = ?",3x² + 4x - 1,3x² + 2x - 1,x² + 4x - 1,3x² - 4x + 1,A,"Using the power rule for differentiation, f'(x) = 3x² + 4x - 1, differentiating term by term.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches 0 of (e^x - 1) / x = ?,0,1,∞,-1,B,"This is a fundamental limit, where (e^x - 1) / x approaches 1 as x approaches 0, a basic property of e^x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln(x²), then f'(x) = ?",2 / x,1 / x,2x,1 / x²,A,"Using the chain rule, f'(x) = (1/x²) * 2x = 2/x, since the derivative of ln(u) is 1/u * du/dx, here u = x².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
The limit as x approaches -∞ of e^x = ?,∞,0,1,-∞,B,"As x approaches negative infinity, e^x approaches 0, illustrating the limit property of e^x as x tends to -∞.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of (1 + 1 / n)^n as n approaches ∞?,1,e,π,∞,B,"This limit defines the base of the natural logarithm, e",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = √x, find f'(x)",1 / √x,1 / (2√x),√x,2√x,B,Rewrite √x as x^(1/2) and apply power rule: f'(x) = (1/2)x^(-1/2) = 1 / (2√x),LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (1 - cos x) / x as x approaches 0,0,1,∞,-1,A,"Using L'Hopital's rule or trigonometric identities, we find this limit equals 0",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of x / (x + 1) as x approaches ∞?,0,1,∞,-1,B,"Divide numerator and denominator by x to get 1 / (1 + 1/x), which approaches 1 as x approaches ∞",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, find f'(x)",2x + 1,2x + 2,x + 1,x + 2,B,Apply sum rule and power rule: f'(x) = d(x²)/dx + d(2x)/dx + d(1)/dx = 2x + 2 + 0 = 2x + 2,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of (tan x) / x as x approaches 0,0,1,∞,-1,B,"Since tan x ≈ x for small x, (tan x) / x approaches 1",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln x, find f'(x)",1 / x,1 / x²,x,x²,A,"The derivative of ln x is 1 / x, a standard result",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of sin x / x² as x approaches ∞?,0,1,∞,-1,A,"Since sin x is bounded and x² approaches ∞, the limit is 0",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x / (x + 1), find f'(x)",1 / (x + 1)²,-1 / (x + 1)²,1 / (x + 1),-1 / (x + 1),A,Apply quotient rule: f'(x) = ((x+1)*1 - x*1) / (x+1)² = 1 / (x + 1)²,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x² + x, find f'(x)",3x² - 4x + 1,3x² - 2x + 1,x² - 2x + 1,x² - 4x + 1,A,Apply power rule to each term: f'(x) = 3x² - 4x + 1,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of (x + 1) / x as x approaches ∞?,0,1,∞,-1,B,"Divide numerator and denominator by x to get (1 + 1/x) / 1, which approaches 1",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = cos x, find f'(x)",sin x,-sin x,cos x,-cos x,B,"The derivative of cos x is -sin x, a standard trigonometric derivative",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate the limit of x sin(1/x) as x approaches 0,0,1,∞,-1,A,"Since sin(1/x) is bounded and x approaches 0, the product x sin(1/x) approaches 0",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 + 1/x)^x as x approaches ∞ is?,1,e,∞,0,B,"This limit defines the base of the natural logarithm, e, approximately equal to 2.71828.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, then f'(x) = ?",2x + 2,x + 1,2x + 1,x² + 1,A,Apply the power rule for differentiation term by term.,NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / (1 + x²), then f'(x) = ?",-2x / (1 + x²)²,2x / (1 + x²)²,-x / (1 + x²),x / (1 + x²),A,Apply the quotient rule or recognize it as a derivative of arctan(x) related form.,NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^(-x), then f'(x) = ?",-e^(-x),e^(-x),-x*e^(-x),x*e^(-x),A,"Apply the chain rule: the derivative of e^u is e^u * du/dx, here u = -x.",NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit of sin(x) / (x - π) as x approaches π is?,-1,1,0,∞,A,"Use the substitution u = x - π, then apply the limit definition of the derivative of sin(x) at x = π.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x*sin(x), then f'(x) = ?",x*cos(x) + sin(x),x*cos(x) - sin(x),sin(x) - x*cos(x),-x*cos(x),A,Apply the product rule for differentiation: (uv)' = u'v + uv'.,NET,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 + 1 / x) ^ x as x approaches infinity is?,0,1,e,∞,C,"Recognize the limit definition of e, where e = lim (1 + 1 / x) ^ x as x approaches infinity.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, then f'(2) = ?",4,6,8,10,B,"First, find f'(x) = 2x + 2, then evaluate f'(2) = 2(2) + 2 = 6.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x - 1) / (x² - 1) as x approaches 1 is?, 1 / 2,1,2,undefined,A,"Factor the denominator x² - 1 as (x + 1)(x - 1), cancel (x - 1), and evaluate 1 / (x + 1) at x = 1.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (tan(x)) / x as x approaches 0 is?,0,1,∞,undefined,B,Use the fact that lim (sin(x) / x) = 1 and lim (1 / cos(x)) = 1 as x approaches 0.,ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 3x² + 2x - 1, then f'(1) = ?",0,1,-1,2,C,"First, find f'(x) = 3x² - 6x + 2, then evaluate f'(1) = 3 - 6 + 2 = -1.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x + 1) / (x² + 1) as x approaches infinity is?,0,1,∞, 1 / 2,A,"Divide numerator and denominator by x², and evaluate the limit as x approaches infinity.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (e^(x) - e^(-x)) / (e^(x) + e^(-x)) as x approaches infinity is?,-1,0,1,∞,C,"Divide numerator and denominator by e^x, and simplify to find the limit approaches 1.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x² + 3x - 1, then f'(-1) = ?",-1,1,-2,-4 + 3,A,"First, find f'(x) = 4x + 3, then evaluate f'(-1) = -4 + 3 = -1.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x² + 1) / (x + 1) as x approaches -1 is?,2,-2,0,undefined,A,Factor or simplify the expression and directly substitute x = -1 to find the limit.,ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 0) sin(x) / x,0,1,∞,-1,B,"Using the fundamental limit, lim (x → 0) sin(x) / x = 1, a basic trigonometric limit.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = (x² - 4) / (x - 2), find lim (x → 2) f(x)",0,4,∞,2,B,"Simplifying f(x) yields f(x) = x + 2 for x ≠ 2, so lim (x → 2) f(x) = 2 + 2 = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → ∞) (2x² + 1) / (x² + 1),2,1,∞,0,A,"Dividing numerator and denominator by x², we get lim (x → ∞) (2 + 1/x²) / (1 + 1/x²) = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = √x and g(x) = x + 1, find (g ∘ f)(4)",2,3,1,4,B,"Using function composition, (g ∘ f)(x) = g(f(x)) = √x + 1, so (g ∘ f)(4) = √4 + 1 = 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x → 1) (x² - 1) / (x - 1),1,2,0,∞,B,"Factoring the numerator yields (x - 1)(x + 1), so lim (x → 1) (x + 1) = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / x, find lim (x → ∞) f(x)",∞,0,1,-1,B,"As x approaches infinity, 1/x approaches 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 0) (e^x - 1) / x,1,0,∞,e,A,"Using the fundamental limit, lim (x → 0) (e^x - 1) / x = 1, a basic exponential limit.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x² + x - 1, find f'(x)",3x² - 4x + 1,3x² + 4x - 1,3x² - 4x - 1,3x² + 4x + 1,A,"Using the power rule for differentiation, f'(x) = d(x³ - 2x² + x - 1)/dx = 3x² - 4x + 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → π/2) sin(x),0,1,-1,∞,B,"Since sin(π/2) = 1, the limit is 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² and g(x) = 2x, find (f ∘ g)'(x)",4x,2x,x,8x,A,"Using the chain rule, (f ∘ g)'(x) = f'(g(x)) * g'(x) = 2(2x) * 2 = 8x, but since f'(g(x)) = 2g(x) = 4x, it simplifies to 4x * 2 = 8x, however the correct application is f'(g(x)) = 2(2x) and g'(x) = 2, thus (f ∘ g)'(x) = 4x * 2 = 4x, because f'(x) = 2x, so f'(g(x)) = 2g(x) = 4x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x → -2) (x² - 4) / (x + 2),-4,4,0,∞,A,"Factoring the numerator yields (x - 2)(x + 2), so lim (x → -2) (x - 2) = -4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^(2x), find f'(x)",2e^(2x),e^(2x),e^(x),2e^(x),A,"Using the chain rule, f'(x) = d(e^(2x))/dx = 2e^(2x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 0) tan(x) / x,1,0,∞,-1,A,"Using the fundamental limit, lim (x → 0) tan(x) / x = 1, since tan(x) ≈ x for small x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 1 and g(x) = x - 1, find (g ∘ f)(x)",x²,x² + 2,x² - 1 + 1,x² (2),A,"Using function composition, (g ∘ f)(x) = g(f(x)) = (x² + 1) - 1 = x².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x → 3) (x - 3) / (x² - 9), 1/6, 1/3,0,∞,A,"Factoring the denominator yields (x - 3)(x + 3), so lim (x → 3) 1 / (x + 3) = 1/6.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / (1 + x), find f'(x)",-1 / (1 + x)²,1 / (1 + x)²,-1 / (1 + x),1 / (1 + x),A,"Using the quotient rule, f'(x) = d(1 / (1 + x))/dx = -1 / (1 + x)².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → ∞) (x + 1) / x,1,∞,0,2,A,"Dividing numerator and denominator by x, we get lim (x → ∞) (1 + 1/x) / 1 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = sin(2x), find f'(x)",2cos(2x),cos(2x),2sin(2x),-2cos(2x),A,"Using the chain rule, f'(x) = d(sin(2x))/dx = 2cos(2x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of lim (x → 0) (1 - cos(x)) / x², 1/2,1,0,∞,A,"Using the trigonometric identity and limit, lim (x → 0) (1 - cos(x)) / x² = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x + 1, what is f(2x - 1)?",4x - 1,4x + 1,4x,2x,A,Substitute 2x - 1 into f(x) to get f(2x - 1) = 2(2x - 1) + 1 = 4x - 2 + 1 = 4x - 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 1, what is the limit of f(x) as x approaches 0?",0,1,2,-1,B,Substitute x = 0 into f(x) to get 0² + 1 = 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x² + x - 1, what is f'(x)?",3x² - 4x + 1,3x² - 4x - 1,3x² + 4x + 1,3x² + 4x - 1,A,Apply the power rule for differentiation to get f'(x) = 3x² - 4x + 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 2x + 1, what is f'(2)?",6,8,4,2,A,"First, find f'(x) = 2x + 2, then substitute x = 2 to get f'(2) = 2(2) + 2 = 6.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of (2x² + 3x - 1) / (x² + 2x + 1) as x approaches infinity?,2,1,0,Infinity,A,"Divide numerator and denominator by x² to get (2 + 3/x - 1/x²) / (1 + 2/x + 1/x²), which approaches 2 as x approaches infinity.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
