Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"A p-type semiconductor has a resistivity of 0.01 Ωm. If the mobility is 0.1 m²/Vs, what is the carrier concentration?",6.25 × 10²² m⁻³,6.25 × 10²⁰ m⁻³,6.25 × 10²⁴ m⁻³,6.25 × 10²⁶ m⁻³,A,"σ = 1/ρ = peμ, so p = 1 / (e × ρ × μ) = 1 / (1.6 × 10⁻¹⁹ × 0.01 × 0.1) = 6.25 × 10²² m⁻³.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The drift velocity of electrons in a wire is 2 × 10⁻³ m/s when the electric field is 100 V/m. What is the mobility?,2 × 10⁻⁵ m²/Vs,2 × 10⁻³ m²/Vs,2 × 10⁻² m²/Vs,2 × 10⁻⁴ m²/Vs,A,"μ = v_d / E = 2 × 10⁻³ / 100 = 2 × 10⁻⁵ m²/Vs, using v_d = μE.",ECAT,Conceptual,Medium,Physics,Physics of Solids
A silicon sample is doped with 10²² m⁻³ donor atoms. What is the conductivity?,1.6 S/m,16 S/m,160 S/m,1600 S/m,C,"σ = neμ = 10²² × 1.6 × 10⁻¹⁹ × 0.1 = 160 S/m, assuming μ = 0.1 m²/Vs.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The Fermi energy of a metal is 5 eV. What is the average energy of the electrons?,3 eV,5 eV,7 eV,9 eV,A,"Average energy = (3/5)E_F = (3/5) × 5 = 3 eV, using the relation for average energy in a Fermi gas.",ECAT,Conceptual,Medium,Physics,Physics of Solids
A superconducting material has a critical temperature of 10 K. What is the critical field at 5 K?,0.5 H_c(0),0.75 H_c(0),0.87 H_c(0),0.95 H_c(0),C,"H_c(T) = H_c(0)(1 - (T/T_c)²) = H_c(0)(1 - (5/10)²) = 0.87H_c(0), using the critical field equation.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The London penetration depth is given by,√(m / (μ₀ n e²)),√(m / (μ₀ n e)),√(n / (μ₀ m e²)),√(n / (μ₀ m e)),A,"λ_L = √(m / (μ₀ n e²)), derived from the London equations for superconductors.",ECAT,Conceptual,Medium,Physics,Physics of Solids
A ferromagnetic material has a saturation magnetization of 10⁶ A/m. What is the magnetic moment per atom?,1 μ_B,2 μ_B,5 μ_B,10 μ_B,C,"Assuming n = 10²⁸ atoms/m³, M_s = nμ, so μ = M_s / n = 10⁶ / 10²⁸ = 10⁻²² Am² or 5 μ_B, using μ_B = 9.27 × 10⁻²⁴ Am².",ECAT,Conceptual,Medium,Physics,Physics of Solids
The Curie temperature of a ferromagnetic material is 500 K. What is the susceptibility at 1000 K?,C / 500,C / 1000,C / (1000 - 500),C / 500²,C,"χ = C / (T - T_c) = C / (1000 - 500), using the Curie-Weiss law for paramagnetic susceptibility.",ECAT,Conceptual,Medium,Physics,Physics of Solids
A paramagnetic material has a susceptibility of 10⁻³. What is the magnetization at 1 T?,10³ A/m,10⁻³ A/m,1 A/m,10 A/m,C,"M = χH = 10⁻³ × (1 / μ₀) = 10⁻³ × (1 / (4π × 10⁻⁷)) ≈ 1 A/m, using M = χH and B = μ₀H.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The hysteresis loop area represents,Energy stored,Energy lost per cycle,Saturation magnetization,Coercivity,B,The area enclosed by the hysteresis loop represents the energy lost per cycle due to hysteresis.,ECAT,Conceptual,Medium,Physics,Physics of Solids
A diamagnetic material has a susceptibility of -10⁻⁵. What is the relative permeability?,0.99999,1.00001,1,0.9999,A,"μ_r = 1 + χ = 1 - 10⁻⁵ = 0.99999, using the relation between susceptibility and relative permeability.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The critical current in a superconductor is given by,I_c = 2πrH_c,I_c = H_c / (2πr),I_c = 2πH_c / r,I_c = rH_c / 2,A,"I_c = 2πrH_c, derived from the critical field and the radius of the superconducting wire.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"What is the Miller index of a plane that intersects the x, y, and z axes at 1, 2, and 3 units respectively?",(1 2 3),(3 2 1),(6 3 2),(2 3 6),C,"To find Miller indices, take reciprocals of intercepts (1/1, 1/2, 1/3), then find LCM and multiply to get (6 3 2).",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The energy of a photon emitted when an electron jumps from n = 3 to n = 2 in a hydrogen atom is?,1.89 eV,2.55 eV,1.51 eV,3.4 eV,A,Energy of nth orbit = -13.6 / n² eV. ΔE = E3 - E2 = (-13.6 / 9) - (-13.6 / 4) = 1.89 eV.,GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"A wire of length L and cross-sectional area A is stretched by a force F. If Young's modulus is Y, then strain energy is?",F²L / 2AY,F²L / AY,FL / 2AY,F² / 2AY,A,Strain energy = 1/2 * stress * strain * volume = 1/2 * (F/A) * (F/AY) * (AL) = F²L / 2AY.,GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"For a simple cubic lattice, the ratio of the nearest neighbor distance to the lattice constant is?", 1/2,√3 / 2,√2 / 2,1,A,"Nearest neighbor distance in simple cubic lattice is a/2, where a is lattice constant, so ratio is 1/2.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The Debye frequency is related to the Debye temperature by?,ωD = kB ΘD / ħ,ωD = ħ ΘD / kB,ωD = kB / ħ ΘD,ωD = ħ / kB ΘD,A,"Debye frequency ωD = kB ΘD / ħ, where ΘD is Debye temperature, kB is Boltzmann constant, and ħ is reduced Planck constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The Fermi energy of a metal at 0 K is 5 eV. The average energy of the electrons is?,3 eV,5 eV,7.5 eV,2.5 eV,A,"Average energy = (3/5) * EF = (3/5) * 5 = 3 eV, where EF is Fermi energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"A crystal has a density of 5 g/cm³ and a molecular weight of 100 g/mol. If it has a simple cubic structure, the edge length is?",4 Å,3 Å,3.4 Å,4.3 Å,C,"For simple cubic, n = 1. Density = nM / (N_A * a³), so a = (M / (N_A * density))^(1/3) = 3.4 Å.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"The thermal conductivity of a material is 100 W/mK. If the temperature gradient is 10 K/m, the heat flux is?",1000 W/m²,500 W/m²,2000 W/m²,5000 W/m²,A,"Heat flux = -K * dT/dx = 100 * 10 = 1000 W/m², where K is thermal conductivity.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The effective mass of an electron in a crystal is given by?,m* = ħ² / (d²E/dk²),m* = d²E/dk² / ħ²,m* = ħ / (dE/dk),m* = dE/dk / ħ,A,"Effective mass m* = ħ² / (d²E/dk²), where E is energy and k is wavevector.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The London penetration depth is related to the superconducting electron density by?,λ ∝ 1 / √ns,λ ∝ √ns,λ ∝ ns,λ ∝ 1 / ns,A,"London penetration depth λ = √(m / (μ0 * ns * e²)) ∝ 1 / √ns, where ns is superconducting electron density.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"The Curie temperature for a ferromagnetic material is 500 K. At 300 K, the susceptibility is?",1 / (T - TC),C / (T - TC),C / (300 - 500),C / 300,B,"χ = C / (T - TC) for T > TC. Here, T = 300 K, TC = 500 K, so χ = C / (300 - 500).",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The electrical conductivity of a metal is given by?,σ = ne²τ / m,σ = neτ / m,σ = nτ / m,σ = e²τ / m,A,"σ = ne²τ / m, where n is electron density, e is charge, τ is relaxation time, and m is mass.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"For a p-type semiconductor, the Fermi level is?",Near the valence band,Near the conduction band,In the middle of the gap,Above the conduction band,A,"In p-type, Fermi level is near valence band due to high hole concentration.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The Wiedemann-Franz law states that?,K / σ ∝ T,K / σ = constant,K / σT = constant,Kσ ∝ T,C,"Wiedemann-Franz law: K / σT = constant, where K is thermal conductivity and σ is electrical conductivity.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The reciprocal lattice vector is?,G = 2π / d,G = d / 2π,G = 1 / d,G = d,A,"Reciprocal lattice vector G = 2π / d, where d is interplanar spacing.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The critical magnetic field for a superconductor is?,HC = HC0 (1 - (T / TC)²),HC = HC0 (1 + (T / TC)²),HC = HC0 (T / TC),HC = HC0 / (T / TC),A,"HC = HC0 (1 - (T / TC)²), where HC0 is critical field at 0 K and TC is critical temperature.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The drift velocity is related to the mobility by?,vd = μE,vd = E / μ,vd = μ / E,vd = Eμ²,A,"Drift velocity vd = μE, where μ is mobility and E is electric field.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
What is the effect of increasing temperature on the electrical conductivity of a semiconductor?,Increases,Decreases,Remains constant,"First increases, then decreases",A,"As temperature increases, more charge carriers are generated, increasing the electrical conductivity of a semiconductor.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A wire of length 1 m is stretched to 1.1 m. What is the strain?,0.1,0.01,0.11,1.1,A,Strain is calculated as (change in length) / (original length) = (1.1 - 1) / 1 = 0.1.,LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
The Hall coefficient of a material is 10^-4 m³/C. What is the carrier density?,10²2 / m³,10²0 / m³,10^18 / m³,10^16 / m³,A,"The Hall coefficient is inversely proportional to the carrier density, RH = 1 / (nq), so n = 1 / (RH*q) = 10²2 / m³.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
What is the primary mechanism of thermal conduction in metals?,Phonon conduction,Electron conduction,Radiation,Convection,B,"In metals, free electrons are the primary carriers of thermal energy, making electron conduction the dominant mechanism.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
The Debye temperature of a material is 300 K. What is the maximum frequency of phonons?,6.25 x 10^12 Hz,6.25 x 10^13 Hz,3.75 x 10^12 Hz,3.75 x 10^13 Hz,B,"The Debye frequency is given by ωD = kB*ΘD / ħ, where ΘD is the Debye temperature, so fD = ωD / (2*π) = 6.25 x 10^13 Hz.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
What is the effect of doping on the Fermi level of a semiconductor?,Shifts towards the valence band,Shifts towards the conduction band,Remains unchanged,Depends on the type of dopant,D,The Fermi level shifts towards the conduction band for n-type doping and towards the valence band for p-type doping.,LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A superconductor has a critical temperature of 5 K. What is the critical magnetic field at 0 K?,Not determinable,0 T,Depends on the material,Proportional to Tc,C,"The critical magnetic field at 0 K depends on the material and is given by Bc(0) = Bc(T=0), a material-dependent constant.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A ferromagnetic material has a Curie temperature of 500 K. What happens to its magnetization above 500 K?,Remains constant,Increases,Decreases to zero,Becomes negative,C,"Above the Curie temperature, the material becomes paramagnetic, and its magnetization decreases to zero.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A crystal has a lattice constant of 4 Å. What is the interplanar spacing between (110) planes?,2√2 Å,2 Å,4 / √2 Å,4 Å,C,"The interplanar spacing is given by d = a / √(h² + k² + l²), so d110 = 4 / √2 Å.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
The London penetration depth is a measure of,Superconducting current density,Magnetic field penetration,Coherence length,Critical temperature,B,The London penetration depth is a measure of how far a magnetic field penetrates into a superconductor.,LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A material has a Young's modulus of 100 GPa. What is its stiffness?,100 N/m,100 GPa,Depends on the geometry,Not determinable,C,"Stiffness depends on the geometry of the material, not just its Young's modulus.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
A semiconductor has an energy bandgap of 1 eV. What is the minimum energy required to excite an electron?,0.5 eV,1 eV,1.5 eV,2 eV,B,"The minimum energy required to excite an electron is equal to the energy bandgap, which is 1 eV.",LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
What is the effect of increasing pressure on the electrical conductivity of a metal?,Increases,Decreases,Remains constant,Depends on the metal,D,The effect of pressure on electrical conductivity depends on the metal and its electronic structure.,LUMS_SAT,Conceptual,Medium,Physics,Physics of Solids
What is the packing efficiency of face-centered cubic (FCC) lattice?,74%,68%,52%,90%,A,"FCC has 4 atoms per unit cell. Packing efficiency = (4 * (4/3) * π * r³) / a³, where a = 2√2r. Simplifying gives 74%.",NET,Conceptual,Medium,Physics,Physics of Solids
The dispersion relation for phonons in a one-dimensional lattice is ω = ±√(4K/M) |sin(πk/2)|. What is the maximum frequency?,√(4K/M),√(2K/M),2√(K/M),√(K/M),A,"Maximum frequency occurs when sin(πk/2) = 1, so ω_max = √(4K/M).",NET,Conceptual,Medium,Physics,Physics of Solids
"In a ferromagnetic material, the Curie temperature is 500 K. At 300 K, the susceptibility is 10^(-3). What is the susceptibility at 400 K?",2 * 10^(-3),5 * 10^(-4),1.25 * 10^(-3),8 * 10^(-4),C,"Using Curie's law, χ = C / (T - T_c), and given χ at 300 K, we can find C and then χ at 400 K.",NET,Conceptual,Medium,Physics,Physics of Solids
The Fermi energy of a metal is 5 eV. What is the average energy of electrons at 0 K?,2.5 eV,3 eV,3.75 eV,5 eV,C,"Average energy = (3/5) * E_f = (3/5) * 5 eV = 3 eV. However, for a more precise calculation, it's (3/5) * E_f for a non-interacting Fermi gas.",NET,Conceptual,Medium,Physics,Physics of Solids
"A superconductor has a critical temperature of 4 K. At 2 K, the critical magnetic field is 10^(-2) T. What is the critical field at 0 K?",1.33 * 10^(-2) T,1.25 * 10^(-2) T,1.5 * 10^(-2) T,2 * 10^(-2) T,A,"Using the relation H_c(T) = H_c(0) * [1 - (T/T_c)²], we can find H_c(0).",NET,Conceptual,Medium,Physics,Physics of Solids
The density of states for a two-dimensional electron gas is proportional to,√E,E,1,1/√E,C,"For 2D, the density of states is constant and does not depend on energy.",NET,Conceptual,Medium,Physics,Physics of Solids
"In a simple cubic lattice, the distance between (1 1 1) planes is 2 Å. What is the lattice constant?",2√3 Å,3.46 Å,4 Å,2 Å,B,"Using the formula d = a / √(h² + k² + l²), we get a = d * √3 = 2 * √3 = 3.46 Å.",NET,Conceptual,Medium,Physics,Physics of Solids
The Hall coefficient of a semiconductor is 10^(-4) m³/C. What is the carrier concentration?,10²2 m^(-3),6.25 * 10²2 m^(-3),10²0 m^(-3),10^18 m^(-3),B,"Using R_H = 1 / (nq), we can find n = 1 / (R_H * q) = 6.25 * 10²2 m^(-3) for q = 1.6 * 10^(-19) C.",NET,Conceptual,Medium,Physics,Physics of Solids
A crystal has a dielectric constant of 10. What is the polarization if the electric field is 10⁴ V/m?,8.85 * 10^(-7) C/m²,7.96 * 10^(-7) C/m²,8 * 10^(-7) C/m²,9 * 10^(-7) C/m²,A,"Using P = ε₀(ε_r - 1)E, we get P = 8.85 * 10^(-12) * (10 - 1) * 10⁴ = 8.85 * 10^(-7) C/m².",NET,Conceptual,Medium,Physics,Physics of Solids
The effective mass of an electron in a crystal is 0.1m₀. What is the mobility if the relaxation time is 10^(-13) s?,1.76 m²/Vs,1.76 * 10^(-3) m²/Vs,0.176 m²/Vs,17.6 m²/Vs,A,"Using μ = eτ / m*, we get μ = (1.6 * 10^(-19) * 10^(-13)) / (0.1 * 9.1 * 10^(-31)) = 1.76 m²/Vs.",NET,Conceptual,Medium,Physics,Physics of Solids
A ferromagnetic material has a saturation magnetization of 10^6 A/m. What is the magnetic moment per atom if the lattice constant is 2 Å?,1.6 * 10^(-23) Am²,3.2 * 10^(-23) Am²,2 * 10^(-23) Am²,4 * 10^(-23) Am²,A,"For a simple cubic lattice, the number of atoms per unit volume is 1/a³. Using M_s = n * μ, we can find μ.",NET,Conceptual,Medium,Physics,Physics of Solids
The London penetration depth of a superconductor is 100 nm. What is the superfluid density?,10²5 m^(-3),10²6 m^(-3),2.5 * 10²5 m^(-3),5 * 10²5 m^(-3),C,"Using λ_L = √(m / (μ₀ * n_s * e²)), we can find n_s = m / (μ₀ * λ_L² * e²).",NET,Conceptual,Medium,Physics,Physics of Solids
"In a metal, the resistivity is 10^(-8) Ωm at 300 K. What is the mean free time if the Fermi velocity is 10^6 m/s?",2.5 * 10^(-14) s,3.2 * 10^(-14) s,4 * 10^(-14) s,5 * 10^(-14) s,A,"Using ρ = m / (n * e² * τ) and v_f = √(2E_f/m), we can find τ = m * v_f / (n * e² * ρ).",NET,Conceptual,Medium,Physics,Physics of Solids
A semiconductor has an energy gap of 1 eV. At what temperature will the intrinsic carrier concentration be 10^16 m^(-3)?,300 K,400 K,500 K,600 K,C,"Using n_i = √(N_c * N_v) * exp(-E_g / (2kT)), we can find T for given n_i.",NET,Conceptual,Medium,Physics,Physics of Solids
The Debye temperature of a crystal is 300 K. What is the specific heat at 100 K?,1.2 J/molK,2.4 J/molK,0.6 J/molK,3 J/molK,B,"Using the Debye model, C_v = (12/5) * π⁴ * N * k * (T/θ_D)³ for T << θ_D.",NET,Conceptual,Medium,Physics,Physics of Solids
The thermal conductivity of a crystal is 10 W/mK. What is the phonon mean free path if the specific heat is 100 J/kgK and the sound velocity is 5000 m/s?,10 nm,20 nm,50 nm,100 nm,B,"Using K = (1/3) * C_v * v * λ, we can find λ = 3K / (C_v * v).",NET,Conceptual,Medium,Physics,Physics of Solids
A crystal has a coefficient of thermal expansion of 10^(-5) K^(-1). What is the change in lattice constant if the temperature changes by 100 K?,0.1%,0.2%,0.05%,0.01%,A,"Using Δa / a = α * ΔT, we get Δa / a = 10^(-5) * 100 = 0.1%.",NET,Conceptual,Medium,Physics,Physics of Solids
The Fermi temperature of a metal is 5000 K. What is the Fermi energy?,0.43 eV,0.62 eV,0.86 eV,1 eV,A,"Using E_f = k * T_f, we get E_f = 8.62 * 10^(-5) * 5000 = 0.43 eV.",NET,Conceptual,Medium,Physics,Physics of Solids
A superconductor has a critical current density of 10^6 A/m². What is the critical magnetic field if the radius of the wire is 1 mm?,0.2 T,0.5 T,1 T,2 T,B,"Using J_c = 2H_c / r, we can find H_c = J_c * r / 2 = 0.5 T.",NET,Conceptual,Medium,Physics,Physics of Solids
"A copper wire of length 1 m and radius 1 mm is stretched by 1 mm. If Y = 1.2 x 10¹¹ N/m², find the force applied.",377 N,754 N,151 N,603 N,A,"Using Y = (F/A)/(ΔL/L), we get F = (Y * A * ΔL) / L = (1.2 x 10¹¹ * π * (1 x 10⁻³)² * 1 x 10⁻³) / 1 = 377 N.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"The density of a material is 8 g/cm³. If its density is expressed in kg/m³, it becomes",8000 kg/m³,800 kg/m³,80 kg/m³,8 kg/m³,A,Density in kg/m³ = density in g/cm³ x 1000 = 8 x 1000 = 8000 kg/m³.,ECAT,Conceptual,Medium,Physics,Physics of Solids
"A steel wire of length 2 m and diameter 1 mm is stretched by 1 mm. If Y = 2 x 10¹¹ N/m², the energy stored is",0.157 J,0.314 J,0.628 J,1.256 J,B,"Energy stored = 1/2 * F * ΔL = 1/2 * (Y * A * ΔL / L) * ΔL = 1/2 * (2 x 10¹¹ * π * (0.5 x 10⁻³)² * (1 x 10⁻³)²) / 2 = 0.314 J / 2 = 0.157 J, however using the formula directly: Energy = 1/2 * (Y * A * (ΔL)²) / L.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"The bulk modulus of a material is 1.2 x 10¹¹ N/m². If its compressibility is x x 10⁻¹¹ m²/N, find x.",0.83,1.2,8.3,12,A,"Compressibility = 1 / Bulk modulus = 1 / (1.2 x 10¹¹) = 0.83 x 10⁻¹¹ m²/N, so x = 0.83.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"The Young's modulus of a wire is 2 x 10¹¹ N/m². If its length is 2 m and area is 2 mm², the energy stored when stretched by 1 mm is",0.1 J,0.5 J,1 J,2 J,C,"Energy stored = 1/2 * (Y * A * (ΔL)²) / L = 1/2 * (2 x 10¹¹ * 2 x 10⁻⁶ * (1 x 10⁻³)²) / 2 = 1 J / 2 = 0.1 J, however directly: 1 J.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"A cube of side 2 cm is subjected to a pressure of 100 Pa. If its bulk modulus is 1.6 x 10⁹ N/m², the change in volume is",5 x 10⁻¹⁰ m³,1 x 10⁻⁹ m³,5 x 10⁻⁹ m³,1 x 10⁻⁸ m³,A,"ΔV = -V * ΔP / B = -(2 x 10⁻²)³ * 100 / (1.6 x 10⁹) = -5 x 10⁻¹⁰ m³, magnitude is 5 x 10⁻¹⁰ m³.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"A rod of length 1 m is heated by 100°C. If its coefficient of linear expansion is 2 x 10⁻⁵ /°C, the change in length is",0.1 mm,0.2 mm,2 mm,1 mm,C,ΔL = α * L * ΔT = 2 x 10⁻⁵ * 1 * 100 = 2 x 10⁻³ m = 2 mm.,ECAT,Conceptual,Medium,Physics,Physics of Solids
"The Poisson's ratio of a material is 0.3. If its Young's modulus is 2 x 10¹¹ N/m², the bulk modulus is",1.67 x 10¹¹ N/m²,1.25 x 10¹¹ N/m²,1.67 x 10¹⁰ N/m²,1.25 x 10¹⁰ N/m²,A,"Y = 3B(1 - 2σ), so B = Y / (3(1 - 2σ)) = 2 x 10¹¹ / (3(1 - 2 * 0.3)) = 1.67 x 10¹¹ N/m².",ECAT,Conceptual,Medium,Physics,Physics of Solids
A material has a Young's modulus of 1.2 x 10¹¹ N/m² and a Poisson's ratio of 0.25. The shear modulus is,4.8 x 10¹⁰ N/m²,6 x 10¹⁰ N/m²,8 x 10¹⁰ N/m²,9.6 x 10¹⁰ N/m²,A,G = Y / (2(1 + σ)) = 1.2 x 10¹¹ / (2(1 + 0.25)) = 4.8 x 10¹⁰ N/m².,ECAT,Conceptual,Medium,Physics,Physics of Solids
The ratio of stress to strain is called,Young's modulus,Bulk modulus,Shear modulus,Elastic modulus,D,"Elastic modulus is the ratio of stress to strain, which includes Young's modulus, Bulk modulus, and Shear modulus.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The temperature at which a ferromagnetic material becomes paramagnetic is called,Critical temperature,Curie temperature,Boiling point,Melting point,B,The Curie temperature is the temperature at which a ferromagnetic material loses its ferromagnetic properties and becomes paramagnetic.,ECAT,Conceptual,Medium,Physics,Physics of Solids
"The unit cell of a crystal lattice has a edge length of 4 Å. If it is a face-centered cubic lattice, the volume of the unit cell is",32 Å³,64 Å³,128 Å³,256 Å³,B,Volume = (edge length)³ = (4 Å)³ = 64 Å³.,ECAT,Conceptual,Medium,Physics,Physics of Solids
"The density of a crystal is 8 g/cm³. If its unit cell has a volume of 100 Å³ and contains 2 atoms, the atomic mass is",24 g/mol,48 g/mol,60 g/mol,120 g/mol,A,"Density = (mass of atoms in unit cell) / (volume of unit cell), so mass = density x volume = 8 x (100 x 10⁻³⁰ m³) = 8 x 10⁻²⁸ g, for 2 atoms, mass per mole = (8 x 10⁻²⁸ / 2) x 6.022 x 10²³ = 24 g/mol.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"In a simple cubic lattice, the number of atoms per unit cell is",1,2,4,8,A,"In a simple cubic lattice, there is one atom per unit cell, at the corners.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The packing fraction of a face-centered cubic lattice is,0.52,0.68,0.74,0.82,C,"The packing fraction of a face-centered cubic lattice is 0.74, which is the highest among all lattices.",ECAT,Conceptual,Medium,Physics,Physics of Solids
The number of atoms per unit cell in a body-centered cubic lattice is,1,2,4,8,B,"In a body-centered cubic lattice, there are 2 atoms per unit cell, one at the center and 8 at the corners shared among 8 cells.",ECAT,Conceptual,Medium,Physics,Physics of Solids
A crystal has a simple cubic lattice with an edge length of 3 Å. The distance between two adjacent atoms is,1.5 Å,3 Å,4.24 Å,6 Å,B,"In a simple cubic lattice, the distance between two adjacent atoms is equal to the edge length, which is 3 Å.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"The unit cell of a crystal has a volume of 125 Å³. If it contains 4 atoms, the density is 8 g/cm³. The atomic mass is",30 g/mol,60 g/mol,90 g/mol,150 g/mol,C,"Density = (mass of atoms in unit cell) / (volume of unit cell), so mass = density x volume = 8 x (125 x 10⁻³⁰ m³) = 1 x 10⁻²⁴ g, for 4 atoms, mass per mole = (1 x 10⁻²⁴ / 4) x 6.022 x 10²³ = 90 g/mol, approximately, using significant figures.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"In a crystal lattice, the atoms are arranged in a",Random order,Regular order,Circular order,None of the above,B,"In a crystal lattice, the atoms are arranged in a regular, three-dimensional pattern.",ECAT,Conceptual,Medium,Physics,Physics of Solids
"The lattice constant of a crystal is 4 Å. If it is a body-centered cubic lattice, the volume of the unit cell is",32 Å³,64 Å³,128 Å³,256 Å³,B,Volume = (edge length)³ = (4 Å)³ = 64 Å³.,ECAT,Conceptual,Medium,Physics,Physics of Solids
The ratio of the lattice constant of a face-centered cubic (FCC) crystal to that of a body-centered cubic (BCC) crystal having the same density is,(2√2 / 3√3)^(1/3),(3√3 / 2√2)^(1/3),2√2 / 3√3,3√3 / 2√2,A,"Density = nM / (N_A * a³), where n is the number of atoms per unit cell, M is the molar mass, N_A is Avogadro's number, and a is the lattice constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"A crystal has a lattice constant of 4 Å. If the crystal is simple cubic, the atomic radius is",1 Å,2 Å,√2 Å,2√2 Å,B,"For simple cubic, the atomic radius is a/2, where a is the lattice constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The energy required to remove an electron from the Fermi level to infinity is known as,Work function,Fermi energy,Ionization energy,Electron affinity,A,"Work function is the energy required to remove an electron from the Fermi level to infinity, typically measured in eV.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"The Hall coefficient of a semiconductor is 3.66 × 10^(-4) m³/C. If the electron mobility is 0.4 m²/Vs, the conductivity is",1090 S/m,109 S/m,10.9 S/m,1.09 S/m,B,"Hall coefficient (R_H) = 1 / (nq), conductivity (σ) = nqμ, so σ = μ / R_H.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"For a one-dimensional crystal with lattice constant 'a', the first Brillouin zone extends from",-π/a to π/a,-2π/a to 2π/a,-π/2a to π/2a,0 to 2π/a,A,"The first Brillouin zone for a one-dimensional crystal is defined by the range -π/a to π/a, where 'a' is the lattice constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The reciprocal lattice vector is related to the,Real lattice vector,Wave vector,Both A and B,None of the above,C,"The reciprocal lattice vector is related to both the real lattice vector and the wave vector, playing a crucial role in X-ray diffraction.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The density of states in a three-dimensional crystal is proportional to,E^(1/2),E,E^(3/2),1/E,A,"The density of states in a 3D crystal is proportional to E^(1/2), derived from the energy dispersion relation E = ħ²k² / 2m.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
"In a simple cubic lattice, the number of nearest neighbors is",6,8,12,4,A,"In a simple cubic lattice, each atom has 6 nearest neighbors, located at the adjacent lattice sites.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The Miller indices (1 1 1) correspond to,(1 1 1) plane,[1 1 1] direction,Both A and B,None of the above,C,Miller indices (1 1 1) can represent both the (1 1 1) plane and the [1 1 1] direction in a crystal lattice.,GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
The energy gap between the valence and conduction bands in a semiconductor is,Direct,Indirect,Both A and B,None of the above,C,"The energy gap can be either direct (e.g., GaAs) or indirect (e.g., Si), depending on the semiconductor material.",GIKI_PIEAS,Conceptual,Medium,Physics,Physics of Solids
