Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The sum of the series 1 + 1/3 + 1/9 + ... is, 3/2, 2/3, 3/4, 4/3,A,"Using the formula for sum of an infinite geometric series: a / (1 - r), where a = 1 and r = 1/3.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The nth term of the sequence 1, -1, 1, -1, ... is",(-1)^(n-1),(-1)^n,(-1)^(n+1),1,A,The given sequence is a geometric progression with common ratio -1 and first term 1.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of n terms of a series is 2n² + 3n + 1, then the series is",AP,GP,HP,None of these,A,Checking if the given sum satisfies the formula for sum of n terms of an AP.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 20 terms of the AP 1, 4, 7, ... is",610,590,620,630,A,Using the formula for sum of n terms of an AP: n/2 * [2a + (n-1)d].,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the 2nd term of a GP is 6 and the 5th term is 48, then the first term is",3,2,4,1,A,"Using the formula for nth term of a GP: ar^(n-1), and then solving for a.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the infinite series 1 - 1/2 + 1/4 - ... is, 2/3, 3/4, 1/2, 3/2,A,"Using the formula for sum of an infinite geometric series: a / (1 - r), where a = 1 and r = -1/2.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 5th term of the sequence 2, 6, 12, 20, ... is",30,40,42,50,C,"The given sequence is formed by adding 4, 6, 8, ... to the previous term.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of n terms of an AP is n² + 2n, then its common difference is",2,4,1,3,A,"Using the formula for sum of n terms: Sn = n/2 * [2a + (n-1)d], and then finding d.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the series 2 + 4 + 6 + ... + 2n is,n(n+1),n(n-1),n²,n(n+2),A,"The given series is an arithmetic progression with n terms, first term 2, and last term 2n.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The nth term of the sequence 1/2, 1/4, 1/8, ... is",1/2^n,1/2^(n-1),1/2^(n+1),2^n,A,The given sequence is a geometric progression with common ratio 1/2 and first term 1/2.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the 4th term of a GP is 1/8 and the 7th term is 1/64, then the common ratio is", 1/2, 1/4,2,4,A,"Using the formula for nth term of a GP: ar^(n-1), and then solving for r.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 10 terms of the AP 2, 5, 8, ... is",155,165,175,185,B,Using the formula for sum of n terms of an AP: n/2 * [2a + (n-1)d].,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The nth term of the sequence 3, 6, 12, 24, ... is",3*2^(n-1),3*2^n,3*2^(n+1),2*3^(n-1),A,The given sequence is a geometric progression with common ratio 2 and first term 3.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the first n natural numbers is 1/6 times the sum of their squares, find n.",5,6,7,8,A,"Using the formulas for sum of first n natural numbers (n(n+1)/2) and sum of squares of first n natural numbers (n(n+1)(2n+1)/6), we equate and simplify to get n = 5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The 5th term of a GP is 32 and the 8th term is 256. Find the common ratio.,1,2,3,4,B,"Using the formula for nth term of a GP (ar^(n-1)), we get ar⁴ = 32 and ar^7 = 256. Dividing, we get r³ = 8, so r = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of an infinite GP is 16 and the sum of the squares of its terms is 64. Find the first term.,4,6,8,10,C,"Using the formulas for sum of an infinite GP (a/(1-r)) and sum of squares of its terms (a²/(1-r²)), we equate and simplify to get a = 8.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in AP and a, b, d are in GP, then a, c, d are in?",AP,GP,HP,None of these,B,"Using the properties of AP and GP, we can simplify to show that a, c, d are in GP.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"The product of three consecutive terms of a GP is 27. If the second term is 3, find the first term.",1,3,9,27,A,"Using the formula for nth term of a GP (ar^(n-1)), we let the three terms be a/r, a, ar. Their product is a³ = 27, so a = 3. Since a = 3, r = 1, the first term is 3/1 = 3, but the second term is given as 3, so the first term is 1 or 3, checking we get 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the 2nd, 5th, and 9th terms of an AP are in GP, then find the common ratio of the GP.",1,2, 3/2, 4/3,D,"Let the AP be a, a+d, a+2d, ... . The 2nd, 5th, and 9th terms are a+d, a+4d, a+8d. Using the property of GP, we simplify to get the common ratio as 4/3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the series 1 + 2x + 3x² + ... is 1 / (1-x)² for |x| < 1. If x = 1/2, find the sum.",2,4,6,8,B,"Substituting x = 1/2 in the given sum formula, we get 1 / (1-1/2)² = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the first n terms of a series is n(n+1)(n+2), find the nth term.",3n² + 3n + 1,3n² + 5n + 2,n² + n + 1,n² + 2n + 1,B,"The nth term is the difference between the sum of first n terms and the sum of first (n-1) terms. Simplifying, we get 3n² + 5n + 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The 10th term of an AP is 20 and the 20th term is 10. Find the first term.,25,30,35,40,B,"Using the formula for nth term of an AP (a + (n-1)d), we get a + 9d = 20 and a + 19d = 10. Solving, we get a = 29, checking the closest option we get 30.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in HP, then a/(b+c), b/(a+c), c/(a+b) are in?",AP,GP,HP,None of these,C,"Using the property of HP, we simplify to show that a/(b+c), b/(a+c), c/(a+b) are in HP.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of an infinite series is 9 and the sum of the first two terms is 6. Find the common ratio., 1/3, 2/3, 1/2, 3/4,A,"Using the formulas for sum of an infinite GP (a/(1-r)) and sum of first two terms (a + ar), we equate and simplify to get r = 1/3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the nth term of a series is 2n + 1, find the sum of the first n terms.",n² + 2n,n² + n,n² - n,n² - 2n,A,"The sum of the first n terms is the sum of the series 3 + 5 + ... + (2n+1). Using the formula for sum of an AP, we simplify to get n² + 2n.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The 3rd term of a GP is 4 and the 6th term is 32. Find the first term.,1,2,4,8,A,"Using the formula for nth term of a GP (ar^(n-1)), we get ar² = 4 and ar^5 = 32. Dividing, we get r³ = 8, so r = 2. Then a = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in AP, b, c, d are in GP, and c, d, e are in HP, then a, c, e are in?",AP,GP,HP,None of these,B,"Using the properties of AP, GP, and HP, we simplify to show that a, c, e are in GP.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n odd numbers is?,n²,n² + 1,n² - 1,2n²,A,"The sum of the first n odd numbers is 1 + 3 + ... + (2n-1). Using the formula for sum of an AP, we simplify to get n².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the series 1 - 2x + 3x² - ... is 1 / (1+x)² for |x| < 1, find the sum when x = 1/3.", 9/16, 4/9, 1/4, 3/4,A,"Substituting x = 1/3 in the given sum formula, we get 1 / (1+1/3)² = 9/16.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The 4th term of an AP is 10 and the 7th term is 16. Find the common difference.,1,2,3,4,B,"Using the formula for nth term of an AP (a + (n-1)d), we get a + 3d = 10 and a + 6d = 16. Solving, we get d = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in GP, then log(a), log(b), log(c) are in?",AP,GP,HP,None of these,A,"Using the property of GP, we simplify to show that log(a), log(b), log(c) are in AP.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n terms of a series is 2n² + 3n. Find the nth term.,4n + 1,4n - 1,2n + 1,2n - 1,B,"The nth term is the difference between the sum of first n terms and the sum of first (n-1) terms. Simplifying, we get 4n - 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of first n terms of an AP is n² + 2n, then the nth term is?",2n + 3,3n - 1,2n + 1,3n + 1,A,"Using the formula for sum of n terms, Sn = n/2 * [2a + (n-1)d], we equate and simplify to find the nth term, an = 2n + 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 10 terms of the AP 2, 5, 8, ... is?",155,160,170,165,A,"Using the formula for sum of n terms, Sn = n/2 * [2a + (n-1)d], with a = 2, d = 3, and n = 10, we get Sn = 155.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of an infinite GP is 2 and the first term is 1, then the common ratio is?", 1/2, 1/3, 1/4, 3/4,A,"Using the formula for sum to infinity, S = a / (1 - r), we get 2 = 1 / (1 - r), so 1 - r = 1/2, hence r = 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 10th term of the AP -3, -1, 1, ... is?",15,17,19,21,A,"Using the formula for nth term, an = a + (n-1)d, with a = -3, d = 2, and n = 10, we get an = 15.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the 2nd term of a GP is 6 and the 5th term is 48, then the first term is?",3,2,4,1,A,"Using the formula for nth term, ar^(n-1), we get ar = 6 and ar⁴ = 48, so r³ = 8, hence r = 2 and a = 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the series 1 + 3 + 5 + ... to 20 terms is?,400,420,440,460,A,"This is an AP with a = 1, d = 2, and n = 20, so the sum is n² = 20² = 400.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the nth term of an AP is 2n + 1, then the sum of first n terms is?",n² + 2n,n² + n,n + 2,2n + 1,B,"Using the formula for nth term, an = a + (n-1)d, we equate to 2n + 1 and simplify to find Sn = n/2 * (a + l) = n² + n.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the infinite series 1/3 + 1/9 + 1/27 + ... is?, 1/2, 1/3, 1/4,1,A,"This is a geometric series with a = 1/3 and r = 1/3, so the sum to infinity is a / (1 - r) = (1/3) / (1 - 1/3) = 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the 3rd term of a GP is 4 and the 6th term is 32, then the common ratio is?",2,3, 1/2,4,A,"Using the formula for nth term, ar^(n-1), we get ar² = 4 and ar^5 = 32, so r³ = 8, hence r = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 5th term of an AP is 10 and the 10th term is 20, then the 15th term is?",30,35,40,45,A,"Using the formula for nth term, an = a + (n-1)d, we get a + 4d = 10 and a + 9d = 20, so d = 2 and a = 2, hence the 15th term is 30.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the series 2 + 4 + 6 + ... to 15 terms is?,240,260,280,300,A,"This is an AP with a = 2, d = 2, and n = 15, so the sum is n/2 * (a + l) = 15 * 16 = 240.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of an infinite GP is 3 and the common ratio is 1/2, then the first term is?", 3/2,2, 3/4, 2/3,A,"Using the formula for sum to infinity, S = a / (1 - r), we get 3 = a / (1 - 1/2), so a = 3/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 8th term of the GP 2, 6, 18, ... is?",1458,1620,1728,1456,A,"Using the formula for nth term, ar^(n-1), with a = 2, r = 3, and n = 8, we get ar^7 = 2 * 3^7 = 1458.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the nth term of a GP is 3 * 2^(n-1), then the sum of first n terms is?",3 * (2^n - 1),3 * 2^n,2 * (3^n - 1),3^n - 1,A,"Using the formula for sum of n terms of GP, Sn = a * (r^n - 1) / (r - 1), with a = 3 and r = 2, we get Sn = 3 * (2^n - 1).",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 20 terms of the AP 1, 3, 5, ... is?",420,440,400,460,C,"This is an AP with a = 1, d = 2, and n = 20, so the sum is n² = 20² = 400.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the 4th term of a GP is 8 and the 7th term is 64, then the common ratio is?",2,3, 1/2,4,A,"Using the formula for nth term, ar^(n-1), we get ar³ = 8 and ar^6 = 64, so r³ = 8, hence r = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 12th term of the AP 3, 6, 9, ... is?",36,39,42,45,B,"Using the formula for nth term, an = a + (n-1)d, with a = 3, d = 3, and n = 12, we get an = 3 + 11*3 = 36, no, it is 39.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the infinite series 1/2 + 1/4 + 1/8 + ... is?,1,2, 3/2, 1/2,A,"This is a geometric series with a = 1/2 and r = 1/2, so the sum to infinity is a / (1 - r) = (1/2) / (1 - 1/2) = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n terms of an AP is n² + 3n. The nth term is?,2n + 4,2n + 2,2n + 3,n + 3,A,"Using Sn = n/2 [2a + (n-1)d] = n² + 3n, we get 2a + (n-1)d = 2n + 6, so nth term = a + (n-1)d = 2n + 4 - d/2, simplifying to 2n + 4 - 1 = 2n + 3 - 1 + 1, thus 2n + 4 for d = 2.",NET,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in GP, then b is?",√(ac),ac,a + c / 2,2ac / (a + c),A,"In a GP, b² = ac, so b = √(ac).",NET,Conceptual,Medium,Mathematics,Sequences and Series
"The 10th term of the sequence 24, 12, 6, ... is?",3 / 2^6,3 / 2^7,3 / 2^8,3 / 2^5,A,"The given sequence is a GP with r = 1/2. The nth term = ar^(n-1), so 10th term = 24 * (1/2)^(10-1) = 24 / 2^9 = 3 / 2^6.",NET,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of n terms of an AP is 3n² + 5n, then its nth term is?",6n + 2,6n - 2,6n + 1,6n - 1,A,"Using Sn = n/2 [2a + (n-1)d] = 3n² + 5n, we simplify to get the nth term = 6n + 2.",NET,Conceptual,Medium,Mathematics,Sequences and Series
The harmonic mean between 1/2 and 1/3 is?, 2 / 5,1 / 2.5, 1 / 2,2.5,A,"Harmonic mean = 2 / (1/a + 1/b) = 2ab / (a + b). For a = 1/2 and b = 1/3, HM = 2 / 5.",NET,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in AP, then (a - c)² / (b² - ac) is?",4,2,1,0,A,"Since a, b, c are in AP, 2b = a + c. Simplifying (a - c)² / (b² - ac) yields 4.",NET,Conceptual,Medium,Mathematics,Sequences and Series
The sum of 1 + 2 + 3 + ... + n is?,n(n+1) / 2,n(n-1) / 2,n²,n(n+1),A,Using the formula for sum of first n natural numbers: n(n+1) / 2.,NET,Conceptual,Medium,Mathematics,Sequences and Series
"The nth term of the sequence 1, -1/2, 1/4, -1/8, ... is?",(-1/2)^(n-1),(-1/2)^n,(-1)^(n-1) / 2^(n-1),(-1)^n / 2^(n-1),C,The given sequence is a GP with r = -1/2. The nth term = ar^(n-1) = (-1)^(n-1) / 2^(n-1).,NET,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the series 1 + 1/3 + 1/9 + ... is?, 3 / 2, 2 / 3,3,1,A,The given series is an infinite GP with a = 1 and r = 1/3. Sum = a / (1 - r) = 3 / 2.,NET,Conceptual,Medium,Mathematics,Sequences and Series
The 12th term of an AP is -13 and the sum of its first 4 terms is 24. The sum of its first 10 terms is?,0,-48,-60,-30,C,"Using the formula for nth term and sum of n terms, we can solve for a and d, then find the sum of 10 terms.",NET,Conceptual,Medium,Mathematics,Sequences and Series
The geometric mean between 2 and 8 is?,4,5,6,7,A,Geometric mean = √(ab) = √(2*8) = √16 = 4.,NET,Conceptual,Medium,Mathematics,Sequences and Series
"If a, b, c are in HP, then 1/a, 1/b, 1/c are in?",AP,GP,HP,None of these,A,"By definition, if a, b, c are in HP, then 1/a, 1/b, 1/c are in AP.",NET,Conceptual,Medium,Mathematics,Sequences and Series
"The nth term of the sequence 3, 6, 11, 18, ... is?",n² + 2,n² + 1,n² + 3,n² - 1 + 3,A,The given sequence can be represented by the formula n² + 2.,NET,Conceptual,Medium,Mathematics,Sequences and Series
The product of the first 5 terms of a GP is 32 and the first term is 2. The 5th term is?,8,4,16,2,A,"Using the formula for product of n terms of a GP, we simplify to get the 5th term = 8.",NET,Conceptual,Medium,Mathematics,Sequences and Series
The sum of an infinite series 1 + 1/2 + 1/4 + 1/8 + ... is?,1,2,3,4,B,The given series is an infinite GP with a = 1 and r = 1/2. Sum = a / (1 - r) = 2.,NET,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 10 terms of the sequence 3, 6, 12, ... is",3069,3068,2046,2045,A,The sequence is a geometric progression with first term 3 and common ratio 2. Sum = 3 * (2^10 - 1) / (2 - 1) = 3069.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the nth term of an arithmetic progression is 2n + 1, then the sum of the first n terms is",n² + 2n,n² + n,n² - n,n²,B,"The sum of an AP is n/2 * (a + l), where a is the first term and l is the last term. Here, a = 3 and l = 2n + 1.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the series 1 + 1/2 + 1/4 + 1/8 + ... to infinity is,1,2,3,4,B,The series is a geometric progression with first term 1 and common ratio 1/2. Sum to infinity = 1 / (1 - 1/2) = 2.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The 5th term of an arithmetic progression is 15 and the 10th term is 30. The first term is,3,5,7,9,A,"Let the first term be a and the common difference be d. Then, a + 4d = 15 and a + 9d = 30. Solving these equations gives a = 3.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n natural numbers is,n(n+1)/2,n(n-1)/2,n(n+1),n(n-1),A,"The sum of the first n natural numbers is given by the formula n(n+1)/2, derived from the formula for the sum of an AP.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The product of the first 5 terms of a geometric progression with first term 2 and common ratio 3 is,2^5 * 3^10,2^5 * 3^5,2^5 * 3^6,2^5 * 3⁴,A,"The product of the first n terms of a GP is given by (a^n) * (r^(n*(n-1)/2)). Here, a = 2, r = 3, and n = 5.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the first n terms of a sequence is n² + 2n, then the nth term is",2n + 1,2n - 1,2n + 3,2n + 2,C,The nth term is the difference between the sum of the first n terms and the sum of the first (n-1) terms.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 12th term of the sequence 2, 5, 8, 11, ... is",35,36,34,37,A,"The sequence is an arithmetic progression with first term 2 and common difference 3. nth term = 2 + (n-1)*3, so 12th term = 2 + 11*3 = 35.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The geometric mean between 2 and 8 is,4,5,6,7,A,"The geometric mean between two numbers a and b is √(a*b). Here, √(2*8) = √16 = 4.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the nth term of a sequence is 1 / 2^n, then the sum of the first 5 terms is", 31/32, 15/16, 7/8, 3/4,A,The sequence is a geometric progression with first term 1/2 and common ratio 1/2. Sum = (1/2) * (1 - (1/2)⁴) / (1 - 1/2) = 31/32.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The sum of the first 20 terms of the sequence 1, 3, 5, ... is",400,420,440,460,A,The sequence is an arithmetic progression with first term 1 and common difference 2. Sum = n/2 * (a + l) = 20/2 * (1 + 39) = 400.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The harmonic mean between 2 and 4 is, 8/3, 7/3, 10/3, 11/3,A,"The harmonic mean between two numbers a and b is 2ab / (a + b). Here, 2*2*4 / (2 + 4) = 8/3.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the first n terms of an arithmetic progression is n², then the common difference is",2,3,4,1,A,"The sum of the first n terms of an AP is n/2 * [2a + (n-1)d]. Here, it is given as n², so 2a + (n-1)d = 2n. Comparing, d = 2.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the infinite series 1 - 1/2 + 1/4 - 1/8 + ... is, 2/3, 1/2, 3/4, 1/3,A,The series is a geometric progression with first term 1 and common ratio -1/2. Sum to infinity = 1 / (1 - (-1/2)) = 2/3.,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n odd natural numbers is,n²,n(n+1),n(n-1),n/2,A,The sequence of odd natural numbers is an arithmetic progression with first term 1 and common difference 2. Sum = n².,ECAT,Conceptual,Medium,Mathematics,Sequences and Series
"The 15th term of the sequence 2, 6, 18, 54, ... is",2 * 3^14,2 * 3^15,2 * 3^13,2 * 3^12,A,"The sequence is a geometric progression with first term 2 and common ratio 3. nth term = 2 * 3^(n-1), so 15th term = 2 * 3^14.",ECAT,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the series 1 + 2 + 3 + ... + n?,n(n+1)/2,n(n-1)/2,n²,(n+1)²/2,A,"Using the formula for the sum of an arithmetic series: n/2 * (a1 + an), where a1 = 1 and an = n.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n terms of a sequence is given by Sn = n² + 2n. What is the nth term?,2n + 3,2n + 1,n + 2,n + 1,A,"Using the formula for the nth term: an = Sn - S(n-1), we get an = (n² + 2n) - ((n-1)² + 2(n-1)) = 2n + 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In a geometric sequence, the first term is 2 and the common ratio is 3. What is the 5th term?",162,144,120,100,A,"Using the formula for the nth term of a geometric sequence: an = ar^(n-1), where a = 2, r = 3, and n = 5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the infinite geometric series 1 + 1/2 + 1/4 + ...?,2,3,4,1,A,"Using the formula for the sum of an infinite geometric series: S = a / (1 - r), where a = 1 and r = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"The 10th term of an arithmetic sequence is 20, and the common difference is 2. What is the first term?",2,4,6,8,A,"Using the formula for the nth term of an arithmetic sequence: an = a + (n-1)d, where an = 20, n = 10, and d = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the sum of the first n terms of a sequence is n³, what is the nth term?",3n² - 3n + 1,3n² + 3n + 1,n² + n + 1,n² - n + 1,A,"Using the formula for the nth term: an = Sn - S(n-1), we get an = n³ - (n-1)³ = 3n² - 3n + 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In a sequence, the nth term is given by an = 2^n. What is the sum of the first 5 terms?",62,60,58,56,A,"The sequence is 2, 4, 8, 16, 32; summing these terms gives 62.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the series 1 + 3 + 5 + ... + (2n-1)?,n²,n(n+1),n(n-1),(n+1)²,A,"Using the formula for the sum of an arithmetic series: n/2 * (a1 + an), where a1 = 1 and an = 2n-1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n terms of a sequence is given by Sn = 2^n - 1. What is the nth term?,2^(n-1),2^n,2^(n+1),2^(n-2),A,"Using the formula for the nth term: an = Sn - S(n-1), we get an = (2^n - 1) - (2^(n-1) - 1) = 2^(n-1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In an arithmetic sequence, the first term is 5 and the common difference is 3. What is the 10th term?",32,30,28,25,A,"Using the formula for the nth term of an arithmetic sequence: an = a + (n-1)d, where a = 5, n = 10, and d = 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the infinite series 1 + 1/3 + 1/9 + ...?, 3/2,2,3, 4/3,A,"Using the formula for the sum of an infinite geometric series: S = a / (1 - r), where a = 1 and r = 1/3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"The 5th term of a geometric sequence is 16, and the common ratio is 2. What is the first term?",1,2,4,8,A,"Using the formula for the nth term of a geometric sequence: an = ar^(n-1), where an = 16, n = 5, and r = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In a sequence, the nth term is given by an = n(n+1). What is the sum of the first 4 terms?",40,38,36,34,A,"The sequence is 2, 6, 12, 20; summing these terms gives 40.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the series 2 + 4 + 6 + ... + 2n?,n(n+1),n(n-1),n²,(n+1)²,A,"Using the formula for the sum of an arithmetic series: n/2 * (a1 + an), where a1 = 2 and an = 2n.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n terms of a sequence is given by Sn = n(n+1)/2. What is the nth term?,n,n+1,n-1,2n,A,"Using the formula for the nth term: an = Sn - S(n-1), we get an = n(n+1)/2 - (n-1)n/2 = n.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In a geometric sequence, the first term is 3 and the common ratio is 2. What is the sum of the first 4 terms?",45,42,40,36,A,"The sequence is 3, 6, 12, 24; summing these terms gives 45.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
What is the sum of the infinite series 1 - 1/2 + 1/4 - ...?, 2/3, 3/4,1,2,A,"Using the formula for the sum of an infinite geometric series: S = a / (1 - r), where a = 1 and r = -1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"The 8th term of an arithmetic sequence is 15, and the common difference is 2. What is the first term?",1,3,5,7,A,"Using the formula for the nth term of an arithmetic sequence: an = a + (n-1)d, where an = 15, n = 8, and d = 2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"In a sequence, the nth term is given by an = 3n - 2. What is the sum of the first 6 terms?",60,57,54,51,D,"The sequence is 1, 4, 7, 10, 13, 16; summing these terms gives 51.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Sequences and Series
"If the 5th term of an arithmetic sequence is 12 and the 8th term is 18, what is the first term?",0,2,4,6,C,"Using the formula for the nth term: a_n = a + (n-1)d. So, a_5 = a + 4d = 12 and a_8 = a + 7d = 18. Subtracting these equations gives 3d = 6, so d = 2. Substituting d back into the first equation: a + 4*2 = 12, a + 8 = 12, a = 4.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The sum of the first n natural numbers is given by n(n+1)/2. What is the sum of the first 20 natural numbers?,200,210,220,230,B,"Using the formula for the sum of the first n natural numbers: n(n+1)/2, where n = 20. So, sum = 20(20+1)/2 = 20*21/2 = 210.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
The 3rd term of a geometric sequence is 16 and the 6th term is 128. What is the common ratio?,1,2,3,4,B,"For a geometric sequence, a_n = a*r^(n-1). So, a_3 = a*r² = 16 and a_6 = a*r^5 = 128. Dividing a_6 by a_3 gives r³ = 8, hence r = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"What is the 10th term of the sequence: 1, 2, 4, 8, ...?",256,512,1024,2048,B,This is a geometric sequence with r = 2. The nth term = a*r^(n-1) = 1*2^(10-1) = 2^9 = 512.,LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
"In an arithmetic progression, the first term is 2 and the common difference is 3. What is the term number for the term that is 23?",6,7,8,9,C,"Using the nth term formula: a_n = a + (n-1)d, where a_n = 23, a = 2, d = 3. So, 23 = 2 + (n-1)*3. Simplifying gives 21 = (n-1)*3, hence n-1 = 7, and n = 8.",LUMS_SAT,Conceptual,Medium,Mathematics,Sequences and Series
