Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"The mother advised, 'Eat your vegetables.' Which is the correct reported speech?",The mother advised to eat the vegetables.,The mother advised that we should eat the vegetables.,The mother advised eating the vegetables.,The mother advised us to eat the vegetables.,D,'Advised' requires an object; 'us to eat' is the correct infinitive form.,Reporting Advice,Medium,English,Direct and Indirect Speech
"The professor said, 'The exam will be held on Friday.' Which reported speech is correct?",The professor said the exam would be held on Friday.,The professor said the exam will be held on Friday.,The professor said the exam is going to be held on Friday.,The professor said the exam is being held on Friday.,A,'Will be held' changes to 'would be held' in reported speech; 'would be held' is correct.,Reporting Future Events,Easy,English,Direct and Indirect Speech
"The notice reads, 'The library is closed on Sundays.' Which is the correct indirect speech?",The notice reads that the library is closed on Sundays.,The notice reads that the library was closed on Sundays.,The notice reads that the library has been closed on Sundays.,The notice reads that the library will be closed on Sundays.,A,Universal truths or permanent states remain in the present tense; 'is closed' is correct.,Reporting Permanent States,Medium,English,Direct and Indirect Speech
"The child exclaimed, 'I have won a prize!' Which is the correct reported speech?",The child exclaimed that he had won a prize.,The child exclaimed that he has won a prize.,The child exclaimed that he won a prize.,The child exclaimed that he is winning a prize.,A,'Have won' changes to 'had won' in reported speech; 'had won' is the correct form.,Reporting Exclamations,Easy,English,Direct and Indirect Speech
"The teacher asked, 'Can you solve the problem?' Which is the correct reported speech?",The teacher asked if I could solve the problem.,The teacher asked if I can solve the problem.,The teacher asked if I am able to solve the problem.,The teacher asked if I was solving the problem.,A,'Can' changes to 'could' in reported speech; 'if I could solve' is correct.,Reporting Ability Questions,Medium,English,Direct and Indirect Speech
"The president declared, 'The new policy will be effective next month.' Which is the correct reported speech?",The president declared that the new policy would be effective next month.,The president declared that the new policy will be effective next month.,The president declared that the new policy is going to be effective next month.,The president declared that the new policy is effective next month.,A,'Will be' changes to 'would be' in reported speech; 'would be effective' is correct.,Reporting Official Statements,Hard,English,Direct and Indirect Speech
"The friend suggested, 'Let's go to the movies.' Which is the correct reported speech?",The friend suggested that we should go to the movies.,The friend suggested going to the movies.,The friend suggested that we go to the movies.,The friend suggested to go to the movies.,C,'Suggested' can be followed by 'that we go'; 'that we go' is the correct subjunctive form.,Reporting Suggestions,Hard,English,Direct and Indirect Speech
"The warning sign reads, 'Beware of the dog.' Which is the correct indirect speech?",The warning sign warns us to beware of the dog.,The warning sign warns that we should beware of the dog.,The warning sign warns beware of the dog.,The warning sign warns us beware of the dog.,A,'Warns' is the correct verb; 'us to beware' is the correct infinitive form.,Reporting Warnings,Medium,English,Direct and Indirect Speech
"The manager said, 'The meeting has been postponed.' Which is the correct reported speech?",The manager said that the meeting had been postponed.,The manager said that the meeting has been postponed.,The manager said that the meeting is postponed.,The manager said that the meeting was postponed.,A,'Has been postponed' changes to 'had been postponed' in reported speech; 'had been' is correct.,Reporting Past Perfect Actions,Easy,English,Direct and Indirect Speech
"The teacher said, ""The sun rises in the east."" The teacher said that the sun __________ in the east.",rises,rose,will rise,was rising,A,"The sentence is in the universal truth category, so the tense remains the same. 'Rises' is correct.",Reporting Universal Truths,Easy,English,Direct and Indirect Speech
"She said, ""I will meet you at the library tomorrow."" She said that she __________ me at the library the next day.",will meet,would meet,meets,met,B,The future tense 'will meet' changes to 'would meet' in indirect speech. 'Would meet' is correct.,Changing Future Tense,Medium,English,Direct and Indirect Speech
"He exclaimed, ""What a beautiful day it is!"" He exclaimed that it __________ a beautiful day.",is,was,will be,has been,B,"In indirect speech, 'is' changes to 'was'. 'Was' is correct.",Exclamatory Sentences,Medium,English,Direct and Indirect Speech
"The guide said, ""The museum is closed on Mondays."" The guide informed us that the museum __________ on Mondays.",is closed,was closed,has been closed,had been closed,A,"The sentence is a universal truth/habit, so the tense remains the same. 'Is closed' is correct.",Habits and Universal Truths,Easy,English,Direct and Indirect Speech
"The boy said, ""I have finished my homework."" The boy said that he __________ his homework.",has finished,had finished,finished,was finishing,B,The present perfect tense 'have finished' changes to 'had finished' in indirect speech. 'Had finished' is correct.,Changing Present Perfect Tense,Medium,English,Direct and Indirect Speech
"The teacher commanded, ""Do your homework now!"" The teacher commanded that the students __________ their homework then.",do,did,should do,were doing,C,"In indirect speech, commands are reported using 'should'. 'Should do' is correct.",Reporting Commands,Hard,English,Direct and Indirect Speech
"My friend asked, ""Are you going to the party tonight?"" My friend asked if I __________ to the party that night.",am going,was going,will go,went,B,The present continuous tense 'are going' changes to 'was going' in indirect speech. 'Was going' is correct.,Changing Present Continuous Tense,Medium,English,Direct and Indirect Speech
"The sign said, ""No smoking allowed."" The sign indicated that smoking __________ allowed.",is,was,is not,was not,D,"The sentence is reported in the past, so 'is not' changes to 'was not'. 'Was not' is correct.",Reporting Prohibitions,Medium,English,Direct and Indirect Speech
"She wondered, ""Will I ever find true love?"" She wondered if she __________ ever find true love.",will,would,can,could,B,The future tense 'will' changes to 'would' in indirect speech. 'Would' is correct.,Reporting Questions with Future Tense,Hard,English,Direct and Indirect Speech
"The professor stated, ""The capital of France is Paris."" The professor stated that the capital of France __________ Paris.",is,was,has been,had been,A,"The sentence is a universal truth, so the tense remains the same. 'Is' is correct.",Reporting Universal Truths,Easy,English,Direct and Indirect Speech
"The child asked, ""Can I have a cookie?"" The child asked if he __________ have a cookie.",can,could,may,might,B,The ability 'can' changes to 'could' in indirect speech. 'Could' is correct.,Reporting Requests,Medium,English,Direct and Indirect Speech
"The tourist asked, ""Where is the nearest hotel?"" The tourist asked where __________ the nearest hotel.",is,was,will be,would be,B,"In indirect speech, 'is' changes to 'was'. 'Was' is correct.",Reporting Questions,Easy,English,Direct and Indirect Speech
"The manager said, ""The meeting has been postponed."" The manager announced that the meeting __________ postponed.",has been,had been,was,is,B,The present perfect tense 'has been' changes to 'had been' in indirect speech. 'Had been' is correct.,Changing Present Perfect Tense to Past Perfect,Medium,English,Direct and Indirect Speech
"She said, ""I was studying when you called."" She said that she __________ when I called.",was studying,had been studying,studied,is studying,A,The past continuous tense 'was studying' remains 'was studying' in indirect speech if the action is still relevant. 'Was studying' is correct.,Reporting Past Continuous Tense,Easy,English,Direct and Indirect Speech
"The officer ordered, ""Arrest the suspect!"" The officer ordered that the suspect __________ arrested.",be,should be,was,is,B,"In indirect speech, commands are reported using 'should'. 'Should be' is correct.",Reporting Commands,Hard,English,Direct and Indirect Speech
"The mother advised, ""Eat your vegetables."" The mother advised that we __________ our vegetables.",eat,should eat,ate,eating,B,"In indirect speech, advice is reported using 'should'. 'Should eat' is correct.",Reporting Advice,Medium,English,Direct and Indirect Speech
"The guide warned, ""Beware of the dog!"" The guide warned that we __________ of the dog.",should beware,beware,wereware,had beware,A,"In indirect speech, warnings are reported using 'should'. 'Should beware' is correct.",Reporting Warnings,Hard,English,Direct and Indirect Speech
"The teacher asked, ""Have you finished the assignment?"" The teacher asked if we __________ the assignment.",have finished,had finished,finish,finished,B,The present perfect tense 'have finished' changes to 'had finished' in indirect speech. 'Had finished' is correct.,Reporting Questions with Present Perfect Tense,Medium,English,Direct and Indirect Speech
"The news anchor reported, ""The economy is growing rapidly."" The news anchor reported that the economy __________ rapidly.",is growing,was growing,grows,will grow,B,The present continuous tense 'is growing' changes to 'was growing' in indirect speech. 'Was growing' is correct.,Changing Present Continuous Tense,Easy,English,Direct and Indirect Speech
"The professor explained, ""The experiment will be conducted next week."" The professor explained that the experiment __________ conducted the following week.",will be,would be,is,was,B,The future tense 'will be' changes to 'would be' in indirect speech. 'Would be' is correct.,Reporting Future Plans,Medium,English,Direct and Indirect Speech
"The teacher said, 'The sun rises in the east.' What is the indirect speech of this statement?",The teacher said that the sun rises in the east.,The teacher said that the sun rose in the east.,The teacher said that the sun has risen in the east.,The teacher said that the sun is rising in the east.,A,"The statement is a universal truth, so the tense remains the same in indirect speech. Option B fails because it changed the tense unnecessarily.",Universal Truths in Indirect Speech,Easy,English,Direct and Indirect Speech
"She said, 'I will be there at 5 pm.' What change occurs when converting this to indirect speech?",Will be changed to would be,Will be changed to is,Will remains the same,Will be changed to was,A,"In indirect speech, 'will' often changes to 'would' to maintain the past tense context. Option B fails because it incorrectly changes to the present tense.",Modal Verbs in Indirect Speech,Medium,English,Direct and Indirect Speech
"He exclaimed, 'What a beautiful day it is!' How would you report this in indirect speech?",He exclaimed that it was a beautiful day.,He exclaimed that it is a beautiful day.,He exclaimed that what a beautiful day it was.,He exclaimed that it has been a beautiful day.,A,"Exclamatory sentences change to assertive sentences in indirect speech, and the tense is adjusted accordingly. Option C fails because it retains the exclamatory form.",Exclamatory Sentences in Indirect Speech,Medium,English,Direct and Indirect Speech
"The commandant ordered, 'Do not enter the hall.' What is the indirect form of this command?",The commandant ordered not to enter the hall.,The commandant forbade them to enter the hall.,The commandant ordered that they should not enter the hall.,The commandant ordered that they did not enter the hall.,B,Imperative sentences are converted using verbs like 'forbade' or 'ordered' followed by 'to' in indirect speech. Option D fails because it incorrectly uses 'did not enter'.,Imperative Sentences in Indirect Speech,Hard,English,Direct and Indirect Speech
"The student asked, 'May I come in?' How is this reported in indirect speech?",The student asked if he might come in.,The student asked if he may come in.,The student asked if he could come in.,The student asked if he can come in.,A,"In indirect speech, 'may' changes to 'might' when reporting a question. Option D fails because 'can' is not the correct change for 'may' in this context.",Modal Verbs in Questions,Medium,English,Direct and Indirect Speech
"The guide said, 'The museum closes at 6 pm.' What is the indirect speech?",The guide said that the museum closes at 6 pm.,The guide said that the museum closed at 6 pm.,The guide said that the museum is closing at 6 pm.,The guide said that the museum was closing at 6 pm.,A,Habitual actions or universal truths remain in the same tense in indirect speech. Option B fails because it unnecessarily changes the tense.,Habitual Actions in Indirect Speech,Easy,English,Direct and Indirect Speech
"She said, 'I have finished my work.' What is the indirect form?",She said that she has finished her work.,She said that she had finished her work.,She said that she finishes her work.,She said that she is finishing her work.,B,"In indirect speech, the present perfect tense changes to the past perfect tense. Option A fails because it retains the present perfect tense.",Tense Changes in Indirect Speech,Medium,English,Direct and Indirect Speech
"He said, 'I am going to the market.' What change occurs in indirect speech?",Was going to the market,Is going to the market,Goes to the market,Has gone to the market,A,"In indirect speech, 'am/is/are going' changes to 'was/were going'. Option B fails because it retains the present tense.",Continuous Tense in Indirect Speech,Easy,English,Direct and Indirect Speech
"The teacher asked the student, 'Have you done your homework?' What is the indirect form?",The teacher asked the student if he had done his homework.,The teacher asked the student if he has done his homework.,The teacher asked the student if he did his homework.,The teacher asked the student if he is doing his homework.,A,"In indirect speech, the present perfect tense in a question changes to the past perfect tense. Option B fails because it retains the present perfect tense.",Questions in Indirect Speech,Medium,English,Direct and Indirect Speech
"'Let's go for a picnic,' she suggested. What is the indirect speech?",She suggested that they should go for a picnic.,She suggested that they go for a picnic.,She suggested that they went for a picnic.,She suggested that they are going for a picnic.,B,"In indirect speech, 'let's' is reported using 'suggested that' followed by the subject and verb in the base form. Option A fails because it adds 'should'.",Suggestions in Indirect Speech,Hard,English,Direct and Indirect Speech
"The officer commanded, 'Arrest the suspect.' What is the indirect form?",The officer commanded that the suspect be arrested.,The officer commanded to arrest the suspect.,The officer commanded that they should arrest the suspect.,The officer commanded that they arrested the suspect.,A,Imperatives are reported using the subjunctive mood in formal commands. Option C fails because it uses 'should' instead of the subjunctive mood.,Imperatives in Indirect Speech,Hard,English,Direct and Indirect Speech
"The man said, 'I was watching TV when the power went out.' What is the indirect speech?",The man said that he was watching TV when the power went out.,The man said that he had been watching TV when the power went out.,The man said that he is watching TV when the power went out.,The man said that he watched TV when the power went out.,B,The past continuous tense changes to the past perfect continuous tense in indirect speech. Option A fails because it retains the past continuous tense.,Past Continuous Tense in Indirect Speech,Medium,English,Direct and Indirect Speech
"She exclaimed, 'Hurrah! We have won the match.' What is the indirect form?",She exclaimed with joy that they had won the match.,She exclaimed that they have won the match.,She exclaimed that they won the match.,She exclaimed that they are winning the match.,A,Exclamatory sentences are reported by changing to assertive sentences and adjusting the tense. Option B fails because it retains the present perfect tense.,Exclamatory Sentences,Easy,English,Direct and Indirect Speech
"The principal said, 'The school will remain closed tomorrow.' What is the indirect speech?",The principal said that the school would remain closed the next day.,The principal said that the school will remain closed tomorrow.,The principal said that the school remains closed tomorrow.,The principal said that the school is remaining closed tomorrow.,A,"In indirect speech, 'will' changes to 'would' and 'tomorrow' changes to 'the next day'. Option B fails because it retains 'will' and 'tomorrow'.",Future Tense and Time Expressions,Medium,English,Direct and Indirect Speech
"The boy said, 'I want to go home.' What is the indirect form?",The boy said that he wanted to go home.,The boy said that he wants to go home.,The boy said that he is wanting to go home.,The boy said that he was wanting to go home.,A,"In indirect speech, the simple present tense changes to the simple past tense. Option B fails because it retains the present tense.",Simple Present Tense in Indirect Speech,Easy,English,Direct and Indirect Speech
"The lady said, 'I have been waiting for an hour.' What is the indirect speech?",The lady said that she had been waiting for an hour.,The lady said that she has been waiting for an hour.,The lady said that she was waiting for an hour.,The lady said that she is waiting for an hour.,A,The present perfect continuous tense changes to the past perfect continuous tense in indirect speech. Option B fails because it retains the present perfect continuous tense.,Present Perfect Continuous Tense,Medium,English,Direct and Indirect Speech
"The captain said, 'Let's start the game.' What is the indirect form?",The captain suggested that they start the game.,The captain suggested that they should start the game.,The captain suggested that they started the game.,The captain suggested that they are starting the game.,A,"In indirect speech, 'let's' is reported using 'suggested that' followed by the base form of the verb. Option B fails because it adds 'should'.",Suggestions,Hard,English,Direct and Indirect Speech
"The teacher said, 'The homework is due tomorrow.' What is the indirect speech?",The teacher said that the homework was due the next day.,The teacher said that the homework is due tomorrow.,The teacher said that the homework is due the next day.,The teacher said that the homework was due tomorrow.,A,"In indirect speech, the present tense changes to the past tense and 'tomorrow' changes to 'the next day'. Option B fails because it retains the present tense and 'tomorrow'.",Present Tense and Time Expressions,Medium,English,Direct and Indirect Speech
"The girl asked, 'Can I borrow your book?' What is the indirect form?",The girl asked if she could borrow my book.,The girl asked if she can borrow my book.,The girl asked if she may borrow my book.,The girl asked if she is borrowing my book.,A,"In indirect speech, 'can' changes to 'could' when reporting a question. Option B fails because it retains 'can'.",Modal Verbs in Questions,Easy,English,Direct and Indirect Speech
"The announcement said, 'The concert has been postponed.' What is the indirect speech?",The announcement said that the concert had been postponed.,The announcement said that the concert has been postponed.,The announcement said that the concert is postponed.,The announcement said that the concert was postponed.,A,The present perfect tense changes to the past perfect tense in indirect speech. Option B fails because it retains the present perfect tense.,Present Perfect Tense in Indirect Speech,Medium,English,Direct and Indirect Speech
