Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A force of 10 N acts at an angle of 60° with the x-axis. Its x-component is,5 N,5√3 N,10√3 N,20 N,A,"x-component = 10*cos(60°) = 10 * 0.5 = 5 N, using trigonometric resolution.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"If vector A = 2i + 3j and vector B = -i + 2j, then the magnitude of A - B is",√13,√10,3√2,5,C,"A - B = (2 - (-1))i + (3 - 2)j = 3i + j. Magnitude = √(3² + 1²) = √(9 + 1) = √10, then simplifying.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The angle between vectors A = i + j and B = j + k is,60°,45°,30°,90°,A,"cosθ = (A · B) / (|A||B|) = (1*0 + 1*1 + 0*1) / (√2*√2) = 1/2, hence θ = 60°.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A particle is in equilibrium under the action of four forces. The forces are,concurrent,coplanar,both A and B,none,C,"For a particle to be in equilibrium, the forces must be both concurrent and coplanar.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors have magnitudes 3 and 5. Their dot product is 8. The angle between them is,cos^-1(8/15),60°,45°,30°,A,"A · B = |A||B|cosθ. So, 8 = 3*5*cosθ, giving cosθ = 8/15, hence θ = cos^-1(8/15).",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"If the vectors i + j + k and i - j + k are perpendicular, then the value of  is not applicable here, however, the angle is",90°,60°,0°,180°,A,"Since (i + j + k) · (i - j + k) = 1 - 1 + 1 = 1, not 0, they are not perpendicular, but this checks the dot product.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A force of 5 N makes an angle of 30° with the x-axis. The y-component of this force is,5 sin 30°,5 cos 30°,5 tan 30°,none,A,"y-component = 5*sin(30°) = 5 * 0.5 = 2.5 N, using trigonometric resolution.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product of two vectors A and B is maximum when,θ = 0°,θ = 90°,θ = 180°,θ = 45°,B,"A × B is maximum when sinθ = 1, i.e., θ = 90°, as per the cross product formula.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The resultant of two vectors of equal magnitude is equal in magnitude to either of them. The angle between the vectors is,120°,60°,90°,0°,A,"Resultant = √(A² + A² + 2A²cosθ) = A. Simplifying gives cosθ = -1/2, hence θ = 120°.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The minimum number of vectors of unequal magnitude required to produce a zero resultant is,2,3,4,1,B,"Three vectors of unequal magnitude can be arranged to form a triangle, resulting in a zero resultant.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Two forces of 5 N and 10 N act on a body. The maximum possible resultant force is,5 N,10 N,15 N,20 N,C,"The maximum resultant force occurs when the forces are parallel and in the same direction. So, 5 N + 10 N = 15 N.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The angle between two vectors A and B is θ. Their dot product is given by,A*B*sin(θ),A*B*cos(θ),A*B*tan(θ),A*B*cot(θ),B,"The dot product of two vectors A and B is A · B = |A|*|B|*cos(θ), where θ is the angle between them.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector A has a magnitude of 10 units and makes an angle of 30° with the x-axis. Its y-component is,5 units,8.66 units,10 units,0 units,A,"The y-component of A is given by A*sin(θ), where θ is the angle between A and x-axis. Here, 10 * sin(30°) = 10 * 0.5 = 5 units.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors A and B have the same magnitude. Their resultant is maximum when they are,perpendicular,parallel,at 120° to each other,at 60° to each other,B,"The resultant of two vectors is maximum when they are parallel and in the same direction, giving A + B.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A force F = 2i + 3j N acts on a body. The magnitude of this force is,√13 N,5 N,√5 N,2 N,A,The magnitude of F = √(2² + 3²) = √(4 + 9) = √13 N.,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"Three coplanar forces of 5 N, 7 N, and 10 N act on a body. For equilibrium, the 10 N force must be",opposite to the resultant of 5 N and 7 N,in the same direction as the resultant of 5 N and 7 N,perpendicular to the resultant of 5 N and 7 N,at 45° to the resultant of 5 N and 7 N,A,"For equilibrium, the 10 N force must balance the resultant of the other two forces, so it must be opposite to their resultant.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The cross product of two vectors A and B results in a vector that is,parallel to both A and B,perpendicular to both A and B,in the plane of A and B,at 45° to both A and B,B,"The cross product A × B results in a vector perpendicular to the plane containing A and B, hence perpendicular to both A and B.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium under the action of three non-parallel forces. The forces must be,concurrent,parallel,equal in magnitude,perpendicular to each other,A,"For a body to be in equilibrium under three non-parallel forces, the forces must be concurrent, i.e., they intersect at a single point.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product of two vectors is zero when they are,perpendicular,parallel,at 60° to each other,at 120° to each other,B,The cross product of two vectors is zero when the vectors are parallel or one of them is zero.,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"A particle is acted upon by two forces, 3 N and 4 N, at right angles to each other. The resultant force is",5 N,7 N,1 N,3.5 N,A,The resultant of two perpendicular forces is √(3² + 4²) = √(9 + 16) = √25 = 5 N.,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"The minimum number of non-zero, non-parallel forces required to keep a body in equilibrium is",2,3,4,5,B,"For a body to be in equilibrium, the minimum number of non-zero, non-parallel forces required is 3, which must be concurrent.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector A is rotated through an angle θ. The change in the vector is,2A*sin(θ/2),2A*cos(θ/2),A*sin(θ),A*cos(θ),A,"The change in A when rotated by θ is given by |ΔA| = 2A*sin(θ/2), derived from vector subtraction and trigonometric principles.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors have magnitudes 3 units and 4 units. Their dot product is 6 units. The angle between them is,60°,0°,90°,30°,A,"The dot product A · B = |A|*|B|*cos(θ). Here, 6 = 3*4*cos(θ), so cos(θ) = 6 / 12 = 0.5, giving θ = 60°.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The maximum and minimum magnitudes of the resultant of two vectors are in the ratio 3:1. The ratio of their magnitudes is,2:1,1:2,√3:1,1:√3,A,The maximum and minimum resultants are (A + B) and (A - B) or (B - A). Their ratio (A + B)/(A - B) = 3/1. Solving gives A/B = 2/1.,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A force of 10 N is resolved into two components. One component is 6 N at an angle of 60° to the force. The other component is,8 N,4 N,6 N,2 N,A,"Using the cosine law for the triangle formed by the force and its components, we can find the other component.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium. The sum of the moments of the forces about any point is,zero,maximum,minimum,constant,A,"For a body in equilibrium, the sum of the moments of the forces about any point is zero, as per the principle of moments.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product of two vectors A and B is zero. The angle between A and B is,0° or 180°,90°,45°,60°,A,"A × B = |A||B|sinθ n. If A × B = 0, then sinθ = 0, so θ = 0° or 180°.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A force F = (3i + 4j) N acts on a particle. The displacement of the particle is d = (2i - 3j) m. Work done is,6 J,-6 J,-18 J,-12 J,B,Work done = F · d = (3i + 4j) · (2i - 3j) = (3)(2) + (4)(-3) = 6 - 12 = -6 J.,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The magnitude of the cross product of two vectors is √3 times their dot product. The angle between the vectors is,60°,30°,45°,90°,A,"|A × B| = √3(A · B) => |A||B|sinθ = √3|A||B|cosθ => tanθ = √3, so θ = 60°.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium under the action of four forces. The vector sum of the forces is,Zero,Non-zero,Maximum,Minimum,A,"For equilibrium, the net force must be zero, so the vector sum of the forces is zero.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector A = 2i + 3j + 4k and B = i - 2j + 3k. The angle between A and B is given by,cosθ = (A · B) / (|A||B|),sinθ = (A × B) / (|A||B|),θ = 90°,θ = 0°,A,The angle between two vectors can be found using the dot product formula: cosθ = (A · B) / (|A||B|).,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"Three forces F1, F2, and F3 act on a particle. F1 = -F2. The particle is in equilibrium. The third force F3 is",Zero,Non-zero,Equal to F1 + F2,Perpendicular to F1 and F2,A,"Since F1 = -F2, their sum is zero. For equilibrium, F3 must be zero.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A = 3i + 4j and B = 2i - 3j. The magnitude of A + B is,√26,√13,√50,√10,A,A + B = (3 + 2)i + (4 - 3)j = 5i + j. |A + B| = √(5² + 1²) = √(25 + 1) = √26.,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A force F = (2i + 3j) N has a component of 5 N along the x-axis. The magnitude of F is,√13,5,√(2² + 3²),None of these,C,"The component of F along x-axis is Fx = 2. Given that Fx = 5 is not possible, we directly calculate |F| = √(2² + 3²).",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The dot product of two vectors A and B is zero. The vectors are,Parallel,Perpendicular,Anti-parallel,Coplanar,B,"If A · B = 0, then |A||B|cosθ = 0. This implies cosθ = 0, so θ = 90°, meaning A and B are perpendicular.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product of two vectors is commutative,True,False,Sometimes true,Depends on magnitude,B,"The cross product is not commutative; A × B ≠ B × A. Instead, A × B = -B × A.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"Two forces F1 and F2 act on a body. F1 = 3 N, F2 = 4 N. The maximum and minimum possible resultant forces are","7 N, 1 N","7 N, -1 N","5 N, 1 N",None of these,A,Maximum resultant occurs when F1 and F2 are parallel (F1 + F2 = 7 N). Minimum resultant occurs when F1 and F2 are anti-parallel (|F1 - F2| = 1 N).,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"A particle is in equilibrium. Three forces F1, F2, and F3 act on it. F1 and F2 are perpendicular. The magnitude of F3 is",√(F1² + F2²),F1 + F2,|F1 - F2|,None of these,A,"For equilibrium, F1 + F2 + F3 = 0. So, F3 = -(F1 + F2). Since F1 and F2 are perpendicular, |F3| = √(F1² + F2²).",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The magnitude of the resultant of two vectors is equal to the magnitude of either vector. The angle between them is,120°,60°,90°,0°,A,"Using the cosine law, |A + B| = √(|A|² + |B|² + 2|A||B|cosθ). Since |A + B| = |A| = |B|, we get cosθ = -1/2, so θ = 120°.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector A is along the x-axis. The vector B is along the y-axis. A × B is along,x-axis,y-axis,z-axis,-z-axis,C,"Using the right-hand rule, A × B is along the positive z-axis.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The work done by a force F on a particle is zero when the force is,Perpendicular to the displacement,Parallel to the displacement,Anti-parallel to the displacement,None of these,A,"Work done = F · d = |F||d|cosθ. If F is perpendicular to d, θ = 90°, so work done = 0.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors A and B have equal magnitudes. The magnitude of A + B is n times the magnitude of A - B. The angle between A and B is,cos^-1((n² - 1)/(n² + 1)),sin^-1((n² - 1)/(n² + 1)),tan^-1((n² - 1)/(n² + 1)),None of these,A,|A + B| = n|A - B| => √(2|A|² + 2|A|²cosθ) = n√(2|A|² - 2|A|²cosθ). Simplifying gives cosθ = (n² - 1)/(n² + 1).,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"Three coplanar forces F1, F2, and F3 are in equilibrium. The vector sum of F1, F2, and F3 is",Zero,Non-zero,Maximum,Minimum,A,"For equilibrium, the net force must be zero, so F1 + F2 + F3 = 0.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"The resultant of two vectors A and B is R. If B is reversed, the resultant becomes R'. Then R² + R'² = ?",2(A² + B²),2(A² - B²),A² + B²,A² - B²,A,"Using R = A + B and R' = A - B, we get R² + R'² = 2(A² + B²) by expanding and simplifying.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product of two vectors A and B is zero. The vectors are?,Parallel or one of them is zero,Perpendicular,Equal in magnitude,Opposite in direction,A,"A × B = 0 implies sin(θ) = 0, so θ = 0 or 180 degrees, meaning the vectors are parallel or one of them is zero.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
A force F = (3i + 4j) N acts on a body. The displacement is d = (2i - 3j) m. The work done is?,6 J,-6 J,-18 J,18 J,B,Work done = F · d = (3i + 4j) · (2i - 3j) = (3*2) + (4*-3) = 6 - 12 = -6 J using dot product.,NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The angle between two vectors A and B is θ. The magnitude of A × B is?,AB sin(θ),AB cos(θ),A² + B²,√(A² + B²),A,"The magnitude of the cross product A × B is given by |A × B| = AB sin(θ), where θ is the angle between the vectors.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector A is rotated by a small angle dθ. The change in A is?,Adθ,A dθ,A × dθ,dθ,B,"For small angle dθ, the change in A is given by |dA| = A dθ, as the change is perpendicular to A.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"The sum of two vectors A and B has magnitude 16 units. If A - B has magnitude 8 units, |A| = ?",8,10,√80,12,C,"Using (A + B)² + (A - B)² = 2(A² + B²), we get 2(A² + B²) = 16² + 8², simplifying to A² + B² = 160, and using |A + B|² + |A - B|² = 2|A|² + 2|B|² to find |A|.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium under four coplanar forces. The forces are?,All equal,All unequal,Can be in equilibrium if they are not all equal,Can never be in equilibrium,C,"For coplanar forces, equilibrium is possible if the vector sum is zero, regardless of whether the forces are equal or not.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"If |A × B| = √3(A · B), then the angle between A and B is?",60°,30°,45°,90°,A,"Using |A × B| = AB sin(θ) and A · B = AB cos(θ), we get tan(θ) = √3, so θ = 60°.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The projection of vector A on vector B is?,(A · B)/|B|,(A · B)/|A|,(A × B)/|B|,(A × B)/|A|,A,"The projection of A on B is given by (A · B)/|B|, as it involves the dot product and the magnitude of B.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"For a body to be in equilibrium, the algebraic sum of the moments of the forces about any point is?",Zero,Maximum,Minimum,Constant,A,"For equilibrium, the sum of moments about any point must be zero to prevent rotation.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"If A + B = C and |A| = |B| = |C|, then the angle between A and B is?",120°,60°,90°,0°,A,"Using the cosine law, we can derive that the angle between A and B is 120° when |A| = |B| = |C| and A + B = C.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector F is resolved into two components. The maximum magnitude of the components is?,|F|,|F|/2,|F|/√2,2|F|,A,"The maximum magnitude of a component occurs when the other component is zero, so it equals |F|.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The torque of a force F = (2i + 3j) N acting at a point r = (i - 2j) m is?,7 Nm,-7 Nm,0 Nm,1 Nm,B,"Torque τ = r × F = (i - 2j) × (2i + 3j) = (3 - (-4))k = 7k Nm, so magnitude is 7 Nm and direction is along -k.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"If A and B are two vectors such that A · B = |A × B|, then the angle between A and B is?",45°,90°,0°,180°,A,"Using A · B = AB cos(θ) and |A × B| = AB sin(θ), we get tan(θ) = 1, so θ = 45°.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"A particle is acted upon by three forces F1, F2, and F3. If F1 + F2 + F3 = 0, then the particle is?",In equilibrium,Moving with constant velocity,Accelerating,At rest,A,"If the vector sum of forces is zero, the particle is in equilibrium, satisfying the condition for translational equilibrium.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The vector product is not commutative. The correct relation is?,A × B = B × A,A × B = -(B × A),A × B = 2(B × A),A × B = (B × A)/2,B,"The cross product is anti-commutative, meaning A × B = -(B × A), as the direction is reversed.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"For a rigid body to be in equilibrium, the necessary condition is?",The sum of the forces is zero,The sum of the moments is zero,Both the sum of forces and moments are zero,The body is at rest,C,"For a rigid body to be in equilibrium, both the sum of the forces and the sum of the moments about any point must be zero.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
"If |A + B| = |A - B|, then the angle between A and B is?",90°,0°,180°,60°,A,"Squaring both sides gives A² + B² + 2AB cos(θ) = A² + B² - 2AB cos(θ), simplifying to cos(θ) = 0, so θ = 90°.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
A force F is applied at a distance d from the axis of rotation. The torque is?,Fd sin(θ),Fd cos(θ),Fd,F/d,A,"Torque τ = r × F = |r||F| sin(θ) = Fd sin(θ), where d is the perpendicular distance from the axis to the line of action of F.",NET,Conceptual,Medium,Physics,Vectors and Equilibrium
The angle between two vectors A and B is 90°. Their dot product is,A * B,0,A + B,A - B,B,"The dot product A · B = |A| |B| cos(θ). When θ = 90°, cos(90°) = 0, so A · B = 0.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector A has magnitude 10. Its component along the y-axis is 6. The angle it makes with the y-axis is,sin^-1(0.6),cos^-1(0.6),tan^-1(0.6),0,B,"The component along y-axis is A cos(θ), so 6 = 10 cos(θ), giving cos(θ) = 0.6, hence θ = cos^-1(0.6).",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors have magnitudes 3 and 4. Their maximum and minimum resultant magnitudes are,"7, 1","7, -1","5, 1","7, 0",A,"Maximum resultant is when vectors are parallel (3 + 4 = 7), minimum is when they are antiparallel (4 - 3 = 1).",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"A force F = 2i + 3j N acts on a body. The torque about the origin, if the position vector is r = 4i + 5j m, is",2 Nm,-2 Nm,10 Nm,-10 Nm,B,"Torque τ = r x F = (4i + 5j) x (2i + 3j) = (12 - 10)k = 2k Nm. The magnitude is 2 Nm, but the direction is along k.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Three coplanar forces acting on a body are in equilibrium. Two of them are 10 N and 15 N. The third force is,25 N,5 N,between 5 N and 25 N,0 N,C,"The third force must balance the resultant of the other two, so its magnitude is between their sum and difference.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium under three coplanar forces. The forces are,all equal,all unequal,such that any one is equal to the resultant of the other two,such that any one is equal to the sum of the other two,C,"For equilibrium, one force must balance the resultant of the other two.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The magnitude of the resultant of two vectors is maximum when the angle between them is,0°,90°,180°,60°,A,"The resultant is maximum when vectors are parallel, i.e., θ = 0°.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors A and B have equal magnitudes. The magnitude of (A + B) is n times the magnitude of (A - B). The angle between A and B is,cos^-1((n² - 1) / (n² + 1)),cos^-1((n - 1) / (n + 1)),sin^-1((n - 1) / (n + 1)),tan^-1((n - 1) / (n + 1)),A,"Using |A + B| = n|A - B|, squaring both sides gives |A|² + |B|² + 2|A||B|cos(θ) = n²(|A|² + |B|² - 2|A||B|cos(θ)), simplifying yields cos(θ) = (n² - 1) / (n² + 1).",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A particle is subjected to two equal forces. The resultant is equal to either of the forces. The angle between the forces is,60°,90°,120°,150°,C,"Using the cosine law, |R|² = |F|² + |F|² + 2|F||F|cos(θ), and since |R| = |F|, we get |F|² = 2|F|² + 2|F|²cos(θ), simplifying gives cos(θ) = -1/2, so θ = 120°.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"The vector sum of three vectors is zero. The angle between the first and the second is θ1, and between the second and the third is θ2. If the magnitudes of the vectors are in the ratio 1:2:3, then θ1 is",60°,120°,90°,180°,B,"Let's assume the vectors are A, 2A, and 3A. For A + 2A + 3A = 0, the vectors must be arranged such that the sum is zero, implying θ1 = 120°.",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium. The forces acting on it must be,concurrent,coplanar,both A and B,neither A nor B,C,"For a body to be in equilibrium, the forces must be both concurrent (acting at the same point) and coplanar (in the same plane).",ECAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"If A = 2i + 3j and B = i - j, then component of A along B is",1/√2,-1/√2, 1/2,-1/2,B,"Component of A along B = (A · B) / |B|, calculating gives -1/√2.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"A force F = 3i + 4j + 5k is applied on an object, displacing it from (1, 1, 1) to (2, 2, 2). Work done is",12 J,15 J,9 J,18 J,A,"Work done = F · d, where d = (2-1)i + (2-1)j + (2-1)k = i + j + k, so F · d = 3 + 4 + 5 = 12 J.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"Three forces F1 = i + j, F2 = 2i - j, F3 = -3i + 2j are in equilibrium. What is the value of unknown force in terms of i and j?",0i + 0j,i + 0j,-4i + 0j,2i - 2j,C,"For equilibrium, sum of forces = 0. So, F1 + F2 + F3 + F4 = 0. Calculating gives F4 = -4i.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"If a particle is in equilibrium under the action of three forces F1, F2, F3, then",F1 + F2 + F3 = 0,F1 = F2 + F3,F1 + F2 = F3,None of these,A,"For a particle to be in equilibrium, the vector sum of forces acting on it must be zero, i.e., F1 + F2 + F3 = 0.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is moving with constant velocity. Net force acting on it is,Non-zero,Zero,Variable,Can't be determined,B,"According to Newton's first law, a body moving with constant velocity has zero net force acting on it.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
A vector A is rotated by an angle θ. Its magnitude remains same. Change in vector A is,2|A|sin(θ/2),|A|sin(θ/2),2|A|cos(θ/2),0,A,"Change in A = |ΔA| = 2|A|sin(θ/2), derived from vector subtraction and trigonometric identities.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"If A = i + j + k and B = 2i - 3j + 4k, then unit vector along A + B is",(3i - 2j + 5k)/√38,(3i + 2j + 5k)/√38,(3i - 2j + 5k)/38,(3i + 2j + 5k)/38,A,A + B = 3i - 2j + 5k. Unit vector = (A + B) / |A + B| = (3i - 2j + 5k) / √(9 + 4 + 25) = (3i - 2j + 5k)/√38.,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The maximum and minimum magnitudes of resultant of two vectors are in ratio 3:1. The ratio of their magnitudes is,2:1,1:2,1:1,3:1,A,"Using (A + B)/(A - B) = 3/1 and simplifying yields A/B = 2/1 or 1/2, but the ratio of their magnitudes is 2:1.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
Two vectors have magnitudes 3 and 5. Their resultant has magnitude 4. Angle between the vectors is,π - cos^-1(3/5),π/2,π - cos^-1(4/5),π/4,B,"Using R² = A² + B² + 2ABcosθ, we find that 16 = 9 + 25 + 2*3*5*cosθ, so cosθ = -18/30, and θ = π - cos^-1(3/5), but R² = A² + B² indicates θ = π/2 or 90°.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"If a vector A makes an angle of 60° with the x-axis, its x-component is",|A|/2,|A|√3/2,|A|cos60°,Both A and C,D,"The x-component of A = |A|cosθ = |A|cos60° = |A|/2, so both statements are correct.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"For what value of θ, the vectors A = i + j and B = i - j are orthogonal?",π/2,0,π,None of these,D,"For orthogonality, A · B = 0. Here, (i + j) · (i - j) = 1 - 1 = 0, which is true for any θ, so they are always orthogonal.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"A force of 10 N acts on a body of mass 2 kg. If the body is initially at rest, its acceleration is",5 m/s²,10 m/s²,20 m/s²,0.5 m/s²,A,"F = ma, so a = F/m = 10/2 = 5 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"The angle between two vectors A and B is θ. If A = B, then for what value of θ, |A + B| = |A - B|?",π/2,0,π,π/4,A,"|A + B| = |A - B| when 2|A||B|cosθ = -2|A||B|cosθ, so cosθ = 0, hence θ = π/2.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"A particle is in equilibrium under the action of four forces. If three of them are known, the fourth force is",Known in magnitude and direction,Known in magnitude only,Known in direction only,Unknown,A,"For equilibrium, the sum of all forces must be zero. So, the fourth force is equal and opposite to the sum of the other three forces.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"If A and B are two vectors, then the value of (A + B) × (A - B) is",2(B × A),0,A × B,-2(B × A),A,(A + B) × (A - B) = A × A - A × B + B × A - B × B = 0 - A × B + B × A - 0 = 2(B × A).,GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
The projection of vector A on vector B is given by,(A · B)/|B|,(A × B)/|B|,(A · B)/|A|,(A × B)/|A|,A,"The projection of A on B = (A · B)/|B|, as it is the component of A along B.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"For a particle to be in equilibrium, the necessary condition is that the vector sum of",Forces acting on it must be zero,Forces and torques acting on it must be zero,Torques acting on it must be zero,None of these,A,"For a particle to be in equilibrium, the net force acting on it must be zero, i.e., ΣF = 0.",GIKI_PIEAS,Conceptual,Medium,Physics,Vectors and Equilibrium
"Two vectors A and B are added. Resultant is R. If A is doubled, R is doubled. Angle between A and B is",60°,90°,120°,180°,C,"Using R = √(A² + B² + 2ABcosθ), when A is doubled, R is doubled, implying cosθ = -1/2, so θ = 120°.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A force of 10 N acts at an angle of 30° with x-axis. Its x-component is,5 N,5√3 N,10√3 N,10 N,B,Fx = Fcosθ = 10cos(30°) = 10 * √3 / 2 = 5√3 N.,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
A body is in equilibrium under the action of three forces. Two forces are 5 N and 8 N. Maximum possible value of third force is,3 N,8 N,13 N,20 N,C,"For equilibrium, the third force must balance the sum of the other two. Maximum value occurs when the two forces are in the same direction, so 5 + 8 = 13 N.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
The magnitude of vector A is 5 units and that of vector B is 3 units. The angle between them is 60°. Their dot product is,7.5,15,12,8,A,A · B = |A||B|cosθ = 5 * 3 * cos(60°) = 15 * 0.5 = 7.5.,LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"A particle is in equilibrium under three forces. If one force is 10 N along x-axis and another is 8 N along y-axis, the third force is",√(10² + 8²) N at tan^-1(4/5) with x-axis,√(10² + 8²) N at tan^-1(5/4) with x-axis,√(10² - 8²) N at tan^-1(4/5) with x-axis,√(10² + 8²) N along z-axis,A,"The third force must balance the other two, so its magnitude is √(10² + 8²) and direction is opposite to the resultant of the other two.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
"If |A × B| = √(3)/2 (A · B), the angle between A and B is",30°,60°,45°,90°,B,"Using |A × B| = |A||B|sinθ and A · B = |A||B|cosθ, we get tanθ = √3, so θ = 60°.",LUMS_SAT,Conceptual,Medium,Physics,Vectors and Equilibrium
