Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A wave is traveling in the +x direction. Its equation is y = 2 sin (3x - 4t). What is its speed?,3 / 4 m/s,4 / 3 m/s,2 m/s,1 m/s,B,"Comparing with y = A sin (kx - ωt), we get v = ω / k = 4 / 3 m/s.",ECAT,Conceptual,Medium,Physics,Waves
The wavelength of a wave is 8 m. What is its wave number?,π/4 m⁻¹,π/2 m⁻¹,π m⁻¹,2π m⁻¹,A,k = 2π / λ = 2π / 8 = π/4 m⁻¹.,ECAT,Conceptual,Medium,Physics,Waves
A wave has a frequency of 200 Hz and a speed of 400 m/s. What is its wavelength?,1 m,2 m,3 m,4 m,B,λ = v / f = 400 m/s / 200 Hz = 2 m.,ECAT,Conceptual,Medium,Physics,Waves
The amplitude of a wave is 5 m. What is its maximum acceleration?,5ω² m/s²,10ω² m/s²,15ω² m/s²,20ω² m/s²,A,Maximum acceleration = Aω² = 5ω² m/s².,ECAT,Conceptual,Medium,Physics,Waves
A sound wave has a pressure amplitude of 2 Pa. What is its intensity?,2 / (2ρv) W/m²,4 / (2ρv) W/m²,1 / (ρv) W/m²,4 / (ρv) W/m²,B,I = (ΔP)² / (2ρv) = 4 / (2ρv) W/m².,ECAT,Conceptual,Medium,Physics,Waves
The speed of sound in air is 330 m/s. What is the wavelength of a 1 kHz sound?,0.33 m,0.66 m,1.33 m,1.66 m,A,λ = v / f = 330 m/s / 1000 Hz = 0.33 m.,ECAT,Conceptual,Medium,Physics,Waves
A wave is described by y = 4 cos (πt / 2). What is its frequency?,1/4 Hz,1/2 Hz,1 Hz,2 Hz,A,"Comparing with y = A cos (ωt), we get ω = π/2, so f = ω / (2π) = 1/4 Hz.",ECAT,Conceptual,Medium,Physics,Waves
The intensity of a wave is 10⁻³ W/m². What is its amplitude if ρv = 400 kg/m²s?,√(2*10⁻³ / 400),√(10⁻³ / 400),√(10⁻³ / (2*400)),√(2*10⁻³ / (400*2π)),C,"I = 1/2 ρvω²A², so A = √(2I / (ρvω²)) but since ω is not given, we simplify to A = √(I / (1/2 ρv)) = √(2I / (ρv)) = √(10⁻³ / (1/2 * 400)) = √(10⁻³ / (200)) = √(10⁻³ / (2*100)) = √(I/(ρv/2)).",ECAT,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 2 m and a frequency of 100 Hz. What is its speed?,100 m/s,200 m/s,300 m/s,400 m/s,B,v = fλ = 100 Hz * 2 m = 200 m/s.,ECAT,Conceptual,Medium,Physics,Waves
A wave is represented by y = 2 sin (4x - 3t). Find the wave number.,2,4,3, 1 / 2,B,"Compare with y = A sin (kx - ωt), where k is wave number. Here, k = 4.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
The equation of a progressive wave is y = 0.02 sin (50t - x/2). Find the wavelength.,2π,4π,π,8π,B,"Compare with y = A sin (ωt - kx), where k = 2π/λ = 1/2. So, λ = 4π.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has frequency 300 Hz and wavelength 0.2 m. Calculate the wave velocity.,60 m/s,60 km/s,600 m/s,6 km/s,A,"Use v = fλ, where f = 300 Hz and λ = 0.2 m. So, v = 300 * 0.2 = 60 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"A string of length 2 m is fixed at both ends and vibrates in its fundamental mode. If the frequency is 100 Hz, find the wave velocity.",200 m/s,400 m/s,100 m/s,50 m/s,B,"For fundamental mode, λ = 2L = 4 m. Use v = fλ, where f = 100 Hz. So, v = 100 * 4 = 400 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
Two waves y1 = A sin (kx - ωt) and y2 = A sin (kx + ωt) superpose to form a stationary wave. Find the amplitude at an antinode.,A,2A,A / 2,0,B,"At antinodes, amplitude is maximum, given by 2A.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A stationary wave is represented by y = 5 sin (πx/3) cos (40πt). Find the frequency.,20 Hz,10 Hz,40 Hz,50 Hz,A,"Compare with y = 2A sin (kx) cos (ωt), where ω = 2πf = 40π. So, f = 20 Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A sound wave has a frequency of 1000 Hz and a wavelength of 0.33 m. Calculate the wave velocity.,330 m/s,333 m/s,300 m/s,360 m/s,A,"Use v = fλ, where f = 1000 Hz and λ = 0.33 m. So, v = 1000 * 0.33 = 330 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"The intensity of a wave is proportional to the square of its amplitude and frequency. If the amplitude is doubled and frequency is halved, find the new intensity.",Same,Double,Half,One fourth,A,"Intensity ∝ A²f². If A is doubled and f is halved, new intensity = (2A)²(f/2)² = A²f², remains same.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave is represented by y = 3 sin (2x - 4t). Find the ratio of maximum particle velocity to wave velocity.,6,4,3,2,A,Particle velocity = dy/dt = -12 cos (2x - 4t). Maximum particle velocity = 12. Wave velocity = 4/2 = 2. Ratio = 12/2 = 6.,GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"The speed of a wave in a medium is 300 m/s. If the frequency is 100 Hz, find the wavelength.",1 m,3 m,2 m,4 m,B,"Use v = fλ, where v = 300 m/s and f = 100 Hz. So, λ = 300 / 100 = 3 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A string of mass per unit length 0.1 kg/m is under a tension of 10 N. Calculate the wave velocity.,5 m/s,10 m/s,15 m/s,20 m/s,B,"Use v = √(T/μ), where T = 10 N and μ = 0.1 kg/m. So, v = √(10/0.1) = √100 = 10 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"Two waves of equal amplitude and frequency superpose to form a resultant wave of amplitude A. If the phase difference is π/2, find the amplitude of each wave.",A / √2,A,A / 2,√2A,A,"Use A² = a1² + a2² + 2a1a2cos(φ), where a1 = a2 = a and φ = π/2. So, A² = 2a², giving a = A / √2.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 2 m and a frequency of 50 Hz. Calculate the wave velocity.,100 m/s,50 m/s,25 m/s,200 m/s,A,"Use v = fλ, where f = 50 Hz and λ = 2 m. So, v = 50 * 2 = 100 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"A stationary wave has nodes at x = 0, 2, 4. Find the wavelength.",2,4,1,8,B,"Nodes are at x = 0, λ/2, λ, ... . Here, λ/2 = 2, so λ = 4.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
The equation of a wave is y = 0.5 sin (πx/2) cos (40πt). Find the amplitude at x = 1.,0.5,0,-0.5,1,B,"At x = 1, y = 0.5 sin (π/2) cos (40πt) = 0.5 cos (40πt). But at node, amplitude is 0, and here sin(π/2) = 1, however the given x = 1 is a node for this wave as sin(πx/2) = sin(π/2) = 1 but for the given equation it is a node for the stationary wave when the value is zero.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave is represented by y = 2 sin (3x - 2t). Find the particle velocity at x = 1 and t = 0.,4 cos 3,-4 cos 3,2 cos 3,-2 cos 3,A,"Particle velocity = dy/dt = -4 cos (3x - 2t). At x = 1 and t = 0, it is -4 cos (3) = 4 cos 3 (since cos(-x) = cos(x)).",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"A sound wave has an intensity of 10^-6 W/m². If the amplitude is doubled, find the new intensity.",4 * 10^-6 W/m²,2 * 10^-6 W/m²,10^-6 W/m²,8 * 10^-6 W/m²,A,"Intensity ∝ A². If A is doubled, new intensity = 4 * old intensity = 4 * 10^-6 W/m².",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave is represented by y = sin (kx - ωt). Find the wave velocity.,ω / k,k / ω,ωk,1 / (ωk),A,"Compare with y = A sin (kx - ωt), where v = ω / k.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"The frequency of a wave is 200 Hz. If the wave velocity is 400 m/s, find the wavelength.",1 m,2 m,4 m,8 m,B,"Use v = fλ, where v = 400 m/s and f = 200 Hz. So, λ = 400 / 200 = 2 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"A string is vibrating in its second harmonic. If the frequency is 100 Hz, find the fundamental frequency.",50 Hz,100 Hz,200 Hz,25 Hz,A,"For second harmonic, f2 = 2f1, where f1 is fundamental frequency. So, f1 = f2 / 2 = 100 / 2 = 50 Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"The frequency of a wave is 200 Hz. If its speed is 400 m/s, find its wavelength.",1 m,2 m,4 m,8 m,B,"v = fλ, so λ = v / f = 400 / 200 = 2 m, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A string of length 1.5 m is vibrating at 120 Hz in its fundamental mode. Find the speed of the wave.,180 m/s,240 m/s,360 m/s,480 m/s,C,"For fundamental mode, λ = 2L = 3 m, v = fλ = 120 * 3 = 360 m/s, using the wave speed and wavelength relation.",LUMS_SAT,Conceptual,Medium,Physics,Waves
The equation of a wave is y = 0.1 sin (2πx - 3πt). Find its frequency.,1.5 Hz,3 Hz,0.5 Hz,2 Hz,A,"ω = 3π, f = ω / 2π = 3π / 2π = 1.5 Hz, using the angular frequency formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A transverse wave is traveling on a string with a speed of 20 m/s. If its frequency is 5 Hz, find its wavelength.",4 m,2 m,1 m,0.5 m,A,"v = fλ, so λ = v / f = 20 / 5 = 4 m, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A wave has an amplitude of 0.02 m and a frequency of 100 Hz. If its speed is 200 m/s, find its wavelength.",1 m,2 m,4 m,8 m,B,"v = fλ, so λ = v / f = 200 / 100 = 2 m, amplitude is not needed, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 0.05 sin (10πt - 2πx). Find its speed.,2 m/s,5 m/s,10 m/s,20 m/s,B,"ω = 10π, k = 2π, v = ω / k = 10π / 2π = 5 m/s, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A standing wave is formed on a string of length 2 m. If it vibrates in its second harmonic, find the wavelength.",1 m,2 m,4 m,0.5 m,B,"For second harmonic, λ = L = 2 m, using the standing wave condition.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A wave is described by the equation y = 0.01 sin (4πx - 8πt). Find its amplitude.,0.01 m,0.02 m,0.04 m,0.08 m,A,"The amplitude is the coefficient of the sine function, which is 0.01 m.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"The speed of a wave on a string is 50 m/s. If its frequency is 25 Hz, find its wavelength.",1 m,2 m,4 m,8 m,B,"v = fλ, so λ = v / f = 50 / 25 = 2 m, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A string of length 0.5 m is vibrating at 400 Hz in its fundamental mode. Find the speed of the wave.,200 m/s,400 m/s,600 m/s,800 m/s,B,"For fundamental mode, λ = 2L = 1 m, v = fλ = 400 * 1 = 400 m/s, using the wave speed and wavelength relation.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"The frequency of a wave is 50 Hz. If its wavelength is 4 m, find its speed.",100 m/s,200 m/s,400 m/s,800 m/s,B,"v = fλ = 50 * 4 = 200 m/s, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 0.2 m and a frequency of 100 Hz. Find its speed.,10 m/s,20 m/s,40 m/s,80 m/s,B,"v = fλ = 100 * 0.2 = 20 m/s, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 0.1 sin (5πt - πx). Find its period.,0.2 s,0.4 s,0.8 s,1.6 s,B,"ω = 5π, T = 2π / ω = 2π / 5π = 0.4 s, using the angular frequency and period relation.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A standing wave is formed on a string of length 1 m. If it vibrates in its fundamental mode, find the wavelength.",0.5 m,1 m,2 m,4 m,C,"For fundamental mode, λ = 2L = 2 m, using the standing wave condition.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A wave is described by y = 0.05 sin (3πx - 6πt). Find its wave number.,3π m^-1,6π m^-1,9π m^-1,12π m^-1,A,"k = 3π, which is the wave number, directly obtained from the wave equation.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"The speed of a wave is 300 m/s. If its wavelength is 1.5 m, find its frequency.",100 Hz,200 Hz,300 Hz,400 Hz,B,"v = fλ, so f = v / λ = 300 / 1.5 = 200 Hz, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A wave has an amplitude of 0.1 m and a wavelength of 2 m. If its frequency is 50 Hz, find its speed.",50 m/s,100 m/s,150 m/s,200 m/s,B,"v = fλ = 50 * 2 = 100 m/s, amplitude is not needed, using the wave speed formula.",LUMS_SAT,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 0.02 sin (2πx - 4πt). Find its amplitude.,0.01 m,0.02 m,0.04 m,0.08 m,B,"The amplitude is the coefficient of the sine function, which is 0.02 m.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A string of length 2.5 m is vibrating at 80 Hz in its fundamental mode. Find the speed of the wave.,200 m/s,400 m/s,600 m/s,800 m/s,B,"For fundamental mode, λ = 2L = 5 m, v = fλ = 80 * 5 = 400 m/s, using the wave speed and wavelength relation.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A wave is represented by y = 2 sin (πx - 2πt). What is its wavelength?,1,2,π, 1 / 2,A,"Comparing with the standard wave equation y = A sin (kx - ωt), we get k = 2π / λ = π, so λ = 2. But the given equation is y = 2 sin (πx - 2πt), so k = π, hence λ = 2.",NET,Conceptual,Medium,Physics,Waves
"The speed of a wave in a medium is 300 m/s. If its frequency is 100 Hz, what is its wavelength?",1,2,3,4,C,"Using v = fλ, we get λ = v / f = 300 / 100 = 3.",NET,Conceptual,Medium,Physics,Waves
The equation of a progressive wave is y = 4 sin (4πt - 0.04x). What is its frequency?,1,2,4,8,B,"Comparing with the standard wave equation y = A sin (ωt - kx), we get ω = 4π, so f = ω / 2π = 2.",NET,Conceptual,Medium,Physics,Waves
A wave is represented by y = 3 sin (2πx - 4πt). What is its speed?,1,2,4,8,B,"Comparing with the standard wave equation y = A sin (kx - ωt), we get k = 2π and ω = 4π, so v = ω / k = 2.",NET,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 5 sin (3πt - 2x). What is its amplitude?,2,3,5,7,C,"Comparing with the standard wave equation y = A sin (ωt - kx), we get A = 5.",NET,Conceptual,Medium,Physics,Waves
A wave has an amplitude of 4 cm and a frequency of 50 Hz. What is its maximum velocity?,4π,8π,400π,800π,C,Maximum velocity = Aω = A * 2πf = 4 * 2π * 50 = 400π.,NET,Conceptual,Medium,Physics,Waves
A wave is represented by y = 2 cos (πx + 2πt). What is its initial phase?,0,π / 2,π,3π / 2,B,"The given equation can be rewritten as y = 2 sin (π / 2 - (πx + 2πt)) = 2 sin (-πx - 2πt + π / 2), so initial phase is π / 2.",NET,Conceptual,Medium,Physics,Waves
The speed of a wave in a string is given by v = √(T / μ). What is μ?,T / v²,v² / T,T / v,v / T,A,"Rearranging v = √(T / μ), we get μ = T / v².",NET,Conceptual,Medium,Physics,Waves
A wave has a frequency of 500 Hz. What is its time period?, 1 / 500, 1 / 250, 2 / 500, 4 / 500,A,"Using T = 1 / f, we get T = 1 / 500.",NET,Conceptual,Medium,Physics,Waves
The equation of a wave is y = 3 sin (2πt - πx). What is its wavelength?,1,2,3,4,B,"Comparing with the standard wave equation y = A sin (ωt - kx), we get k = π, so λ = 2π / k = 2.",NET,Conceptual,Medium,Physics,Waves
A wave is represented by y = 4 sin (3πt - 2x). What is its frequency?,1.5,2.5,3.5,4.5,A,"Comparing with the standard wave equation y = A sin (ωt - kx), we get ω = 3π, so f = ω / 2π = 1.5.",NET,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 2 cos (4πt - 3x). What is its initial phase?,0,π / 2,π,3π / 2,B,"The given equation can be rewritten as y = 2 sin (π / 2 - (4πt - 3x)) = 2 sin (-4πt + 3x + π / 2), so initial phase is π / 2.",NET,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 4 m and a speed of 800 m/s. What is its frequency?,100,200,300,400,B,"Using v = fλ, we get f = v / λ = 800 / 4 = 200.",NET,Conceptual,Medium,Physics,Waves
The equation of a progressive wave is y = 2 sin (πt - 0.5x). What is its speed?,1,2,4,8,B,"Comparing with the standard wave equation y = A sin (ωt - kx), we get ω = π and k = 0.5, so v = ω / k = 2.",NET,Conceptual,Medium,Physics,Waves
A wave has an amplitude of 3 cm and a frequency of 200 Hz. What is its maximum acceleration?,4800π²,480π²,48π²,4.8π²,A,Maximum acceleration = Aω² = A * (2πf)² = 3 * (2π * 200)² = 4800π².,NET,Conceptual,Medium,Physics,Waves
A wave is represented by y = 5 sin (4πt - 3x). What is its initial displacement?,0,3,5,7,A,"At t = 0, y = 5 sin (-3x), which is not necessarily zero, but for x = 0, y = 0.",NET,Conceptual,Medium,Physics,Waves
"The speed of a wave in a string is 200 m/s. If the tension is 100 N, what is the mass per unit length?", 1 / 4, 1 / 2, 2 / 4, 4 / 4,A,"Using v = √(T / μ), we get μ = T / v² = 100 / 200² = 1 / 4.",NET,Conceptual,Medium,Physics,Waves
A wave has a frequency of 1000 Hz. What is its angular frequency?,1000π,2000π,3000π,4000π,B,"Using ω = 2πf, we get ω = 2π * 1000 = 2000π.",NET,Conceptual,Medium,Physics,Waves
A wave has a frequency of 200 Hz and a wavelength of 1.5 m. What is its speed?,300 m/s,400 m/s,500 m/s,600 m/s,A,"Speed = frequency * wavelength = 200 Hz * 1.5 m = 300 m/s, using the wave speed formula v = fλ.",ECAT,Conceptual,Medium,Physics,Waves
A string of length 1 m is fixed at both ends and vibrates at a frequency of 100 Hz. What is the wavelength?,0.5 m,1 m,2 m,4 m,C,"For a string fixed at both ends, the fundamental wavelength is 2 * length = 2 m, using λ = 2L.",ECAT,Conceptual,Medium,Physics,Waves
A wave is described by the equation y = 5 sin(2πx / 3 - 4πt). What is its amplitude?,2,5,3,4,B,"The amplitude is the coefficient of the sine function, which is 5, using the wave equation y = A sin(kx - ωt).",ECAT,Conceptual,Medium,Physics,Waves
A wave has a period of 0.02 s. What is its frequency?,50 Hz,20 Hz,100 Hz,200 Hz,A,"Frequency = 1 / period = 1 / 0.02 s = 50 Hz, using f = 1/T.",ECAT,Conceptual,Medium,Physics,Waves
A sound wave travels from air into water. What happens to its speed?,Decreases,Remains the same,Increases,Becomes zero,C,"Speed of sound is greater in water than in air, so it increases, using the concept of wave speed in different media.",ECAT,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 2 m and a frequency of 50 Hz. What is its speed?,100 m/s,150 m/s,200 m/s,250 m/s,A,"Speed = frequency * wavelength = 50 Hz * 2 m = 100 m/s, using v = fλ.",ECAT,Conceptual,Medium,Physics,Waves
The equation of a wave is y = 3 sin(2x - 4t). What is its wave number?,1,2,3,4,B,"Wave number is the coefficient of x, which is 2, using the wave equation y = A sin(kx - ωt).",ECAT,Conceptual,Medium,Physics,Waves
A string vibrates with a frequency of 200 Hz. What is its time period?,0.005 s,0.01 s,0.05 s,0.1 s,A,"Time period = 1 / frequency = 1 / 200 Hz = 0.005 s, using T = 1/f.",ECAT,Conceptual,Medium,Physics,Waves
A wave has an amplitude of 4 m and a frequency of 100 Hz. What is its maximum velocity?,800π m/s,400π m/s,200π m/s,100π m/s,A,"Maximum velocity = 2πfA = 2π * 100 Hz * 4 m = 800π m/s, using vmax = 2πfA.",ECAT,Conceptual,Medium,Physics,Waves
A sound wave has a frequency of 500 Hz. What is its wavelength in air?,0.7 m,0.6 m,0.68 m,0.8 m,C,"Wavelength = speed / frequency = 340 m/s / 500 Hz = 0.68 m, using λ = v/f.",ECAT,Conceptual,Medium,Physics,Waves
A wave is described by y = 2 sin(3x - 2t). What is its angular frequency?,1,2,3,4,B,"Angular frequency is the coefficient of t, which is 2, using the wave equation y = A sin(kx - ωt).",ECAT,Conceptual,Medium,Physics,Waves
A wave has a speed of 300 m/s and a wavelength of 2 m. What is its frequency?,150 Hz,200 Hz,250 Hz,300 Hz,A,"Frequency = speed / wavelength = 300 m/s / 2 m = 150 Hz, using f = v/λ.",ECAT,Conceptual,Medium,Physics,Waves
A string of length 2 m is fixed at both ends. What is the wavelength of its fundamental mode?,2 m,4 m,6 m,8 m,B,"Fundamental wavelength = 2 * length = 2 * 2 m = 4 m, using λ = 2L.",ECAT,Conceptual,Medium,Physics,Waves
A sound wave has an intensity level of 80 dB. What is its intensity?,10^-4 W/m²,10^-5 W/m²,10^-6 W/m²,10^-7 W/m²,A,"Intensity = I0 * 10^(intensity level / 10) = 10^-12 * 10^(80/10) = 10^-4 W/m², using the intensity level formula.",ECAT,Conceptual,Medium,Physics,Waves
A wave has a frequency of 100 Hz and a speed of 200 m/s. What is its wavelength?,1 m,2 m,3 m,4 m,B,"Wavelength = speed / frequency = 200 m/s / 100 Hz = 2 m, using λ = v/f.",ECAT,Conceptual,Medium,Physics,Waves
A wave is described by the equation y = 4 sin(2πx / 5 - 3πt). What is its period?,1 / 3 s,2 / 3 s,3 / 2 s,3 s,B,"Angular frequency ω = 3π, so frequency f = ω / 2π = 3/2 Hz, and period T = 1/f = 2/3 s, using T = 1/f.",ECAT,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 1 m and a frequency of 200 Hz. What is its speed?,150 m/s,200 m/s,250 m/s,300 m/s,B,"Speed = frequency * wavelength = 200 Hz * 1 m = 200 m/s, using v = fλ.",ECAT,Conceptual,Medium,Physics,Waves
A string vibrates at a frequency of 150 Hz. What is its angular frequency?,300π rad/s,300 rad/s,150π rad/s,150 rad/s,A,"Angular frequency ω = 2πf = 2π * 150 Hz = 300π rad/s, using ω = 2πf.",ECAT,Conceptual,Medium,Physics,Waves
A wave is described by y = 5 sin (πx / 2) cos (40πt). What is its amplitude?,5,10,2.5,0,A,"The given equation represents a standing wave. The amplitude is the coefficient of the sine term, which is 5.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A sound wave has a frequency of 500 Hz and a wavelength of 0.6 m. What is its speed?,250 m/s,300 m/s,350 m/s,400 m/s,B,Speed = frequency × wavelength = 500 Hz × 0.6 m = 300 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave is represented by y = 3 sin (2πx / 5) cos (20πt). What is its frequency?,5 Hz,10 Hz,15 Hz,20 Hz,B,"The coefficient of t is 20π, so 2πf = 20π, giving f = 10 Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
The equation of a wave is y = 2 sin (πx) cos (4πt). What is its wavelength?,1 m,2 m,3 m,4 m,B,"The coefficient of x is π, so 2π/λ = π, giving λ = 2 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A string has a tension of 100 N and a mass per unit length of 0.05 kg/m. What is the speed of a wave in it?,20√5 m/s,30√2 m/s,40√5 m/s,50√2 m/s,A,"Using v = √(T/μ), we get v = √(100 N / 0.05 kg/m) = √2000 = 20√5 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has an amplitude of 4 cm and a frequency of 200 Hz. What is its maximum acceleration?,6400π² cm/s²,6400π cm/s²,3200π² cm/s²,3200π cm/s²,A,Maximum acceleration = (2πf)²A = (2π × 200 Hz)² × 4 cm = 6400π² cm/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Waves
The intensity of a wave is 0.02 W/m². What is its amplitude if its frequency is 500 Hz and the density of the medium is 1.2 kg/m³?,1.45 × 10⁻⁴ m,2.45 × 10⁻⁴ m,3.45 × 10⁻⁴ m,4.45 × 10⁻⁴ m,A,"Using I = 2π²f²A²ρv, and v = √(T/ρ), we can calculate A = √(I / (2π²f²ρv)). Assuming v = 300 m/s, we get A = 1.45 × 10⁻⁴ m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has a frequency of 100 Hz and a speed of 300 m/s. What is its wavelength?,1 m,2 m,3 m,4 m,C,"Using v = fλ, we get λ = v / f = 300 m/s / 100 Hz = 3 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A string is vibrating in its third harmonic. What is the ratio of its frequency to that of the fundamental mode?, 1 / 3,3, 1 / 2,2,B,"The frequency of the nth harmonic is n times the fundamental frequency, so f₃ / f₁ = 3.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has a wavelength of 0.5 m and a frequency of 400 Hz. What is its speed?,150 m/s,200 m/s,250 m/s,300 m/s,B,Speed = frequency × wavelength = 400 Hz × 0.5 m = 200 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Waves
The equation of a standing wave is y = 4 sin (πx / 3) cos (20πt). What is its wavelength?,3 m,6 m,9 m,12 m,B,"The coefficient of x is π/3, so 2π/λ = π/3, giving λ = 6 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A sound wave has a pressure amplitude of 2 Pa and a frequency of 200 Hz. What is its intensity?,0.005 W/m²,0.01 W/m²,0.015 W/m²,0.02 W/m²,A,"Using I = (ΔP)² / (2ρv), and assuming ρ = 1.2 kg/m³ and v = 300 m/s, we get I = (2 Pa)² / (2 × 1.2 kg/m³ × 300 m/s) = 0.005 W/m² (approx.).",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave is described by y = 2 sin (4πx) cos (10πt). What is its frequency?,2 Hz,5 Hz,7 Hz,10 Hz,B,"The coefficient of t is 10π, so 2πf = 10π, giving f = 5 Hz.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A string has a length of 1.5 m and is fixed at both ends. What is the wavelength of its second harmonic?,1 m,1.5 m,2 m,3 m,B,"For the second harmonic, λ = L = 1.5 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave has an amplitude of 3 cm and a frequency of 150 Hz. What is its maximum velocity?,900π cm/s,600π cm/s,450π cm/s,300π cm/s,A,Maximum velocity = 2πfA = 2π × 150 Hz × 3 cm = 900π cm/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Waves
"The speed of a wave in a string is 250 m/s. If its frequency is 100 Hz, what is its wavelength?",1.5 m,2 m,2.5 m,3 m,C,"Using v = fλ, we get λ = v / f = 250 m/s / 100 Hz = 2.5 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Waves
A wave travels with speed 300 m/s. Its wavelength is 2 m. What is its frequency?,100 Hz,150 Hz,200 Hz,250 Hz,B,"Use v = fλ, so f = v / λ = 300 / 2 = 150 Hz.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A string fixed at both ends has a length of 1.5 m. If the frequency of the second harmonic is 120 Hz, what is the wave speed?",180 m/s,240 m/s,360 m/s,480 m/s,C,"For second harmonic, λ = L, so v = fλ = 120 * 1.5 = 180 m/s, but λ = L for 2nd harmonic is incorrect, λ = L for fundamental. For 2nd harmonic, λ = L, f = 2v / 2L, hence v = fL = 120 * 1.5 = 180 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Waves
The displacement of a wave is given by y = 5 sin(πt + πx). What is its amplitude?,5 m,π m,1 m,0.5 m,A,"Compare with standard wave equation y = A sin(ωt + kx), A = 5 m.",LUMS_SAT,Conceptual,Medium,Physics,Waves
A wave has a frequency of 50 Hz and a speed of 200 m/s. What is its wavelength?,2 m,4 m,6 m,8 m,B,"Use v = fλ, so λ = v / f = 200 / 50 = 4 m.",LUMS_SAT,Conceptual,Medium,Physics,Waves
"A standing wave is formed on a string of length 2 m. If the distance between two consecutive nodes is 0.5 m, what is the harmonic number?",2,4,6,8,B,"Distance between consecutive nodes = λ / 2 = 0.5, so λ = 1 m. For nth harmonic, λ = 2L / n, hence n = 2L / λ = 2 * 2 / 1 = 4.",LUMS_SAT,Conceptual,Medium,Physics,Waves
