Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A particle is moving in a circle with a radius of 3 m and an angular velocity of 2 rad/s. What is its linear speed?,4 m/s,5 m/s,6 m/s,7 m/s,C,"v = ω * r = 2 * 3 = 6 m/s, using the formula for linear speed.",ECAT,Conceptual,Medium,Physics,Circular Motion
A car is moving on a circular track of radius 100 m at 25 m/s. What is its centripetal acceleration?,6.25 m/s²,5 m/s²,7 m/s²,8 m/s²,A,"a = v² / r = 25² / 100 = 6.25 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle moves in a circular path with a radius of 4 m. If its angular velocity is 1.5 rad/s, what is its linear acceleration?",6 m/s²,8 m/s²,9 m/s²,12 m/s²,C,"a = ω² * r = 1.5² * 4 = 9 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Circular Motion
A stone is tied to a 1 m long string and rotated in a vertical circle. What is the minimum speed at the top?,√10 m/s,√5 m/s,3 m/s,4 m/s,A,"v = √(g*r) = √(10*1) = √10 m/s, using the formula for minimum speed at the top.",ECAT,Conceptual,Medium,Physics,Circular Motion
A wheel of radius 0.5 m rotates with an angular velocity of 4 rad/s. What is the speed of a point on its rim?,1 m/s,2 m/s,3 m/s,4 m/s,B,"v = ω * r = 4 * 0.5 = 2 m/s, using the formula for linear speed.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If its speed is doubled and radius is halved, what happens to its acceleration?",It is doubled,It is quadrupled,It is halved,It is increased 8 times,D,"a = v² / r. If v is doubled and r is halved, a becomes (2v)² / (r/2) = 8(v²/r), so it is increased 8 times.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving on a circular track. If its speed is 20 m/s and radius is 40 m, what is its acceleration?",10 m/s²,8 m/s²,12 m/s²,15 m/s²,A,"a = v² / r = 20² / 40 = 10 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Circular Motion
A body is rotating with an angular velocity of 2 rad/s. What is its frequency?,0.318 Hz,0.4 Hz,0.5 Hz,0.6 Hz,A,"f = ω / (2π) = 2 / (2π) = 0.318 Hz, using the formula for frequency.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A stone is tied to a string and rotated in a horizontal circle at 6 m/s. If the radius is 3 m, what is the tension?",10 N,12 N,15 N,20 N,B,"Tension = (m * v²) / r. Assuming m = 1 kg, Tension = (1 * 6²) / 3 = 12 N.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle moves in a circular path. If its angular velocity is doubled, what happens to its linear speed?",It is doubled,It is halved,It remains same,It is quadrupled,A,"v = ω * r. If ω is doubled, v becomes 2ω*r, so it is doubled.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A wheel rotates with a constant angular acceleration of 2 rad/s². If its initial angular velocity is 1 rad/s, what is its angular velocity after 3 s?",5 rad/s,6 rad/s,7 rad/s,8 rad/s,C,"ω = ω0 + α*t = 1 + 2*3 = 7 rad/s, using the formula for angular velocity under constant angular acceleration.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path of radius 50 m on a flat road. If the coefficient of friction is 0.4, find the maximum speed.",10 m/s,14 m/s,20 m/s,25 m/s,B,"Frictional force provides centripetal force, so μ * m * g = (m * v²) / r. Thus, v = √(μ * g * r) = √(0.4 * 10 * 50) = 14.14 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant speed of 10 m/s. If the radius is 2 m, find its centripetal acceleration.",20 m/s²,40 m/s²,50 m/s²,100 m/s²,C,Centripetal acceleration is given by a = v² / r = (10)² / 2 = 50 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 2 rad/s. If the radius is 3 m, find its linear velocity.",4 m/s,5 m/s,6 m/s,8 m/s,C,Linear velocity is given by v = ω * r = 2 * 3 = 6 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A stone is tied to a string and rotated in a vertical circle. At the highest point, the tension is 10 N. If the mass is 1 kg, find its speed.",√10 m/s,√20 m/s,√30 m/s,√40 m/s,B,"At the highest point, T + m * g = (m * v²) / r. So, v = √((T + m * g) * r / m) = √((10 + 10) * r / 1). Assuming r = 1 m, v = √20 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving in a circular path of radius 20 m with a speed of 10 m/s. Find the angle of banking.,tan^-1(0.25),tan^-1(0.5),tan^-1(0.75),tan^-1(1),B,"For a banked road, tan(θ) = v² / (r * g) = (10)² / (20 * 10) = 0.5. So, θ = tan^-1(0.5).",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 4 rad/s. If the radius is 2 m, find its centripetal acceleration.",16 m/s²,32 m/s²,40 m/s²,64 m/s²,B,Centripetal acceleration is given by a = ω² * r = (4)² * 2 = 32 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path of radius 100 m on a flat road. If the coefficient of friction is 0.2, find the maximum speed.",10√2 m/s,14 m/s,20 m/s,25 m/s,A,"Frictional force provides centripetal force, so μ * m * g = (m * v²) / r. Thus, v = √(μ * g * r) = √(0.2 * 10 * 100) = 10√2 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant speed of 5 m/s. If the radius is 1 m, find its centripetal acceleration.",10 m/s²,20 m/s²,25 m/s²,30 m/s²,C,Centripetal acceleration is given by a = v² / r = (5)² / 1 = 25 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 3 rad/s. If the radius is 4 m, find its linear velocity.",6 m/s,8 m/s,10 m/s,12 m/s,D,Linear velocity is given by v = ω * r = 3 * 4 = 12 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A stone is tied to a string and rotated in a vertical circle. At the lowest point, the tension is 30 N. If the mass is 1 kg, find its speed.",√10 m/s,√20 m/s,√30 m/s,√40 m/s,B,"At the lowest point, T - m * g = (m * v²) / r. So, v = √((T - m * g) * r / m) = √((30 - 10) * r / 1). Assuming r = 1 m, v = √20 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving in a circular path of radius 50 m with a speed of 20 m/s. Find the angle of banking.,tan^-1(0.4),tan^-1(0.6),tan^-1(0.8),tan^-1(1),C,"For a banked road, tan(θ) = v² / (r * g) = (20)² / (50 * 10) = 0.8. So, θ = tan^-1(0.8).",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 5 rad/s. If the radius is 3 m, find its centripetal acceleration.",50 m/s²,60 m/s²,75 m/s²,90 m/s²,C,Centripetal acceleration is given by a = ω² * r = (5)² * 3 = 75 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path of radius 200 m on a flat road. If the coefficient of friction is 0.1, find the maximum speed.",10√2 m/s,14 m/s,20 m/s,10 m/s,A,"Frictional force provides centripetal force, so μ * m * g = (m * v²) / r. Thus, v = √(μ * g * r) = √(0.1 * 10 * 200) = 10√2 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant speed of 8 m/s. If the radius is 2 m, find its centripetal acceleration.",24 m/s²,32 m/s²,40 m/s²,48 m/s²,B,Centripetal acceleration is given by a = v² / r = (8)² / 2 = 32 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 6 rad/s. If the radius is 2 m, find its linear velocity.",8 m/s,10 m/s,12 m/s,14 m/s,C,Linear velocity is given by v = ω * r = 6 * 2 = 12 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving in a circular path of radius 80 m with a speed of 25 m/s. Find the angle of banking.,tan^-1(0.625),tan^-1(0.75),tan^-1(0.8),tan^-1(1),C,"For a banked road, tan(θ) = v² / (r * g) = (25)² / (80 * 10) = 0.78125. So, θ = tan^-1(0.78125) ≈ tan^-1(0.8).",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A car moves in a circular path with radius 50 m. If its speed is 20 m/s, what is its centripetal acceleration?",4 m/s²,6 m/s²,8 m/s²,10 m/s²,C,Centripetal acceleration = v² / r = (20)² / 50 = 400 / 50 = 8 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A particle moves in a circular path. If its angular velocity is 2 rad/s, what is its linear velocity if radius is 3 m?",4 m/s,5 m/s,6 m/s,8 m/s,C,Linear velocity = angular velocity * radius = 2 * 3 = 6 m/s,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a constant speed. What is the direction of its acceleration?,Tangential to the circle,Perpendicular to the radius,Towards the center,Away from the center,C,Centripetal acceleration is directed towards the center of the circular path,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a radius of 2 m. If its centripetal acceleration is 8 m/s², what is its speed?",2 m/s,4 m/s,6 m/s,8 m/s,B,"v² = centripetal acceleration * radius = 8 * 2 = 16, v = √16 = 4 m/s",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path. If its speed is doubled, what happens to its centripetal acceleration?",Remains the same,Doubled,Quadrupled,Halved,C,"Centripetal acceleration = v² / r. When v is doubled, acceleration becomes 4 times",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A cyclist is moving in a circular path with a radius of 20 m. If his speed is 10 m/s, what is his centripetal acceleration?",2 m/s²,4 m/s²,5 m/s²,6 m/s²,C,Centripetal acceleration = v² / r = (10)² / 20 = 100 / 20 = 5 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If its angular acceleration is 2 rad/s², what is its tangential acceleration if radius is 4 m?",6 m/s²,8 m/s²,10 m/s²,12 m/s²,B,Tangential acceleration = angular acceleration * radius = 2 * 4 = 8 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path. If its period is 4 s, what is its frequency?",0.25 Hz,0.5 Hz,1 Hz,2 Hz,A,Frequency = 1 / period = 1 / 4 = 0.25 Hz,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path with a radius of 100 m. If its centripetal acceleration is 4 m/s², what is its speed?",15 m/s,20 m/s,25 m/s,30 m/s,B,"v² = centripetal acceleration * radius = 4 * 100 = 400, v = √400 = 20 m/s",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
A wheel is rotating with a frequency of 2 Hz. What is its angular velocity?,4π rad/s,6π rad/s,8π rad/s,10π rad/s,A,Angular velocity = 2 * π * frequency = 2 * 3.14 * 2 = 4π rad/s (approx.),LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If its speed is 5 m/s and radius is 2 m, what is its centripetal acceleration?",10 m/s²,12.5 m/s²,15 m/s²,20 m/s²,B,Centripetal acceleration = v² / r = (5)² / 2 = 25 / 2 = 12.5 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path with a radius of 50 m. If its speed is 25 m/s, what is its centripetal acceleration?",10 m/s²,12.5 m/s²,15 m/s²,20 m/s²,B,Centripetal acceleration = v² / r = (25)² / 50 = 625 / 50 = 12.5 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If its angular velocity is 3 rad/s and radius is 2 m, what is its linear velocity?",4 m/s,5 m/s,6 m/s,8 m/s,C,Linear velocity = angular velocity * radius = 3 * 2 = 6 m/s,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path. If its period is 2 s, what is its angular velocity?",π rad/s,2π rad/s,3π rad/s,4π rad/s,A,Angular velocity = 2 * π / period = 2 * 3.14 / 2 = π rad/s,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A cyclist is moving in a circular path with a radius of 30 m. If his centripetal acceleration is 6 m/s², what is his speed?",12 m/s,14 m/s,16 m/s,18 m/s,B,"v² = centripetal acceleration * radius = 6 * 30 = 180, v = √180 = 13.4 ≈ 14 m/s (using √180 ≈ 13.4)",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
A wheel rotates with an angular acceleration of 3 rad/s². What is its tangential acceleration if radius is 5 m?,12 m/s²,15 m/s²,18 m/s²,20 m/s²,B,Tangential acceleration = angular acceleration * radius = 3 * 5 = 15 m/s²,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
A particle moves in a circular path with a constant speed. What is the direction of its acceleration?,Towards the center,Away from the center,Tangential to the circle,Perpendicular to the plane of the circle,A,"The acceleration is directed towards the center due to the centripetal force, given by a = v² / r.",NET,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving around a circular track of radius 100 m at a speed of 10 m/s. What is his centripetal acceleration?,0.5 m/s²,1 m/s²,1.5 m/s²,2 m/s²,B,Centripetal acceleration is given by a = v² / r = (10)² / 100 = 1 m/s².,NET,Conceptual,Medium,Physics,Circular Motion
A particle is moving in a circular path with a radius of 0.5 m and a constant speed of 2 m/s. What is its angular speed?,2 rad/s,4 rad/s,6 rad/s,8 rad/s,B,Angular speed is given by ω = v / r = 2 / 0.5 = 4 rad/s.,NET,Conceptual,Medium,Physics,Circular Motion
A car is moving around a circular track of radius 200 m at a speed of 25 m/s. What is its centripetal acceleration?,2.5 m/s²,3.125 m/s²,4 m/s²,5 m/s²,B,Centripetal acceleration is given by a = v² / r = (25)² / 200 = 3.125 m/s².,NET,Conceptual,Medium,Physics,Circular Motion
A particle is moving in a circular path with a radius of 3 m and a constant speed of 6 m/s. What is its period?,π s,2π s,3π s,4π s,C,"Period is given by T = 2πr / v = 2π(3) / 6 = π s, but v = rω = r(2π / T), so T = 2πr / v = 2π(3) / 6 = π s.",NET,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving around a circular track of radius 50 m at a speed of 15 m/s. What is his angular speed?,0.1 rad/s,0.2 rad/s,0.3 rad/s,0.4 rad/s,C,Angular speed is given by ω = v / r = 15 / 50 = 0.3 rad/s.,NET,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a constant speed. What is the magnitude of its average acceleration over one complete revolution?,Zero,v² / r,2v² / r,v² / (2r),A,Average acceleration over one complete revolution is zero as the initial and final velocities are the same.,NET,Conceptual,Medium,Physics,Circular Motion
A particle is moving in a circular path with a radius of 4 m and an angular velocity of 2 rad/s. What is its linear speed?,4 m/s,6 m/s,8 m/s,10 m/s,C,Linear speed is given by v = rω = 4 * 2 = 8 m/s.,NET,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving around a circular track of radius 80 m at a speed of 20 m/s. What is his angular speed?,0.25 rad/s,0.5 rad/s,0.75 rad/s,1 rad/s,A,Angular speed is given by ω = v / r = 20 / 80 = 0.25 rad/s.,NET,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a constant speed. What is the change in its kinetic energy over one complete revolution?,Zero,Positive,Negative,Maximum,A,"Kinetic energy remains constant as the speed is constant, ΔKE = 0.",NET,Conceptual,Medium,Physics,Circular Motion
A 5 kg object is moving in a circular path with a radius of 2 m at a speed of 4 m/s. What is the centripetal force?,20 N,40 N,60 N,80 N,B,"Centripetal force = (m * v²) / r = (5 * 4²) / 2 = 40 N, using the formula F = mv²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving on a circular track with a radius of 50 m. If the coefficient of friction is 0.4, what is the maximum speed?",10 m/s,14 m/s,18 m/s,20 m/s,B,"Maximum speed = √(μ * g * r) = √(0.4 * 10 * 50) = √200 = 14.14 m/s, using v = √(μgr).",ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant speed of 2 m/s. If the radius is 1 m, what is the acceleration?",2 m/s²,4 m/s²,6 m/s²,8 m/s²,B,"Centripetal acceleration = v² / r = 2² / 1 = 4 m/s², using a = v²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
A wheel is rotating at 300 rpm. What is its angular velocity?,10π rad/s,20π rad/s,5π rad/s,15π rad/s,A,"Angular velocity = (2 * π * rpm) / 60 = (2 * π * 300) / 60 = 10π rad/s, using ω = 2πf.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path with a radius of 4 m. If the time period is 2 s, what is its speed?",4π m/s,8π m/s,2π m/s,6π m/s,A,"Speed = 2 * π * r / T = 2 * π * 4 / 2 = 4π m/s, using v = 2πr/T.",ECAT,Conceptual,Medium,Physics,Circular Motion
A cyclist is moving on a circular track with a radius of 20 m at a speed of 10 m/s. What is the angle of banking?,tan^-1(0.5),tan^-1(1),tan^-1(1.5),tan^-1(2),A,"tan(θ) = v² / (r * g) = 10² / (20 * 10) = 0.5, θ = tan^-1(0.5), using the banking angle formula.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path. If the radius is doubled and the speed is halved, what is the new centripetal force?",1 / 8 of the original,1 / 4 of the original,1 / 2 of the original,same as the original,A,"New F = m * (v/2)² / (2r) = (1/8) * mv²/r, using F = mv²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A body is rotating with an angular velocity of 5 rad/s. If the radius is 3 m, what is its linear velocity?",10 m/s,12 m/s,15 m/s,18 m/s,C,"Linear velocity = ω * r = 5 * 3 = 15 m/s, using v = ωr.",ECAT,Conceptual,Medium,Physics,Circular Motion
A stone is tied to a 1 m long string and rotated in a horizontal circle at 2 rev/s. What is the tension?,16π² N,8π² N,4π² N,2π² N,A,"Tension = m * ω² * r = 1 * (2 * 2 * π)² * 1 = 16π² N, using T = mω²r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A 2 kg object is moving in a circular path with a radius of 3 m. If the centripetal force is 24 N, what is its speed?",4 m/s,6 m/s,8 m/s,10 m/s,B,"v² = F * r / m = 24 * 3 / 2 = 36, v = √36 = 6 m/s, using F = mv²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
A wheel rotates 300 times in 1 minute. What is its angular velocity in rad/s?,5π rad/s,10π rad/s,15π rad/s,20π rad/s,B,"ω = 2 * π * f = 2 * π * (300 / 60) = 10π rad/s, using ω = 2πf.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If its speed is doubled, what happens to the centripetal force?",It becomes 2 times,It becomes 4 times,It becomes 8 times,It remains the same,B,"New F = m * (2v)² / r = 4 * mv²/r, so it becomes 4 times, using F = mv²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving on a circular track with a radius of 50 m. If the maximum speed is 25 m/s, what is the coefficient of friction?",0.5,1.25,1.0,1.5,B,"μ = v² / (r * g) = 25² / (50 * 10) = 1.25, using v = √(μgr).",ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a radius of 2 m. If the centripetal acceleration is 8 m/s², what is its speed?",2 m/s,4 m/s,6 m/s,8 m/s,B,"v² = a * r = 8 * 2 = 16, v = √16 = 4 m/s, using a = v²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A body is moving in a circular path. If the radius is halved and the speed is doubled, what is the new centripetal force?",4 times the original,8 times the original,2 times the original,same as the original,B,"New F = m * (2v)² / (r/2) = 8 * mv²/r, so it becomes 8 times, using F = mv²/r.",ECAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving on a circular track. If the coefficient of friction is 0.8, what is the maximum velocity for a radius of 25 m?",10√2 m/s,14 m/s,16 m/s,20 m/s,A,v = √(μ * g * r) = √(0.8 * 10 * 25) = √200 = 10√2 m/s.,ECAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path. If the time period is 4 s, what is its angular velocity?",π/2 rad/s,π rad/s,3π/2 rad/s,2π rad/s,A,"ω = 2 * π / T = 2 * π / 4 = π/2 rad/s, using ω = 2π/T.",ECAT,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a radius of 5 m and a frequency of 2 Hz. What is its angular velocity?,4π rad/s,6π rad/s,8π rad/s,10π rad/s,A,"Angular velocity (ω) is given by 2πf, where f is frequency. So, ω = 2π * 2 = 4π rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A stone is tied to a string of length 0.5 m and is whirled in a horizontal circle at a rate of 2 revolutions per second. What is its centripetal acceleration?,8π² m/s²,16π² m/s²,20π² m/s²,32π² m/s²,A,"First, find angular velocity (ω) = 2πf = 2π * 2 = 4π rad/s. Then, a_c = ω²r = (4π)² * 0.5 = 8π² m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A particle moves in a circular path of radius 3 m with an initial angular velocity of 2 rad/s and an angular acceleration of 1 rad/s². What is its angular velocity after 4 seconds?,4 rad/s,5 rad/s,6 rad/s,7 rad/s,C,"Angular velocity (ω) after time t is given by ω = ω0 + αt, where ω0 is initial angular velocity and α is angular acceleration. So, ω = 2 + 1*4 = 6 rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A wheel of radius 0.2 m is rotating at 600 rpm. What is its angular velocity?,10π rad/s,20π rad/s,30π rad/s,40π rad/s,B,"First, convert rpm to frequency in Hz: 600/60 = 10 Hz. Then, ω = 2πf = 2π * 10 = 20π rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A car is moving on a circular track of radius 50 m with a constant speed of 25 m/s. What is the magnitude of its acceleration?,10 m/s²,12.5 m/s²,15 m/s²,20 m/s²,B,Centripetal acceleration (a_c) is given by v²/r = (25)²/50 = 12.5 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a radius of 2 m and a constant angular acceleration of 2 rad/s². If its initial angular velocity is 1 rad/s, what is its angular displacement after 3 seconds?",9 rad,10 rad,12 rad,15 rad,C,"Angular displacement (θ) is given by θ = ω0t + 1/2 αt², where ω0 is initial angular velocity and α is angular acceleration. So, θ = 1*3 + 1/2 * 2 * (3)² = 3 + 9 = 12 rad.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a diameter of 4 m at a rate of 300 rpm. What is its linear speed?,10π m/s,20π m/s,30π m/s,40π m/s,B,"First, find angular velocity (ω) = 2πf = 2π * (300/60) = 10π rad/s. Then, v = ωr = 10π * 2 = 20π m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A particle moves in a circular path of radius 1 m with a constant speed of 2 m/s. What is the time taken to complete one revolution?,π s,2π s,3π s,4π s,A,"Time period (T) is given by 2πr/v, where r is radius and v is speed. So, T = 2π * 1 / 2 = π s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A wheel is rotating at an angular velocity of 4 rad/s. If its radius is 0.5 m, what is the linear velocity of a point on its rim?",1 m/s,2 m/s,3 m/s,4 m/s,B,"Linear velocity (v) is given by ωr, where ω is angular velocity and r is radius. So, v = 4 * 0.5 = 2 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A car is moving on a circular track of radius 200 m with a speed of 40 m/s. What is its centripetal acceleration?,4 m/s²,6 m/s²,8 m/s²,10 m/s²,C,Centripetal acceleration (a_c) is given by v²/r = (40)²/200 = 8 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A particle is moving in a circular path of radius 4 m with an initial angular velocity of 3 rad/s and an angular acceleration of 2 rad/s². What is its angular velocity after 2 seconds?,5 rad/s,6 rad/s,7 rad/s,8 rad/s,C,"Angular velocity (ω) after time t is given by ω = ω0 + αt. So, ω = 3 + 2*2 = 7 rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A stone is tied to a string and is whirled in a vertical circle of radius 1 m at a rate of 2 revolutions per second. What is its angular velocity?,2π rad/s,4π rad/s,6π rad/s,8π rad/s,B,Angular velocity (ω) is given by 2πf = 2π * 2 = 4π rad/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a radius of 3 m and a constant speed of 6 m/s. What is its centripetal acceleration?,10 m/s²,12 m/s²,15 m/s²,20 m/s²,B,Centripetal acceleration (a_c) is given by v²/r = (6)²/3 = 12 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A wheel of radius 1 m is rotating at an angular velocity of 5 rad/s. What is the linear velocity of a point on its rim?,3 m/s,4 m/s,5 m/s,6 m/s,C,Linear velocity (v) is given by ωr = 5 * 1 = 5 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant angular velocity of 2 rad/s. If its radius is 2.5 m, what is its linear speed?",4 m/s,5 m/s,6 m/s,7 m/s,B,Linear speed (v) is given by ωr = 2 * 2.5 = 5 m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A car is moving on a circular track of radius 150 m with a speed of 30 m/s. What is its centripetal acceleration?,4 m/s²,5 m/s²,6 m/s²,7 m/s²,C,Centripetal acceleration (a_c) is given by v²/r = (30)²/150 = 6 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
A body is moving in a circular path with a diameter of 8 m at a constant speed of 16 m/s. What is its angular velocity?,2 rad/s,4 rad/s,6 rad/s,8 rad/s,B,"First, find radius = diameter/2 = 4 m. Then, v = ωr, so ω = v/r = 16/4 = 4 rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Circular Motion
"A car moves in a circular path with a radius of 50 m. If the coefficient of friction is 0.4, find the maximum speed.",10 m/s,14 m/s,16 m/s,20 m/s,B,The maximum speed is given by v = √(μ * r * g) = √(0.4 * 50 * 10) = √200 = 14.14 m/s.,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A cyclist is moving in a circular path with a speed of 10 m/s. If the radius is 20 m, find the angle of banking.",26.57°,30°,45°,60°,A,"The angle of banking is given by tan(θ) = v² / (r * g) = 100 / (20 * 10) = 0.5. So, θ = arctan(0.5) = 26.57°.",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path with a radius of 100 m. If the speed is 20 m/s, find the centripetal acceleration.",2 m/s²,4 m/s²,6 m/s²,8 m/s²,B,Centripetal acceleration is given by a = v² / r = 20² / 100 = 400 / 100 = 4 m/s².,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A particle is moving in a circular path with a constant speed. If the radius is doubled, what happens to the centripetal acceleration?",It becomes half,It remains the same,It becomes double,It becomes 1/4,A,"Centripetal acceleration is given by a = v² / r. If r is doubled, a becomes half.",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path with a radius of 50 m. If the coefficient of friction is 0.8, find the maximum speed.",15 m/s,20 m/s,25 m/s,30 m/s,B,The maximum speed is given by v = √(μ * r * g) = √(0.8 * 50 * 10) = √400 = 20 m/s.,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A cyclist is moving in a circular path with a speed of 15 m/s. If the radius is 30 m, find the angle of banking.",37.5°,40°,45°,50°,A,"The angle of banking is given by tan(θ) = v² / (r * g) = 225 / (30 * 10) = 0.75. So, θ = arctan(0.75) = 37.5° (approx.).",LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
"A car is moving in a circular path with a radius of 200 m. If the speed is 25 m/s, find the centripetal acceleration.",2.5 m/s²,3.125 m/s²,4 m/s²,5 m/s²,B,Centripetal acceleration is given by a = v² / r = 25² / 200 = 625 / 200 = 3.125 m/s².,LUMS_SAT,Conceptual,Medium,Physics,Circular Motion
