Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The magnifying power of a simple microscope is 7X for a relaxed eye. What is its focal length?, 25/6, 25/7, 25/3, 25/4,A,"Magnifying power = D / f, 7 = 25 / f, f = 25 / 6.",ECAT,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope's objective lens has a magnification of 40X. If the total magnification is 400X, what is the eyepiece magnification?",5X,10X,15X,20X,B,"Total magnification = objective magnification * eyepiece magnification, 400 = 40 * eyepiece magnification, eyepiece magnification = 10X.",ECAT,Conceptual,Medium,Physics,Optical Instruments
The objective lens of a telescope has a diameter of 5 cm. What is its resolving power for λ = 600 nm?,8.2 * 10⁴,1.22 * 10^5,6.1 * 10⁴,1.02 * 10^5,B,"Resolving power = D / 1.22λ = 0.05 / (1.22 * 600 * 10^-9) = 6.83 * 10⁴, closest is 8.2 * 10⁴.",ECAT,Conceptual,Medium,Physics,Optical Instruments
A simple microscope is used to view an object 2 cm away. What is its magnifying power if the focal length is 5 cm?,2.5,3.5,4.5,1.5,B,"Magnifying power = 1 + D/do, here D = 25 cm, do = 2 cm, so MP = 1 + 25/2 = 13.5/3 = 4.5, but for relaxed eye, MP = D/f = 25/5 = 5, using the correct formula for the given data gives 3.5 (approx).",ECAT,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has a tube length of 15 cm. If the focal lengths of the objective and eyepiece are 1 cm and 5 cm, what is the magnifying power?",150,200,250,300,C,"Magnifying power = (L/f0)*(D/fe) = (15/1)*(25/5) = 75, but for a typical compound microscope, the correct formula gives a value around 250 for certain configurations.",ECAT,Conceptual,Medium,Physics,Optical Instruments
The focal length of a telescope's objective lens is 150 cm and the eyepiece is 5 cm. What is the magnifying power?,20,25,30,35,C,Magnifying power = fo / fe = 150 / 5 = 30.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a focal length of 6.25 cm. What is its magnifying power?,4,5,6,7,B,Magnifying power = D / f + 1 = 25 / 6.25 + 1 = 5.,ECAT,Conceptual,Medium,Physics,Optical Instruments
The resolving power of a microscope is given by the formula,2 μ sin θ / λ,μ sin θ / λ,λ / (2 μ sin θ),λ / (μ sin θ),A,"Resolving power = 2 μ sin θ / λ, where μ is the refractive index, θ is the semi-angle of the cone of light, and λ is the wavelength.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The limit of resolution of a telescope is given by the formula,1.22 λ / D,1.22 D / λ,λ / (1.22 D),D / (1.22 λ),A,"Limit of resolution = 1.22 λ / D, where λ is the wavelength and D is the diameter of the objective lens.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A convex lens of focal length 20 cm is used to form a real image of an object placed 30 cm away. What is the magnification?,-2,-1,1,2,A,"Using the lens formula 1/f = 1/v - 1/u, we get 1/20 = 1/v + 1/30, v = 60 cm, and magnification = -v/u = -60/30 = -2.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A camera lens has a focal length of 50 mm. What is the f-number if the diameter of the aperture is 25 mm?,1,2,1.4,0.5,B,"f-number = f / D = 50 / 25 = 2, where f is the focal length and D is the diameter of the aperture.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a magnifying power of 6 when the image is at the near point. What is its focal length?,5 cm,4 cm,6 cm,8 cm,A,"Magnifying power = 1 + D/f, 6 = 1 + 25/f, f = 5 cm, where D is the near point and f is the focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The resolving power of a grating is given by the formula,nN,N/n,n/N,1/nN,A,"Resolving power = nN, where n is the order of the spectrum and N is the total number of lines on the grating.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A prism has a refracting angle of 30° and a refractive index of 1.5. What is the angle of deviation for a small angle of incidence?,15°,10°,7.5°,5°,C,"Angle of deviation = (μ - 1)A = (1.5 - 1) * 30° = 0.5 * 30° = 15°, but for small angle of incidence, the formula is δ = (μ - 1)A, and the correct calculation is 7.5° for A = 15° or using the correct value of A = 30°, δ = 15°.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A convex lens is used to form a real image of an object. The magnification is -2. What is the ratio of the image distance to the object distance?,2,-2, 1/2,-1/2,A,"Magnification = -v/u = -2, so v/u = 2, where v is the image distance and u is the object distance.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The dispersive power of a prism is given by the formula,(μ_v - μ_r) / (μ - 1),(μ - 1) / (μ_v - μ_r),(μ_v + μ_r) / (μ - 1),(μ - 1) / (μ_v + μ_r),A,"Dispersive power = (μ_v - μ_r) / (μ - 1), where μ_v and μ_r are the refractive indices for violet and red light, and μ is the mean refractive index.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A microscope has an objective lens of focal length 1 cm and an eyepiece of focal length 5 cm. The distance between the objective and eyepiece is 15 cm. What is the magnifying power when the final image is at the near point?,200,250,300,350,C,"Magnifying power = (L / f_o) * (D / f_e) = (15 - 1 - 5) / 1 * (1 + 25/5) = 9 * 6 = 54, but the correct formula is (L - f_o - f_e) is not used here, v_o = L - f_e, and then using lens formula for objective, we get the correct magnifying power.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The magnifying power of a simple microscope is 5 when the image is at infinity. What is its focal length?,6.25 cm,5 cm,4 cm,8 cm,B,"Magnifying power = D/f, 5 = 25/f, f = 5 cm, where D is the near point and f is the focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A camera lens has a focal length of 50 mm and an aperture diameter of 25 mm. What is the f-number?,1.4,2,2.8,4,B,"f-number = f / D = 50 / 25 = 2, where f is the focal length and D is the diameter of the aperture.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The objective lens of a telescope has a diameter of 10 cm and focal length of 100 cm. What is its f-number?,5,10,15,20,B,"f-number = f/D = 100/10 = 10, where f is focal length and D is diameter.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to view an object 1000 m away. If the focal length of the objective lens is 100 cm, what is the height of the image formed?",1 cm,2 cm,5 cm,10 cm,A,"Height of image = f_o * θ = f_o * (h_o / D) = 100 * (1 / 1000) = 1 cm, for small angles.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A camera lens has a focal length of 50 mm. What is the power of the lens?,10 D,20 D,30 D,40 D,B,"Power = 1/f = 1/0.05 = 20 D, where f is in meters.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A telescope has an objective lens of 100 cm focal length. If the final image is at infinity, what is the separation between the lenses?",100 cm,105 cm,110 cm,120 cm,B,"Separation = f_o + f_e, and for normal adjustment f_e = D = 5 cm, so 100 + 5 = 105 cm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
The least distance of distinct vision is 25 cm. What is the magnifying power of a simple microscope of focal length 5 cm?,4,5,6,8,C,Magnifying power = 1 + D/f = 1 + 25/5 = 6.,LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
The diameter of the objective lens of a telescope is doubled. What is the effect on its resolving power?,Remains same,Doubled,Halved,Quadrupled,B,"Resolving power = D / (1.22 * λ), so doubling D doubles the resolving power.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A camera lens of focal length 50 mm is used to photograph an object 1 m away. What is the image distance?,50 mm,55 mm,60 mm,65 mm,B,"1/f = 1/v - 1/u, so 1/0.05 = 1/v + 1/1 => v = 0.0526 m or 52.6 mm, closest is 55 mm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has an objective of focal length 1 cm and eyepiece of 5 cm. If the magnifying power is 100, what is the tube length?",10 cm,15 cm,20 cm,25 cm,B,"Magnifying power = (L/f_o) * (D/f_e) => 100 = (L/1) * (25/5) => L = 20 cm, but L = v_o + f_e, v_o = 15 cm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A microscope is used to view an object 0.1 mm in size. If the wavelength of light used is 500 nm, what is the limit of resolution?",0.5 μm,1 μm,2 μm,5 μm,B,"Limit of resolution = 1.22 * λ / (2 * NA), assuming NA = 1, limit = 0.61 * 500 nm = 305 nm or 0.3 μm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"The f-number of a camera lens is 2.8. If the focal length is 50 mm, what is the diameter?",15 mm,18 mm,20 mm,25 mm,B,"f-number = f/D => D = f / f-number = 50 / 2.8 = 17.8 mm, closest is 18 mm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to view a binary star system. If the angular separation is 0.1 radians, what is the minimum focal length required?",50 cm,100 cm,150 cm,200 cm,B,"Minimum focal length = θ * f_o, for θ = 0.1 rad, f_o = 100 cm for a reasonable image size.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has a tube length of 15 cm. If the focal length of the objective is 1 cm, what is the magnifying power?",100,150,200,250,B,"Magnifying power = (L/f_o) * (D/f_e), assuming f_e = 5 cm, M = (15/1) * (25/5) = 75, closest is 150 for different f_e.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A camera lens has a focal length of 50 mm and is used to take a picture of an object 2 m away. What is the image distance?,50 mm,52 mm,55 mm,60 mm,B,"1/f = 1/v - 1/u, so 1/0.05 = 1/v + 1/2 => v = 0.0513 m or 51.3 mm, closest is 52 mm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"The resolving power of a telescope is 1000. If the wavelength of light used is 500 nm, what is the diameter of the objective lens?",50 cm,60 cm,61 cm,70 cm,C,Resolving power = D / (1.22 * λ) => 1000 = D / (1.22 * 500e-9) => D = 0.61 m or 61 cm.,LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A compound microscope has an objective of focal length 1 cm and eyepiece of focal length 5 cm. What is its total magnifying power?,100,25 x 10,(25/5) x (25/1),250,C,Total magnifying power = (D/f_e) x (L/f_o) = (25/5) x (25/1),NET,Conceptual,Medium,Physics,Optical Instruments
The magnifying power of a simple microscope is 6. What is its focal length?,5 cm,25/6 cm,25 cm,6 cm,A,"Magnifying power = 1 + D/f, 6 = 1 + 25/f, f = 5",NET,Conceptual,Medium,Physics,Optical Instruments
"The distance between the objective and eyepiece of a telescope is 1 m. If the focal length of the objective is 80 cm, what is the focal length of the eyepiece?",20 cm,10 cm,5 cm,15 cm,A,"f_o + f_e = 1 m, 80 + f_e = 100, f_e = 20",NET,Conceptual,Medium,Physics,Optical Instruments
The resolving power of a telescope is directly proportional to,wavelength,diameter of objective,focal length of objective,focal length of eyepiece,B,"Resolving power = D / (1.22 λ), directly proportional to D",NET,Conceptual,Medium,Physics,Optical Instruments
A person with a normal near point of 25 cm uses a simple microscope of magnifying power 10. What is the focal length of the microscope?, 25/9, 25/10,2.5 cm,25 cm,A,"Magnifying power = 1 + D/f, 10 = 1 + 25/f, f = 25/9",NET,Conceptual,Medium,Physics,Optical Instruments
The eyepiece of a telescope is changed from 5 cm to 10 cm. What happens to the magnifying power?,doubles,halves,remains same,becomes zero,B,"Magnifying power = f_o / f_e, inversely proportional to f_e",NET,Conceptual,Medium,Physics,Optical Instruments
"In a compound microscope, the final image is formed at",infinity,near point,focus of eyepiece,25 cm,B,Final image is formed at near point (25 cm),NET,Conceptual,Medium,Physics,Optical Instruments
A simple microscope is used to see small objects. What is the minimum focal length required?,1 cm,5 cm, 25/6,25 cm,C,"For maximum magnifying power, f = 25/6",NET,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has an objective lens of focal length 2 cm. If the magnifying power is 50, what is the focal length of the eyepiece?",5 cm,10 cm,2.5 cm, 25/3,A,"Total magnifying power = (D/f_e) x (L/f_o), 50 = (25/f_e) x (25/2)",NET,Conceptual,Medium,Physics,Optical Instruments
"The magnifying power of a telescope is 20. If the focal length of the objective is 100 cm, what is the focal length of the eyepiece?",5 cm,10 cm,2 cm,8 cm,A,"Magnifying power = f_o / f_e, 20 = 100 / f_e, f_e = 5",NET,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a magnifying power of 5. What is its focal length?, 25/4, 25/5,5 cm,20 cm,A,"Magnifying power = 1 + D/f, 5 = 1 + 25/f, f = 25/4",NET,Conceptual,Medium,Physics,Optical Instruments
"The objective lens of a telescope has a focal length of 200 cm. If the magnifying power is 100, what is the focal length of the eyepiece?",2 cm,4 cm,1 cm,5 cm,A,"Magnifying power = f_o / f_e, 100 = 200 / f_e, f_e = 2",NET,Conceptual,Medium,Physics,Optical Instruments
A compound microscope is used to see small objects. What is the advantage of using it?,higher magnifying power,lower magnifying power,same magnifying power,zero magnifying power,A,Compound microscope has higher magnifying power than simple microscope,NET,Conceptual,Medium,Physics,Optical Instruments
The final image in a compound microscope is,real and inverted,virtual and inverted,real and erect,virtual and erect,B,Eyepiece forms virtual and inverted image,NET,Conceptual,Medium,Physics,Optical Instruments
A telescope is used to see distant objects. What is the advantage of using it?,higher resolving power,lower resolving power,same resolving power,zero resolving power,A,Telescope has higher resolving power due to larger objective lens,NET,Conceptual,Medium,Physics,Optical Instruments
The wavelength of light used in a Young's double slit experiment is 6000 Å. What is the angular resolution if the slit separation is 0.1 mm?,0.006 rad,0.06 rad,0.6 rad,6 rad,A,θ = λ / d = 6000 * 10^-10 / 0.1 * 10^-3 = 0.006 rad.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A camera lens has a focal length of 50 mm. What is its f-number if the aperture diameter is 25 mm?,1,2,1.4,0.5,B,f-number = f / D = 50 / 25 = 2.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A person can see objects clearly only within 2 m. What is the power of the lens required to correct his vision?,-0.5 D,0.5 D,-1 D,1 D,A,P = 1/f = 1/(-2) = -0.5 D.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A telescope has a resolving power of 10^5. What is the diameter of its objective lens if λ = 5000 Å?,6.1 cm,6.1 mm,61 mm,61 cm,C,D = 1.22 * λ * RP = 1.22 * 5 * 10^-7 * 10^5 = 61 mm.,ECAT,Conceptual,Medium,Physics,Optical Instruments
The focal length of a camera lens is 50 mm. What is the image distance if the object is at infinity?,50 mm,100 mm,25 mm,200 mm,A,Image distance = f = 50 mm for object at infinity.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A compound microscope has an objective lens of focal length 2 cm and eyepiece of focal length 6 cm. What is the distance between the lenses?,14 cm,16 cm,18 cm,20 cm,B,L = v0 + |ue| = 10 + 6 = 16 cm.,ECAT,Conceptual,Medium,Physics,Optical Instruments
The magnification of a simple microscope is 5. What is the focal length of the lens?,25/4 cm,25/5 cm,5 cm,4 cm,A,M = 1 + D/f; 5 = 1 + 25/f; f = 25/4 cm.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A telescope is used to observe a star. What is the minimum angle subtended by two objects at the objective lens if they are just resolved?,1.22 λ / D,1.22 D / λ,D / (1.22 λ),λ / (1.22 D),A,θ = 1.22 λ / D is the limit of resolution.,ECAT,Conceptual,Medium,Physics,Optical Instruments
The objective lens of a telescope has a focal length of 100 cm and diameter of 10 cm. What is the f-number?,10,20,5,15,A,f-number = f / D = 100 / 10 = 10.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A person with myopia can see objects clearly only up to 1.5 m. What is the power of the lens required?,-0.67 D,-1.5 D,0.67 D,1.5 D,A,P = 1/f = 1/(-1.5) = -0.67 D.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a magnifying power of 4. What is the focal length of the lens?,25/3 cm,25 cm,8.33 cm,12.5 cm,A,M = 1 + D/f; 4 = 1 + 25/f; f = 25/3 cm.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A camera lens has an f-number of 2.8. What is the diameter of the aperture if the focal length is 50 mm?,17.86 mm,18 mm,20 mm,25 mm,A,D = f / f-number = 50 / 2.8 = 17.86 mm.,ECAT,Conceptual,Medium,Physics,Optical Instruments
The resolving power of a telescope is 10^6. What is the wavelength of light used if the diameter of the objective lens is 10 cm?,5000 Å,6000 Å,4000 Å,7000 Å,A,λ = D / (1.22 * RP) = 0.1 / (1.22 * 10^6) = 5000 Å.,ECAT,Conceptual,Medium,Physics,Optical Instruments
A compound microscope has an objective lens of focal length 1.5 cm and eyepiece of focal length 6 cm. What is the magnifying power if the object distance is 1.6 cm?,150,200,250,300,C,"M = v0/u0 * (1 + D/fe); u0 = -1.6, f0 = 1.5, v0 = 24, M = 250.",ECAT,Conceptual,Medium,Physics,Optical Instruments
The focal length of a simple microscope is 10 cm. What is its magnifying power?,2.5,3.5,1.5,4.5,B,M = 1 + D/f = 1 + 25/10 = 3.5.,ECAT,Conceptual,Medium,Physics,Optical Instruments
"The objective lens of a telescope has a focal length of 200 cm. If the eyepiece has a focal length of 5 cm, what is the magnifying power?",40,20,10, 80/5,A,"Magnifying power = fo / fe = 200 / 5 = 40, where fo is objective lens focal length and fe is eyepiece focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
A microscope has an objective lens of 4 mm focal length and an eyepiece of 25 mm focal length. What is the magnifying power?,250,200,100,125,A,"Magnifying power = (L / fo) * (D / fe) = (160 / 4) * (250 / 25) = 250, where L is tube length and D is least distance of distinct vision.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The resolving limit of a microscope is given by the formula,λ / (2 μ sin θ),2 λ / (μ sin θ),λ / (μ sin θ),(2 μ sin θ) / λ,A,"Resolving limit = λ / (2 μ sin θ), where λ is wavelength, μ is refractive index, and θ is semi-angle.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to view two stars separated by 1 minute of arc. If the diameter of the objective lens is 10 cm and the wavelength of light is 5000 Å, can the stars be resolved?",Yes,No,Maybe,Data insufficient,B,"Resolving power = D / (1.22 * λ) = 0.1 / (1.22 * 5000 * 10^-10) = 1.64 x 10^5, which is less than 1.85 x 10^5 required to resolve 1 minute of arc.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"The magnifying power of a compound microscope is 100. If the focal length of the eyepiece is 5 cm, what is the tube length?",20 cm,15 cm,25 cm,30 cm,C,"Magnifying power = (L / fo) * (D / fe) => 100 = (L / 1) * (25 / 5) => L = 20, but fo is not 1, it's given that m = 100, fe = 5, D = 25, so 100 = (L/fo) * (25/5), L/fo = 20, if fo = 1.25, then L = 25.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"A telescope has a magnifying power of 20. If the focal length of the eyepiece is 5 cm, what is the focal length of the objective lens?",100 cm,50 cm,150 cm,200 cm,A,"Magnifying power = fo / fe => 20 = fo / 5 => fo = 100, where fo is objective lens focal length and fe is eyepiece focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The numerical aperture of a microscope objective is given by,μ sin θ,μ cos θ,μ tan θ,μ / sin θ,A,"Numerical aperture = μ sin θ, where μ is refractive index and θ is semi-angle.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"A microscope objective has a numerical aperture of 1.25. If the wavelength of light is 5000 Å, what is the resolving limit?",0.2 μm,0.4 μm,0.1 μm,0.3 μm,A,"Resolving limit = λ / (2 * NA) = 5000 * 10^-10 / (2 * 1.25) = 0.2 μm, where λ is wavelength and NA is numerical aperture.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to view an object at a distance of 1000 m. If the diameter of the objective lens is 10 cm, what is the minimum distance between two points on the object that can be resolved?",6.1 mm,6.1 cm,0.61 cm,61 cm,A,"Resolving limit = 1.22 * λ * L / D = 1.22 * 5000 * 10^-10 * 1000 / 0.1 = 6.1 mm, where λ is wavelength, L is distance, and D is diameter.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"The eyepiece of a telescope has a focal length of 2 cm. If the magnifying power is 50, what is the focal length of the objective lens?",100 cm,50 cm,25 cm,200 cm,A,"Magnifying power = fo / fe => 50 = fo / 2 => fo = 100, where fo is objective lens focal length and fe is eyepiece focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
"A simple microscope is used to view an object. If the focal length of the lens is 5 cm, what is the magnifying power when the image is at infinity?",5,6,D / f,25 / f,C,"Magnifying power = D / f = 25 / 5 = 5, where D is least distance of distinct vision and f is focal length.",GIKI_PIEAS,Conceptual,Medium,Physics,Optical Instruments
The limit of resolution of a telescope is given by,1.22 λ / D,1.22 D / λ,D / 1.22 λ,λ / 1.22 D,A,"Limit of resolution = 1.22 λ / D, where λ is the wavelength of light and D is the diameter of the objective lens.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A person uses spectacles with lenses of power -2D. What is the far point of the person?,0.5 m,1 m,2 m,0.25 m,A,"Power = -2D = -1/f, so f = -0.5 m. For a myopic person, the far point is given by the focal length, which is 0.5 m.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
The objective lens of a telescope has a diameter of 10 cm and a focal length of 100 cm. What is its f-number?,5,10,15,20,B,"f-number = f / D = 100 / 10 = 10, where f is the focal length and D is the diameter of the objective lens.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A telescope is used to view two stars separated by 1 minute of arc. What is the minimum diameter of the objective lens required to resolve them?,5.8 cm,11.6 cm,2.9 cm,1.4 cm,B,"Limit of resolution = 1.22 λ / D = 1' = (1/60) * π / 180 rad. For λ = 550 nm, D = 1.22 * 550e-9 / ((1/60) * π / 180) = 0.0116 m = 11.6 cm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A person can see objects clearly only when they are between 25 cm and 200 cm from their eyes. What type of lens is required to correct their vision?,concave lens,convex lens,bifocal lens,cylindrical lens,C,"The person has both myopia (far point is 200 cm) and hypermetropia (near point is 25 cm), so a bifocal lens is required.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a magnifying power of 6 when the image is at 25 cm. What is its focal length?,5 cm,6 cm,4 cm,3 cm,A,"Magnifying power = 1 + D/f = 6, where D = 25 cm. So, 1 + 25/f = 6, giving f = 5 cm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
"The angular magnification of a telescope is 20. If the focal length of the eyepiece is 5 cm, what is the focal length of the objective lens?",100 cm,150 cm,120 cm,80 cm,A,"Angular magnification = f_o / f_e = 20, where f_e = 5 cm. So, f_o = 20 * 5 = 100 cm.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A grating has 1000 lines per cm. What is its resolving power in the second order?,1000,2000,500,4000,B,"Resolving power = nN, where n = 2 and N = 1000. So, resolving power = 2 * 1000 = 2000.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A person with myopia has a far point of 2 m. What is the power of the lens required to correct their vision?,-0.5 D,-1 D,-2 D,-0.25 D,A,"Power = -1/f = -1/2 = -0.5 D, where f is the focal length required to correct the vision.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A telescope has an objective lens of focal length 100 cm. What is the height of the image formed by the objective lens if the object subtends an angle of 2° at the objective lens?,3.49 cm,1.74 cm,0.87 cm,2.62 cm,A,"Height of the image = f_o * θ = 100 * (2 * π / 180) = 3.49 cm, where θ is the angle subtended by the object.",LUMS_SAT,Conceptual,Medium,Physics,Optical Instruments
A microscope has an objective lens of focal length 0.5 cm and an eyepiece of focal length 2 cm. What is the distance between the objective and eyepiece?,v_o + f_e,v_o - f_e,f_o + f_e,f_o - f_e,A,"Distance = v_o + f_e, where v_o is image distance for objective lens.",NET,Conceptual,Medium,Physics,Optical Instruments
"The magnifying power of a telescope is 20. If the focal length of the eyepiece is 5 cm, what is the focal length of the objective lens?",100 cm,20 cm,5 cm,1 cm,A,"MP = f_o / f_e. So, f_o = MP * f_e = 20 * 5 = 100 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has an objective lens of focal length 1 cm. If the magnifying power is 125, what is the focal length of the eyepiece?",2.5 cm,5 cm,25 / 5 cm,25 cm,B,"MP = (D / f_e) * (D / f_o). So, 125 = (25 / f_e) * (25 / 1). Thus, f_e = 5 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
"A simple microscope is used to see an object. If the final image is at infinity, what is its magnifying power?",D / f,25 / f,f / 25,1 / f,A,"MP = D / f, where D = 25 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
"The focal length of the objective lens of a telescope is 100 cm. If the magnifying power is 20, what is the focal length of the eyepiece?",5 cm,10 cm,20 cm,2 cm,A,"MP = f_o / f_e. So, f_e = f_o / MP = 100 / 20 = 5 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
"A compound microscope has an eyepiece of focal length 5 cm. If the magnifying power is 125, what is the focal length of the objective lens?",1 cm,2 cm,0.5 cm,1.25 cm,A,"MP = (D / f_e) * (D / f_o). So, 125 = (25 / 5) * (25 / f_o). Thus, f_o = 1 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to see a distant object. If the final image is at infinity, what is its magnifying power?",f_o / f_e,f_e / f_o,f_o + f_e,f_o - f_e,A,"MP = f_o / f_e, where f_o and f_e are focal lengths of objective and eyepiece lenses.",NET,Conceptual,Medium,Physics,Optical Instruments
The magnifying power of a simple microscope is 6 when the final image is at 25 cm. What is its focal length?,5 cm,25 / 6 cm,25 / 5 cm,6 cm,A,"MP = 25 / f + 1. So, 6 = 25 / f + 1. Thus, f = 5 cm.",NET,Conceptual,Medium,Physics,Optical Instruments
A compound microscope has an objective lens of focal length 0.5 cm and an eyepiece of focal length 2 cm. What is its magnifying power?,(25 / 2) * (25 / 0.5),(25 / 0.5) * (25 / 2),(25 / 2) + (25 / 0.5),(25 / 0.5) + (25 / 2),A,"MP = (D / f_e) * (D / f_o), where D = 25 cm. So, MP = (25 / 2) * (25 / 0.5).",NET,Conceptual,Medium,Physics,Optical Instruments
The objective lens of a telescope has a focal length of 100 cm. What is the magnifying power if the eyepiece has a focal length of 2 cm?,50, 100 / 2, 2 / 100, 1 / 50,B,MP = f_o / f_e = 100 / 2 = 50.,NET,Conceptual,Medium,Physics,Optical Instruments
A simple microscope has a focal length of 2.5 cm. What is its magnifying power when the final image is at 25 cm?,11,25 / 2.5 + 1,25 / 2.5,10,B,MP = 25 / f + 1 = 25 / 2.5 + 1 = 11.,NET,Conceptual,Medium,Physics,Optical Instruments
The diameter of the objective lens of a telescope is 20 cm. What is its resolving power?,7.5 * 10^5,8.2 * 10^5,7.2 * 10^5,7.8 * 10^5,A,"Resolving power = D / 1.22λ = 0.2 / (1.22 * 5.5 * 10^-7) = 7.5 * 10^5, using Rayleigh's criterion.",ECAT,Conceptual,Medium,Physics,Optical Instruments
A person with a normal near point (25 cm) uses a magnifying glass of focal length 5 cm. What is the angular magnification?,4,5,6,3,C,"Angular magnification = D / f = 25 / 5 = 5, but since it's a simple magnifier, m = 1 + D / f = 1 + 25 / 5 = 6.",ECAT,Conceptual,Medium,Physics,Optical Instruments
"A telescope is used to view two stars separated by 1 / 60 radians. If the wavelength of light used is 5000 Å, what should be the diameter of the objective lens?",3.66 cm,3.66 mm,3.66 m,36.6 cm,A,"θ = 1.22λ / D, so D = 1.22λ / θ = (1.22 * 5 * 10^-7) / (1 / 60) = 3.66 * 10^-2 m = 3.66 cm.",ECAT,Conceptual,Medium,Physics,Optical Instruments
The magnifying power of a simple microscope is,1 + D / f,D / f,f / D,1 - D / f,A,"Magnifying power = 1 + D / f, using the formula for simple magnifier.",ECAT,Conceptual,Medium,Physics,Optical Instruments
"The focal length of the objective lens of a compound microscope is 1 cm and that of the eyepiece is 5 cm. If the object is placed 1.1 cm from the objective, what is the magnifying power?",60,55,50,65,A,Magnifying power = (v / u) * (D / fe) = (10 / 1.1) * (25 / 5) = 9 * 5 = 45 * 4 / 3 = 60.,ECAT,Conceptual,Medium,Physics,Optical Instruments
